,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
18,19,2148711728,에이에이씨케이(주),주수양,분석,114114800,88.496,88.515,0.87865 (100.87865),1 12,2024/11/11 11:31:10,
19,20,1198602494,(주) 네오인아이텍,이경미,분석,114195000,88.558,88.578,0.94955 (100.94955),7 5,2024/11/08 15:37:14,
20,21,1238135136,(주)청남통신,최재언,분석,114215384,88.574,88.593,0.96757 (100.96757),15 7,2024/11/08 16:46:30,
21,22,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,114466000,88.768,88.788,1.18912 (101.18912),9 14,2024/11/08 13:45:35,
22,23,2298125412,스크린정보통신(주),조승제,분석,114568500,88.848,88.867,1.27973 (101.27973),13 9,2024/11/11 09:16:05,
23,24,2024700576,성온엘,이미경,분석,114754880,88.992,89.012,1.44449 (101.44449),14 13,2024/11/12 08:58:14,
24,25,2148105563,(주)인성이엔씨,김규만,분석,126672733,98.235,98.256,11.98000 (111.98),5 6,2024/11/11 10:40:17,
25,-1,2118655017,(주)블루포트,박재영,분석,113103886,87.712,87.731,-0.01500 (99.985),6 7,2024/11/12 09:37:09,낙찰하한선 미달
26,-2,1138604679,(주) 투데이게이트,김익훈,분석,113102880,87.711,87.731,-0.01589 (99.98411),5 15,2024/11/12 09:50:33,낙찰하한선 미달
27,-3,1388602592,주식회사 넥스,조현희,분석,112992000,87.625,87.645,-0.11391 (99.88609),2 15,2024/11/11 17:16:30,낙찰하한선 미달
28,-4,2158774589,주식회사 스카이코어,최명훈,분석,112954778,87.596,87.616,-0.14682 (99.85318),3 8,2024/11/11 09:06:13,낙찰하한선 미달
29,-5,2098211809,사단법인 해오름장애인협회,노영주,분석,112925943,87.574,87.593,-0.17231 (99.82769),14 1,2024/11/12 09:28:18,낙찰하한선 미달
30,-6,1138195817,(주)베스트일렉트로닉스,최경원,분석,112912250,87.563,87.583,-0.18441 (99.81559),8 5,2024/11/12 09:24:07,낙찰하한선 미달
31,-7,1078635181,티에스라인시스템 주식회사,최국현,분석,112909319,87.561,87.58,-0.18700 (99.813),14 8,2024/11/12 08:16:44,낙찰하한선 미달
32,-8,1078151890,주식회사유진솔루션,이훈희,분석,112898957,87.553,87.572,-0.19616 (99.80384),13 11,2024/11/08 12:16:16,낙찰하한선 미달
33,-9,1068178635,(주)지아이테크놀러지,홍영우,분석,112786430,87.466,87.485,-0.29564 (99.70436),12 9,2024/11/11 14:48:14,낙찰하한선 미달
34,-10,1188108054,대한신호(주),안지수,분석,112728438,87.421,87.44,-0.34690 (99.6531),1 12,2024/11/10 18:11:00,낙찰하한선 미달
35,-11,2018603701,소성정보기술 주식회사,김금남,분석,112696707,87.396,87.415,-0.37496 (99.62504),1 15,2024/11/11 09:33:33,낙찰하한선 미달
36,-12,4658102956,주식회사 이더넷,양희연,분석,112669525,87.375,87.394,-0.39898 (99.60102),10 7,2024/11/11 18:04:21,낙찰하한선 미달
37,-13,1068681756,주식회사 융창,이재진,분석,112642700,87.354,87.374,-0.42270 (99.5773),13 3,2024/11/08 15:10:19,낙찰하한선 미달
38,-14,1118126196,(주)광성통신,김성철,분석,112554525,87.286,87.305,-0.50065 (99.49935),9 8,2024/11/11 15:51:54,낙찰하한선 미달
39,-15,1088188385,주식회사 오메카,오정은,분석,112554119,87.286,87.305,-0.50100 (99.499),7 15,2024/11/08 18:13:20,낙찰하한선 미달
40,-16,2068165615,(주)아이커머,조상현,분석,112432853,87.192,87.211,-0.60820 (99.3918),15 1,2024/11/12 10:20:00,낙찰하한선 미달
41,-17,1088179663,주식회사 시큐뱅크,심재춘,분석,112430810,87.19,87.209,-0.61001 (99.38999),14 6,2024/11/10 19:28:18,낙찰하한선 미달
42,-18,1288138083,주식회사 유앤후레쉬,우재명,분석,112429370,87.189,87.208,-0.61128 (99.38872),5 14,2024/11/11 21:01:57,낙찰하한선 미달
43,-19,1138139080,(주)성강통신기술사사무소,안치영,분석,112403870,87.169,87.188,-0.63383 (99.36617),13 2,2024/11/12 09:42:51,낙찰하한선 미달
44,-20,1098166803,(주)아이앤씨파트너스,곽준철,분석,112380810,87.151,87.17,-0.65421 (99.34579),9 12,2024/11/12 09:38:19,낙찰하한선 미달
45,-21,2158602337,지엔네텔(주),고시영,분석,112351284,87.128,87.148,-0.68031 (99.31969),10 14,2024/11/12 11:26:15,낙찰하한선 미달
46,-22,1638101139,주식회사 이한엔에스,이영주,분석,112338000,87.118,87.137,-0.69206 (99.30794),11 1,2024/11/11 09:26:49,낙찰하한선 미달
47,-23,1048159651,(주)성우음향정보통신,송민자,분석,112247562,87.048,87.067,-0.77200 (99.228),8 5,2024/11/12 08:29:54,낙찰하한선 미달
48,-24,1048142446,주식회사 디에스 이앤티,양종만,분석,111973350,86.835,86.854,-1.01441 (98.98559),11 9,2024/11/11 12:09:58,낙찰하한선 미달
49,-25,2108149521,주식회사 구일일무인경비시스템,박종철,분석,111953400,86.82,86.839,-1.03205 (98.96795),10 12,2024/11/12 09:36:33,낙찰하한선 미달
0,-26,1138613391,주식회사 지에스씨앤씨,석덕림,분석,111940890,86.81,86.829,-1.04311 (98.95689),10 1,2024/11/11 11:11:13,낙찰하한선 미달
1,-27,1228174607,(주)솔모정보기술,이병두,분석,107001400,82.98,82.998,-5.40967 (94.59033),10 9,2024/11/11 10:17:00,낙찰하한선 미달
