,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
13,64,2158148186,주식회사 시스텍이앤씨,전진우,분석,162853080,87.805,88.949,0.53579 (100.53579),,2024/05/10 10:52:53,
14,65,1118101759,신원전설(주),심한섭,분석,162857740,87.808,88.952,0.53870 (100.5387),,2024/05/14 09:33:46,
15,66,2158171237,(주)모빌텍,오세좌,분석,162862190,87.81,88.954,0.54147 (100.54147),,2024/05/14 09:30:20,
16,67,1108127950,서경전기(주),이종환,분석,162862281,87.81,88.954,0.54152 (100.54152),,2024/05/13 10:28:06,
17,68,1268149264,(주)신광전기,서경환,분석,162862559,87.81,88.955,0.54170 (100.5417),,2024/05/10 13:26:08,
18,69,1298136088,월드전기(주),우희선,분석,162862880,87.81,88.955,0.54189 (100.54189),,2024/05/13 12:13:03,
19,70,1388191218,주식회사 봉화전설,권기철,분석,162864000,87.811,88.955,0.54259 (100.54259),,2024/05/10 19:08:42,
20,71,4038127508,유한회사 우진이엔지,이동우,분석,162867700,87.813,88.957,0.54490 (100.5449),,2024/05/14 08:02:42,
21,72,1348175195,주식회사 보원엔지니어링,신재혁,분석,162868344,87.814,88.958,0.54530 (100.5453),,2024/05/13 15:33:37,
22,73,1408179804,주식회사 에스엠네트웍스,박상준,분석,162868511,87.814,88.958,0.54540 (100.5454),,2024/05/14 09:20:38,
23,74,1328622775,건일이엔지(주),염정일,분석,162873600,87.817,88.961,0.54857 (100.54857),,2024/05/14 08:53:35,
24,75,1288615450,주식회사파워네트웍,강인석,분석,162874820,87.817,88.961,0.54933 (100.54933),,2024/05/13 10:00:49,
25,76,1748600800,삼창파워 주식회사,박현규,분석,162878780,87.82,88.963,0.55179 (100.55179),,2024/05/14 09:40:30,
26,77,7038600379,주식회사 국민전력기업,강태호,분석,162883440,87.822,88.966,0.55469 (100.55469),,2024/05/13 14:41:32,
27,78,1448109940,주식회사 삼광계전,고상호,분석,162888100,87.825,88.969,0.55759 (100.55759),,2024/05/14 08:47:39,
28,79,1388176503,주식회사이현전기,김미란,분석,162889220,87.826,88.969,0.55829 (100.55829),,2024/05/13 14:43:44,
29,80,1298192979,오피전력기술 주식회사,최길수,분석,162890778,87.827,88.97,0.55926 (100.55926),,2024/05/10 15:17:20,
30,81,1258155929,동해전설산업(주),장진수,분석,162894850,87.829,88.972,0.56180 (100.5618),,2024/05/09 16:03:22,
31,82,1248727121,주식회사 범진아이앤씨,조영진,분석,162897742,87.831,88.974,0.56360 (100.5636),,2024/05/10 18:03:18,
32,83,2128107793,호곡종합건설(주),박성환,분석,162898223,87.831,88.974,0.56390 (100.5639),,2024/05/14 11:42:11,
33,84,1278616456,주식회사 규민,안선완,분석,162898670,87.831,88.974,0.56417 (100.56417),,2024/05/10 17:51:12,
34,85,1138165967,주식회사 다솔이앤씨,김선경,분석,162899830,87.832,88.975,0.56490 (100.5649),,2024/05/13 14:03:42,
35,86,1078127876,동하시티개발주식회사,윤종사,분석,162900794,87.832,88.975,0.56550 (100.5655),,2024/05/13 14:26:24,
36,87,8788700802,주식회사 정림이엔씨,이봉호,분석,162901435,87.833,88.976,0.56589 (100.56589),,2024/05/09 15:42:53,
37,88,1298142052,주식회사 에스디시스템,박봉용,분석,162904330,87.834,88.977,0.56770 (100.5677),,2024/05/13 08:30:30,
38,89,1288649488,주식회사 성우이엔티,김우석,분석,162907060,87.836,88.979,0.56940 (100.5694),,2024/05/13 17:59:41,
39,90,6168183353,이엠아이하이테크 주식회사,이강희,분석,162911070,87.838,88.981,0.57189 (100.57189),,2024/05/13 17:46:42,
40,91,1258156267,인성전기 주식회사,강미영,분석,162915730,87.841,88.984,0.57479 (100.57479),,2024/05/10 09:06:32,
41,92,4048144932,주식회사 이앤엘엔지니어링,이민선,분석,162919911,87.843,88.986,0.57740 (100.5774),,2024/05/12 19:43:26,
42,93,1238189684,주식회사 지에프전력,임왕식,분석,162920553,87.844,88.986,0.57780 (100.5778),,2024/05/13 20:03:57,
43,94,1328179967,지음이엔아이 주식회사,유형민,분석,162921190,87.844,88.987,0.57819 (100.57819),,2024/05/10 18:26:53,
44,95,2078152317,(주)부강이앤티,장병남,분석,162926820,87.847,88.99,0.58170 (100.5817),,2024/05/10 13:02:54,
45,96,1248646757,(주)코리아에너텍,이창근,분석,162931960,87.85,88.993,0.58490 (100.5849),,2024/05/13 23:28:26,
46,97,1068194348,(주)퓨젼아이앤씨,임영출,분석,162935895,87.853,88.995,0.58735 (100.58735),,2024/05/13 13:17:39,
47,98,1248618381,(주)청풍이앤씨,김윤식,분석,162936620,87.853,88.995,0.58780 (100.5878),,2024/05/10 14:31:43,
48,99,2018147460,태성전기통신(주),이덕우,분석,162936900,87.853,88.995,0.58797 (100.58797),,2024/05/13 23:41:51,
49,100,1378166074,주식회사국제이앤지,김명숙,분석,162936981,87.853,88.995,0.58802 (100.58802),,2024/05/13 20:38:33,
0,101,2048161869,(주)근영이엔씨,이성영,분석,162939936,87.855,88.997,0.58986 (100.58986),,2024/05/13 16:22:16,
1,102,8568701136,주식회사 하나전력,박승지,분석,162943200,87.857,88.999,0.59189 (100.59189),,2024/05/13 09:58:00,
2,103,2208108546,경림전기(주),김인형,분석,162952360,87.862,89.004,0.59759 (100.59759),,2024/05/09 15:21:15,
3,104,1278638843,주식회사 우람,김갑수,분석,162959751,87.866,89.008,0.60220 (100.6022),,2024/05/13 17:08:18,
4,105,7018702311,주식회사 경진전력,박성민,분석,162968860,87.872,89.013,0.60787 (100.60787),,2024/05/13 08:15:25,
5,106,2158133077,오티씨 주식회사,김희언,분석,162972238,87.874,89.015,0.60997 (100.60997),,2024/05/10 08:20:35,
6,107,1328139378,(주)새한이엔씨,김현미,분석,162976700,87.876,89.017,0.61275 (100.61275),,2024/05/13 09:18:13,
7,108,1328127945,부민통신 주식회사,박창욱,분석,162977856,87.877,89.018,0.61347 (100.61347),,2024/05/13 09:15:24,
8,109,1064592167,다올기업,이종요,분석,162981600,87.879,89.02,0.61580 (100.6158),,2024/05/13 06:26:44,
9,110,2098124011,(주)주암전기통신,정한석,분석,162994451,87.887,89.027,0.62380 (100.6238),,2024/05/13 09:10:39,
10,111,2308800477,주식회사대호이엔씨,박현주,분석,162996218,87.888,89.028,0.62490 (100.6249),,2024/05/11 10:06:26,
11,112,3168121796,주식회사 서문전기,김기향,분석,162998628,87.889,89.029,0.62640 (100.6264),,2024/05/13 15:53:28,
12,113,1248166651,(주)한성엔지니어링,한상준,분석,162999580,87.89,89.029,0.62699 (100.62699),,2024/05/08 13:44:07,
13,114,1058766161,주식회사 케이에스이엔씨,박복순,분석,163000000,87.89,89.03,0.62725 (100.62725),,2024/05/07 16:00:23,
14,115,2338108902,주식회사 빛이라,임영기,분석,163004000,87.892,89.032,0.62974 (100.62974),,2024/05/10 15:31:33,
15,116,2408801852,주식회사 수현,양태영,분석,163010760,87.896,89.036,0.63395 (100.63395),,2024/05/14 09:39:04,
16,117,4168701957,주식회사플랜에이,이정주,분석,163014693,87.898,89.038,0.63640 (100.6364),,2024/05/14 04:55:03,
17,118,3128196859,주식회사 가델,김정민,분석,163015300,87.899,89.038,0.63677 (100.63677),,2024/05/10 17:20:12,
18,119,1238617491,(주)영전사,김명호,분석,163019290,87.901,89.04,0.63926 (100.63926),,2024/05/13 16:52:39,
19,120,5048158599,금호이앤지 주식회사,이임식,분석,163020470,87.902,89.041,0.63999 (100.63999),,2024/05/13 10:05:25,
20,121,1298663431,주식회사 우리이엔시,이연진,분석,163031400,87.908,89.047,0.64680 (100.6468),,2024/05/07 16:05:22,
21,122,1138630202,(주)유성이엔씨,최용석,분석,163031774,87.908,89.047,0.64703 (100.64703),,2024/05/13 10:23:22,
22,123,1208645800,이루자주식회사,김철성,분석,163038625,87.912,89.051,0.65129 (100.65129),,2024/05/08 10:10:06,
23,124,1068180878,주식회사 신보,정재문,분석,163039850,87.913,89.051,0.65206 (100.65206),,2024/05/14 09:27:51,
24,125,2098113590,(주)통광,박용준,분석,163041633,87.914,89.052,0.65317 (100.65317),,2024/05/13 09:38:16,
25,126,1328616763,주식회사 우리전력,조성훈,분석,163051710,87.92,89.058,0.65944 (100.65944),,2024/05/13 17:59:39,
26,127,2208735083,주식회사 강남전기공사,나중안,분석,163055014,87.922,89.06,0.66149 (100.66149),,2024/05/10 10:10:53,
27,128,1138163917,백두전기통신(주),장철,분석,163064814,87.927,89.065,0.66760 (100.6676),,2024/05/09 22:19:06,
28,129,1388173466,주식회사 이피에스이앤이,박변주,분석,163067380,87.929,89.066,0.66919 (100.66919),,2024/05/13 10:04:02,
29,130,5798100204,주식회사 중부전력,박종하,분석,163067870,87.929,89.067,0.66950 (100.6695),,2024/05/13 14:28:43,
30,131,1268125976,서해전설(주),조병식,분석,163067968,87.929,89.067,0.66956 (100.66956),,2024/05/08 14:37:40,
31,132,1258121924,동일전기(주),김종선,분석,163068610,87.929,89.067,0.66996 (100.66996),,2024/05/13 10:06:12,
32,133,1148602636,(주)오라엔지니어링,오형근,분석,163077900,87.935,89.072,0.67574 (100.67574),,2024/05/08 16:12:29,
33,134,1138139080,(주)성강통신기술사사무소,안치영,분석,163079273,87.936,89.073,0.67660 (100.6766),,2024/05/14 08:56:27,
34,135,6468802914,주식회사 동호이엔지,김완제,분석,163088270,87.941,89.078,0.68220 (100.6822),,2024/05/13 23:49:04,
35,136,4178600013,블랙썬 주식회사,이희부,분석,163097270,87.946,89.083,0.68780 (100.6878),,2024/05/10 18:52:26,
36,137,1308615749,(주)신우이엔씨,김택동,분석,163104770,87.95,89.087,0.69247 (100.69247),,2024/05/13 09:54:04,
37,138,1328623551,신한전기 주식회사,이숙현,분석,163112400,87.955,89.091,0.69722 (100.69722),,2024/05/10 16:39:42,
38,139,1248629817,(주)씨엠네트웍스,정숙자,분석,163130000,87.965,89.101,0.70817 (100.70817),,2024/05/14 00:03:38,
39,140,2608701844,주식회사 우민이앤씨,최승애,분석,163130391,87.965,89.101,0.70842 (100.70842),,2024/05/14 10:41:28,
40,141,3018159403,(주)세연전기,최창식,분석,163140999,87.971,89.107,0.71502 (100.71502),,2024/05/13 16:39:54,
41,142,2208608046,금화씨앤이 주식회사,육상윤,분석,163151670,87.977,89.113,0.72166 (100.72166),,2024/05/08 09:28:49,
42,143,5148116733,(주)풍양기업,문정윤,분석,163156860,87.98,89.115,0.72489 (100.72489),,2024/05/13 17:09:11,
43,144,6868600074,주식회사 창의이엔씨,강혜자,분석,163156961,87.981,89.115,0.72496 (100.72496),,2024/05/14 09:07:05,
44,145,7178701199,주식회사 에스오씨코리아,정훈채,분석,163158100,87.981,89.116,0.72566 (100.72566),,2024/05/14 09:24:57,
45,146,1438601315,주식회사 정한건설,김규택,분석,163162800,87.984,89.119,0.72859 (100.72859),,2024/05/13 14:56:33,
46,147,1348176082,(주)화인전설,류옥현,분석,163170200,87.988,89.123,0.73320 (100.7332),,2024/05/13 14:10:46,
47,148,1298143857,(주)상아전력,임명규,분석,163178392,87.993,89.127,0.73830 (100.7383),,2024/05/14 01:28:09,
48,149,1148633857,에스엠이엔지(주),이관휴,분석,163182727,87.995,89.129,0.74099 (100.74099),,2024/05/13 09:16:59,
49,150,1428128387,주식회사 온세이엔씨,안영식,분석,163185950,87.997,89.131,0.74300 (100.743),,2024/05/13 17:49:59,
0,151,1428184278,주식회사대영이엔씨,박은영,분석,163194900,88.002,89.136,0.74857 (100.74857),,2024/05/12 21:40:17,
1,152,1058714080,(주) 한일이앤에스,박완교,분석,163201879,88.006,89.14,0.75292 (100.75292),,2024/05/11 18:17:03,
2,153,8668700982,주식회사 뉴예지,이재옥,분석,163207469,88.01,89.143,0.75640 (100.7564),,2024/05/13 10:11:02,
3,154,2148805112,주식회사 지큐이앤씨,구자옥,분석,163207790,88.01,89.143,0.75660 (100.7566),,2024/05/13 08:43:20,
4,155,1288127683,(주)하이테크,정상호,분석,163224180,88.019,89.152,0.76680 (100.7668),,2024/05/09 16:08:25,
5,156,1388101263,남양진흥기업(주),김현직,분석,163225460,88.02,89.153,0.76759 (100.76759),,2024/05/14 08:23:17,
6,157,1268643931,성환전기 주식회사,유형주,분석,163229767,88.023,89.155,0.77028 (100.77028),,2024/05/13 19:42:16,
7,158,2068111458,수암전기(주),서갑영,분석,163231405,88.024,89.156,0.77130 (100.7713),,2024/05/14 07:44:31,
8,159,1348121423,주식회사 서전기전,이상권,분석,163233330,88.025,89.157,0.77249 (100.77249),,2024/05/13 13:23:35,
9,160,2438102002,(주)지테크,박은자,분석,163233460,88.025,89.157,0.77257 (100.77257),,2024/05/14 07:50:22,
10,161,2148105563,(주)인성이엔씨,김규만,분석,163255000,88.037,89.169,0.78598 (100.78598),,2024/05/09 10:58:20,
11,162,5130276918,세원정보통신,박태수,분석,163255662,88.038,89.169,0.78639 (100.78639),,2024/05/10 10:30:24,
12,163,1658102416,주식회사 지성이엔씨,조동규,분석,163259100,88.04,89.171,0.78853 (100.78853),,2024/05/13 08:46:01,
13,164,2218120693,주식회사 일동에너텍,김종삼,분석,163259358,88.04,89.171,0.78870 (100.7887),,2024/05/13 12:27:36,
14,165,1188100203,株式會社 協成機電 (주식회사 협성기전),김경현,분석,163260320,88.04,89.172,0.78929 (100.78929),,2024/05/13 11:41:00,
15,166,1270744277,양주전기공사,김재환,분석,163263535,88.042,89.174,0.79130 (100.7913),,2024/05/13 09:26:37,
16,167,1298622236,(주)건우엔지니어링,김연옥,분석,163263855,88.042,89.174,0.79149 (100.79149),,2024/05/13 09:05:20,
17,168,2128140491,(주)벧엘정보통신,이효진,분석,163267390,88.044,89.176,0.79370 (100.7937),,2024/05/14 06:22:42,
18,169,4048130985,주식회사 현대종합기술,한경화,분석,163273495,88.048,89.179,0.79750 (100.7975),,2024/05/14 09:30:19,
19,170,1248709540,(주)휴먼,이민래,분석,163287006,88.056,89.186,0.80591 (100.80591),,2024/05/13 10:47:27,
20,171,8558101257,주식회사 유성전기,이종욱,분석,163291809,88.058,89.189,0.80890 (100.8089),,2024/05/14 07:44:28,
21,172,1078606385,대선아이넷(주),신일자,분석,163293500,88.059,89.19,0.80995 (100.80995),,2024/05/13 17:12:53,
22,173,3148185080,기룡전기주식회사,이중선,분석,163296307,88.061,89.192,0.81170 (100.8117),,2024/05/13 16:37:29,
23,174,3498100035,주식회사 은진전력,박진희,분석,163315103,88.072,89.202,0.82340 (100.8234),,2024/05/13 11:44:58,
24,175,2048657550,주식회사 동훈전기,소혜영,분석,163326220,88.078,89.208,0.83032 (100.83032),,2024/05/13 17:44:12,
25,176,2158197106,주식회사통해,전용일,분석,163334862,88.083,89.213,0.83570 (100.8357),,2024/05/13 09:15:29,
26,177,4028616186,주식회사 가온이엔씨,김형원,분석,163337331,88.085,89.214,0.83723 (100.83723),,2024/05/13 14:03:06,
27,178,4328600399,주식회사 코윈전력,윤선아,분석,163337592,88.085,89.214,0.83739 (100.83739),,2024/05/13 18:56:51,
28,179,4288600385,주식회사등전이엔지,김영승,분석,163339000,88.086,89.215,0.83827 (100.83827),,2024/05/13 10:45:17,
29,180,1248184979,(주)태화이엔씨,오복근,분석,163344660,88.089,89.218,0.84179 (100.84179),,2024/05/08 16:47:31,
30,181,1278659168,대광전력 주식회사,엄도현,분석,163346900,88.09,89.219,0.84319 (100.84319),,2024/05/12 17:56:36,
31,182,5668601177,주식회사 세명이앤씨,최륜정,분석,163357353,88.096,89.225,0.84970 (100.8497),,2024/05/14 10:49:52,
32,183,1288614785,광진전기 주식회사,서언련,분석,163363780,88.1,89.228,0.85370 (100.8537),,2024/05/09 14:09:15,
33,184,4028187667,주식회사 용현전력,이예슬,분석,163366349,88.102,89.23,0.85530 (100.8553),,2024/05/13 16:22:18,
34,185,1298129762,화인정보통신(주),신용운,분석,163384000,88.112,89.239,0.86628 (100.86628),,2024/05/13 10:29:13,
35,186,1358135916,태화정보통신 주식회사,김동현,분석,163385466,88.113,89.24,0.86720 (100.8672),,2024/05/13 14:52:43,
36,187,6168164337,주식회사 대선전력,장미혜,분석,163396953,88.119,89.246,0.87435 (100.87435),,2024/05/09 12:15:18,
37,188,2158140525,(주)신세계전기,구본주,분석,163409720,88.127,89.253,0.88229 (100.88229),,2024/05/10 14:34:15,
38,189,8778102412,주식회사 성은이엔씨,한헌석,분석,163418080,88.131,89.258,0.88750 (100.8875),,2024/05/13 16:44:34,
39,190,6988700230,주식회사 스마트이엔씨,전유선,분석,163419500,88.132,89.259,0.88838 (100.88838),,2024/05/13 09:42:12,
40,191,1298115031,코스텔(주),류성현,분석,163433017,88.14,89.266,0.89680 (100.8968),,2024/05/10 11:14:34,
41,192,6168114593,국제전력(주),이순임,분석,163433999,88.141,89.267,0.89741 (100.89741),,2024/05/13 16:08:42,
42,193,1178158978,주식회사 화일이엔에프,박광섭,분석,163435420,88.141,89.267,0.89829 (100.89829),,2024/05/13 08:13:56,
43,194,3148108782,지영정보통신 주식회사,이창봉,분석,163436000,88.142,89.268,0.89865 (100.89865),,2024/05/13 16:11:43,
44,195,1388128409,제우전력주식회사,구인택,분석,163449886,88.15,89.275,0.90730 (100.9073),,2024/05/14 10:06:28,
45,196,1198147744,주식회사 알파이엔씨,임완순,분석,163476553,88.165,89.29,0.92390 (100.9239),,2024/05/10 07:11:31,
46,197,1418145438,(주)우리시스템즈,김회진,분석,163486834,88.171,89.296,0.93030 (100.9303),,2024/05/14 08:28:57,
47,198,2128166939,주식회사 연일전력,최희성,분석,163514947,88.187,89.311,0.94780 (100.9478),,2024/05/13 17:18:58,
48,199,2148188924,우민전기(주),이학표,분석,163538242,88.201,89.324,0.96230 (100.9623),,2024/05/13 09:48:53,
49,200,1258191852,해광전력 주식회사,권용자,분석,163579000,88.224,89.346,0.98767 (100.98767),,2024/05/13 09:31:43,
0,201,1248117524,국제엔지이 주식회사,박광국,분석,163581953,88.226,89.348,0.98951 (100.98951),,2024/05/07 11:40:18,
1,202,1428169132,주식회사태성하이텍,김형진,분석,163629167,88.254,89.373,1.01890 (101.0189),,2024/05/13 18:41:46,
2,203,2148104884,두원이에프씨 주식회사,장병민,분석,163639850,88.26,89.379,1.02555 (101.02555),,2024/05/10 10:37:47,
3,204,1428131000,주식회사 투비리더스,이순표,분석,163702790,88.296,89.414,1.06472 (101.06472),,2024/05/09 15:12:53,
4,205,1278100041,동일건설(주),정기용,분석,163711600,88.301,89.418,1.07021 (101.07021),,2024/05/14 10:02:23,
5,206,1348618826,범진에너지건설(주),김의근,분석,163735000,88.315,89.431,1.08477 (101.08477),,2024/05/14 09:56:55,
6,207,2898601926,영한산업 주식회사,권지영,분석,163740000,88.318,89.434,1.08789 (101.08789),,2024/05/13 17:58:14,
7,208,2148693043,(주)창대전기통신,송병택,분석,163746760,88.321,89.438,1.09209 (101.09209),,2024/05/09 17:58:06,
8,209,1281694919,신우전기통신공사,최규천,분석,163756500,88.327,89.443,1.09816 (101.09816),,2024/05/10 10:51:52,
9,210,1248625126,(주)세종전기,신희경,분석,163761702,88.33,89.446,1.10140 (101.1014),,2024/05/13 14:07:23,
10,211,1198685476,주식회사 티움코리아,장유진,분석,163792220,88.348,89.462,1.12039 (101.12039),,2024/05/11 07:08:20,
11,212,1248628045,주식회사 대림이앤씨,김대호,분석,163839630,88.375,89.488,1.14990 (101.1499),,2024/05/09 07:06:15,
12,213,2058126341,종합전기 주식회사,김유훈,분석,163848772,88.38,89.493,1.15560 (101.1556),,2024/05/14 07:55:48,
