,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
2,53,1138159301,삼인제어시스템 주식회사,최민성,분석,55914630,87.799,87.339,-0.46235 (99.53765),9 12,2024/07/22 16:11:39,
3,54,1168137418,두레옵트로닉스 주식회사,최수현,분석,55914770,87.8,87.339,-0.46210 (99.5379),7 5,2024/07/22 10:02:06,
4,55,1058608183,코위버(주),황인환,분석,55914937,87.8,87.339,-0.46180 (99.5382),12 5,2024/07/24 09:30:34,
5,56,2068617141,(주)텔코아,황민석,분석,55918760,87.806,87.345,-0.45500 (99.545),8 14,2024/07/22 16:11:09,
6,57,2148122183,(주)하나전기,김선식,분석,55919195,87.807,87.346,-0.45422 (99.54578),14 3,2024/07/22 11:06:59,
7,58,6558701528,(주)스마트정보기술,박성애,분석,55919542,87.807,87.346,-0.45361 (99.54639),11 10,2024/07/22 18:29:51,
8,58,1298137942,주식회사 자이온티앤에스,예용기,분석,55919542,87.807,87.346,-0.45361 (99.54639),3 10,2024/07/23 10:14:16,
9,60,1058630797,주식회사 이디엔텍,김기영,분석,55920380,87.809,87.348,-0.45211 (99.54789),14 8,2024/07/23 14:02:22,
10,61,1358131171,(주)금성전기통신공사,김윤환,분석,55920670,87.809,87.348,-0.45160 (99.5484),11 8,2024/07/22 12:21:55,
11,62,1088149704,썬시큐원(주),백석환,분석,55921290,87.81,87.349,-0.45049 (99.54951),3 15,2024/07/23 05:51:08,
12,63,3548802349,(주)템피스트정보통신,강신원,분석,55922410,87.812,87.351,-0.44850 (99.5515),14 6,2024/07/22 16:56:26,
13,64,1058130768,세원전설 주식회사,최영래,분석,55923025,87.813,87.352,-0.44740 (99.5526),2 11,2024/07/23 16:22:02,
14,65,1088165228,(주)콤텍피엔씨,송기영,분석,55923190,87.813,87.352,-0.44711 (99.55289),10 11,2024/07/23 15:58:49,
15,66,2118716291,(주)유토닉스,박찬호,분석,55924800,87.815,87.355,-0.44425 (99.55575),11 12,2024/07/23 09:55:24,
16,67,6218602134,(주)플러스전력,이하일,분석,55925380,87.816,87.356,-0.44321 (99.55679),11 5,2024/07/22 16:52:06,
17,68,1108130339,(주)기양상사,조효진,분석,55926100,87.817,87.357,-0.44193 (99.55807),2 14,2024/07/23 11:12:38,
18,69,5298100062,주식회사 알에프코리아,신현성,분석,55927910,87.82,87.36,-0.43871 (99.56129),2 12,2024/07/23 09:35:07,
19,70,5568600846,주식회사 아이콘정보통신,박종일,분석,55928200,87.821,87.36,-0.43819 (99.56181),3 14,2024/07/23 09:18:40,
20,71,1078640952,(주)바비젼,이주일,분석,55928418,87.821,87.36,-0.43780 (99.5622),15 5,2024/07/23 09:28:55,
21,72,1138672575,주식회사 시스메이트,정종균,분석,55928810,87.822,87.361,-0.43711 (99.56289),15 9,2024/07/23 13:51:47,
22,73,2068125404,(주)대경인트라넷,이강열,분석,55928900,87.822,87.361,-0.43695 (99.56305),3 9,2024/07/23 16:10:14,
23,74,4578701128,주식회사 공유테크,류갑일,분석,55928980,87.822,87.361,-0.43680 (99.5632),11 6,2024/07/23 07:15:57,
24,75,1068669669,(주)일광통신,이병일,분석,55929500,87.823,87.362,-0.43588 (99.56412),8 13,2024/07/23 14:57:27,
25,76,1178110353,(주)한강기전,유원희,분석,55931520,87.826,87.365,-0.43228 (99.56772),9 5,2024/07/22 13:40:26,
26,77,2148679551,(주)에스엠인포메이션,이철환,분석,55933137,87.829,87.368,-0.42940 (99.5706),10 4,2024/07/22 11:36:08,
27,78,2118743406,보성통신기술(주),오영배,분석,55933420,87.829,87.368,-0.42890 (99.5711),8 3,2024/07/23 15:51:42,
28,79,1108190166,(주)페타네트워크,강인희,분석,55933643,87.829,87.369,-0.42850 (99.5715),2 10,2024/07/23 08:35:31,
29,80,1288717950,주식회사 비상정보통신,배경해,분석,55933800,87.83,87.369,-0.42822 (99.57178),11 2,2024/07/22 10:25:50,
30,81,2178135988,주식회사 조은정보,조용정,분석,55933868,87.83,87.369,-0.42810 (99.5719),10 5,2024/07/24 09:52:58,
31,82,2208123149,(주)에이제이월드,최순호,분석,55934430,87.831,87.37,-0.42710 (99.5729),5 8,2024/07/23 09:48:53,
32,83,2048197877,주식회사 그린주의,김현미,분석,55934626,87.831,87.37,-0.42675 (99.57325),5 6,2024/07/24 08:46:36,
33,84,1208164006,(주)청음미디어,박공서,분석,55934765,87.831,87.37,-0.42651 (99.57349),10 12,2024/07/22 10:18:29,
34,85,2148711728,에이에이씨케이(주),주수양,분석,55936290,87.833,87.373,-0.42379 (99.57621),4 7,2024/07/22 10:44:31,
35,86,1018151140,(주)사운드솔루션,이홍,분석,55936380,87.834,87.373,-0.42363 (99.57637),5 3,2024/07/23 10:43:32,
36,87,2118145912,영남스퀘어 주식회사,장재모,분석,55936800,87.834,87.373,-0.42288 (99.57712),1 12,2024/07/22 10:07:38,
37,88,5498100727,주식회사 뉴엣지,이현아,분석,55937240,87.835,87.374,-0.42210 (99.5779),3 4,2024/07/22 14:14:21,
38,89,2048170015,(주)하남통신,김종화,분석,55939198,87.838,87.377,-0.41861 (99.58139),4 14,2024/07/23 21:12:52,
39,90,6848600291,주식회사 제너시스템,이영진,분석,55939200,87.838,87.377,-0.41861 (99.58139),4 1,2024/07/23 09:13:58,
40,91,1178119238,주식회사 동양네트워크,김종렬,분석,55939460,87.838,87.378,-0.41815 (99.58185),2 13,2024/07/24 08:25:49,
41,92,1180673427,한마음정보시스템,정인숙,분석,55939848,87.839,87.378,-0.41746 (99.58254),9 1,2024/07/22 13:23:36,
42,93,2128608050,(주)엔큐컨설팅,유관우,분석,55940050,87.839,87.379,-0.41710 (99.5829),4 5,2024/07/23 04:28:50,
43,94,2148824685,육일정보통신 주식회사,김지곤,분석,55940850,87.841,87.38,-0.41567 (99.58433),4 14,2024/07/23 16:31:28,
44,95,1018197466,주식회사콤위즈,정윤권,분석,55942280,87.843,87.382,-0.41313 (99.58687),4 8,2024/07/23 16:37:39,
45,96,1138165967,주식회사 다솔이앤씨,김선경,분석,55942850,87.844,87.383,-0.41211 (99.58789),4 15,2024/07/23 14:13:48,
46,97,2188113522,(주)한세스,김선경,분석,55944400,87.846,87.385,-0.40935 (99.59065),14 5,2024/07/22 12:26:33,
47,98,2298139274,(주)영풍전력설비,심문수,분석,55945000,87.847,87.386,-0.40829 (99.59171),2 4,2024/07/22 11:20:47,
48,99,1198687872,주식회사 스타버킷,김영섭,분석,55945660,87.848,87.387,-0.40711 (99.59289),10 14,2024/07/23 09:53:18,
49,100,1408138536,주)파인솔라,이태동,분석,55947630,87.851,87.39,-0.40360 (99.5964),15 14,2024/07/23 16:51:03,
0,101,4948800839,해빛들에너지 주식회사,이영이,분석,55949900,87.855,87.394,-0.39956 (99.60044),1 9,2024/07/22 10:30:31,
1,102,1098644842,주식회사 스마트넷,한동오,분석,55951224,87.857,87.396,-0.39721 (99.60279),3 7,2024/07/23 08:44:43,
2,103,7128701175,주식회사 미미엔지니어링,김진희,분석,55951450,87.857,87.396,-0.39680 (99.6032),10 12,2024/07/22 21:37:14,
3,104,1138622681,(주)대건일렉트릭,최미령,분석,55951618,87.858,87.397,-0.39650 (99.6035),5 10,2024/07/23 09:08:29,
4,105,2138610414,(주)성창기전,지광섭,분석,55951786,87.858,87.397,-0.39621 (99.60379),9 14,2024/07/24 09:36:49,
5,106,1298627304,주식회사 진네트웍스,이호진,분석,55952011,87.858,87.397,-0.39580 (99.6042),1 8,2024/07/24 07:24:49,
6,107,1058694239,(주)진성전력,김용일,분석,55952200,87.858,87.398,-0.39547 (99.60453),2 11,2024/07/22 11:21:55,
7,108,2148626637,(주)아이엔지시스템,김정화,분석,55952750,87.859,87.398,-0.39449 (99.60551),13 14,2024/07/23 15:18:21,
8,109,1088159691,(주)다우텔레콤,이영순,분석,55956000,87.864,87.403,-0.38870 (99.6113),6 4,2024/07/23 19:54:52,
9,110,1198602494,(주) 네오인아이텍,이경미,분석,55957850,87.867,87.406,-0.38541 (99.61459),14 9,2024/07/22 17:10:30,
10,111,1078757203,주식회사 비에스파워,정병섭,분석,55958350,87.868,87.407,-0.38452 (99.61548),10 2,2024/07/23 09:11:10,
11,112,5028131745,(주)에즈웰플러스,이기호,분석,55959932,87.871,87.41,-0.38170 (99.6183),9 2,2024/07/22 14:58:46,
12,113,1068606738,(주)퓨쳐아이티,정정민,분석,55961700,87.873,87.412,-0.37856 (99.62144),1 5,2024/07/23 23:48:15,
13,114,2148768992,주식회사 앤샵,장진화,분석,55961900,87.874,87.413,-0.37820 (99.6218),12 8,2024/07/23 09:22:37,
14,115,2158686429,주식회사 비엔솔루트,김진형,분석,55962011,87.874,87.413,-0.37800 (99.622),3 7,2024/07/24 08:28:13,
15,116,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,55962178,87.874,87.413,-0.37771 (99.62229),3 2,2024/07/22 15:47:49,
16,117,1068654453,주식회사 티엔에스솔루션,박종수,분석,55962850,87.875,87.414,-0.37651 (99.62349),13 3,2024/07/22 13:05:47,
17,118,2098124011,(주)주암전기통신,정한석,분석,55964151,87.877,87.416,-0.37419 (99.62581),6 2,2024/07/22 10:05:09,
18,119,4318600057,주식회사 엘제이텍,전용준,분석,55964370,87.878,87.417,-0.37380 (99.6262),5 6,2024/07/22 15:03:23,
19,120,1178155699,유림씨스템통신(주),권영성,분석,55965156,87.879,87.418,-0.37240 (99.6276),14 3,2024/07/23 09:06:42,
20,121,2024700576,성온엘,이미경,분석,55965660,87.88,87.419,-0.37151 (99.62849),10 11,2024/07/24 09:17:03,
21,122,4048131290,주식회사 아이앤씨코리아,박규성,분석,55965780,87.88,87.419,-0.37129 (99.62871),14 4,2024/07/22 11:49:58,
22,123,2068193673,지에스네트웍스(주),임동배,분석,55965900,87.88,87.419,-0.37108 (99.62892),12 1,2024/07/22 10:22:02,
23,124,1068184554,(주)송화전기통신,고진홍,분석,55969200,87.885,87.424,-0.36521 (99.63479),1 5,2024/07/23 10:28:25,
24,124,3798700760,로안테크(주),장승현,분석,55969200,87.885,87.424,-0.36521 (99.63479),1 11,2024/07/23 10:07:43,
25,126,2158774589,주식회사 스카이코어,최명훈,분석,55969763,87.886,87.425,-0.36420 (99.6358),13 4,2024/07/22 10:11:19,
26,127,1058627351,(주)극동파워테크,배철한,분석,55970886,87.888,87.427,-0.36220 (99.6378),4 3,2024/07/23 09:24:42,
27,128,2048610496,주식회사 김스애드,김진희,분석,55971270,87.888,87.427,-0.36152 (99.63848),2 3,2024/07/23 13:11:47,
28,129,1198178757,주식회사우신아이앤씨,이화세,분석,55973920,87.893,87.431,-0.35680 (99.6432),10 12,2024/07/22 11:17:49,
29,130,1298104500,주식회사 상지건설,김영신,분석,55974310,87.893,87.432,-0.35611 (99.64389),1 12,2024/07/22 14:18:51,
30,131,1138615856,(주)서원티에스,김안수,분석,55975820,87.896,87.434,-0.35342 (99.64658),9 15,2024/07/23 14:58:57,
31,132,1178153920,엠에스원디지털 주식회사,엄종만,분석,55975940,87.896,87.435,-0.35321 (99.64679),13 3,2024/07/22 16:13:36,
32,133,2018643926,두전네트웍스 주식회사,김병현,분석,55976170,87.896,87.435,-0.35280 (99.6472),9 8,2024/07/22 12:22:55,
33,134,1188113673,동해정보통신 주식회사,이창원,분석,55976728,87.897,87.436,-0.35180 (99.6482),14 2,2024/07/22 14:48:56,
34,135,5048133604,주식회사다온네트웍스,김진환,분석,55976780,87.897,87.436,-0.35171 (99.64829),3 6,2024/07/23 15:13:22,
35,136,2208660663,주식회사 데이타렉스,김정국,분석,55977500,87.898,87.437,-0.35043 (99.64957),8 6,2024/07/23 15:16:29,
36,137,3148189882,주식회사 제이케이씨엔에스,이동호,분석,55977600,87.898,87.437,-0.35025 (99.64975),1 8,2024/07/23 10:44:44,
37,138,1198605337,(주)신한이엔아이,유순자,분석,55978240,87.899,87.438,-0.34911 (99.65089),12 9,2024/07/22 17:19:09,
38,139,5208801248,주식회사 해주정보통신,임나영,분석,55978690,87.9,87.439,-0.34831 (99.65169),10 8,2024/07/24 08:57:14,
39,140,1208711248,(주)리얼아이씨티,변성암,분석,55978750,87.9,87.439,-0.34820 (99.6518),11 15,2024/07/23 09:10:33,
40,141,2038164825,(주)스피드정보통신,선의석,분석,55978760,87.9,87.439,-0.34819 (99.65181),10 13,2024/07/22 10:47:02,
41,142,2198114499,(주)이레에너지테크,강래원,분석,55980650,87.903,87.442,-0.34482 (99.65518),1 9,2024/07/23 10:18:37,
42,143,1198653668,에코아이넷(주),박은희,분석,55981391,87.904,87.443,-0.34350 (99.6565),9 1,2024/07/23 09:04:28,
43,144,1018642326,한우이앤에스(주),변준석,분석,55981560,87.905,87.443,-0.34320 (99.6568),3 4,2024/07/23 14:20:16,
44,145,5628602359,주식회사 건영정보기술,김재곤,분석,55981630,87.905,87.443,-0.34308 (99.65692),15 13,2024/07/24 08:50:12,
45,146,2108122823,우영정보통신(주),황태하,분석,55982100,87.905,87.444,-0.34224 (99.65776),3 4,2024/07/23 12:52:12,
46,147,3808700630,주식회사 퍼니포커스,김환영,분석,55982290,87.906,87.445,-0.34190 (99.6581),13 4,2024/07/24 09:53:36,
47,148,1088153848,(주)신지전설,황경옥,분석,55982458,87.906,87.445,-0.34160 (99.6584),10 14,2024/07/24 09:15:08,
48,149,1068648117,주식회사 티원엘에스,김영규,분석,55983357,87.907,87.446,-0.34000 (99.66),10 8,2024/07/22 13:39:21,
49,150,2158669639,(주)한정원,이수환,분석,55983640,87.908,87.447,-0.33950 (99.6605),7 9,2024/07/22 17:46:56,
0,151,1098178920,주식회사 보다컴,류시훈,분석,55984199,87.909,87.447,-0.33850 (99.6615),9 4,2024/07/23 10:31:53,
1,152,1738100419,주식회사 아이즈온솔루션,김보현,분석,55984200,87.909,87.447,-0.33850 (99.6615),15 5,2024/07/22 10:32:03,
2,153,1198668254,대신인포시스 주식회사,최혜경,분석,55986312,87.912,87.451,-0.33474 (99.66526),5 11,2024/07/22 10:49:33,
3,154,8338600103,주식회사 씨앤아이테크,서광수,분석,55989087,87.916,87.455,-0.32980 (99.6702),2 13,2024/07/22 15:11:15,
4,155,1098150581,주식회사 우진파워텍,한용일,분석,55989400,87.917,87.456,-0.32925 (99.67075),1 9,2024/07/22 10:14:29,
5,156,1138163917,백두전기통신(주),장철,분석,55989479,87.917,87.456,-0.32911 (99.67089),12 13,2024/07/22 18:09:44,
6,157,2158654631,엔트로링크(주),박도호,분석,55989700,87.917,87.456,-0.32871 (99.67129),2 15,2024/07/23 09:18:39,
7,158,7848600209,주식회사 아이알디통신,곽이현,분석,55989985,87.918,87.457,-0.32820 (99.6718),12 7,2024/07/23 09:41:41,
8,159,7128702247,주식회사 파인네트웍스,김미정,분석,55990940,87.919,87.458,-0.32650 (99.6735),4 12,2024/07/22 13:42:04,
9,160,1178161755,(주) 유강이엔씨,조천식,분석,55992000,87.921,87.46,-0.32462 (99.67538),13 9,2024/07/22 20:42:29,
10,161,1188120761,(주)동화이엔씨,이재원,분석,55992851,87.922,87.461,-0.32310 (99.6769),2 15,2024/07/24 09:34:02,
11,162,6078616291,케이시스 주식회사,김중섭,분석,55993070,87.923,87.461,-0.32271 (99.67729),10 9,2024/07/22 10:21:51,
12,163,1108176581,주식회사 비에스텍,윤희주,분석,55993604,87.923,87.462,-0.32176 (99.67824),3 13,2024/07/24 09:29:09,
13,164,2068157319,주식회사 에스엘정보통신,채용석,분석,55994029,87.924,87.463,-0.32101 (99.67899),7 10,2024/07/22 10:28:11,
14,165,7998800243,주식회사 비티엘정보통신,최성진,분석,55994140,87.924,87.463,-0.32081 (99.67919),14 7,2024/07/22 10:04:38,
15,166,1068674084,주식회사월드아이,신영구,분석,55994590,87.925,87.464,-0.32001 (99.67999),1 14,2024/07/23 16:48:29,
16,167,1088182120,(주) 포스콤 에스아이,양병기,분석,55996230,87.928,87.466,-0.31709 (99.68291),10 12,2024/07/24 09:17:09,
17,168,1120180788,대성미디어,김상봉,분석,55996390,87.928,87.467,-0.31680 (99.6832),11 15,2024/07/23 06:09:20,
18,169,1068127039,진명이엔씨(주),박창호,분석,55996780,87.928,87.467,-0.31611 (99.68389),11 10,2024/07/22 15:03:59,
19,170,2068213088,사단법인장애인동반성장협회,정영석,분석,55996800,87.929,87.467,-0.31607 (99.68393),5 8,2024/07/22 11:38:14,
20,171,1138137229,두복산전(주),이영두,분석,55996950,87.929,87.467,-0.31581 (99.68419),9 1,2024/07/23 11:02:32,
21,172,1198175027,(주)케이웍스,김영주,분석,55997120,87.929,87.468,-0.31550 (99.6845),15 6,2024/07/23 09:04:14,
22,173,1108604272,소리콤 주식회사,정재홍,분석,55998980,87.932,87.471,-0.31219 (99.68781),5 10,2024/07/24 01:27:52,
23,174,1138653369,(주)제이앤비이노베이션,오명숙,분석,55999900,87.933,87.472,-0.31055 (99.68945),12 10,2024/07/23 09:12:53,
24,175,1088611746,에스비엠텔레콤(주),홍은수,분석,56002170,87.937,87.476,-0.30651 (99.69349),3 9,2024/07/24 07:29:15,
25,176,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,56002240,87.937,87.476,-0.30639 (99.69361),4 2,2024/07/22 15:42:27,
26,177,1178167894,(주)동우이에프씨,이동술,분석,56002962,87.938,87.477,-0.30510 (99.6949),7 6,2024/07/23 10:09:48,
27,178,1078723926,한빛디엔에스(주),이현화,분석,56003460,87.939,87.478,-0.30422 (99.69578),4 3,2024/07/22 11:29:13,
28,179,1108197970,유넷시스 주식회사,강욱,분석,56005500,87.942,87.481,-0.30059 (99.69941),9 15,2024/07/22 10:25:46,
29,180,2098134940,주식회사윤송이엔씨,정윤계,분석,56006260,87.943,87.482,-0.29923 (99.70077),5 14,2024/07/24 08:22:27,
30,181,2178600844,주식회사 이상시스템,이인석,분석,56008467,87.947,87.485,-0.29530 (99.7047),3 2,2024/07/22 15:01:08,
31,182,1078616772,노드링크주식회사,장용철,분석,56009983,87.949,87.488,-0.29260 (99.7074),1 2,2024/07/22 13:03:16,
32,183,1018126108,(주)일능,심금자,분석,56011300,87.951,87.49,-0.29026 (99.70974),4 5,2024/07/22 10:08:31,
33,184,6448700081,알바이오텍 주식회사,김영국,분석,56011830,87.952,87.491,-0.28932 (99.71068),9 13,2024/07/22 14:25:26,
34,185,7858601711,주식회사 더씨테크,정진순,분석,56012500,87.953,87.492,-0.28812 (99.71188),9 13,2024/07/23 21:18:58,
35,186,1018144159,주식회사 넥선,박민호,분석,56014030,87.956,87.494,-0.28540 (99.7146),14 7,2024/07/22 15:52:03,
36,187,1098603593,주식회사 완일이씨에스,김경창,분석,56014140,87.956,87.494,-0.28520 (99.7148),5 6,2024/07/23 07:57:12,
37,188,2098133373,주식회사 씨스넷,이명재,분석,56015520,87.958,87.496,-0.28275 (99.71725),2 11,2024/07/22 14:25:04,
38,189,1138629762,주식회사 이너인포,이정균,분석,56015678,87.958,87.497,-0.28247 (99.71753),2 12,2024/07/22 10:22:20,
39,190,1988101775,주식회사 사운드허브,김민정,분석,56015990,87.959,87.497,-0.28191 (99.71809),3 5,2024/07/23 10:56:17,
40,191,2018190031,주식회사 태건씨앤씨,김복수,분석,56016710,87.96,87.498,-0.28063 (99.71937),9 2,2024/07/23 08:38:47,
41,192,1088167041,(주)가디엘,최혜심,분석,56018017,87.962,87.5,-0.27830 (99.7217),13 15,2024/07/23 16:49:28,
42,193,5198102535,주식회사 이음유앤아이,박영재,분석,56019400,87.964,87.502,-0.27584 (99.72416),12 4,2024/07/23 14:50:50,
43,194,1198118405,우광기전(주),이기진,분석,56021400,87.967,87.506,-0.27228 (99.72772),5 15,2024/07/23 09:05:33,
44,195,2148842024,주식회사 에이번,김지윤,분석,56023980,87.971,87.51,-0.26769 (99.73231),4 7,2024/07/22 14:45:33,
45,196,1018116968,(주)넥슨정보통신,신양인,분석,56024255,87.972,87.51,-0.26720 (99.7328),3 7,2024/07/22 10:20:16,
46,197,2138627690,(주)이스텍,황복영,분석,56024640,87.972,87.511,-0.26651 (99.73349),7 8,2024/07/23 18:42:12,
47,198,1208742606,주식회사 테눅스,전석순,분석,56025370,87.973,87.512,-0.26521 (99.73479),9 8,2024/07/23 09:35:13,
48,199,2148673033,대일전기통신(주),김종엽,분석,56025930,87.974,87.513,-0.26422 (99.73578),10 14,2024/07/22 10:47:15,
49,200,1058606899,이화티티씨(주),이선정,분석,56026324,87.975,87.513,-0.26351 (99.73649),10 8,2024/07/22 13:12:33,
