,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
38,139,7338600614,시스테크솔루션 주식회사,최종문,분석,111517248,87.993,87.361,-0.43681 (99.56319),5 10,2024/05/20 17:00:51,
39,140,1191119997,대흥전기통신공사,고미영,분석,111520496,87.996,87.364,-0.43391 (99.56609),12 5,2024/05/20 23:44:20,
40,141,2208197511,(주)다산지앤지,유철종,분석,111523180,87.998,87.366,-0.43151 (99.56849),12 11,2024/05/20 10:30:45,
41,142,1148676763,유토피아정보기술(주),안종섭,분석,111531474,88.005,87.372,-0.42410 (99.5759),9 11,2024/05/21 10:06:25,
42,143,2118743406,보성통신기술(주),오영배,분석,111533380,88.006,87.374,-0.42240 (99.5776),12 2,2024/05/21 14:18:58,
43,144,4028141375,주식회사 이레유비크,박임철,분석,111534390,88.007,87.375,-0.42150 (99.5785),3 15,2024/05/22 09:09:20,
44,145,2208604531,주식회사 월드린시스템즈,류준열,분석,111534500,88.007,87.375,-0.42140 (99.5786),10 9,2024/05/21 13:36:11,
45,146,2178143187,(주)미디어밸리렛,전필숙,분석,111535505,88.008,87.376,-0.42051 (99.57949),14 7,2024/05/21 11:06:27,
46,147,2068663169,(주)지엠케이정보통신,최경숙,분석,111539520,88.011,87.379,-0.41692 (99.58308),10 13,2024/05/21 15:21:44,
47,148,2118611270,(주)에센텍,최현창,분석,111539649,88.011,87.379,-0.41681 (99.58319),9 13,2024/05/21 08:35:08,
48,149,2078148017,(주)명신시스템,노근식,분석,111540650,88.012,87.38,-0.41591 (99.58409),8 12,2024/05/21 15:58:26,
49,150,1058123684,주식회사 우전정보통신,이정,분석,111541538,88.013,87.38,-0.41512 (99.58488),7 1,2024/05/21 17:52:44,
0,151,1128152663,한국아이디정보(주),송찬호,분석,111543570,88.014,87.382,-0.41330 (99.5867),15 13,2024/05/20 10:39:32,
1,152,1098161598,(주)삼우씨앤에스,이기만,분석,111545590,88.016,87.383,-0.41150 (99.5885),14 4,2024/05/21 10:57:47,
2,153,1058162163,주식회사대한종합산전,이섭,분석,111548400,88.018,87.386,-0.40899 (99.59101),13 4,2024/05/20 17:35:23,
3,154,3578702230,(주)신화시큐리티,이규종,분석,111548946,88.018,87.386,-0.40850 (99.5915),11 6,2024/05/21 13:28:23,
4,155,1208166080,(주)기산텔레콤,박병기,분석,111552760,88.021,87.389,-0.40510 (99.5949),8 3,2024/05/20 10:06:49,
5,156,1198175027,(주)케이웍스,김영주,분석,111556790,88.025,87.392,-0.40150 (99.5985),9 13,2024/05/21 16:34:33,
6,156,2058140829,원앤원산업개발(주),배애순,분석,111556790,88.025,87.392,-0.40150 (99.5985),6 5,2024/05/20 10:01:24,
7,158,2068706603,주식회사 온품,김유혁,분석,111558760,88.026,87.394,-0.39974 (99.60026),15 10,2024/05/21 15:30:36,
8,159,1358178502,주식회사 디알네트웍스,이기영,분석,111559300,88.027,87.394,-0.39926 (99.60074),15 5,2024/05/21 15:47:44,
9,160,2448700294,주식회사 건호엔지니어링,정숙영,분석,111560200,88.027,87.395,-0.39846 (99.60154),7 5,2024/05/21 16:52:08,
10,161,2208123149,(주)에이제이월드,최순호,분석,111567990,88.033,87.401,-0.39150 (99.6085),10 6,2024/05/20 17:40:22,
11,162,2038143631,주식회사 티시스,유태호,분석,111569780,88.035,87.402,-0.38990 (99.6101),7 1,2024/05/22 09:08:35,
12,163,2158168275,천마정보통신(주),황범만,분석,111570128,88.035,87.403,-0.38959 (99.61041),8 4,2024/05/21 21:20:47,
13,164,1648602515,주식회사 바른엔씨티,하성일,분석,111570600,88.036,87.403,-0.38917 (99.61083),9 11,2024/05/20 14:21:48,
14,165,1638101139,주식회사 이한엔에스,이영주,분석,111571514,88.036,87.404,-0.38836 (99.61164),5 2,2024/05/21 17:31:56,
15,166,2018147460,태성전기통신(주),이덕우,분석,111572032,88.037,87.404,-0.38789 (99.61211),8 12,2024/05/21 11:05:33,
16,167,1098145720,주식회사 영원텔레콤,김재성,분석,111572350,88.037,87.404,-0.38761 (99.61239),14 5,2024/05/22 06:44:12,
17,168,2148619102,유석산업(주),최현호,분석,111573432,88.038,87.405,-0.38664 (99.61336),7 1,2024/05/21 13:31:55,
18,169,2898702897,주식회사 딩동테크놀로지,허문도,분석,111573587,88.038,87.405,-0.38651 (99.61349),6 12,2024/05/21 13:33:25,
19,170,1178155699,유림씨스템통신(주),권영성,분석,111574035,88.038,87.406,-0.38611 (99.61389),8 12,2024/05/21 09:35:22,
20,171,1148608950,주식회사 알티솔루션,이재석,분석,111576910,88.04,87.408,-0.38354 (99.61646),11 6,2024/05/21 09:28:38,
21,172,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,111579190,88.042,87.41,-0.38150 (99.6185),5 15,2024/05/20 14:44:02,
22,173,1188110211,(주)텔레텍코리아,윤광수,분석,111580309,88.043,87.411,-0.38050 (99.6195),3 12,2024/05/22 03:28:40,
23,174,2158661490,(주)이베이테크,황경구,분석,111587364,88.049,87.416,-0.37421 (99.62579),7 15,2024/05/22 09:30:53,
24,175,1198687872,주식회사 스타버킷,김영섭,분석,111590390,88.051,87.419,-0.37150 (99.6285),13 4,2024/05/21 13:00:24,
25,176,5568600846,주식회사 아이콘정보통신,박종일,분석,111595000,88.055,87.422,-0.36739 (99.63261),13 2,2024/05/21 11:51:36,
26,177,2158603049,유니넷텍(주),김한호,분석,111595490,88.055,87.423,-0.36695 (99.63305),12 14,2024/05/22 09:39:31,
27,178,1098166803,(주)아이앤씨파트너스,곽준철,분석,111595980,88.056,87.423,-0.36651 (99.63349),7 6,2024/05/22 09:56:52,
28,179,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,111596600,88.056,87.423,-0.36596 (99.63404),14 11,2024/05/20 10:59:30,
29,180,2117299696,성원전자통신,성기신,분석,111596880,88.056,87.424,-0.36571 (99.63429),6 7,2024/05/20 19:22:09,
30,181,2048651425,주식회사 메이사운드,심문섭,분석,111596990,88.056,87.424,-0.36561 (99.63439),14 5,2024/05/21 09:20:15,
31,182,8228700717,주식회사 해나정보통신,이창현,분석,111597220,88.057,87.424,-0.36541 (99.63459),12 3,2024/05/20 10:02:29,
32,183,1058627351,(주)극동파워테크,배철한,분석,111597445,88.057,87.424,-0.36520 (99.6348),14 9,2024/05/20 10:36:10,
33,184,1078636235,(주)대교이앤에스,이찬수,분석,111598677,88.058,87.425,-0.36410 (99.6359),12 13,2024/05/20 12:42:28,
34,185,1068710898,(주)다온에스디,이수진,분석,111600490,88.059,87.426,-0.36249 (99.63751),5 6,2024/05/20 10:06:26,
35,186,1198647905,주식회사 리안시스템,원미리,분석,111601590,88.06,87.427,-0.36150 (99.6385),5 6,2024/05/20 10:31:26,
36,187,1068619761,(주) 한걸음정보통신,정진원,분석,111602500,88.061,87.428,-0.36069 (99.63931),5 7,2024/05/20 11:08:59,
37,188,1208791771,(주)유니정보,주규식,분석,111603158,88.061,87.429,-0.36010 (99.6399),2 1,2024/05/20 14:12:09,
38,189,1088159691,(주)다우텔레콤,이영순,분석,111604277,88.062,87.429,-0.35911 (99.64089),1 13,2024/05/21 08:47:22,
39,190,1348182624,(주)이앤에스알앤디,이봉희,분석,111605286,88.063,87.43,-0.35820 (99.6418),7 10,2024/05/22 09:17:54,
40,191,1858801633,삼보종합이앤씨주식회사,공갑배,분석,111605509,88.063,87.43,-0.35801 (99.64199),6 2,2024/05/21 09:58:07,
41,192,2068685955,주식회사 스마트웍스,정훈,분석,111606407,88.064,87.431,-0.35720 (99.6428),3 7,2024/05/21 11:29:05,
42,193,1298627304,주식회사 진네트웍스,이호진,분석,111606629,88.064,87.431,-0.35701 (99.64299),11 1,2024/05/21 07:36:46,
43,194,2188201775,사단법인 장애인동반성장협회 우리사업장,정영석,분석,111608900,88.066,87.433,-0.35498 (99.64502),4 3,2024/05/21 09:16:44,
44,195,2130230588,태극정보통신,이상호,분석,111611259,88.068,87.435,-0.35287 (99.64713),7 1,2024/05/21 20:22:37,
45,196,6748701612,쓰리아이퓨처 주식회사,고훈석,분석,111611922,88.068,87.435,-0.35228 (99.64772),12 10,2024/05/20 15:51:51,
46,197,1088165228,(주)콤텍피엔씨,송기영,분석,111612790,88.069,87.436,-0.35150 (99.6485),11 4,2024/05/22 08:39:34,
47,198,2208605262,주식회사 트리엠,김동수,분석,111613790,88.07,87.437,-0.35061 (99.64939),7 5,2024/05/20 10:17:39,
48,199,5088137937,(주)벨류데이터,정영두,분석,111616150,88.071,87.439,-0.34850 (99.6515),7 15,2024/05/20 10:26:01,
