,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
48,49,1058199938,삼호전자통신(주),이경희,분석,130310980,87.885,88.463,0.81939 (100.81939),15 3,2024/02/27 09:31:25,
49,50,1198611222,(주)제이에이티,이세창,분석,130311270,87.885,88.464,0.81962 (100.81962),2 15,2024/02/26 16:45:14,
0,51,2148805112,주식회사 지큐이앤씨,구자옥,분석,130318740,87.89,88.469,0.82540 (100.8254),1 15,2024/02/27 05:06:26,
1,52,1288141176,주식회사 와이씨스템,장영찬,분석,130322360,87.892,88.471,0.82820 (100.8282),7 15,2024/02/26 09:53:55,
2,53,1068638093,(주)엘케이시스코,이기일,분석,130328140,87.896,88.475,0.83267 (100.83267),3 8,2024/02/26 15:36:01,
3,54,2158706984,도드람정보기술 주식회사,이명석,분석,130337610,87.903,88.482,0.83999 (100.83999),6 13,2024/02/26 22:37:18,
4,55,1978600685,주식회사 에스에이텍,남기출,분석,130339160,87.904,88.483,0.84119 (100.84119),1 3,2024/02/27 14:22:53,
5,56,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,130342522,87.906,88.485,0.84379 (100.84379),14 13,2024/02/27 09:40:49,
6,57,2178135988,주식회사 조은정보,조용정,분석,130344721,87.907,88.486,0.84550 (100.8455),8 2,2024/02/26 14:20:46,
7,58,2038158134,(주)두전네트,손광현,분석,130345160,87.908,88.487,0.84584 (100.84584),5 13,2024/02/27 11:16:51,
8,59,8958700597,주식회사 아이티앤에스,김세영,분석,130352216,87.913,88.491,0.85129 (100.85129),2 13,2024/02/23 15:45:32,
9,60,5878600398,주식회사 엑사엔시스,나정환,분석,130370441,87.925,88.504,0.86540 (100.8654),5 1,2024/02/27 07:48:46,
10,61,4178600013,블랙썬 주식회사,이희부,분석,130384790,87.935,88.514,0.87650 (100.8765),7 1,2024/02/27 15:48:11,
11,62,2148770450,주식회사 아리시스,이대섭,분석,130391250,87.939,88.518,0.88149 (100.88149),15 9,2024/02/26 17:54:54,
12,63,1328800173,난방산업 주식회사,강경옥,분석,130392000,87.939,88.518,0.88208 (100.88208),15 2,2024/02/27 09:48:06,
13,64,4088168391,금상디엔씨주식회사,박길중,분석,130396291,87.942,88.521,0.88539 (100.88539),8 10,2024/02/27 08:21:04,
14,65,2021680862,삼기정보통신,김수봉,분석,130399000,87.944,88.523,0.88749 (100.88749),15 8,2024/02/26 17:09:47,
15,66,1198632979,성민전기 주식회사,김미영,분석,130409990,87.951,88.531,0.89599 (100.89599),10 8,2024/02/27 23:21:13,
16,67,2158197106,주식회사통해,전용일,분석,130414336,87.954,88.534,0.89936 (100.89936),6 2,2024/02/26 12:46:15,
17,68,6558701528,(주)스마트정보기술,박성애,분석,130423563,87.961,88.54,0.90649 (100.90649),3 7,2024/02/26 17:12:48,
18,69,1078212123,사단법인 장애인인권센터,서인환,분석,130426170,87.962,88.542,0.90851 (100.90851),12 5,2024/02/27 09:30:45,
19,70,2118895916,주식회사 지오통신,김영송,분석,130429100,87.964,88.544,0.91078 (100.91078),9 5,2024/02/27 12:33:49,
20,71,2128144255,경방전기통신(주),장기인,분석,130437692,87.97,88.55,0.91743 (100.91743),15 8,2024/02/27 10:33:04,
21,72,2048161869,(주)근영이엔씨,이성영,분석,130450580,87.979,88.558,0.92740 (100.9274),8 4,2024/02/27 19:44:20,
22,73,1078636517,주식회사 국일이앤씨,서남석,분석,130456579,87.983,88.562,0.93204 (100.93204),4 10,2024/02/26 09:27:02,
23,74,2098101546,교보디티에스 주식회사,권창기,분석,130467122,87.99,88.569,0.94020 (100.9402),3 1,2024/02/27 13:07:50,
24,75,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,130477200,87.997,88.576,0.94799 (100.94799),11 2,2024/02/26 11:44:50,
25,76,1088165228,(주)콤텍피엔씨,송기영,분석,130490277,88.006,88.585,0.95811 (100.95811),4 5,2024/02/28 09:22:33,
26,77,2148722924,주식회사 다음정보기술,김은선,분석,130493600,88.008,88.587,0.96068 (100.96068),8 11,2024/02/27 15:29:13,
27,78,2178121937,부광이앤씨 주식회사,정동국,분석,130503830,88.015,88.594,0.96860 (100.9686),13 8,2024/02/26 14:26:14,
28,79,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,130509130,88.018,88.598,0.97270 (100.9727),11 1,2024/02/26 11:01:56,
29,80,2208781006,주식회사 테트라,신용욱,분석,130509150,88.018,88.598,0.97271 (100.97271),13 6,2024/02/28 09:50:16,
30,81,2148781807,(주)창리정보통신,정종호,분석,130520245,88.026,88.606,0.98130 (100.9813),1 3,2024/02/28 09:07:59,
31,82,2100412872,유광미디어,김유성,분석,130545706,88.043,88.623,1.00099 (101.00099),13 6,2024/02/27 09:26:37,
32,83,2098141039,(주)벨에어테크,최트로이,분석,130550048,88.046,88.626,1.00435 (101.00435),10 14,2024/02/23 13:25:37,
33,84,1078104441,진화전기(주),문충모,분석,130566516,88.057,88.637,1.01710 (101.0171),3 10,2024/02/28 08:48:47,
34,85,2058126341,종합전기 주식회사,김유훈,분석,130582544,88.068,88.648,1.02950 (101.0295),6 11,2024/02/28 08:29:48,
35,86,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,130585900,88.07,88.65,1.03209 (101.03209),11 10,2024/02/27 08:43:17,
36,87,2178140711,주식회사 넥슨통신,이미영,분석,130606722,88.084,88.664,1.04820 (101.0482),2 5,2024/02/28 08:54:59,
37,88,1148611926,(주)동진이앤티,김미화,분석,130622000,88.094,88.675,1.06002 (101.06002),3 14,2024/02/27 15:53:32,
38,89,1188108054,대한신호(주),안지수,분석,130622094,88.095,88.675,1.06009 (101.06009),14 13,2024/02/26 16:45:03,
39,90,1108182195,주식회사 벨아이앤에스,한성욱,분석,130624670,88.096,88.676,1.06209 (101.06209),13 1,2024/02/27 14:35:33,
40,91,1198195493,주식회사 인텍하우징,심인석,분석,130648074,88.112,88.692,1.08020 (101.0802),1 4,2024/02/27 20:12:46,
41,92,1068136902,대일전기산업(주),임태원,분석,130652770,88.115,88.696,1.08383 (101.08383),7 13,2024/02/27 13:50:35,
42,93,5238701823,아이클라우드 주식회사,임재용,분석,130673686,88.129,88.71,1.10001 (101.10001),3 2,2024/02/26 14:44:12,
43,94,2018162836,(주)선전력시스템,임철학,분석,130738422,88.173,88.754,1.15010 (101.1501),8 4,2024/02/24 18:42:25,
44,95,1148692327,주식회사 우진미디어테크,김상범,분석,130741285,88.175,88.756,1.15231 (101.15231),8 9,2024/02/27 08:48:45,
45,96,1098155422,창공정보통신 주식회사,김배명,분석,130765000,88.191,88.772,1.17066 (101.17066),9 13,2024/02/26 09:37:41,
46,97,1058221062,사단법인 대한장애인복지협회,박재환,분석,130776830,88.199,88.78,1.17981 (101.17981),12 11,2024/02/28 08:50:41,
47,98,1058665689,(주)경림이앤지,김창근,분석,130815198,88.225,88.806,1.20950 (101.2095),4 11,2024/02/27 16:53:39,
48,99,1108143208,한국통신인터넷기술(주),이민수,분석,130848200,88.247,88.828,1.23503 (101.23503),7 14,2024/02/27 14:17:09,
49,100,1138636865,주식회사 정원시큐,염승호,분석,130930463,88.303,88.884,1.29867 (101.29867),12 4,2024/02/23 13:12:22,
0,101,1200582335,델타전자통신,이성남,분석,130938500,88.308,88.889,1.30489 (101.30489),14 10,2024/02/28 09:17:16,
1,102,2308100158,국제컨트로닉스 주식회사,김경록,분석,130982710,88.338,88.919,1.33910 (101.3391),1 5,2024/02/23 22:33:03,
2,103,2158603049,유니넷텍(주),김한호,분석,131025230,88.366,88.948,1.37199 (101.37199),6 10,2024/02/26 19:10:56,
3,104,2148104884,두원이에프씨 주식회사,장병민,분석,131101749,88.418,89.0,1.43120 (101.4312),4 12,2024/02/28 08:51:25,
4,105,6318800044,화인씨엔이 주식회사,김영심,분석,131168060,88.463,89.045,1.48250 (101.4825),9 12,2024/02/26 14:39:09,
5,106,1198125041,옥성정보통신(주),황석,분석,131248012,88.517,89.1,1.54436 (101.54436),14 7,2024/02/28 09:37:21,
6,107,1060115808,영진정보통신,이종규,분석,131294690,88.548,89.131,1.58047 (101.58047),10 1,2024/02/27 08:51:46,
7,108,1198658528,진솔이앤에스 주식회사,김정현,분석,131407688,88.624,89.208,1.66790 (101.6679),3 5,2024/02/27 10:41:59,
8,109,1068164354,(주)코알라전자시스템,장종기,분석,133912727,90.314,90.909,3.60600 (103.606),9 4,2024/02/27 16:33:26,
9,110,1068178902,주식회사 티에스아이티,박용수,분석,146507004,98.808,99.458,13.34998 (113.34998),7 14,2024/02/23 10:57:01,
10,111,2148766621,(주)포유네트웍스,이상오,분석,20240230712,13650.5549,13740.448,15559.52340 (15659.5234),13 5,2024/02/27 16:14:53,예가초과
11,-1,7508600152,육일전기공사주식회사,공삼례,분석,130102900,87.744,88.322,0.65840 (100.6584),9 10,2024/02/28 09:57:09,낙찰하한선 미달
12,-2,1048607916,대신브이씨에스주식회사,김창선,분석,130098250,87.741,88.319,0.65481 (100.65481),15 11,2024/02/27 11:11:09,낙찰하한선 미달
13,-3,2158199031,한소리이앤씨주식회사,안홍희,분석,130095130,87.739,88.317,0.65239 (100.65239),6 9,2024/02/27 10:12:49,낙찰하한선 미달
14,-4,1738100419,주식회사 아이즈온솔루션,김보현,분석,130095000,87.739,88.317,0.65229 (100.65229),9 8,2024/02/27 18:26:28,낙찰하한선 미달
15,-5,2208804175,주식회사 예준시스템,이인애,분석,130093712,87.738,88.316,0.65129 (100.65129),14 5,2024/02/23 15:31:51,낙찰하한선 미달
16,-6,2068164028,주식회사 이지비앤티,김한복,분석,130084500,87.732,88.31,0.64417 (100.64417),14 15,2024/02/27 16:33:50,낙찰하한선 미달
17,-7,2148143121,주식회사 엠알바스,윤창로,분석,130078073,87.728,88.305,0.63920 (100.6392),4 9,2024/02/27 04:48:17,낙찰하한선 미달
18,-8,1708601068,주식회사 와이비정보시스템,정영배,분석,130077170,87.727,88.305,0.63850 (100.6385),8 6,2024/02/26 14:17:29,낙찰하한선 미달
19,-9,1068205653,한국방송통신산업협동조합,주대철,분석,130074070,87.725,88.303,0.63610 (100.6361),1 5,2024/02/27 09:08:26,낙찰하한선 미달
20,-10,1088603552,주식회사 아이앤씨테크,전민호,분석,130072900,87.724,88.302,0.63519 (100.63519),15 11,2024/02/26 20:09:53,낙찰하한선 미달
21,-11,2108131394,(주)안나시스템,문병조,분석,130069155,87.722,88.299,0.63230 (100.6323),11 3,2024/02/26 22:46:45,낙찰하한선 미달
22,-12,2148661411,(주)엘리시스,이시정,분석,130065924,87.719,88.297,0.62980 (100.6298),13 2,2024/02/28 09:25:42,낙찰하한선 미달
23,-13,7098602638,주식회사 시그널아이씨티,강민희,분석,130059202,87.715,88.293,0.62459 (100.62459),8 11,2024/02/28 00:33:51,낙찰하한선 미달
24,-14,1078805018,주식회사 지엔아이테크,박우정,분석,130053860,87.711,88.289,0.62046 (100.62046),15 9,2024/02/26 12:34:24,낙찰하한선 미달
25,-15,1058153999,현대계장공업(주),박종성,분석,130052370,87.71,88.288,0.61931 (100.61931),12 13,2024/02/26 09:34:14,낙찰하한선 미달
26,-16,1058164176,(주)신보파워텍,공민우,분석,130052213,87.71,88.288,0.61919 (100.61919),3 13,2024/02/28 09:25:39,낙찰하한선 미달
27,-17,1078128574,(주)대진정보텔레콤,경완수,분석,130049340,87.708,88.286,0.61696 (100.61696),8 11,2024/02/26 11:32:10,낙찰하한선 미달
28,-18,2058140076,(주)제일첨단테크,김성수,분석,130045630,87.706,88.283,0.61409 (100.61409),3 7,2024/02/27 09:29:45,낙찰하한선 미달
29,-19,1208164006,(주)청음미디어,박공서,분석,130040719,87.702,88.28,0.61029 (100.61029),1 15,2024/02/27 16:45:58,낙찰하한선 미달
30,-20,2118138895,주식회사 나라컨트롤,문찬혁,분석,130037746,87.7,88.278,0.60799 (100.60799),14 2,2024/02/26 14:56:13,낙찰하한선 미달
31,-21,1128701225,주식회사 블루인텔리전스,조축호,분석,130034904,87.699,88.276,0.60580 (100.6058),13 12,2024/02/26 13:51:02,낙찰하한선 미달
32,-22,3058627650,한결아이씨티 주식회사,이해경,분석,130033352,87.697,88.275,0.60460 (100.6046),4 1,2024/02/26 14:32:11,낙찰하한선 미달
33,-23,5628602359,주식회사 건영정보기술,김재곤,분석,130030120,87.695,88.273,0.60209 (100.60209),5 15,2024/02/26 08:39:53,낙찰하한선 미달
34,-24,2158774105,주식회사 노비텍,이준영,분석,130029300,87.695,88.272,0.60146 (100.60146),7 9,2024/02/23 20:51:44,낙찰하한선 미달
35,-25,2208782247,(주)안국정보통신,조군행,분석,130028500,87.694,88.272,0.60084 (100.60084),9 12,2024/02/27 08:59:01,낙찰하한선 미달
36,-26,2018633767,주식회사 명진에스앤씨,이성훈,분석,130025330,87.692,88.27,0.59839 (100.59839),6 14,2024/02/27 08:50:14,낙찰하한선 미달
37,-27,2918102904,주식회사 광야,이선주,분석,130025081,87.692,88.269,0.59820 (100.5982),6 15,2024/02/23 14:17:46,낙찰하한선 미달
38,-28,1381158521,비트정보통신,이종진,분석,130024560,87.692,88.269,0.59779 (100.59779),5 8,2024/02/28 08:47:24,낙찰하한선 미달
39,-29,5568600996,주영전자통신 주식회사,임채열,분석,130022366,87.69,88.268,0.59610 (100.5961),2 15,2024/02/27 09:58:41,낙찰하한선 미달
40,-30,2098161262,주식회사 아이에스인텍,황관홍,분석,130016940,87.686,88.264,0.59190 (100.5919),5 4,2024/02/27 11:33:02,낙찰하한선 미달
41,-31,1138628119,주식회사 아이티로그,김인희,분석,130015644,87.686,88.263,0.59089 (100.59089),12 14,2024/02/27 22:26:20,낙찰하한선 미달
42,-32,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,130015300,87.685,88.263,0.59063 (100.59063),2 10,2024/02/26 12:47:16,낙찰하한선 미달
43,-33,1068606683,로버무트 주식회사,송태하,분석,130013306,87.684,88.261,0.58909 (100.58909),11 4,2024/02/23 11:19:13,낙찰하한선 미달
44,-34,1098176150,주식회사 하이큐스,최상호,분석,130011640,87.683,88.26,0.58780 (100.5878),1 4,2024/02/27 15:43:54,낙찰하한선 미달
45,-35,2068182837,경안이엔지(주),금동중,분석,130007890,87.68,88.258,0.58490 (100.5849),1 11,2024/02/27 15:15:44,낙찰하한선 미달
46,-36,1078825334,스마트네트웍스 주식회사,박정옥,분석,130000550,87.675,88.253,0.57922 (100.57922),6 15,2024/02/26 22:21:38,낙찰하한선 미달
47,-37,1198693490,주식회사 자이온아이티에스,김훈,분석,129998710,87.674,88.251,0.57779 (100.57779),2 1,2024/02/26 13:31:43,낙찰하한선 미달
48,-38,2148752224,(주)아이젠시스템즈,안상용,분석,129997500,87.673,88.251,0.57686 (100.57686),10 6,2024/02/27 17:10:12,낙찰하한선 미달
49,-39,3738701418,주식회사 에스비넷,허훈,분석,129996570,87.673,88.25,0.57614 (100.57614),12 9,2024/02/23 16:00:15,낙찰하한선 미달
0,-40,2148792435,주식회사케이이씨디바이스,이종수,분석,129993413,87.671,88.248,0.57370 (100.5737),1 3,2024/02/27 14:28:22,낙찰하한선 미달
1,-41,2068666263,세움기술 주식회사,주익중,분석,129991216,87.669,88.246,0.57200 (100.572),13 2,2024/02/27 17:44:48,낙찰하한선 미달
2,-42,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,129987914,87.667,88.244,0.56944 (100.56944),12 4,2024/02/26 15:39:27,낙찰하한선 미달
3,-43,5908102247,주식회사 넥스톤,이용택,분석,129985800,87.665,88.243,0.56781 (100.56781),2 15,2024/02/27 09:07:26,낙찰하한선 미달
4,-44,1138606420,(주)엠케이시큐리티,박상철,분석,129985790,87.665,88.243,0.56780 (100.5678),6 3,2024/02/26 09:01:43,낙찰하한선 미달
5,-45,5278600284,주식회사 수앤씨,이종수,분석,129983719,87.664,88.241,0.56619 (100.56619),7 15,2024/02/26 08:55:18,낙찰하한선 미달
6,-46,2158721947,(주)엠지브이보안시스템,김흥국,분석,129981780,87.663,88.24,0.56469 (100.56469),6 1,2024/02/27 09:39:01,낙찰하한선 미달
7,-47,1058659488,(주)솔텍시스템,문병선,분석,129975700,87.659,88.236,0.55999 (100.55999),1 15,2024/02/26 07:17:22,낙찰하한선 미달
8,-48,1208635791,주식회사 피엔에이링크,연제성,분석,129974944,87.658,88.235,0.55941 (100.55941),2 5,2024/02/27 15:08:12,낙찰하한선 미달
9,-49,2068601178,주식회사 해인이티에프,오재근,분석,129974010,87.657,88.235,0.55868 (100.55868),1 9,2024/02/27 15:56:05,낙찰하한선 미달
10,-50,2140550031,새론정보통신,이용주,분석,129972881,87.657,88.234,0.55781 (100.55781),2 13,2024/02/23 16:31:08,낙찰하한선 미달
11,-51,2208123149,(주)에이제이월드,최순호,분석,129972860,87.657,88.234,0.55779 (100.55779),12 13,2024/02/26 11:11:39,낙찰하한선 미달
12,-52,1578700724,주식회사 자비스넷,박주영,분석,129971190,87.656,88.233,0.55650 (100.5565),9 10,2024/02/27 09:07:58,낙찰하한선 미달
13,-53,4768602548,주식회사드림전자피에이,박미영,분석,129967310,87.653,88.23,0.55350 (100.5535),10 15,2024/02/26 09:14:56,낙찰하한선 미달
14,-54,1078151890,주식회사유진솔루션,이훈희,분석,129965751,87.652,88.229,0.55229 (100.55229),13 5,2024/02/26 14:52:09,낙찰하한선 미달
15,-55,1178119238,주식회사 동양네트워크,김종렬,분석,129965490,87.652,88.229,0.55209 (100.55209),7 2,2024/02/26 14:09:22,낙찰하한선 미달
16,-56,1198646212,주식회사 에프에스네트웍스,이화수,분석,129963810,87.651,88.228,0.55079 (100.55079),4 1,2024/02/27 08:55:11,낙찰하한선 미달
17,-57,2178113330,(주)오성에스이엠,오성표,분석,129960195,87.648,88.225,0.54799 (100.54799),1 14,2024/02/28 09:41:54,낙찰하한선 미달
18,-58,1108179439,(주)공간하이테크,홍진학,분석,129959940,87.648,88.225,0.54780 (100.5478),2 3,2024/02/26 09:56:52,낙찰하한선 미달
19,-59,1078731896,(주)비시텍코리아,임헌욱,분석,129955670,87.645,88.222,0.54449 (100.54449),14 13,2024/02/26 20:55:32,낙찰하한선 미달
20,-60,2068694508,주식회사 웰정보기술,강희춘,분석,129947400,87.64,88.217,0.53810 (100.5381),12 14,2024/02/28 09:10:24,낙찰하한선 미달
21,-61,1018211295,사단법인 한국장애인이워크협회,조무호,분석,129944700,87.638,88.215,0.53601 (100.53601),8 13,2024/02/28 09:13:37,낙찰하한선 미달
22,-62,1108127950,서경전기(주),이종환,분석,129943741,87.637,88.214,0.53526 (100.53526),2 13,2024/02/27 09:50:07,낙찰하한선 미달
23,-63,1188109728,득진통신(주),김진섭,분석,129942060,87.636,88.213,0.53396 (100.53396),8 6,2024/02/26 11:07:53,낙찰하한선 미달
24,-64,1138131356,중원기전(주),김창중,분석,129939640,87.634,88.211,0.53209 (100.53209),9 15,2024/02/27 08:55:25,낙찰하한선 미달
25,-65,2188114856,서교정보통신(주),김기설,분석,129936030,87.632,88.209,0.52930 (100.5293),6 11,2024/02/26 19:08:38,낙찰하한선 미달
26,-66,1198684157,(주)이제이정보시스템,정광열,분석,129934090,87.631,88.208,0.52780 (100.5278),14 5,2024/02/23 14:50:42,낙찰하한선 미달
27,-67,1208799720,주식회사 틴들코리아,백성주,분석,129933560,87.63,88.207,0.52739 (100.52739),7 1,2024/02/27 08:39:16,낙찰하한선 미달
28,-68,2208143387,(주)글로벌텔레콤,서승현,분석,129933400,87.63,88.207,0.52726 (100.52726),15 14,2024/02/27 17:31:59,낙찰하한선 미달
29,-69,1068601621,주식회사 동양타브,이세근,분석,129932670,87.63,88.207,0.52670 (100.5267),2 1,2024/02/26 11:45:08,낙찰하한선 미달
30,-70,7968600745,마스트아이엔씨 주식회사,전병호,분석,129931110,87.629,88.206,0.52549 (100.52549),6 7,2024/02/25 13:06:50,낙찰하한선 미달
31,-71,2068673804,솔트정보시스템 주식회사,정영일,분석,129929600,87.628,88.205,0.52432 (100.52432),14 5,2024/02/28 09:52:57,낙찰하한선 미달
32,-72,2178127061,주식회사 칸씨앤에스,강나영,분석,129929589,87.628,88.205,0.52432 (100.52432),13 8,2024/02/28 09:14:28,낙찰하한선 미달
33,-73,2158168275,천마정보통신(주),황범만,분석,129924000,87.624,88.201,0.51999 (100.51999),9 14,2024/02/27 19:13:37,낙찰하한선 미달
34,-74,2048105154,우일정보기술 주식회사,이오,분석,129922196,87.623,88.2,0.51860 (100.5186),12 2,2024/02/28 08:32:49,낙찰하한선 미달
35,-75,1058133654,백상코퍼레이션(주),김중권,분석,129921500,87.622,88.199,0.51806 (100.51806),15 6,2024/02/27 16:16:28,낙찰하한선 미달
36,-76,1148600716,유티모스트아이엔에스(주),박흥태,분석,129921160,87.622,88.199,0.51779 (100.51779),10 2,2024/02/26 16:38:58,낙찰하한선 미달
37,-77,1098150316,(주)건우통신,노형환,분석,129919675,87.621,88.198,0.51665 (100.51665),10 11,2024/02/27 09:19:52,낙찰하한선 미달
