,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
12,-5,1018139321,(주)세웅정보통신,장우진,분석,38218040,83.6,87.679,89.39,1.13050 (101.1305),8 15,2024/08/28 10:06:53,낙찰하한선 미달
13,-6,1058665689,(주)경림이앤지,김창근,분석,38210160,83.2,87.66,89.371,1.10949 (101.10949),15 2,2024/08/29 16:56:12,낙찰하한선 미달
14,-7,1328127945,부민통신 주식회사,박창욱,분석,38194188,82.4,87.621,89.334,1.06692 (101.06692),6 12,2024/08/28 10:09:11,낙찰하한선 미달
15,-8,2298121250,(주)동곡기정,이주언,분석,38181237,81.8,87.589,89.303,1.03239 (101.03239),9 1,2024/08/30 09:12:44,낙찰하한선 미달
16,-9,1048800071,주식회사 대광사업단,박선희,분석,38181051,81.8,87.589,89.303,1.03190 (101.0319),6 5,2024/08/29 21:39:13,낙찰하한선 미달
17,-10,1208612783,주식회사 나오디지탈,안병우,분석,38175910,81.6,87.576,89.291,1.01819 (101.01819),4 10,2024/08/29 10:23:36,낙찰하한선 미달
18,-11,1078104441,진화전기(주),문충모,분석,38172913,81.4,87.569,89.284,1.01021 (101.01021),7 2,2024/08/30 08:53:54,낙찰하한선 미달
19,-12,1018154598,씨엔에스코리아(주),유호태,분석,38165665,81.0,87.551,89.267,0.99089 (100.99089),9 8,2024/08/29 07:27:50,낙찰하한선 미달
20,-13,2178114305,주식회사 광문정보통신,서정만,분석,38164720,81.0,87.549,89.265,0.98837 (100.98837),15 6,2024/08/29 10:35:19,낙찰하한선 미달
21,-14,2178143187,(주)미디어밸리렛,전필숙,분석,38161800,80.8,87.542,89.258,0.98058 (100.98058),13 9,2024/08/28 10:06:04,낙찰하한선 미달
22,-15,1078636517,주식회사 국일이앤씨,서남석,분석,38161455,80.8,87.541,89.257,0.97966 (100.97966),15 14,2024/08/29 21:20:52,낙찰하한선 미달
23,-16,2088115241,한애전자(주),최용경,분석,38161130,80.8,87.54,89.256,0.97880 (100.9788),2 6,2024/08/29 09:02:53,낙찰하한선 미달
24,-17,1138655784,주식회사 유씨큐넷,김경,분석,38158841,80.8,87.535,89.251,0.97270 (100.9727),7 15,2024/08/28 11:26:49,낙찰하한선 미달
25,-18,1488100811,주식회사 세명테크,박정필,분석,38153714,80.4,87.522,89.239,0.95903 (100.95903),7 5,2024/08/28 14:25:57,낙찰하한선 미달
26,-19,3128196859,주식회사 가델,김정민,분석,38153200,80.4,87.521,89.238,0.95766 (100.95766),1 13,2024/08/28 16:08:01,낙찰하한선 미달
27,-20,2068601047,왕건전기 주식회사,한미라,분석,38148921,80.2,87.51,89.228,0.94625 (100.94625),11 6,2024/08/30 08:05:05,낙찰하한선 미달
28,-21,1308179388,(주)원우이엔지,서병일,분석,38145299,80.0,87.501,89.219,0.93660 (100.9366),9 3,2024/08/29 09:59:36,낙찰하한선 미달
29,-22,2028158261,주식회사 남두,김승균,분석,38141830,79.8,87.493,89.211,0.92735 (100.92735),7 12,2024/08/30 09:21:52,낙찰하한선 미달
30,-23,2041077930,라인월드정보,박선양,분석,38140234,79.8,87.489,89.208,0.92310 (100.9231),5 12,2024/08/28 16:28:42,낙찰하한선 미달
31,-24,2448601409,주식회사 지투넥스,김용태,분석,38139484,79.8,87.487,89.206,0.92110 (100.9211),1 11,2024/08/28 14:33:21,낙찰하한선 미달
32,-25,1098644842,주식회사 스마트넷,한동오,분석,38137350,79.6,87.482,89.201,0.91541 (100.91541),1 9,2024/08/29 13:29:33,낙찰하한선 미달
33,-26,1198800016,주식회사 태영정보통신공사,김석주,분석,38132919,79.4,87.471,89.19,0.90360 (100.9036),4 9,2024/08/28 15:52:26,낙찰하한선 미달
34,-27,1138615856,(주)서원티에스,김안수,분석,38128000,79.2,87.459,89.179,0.89048 (100.89048),2 1,2024/08/30 08:05:42,낙찰하한선 미달
35,-28,1198632979,성민전기 주식회사,김미영,분석,38127820,79.2,87.459,89.178,0.89001 (100.89001),3 11,2024/08/30 00:02:44,낙찰하한선 미달
36,-29,1328105709,(주)왕선전설,조정현,분석,38127404,79.2,87.458,89.178,0.88890 (100.8889),8 3,2024/08/30 08:11:04,낙찰하한선 미달
37,-30,2066762193,보성통신,문용권,분석,38123360,79.0,87.448,89.168,0.87812 (100.87812),10 7,2024/08/29 07:15:26,낙찰하한선 미달
38,-31,1058746506,(주)파워일렉,박웅,분석,38120350,78.8,87.441,89.161,0.87009 (100.87009),11 5,2024/08/30 09:37:29,낙찰하한선 미달
39,-32,2188103742,피에스텍(주),황재용,분석,38119761,78.8,87.439,89.16,0.86852 (100.86852),13 5,2024/08/28 10:18:03,낙찰하한선 미달
40,-33,6558701528,(주)스마트정보기술,박성애,분석,38118963,78.8,87.437,89.158,0.86640 (100.8664),3 10,2024/08/30 09:16:06,낙찰하한선 미달
41,-34,1208768187,주식회사 다윈시스템,유재성,분석,38117050,78.6,87.433,89.153,0.86130 (100.8613),14 13,2024/08/29 09:17:05,낙찰하한선 미달
42,-35,1048643227,(주)제이더블유씨네트웍스,이동원,분석,38116410,78.6,87.431,89.152,0.85959 (100.85959),2 10,2024/08/30 09:52:46,낙찰하한선 미달
43,-36,3628700817,씨큐리티 주식회사,공승길,분석,38112548,78.4,87.422,89.143,0.84930 (100.8493),12 1,2024/08/28 18:16:47,낙찰하한선 미달
44,-37,3548802349,(주)템피스트정보통신,강신원,분석,38112330,78.4,87.421,89.142,0.84871 (100.84871),15 11,2024/08/28 21:40:16,낙찰하한선 미달
45,-38,4088168391,금상디엔씨주식회사,박길중,분석,38111122,78.4,87.418,89.139,0.84549 (100.84549),8 11,2024/08/29 15:04:00,낙찰하한선 미달
46,-39,4778800659,더파트주식회사,강현준,분석,38109200,78.2,87.413,89.135,0.84037 (100.84037),9 15,2024/08/28 14:41:45,낙찰하한선 미달
47,-40,2208725440,(주) 매그넷,김종민,분석,38107580,78.2,87.409,89.131,0.83605 (100.83605),12 7,2024/08/28 10:05:13,낙찰하한선 미달
48,-41,2148805112,주식회사 지큐이앤씨,구자옥,분석,38096080,77.6,87.381,89.104,0.80540 (100.8054),15 14,2024/08/29 08:41:04,낙찰하한선 미달
49,-42,2048642168,(주)비케이정보시스템,이용섭,분석,38094578,77.6,87.378,89.101,0.80139 (100.80139),12 3,2024/08/28 14:16:30,낙찰하한선 미달
0,-43,2148847295,티에스퓨처 주식회사,김명성,분석,38093603,77.6,87.375,89.098,0.79880 (100.7988),2 1,2024/08/29 19:12:45,낙찰하한선 미달
1,-44,1238154375,주식회사 씨케이테크피아,이동수,분석,38087600,77.2,87.361,89.084,0.78279 (100.78279),10 4,2024/08/28 13:04:06,낙찰하한선 미달
2,-45,1048140865,다이아몬드전자(주),이건,분석,38087200,77.2,87.36,89.083,0.78173 (100.78173),12 4,2024/08/29 08:40:26,낙찰하한선 미달
3,-46,1388166311,한경정보기술(주),한정훈,분석,38086590,77.2,87.358,89.082,0.78010 (100.7801),3 2,2024/08/30 09:44:26,낙찰하한선 미달
4,-47,2037666794,금성텔레콤,정용상,분석,38083130,77.0,87.35,89.074,0.77088 (100.77088),10 5,2024/08/28 10:34:07,낙찰하한선 미달
5,-48,1058628520,유테크(주),최윤영,분석,38082949,77.0,87.349,89.074,0.77040 (100.7704),9 8,2024/08/29 16:07:00,낙찰하한선 미달
6,-49,1108175767,(주)에스에이치전기,김성태,분석,38081190,77.0,87.345,89.069,0.76571 (100.76571),4 1,2024/08/29 15:57:56,낙찰하한선 미달
7,-50,2298134599,(주)시에나텔레콤,임종태,분석,38080097,76.8,87.342,89.067,0.76279 (100.76279),15 9,2024/08/30 09:16:56,낙찰하한선 미달
8,-51,8958700597,주식회사 아이티앤에스,김세영,분석,38075746,76.6,87.332,89.057,0.75120 (100.7512),9 6,2024/08/29 06:36:56,낙찰하한선 미달
9,-52,1078619861,주식회사 하이텍영상,최종만,분석,38074200,76.6,87.328,89.053,0.74707 (100.74707),2 6,2024/08/29 10:05:46,낙찰하한선 미달
10,-53,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,38073980,76.6,87.327,89.053,0.74649 (100.74649),14 15,2024/08/30 09:28:21,낙찰하한선 미달
11,-54,1428136631,주식회사 만사시스템,조호진,분석,38073525,76.6,87.326,89.052,0.74528 (100.74528),15 13,2024/08/28 10:16:17,낙찰하한선 미달
12,-55,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,38072632,76.4,87.324,89.049,0.74289 (100.74289),11 5,2024/08/29 10:24:14,낙찰하한선 미달
13,-56,1358131171,(주)금성전기통신공사,김윤환,분석,38072290,76.4,87.323,89.049,0.74198 (100.74198),1 4,2024/08/28 12:43:59,낙찰하한선 미달
14,-57,1188117816,(주)영원정보통신,전춘식,분석,38068919,76.4,87.315,89.041,0.73300 (100.733),1 12,2024/08/28 15:02:14,낙찰하한선 미달
15,-58,1018151121,주식회사 경원전력,최경택,분석,38068795,76.4,87.315,89.04,0.73267 (100.73267),5 2,2024/08/30 07:34:18,낙찰하한선 미달
16,-59,4978802495,주식회사 에이치엔링크,김남훈,분석,38067681,76.2,87.312,89.038,0.72970 (100.7297),3 14,2024/08/29 16:07:26,낙찰하한선 미달
17,-60,1128126393,주식회사 승도이엔씨,신종성,분석,38067390,76.2,87.311,89.037,0.72892 (100.72892),13 9,2024/08/30 09:13:13,낙찰하한선 미달
18,-61,2214405703,정현네트웍스,위정현,분석,38067344,76.2,87.311,89.037,0.72880 (100.7288),7 10,2024/08/29 07:21:04,낙찰하한선 미달
19,-62,1058130768,세원전설 주식회사,최영래,분석,38066068,76.2,87.308,89.034,0.72540 (100.7254),3 1,2024/08/28 17:27:33,낙찰하한선 미달
20,-63,2068685955,주식회사 스마트웍스,정훈,분석,38065918,76.2,87.308,89.034,0.72500 (100.725),2 14,2024/08/30 09:13:36,낙찰하한선 미달
21,-64,1058123684,주식회사 우전정보통신,이정,분석,38065301,76.2,87.306,89.032,0.72335 (100.72335),6 3,2024/08/29 14:33:38,낙찰하한선 미달
22,-65,6458700672,주식회사 비앤아이테크,김혜용,분석,38064230,76.0,87.304,89.03,0.72050 (100.7205),7 1,2024/08/29 14:55:19,낙찰하한선 미달
23,-66,1138175034,(주)윈플러스정보기술,정재원,분석,38062536,76.0,87.3,89.026,0.71598 (100.71598),14 13,2024/08/29 17:37:42,낙찰하한선 미달
24,-67,2148105563,(주)인성이엔씨,김규만,분석,38061491,76.0,87.297,89.023,0.71320 (100.7132),12 8,2024/08/28 13:50:45,낙찰하한선 미달
25,-68,2158192566,(주)열림정보기술,고동민,분석,38060448,75.8,87.294,89.021,0.71042 (100.71042),9 13,2024/08/29 09:36:41,낙찰하한선 미달
26,-69,2138176895,주식회사 코젠,윤영근,분석,38057700,75.8,87.288,89.014,0.70309 (100.70309),6 3,2024/08/28 12:40:45,낙찰하한선 미달
27,-70,2128169519,세진시스콤주식회사,박수환,분석,38056430,75.8,87.285,89.012,0.69971 (100.69971),9 3,2024/08/28 16:46:20,낙찰하한선 미달
28,-71,1328800173,난방산업 주식회사,강경옥,분석,38054500,75.6,87.28,89.007,0.69456 (100.69456),1 13,2024/08/30 09:45:50,낙찰하한선 미달
29,-72,2088115955,대건통신건설(주),양승범,분석,38053420,75.6,87.277,89.004,0.69168 (100.69168),12 4,2024/08/29 11:15:55,낙찰하한선 미달
30,-73,2198116973,건아정보기술 주식회사,심광호,분석,38053388,75.6,87.277,89.004,0.69160 (100.6916),6 14,2024/08/28 17:34:06,낙찰하한선 미달
31,-74,5298103040,주식회사 명성이앤티,박명훈,분석,38049973,75.4,87.269,88.996,0.68249 (100.68249),8 12,2024/08/29 08:30:22,낙찰하한선 미달
32,-75,8568800361,주식회사 우선기술,정우영,분석,38049917,75.4,87.269,88.996,0.68235 (100.68235),9 12,2024/08/30 08:29:25,낙찰하한선 미달
33,-76,2158168275,천마정보통신(주),황범만,분석,38049508,75.4,87.268,88.995,0.68126 (100.68126),9 12,2024/08/30 00:09:26,낙찰하한선 미달
34,-77,1178186611,주식회사 에프에이일렉콤,박인숙,분석,38048548,75.4,87.265,88.993,0.67870 (100.6787),11 14,2024/08/28 14:37:40,낙찰하한선 미달
35,-78,1170233690,화진정보통신,김병철,분석,38047723,75.2,87.263,88.991,0.67650 (100.6765),6 4,2024/08/29 15:29:34,낙찰하한선 미달
36,-79,2118620935,주식회사 한양티이씨,조형국,분석,38047348,75.2,87.263,88.99,0.67550 (100.6755),3 7,2024/08/30 09:05:34,낙찰하한선 미달
37,-80,1078738017,(주)애린테크,박을순,분석,38047122,75.2,87.262,88.99,0.67489 (100.67489),7 14,2024/08/30 08:58:37,낙찰하한선 미달
38,-81,1068632013,하나씨앤아이 주식회사,김용주,분석,38046100,75.2,87.259,88.987,0.67217 (100.67217),15 4,2024/08/28 14:05:49,낙찰하한선 미달
39,-82,1048159651,(주)성우음향정보통신,송민자,분석,38046035,75.2,87.259,88.987,0.67200 (100.672),5 8,2024/08/30 08:14:52,낙찰하한선 미달
40,-83,1108609224,주식회사 두루스코,김옥연,분석,38045960,75.2,87.259,88.987,0.67180 (100.6718),1 11,2024/08/29 10:39:27,낙찰하한선 미달
41,-84,1068656091,주식회사 케이에스메이트,박이근,분석,38045734,75.2,87.259,88.987,0.67120 (100.6712),6 1,2024/08/30 07:44:38,낙찰하한선 미달
42,-85,1088154468,(주)이젠정보통신,이동필,분석,38045690,75.2,87.258,88.986,0.67108 (100.67108),9 12,2024/08/28 14:57:08,낙찰하한선 미달
43,-86,2208798467,주식회사 태산이에이지,최홍석,분석,38045172,75.2,87.257,88.985,0.66970 (100.6697),8 1,2024/08/28 11:22:35,낙찰하한선 미달
44,-87,1868701018,주식회사 소담정보통신,주옥,분석,38044797,75.2,87.256,88.984,0.66870 (100.6687),5 13,2024/08/28 10:41:17,낙찰하한선 미달
45,-88,2048105154,우일정보기술 주식회사,이오,분석,38042884,75.0,87.252,88.98,0.66360 (100.6636),1 13,2024/08/29 13:27:26,낙찰하한선 미달
46,-89,2048131439,중앙텔콤(주),오충석,분석,38042414,75.0,87.25,88.979,0.66235 (100.66235),11 14,2024/08/28 16:26:59,낙찰하한선 미달
47,-90,1178124861,케이이피엔지니어링(주),박성진,분석,38042400,75.0,87.25,88.979,0.66231 (100.66231),5 1,2024/08/28 14:05:33,낙찰하한선 미달
48,-91,2158690656,금성통신건설(주),윤영신,분석,38039750,74.8,87.244,88.973,0.65524 (100.65524),11 14,2024/08/29 15:40:42,낙찰하한선 미달
49,-92,1298137942,주식회사 자이온티앤에스,예용기,분석,38039244,74.8,87.243,88.971,0.65390 (100.6539),3 12,2024/08/29 10:00:17,낙찰하한선 미달
0,-93,2158133077,오티씨 주식회사,김희언,분석,38039193,74.8,87.243,88.971,0.65376 (100.65376),2 15,2024/08/28 13:48:16,낙찰하한선 미달
1,-94,1388113508,(주)이엔티파워,장정수,분석,38039120,74.8,87.242,88.971,0.65356 (100.65356),14 12,2024/08/28 10:55:36,낙찰하한선 미달
2,-95,2148854189,(주)태원전기,김응식,분석,38038644,74.8,87.241,88.97,0.65230 (100.6523),2 4,2024/08/29 11:57:15,낙찰하한선 미달
3,-96,1108604272,소리콤 주식회사,정재홍,분석,38038610,74.8,87.241,88.97,0.65221 (100.65221),12 4,2024/08/30 02:45:04,낙찰하한선 미달
4,-97,4028141375,주식회사 이레유비크,박임철,분석,38038269,74.8,87.24,88.969,0.65130 (100.6513),14 12,2024/08/29 17:14:02,낙찰하한선 미달
5,-98,2138610414,(주)성창기전,지광섭,분석,38035980,74.8,87.235,88.964,0.64519 (100.64519),15 2,2024/08/29 09:28:13,낙찰하한선 미달
6,-99,1198616251,주식회사 누리인프라,정성우,분석,38035600,74.6,87.234,88.963,0.64418 (100.64418),13 1,2024/08/29 08:36:50,낙찰하한선 미달
7,-100,2158721947,(주)엠지브이보안시스템,김흥국,분석,38035342,74.6,87.233,88.962,0.64349 (100.64349),3 5,2024/08/30 09:41:52,낙찰하한선 미달
8,-101,1138151895,주식회사 온리정보통신,김서규,분석,38035269,74.6,87.233,88.962,0.64330 (100.6433),15 7,2024/08/29 15:34:40,낙찰하한선 미달
9,-102,1062873386,이행정보통신공사,오흥식,분석,38034920,74.6,87.232,88.961,0.64237 (100.64237),12 2,2024/08/29 21:57:07,낙찰하한선 미달
10,-103,2048129194,위성이앤씨(주),이양숙,분석,38034442,74.6,87.231,88.96,0.64109 (100.64109),4 3,2024/08/28 10:09:01,낙찰하한선 미달
11,-104,7748102302,주식회사 그린도트,이화진,분석,38032700,74.6,87.227,88.956,0.63645 (100.63645),11 13,2024/08/28 18:17:12,낙찰하한선 미달
12,-105,2048651425,주식회사 메이사운드,심문섭,분석,38032670,74.6,87.227,88.956,0.63637 (100.63637),2 15,2024/08/29 09:39:27,낙찰하한선 미달
13,-106,1198658528,진솔이앤에스 주식회사,김정현,분석,38032230,74.6,87.226,88.955,0.63520 (100.6352),11 1,2024/08/29 11:10:23,낙찰하한선 미달
14,-107,3148189882,주식회사 제이케이씨엔에스,이동호,분석,38031800,74.6,87.225,88.954,0.63405 (100.63405),4 3,2024/08/29 11:28:24,낙찰하한선 미달
15,-108,1148726111,티비엠테크주식회사,김치연,분석,38031600,74.4,87.224,88.953,0.63352 (100.63352),7 6,2024/08/29 22:04:03,낙찰하한선 미달
16,-109,2208151999,현대에이치티 주식회사,이건구,분석,38031200,74.4,87.223,88.953,0.63245 (100.63245),13 15,2024/08/28 10:11:25,낙찰하한선 미달
17,-110,1208791771,(주)유니정보,주규식,분석,38030242,74.4,87.221,88.95,0.62990 (100.6299),9 12,2024/08/28 16:48:25,낙찰하한선 미달
18,-110,2178135988,주식회사 조은정보,조용정,분석,38030242,74.4,87.221,88.95,0.62990 (100.6299),1 4,2024/08/29 11:44:24,낙찰하한선 미달
19,-112,1088107572,세빈테크(주),박재영,분석,38027980,74.4,87.215,88.945,0.62387 (100.62387),8 11,2024/08/30 09:19:20,낙찰하한선 미달
20,-113,2208782247,(주)안국정보통신,조군행,분석,38027540,74.2,87.214,88.944,0.62270 (100.6227),13 7,2024/08/29 09:19:41,낙찰하한선 미달
21,-114,2068629138,(주)하나윈정보기술,도수현,분석,38025890,74.2,87.21,88.94,0.61830 (100.6183),3 9,2024/08/28 11:35:01,낙찰하한선 미달
22,-115,2118899396,주식회사 피에스콤,최정환,분석,38019905,74.0,87.196,88.926,0.60234 (100.60234),14 6,2024/08/30 09:55:13,낙찰하한선 미달
23,-116,1198609084,주식회사 유니씨엔에스,박경임,분석,38019099,73.8,87.194,88.924,0.60020 (100.6002),8 9,2024/08/28 10:03:19,낙찰하한선 미달
24,-117,1112683320,주도정보통신,오병준,분석,38017550,73.8,87.19,88.921,0.59607 (100.59607),3 8,2024/08/28 10:01:22,낙찰하한선 미달
25,-118,2918102904,주식회사 광야,이선주,분석,38017392,73.8,87.189,88.92,0.59565 (100.59565),10 1,2024/08/28 16:47:33,낙찰하한선 미달
26,-119,1058179892,(주)지에스컴,김형호,분석,38016620,73.8,87.188,88.918,0.59359 (100.59359),15 8,2024/08/29 11:02:00,낙찰하한선 미달
27,-120,6048111797,주식회사글로벌엔씨,임채익,분석,38015423,73.8,87.185,88.916,0.59040 (100.5904),4 3,2024/08/28 15:40:33,낙찰하한선 미달
28,-121,2148768177,(주)프라임엔시스템,윤재중,분석,38013397,73.6,87.18,88.911,0.58500 (100.585),10 14,2024/08/30 09:27:29,낙찰하한선 미달
29,-122,1058153999,현대계장공업(주),박종성,분석,38009450,73.4,87.17,88.902,0.57448 (100.57448),12 10,2024/08/28 11:00:25,낙찰하한선 미달
30,-123,2148669602,(주)우호텔레콤,이강록,분석,38008750,73.4,87.168,88.9,0.57261 (100.57261),2 1,2024/08/29 11:01:14,낙찰하한선 미달
31,-124,2068666263,세움기술 주식회사,주익중,분석,38008520,73.4,87.168,88.899,0.57200 (100.572),9 14,2024/08/28 16:09:11,낙찰하한선 미달
32,-125,1108190166,(주)페타네트워크,강인희,분석,38005782,73.2,87.161,88.893,0.56470 (100.5647),3 6,2024/08/29 16:44:28,낙찰하한선 미달
33,-126,2208735083,주식회사 강남전기공사,나중안,분석,38004580,73.2,87.158,88.89,0.56149 (100.56149),3 7,2024/08/28 10:48:52,낙찰하한선 미달
34,-127,2148122183,(주)하나전기,김선식,분석,37998579,72.8,87.144,88.876,0.54550 (100.5455),4 7,2024/08/28 10:51:07,낙찰하한선 미달
35,-128,4098163161,(주)동우커뮤니케이션,송준성,분석,37998400,72.8,87.143,88.876,0.54502 (100.54502),15 7,2024/08/28 11:40:53,낙찰하한선 미달
36,-129,1238175875,주식회사 휴톤,김영상,분석,37997491,72.8,87.141,88.874,0.54260 (100.5426),4 1,2024/08/29 08:07:23,낙찰하한선 미달
37,-130,6388602210,주식회사 비트릭스,유세호,분석,37997100,72.8,87.14,88.873,0.54156 (100.54156),5 15,2024/08/29 14:04:20,낙찰하한선 미달
38,-131,3958800527,주식회사 에스에이치아이티,정태순,분석,37997077,72.8,87.14,88.873,0.54149 (100.54149),14 3,2024/08/30 08:08:50,낙찰하한선 미달
39,-132,1068606683,로버무트 주식회사,송태하,분석,37996075,72.8,87.137,88.87,0.53882 (100.53882),15 10,2024/08/28 10:25:17,낙찰하한선 미달
40,-133,1058641085,(주)에스엠전력,김동율,분석,37995997,72.8,87.137,88.87,0.53862 (100.53862),4 14,2024/08/29 13:52:11,낙찰하한선 미달
41,-134,8418600934,주식회사 디토시스,이민용,분석,37995689,72.8,87.136,88.869,0.53779 (100.53779),3 1,2024/08/29 13:40:10,낙찰하한선 미달
42,-135,1048161313,파워메카(주),정훈,분석,37995465,72.8,87.136,88.869,0.53720 (100.5372),14 4,2024/08/29 09:55:06,낙찰하한선 미달
43,-136,1198153402,고현건설(주),이화선,분석,37991690,72.6,87.127,88.86,0.52713 (100.52713),13 10,2024/08/30 09:37:36,낙찰하한선 미달
44,-137,5948603205,(주)미루이엔씨,홍영지,분석,37991451,72.6,87.126,88.86,0.52650 (100.5265),8 1,2024/08/30 09:30:55,낙찰하한선 미달
45,-138,1068663404,주식회사 씨씨티비네오텍,최영근,분석,37990588,72.4,87.124,88.858,0.52420 (100.5242),11 6,2024/08/28 10:36:44,낙찰하한선 미달
46,-139,1078128574,(주)대진정보텔레콤,경완수,분석,37990320,72.4,87.123,88.857,0.52348 (100.52348),12 9,2024/08/28 14:41:06,낙찰하한선 미달
47,-140,1078143707,(주)신창전기,홍성수,분석,37990251,72.4,87.123,88.857,0.52330 (100.5233),7 13,2024/08/30 08:51:35,낙찰하한선 미달
48,-141,1068127039,진명이엔씨(주),박창호,분석,37990000,72.4,87.123,88.856,0.52263 (100.52263),1 15,2024/08/28 16:25:53,낙찰하한선 미달
49,-142,2118743406,보성통신기술(주),오영배,분석,37989430,72.4,87.121,88.855,0.52111 (100.52111),12 11,2024/08/29 16:39:06,낙찰하한선 미달
0,-143,1078616772,노드링크주식회사,장용철,분석,37987961,72.4,87.118,88.851,0.51719 (100.51719),6 11,2024/08/28 13:47:11,낙찰하한선 미달
1,-144,8608100283,주식회사 테크인스,전재현,분석,37987360,72.4,87.116,88.85,0.51559 (100.51559),13 7,2024/08/28 12:55:36,낙찰하한선 미달
2,-145,1130259965,LG미래정보통신,황병창,분석,37987062,72.4,87.115,88.849,0.51480 (100.5148),5 13,2024/08/30 07:47:08,낙찰하한선 미달
3,-146,1198191309,용진하이테크에너지 주식회사,김진석,분석,37987060,72.4,87.115,88.849,0.51479 (100.51479),15 6,2024/08/29 17:15:35,낙찰하한선 미달
4,-147,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,37987000,72.4,87.115,88.849,0.51463 (100.51463),2 6,2024/08/29 16:53:32,낙찰하한선 미달
5,-148,1058153698,진우에이티에스 주식회사,정진태,분석,37985899,72.2,87.113,88.847,0.51170 (100.5117),7 11,2024/08/29 00:11:39,낙찰하한선 미달
6,-149,1858801633,삼보종합이앤씨주식회사,공갑배,분석,37982259,72.0,87.104,88.838,0.50199 (100.50199),10 6,2024/08/29 10:47:45,낙찰하한선 미달
7,-150,1198653668,에코아이넷(주),박은희,분석,37979859,72.0,87.098,88.832,0.49560 (100.4956),11 13,2024/08/29 08:59:54,낙찰하한선 미달
8,-151,1138148366,주식회사 레이어스,조인선,분석,37978434,71.8,87.094,88.829,0.49180 (100.4918),11 10,2024/08/29 09:19:30,낙찰하한선 미달
9,-152,6158139437,이수이 주식회사,권득윤,분석,37977000,71.8,87.091,88.826,0.48798 (100.48798),13 12,2024/08/29 14:18:44,낙찰하한선 미달
10,-152,5138100034,주식회사 엠젠솔루션,조상환,분석,37977000,71.8,87.091,88.826,0.48798 (100.48798),3 14,2024/08/29 10:17:23,낙찰하한선 미달
11,-154,7508600152,육일전기공사주식회사,공삼례,분석,37976200,71.8,87.089,88.824,0.48584 (100.48584),10 7,2024/08/30 09:57:50,낙찰하한선 미달
12,-155,2148805903,리조이스통신주식회사,최공휘,분석,37975990,71.8,87.088,88.823,0.48528 (100.48528),4 14,2024/08/28 13:53:50,낙찰하한선 미달
13,-156,6428601243,주식회사 메타솔넷,임진성,분석,37975534,71.8,87.087,88.822,0.48407 (100.48407),2 11,2024/08/28 16:14:51,낙찰하한선 미달
14,-157,2108131394,(주)안나시스템,문병조,분석,37975000,71.8,87.086,88.821,0.48265 (100.48265),6 8,2024/08/29 15:53:34,낙찰하한선 미달
15,-158,1208163439,(주)아이엘에스씨,이병준,분석,37974512,71.8,87.085,88.82,0.48134 (100.48134),11 3,2024/08/28 14:31:44,낙찰하한선 미달
16,-159,1078805018,주식회사 지엔아이테크,박우정,분석,37974360,71.6,87.084,88.82,0.48094 (100.48094),14 3,2024/08/28 14:27:12,낙찰하한선 미달
