,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
29,30,1148199927,주식회사 인텔리빅스,최은수,분석,172932980,86.0,87.797,88.969,0.47130 (100.4713),12 9,2024/01/30 09:20:51,
30,31,1198617662,주식회사 엠토스솔루션스,김관종,분석,172933926,86.0,87.798,88.969,0.47185 (100.47185),8 9,2024/01/26 12:18:09,
31,32,1078193207,주식회사 주광전기,이승훈,분석,172934170,86.0,87.798,88.969,0.47199 (100.47199),4 13,2024/01/29 10:19:20,
32,33,1188120761,(주)동화이엔씨,이재원,분석,172935706,86.0,87.799,88.97,0.47290 (100.4729),7 2,2024/01/26 17:28:26,
33,34,1198602494,(주) 네오인아이텍,이경미,분석,172947650,86.2,87.805,88.976,0.47990 (100.4799),10 7,2024/01/29 16:43:29,
34,35,1178164451,(주)지엠디텔레콤,김창윤,분석,172948820,86.2,87.806,88.977,0.48058 (100.48058),2 12,2024/01/29 10:17:32,
35,36,1098610416,(주)네시비스,이은섭,분석,172950544,86.2,87.807,88.978,0.48160 (100.4816),8 15,2024/01/29 09:28:29,
36,37,1078155407,(주)윤익계전,안용준,분석,172951141,86.2,87.807,88.978,0.48195 (100.48195),7 8,2024/01/26 10:56:11,
37,38,2108145170,주식회사 시울에너지,민애숙,분석,172954920,86.2,87.809,88.98,0.48416 (100.48416),6 1,2024/01/30 13:11:27,
38,39,5238701823,아이클라우드 주식회사,임재용,분석,172955831,86.2,87.81,88.98,0.48470 (100.4847),4 6,2024/01/29 16:01:48,
39,40,2188120741,케이씨티정보통신(주),백형은,분석,172957290,86.2,87.811,88.981,0.48555 (100.48555),1 6,2024/01/30 08:50:34,
40,41,2148670792,(주)토마토시스템,이상돈,분석,172960610,86.2,87.813,88.983,0.48750 (100.4875),2 13,2024/01/30 13:28:26,
41,42,1058746506,(주)파워일렉,이정림,분석,172961860,86.2,87.813,88.984,0.48823 (100.48823),4 1,2024/01/30 10:11:24,
42,43,1068669669,(주)일광통신,이병일,분석,172966770,86.4,87.816,88.986,0.49111 (100.49111),11 7,2024/01/29 10:02:47,
43,44,1138628119,주식회사 아이티로그,김인희,분석,172973227,86.4,87.819,88.989,0.49489 (100.49489),13 1,2024/01/30 21:26:25,
44,45,7968600745,마스트아이엔씨 주식회사,전병호,분석,172974250,86.4,87.82,88.99,0.49549 (100.49549),7 1,2024/01/29 09:51:26,
45,46,1098167078,(주)에스씨네트,이계영,분석,172981070,86.4,87.824,88.993,0.49949 (100.49949),4 7,2024/01/29 08:47:30,
46,47,2028136758,주식회사 남양계전,민강기,분석,172986000,86.6,87.826,88.996,0.50238 (100.50238),11 1,2024/01/31 08:59:17,
47,48,1058188805,(주)경성텔레콤,김천수,분석,172986530,86.6,87.827,88.996,0.50269 (100.50269),5 10,2024/01/30 16:29:34,
48,49,1108143208,한국통신인터넷기술(주),이민수,분석,172990000,86.6,87.829,88.998,0.50473 (100.50473),15 13,2024/01/29 16:47:49,
49,50,2198111833,주식회사 대영아이오티,전인구,분석,172990965,86.6,87.829,88.999,0.50530 (100.5053),6 8,2024/01/30 08:51:12,
0,51,2028158261,주식회사 남두,김승균,분석,173003460,86.8,87.836,89.005,0.51262 (100.51262),9 15,2024/01/31 08:41:44,
1,52,1068641638,(주)매트릭스미디어,김진성,분석,173008020,86.8,87.839,89.007,0.51529 (100.51529),7 13,2024/01/30 10:49:19,
2,53,1108185552,한양이이씨 주식회사,문주환,분석,173009044,86.8,87.839,89.008,0.51590 (100.5159),11 12,2024/01/30 10:35:06,
3,54,2068193673,지에스네트웍스(주),임동배,분석,173013470,86.8,87.842,89.01,0.51849 (100.51849),1 15,2024/01/29 13:44:39,
4,55,2040371641,한서전자,김영옥,분석,173013649,86.8,87.842,89.01,0.51860 (100.5186),7 13,2024/01/26 10:53:23,
5,56,1048157783,(주)서울정보컴,고응준,분석,173013990,86.8,87.842,89.01,0.51880 (100.5188),6 10,2024/01/29 09:31:59,
6,57,2178145434,주식회사 한양전자피에이,여동도,분석,173018360,86.8,87.844,89.013,0.52136 (100.52136),5 1,2024/01/30 11:55:36,
7,58,1058162163,주식회사대한종합산전,이섭,분석,173021000,87.0,87.846,89.014,0.52291 (100.52291),12 2,2024/01/29 11:06:23,
8,59,1058130768,세원전설 주식회사,최영래,분석,173021835,87.0,87.846,89.014,0.52340 (100.5234),12 14,2024/01/30 16:59:56,
9,60,2028138682,협진통신(주),이승훈,분석,173024000,87.0,87.847,89.016,0.52466 (100.52466),12 8,2024/01/30 10:32:31,
10,61,2128169519,세진시스콤주식회사,박수환,분석,173024740,87.0,87.848,89.016,0.52510 (100.5251),10 14,2024/01/30 09:33:23,
11,62,1208663604,주식회사 한은씨앤씨,김기현,분석,173027630,87.0,87.849,89.017,0.52679 (100.52679),5 12,2024/01/30 09:53:12,
12,63,2158640952,(주)에스티탑,민기동,분석,173036162,87.0,87.854,89.022,0.53180 (100.5318),7 14,2024/01/29 08:51:39,
13,64,1198600157,(주)제스엔지니어링,오인수,분석,173037350,87.2,87.855,89.022,0.53249 (100.53249),3 6,2024/01/31 08:08:20,
14,65,1138637772,(주)헤로스테크,박우현,분석,173039060,87.2,87.856,89.023,0.53349 (100.53349),3 15,2024/01/29 15:42:20,
15,66,1108127950,서경전기(주),이종환,분석,173042079,87.2,87.857,89.025,0.53526 (100.53526),2 9,2024/01/30 08:58:29,
16,67,1138139080,(주)성강통신기술사사무소,안치영,분석,173042350,87.2,87.857,89.025,0.53542 (100.53542),2 8,2024/01/31 09:00:28,
17,68,2141167760,세기정보통신,송재홍,분석,173048100,87.2,87.861,89.028,0.53879 (100.53879),8 13,2024/01/29 12:17:29,
18,69,1068616518,(주)애니씨앤에스,이일규,분석,173058680,87.4,87.866,89.033,0.54500 (100.545),14 2,2024/01/30 09:50:31,
19,70,1018642796,주식회사 나이스포유,노길상,분석,173061740,87.4,87.868,89.035,0.54679 (100.54679),11 8,2024/01/30 09:37:54,
20,71,2118850165,해음전기(주),김년봉,분석,173066998,87.4,87.871,89.038,0.54988 (100.54988),3 5,2024/01/31 08:03:25,
21,72,2108165652,키코아이비에스주식회사,공재근,분석,173075910,87.6,87.876,89.042,0.55510 (100.5551),13 3,2024/01/29 14:43:28,
22,73,4018600546,주식회사 케이투시스템즈,강병준,분석,173082210,87.6,87.879,89.045,0.55879 (100.55879),12 14,2024/01/30 16:47:45,
23,74,1058686587,(주)참슬테크,정희연,분석,173088168,87.6,87.883,89.049,0.56229 (100.56229),4 12,2024/01/29 08:52:12,
24,75,1148608950,주식회사 알티솔루션,허병회,분석,173090739,87.6,87.884,89.05,0.56380 (100.5638),10 14,2024/01/30 10:31:06,
25,76,1018663767,비케이전기통신 주식회사,유봉근,분석,173095180,87.8,87.886,89.052,0.56640 (100.5664),2 5,2024/01/29 15:54:18,
26,77,2298117246,투빅스(주),김정란,분석,173095860,87.8,87.887,89.052,0.56680 (100.5668),4 15,2024/01/30 10:00:30,
27,78,1098120807,(주)케이비에스비즈니스,박승규,분석,173099114,87.8,87.889,89.054,0.56871 (100.56871),9 8,2024/01/30 09:17:00,
28,79,2068666263,세움기술 주식회사,주익중,분석,173104730,87.8,87.892,89.057,0.57200 (100.572),11 3,2024/01/30 16:13:43,
29,80,2038158134,(주)두전네트,손광현,분석,173115171,88.0,87.897,89.062,0.57812 (100.57812),11 10,2024/01/30 13:07:34,
30,81,1058688514,(주)엠티에스정보기술,신현준,분석,173116320,88.0,87.898,89.063,0.57879 (100.57879),14 11,2024/01/30 14:39:39,
31,82,1118128082,(주)디투엔지니어링,김낙경,분석,173119060,88.0,87.899,89.064,0.58040 (100.5804),7 10,2024/01/31 09:24:51,
32,83,2128166939,주식회사 연일전력,최희성,분석,173121438,88.0,87.901,89.066,0.58179 (100.58179),13 8,2024/01/29 15:45:45,
33,84,1058199938,삼호전자통신(주),이경희,분석,173121610,88.0,87.901,89.066,0.58190 (100.5819),15 11,2024/01/30 09:09:32,
34,85,2088115241,한애전자(주),최용경,분석,173127580,88.0,87.904,89.069,0.58540 (100.5854),14 5,2024/01/31 09:05:12,
35,86,2068694508,주식회사 웰정보기술,강희춘,분석,173132270,88.2,87.907,89.071,0.58815 (100.58815),3 5,2024/01/29 12:09:47,
36,87,1068606683,로버무트 주식회사,송태하,분석,173135907,88.2,87.909,89.073,0.59028 (100.59028),8 14,2024/01/26 16:16:41,
37,88,6458700672,주식회사 비앤아이테크,김혜용,분석,173138323,88.2,87.91,89.074,0.59170 (100.5917),8 3,2024/01/29 15:34:22,
38,89,1868701717,주식회사 성남정보통신,이미경,분석,173150430,88.4,87.917,89.081,0.59879 (100.59879),6 11,2024/01/28 23:40:04,
39,90,2068184285,주식회사 진명파워택,이명규,분석,173162380,88.4,87.923,89.087,0.60580 (100.6058),1 11,2024/01/31 09:25:04,
40,91,2208630306,(주)온앤오프미디어,주봉주,분석,173164080,88.4,87.924,89.088,0.60680 (100.6068),15 5,2024/01/30 08:47:49,
41,92,6188134896,주식회사 동신정보통신,임춘섭,분석,173173890,88.6,87.93,89.093,0.61255 (100.61255),7 4,2024/01/30 14:16:11,
42,93,1191119997,대흥전기통신공사,고미영,분석,173183861,88.8,87.935,89.098,0.61840 (100.6184),5 6,2024/01/30 16:42:52,
43,94,1188115778,대신통신기술(주),김지영,분석,173184540,88.8,87.935,89.098,0.61879 (100.61879),15 13,2024/01/29 16:28:50,
44,95,1058649199,주식회사 두배라,김왕섭,분석,173188295,88.8,87.937,89.1,0.62099 (100.62099),9 10,2024/01/29 09:13:06,
45,96,1058169109,대조전설 주식회사,장철호,분석,173191375,88.8,87.939,89.102,0.62280 (100.6228),8 6,2024/01/29 08:24:22,
46,97,1208100598,(주)삼지엔지니어링,김동명,분석,173195000,88.8,87.941,89.103,0.62493 (100.62493),13 1,2024/01/29 13:03:27,
47,98,2618117745,주식회사 알엔알,석민철,분석,173198190,88.8,87.943,89.105,0.62680 (100.6268),4 3,2024/01/29 10:04:45,
48,99,1058622531,건웅신호산전(주),박정현,분석,173206370,89.0,87.947,89.109,0.63159 (100.63159),9 6,2024/01/30 09:54:07,
49,100,2128142640,팍스코이앤아이(주),송기민,분석,173208400,89.0,87.948,89.11,0.63278 (100.63278),5 15,2024/01/29 17:33:44,
0,101,1428136631,주식회사 만사시스템,조호진,분석,173208590,89.0,87.949,89.11,0.63289 (100.63289),1 14,2024/01/26 17:05:40,
1,102,1058221062,사단법인 대한장애인복지협회,박재환,분석,173210500,89.0,87.95,89.111,0.63401 (100.63401),7 10,2024/01/30 18:14:02,
2,103,2168701696,주식회사 투비콤,유수정,분석,173218650,89.0,87.954,89.116,0.63879 (100.63879),8 15,2024/01/29 09:06:44,
3,104,1138148861,선진인포텍(주),김인구,분석,173231110,89.2,87.961,89.122,0.64610 (100.6461),5 6,2024/01/31 09:12:07,
4,105,2158704216,아임스통신주식회사,김종길,분석,173232300,89.2,87.962,89.123,0.64680 (100.6468),6 4,2024/01/30 09:54:03,
5,106,1060115808,영진정보통신,이종규,분석,173235828,89.2,87.963,89.125,0.64886 (100.64886),8 7,2024/01/30 08:51:44,
6,107,8878700825,주식회사 수인정보통신,김옥환,분석,173243390,89.4,87.968,89.128,0.65330 (100.6533),14 1,2024/01/30 22:49:29,
7,108,1098161598,(주)삼우씨앤에스,이기만,분석,173252760,89.4,87.973,89.133,0.65879 (100.65879),3 4,2024/01/30 07:32:24,
8,109,2158168275,천마정보통신(주),황범만,분석,173253000,89.4,87.973,89.133,0.65893 (100.65893),7 11,2024/01/30 19:19:25,
9,110,2208605262,주식회사 트리엠,김동수,분석,173258560,89.6,87.976,89.136,0.66219 (100.66219),15 5,2024/01/26 12:04:20,
10,111,1101185132,메이폴정보통신,박용진,분석,173262998,89.6,87.978,89.138,0.66480 (100.6648),14 5,2024/01/26 18:54:59,
11,112,1108190166,(주)페타네트워크,강인희,분석,173263340,89.6,87.979,89.139,0.66500 (100.665),11 7,2024/01/31 08:50:16,
12,113,2118716350,(주)비엔인더스트리,이재혁,분석,173266410,89.6,87.98,89.14,0.66680 (100.6668),9 15,2024/01/29 12:50:20,
13,114,5138100034,주식회사 엠젠솔루션,조상환,분석,173268000,89.6,87.981,89.141,0.66773 (100.66773),10 11,2024/01/29 11:07:23,
14,115,1198174839,(주)선진솔루션,송성재,분석,173272550,89.6,87.984,89.143,0.67040 (100.6704),14 8,2024/01/29 09:02:36,
15,116,1098603593,주식회사 완일이씨에스,김경창,분석,173282612,89.8,87.989,89.149,0.67630 (100.6763),4 3,2024/01/29 07:34:01,
16,117,2148619102,유석산업(주),최현호,분석,173283010,89.8,87.989,89.149,0.67653 (100.67653),14 3,2024/01/31 09:19:06,
17,118,1198684157,(주)이제이정보시스템,정광열,분석,173286880,89.8,87.991,89.151,0.67880 (100.6788),12 5,2024/01/29 13:38:59,
18,119,1068674084,주식회사월드아이,신영구,분석,173290630,89.8,87.994,89.153,0.68100 (100.681),6 7,2024/01/30 18:03:52,
19,120,1068136902,대일전기산업(주),임태원,분석,173290960,89.8,87.994,89.153,0.68119 (100.68119),6 8,2024/01/30 16:02:32,
20,121,2037683508,우리통신네트워크,김만수,분석,173294379,90.0,87.996,89.155,0.68319 (100.68319),3 4,2024/01/31 07:33:53,
21,122,2158192566,(주)열림정보기술,고동민,분석,173295322,90.0,87.996,89.155,0.68375 (100.68375),6 13,2024/01/26 17:24:44,
22,123,1078682044,명승파워넷 주식회사,공건식,분석,173300520,90.0,87.999,89.158,0.68680 (100.6868),14 15,2024/01/29 10:27:24,
23,124,6048111797,주식회사글로벌엔씨,임채익,분석,173300691,90.0,87.999,89.158,0.68690 (100.6869),4 15,2024/01/31 09:14:30,
24,125,1208137120,(주)지티일렉콘,고광열,분석,173302000,90.0,88.0,89.159,0.68766 (100.68766),6 10,2024/01/30 15:32:33,
25,126,2078129117,경우전기(주),김한정,분석,173318120,89.8,88.009,89.167,0.69711 (100.69711),5 7,2024/01/31 09:12:53,
26,127,2158603049,유니넷텍(주),김한호,분석,173319280,89.8,88.009,89.167,0.69779 (100.69779),13 12,2024/01/31 08:49:28,
27,128,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,173331049,89.6,88.016,89.173,0.70470 (100.7047),15 5,2024/01/29 11:25:09,
28,129,1078711298,청우기전주식회사,오병호,분석,173338213,89.6,88.02,89.177,0.70890 (100.7089),3 13,2024/01/30 15:42:47,
29,130,2048182660,동원오비텍(주),박동을,분석,173344450,89.6,88.023,89.18,0.71255 (100.71255),4 1,2024/01/30 09:27:14,
30,131,1068147942,태양이엠씨(주),선오규,분석,173348300,89.4,88.025,89.182,0.71481 (100.71481),8 10,2024/01/31 09:28:42,
31,132,1198687872,주식회사 스타버킷,김영섭,분석,173351690,89.4,88.027,89.184,0.71680 (100.7168),13 8,2024/01/30 13:03:33,
32,133,1138189770,인콤아이에스(주),강점식,분석,173353400,89.4,88.028,89.185,0.71780 (100.7178),2 4,2024/01/29 09:38:26,
33,134,1118101759,신원전설(주),심한섭,분석,173356973,89.4,88.03,89.187,0.71990 (100.7199),5 4,2024/01/30 09:32:37,
34,135,1068663404,주식회사 씨씨티비네오텍,최영근,분석,173367888,89.2,88.036,89.192,0.72630 (100.7263),1 13,2024/01/29 08:35:53,
35,136,7508600152,육일전기공사주식회사,공삼례,분석,173371650,89.2,88.038,89.194,0.72850 (100.7285),12 15,2024/01/30 16:46:37,
36,137,2128606988,원강정보통신 주식회사,우강원,분석,173371981,89.2,88.038,89.195,0.72869 (100.72869),4 12,2024/01/30 14:04:01,
37,138,1078674016,주식회사가나이엔지,강재선,분석,173379973,89.2,88.043,89.199,0.73338 (100.73338),7 11,2024/01/30 10:52:23,
38,139,5338700141,주식회사 인프라엔이,정우진,분석,173382726,89.2,88.044,89.2,0.73499 (100.73499),15 9,2024/01/29 22:58:30,
39,140,1198658528,진솔이앤에스 주식회사,김정현,분석,173384091,89.0,88.045,89.201,0.73580 (100.7358),4 8,2024/01/30 09:38:30,
40,141,1168155492,주식회사 코콤텍,고성춘,분석,173389210,89.0,88.048,89.203,0.73880 (100.7388),14 9,2024/01/29 11:22:18,
41,142,2128140491,(주)벧엘정보통신,이효진,분석,173397227,89.0,88.052,89.208,0.74350 (100.7435),7 8,2024/01/31 05:45:43,
42,143,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,173397300,89.0,88.052,89.208,0.74354 (100.74354),11 14,2024/01/29 09:20:40,
43,144,1068180878,주식회사 신보,정재문,분석,173397450,89.0,88.052,89.208,0.74363 (100.74363),1 9,2024/01/31 09:33:07,
44,145,1098154781,(주)공항엔지니어링,박필립,분석,173404730,88.8,88.056,89.211,0.74790 (100.7479),1 11,2024/01/30 19:34:44,
45,146,4048131290,주식회사 아이앤씨코리아,박규성,분석,173406430,88.8,88.057,89.212,0.74889 (100.74889),12 10,2024/01/30 09:48:51,
46,147,1188109975,(주)부광네트워크,박경진,분석,173407500,88.8,88.058,89.213,0.74952 (100.74952),15 2,2024/01/26 15:48:48,
47,148,2208108546,경림전기(주),김인형,분석,173419910,88.8,88.064,89.219,0.75680 (100.7568),14 15,2024/01/29 09:44:51,
48,149,1198668254,대신인포시스 주식회사,최혜경,분석,173423800,88.6,88.067,89.221,0.75908 (100.75908),5 7,2024/01/29 09:41:17,
49,150,1078662029,주식회사 아이티트레인,주영일,분석,173431330,88.6,88.071,89.225,0.76349 (100.76349),8 5,2024/01/29 09:41:02,
0,151,1198618088,주식회사 하이넷 네트웍스,김동순,분석,173443700,88.4,88.078,89.231,0.77075 (100.77075),15 8,2024/01/29 09:04:04,
1,152,2208127086,디케이엠텍 주식회사,차영문,분석,173457430,88.2,88.085,89.239,0.77880 (100.7788),8 10,2024/01/30 09:55:08,
2,153,1018151776,(주)지디시,김승환,분석,173459810,88.2,88.086,89.24,0.78019 (100.78019),12 9,2024/01/29 15:49:53,
3,154,2108108684,주식회사 대금이앤아이,김종우,분석,173461870,88.2,88.087,89.241,0.78140 (100.7814),13 12,2024/01/29 11:53:21,
4,155,3568102176,주식회사 코맥스강북점,이재명,분석,173470391,88.2,88.092,89.245,0.78640 (100.7864),4 13,2024/01/26 18:00:51,
5,156,1128701225,주식회사 블루인텔리전스,조축호,분석,173473290,88.2,88.094,89.247,0.78810 (100.7881),8 6,2024/01/30 16:07:11,
6,157,2078136393,삼언전공 주식회사,공석복,분석,173475590,88.0,88.095,89.248,0.78944 (100.78944),13 2,2024/01/30 09:45:11,
7,158,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,173488130,88.0,88.102,89.254,0.79680 (100.7968),1 6,2024/01/29 15:42:27,
8,159,1068178635,(주)지아이테크놀러지,홍영우,분석,173494900,87.8,88.106,89.258,0.80077 (100.80077),6 3,2024/01/29 10:49:37,
9,160,1068638093,(주)엘케이시스코,이기일,분석,173502920,87.8,88.11,89.262,0.80547 (100.80547),13 12,2024/01/30 09:55:07,
10,161,5598700333,주식회사 제이투디앤티,김세환,분석,173511800,87.6,88.115,89.266,0.81067 (100.81067),6 9,2024/01/30 11:50:56,
11,162,1208802896,주식회사 라임에스엔씨,김종훈,분석,173523430,87.6,88.121,89.272,0.81749 (100.81749),4 9,2024/01/30 17:12:11,
12,163,1398115682,백상건설 주식회사,김중권,분석,173527000,87.6,88.123,89.274,0.81959 (100.81959),15 5,2024/01/30 17:11:02,
13,164,2208865207,주식회사 소나텍,최성욱,분석,173552962,87.2,88.137,89.288,0.83481 (100.83481),11 4,2024/01/26 10:49:30,
14,165,4538100144,주식회사 파란아이티,성기빈,분석,173553280,87.2,88.138,89.288,0.83500 (100.835),4 5,2024/01/31 09:32:57,
15,166,1978600685,주식회사 에스에이텍,남기출,분석,173563850,87.2,88.143,89.293,0.84119 (100.84119),12 9,2024/01/31 09:53:26,
16,167,2158769714,주식회사 누리엔에스,박봉기,분석,173566413,87.0,88.145,89.295,0.84270 (100.8427),3 8,2024/01/29 17:41:14,
17,168,1058645188,(주)삼구정보통신,강준재,분석,173570800,87.0,88.147,89.297,0.84527 (100.84527),14 12,2024/01/29 10:03:52,
18,169,1098166803,(주)아이앤씨파트너스,곽준철,분석,173577839,87.0,88.151,89.3,0.84939 (100.84939),11 2,2024/01/30 22:48:02,
19,170,1068157703,(주)금화시스템,임형화,분석,173580228,87.0,88.152,89.302,0.85080 (100.8508),5 6,2024/01/29 13:52:11,
20,171,1108604272,소리콤 주식회사,정재홍,분석,173588590,86.8,88.157,89.306,0.85570 (100.8557),7 9,2024/01/30 23:39:00,
21,172,2068124123,(주)세양텔레콤,김한섭,분석,173591826,86.8,88.159,89.308,0.85760 (100.8576),10 4,2024/01/30 09:13:26,
22,173,8418600934,주식회사 디토시스,이민용,분석,173608370,86.6,88.168,89.316,0.86730 (100.8673),13 12,2024/01/29 15:34:28,
23,174,4098163161,(주)동우커뮤니케이션,송준성,분석,173630930,86.4,88.18,89.328,0.88052 (100.88052),3 12,2024/01/29 16:08:20,
24,175,1208742606,주식회사 테눅스,전석순,분석,173638897,86.2,88.185,89.332,0.88519 (100.88519),4 15,2024/01/29 07:20:13,
25,176,1088107572,세빈테크(주),박재영,분석,173651554,86.2,88.192,89.338,0.89262 (100.89262),12 4,2024/01/30 22:39:30,
26,177,2098147159,(주)동방에스앤에스,정재훈,분석,173678178,85.8,88.206,89.352,0.90823 (100.90823),11 2,2024/01/30 17:12:18,
27,178,8738800217,주식회사 무한정보기술,이명화,분석,173683754,85.8,88.209,89.355,0.91150 (100.9115),5 15,2024/01/29 15:15:41,
28,179,1068606738,(주)퓨쳐아이티,정정민,분석,173697500,85.6,88.217,89.362,0.91956 (100.91956),4 15,2024/01/29 18:03:30,
29,180,1078805018,주식회사 지엔아이테크,박우정,분석,173697860,85.6,88.217,89.362,0.91977 (100.91977),10 15,2024/01/29 16:38:29,
30,181,1148633857,에스엠이엔지(주),이관휴,분석,173700467,85.6,88.218,89.364,0.92129 (100.92129),13 8,2024/01/29 09:07:29,
31,182,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,173720110,85.4,88.229,89.374,0.93281 (100.93281),5 12,2024/01/27 17:08:05,
32,183,1208637260,에스피케이인크 주식회사,박성빈,분석,173738007,85.2,88.239,89.383,0.94331 (100.94331),5 2,2024/01/30 13:19:20,
33,184,2148107988,(주)서울정보시스템,이문현,분석,173740730,85.2,88.24,89.384,0.94490 (100.9449),4 2,2024/01/30 08:47:36,
34,185,1098613335,주식회사 스마트씨앤아이,임요웅,분석,173770740,85.0,88.257,89.4,0.96250 (100.9625),3 13,2024/01/29 14:24:01,
35,186,1198682431,(주)대경시스텍,반기수,분석,173774487,85.0,88.259,89.402,0.96469 (100.96469),13 6,2024/01/30 17:56:08,
36,187,2208660663,주식회사 데이타렉스,김정국,분석,173782800,85.0,88.263,89.406,0.96957 (100.96957),1 4,2024/01/30 13:48:56,
37,188,1068648591,주식회사 투지시스템,김승택,분석,173786700,85.0,88.266,89.408,0.97186 (100.97186),13 6,2024/01/29 14:22:54,
38,189,2158749469,(주)더블유에프텍,이영길,분석,173794784,85.0,88.27,89.412,0.97660 (100.9766),6 7,2024/01/30 19:53:37,
39,190,8028800189,주식회사 아이앤서브,박광열,분석,173807570,85.0,88.277,89.419,0.98409 (100.98409),7 8,2024/01/30 09:43:59,
