,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
39,40,2148888151,주식회사 씨앤피테크,제해동,분석,48407850,87.793,87.315,-0.48921 (99.51079),13 12,2024/08/20 12:24:36,
40,41,1188117437,탑인더스트리(주),최정현,분석,48408193,87.794,87.316,-0.48851 (99.51149),3 13,2024/08/20 09:42:12,
41,42,2068164028,주식회사 이지비앤티,김한복,분석,48408500,87.794,87.316,-0.48787 (99.51213),5 1,2024/08/20 17:21:49,
42,43,1178110353,(주)한강기전,유원희,분석,48409170,87.796,87.318,-0.48650 (99.5135),11 7,2024/08/19 13:07:19,
43,44,1058795818,주식회사 티엠미디어,박용호,분석,48411404,87.8,87.322,-0.48190 (99.5181),11 13,2024/08/20 07:06:11,
44,45,1178152367,(주)브레인컨설팅,박수영,분석,48411600,87.8,87.322,-0.48150 (99.5185),9 11,2024/08/19 10:19:05,
45,46,2048187419,(주)디지털우민,문장석,분석,48411890,87.801,87.323,-0.48091 (99.51909),6 14,2024/08/20 12:53:52,
46,47,1018651785,주식회사 청심아이티,김재균,분석,48412470,87.802,87.324,-0.47971 (99.52029),7 15,2024/08/21 09:46:04,
47,48,1098153915,하비넷정보통신(주),이종훈,분석,48413244,87.803,87.325,-0.47812 (99.52188),1 15,2024/08/21 08:26:02,
48,49,7508600152,육일전기공사주식회사,공삼례,분석,48413400,87.803,87.325,-0.47780 (99.5222),9 2,2024/08/19 22:49:48,
49,50,5948603205,(주)미루이엔씨,홍영지,분석,48413496,87.803,87.325,-0.47760 (99.5224),9 5,2024/08/21 09:37:07,
0,51,2068625393,주식회사 성림전설,박상동,분석,48413718,87.804,87.326,-0.47715 (99.52285),3 8,2024/08/19 10:18:54,
1,52,2148886584,주식회사 수민텔레콤,이상민,분석,48414030,87.804,87.326,-0.47651 (99.52349),9 4,2024/08/19 10:10:59,
2,53,4470403029,힐탑아이씨티,정강준,분석,48414130,87.805,87.327,-0.47630 (99.5237),9 7,2024/08/21 08:47:26,
3,54,4028141375,주식회사 이레유비크,박임철,분석,48414663,87.806,87.328,-0.47521 (99.52479),5 10,2024/08/19 15:54:55,
4,55,2068182837,경안이엔지(주),금동중,분석,48415970,87.808,87.33,-0.47252 (99.52748),4 1,2024/08/19 14:01:52,
5,56,6158139437,이수이 주식회사,권득윤,분석,48416000,87.808,87.33,-0.47246 (99.52754),8 4,2024/08/20 13:24:48,
6,57,1108190166,(주)페타네트워크,강인희,분석,48416074,87.808,87.33,-0.47230 (99.5277),4 3,2024/08/20 11:18:42,
7,58,1188109975,(주)부광네트워크,박경진,분석,48416460,87.809,87.331,-0.47151 (99.52849),12 8,2024/08/19 12:43:21,
8,59,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,48416900,87.81,87.332,-0.47061 (99.52939),1 14,2024/08/20 09:43:50,
9,60,1168111572,남성기전(주),최전남,분석,48417400,87.811,87.332,-0.46958 (99.53042),5 14,2024/08/19 14:58:00,
10,61,2100412872,유광미디어,김유성,분석,48418166,87.812,87.334,-0.46800 (99.532),3 4,2024/08/20 09:19:39,
11,62,1298155066,일조텔레콤(주),김문섭,분석,48418900,87.813,87.335,-0.46650 (99.5335),7 10,2024/08/20 15:47:11,
12,63,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,48419418,87.814,87.336,-0.46543 (99.53457),6 1,2024/08/20 10:14:12,
13,64,1058161048,서울데이타통신(주),이희승,분석,48421134,87.817,87.339,-0.46190 (99.5381),1 9,2024/08/19 10:02:50,
14,65,1168155492,주식회사 코콤텍,고성춘,분석,48421330,87.818,87.34,-0.46150 (99.5385),5 12,2024/08/19 10:29:27,
15,66,1138123972,(주)일광테크,임기철,분석,48422973,87.821,87.343,-0.45812 (99.54188),13 8,2024/08/19 10:39:22,
16,67,1068606683,로버무트 주식회사,송태하,분석,48423303,87.821,87.343,-0.45744 (99.54256),9 10,2024/08/20 17:28:25,
17,68,8418600934,주식회사 디토시스,이민용,분석,48423371,87.821,87.343,-0.45730 (99.5427),6 5,2024/08/20 14:46:57,
18,69,1198687872,주식회사 스타버킷,김영섭,분석,48423760,87.822,87.344,-0.45650 (99.5435),10 15,2024/08/19 15:31:32,
19,70,2078127900,합동전자통신(주),하명용,분석,48423850,87.822,87.344,-0.45632 (99.54368),12 14,2024/08/19 16:50:54,
20,71,2148711728,에이에이씨케이(주),주수양,분석,48423930,87.822,87.344,-0.45616 (99.54384),6 2,2024/08/20 10:23:51,
21,72,1048603486,우영메카(주),김규승,분석,48424637,87.824,87.346,-0.45470 (99.5453),9 12,2024/08/20 18:05:14,
22,73,1198639540,주식회사 새누,황선오,분석,48424690,87.824,87.346,-0.45459 (99.54541),13 4,2024/08/19 10:04:20,
23,74,3188601020,주식회사 프레이,조성준,분석,48425391,87.825,87.347,-0.45315 (99.54685),15 13,2024/08/20 11:39:34,
24,75,1208799720,주식회사 틴들코리아,백성주,분석,48425550,87.825,87.347,-0.45282 (99.54718),4 8,2024/08/20 09:49:45,
25,76,2148675138,(주)대호아이티에스,임진덕,분석,48426240,87.827,87.348,-0.45141 (99.54859),7 8,2024/08/19 10:22:30,
26,77,2088115955,대건통신건설(주),양승범,분석,48427530,87.829,87.351,-0.44875 (99.55125),8 9,2024/08/20 15:45:45,
27,78,1098626994,주식회사 에이치엔엠,조요환,분석,48427895,87.83,87.351,-0.44800 (99.552),2 1,2024/08/20 17:20:46,
28,79,2158171649,(주)삼삼통신기술,이성오,분석,48428900,87.831,87.353,-0.44594 (99.55406),13 5,2024/08/20 12:22:01,
29,80,2068153517,뉴텔레콤(주),김을선,분석,48429000,87.832,87.353,-0.44573 (99.55427),4 11,2024/08/21 09:18:13,
30,81,1198618088,주식회사 하이넷 네트웍스,김동순,분석,48429590,87.833,87.354,-0.44452 (99.55548),12 3,2024/08/19 14:47:24,
31,82,2024700576,성온엘,이미경,분석,48430760,87.835,87.357,-0.44211 (99.55789),10 14,2024/08/20 17:22:26,
32,83,1058186995,부원동력(주),이병의,분석,48431058,87.835,87.357,-0.44150 (99.5585),4 9,2024/08/20 09:52:48,
33,84,7318701273,주식회사 아이티오티넷,오우진,분석,48431060,87.835,87.357,-0.44150 (99.5585),12 4,2024/08/19 13:41:13,
34,85,2108165652,키코아이비에스주식회사,공재근,분석,48432516,87.838,87.36,-0.43851 (99.56149),5 13,2024/08/19 17:05:56,
35,86,1198151253,경인계측시스템(주),전무송,분석,48435133,87.843,87.364,-0.43313 (99.56687),14 3,2024/08/19 14:30:04,
36,87,7128702247,주식회사 파인네트웍스,김미정,분석,48435338,87.843,87.365,-0.43270 (99.5673),7 14,2024/08/19 16:08:15,
37,88,6508100027,다온정보시스템 주식회사,김연정,분석,48435700,87.844,87.365,-0.43196 (99.56804),13 10,2024/08/20 10:29:53,
38,89,2648127825,주식회사 제이원아이티,이준호,분석,48436400,87.845,87.367,-0.43052 (99.56948),5 9,2024/08/20 13:14:42,
39,90,1168137418,두레옵트로닉스 주식회사,최수현,분석,48438350,87.849,87.37,-0.42651 (99.57349),11 8,2024/08/20 17:51:57,
40,91,1068663404,주식회사 씨씨티비네오텍,최영근,분석,48438986,87.85,87.371,-0.42520 (99.5748),12 1,2024/08/21 08:56:31,
41,92,1138195613,(주)고려다이나믹스,변희만,분석,48439140,87.85,87.372,-0.42489 (99.57511),1 7,2024/08/19 10:58:32,
42,93,3798700760,로안테크(주),장승현,분석,48440150,87.852,87.374,-0.42281 (99.57719),7 10,2024/08/20 10:43:37,
43,94,1858100770,(주)에이치엔와이,한정목,분석,48440524,87.852,87.374,-0.42204 (99.57796),7 13,2024/08/19 13:09:07,
44,95,1058660665,(주)일신전업,김한경,분석,48443220,87.857,87.379,-0.41650 (99.5835),14 2,2024/08/20 18:46:57,
45,96,2158690656,금성통신건설(주),윤영신,분석,48443290,87.857,87.379,-0.41636 (99.58364),15 2,2024/08/20 16:55:19,
46,97,1068631595,솔라윈시스템(주),허성미,분석,48443852,87.859,87.38,-0.41520 (99.5848),11 12,2024/08/20 10:33:21,
47,98,2048620126,(주)상부사종합건설,이상만,분석,48444045,87.859,87.381,-0.41481 (99.58519),7 3,2024/08/21 08:40:04,
48,98,1108172440,주식회사 다보파워코리아,강희철,분석,48444045,87.859,87.381,-0.41481 (99.58519),13 12,2024/08/20 17:16:31,
49,100,1108170025,(주)원비즈시스템,박의영,분석,48444533,87.86,87.381,-0.41380 (99.5862),1 10,2024/08/19 12:19:36,
0,101,1208609672,(주)디에스티인터내셔날,김형태,분석,48444580,87.86,87.381,-0.41371 (99.58629),7 11,2024/08/19 10:06:56,
1,102,1078143707,(주)신창전기,홍성수,분석,48444630,87.86,87.382,-0.41360 (99.5864),13 2,2024/08/21 09:13:40,
2,103,1018197466,주식회사콤위즈,정윤권,분석,48444860,87.86,87.382,-0.41313 (99.58687),11 10,2024/08/20 17:03:38,
3,104,2098111724,(주)석주기업,김정란,분석,48445164,87.861,87.383,-0.41250 (99.5875),15 1,2024/08/21 09:27:38,
4,105,2298139274,(주)영풍전력설비,심문수,분석,48446000,87.862,87.384,-0.41079 (99.58921),7 15,2024/08/19 15:11:56,
5,106,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,48448080,87.866,87.388,-0.40651 (99.59349),10 12,2024/08/19 10:10:14,
6,107,2178113330,(주)오성에스이엠,오성표,분석,48448229,87.866,87.388,-0.40620 (99.5938),6 5,2024/08/21 09:32:43,
7,108,1058744982,주식회사 비에이치에스,최은선,분석,48449730,87.869,87.391,-0.40312 (99.59688),6 5,2024/08/19 10:07:32,
8,109,4818802660,이지씨엔티 주식회사,이종기,분석,48449882,87.869,87.391,-0.40281 (99.59719),2 1,2024/08/19 11:08:37,
9,110,2148661411,(주)엘리시스,이시정,분석,48450520,87.871,87.392,-0.40149 (99.59851),1 3,2024/08/21 09:20:24,
10,111,2178143187,(주)미디어밸리렛,전필숙,분석,48451680,87.873,87.394,-0.39911 (99.60089),12 9,2024/08/19 11:49:05,
11,112,1180565240,성보전자통신,양행천,분석,48452660,87.874,87.396,-0.39710 (99.6029),5 6,2024/08/21 03:50:36,
12,113,1708601068,주식회사 와이비정보시스템,정영배,분석,48454800,87.878,87.4,-0.39270 (99.6073),8 6,2024/08/20 16:11:56,
13,114,1098167078,(주)에스씨네트,이계영,분석,48455090,87.879,87.4,-0.39210 (99.6079),13 3,2024/08/19 10:14:29,
14,115,1138188878,주식회사 신영이엔티,이찬세,분석,48455890,87.88,87.402,-0.39046 (99.60954),8 13,2024/08/21 08:34:48,
15,116,2128604113,주식회사 아리아,장시진,분석,48457520,87.883,87.405,-0.38710 (99.6129),4 12,2024/08/20 08:48:05,
16,117,2118606665,주식회사 아라랏,황지홍,분석,48459010,87.886,87.408,-0.38404 (99.61596),3 2,2024/08/20 21:58:59,
17,118,2158727392,매컴정보통신(주),장병호,분석,48459950,87.888,87.409,-0.38211 (99.61789),4 10,2024/08/20 09:17:46,
18,119,1068654453,주식회사 티엔에스솔루션,박종수,분석,48462670,87.893,87.414,-0.37652 (99.62348),5 10,2024/08/20 15:48:52,
19,120,6318800044,화인씨엔이 주식회사,김영심,분석,48463929,87.895,87.416,-0.37393 (99.62607),6 11,2024/08/20 14:12:18,
20,121,2208658565,주식회사 주인정보시스템,김근호,분석,48465500,87.898,87.419,-0.37070 (99.6293),11 15,2024/08/19 17:55:15,
21,122,2128155922,(주)티에스엠이앤씨,박원택,분석,48467000,87.9,87.422,-0.36762 (99.63238),3 14,2024/08/20 10:51:50,
22,123,1078649711,주식회사 백선통신,황선호,분석,48467690,87.902,87.423,-0.36620 (99.6338),11 4,2024/08/20 15:05:22,
23,124,3728800295,주식회사 좋은통신,박창우,분석,48468420,87.903,87.425,-0.36470 (99.6353),2 9,2024/08/19 13:57:02,
24,125,1018639665,(주)한양인프라넷,김주호,분석,48469050,87.904,87.426,-0.36340 (99.6366),12 10,2024/08/19 10:31:41,
25,126,2148665907,미래아이티 주식회사,송정화,분석,48469680,87.905,87.427,-0.36211 (99.63789),6 14,2024/08/20 22:49:20,
26,127,2128197392,금수티아이주식회사,이형주,분석,48469829,87.906,87.427,-0.36180 (99.6382),12 13,2024/08/20 09:03:57,
27,128,1148188624,주식회사 케이씨에이,문대원,분석,48471287,87.908,87.43,-0.35880 (99.6412),11 12,2024/08/21 08:41:44,
28,129,1098172945,(주)마커스코리아,이헌철,분석,48471500,87.909,87.43,-0.35837 (99.64163),14 13,2024/08/20 13:12:53,
29,130,1138683636,주식회사 온택,허윤훈,분석,48472000,87.91,87.431,-0.35734 (99.64266),2 12,2024/08/19 15:53:19,
30,131,1018642796,주식회사 나이스포유,노길상,분석,48472110,87.91,87.431,-0.35711 (99.64289),7 4,2024/08/19 15:04:10,
31,132,1098655451,주식회사 투비,차인성,분석,48472500,87.91,87.432,-0.35631 (99.64369),13 2,2024/08/20 15:24:54,
32,133,2118771649,주식회사 월드멀티넷,박영희,분석,48473180,87.912,87.433,-0.35491 (99.64509),6 4,2024/08/20 14:45:43,
33,134,1188117816,(주)영원정보통신,전춘식,분석,48473963,87.913,87.434,-0.35330 (99.6467),6 2,2024/08/19 10:53:47,
34,135,2208742003,신영에스아이 (주),박형근,분석,48474550,87.914,87.436,-0.35210 (99.6479),6 7,2024/08/20 10:09:08,
35,136,2158676426,주식회사 건영이앤씨,박지명,분석,48474600,87.914,87.436,-0.35199 (99.64801),4 8,2024/08/20 10:33:28,
36,137,1268159398,주식회사 파이런텍,이병길,분석,48474740,87.915,87.436,-0.35171 (99.64829),10 8,2024/08/20 08:20:38,
37,138,2208104161,대신정보기술 주식회사,이광호,분석,48475400,87.916,87.437,-0.35035 (99.64965),3 9,2024/08/20 17:12:46,
38,139,5068118803,뉴아이텍(주),오경식,분석,48476283,87.917,87.439,-0.34853 (99.65147),1 9,2024/08/20 18:17:39,
39,140,2148734721,(주)다모아테크,장용일,분석,48476490,87.918,87.439,-0.34811 (99.65189),12 7,2024/08/20 09:37:28,
40,141,1088107572,세빈테크(주),박재영,분석,48479164,87.923,87.444,-0.34261 (99.65739),14 11,2024/08/21 09:21:29,
41,142,3058138619,주식회사 사이버텔브릿지,남백산,분석,48479494,87.923,87.444,-0.34193 (99.65807),9 6,2024/08/19 11:36:21,
42,143,1288154026,(주)니트로시스템,정인교,분석,48479510,87.923,87.445,-0.34190 (99.6581),3 4,2024/08/20 10:06:46,
43,144,1088188385,주식회사 오메카,오정은,분석,48479557,87.923,87.445,-0.34180 (99.6582),3 15,2024/08/19 17:11:06,
44,145,2148669602,(주)우호텔레콤,이강록,분석,48479980,87.924,87.445,-0.34093 (99.65907),14 5,2024/08/19 13:52:23,
45,146,1198653921,미래네트웍스 주식회사,천기남,분석,48481369,87.927,87.448,-0.33808 (99.66192),6 3,2024/08/19 13:10:02,
46,147,1381158521,비트정보통신,이종진,분석,48481840,87.927,87.449,-0.33711 (99.66289),5 14,2024/08/19 13:19:26,
47,148,2068682619,주식회사 엠플러스통신,신동수,분석,48482910,87.929,87.451,-0.33491 (99.66509),6 7,2024/08/19 10:39:22,
48,149,1048643227,(주)제이더블유씨네트웍스,이동원,분석,48482960,87.929,87.451,-0.33481 (99.66519),6 9,2024/08/20 17:09:22,
49,150,2618126604,주식회사 래오시스,윤경,분석,48484280,87.932,87.453,-0.33210 (99.6679),8 9,2024/08/20 18:49:07,
0,151,2158669639,(주)한정원,이수환,분석,48484430,87.932,87.453,-0.33179 (99.66821),14 10,2024/08/20 11:47:03,
1,152,1198125041,옥성정보통신(주),황석,분석,48485346,87.934,87.455,-0.32990 (99.6701),9 6,2024/08/19 10:07:22,
2,153,7048701285,주식회사 하랑에스아이,김호중,분석,48486710,87.936,87.457,-0.32710 (99.6729),10 7,2024/08/21 09:24:32,
3,154,2208727337,주식회사주니파워네트웍스,노병준,분석,48487640,87.938,87.459,-0.32519 (99.67481),11 4,2024/08/20 10:17:18,
4,155,1128152663,한국아이디정보(주),송찬호,분석,48487920,87.938,87.46,-0.32461 (99.67539),5 2,2024/08/19 14:27:19,
5,156,1058627351,(주)극동파워테크,배철한,분석,48488605,87.94,87.461,-0.32320 (99.6768),15 6,2024/08/20 14:21:47,
6,157,2068632744,주식회사 서원엠이씨,최지호,분석,48490800,87.944,87.465,-0.31869 (99.68131),4 2,2024/08/19 14:51:01,
7,158,1068616518,(주)애니씨앤에스,이일규,분석,48490940,87.944,87.465,-0.31840 (99.6816),8 2,2024/08/20 10:37:22,
8,158,7148800617,주식회사 성진정보통신,문계철,분석,48490940,87.944,87.465,-0.31840 (99.6816),6 5,2024/08/19 11:18:40,
9,160,1120180788,대성미디어,김상봉,분석,48491240,87.944,87.466,-0.31779 (99.68221),3 1,2024/08/20 09:11:37,
10,161,1198647905,주식회사 리안시스템,원미리,분석,48491570,87.945,87.466,-0.31711 (99.68289),4 13,2024/08/19 10:15:17,
11,162,1078151890,주식회사유진솔루션,이훈희,분석,48492609,87.947,87.468,-0.31497 (99.68503),8 6,2024/08/19 11:25:11,
12,163,1178119238,주식회사 동양네트워크,김종렬,분석,48492741,87.947,87.468,-0.31470 (99.6853),1 9,2024/08/21 07:49:14,
13,164,1198137042,(주)진명연합전설,엄재준,분석,48493957,87.949,87.471,-0.31220 (99.6878),14 10,2024/08/21 09:26:06,
14,165,1928702481,주식회사 크랜베리,이은혜,분석,48494000,87.949,87.471,-0.31211 (99.68789),12 13,2024/08/19 11:23:25,
15,166,1068180219,(주)네트웍리더,권철영,분석,48494783,87.951,87.472,-0.31050 (99.6895),15 13,2024/08/19 10:13:59,
16,167,1068627183,한국씨텍(주),박재규,분석,48495410,87.952,87.473,-0.30922 (99.69078),13 4,2024/08/19 17:45:56,
17,168,1078682044,명승파워넷 주식회사,공건식,분석,48496440,87.954,87.475,-0.30710 (99.6929),2 7,2024/08/19 10:03:19,
18,169,2208108546,경림전기(주),김인형,분석,48498870,87.958,87.479,-0.30210 (99.6979),14 3,2024/08/19 12:09:03,
19,170,1138141456,(주)나우아이앤씨,안남훈,분석,48498966,87.958,87.48,-0.30191 (99.69809),4 13,2024/08/19 12:41:04,
20,171,2068681022,(주)참정보기술,노희보,분석,48500130,87.961,87.482,-0.29951 (99.70049),15 13,2024/08/20 14:29:40,
21,172,2098134940,주식회사윤송이엔씨,정윤계,분석,48500270,87.961,87.482,-0.29922 (99.70078),7 14,2024/08/21 08:30:59,
22,173,2208673912,(주)에스제이이에프씨,오긍환,분석,48500620,87.961,87.483,-0.29851 (99.70149),13 4,2024/08/19 11:13:12,
23,174,2628802128,주식회사 성우일렉콤,최종국,분석,48502080,87.964,87.485,-0.29550 (99.7045),12 2,2024/08/20 08:22:20,
24,175,1198602494,(주) 네오인아이텍,이경미,분석,48502470,87.965,87.486,-0.29470 (99.7053),5 9,2024/08/19 16:12:16,
25,176,2158687767,(주)에스앤디비즈,정성호,분석,48503000,87.966,87.487,-0.29361 (99.70639),15 13,2024/08/19 10:23:50,
26,177,2108160017,(주)누리온정보통신,박종수,분석,48504560,87.969,87.49,-0.29041 (99.70959),1 6,2024/08/19 14:07:59,
27,178,2198114499,(주)이레에너지테크,강래원,분석,48506200,87.972,87.493,-0.28703 (99.71297),12 5,2024/08/20 09:21:53,
28,179,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,48506409,87.972,87.493,-0.28661 (99.71339),9 15,2024/08/20 09:48:59,
29,180,1138677788,(주)제이에스지테크,박혜경,분석,48507820,87.975,87.496,-0.28370 (99.7163),10 15,2024/08/21 09:03:13,
30,181,1058606899,이화티티씨(주),이선정,분석,48508398,87.976,87.497,-0.28252 (99.71748),9 8,2024/08/19 10:53:06,
31,182,2108157604,주식회사 유니원이엔지,장소영,분석,48508580,87.976,87.497,-0.28214 (99.71786),1 2,2024/08/20 09:53:25,
32,183,1138169250,코리아이지텔주식회사,임규학,분석,48509086,87.977,87.498,-0.28110 (99.7189),11 5,2024/08/20 11:10:57,
33,184,6428601243,주식회사 메타솔넷,임진성,분석,48509136,87.977,87.498,-0.28100 (99.719),10 2,2024/08/19 12:03:55,
34,185,2108131394,(주)안나시스템,문병조,분석,48511800,87.982,87.503,-0.27552 (99.72448),12 4,2024/08/20 07:34:06,
35,186,1138645971,주식회사 포딕스시스템,정재호,분석,48512432,87.983,87.504,-0.27422 (99.72578),13 14,2024/08/19 17:58:41,
36,187,2198128106,우선이엔씨(주),김광수,분석,48514000,87.986,87.507,-0.27100 (99.729),15 14,2024/08/19 10:01:50,
37,188,2048197877,주식회사 그린주의,김현미,분석,48514207,87.986,87.507,-0.27057 (99.72943),14 3,2024/08/20 13:26:01,
38,189,1018126108,(주)일능,심금자,분석,48514720,87.987,87.508,-0.26952 (99.73048),15 5,2024/08/20 08:51:43,
39,190,1068648117,주식회사 티원엘에스,김영규,분석,48515458,87.988,87.509,-0.26800 (99.732),11 15,2024/08/19 19:51:49,
40,191,7128701175,주식회사 미미엔지니어링,김진희,분석,48515560,87.989,87.51,-0.26779 (99.73221),2 9,2024/08/19 23:20:00,
41,192,2108130492,명신정보통신(주),서철,분석,48516301,87.99,87.511,-0.26627 (99.73373),10 3,2024/08/20 09:22:01,
42,193,2108122823,우영정보통신(주),황태하,분석,48516710,87.991,87.512,-0.26543 (99.73457),14 5,2024/08/20 09:27:44,
43,194,1058641085,(주)에스엠전력,김동율,분석,48519176,87.995,87.516,-0.26036 (99.73964),13 14,2024/08/19 11:28:22,
44,195,2148105563,(주)인성이엔씨,김규만,분석,48519982,87.997,87.518,-0.25870 (99.7413),14 12,2024/08/19 11:27:12,
45,196,1118126196,(주)광성통신,김성철,분석,48519983,87.997,87.518,-0.25870 (99.7413),3 8,2024/08/19 16:10:27,
46,197,2048137258,대신엔에스(주),정동진,분석,48521910,88.0,87.521,-0.25474 (99.74526),3 4,2024/08/19 10:16:04,
47,198,2208605262,주식회사 트리엠,김동수,분석,48522210,88.001,87.522,-0.25412 (99.74588),7 3,2024/08/19 11:42:23,
48,199,4538100144,주식회사 파란아이티,성기빈,분석,48522270,88.001,87.522,-0.25400 (99.746),2 11,2024/08/21 09:36:20,
49,200,6278801874,주식회사 포킨,김영민,분석,48523387,88.003,87.524,-0.25170 (99.7483),11 7,2024/08/19 18:27:13,
