,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
10,61,1068663404,주식회사 씨씨티비네오텍,최영근,분석,705710904.0,76.8,88.163,89.514,1.25350 (101.2535),1 8,2024/08/30 10:46:12,
11,62,2158669639,(주)한정원,이수환,분석,705838880.0,76.4,88.18,89.53,1.27200 (101.272),1 6,2024/08/30 16:30:54,
12,63,3578800544,디와이아이앤씨주식회사,이정순,분석,706177100.0,75.4,88.225,89.573,1.32089 (101.32089),13 10,2024/08/29 11:02:14,
13,64,6458700672,주식회사 비앤아이테크,김혜용,분석,706178540.0,75.4,88.225,89.573,1.32110 (101.3211),11 6,2024/08/29 15:00:54,
14,65,1238154375,주식회사 씨케이테크피아,이동수,분석,706338333.0,75.0,88.246,89.593,1.34419 (101.34419),6 1,2024/08/29 15:05:58,
15,66,2148619102,유석산업(주),최현호,분석,706343868.0,75.0,88.247,89.594,1.34500 (101.345),11 9,2024/09/02 09:23:27,
16,67,1328158074,주식회사 엘아이지시스템,윤종구,분석,706492597.0,75.0,88.267,89.613,1.36650 (101.3665),5 6,2024/08/29 14:55:14,
17,68,2118713620,(주) 필라테크,박동현,분석,707055678.0,75.0,88.342,89.684,1.44789 (101.44789),9 12,2024/08/29 10:02:30,
18,69,1088188385,주식회사 오메카,오정은,분석,707063302.0,75.0,88.343,89.685,1.44900 (101.449),8 10,2024/08/29 10:09:17,
19,70,1138151895,주식회사 온리정보통신,김서규,분석,707079213.0,75.0,88.345,89.687,1.45130 (101.4513),10 2,2024/08/30 15:30:58,
20,71,2158637350,(주)주은정보시스템,이명열,분석,707157382.0,75.0,88.355,89.697,1.46260 (101.4626),11 5,2024/08/30 09:28:43,
21,72,1098610416,(주)네시비스,이은섭,분석,707214100.0,75.0,88.363,89.704,1.47079 (101.47079),3 2,2024/08/30 16:07:02,
22,73,1068679911,(주)효성정보통신,김도건,분석,707445847.0,75.0,88.394,89.734,1.50429 (101.50429),4 7,2024/08/30 09:58:07,
23,74,3238801633,동부엔텍 주식회사,홍문기,분석,707480437.0,75.0,88.398,89.738,1.50930 (101.5093),10 1,2024/09/02 08:41:55,
24,75,1058779797,주식회사 토브넷,김찬영,분석,707511912.0,75.0,88.402,89.742,1.51385 (101.51385),14 5,2024/09/02 09:04:20,
25,76,3628700817,씨큐리티 주식회사,공승길,분석,707570366.0,75.0,88.41,89.749,1.52230 (101.5223),15 8,2024/09/02 08:28:33,
26,77,2048601134,주식회사시원에스알아이,김종훈,분석,707619481.0,75.0,88.417,89.756,1.52940 (101.5294),3 11,2024/09/02 00:55:47,
27,78,1078764946,아토리서치 주식회사,정재웅,분석,707652685.0,75.0,88.421,89.76,1.53420 (101.5342),10 13,2024/08/30 13:38:19,
28,79,1058641085,(주)에스엠전력,김동율,분석,707683262.0,75.0,88.425,89.764,1.53862 (101.53862),7 9,2024/08/29 13:55:29,
29,80,2078149729,주식회사 지앤에스기술,문창수,분석,708033917.0,75.0,88.472,89.808,1.58931 (101.58931),8 5,2024/09/02 08:31:21,
30,81,1328627576,(주)알트온,최정근,분석,708118242.0,75.0,88.483,89.819,1.60149 (101.60149),11 14,2024/08/30 16:01:46,
31,82,6528601099,(주)하이퍼월,안희석,분석,708233768.0,75.0,88.498,89.834,1.61820 (101.6182),8 5,2024/08/29 14:24:46,
32,83,2158768879,주식회사 에이치씨인포,김경운,분석,708282300.0,75.0,88.505,89.84,1.62521 (101.62521),13 2,2024/09/02 08:23:23,
33,84,1058663420,(주)엠비에스엔지니어링,강형주,분석,708350674.0,75.0,88.514,89.848,1.63509 (101.63509),8 11,2024/09/01 21:19:18,
34,85,1058606434,(주)케이디정보기술,이종오,분석,708440612.0,75.0,88.526,89.86,1.64810 (101.6481),5 13,2024/09/02 08:29:55,
35,86,1198632979,성민전기 주식회사,김미영,분석,708453750.0,75.0,88.528,89.861,1.65000 (101.65),8 10,2024/09/02 00:17:01,
36,87,2098139213,(주)뉴타운전력,박형우,분석,708653668.0,75.0,88.554,89.887,1.67890 (101.6789),1 12,2024/09/02 07:19:58,
37,88,2148645634,한국전자금융주식회사,이현석,분석,709360650.0,75.0,88.648,89.976,1.78109 (101.78109),7 9,2024/08/29 10:27:08,
38,89,1198703753,구루멘토링 주식회사,최동양,분석,709885700.0,75.0,88.718,90.043,1.85700 (101.857),14 12,2024/09/01 20:33:32,
39,90,7948100026,주식회사 아성엠,전세희,분석,710419360.0,75.0,88.789,90.111,1.93414 (101.93414),9 6,2024/08/29 10:44:04,
40,91,1068188579,(주)키월드정보통신,김영범,분석,710502910.0,75.0,88.8,90.121,1.94622 (101.94622),7 4,2024/09/02 09:28:42,
41,92,2128107793,호곡종합건설(주),박성환,분석,710886325.0,75.0,88.851,90.17,2.00164 (102.00164),12 1,2024/09/02 09:12:22,
42,93,1058694239,(주)진성전력,김용일,분석,710996310.0,75.0,88.866,90.184,2.01754 (102.01754),9 4,2024/08/30 08:47:04,
43,94,1078104441,진화전기(주),문충모,분석,711998348.0,75.0,88.999,90.311,2.16240 (102.1624),3 1,2024/09/02 11:49:47,
44,95,1148137386,(주)유일엔지니어링,송수길,분석,712404000.0,75.0,89.053,90.363,2.22104 (102.22104),14 3,2024/08/29 15:05:31,
45,96,2648146574,주식회사 넷츠플러스,송주흔,분석,714832000.0,75.0,89.376,90.67,2.57202 (102.57202),5 11,2024/08/29 11:03:09,
46,97,6338200301,사단법인 행복일자리운동본부,정덕환,분석,715656670.0,75.0,89.486,90.775,2.69123 (102.69123),14 13,2024/08/30 09:03:27,
47,98,2178125840,(주)에이디엠,정채옥,분석,752803632.0,75.0,94.428,95.487,8.06112 (108.06112),2 12,2024/09/02 10:34:05,
48,-1,7298600518,주식회사 킴스앤,김동선,분석,702523256.0,74.8,87.739,89.109,0.79270 (100.7927),9 11,2024/08/29 20:47:32,낙찰하한선 미달
49,-2,2028162708,(주)에스텍시스템,이병화,분석,702502502.0,74.8,87.736,89.107,0.78970 (100.7897),11 15,2024/09/02 08:11:57,낙찰하한선 미달
0,-3,1088124659,(주)비젼텔레콤,김진수,분석,702445086.0,74.6,87.728,89.099,0.78140 (100.7814),9 1,2024/08/29 11:15:24,낙찰하한선 미달
1,-4,1058153698,진우에이티에스 주식회사,정진태,분석,702426409.0,74.6,87.726,89.097,0.77870 (100.7787),5 8,2024/09/01 21:01:54,낙찰하한선 미달
2,-5,1138629821,동문이엔티 주식회사,송요일,분석,702367600.0,74.4,87.718,89.089,0.77019 (100.77019),15 2,2024/08/29 10:51:04,낙찰하한선 미달
3,-6,1068674084,주식회사월드아이,신영구,분석,702359310.0,74.4,87.717,89.088,0.76900 (100.769),6 3,2024/08/30 16:30:54,낙찰하한선 미달
4,-7,2108108684,주식회사 대금이앤아이,김종우,분석,702353090.0,74.4,87.716,89.088,0.76810 (100.7681),15 6,2024/08/31 02:58:59,낙찰하한선 미달
5,-8,1108175767,(주)에스에이치전기,김성태,분석,702336480.0,74.2,87.714,89.086,0.76570 (100.7657),5 13,2024/08/29 16:09:45,낙찰하한선 미달
6,-9,1048159651,(주)성우음향정보통신,송민자,분석,702309500.0,74.2,87.71,89.082,0.76180 (100.7618),6 7,2024/09/02 09:04:59,낙찰하한선 미달
7,-10,1138175034,(주)윈플러스정보기술,정재원,분석,702273586.0,74.2,87.705,89.078,0.75660 (100.7566),4 9,2024/08/30 17:39:23,낙찰하한선 미달
8,-11,2068606585,(주)상지일렉스,정원상,분석,702233623.0,74.0,87.7,89.072,0.75083 (100.75083),13 15,2024/08/29 19:32:33,낙찰하한선 미달
9,-12,2138180142,서울아이디시스템(주),김동수,분석,702204360.0,74.0,87.696,89.069,0.74660 (100.7466),3 10,2024/09/02 11:16:38,낙찰하한선 미달
10,-13,1058179892,(주)지에스컴,김형호,분석,702178060.0,73.8,87.693,89.065,0.74279 (100.74279),8 1,2024/08/29 11:04:11,낙찰하한선 미달
11,-14,2118827776,창성건설주식회사,최영철,분석,702169000.0,73.8,87.692,89.064,0.74148 (100.74148),14 10,2024/09/02 08:57:43,낙찰하한선 미달
12,-15,2158171649,(주)삼삼통신기술,이성오,분석,702117300.0,73.8,87.685,89.058,0.73401 (100.73401),6 13,2024/08/30 10:16:13,낙찰하한선 미달
13,-16,6158139437,이수이 주식회사,권득윤,분석,702110000.0,73.6,87.684,89.057,0.73296 (100.73296),11 12,2024/08/30 14:03:44,낙찰하한선 미달
14,-17,5208801248,주식회사 해주정보통신,임나영,분석,702107500.0,73.6,87.683,89.056,0.73259 (100.73259),1 3,2024/09/02 09:13:09,낙찰하한선 미달
15,-18,2098121862,거우전설주식회사,김영훈,분석,702090375.0,73.6,87.681,89.054,0.73012 (100.73012),9 11,2024/08/29 15:37:23,낙찰하한선 미달
16,-19,1128141680,주식회사엠케이씨티,장재철,분석,702080600.0,73.6,87.68,89.053,0.72871 (100.72871),10 12,2024/08/30 18:02:16,낙찰하한선 미달
17,-20,1708601068,주식회사 와이비정보시스템,정영배,분석,702076400.0,73.6,87.679,89.053,0.72810 (100.7281),5 12,2024/08/29 11:19:03,낙찰하한선 미달
18,-21,1198646212,주식회사 에프에스네트웍스,이화수,분석,702076380.0,73.6,87.679,89.053,0.72810 (100.7281),3 11,2024/08/30 08:42:30,낙찰하한선 미달
19,-22,2048161869,(주)근영이엔씨,이성영,분석,702067036.0,73.6,87.678,89.051,0.72674 (100.72674),7 11,2024/08/29 14:29:03,낙찰하한선 미달
20,-23,2188101953,주식회사 비츠로시스,이기재,분석,702044550.0,73.6,87.675,89.049,0.72349 (100.72349),10 9,2024/08/29 15:46:40,낙찰하한선 미달
21,-24,1058748784,(주)에스알시스템,김수정,분석,702039710.0,73.4,87.674,89.048,0.72279 (100.72279),7 1,2024/08/30 08:12:21,낙찰하한선 미달
22,-25,2048133679,(주)뉴콤,배상열,분석,701929325.0,73.2,87.66,89.034,0.70684 (100.70684),5 1,2024/08/29 11:53:07,낙찰하한선 미달
23,-26,1138189770,인콤아이에스(주),강점식,분석,701910360.0,73.2,87.657,89.031,0.70410 (100.7041),11 8,2024/08/30 12:29:37,낙찰하한선 미달
24,-27,2208605262,주식회사 트리엠,김동수,분석,701860540.0,73.0,87.651,89.025,0.69689 (100.69689),15 7,2024/08/29 17:53:00,낙찰하한선 미달
25,-28,2208895263,주식회사 필립이엔씨,임혜란,분석,701856395.0,73.0,87.65,89.025,0.69630 (100.6963),11 15,2024/08/29 17:08:46,낙찰하한선 미달
26,-29,1098603050,(주)이루기술,박지현,분석,701779610.0,72.8,87.64,89.015,0.68520 (100.6852),7 3,2024/08/30 11:06:52,낙찰하한선 미달
27,-30,5908102247,주식회사 넥스톤,이용택,분석,701751400.0,72.8,87.636,89.011,0.68112 (100.68112),12 1,2024/08/29 10:33:14,낙찰하한선 미달
28,-31,1068616518,(주)애니씨앤에스,이일규,분석,701743640.0,72.8,87.635,89.01,0.68000 (100.68),3 7,2024/08/31 15:35:44,낙찰하한선 미달
29,-32,1081154276,영우정보통신,이영우,분석,701739400.0,72.6,87.634,89.01,0.67938 (100.67938),4 9,2024/08/29 12:46:43,낙찰하한선 미달
30,-33,1068674463,주식회사 리번드,임성일,분석,701675482.0,72.6,87.626,89.002,0.67014 (100.67014),14 8,2024/08/30 10:14:30,낙찰하한선 미달
31,-34,4948800839,해빛들에너지 주식회사,이영이,분석,701611500.0,72.4,87.617,88.994,0.66089 (100.66089),14 5,2024/08/29 14:09:13,낙찰하한선 미달
32,-35,1058659488,(주)솔텍시스템,문병선,분석,701577301.0,72.2,87.613,88.989,0.65595 (100.65595),2 10,2024/08/30 07:24:49,낙찰하한선 미달
33,-36,1148611926,(주)동진이앤티,김미화,분석,701559628.0,72.2,87.61,88.987,0.65340 (100.6534),8 3,2024/08/29 15:57:25,낙찰하한선 미달
34,-37,2148752224,(주)아이젠시스템즈,안상용,분석,701539500.0,72.2,87.608,88.984,0.65049 (100.65049),3 2,2024/08/30 16:13:59,낙찰하한선 미달
35,-38,1178169252,엠에스온(주),이경미,분석,701527115.0,72.2,87.606,88.983,0.64870 (100.6487),10 15,2024/08/29 10:53:17,낙찰하한선 미달
36,-39,1098172945,(주)마커스코리아,이헌철,분석,701519500.0,72.2,87.605,88.982,0.64759 (100.64759),14 11,2024/08/30 13:36:21,낙찰하한선 미달
37,-40,2128606988,원강정보통신 주식회사,우강원,분석,701475232.0,72.0,87.599,88.976,0.64119 (100.64119),7 8,2024/08/30 09:49:56,낙찰하한선 미달
38,-41,1328105709,(주)왕선전설,조정현,분석,701464856.0,72.0,87.598,88.975,0.63970 (100.6397),9 12,2024/09/02 06:53:10,낙찰하한선 미달
39,-42,1198658528,진솔이앤에스 주식회사,김정현,분석,701433727.0,71.8,87.594,88.971,0.63520 (100.6352),2 14,2024/09/02 09:24:10,낙찰하한선 미달
40,-43,1138640864,주식회사 지앤씨씨,정연진,분석,701433040.0,71.8,87.594,88.971,0.63510 (100.6351),5 13,2024/08/30 15:38:51,낙찰하한선 미달
41,-44,2148768177,(주)프라임엔시스템,윤재중,분석,701390838.0,71.8,87.588,88.966,0.62900 (100.629),14 12,2024/09/02 09:50:31,낙찰하한선 미달
42,-45,1078155407,(주)윤익계전,안용준,분석,701385995.0,71.8,87.587,88.965,0.62830 (100.6283),9 11,2024/08/29 13:38:13,낙찰하한선 미달
43,-46,1058625329,주식회사 윈미디텍,강명환,분석,701377418.0,71.8,87.586,88.964,0.62706 (100.62706),8 9,2024/08/30 07:37:01,낙찰하한선 미달
44,-47,8338600103,주식회사 씨앤아이테크,서광수,분석,701354175.0,71.6,87.583,88.961,0.62370 (100.6237),5 9,2024/08/30 12:13:39,낙찰하한선 미달
45,-48,1138139080,(주)성강통신기술사사무소,안치영,분석,701347080.0,71.6,87.582,88.96,0.62267 (100.62267),13 15,2024/09/02 09:11:47,낙찰하한선 미달
46,-49,2068694508,주식회사 웰정보기술,강희춘,분석,701304021.0,71.6,87.576,88.955,0.61645 (100.61645),14 6,2024/09/02 09:26:37,낙찰하한선 미달
47,-50,1058161048,서울데이타통신(주),이희승,분석,701298142.0,71.6,87.576,88.954,0.61560 (100.6156),2 11,2024/08/29 11:33:12,낙찰하한선 미달
48,-51,1208147588,서현정보통신(주),배상만,분석,701284990.0,71.4,87.574,88.952,0.61369 (100.61369),3 6,2024/09/01 21:09:34,낙찰하한선 미달
49,-52,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,701246778.0,71.4,87.569,88.947,0.60817 (100.60817),8 11,2024/08/30 08:54:12,낙찰하한선 미달
0,-53,1238135136,(주)청남통신,최재언,분석,701212120.0,71.2,87.564,88.943,0.60316 (100.60316),13 15,2024/08/29 10:51:10,낙찰하한선 미달
1,-54,2128140491,(주)벧엘정보통신,이효진,분석,701185395.0,71.2,87.561,88.94,0.59930 (100.5993),7 13,2024/09/02 06:25:48,낙찰하한선 미달
2,-55,2021067983,엘지전자통신공사,최태익,분석,701171548.0,71.2,87.559,88.938,0.59730 (100.5973),14 12,2024/08/30 10:16:34,낙찰하한선 미달
3,-56,5088700505,주식회사 삼아솔루션,한승우,분석,701148721.0,71.2,87.556,88.935,0.59400 (100.594),15 5,2024/08/29 14:42:48,낙찰하한선 미달
4,-57,1198125041,옥성정보통신(주),황석,분석,701132810.0,71.0,87.554,88.933,0.59170 (100.5917),10 4,2024/08/30 13:17:09,낙찰하한선 미달
5,-58,1138123972,(주)일광테크,임기철,분석,701131495.0,71.0,87.554,88.933,0.59151 (100.59151),9 2,2024/08/29 17:25:42,낙찰하한선 미달
6,-59,1208762238,(주)컴스정보기술,김응관,분석,701116200.0,71.0,87.551,88.931,0.58929 (100.58929),8 15,2024/08/30 09:57:15,낙찰하한선 미달
7,-60,1178164451,(주)지엠디텔레콤,김창윤,분석,701107214.0,71.0,87.55,88.93,0.58800 (100.588),9 1,2024/08/31 16:38:13,낙찰하한선 미달
8,-61,1138640850,주식회사 우솔네트웍스,유상열,분석,701094070.0,71.0,87.549,88.928,0.58609 (100.58609),9 3,2024/08/30 09:17:35,낙찰하한선 미달
9,-62,2208630306,(주)온앤오프미디어,주봉주,분석,701036650.0,70.8,87.541,88.921,0.57779 (100.57779),2 8,2024/09/02 11:45:37,낙찰하한선 미달
10,-63,2068666263,세움기술 주식회사,주익중,분석,700996533.0,70.8,87.536,88.916,0.57200 (100.572),1 5,2024/09/02 09:05:55,낙찰하한선 미달
11,-64,1078731896,(주)비시텍코리아,임헌욱,분석,700935660.0,70.6,87.527,88.908,0.56320 (100.5632),3 6,2024/08/29 21:56:39,낙찰하한선 미달
12,-65,2208131391,호진산업기연(주),안형근,분석,700899680.0,70.4,87.523,88.903,0.55799 (100.55799),6 5,2024/08/30 09:20:09,낙찰하한선 미달
13,-66,1078636235,(주)대교이앤에스,이찬수,분석,700898300.0,70.4,87.523,88.903,0.55779 (100.55779),11 1,2024/08/29 16:36:37,낙찰하한선 미달
14,-67,1338113707,(주)대보통신,염영숙,분석,700887400.0,70.4,87.521,88.902,0.55622 (100.55622),11 2,2024/09/02 09:43:00,낙찰하한선 미달
15,-68,1198611746,(주)지트인,김재환,분석,700856790.0,70.4,87.517,88.898,0.55179 (100.55179),8 12,2024/08/30 17:17:58,낙찰하한선 미달
16,-69,1088604075,청목이앤아이 주식회사,김희경,분석,700851850.0,70.4,87.516,88.897,0.55108 (100.55108),6 15,2024/08/30 15:03:09,낙찰하한선 미달
17,-70,2048189682,세왕전력(주),안성호,분석,700832238.0,70.2,87.514,88.895,0.54825 (100.54825),1 15,2024/09/02 09:42:48,낙찰하한선 미달
18,-71,2108131394,(주)안나시스템,문병조,분석,700764000.0,70.2,87.505,88.886,0.53838 (100.53838),6 14,2024/08/29 15:57:30,낙찰하한선 미달
19,-72,1138148861,선진인포텍(주),김인구,분석,700762020.0,70.0,87.504,88.886,0.53809 (100.53809),9 12,2024/09/02 10:45:05,낙찰하한선 미달
20,-73,1058727284,(주)조은네트웍스,김장열,분석,700759900.0,70.0,87.504,88.886,0.53779 (100.53779),4 13,2024/08/30 23:56:26,낙찰하한선 미달
21,-74,2108168358,주식회사 영호전기통신,조소연,분석,700721210.0,70.0,87.499,88.881,0.53220 (100.5322),13 7,2024/08/30 17:19:01,낙찰하한선 미달
22,-75,2021680862,삼기정보통신,김수봉,분석,700711000.0,70.0,87.498,88.879,0.53072 (100.53072),6 9,2024/09/01 15:19:36,낙찰하한선 미달
23,-76,2048170015,(주)하남통신,김종화,분석,700702324.0,70.0,87.496,88.878,0.52946 (100.52946),12 8,2024/08/30 12:21:28,낙찰하한선 미달
