,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
21,-47,1138645971,주식회사 포딕스시스템,정재호,분석,133329165,77.2,87.359,89.338,0.92424 (100.92424),12 11,2024/07/16 16:35:06,낙찰하한선 미달
22,-48,2098147159,(주)동방에스앤에스,정재훈,분석,133319082,77.0,87.352,89.331,0.91654 (100.91654),6 12,2024/07/16 17:34:43,낙찰하한선 미달
23,-49,1138135425,(주)뉴넷팝,이경택,분석,133305671,76.8,87.343,89.322,0.90629 (100.90629),13 7,2024/07/16 11:20:38,낙찰하한선 미달
24,-50,1138139080,(주)성강통신기술사사무소,안치영,분석,133304860,76.8,87.342,89.321,0.90568 (100.90568),6 10,2024/07/18 09:19:48,낙찰하한선 미달
25,-51,1098645502,주식회사 매사,강종효,분석,133295437,76.8,87.336,89.315,0.89848 (100.89848),14 6,2024/07/16 10:46:16,낙찰하한선 미달
26,-52,2218120693,주식회사 일동에너텍,김종삼,분석,133284065,76.6,87.328,89.307,0.88980 (100.8898),5 8,2024/07/17 16:38:11,낙찰하한선 미달
27,-53,1148676763,유토피아정보기술(주),안종섭,분석,133272149,76.4,87.319,89.299,0.88070 (100.8807),9 2,2024/07/17 08:38:10,낙찰하한선 미달
28,-54,2158682840,차일정보통신(주),오상국,분석,133258130,76.2,87.309,89.29,0.86999 (100.86999),1 3,2024/07/12 15:26:14,낙찰하한선 미달
29,-55,2068196840,주식회사 혜성이티에스,이상영,분석,133226580,75.8,87.287,89.269,0.84590 (100.8459),10 2,2024/07/16 17:17:27,낙찰하한선 미달
30,-56,1138680513,주식회사연수이앤씨,조운호,분석,133221470,75.6,87.283,89.265,0.84200 (100.842),8 6,2024/07/16 16:22:47,낙찰하한선 미달
31,-57,8268102035,주식회사 더블유엔에스,박현준,분석,133221000,75.6,87.283,89.265,0.84164 (100.84164),6 7,2024/07/13 08:05:05,낙찰하한선 미달
32,-58,2048119395,(주)신해전기건설,이세윤,분석,133213200,75.6,87.278,89.26,0.83568 (100.83568),13 8,2024/07/15 17:52:31,낙찰하한선 미달
33,-59,1068128718,서광통신 주식회사,최경석,분석,133211780,75.6,87.277,89.259,0.83460 (100.8346),1 14,2024/07/16 14:23:09,낙찰하한선 미달
34,-60,1138635212,(주)아이제이일렉트론,김도형,분석,133208376,75.4,87.274,89.257,0.83200 (100.832),9 10,2024/07/17 13:16:10,낙찰하한선 미달
35,-61,1858801633,삼보종합이앤씨주식회사,공갑배,분석,133208374,75.4,87.274,89.257,0.83199 (100.83199),12 8,2024/07/17 11:00:56,낙찰하한선 미달
36,-62,2038164825,(주)스피드정보통신,선의석,분석,133203670,75.4,87.271,89.254,0.82840 (100.8284),3 11,2024/07/17 09:34:02,낙찰하한선 미달
37,-63,2108124739,(주)한성기술개발,서창식,분석,133202351,75.4,87.27,89.253,0.82740 (100.8274),12 6,2024/07/15 01:36:42,낙찰하한선 미달
38,-64,2188114856,서교정보통신(주),김기설,분석,133199863,75.4,87.268,89.251,0.82550 (100.8255),12 3,2024/07/17 21:02:30,낙찰하한선 미달
39,-65,1088154468,(주)이젠정보통신,이동필,분석,133194100,75.2,87.264,89.247,0.82109 (100.82109),9 3,2024/07/16 21:03:43,낙찰하한선 미달
40,-66,1068616518,(주)애니씨앤에스,이일규,분석,133191880,75.2,87.262,89.246,0.81940 (100.8194),2 7,2024/07/18 09:43:52,낙찰하한선 미달
41,-67,1148608950,주식회사 알티솔루션,이재석,분석,133187120,75.2,87.259,89.242,0.81576 (100.81576),1 8,2024/07/17 09:11:09,낙찰하한선 미달
42,-68,2208726454,한국랜트로비젼(주),LIMHUEYLING,분석,133180220,75.0,87.254,89.238,0.81050 (100.8105),9 12,2024/07/16 09:43:17,낙찰하한선 미달
43,-69,1138607924,두성건설주식회사,안성병,분석,133177600,75.0,87.252,89.236,0.80849 (100.80849),7 1,2024/07/16 09:34:56,낙찰하한선 미달
44,-70,7188100420,주식회사 오투정보통신,양성윤,분석,133171900,75.0,87.248,89.232,0.80414 (100.80414),4 6,2024/07/16 11:53:06,낙찰하한선 미달
45,-71,1058164176,(주)신보파워텍,공민우,분석,133166810,75.0,87.245,89.229,0.80025 (100.80025),3 15,2024/07/18 10:28:27,낙찰하한선 미달
46,-72,2108138572,주식회사 디와이엔텍,임형두,분석,133157042,74.8,87.238,89.222,0.79280 (100.7928),10 12,2024/07/18 09:27:08,낙찰하한선 미달
47,-73,1068136902,대일전기산업(주),임태원,분석,133156380,74.8,87.237,89.222,0.79229 (100.79229),11 12,2024/07/17 14:08:14,낙찰하한선 미달
48,-74,4178600013,블랙썬 주식회사,이희부,분석,133148800,74.6,87.232,89.217,0.78650 (100.7865),10 13,2024/07/18 09:52:11,낙찰하한선 미달
49,-75,1068180878,주식회사 신보,정재문,분석,133141250,74.6,87.227,89.212,0.78074 (100.78074),12 15,2024/07/18 08:24:21,낙찰하한선 미달
0,-76,1198684157,(주)이제이정보시스템,정광열,분석,133122470,74.2,87.214,89.199,0.76639 (100.76639),9 11,2024/07/16 15:48:06,낙찰하한선 미달
1,-77,1018211295,사단법인 한국장애인이워크협회,조무호,분석,133120700,74.2,87.212,89.198,0.76504 (100.76504),4 1,2024/07/16 15:41:04,낙찰하한선 미달
2,-78,1058746506,(주)파워일렉,박웅,분석,133120150,74.2,87.212,89.198,0.76462 (100.76462),15 4,2024/07/18 09:43:09,낙찰하한선 미달
3,-79,2108108684,주식회사 대금이앤아이,김종우,분석,133119590,74.2,87.211,89.197,0.76420 (100.7642),1 15,2024/07/15 14:11:57,낙찰하한선 미달
4,-80,1198646212,주식회사 에프에스네트웍스,이화수,분석,133115400,74.2,87.209,89.194,0.76100 (100.761),3 7,2024/07/17 08:51:30,낙찰하한선 미달
5,-81,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,133112260,74.2,87.206,89.192,0.75860 (100.7586),6 15,2024/07/16 13:08:33,낙찰하한선 미달
6,-82,1058173369,(주)신한개발,이종순,분석,133104923,74.0,87.201,89.187,0.75300 (100.753),2 14,2024/07/15 14:25:56,낙찰하한선 미달
7,-83,1178169252,엠에스온(주),이경미,분석,133103483,74.0,87.2,89.186,0.75190 (100.7519),6 13,2024/07/17 17:51:40,낙찰하한선 미달
8,-84,2148679551,(주)에스엠인포메이션,이철환,분석,133096804,74.0,87.195,89.182,0.74680 (100.7468),7 11,2024/07/16 15:32:42,낙찰하한선 미달
9,-85,1120180788,대성미디어,김상봉,분석,133094710,73.8,87.194,89.181,0.74520 (100.7452),9 1,2024/07/17 08:07:17,낙찰하한선 미달
10,-86,1058641085,(주)에스엠전력,김동율,분석,133093170,73.8,87.193,89.18,0.74402 (100.74402),7 6,2024/07/16 11:34:55,낙찰하한선 미달
11,-87,1148190678,주식회사 에드원,김춘걸,분석,133075000,73.6,87.18,89.167,0.73014 (100.73014),8 4,2024/07/15 10:42:23,낙찰하한선 미달
12,-88,1048140865,다이아몬드전자(주),이건,분석,133068600,73.6,87.176,89.163,0.72526 (100.72526),15 8,2024/07/17 09:12:52,낙찰하한선 미달
13,-89,2148667152,주식회사 어니언소프트웨어,조창희,분석,133066690,73.4,87.174,89.162,0.72380 (100.7238),9 7,2024/07/16 17:03:07,낙찰하한선 미달
14,-90,1208105711,주식회사 삼진일렉스,김성관,분석,133062760,73.4,87.171,89.159,0.72080 (100.7208),1 3,2024/07/18 08:33:55,낙찰하한선 미달
15,-91,2130230588,태극정보통신,이상호,분석,133062250,73.4,87.171,89.159,0.72041 (100.72041),5 12,2024/07/17 20:10:29,낙찰하한선 미달
16,-92,2068606891,수미디어통신 주식회사,하학수,분석,133057688,73.4,87.168,89.156,0.71692 (100.71692),1 14,2024/07/15 09:48:47,낙찰하한선 미달
17,-93,1138679165,주식회사 드림아이시스템,유원준,분석,133056130,73.4,87.167,89.155,0.71573 (100.71573),11 12,2024/07/17 09:53:22,낙찰하한선 미달
18,-94,1198175027,(주)케이웍스,김영주,분석,133045860,73.2,87.159,89.148,0.70789 (100.70789),9 2,2024/07/16 08:19:28,낙찰하한선 미달
19,-95,4678802233,(주)비비알컴퍼니,이혜원,분석,133040496,73.2,87.156,89.144,0.70380 (100.7038),11 6,2024/07/18 09:48:06,낙찰하한선 미달
20,-96,1048120291,청음통신 주식회사,임광희,분석,133039830,73.2,87.155,89.144,0.70329 (100.70329),11 14,2024/07/18 09:18:45,낙찰하한선 미달
21,-97,1088195004,(주)한양케이앤이,김홍인,분석,133031852,73.0,87.15,89.138,0.69720 (100.6972),13 5,2024/07/17 08:37:14,낙찰하한선 미달
22,-98,3628700817,씨큐리티 주식회사,공승길,분석,133029758,73.0,87.148,89.137,0.69560 (100.6956),3 2,2024/07/17 10:55:12,낙찰하한선 미달
23,-99,1058773833,시큐솔루션 주식회사,남병창,분석,133028500,73.0,87.147,89.136,0.69464 (100.69464),4 14,2024/07/16 13:13:32,낙찰하한선 미달
24,-100,1058625329,주식회사 윈미디텍,강명환,분석,133023292,72.8,87.144,89.133,0.69066 (100.69066),14 11,2024/07/17 13:29:28,낙찰하한선 미달
25,-101,1058748784,(주)에스알시스템,김수정,분석,133020720,72.8,87.142,89.131,0.68869 (100.68869),10 14,2024/07/17 07:41:20,낙찰하한선 미달
26,-102,1208635791,주식회사 피엔에이링크,연제성,분석,133014040,72.8,87.137,89.127,0.68359 (100.68359),3 14,2024/07/16 10:11:52,낙찰하한선 미달
27,-103,2158676426,주식회사 건영이앤씨,박지명,분석,133014000,72.8,87.137,89.126,0.68356 (100.68356),14 4,2024/07/17 17:12:10,낙찰하한선 미달
28,-104,1328627576,(주)알트온,최정근,분석,133011292,72.8,87.135,89.125,0.68149 (100.68149),15 8,2024/07/16 14:40:34,낙찰하한선 미달
29,-105,5178101428,주식회사 율이앤씨,전형숙,분석,133010376,72.6,87.134,89.124,0.68080 (100.6808),1 15,2024/07/18 09:22:32,낙찰하한선 미달
30,-106,1088107572,세빈테크(주),박재영,분석,133010102,72.6,87.134,89.124,0.68059 (100.68059),6 12,2024/07/17 17:27:35,낙찰하한선 미달
31,-107,2098161262,주식회사 아이에스인텍,황관홍,분석,133009330,72.6,87.134,89.123,0.68000 (100.68),14 15,2024/07/18 11:16:40,낙찰하한선 미달
32,-108,1108179327,(주) 유엘네트웍스,정재순,분석,133007888,72.6,87.133,89.122,0.67890 (100.6789),9 13,2024/07/15 11:25:20,낙찰하한선 미달
33,-109,1098655451,주식회사 투비,차인성,분석,133007500,72.6,87.132,89.122,0.67860 (100.6786),10 7,2024/07/18 10:57:10,낙찰하한선 미달
34,-110,1058221062,사단법인 대한장애인복지협회,박재환,분석,133004750,72.6,87.13,89.12,0.67650 (100.6765),3 12,2024/07/16 16:27:05,낙찰하한선 미달
35,-111,2078149729,주식회사 지앤에스기술,문창수,분석,133003070,72.6,87.129,89.119,0.67522 (100.67522),14 11,2024/07/18 08:31:32,낙찰하한선 미달
36,-112,5138100034,주식회사 엠젠솔루션,조상환,분석,132997000,72.6,87.125,89.115,0.67058 (100.67058),3 1,2024/07/15 13:22:06,낙찰하한선 미달
37,-113,1238609555,(주)에이알텍,이상남,분석,132996200,72.4,87.124,89.115,0.66997 (100.66997),13 9,2024/07/18 08:18:33,낙찰하한선 미달
38,-114,8878700825,주식회사 수인정보통신,김옥환,분석,132993620,72.4,87.123,89.113,0.66800 (100.668),13 4,2024/07/17 20:03:39,낙찰하한선 미달
39,-115,1018154598,씨엔에스코리아(주),유호태,분석,132993557,72.4,87.123,89.113,0.66795 (100.66795),4 1,2024/07/15 06:55:23,낙찰하한선 미달
40,-116,4468801407,(주)큐엔큐,장나미,분석,132987190,72.4,87.118,89.109,0.66309 (100.66309),8 9,2024/07/15 15:56:17,낙찰하한선 미달
41,-117,1198164229,(주) 이준시스템,한상훈,분석,132985500,72.4,87.117,89.107,0.66180 (100.6618),7 14,2024/07/17 15:59:59,낙찰하한선 미달
42,-118,1058153698,진우에이티에스 주식회사,정진태,분석,132981659,72.2,87.114,89.105,0.65887 (100.65887),3 10,2024/07/17 17:14:44,낙찰하한선 미달
43,-119,2208131391,호진산업기연(주),안형근,분석,132972270,72.2,87.108,89.099,0.65170 (100.6517),7 14,2024/07/17 16:04:53,낙찰하한선 미달
44,-120,1198178757,주식회사우신아이앤씨,이화세,분석,132963760,72.0,87.102,89.093,0.64520 (100.6452),1 14,2024/07/17 10:37:48,낙찰하한선 미달
45,-121,2158168275,천마정보통신(주),황범만,분석,132958743,72.0,87.098,89.089,0.64137 (100.64137),14 6,2024/07/17 17:10:00,낙찰하한선 미달
46,-122,2208798467,주식회사 태산이에이지,최홍석,분석,132954068,72.0,87.095,89.086,0.63780 (100.6378),3 5,2024/07/15 12:25:19,낙찰하한선 미달
47,-123,1078793378,주식회사 보스테크,이헌웅,분석,132949810,71.8,87.092,89.083,0.63454 (100.63454),8 2,2024/07/15 13:52:38,낙찰하한선 미달
48,-124,1328127945,부민통신 주식회사,박창욱,분석,132948593,71.8,87.091,89.083,0.63362 (100.63362),2 8,2024/07/16 10:56:22,낙찰하한선 미달
49,-125,1068602542,주식회사 유셀네트웍스,김구동,분석,132945430,71.8,87.089,89.081,0.63120 (100.6312),13 11,2024/07/16 13:18:19,낙찰하한선 미달
0,-126,1078155407,(주)윤익계전,안용준,분석,132941627,71.8,87.086,89.078,0.62830 (100.6283),14 15,2024/07/15 10:55:30,낙찰하한선 미달
1,-127,1078606385,대선아이넷(주),신일자,분석,132941360,71.8,87.086,89.078,0.62809 (100.62809),12 7,2024/07/17 14:32:55,낙찰하한선 미달
2,-128,1108130339,(주)기양상사,조효진,분석,132940500,71.8,87.085,89.077,0.62744 (100.62744),8 9,2024/07/16 10:22:46,낙찰하한선 미달
3,-129,7508600152,육일전기공사주식회사,공삼례,분석,132937100,71.6,87.083,89.075,0.62484 (100.62484),2 3,2024/07/18 10:34:26,낙찰하한선 미달
4,-130,1078756640,주식회사 링크씨앤아이,김대훈,분석,132935340,71.6,87.081,89.074,0.62349 (100.62349),7 13,2024/07/17 18:43:31,낙찰하한선 미달
5,-131,5298100062,주식회사 알에프코리아,신현성,분석,132933120,71.6,87.08,89.072,0.62180 (100.6218),6 8,2024/07/17 09:39:43,낙찰하한선 미달
6,-132,1041890207,삼정정보통신,이순봉,분석,132930103,71.6,87.078,89.07,0.61950 (100.6195),13 7,2024/07/16 14:49:28,낙찰하한선 미달
7,-133,2048170015,(주)하남통신,김종화,분석,132924380,71.4,87.074,89.066,0.61513 (100.61513),9 11,2024/07/18 10:41:46,낙찰하한선 미달
8,-134,2178135988,주식회사 조은정보,조용정,분석,132917401,71.4,87.069,89.062,0.60980 (100.6098),13 9,2024/07/18 09:57:08,낙찰하한선 미달
9,-135,6058603558,주식회사 와이에스제이,나은영,분석,132915500,71.4,87.067,89.06,0.60834 (100.60834),14 5,2024/07/17 12:17:57,낙찰하한선 미달
10,-136,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,132909541,71.2,87.063,89.056,0.60379 (100.60379),6 3,2024/07/18 09:21:50,낙찰하한선 미달
11,-137,2098124011,(주)주암전기통신,정한석,분석,132888722,71.0,87.049,89.043,0.58790 (100.5879),13 2,2024/07/15 09:23:42,낙찰하한선 미달
12,-138,2148122183,(주)하나전기,김선식,분석,132885292,71.0,87.046,89.04,0.58528 (100.58528),4 9,2024/07/16 15:37:34,낙찰하한선 미달
13,-139,2158640952,(주)에스티탑,민기동,분석,132880472,70.8,87.043,89.037,0.58160 (100.5816),14 15,2024/07/16 15:08:24,낙찰하한선 미달
14,-140,6988700230,주식회사 스마트이엔씨,전유선,분석,132878100,70.8,87.041,89.035,0.57978 (100.57978),9 2,2024/07/17 18:20:39,낙찰하한선 미달
15,-141,1138157550,뉴코리아전자통신 주식회사,조영순,분석,132877329,70.8,87.041,89.035,0.57920 (100.5792),14 2,2024/07/17 17:47:56,낙찰하한선 미달
16,-142,6068665713,주식회사 두배라,김왕섭,분석,132873924,70.8,87.038,89.033,0.57659 (100.57659),11 12,2024/07/16 13:57:31,낙찰하한선 미달
17,-143,2078127900,합동전자통신(주),하명용,분석,132872480,70.8,87.037,89.032,0.57549 (100.57549),11 6,2024/07/16 10:39:51,낙찰하한선 미달
