,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
3,54,1018116968,(주)넥슨정보통신,신양인,분석,277045440,89.221,88.371,0.42815 (100.42815),14 7,2024/08/05 10:06:17,
4,55,2068213088,사단법인장애인동반성장협회,정영석,분석,277045500,89.221,88.371,0.42817 (100.42817),3 5,2024/08/06 11:21:54,
5,56,1198123174,주식회사 도래정보시스템,이은숙,분석,277072490,89.23,88.38,0.43795 (100.43795),3 4,2024/08/07 09:24:17,
6,57,1048610901,이룸유비쿼터스주식회사,김승규,분석,277246400,89.286,88.435,0.50099 (100.50099),1 12,2024/08/02 16:48:38,
7,58,2208143387,(주)글로벌텔레콤,서승현,분석,277666950,89.421,88.57,0.65344 (100.65344),5 12,2024/08/05 17:55:15,
8,59,3738701418,주식회사 에스비넷,허훈,분석,277694480,89.43,88.578,0.66342 (100.66342),7 10,2024/08/05 13:18:42,
9,60,1018211295,사단법인 한국장애인이워크협회,조무호,분석,277974700,89.52,88.668,0.76500 (100.765),4 9,2024/08/08 09:25:42,
10,61,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,278033650,89.539,88.686,0.78637 (100.78637),4 13,2024/08/07 07:30:41,
11,62,2148105563,(주)인성이엔씨,김규만,분석,278082275,89.555,88.702,0.80400 (100.804),3 13,2024/08/05 13:32:05,
12,63,1098626994,주식회사 에이치엔엠,조요환,분석,278138975,89.573,88.72,0.82455 (100.82455),15 2,2024/08/05 11:30:31,
13,64,1088154468,(주)이젠정보통신,이동필,분석,278787610,89.782,88.927,1.05968 (101.05968),2 11,2024/08/05 17:06:06,
14,65,1138151895,주식회사 온리정보통신,김서규,분석,278952627,89.835,88.98,1.11950 (101.1195),4 8,2024/08/07 15:10:55,
15,66,7748102302,주식회사 그린도트,이화진,분석,279944500,90.155,89.296,1.47905 (101.47905),15 1,2024/08/06 15:13:13,
16,67,2208788125,다인스 주식회사,권향옥,분석,280842800,90.444,89.583,1.80468 (101.80468),7 10,2024/08/06 09:16:27,
17,68,2078127900,합동전자통신(주),하명용,분석,310755260,100.0777,99.124,12.64786 (112.64786),7 1,2024/08/05 13:58:17,예가초과
18,-1,6458700672,주식회사 비앤아이테크,김혜용,분석,272667890,87.811,86.975,-1.15870 (98.8413),9 15,2024/08/06 09:29:53,낙찰하한선 미달
19,-2,1138192009,(주)엘트정보기술,김용호,분석,271946499,87.579,86.745,-1.42021 (98.57979),15 13,2024/08/06 17:28:50,낙찰하한선 미달
