,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
23,124,1218142077,(주)알파인테크,이정진,분석,779315600,88.401,88.255,-0.29551 (99.70449),14 4,2024/01/22 16:59:17,
24,125,1238614932,(주)중흥테크놀러지,유유완,분석,779325190,88.402,88.256,-0.29427 (99.70573),1 3,2024/01/19 09:15:30,
25,126,3038161773,주식회사 에스제이네트웍스,김지선,분석,779370000,88.408,88.261,-0.28848 (99.71152),12 14,2024/01/21 11:35:08,
26,127,5148148220,대경아이티 주식회사,장태용,분석,779377012,88.409,88.262,-0.28758 (99.71242),11 5,2024/01/19 17:03:21,
27,128,1198153514,다린전력(주),오승한,분석,779452800,88.418,88.27,-0.27780 (99.7222),12 2,2024/01/23 09:57:07,
28,129,5028155882,한세정보통신(주),한재성,분석,779464980,88.42,88.272,-0.27623 (99.72377),10 12,2024/01/18 14:45:50,
29,130,2108122823,우영정보통신(주),황태하,분석,779480600,88.421,88.273,-0.27421 (99.72579),4 8,2024/01/23 09:09:30,
30,131,6108118378,주식회사 웅진통신,장은환,분석,779485525,88.422,88.274,-0.27357 (99.72643),12 14,2024/01/19 15:59:23,
31,132,1138151895,주식회사 온리정보통신,김서규,분석,779504662,88.424,88.276,-0.27110 (99.7289),2 3,2024/01/22 14:47:03,
32,133,4108603848,에스앤지텔레콤 주식회사,오영환,분석,779542000,88.429,88.28,-0.26629 (99.73371),12 3,2024/01/19 15:45:54,
33,134,1068610926,주식회사 인테크,이상국,분석,779554250,88.43,88.282,-0.26470 (99.7353),10 11,2024/01/22 09:40:40,
34,135,5058148283,(주)동해정보통신,강석,분석,779565000,88.432,88.283,-0.26332 (99.73668),2 6,2024/01/19 10:40:55,
35,136,2068120414,(주)일광기업,오도진,분석,779569514,88.432,88.284,-0.26273 (99.73727),11 7,2024/01/22 08:37:47,
36,137,1298129762,화인정보통신(주),신용운,분석,779591440,88.435,88.286,-0.25991 (99.74009),6 9,2024/01/22 10:28:45,
37,138,1218143417,주식회사 렉스코리아,조휘명,분석,779621900,88.439,88.29,-0.25597 (99.74403),14 8,2024/01/22 16:43:56,
38,139,1228605202,(주)에스엠티엔씨,이용래,분석,779635520,88.44,88.291,-0.25422 (99.74578),15 8,2024/01/22 14:31:22,
39,140,3458700016,주식회사 금강정보통신,이한규,분석,779708748,88.449,88.299,-0.24476 (99.75524),1 4,2024/01/22 17:30:27,
40,141,1078746443,(주)라인테크놀로지,유현식,분석,779727808,88.452,88.301,-0.24230 (99.7577),13 8,2024/01/22 15:48:43,
41,142,3148608337,주식회사 원테크,이의균,분석,779764223,88.456,88.306,-0.23760 (99.7624),11 6,2024/01/23 09:21:59,
42,143,1168159673,주식회사 엠비씨씨앤아이,황외진,분석,779927780,88.476,88.324,-0.21650 (99.7835),12 13,2024/01/19 09:47:38,
43,144,1248725569,(주)지호,김미라,분석,779937778,88.477,88.325,-0.21521 (99.78479),1 9,2024/01/23 08:52:01,
44,145,5108126374,명진전기주식회사,김종일,분석,779940105,88.478,88.326,-0.21490 (99.7851),5 9,2024/01/22 09:34:03,
45,146,3058112642,합자회사 보광전기,박희근,분석,779955544,88.479,88.327,-0.21291 (99.78709),5 8,2024/01/18 16:15:34,
46,147,1218623721,주식회사 우리아이티,천재호,분석,780086540,88.495,88.342,-0.19601 (99.80399),14 6,2024/01/19 17:00:55,
47,148,1278622185,(주)한올정보통신,임상규,분석,780089888,88.496,88.342,-0.19557 (99.80443),10 8,2024/01/19 09:12:17,
48,149,2208865207,주식회사 소나텍,최성욱,분석,780125964,88.5,88.347,-0.19092 (99.80908),12 6,2024/01/22 09:51:56,
