,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
38,39,1138618789,이노뎁(주),이성진,분석,198956400,89.6,88.021,87.461,-1.21925 (98.78075),13 2,2024/08/02 11:33:55,
39,40,1238135136,(주)청남통신,최재언,분석,198956850,89.6,88.021,87.461,-1.21902 (98.78098),13 5,2024/08/01 10:44:48,
40,41,2018614794,원진전력(주),이희동,분석,198968250,89.4,88.027,87.466,-1.21331 (98.78669),10 4,2024/08/05 09:45:12,
41,42,2148854189,(주)태원전기,김응식,분석,198979437,89.4,88.032,87.471,-1.20770 (98.7923),4 8,2024/08/02 13:55:23,
42,43,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,198983830,89.4,88.034,87.473,-1.20550 (98.7945),1 15,2024/08/01 15:58:45,
43,44,1098603593,주식회사 완일이씨에스,김경창,분석,198990815,89.2,88.038,87.476,-1.20200 (98.798),5 7,2024/08/02 10:52:13,
44,45,1018154491,엘케이테크넷(주),이만형,분석,199010360,89.0,88.047,87.484,-1.19221 (98.80779),7 10,2024/08/01 10:00:47,
45,46,1078793378,주식회사 보스테크,이헌웅,분석,199020664,89.0,88.052,87.489,-1.18705 (98.81295),4 3,2024/08/02 17:04:28,
46,47,1738100419,주식회사 아이즈온솔루션,김보현,분석,199035720,88.8,88.059,87.495,-1.17951 (98.82049),14 12,2024/08/05 08:54:55,
47,48,3578702230,(주)신화시큐리티,이규종,분석,199037721,88.8,88.06,87.496,-1.17850 (98.8215),3 2,2024/08/02 10:25:31,
48,49,2148766621,(주)포유네트웍스,이상오,분석,199077641,88.4,88.079,87.514,-1.15851 (98.84149),2 3,2024/08/01 17:14:57,
49,50,1068606683,로버무트 주식회사,송태하,분석,199106175,88.2,88.093,87.526,-1.14421 (98.85579),5 10,2024/08/01 15:25:24,
0,51,1428168147,주식회사 다옴건설,이창석,분석,199114600,88.0,88.097,87.53,-1.13999 (98.86001),14 13,2024/08/02 11:14:07,
1,52,2118771649,주식회사 월드멀티넷,박영희,분석,199125150,88.0,88.102,87.535,-1.13470 (98.8653),13 6,2024/08/01 13:00:10,
2,53,1068684748,주식회사고도기술,고동현,분석,199132533,87.8,88.105,87.538,-1.13100 (98.869),9 1,2024/08/01 14:39:50,
3,54,2148840477,주식회사 알비에스테크,김동헌,분석,199162423,87.6,88.119,87.551,-1.11603 (98.88397),5 1,2024/08/05 09:03:52,
4,55,1138677788,(주)제이에스지테크,박혜경,분석,199165870,87.6,88.121,87.553,-1.11430 (98.8857),12 5,2024/08/02 16:08:13,
5,56,2128145574,콤시스(주),서경환,분석,199169850,87.6,88.123,87.554,-1.11231 (98.88769),11 9,2024/08/02 11:40:09,
6,57,1138611108,(주)도원디에스,이정우,분석,199176840,87.4,88.126,87.557,-1.10881 (98.89119),13 14,2024/08/01 16:09:19,
7,58,2148805112,주식회사 지큐이앤씨,구자옥,분석,199187420,87.4,88.131,87.562,-1.10351 (98.89649),9 14,2024/08/01 18:25:23,
8,59,6378801279,주식회사정암정보통신,조강수,분석,199205790,87.2,88.14,87.57,-1.09430 (98.9057),13 5,2024/08/05 07:18:41,
9,60,8338600103,주식회사 씨앤아이테크,서광수,분석,199206385,87.2,88.14,87.57,-1.09400 (98.906),5 2,2024/08/01 13:41:45,
10,61,3158800929,에이블이엔씨 주식회사,김주형,분석,199215367,87.0,88.145,87.574,-1.08950 (98.9105),2 1,2024/08/02 11:09:15,
11,62,1328627576,(주)알트온,최정근,분석,199217363,87.0,88.146,87.575,-1.08850 (98.9115),1 12,2024/08/02 15:12:26,
12,63,5338700141,주식회사 인프라엔이,정우진,분석,199222952,87.0,88.148,87.578,-1.08570 (98.9143),9 11,2024/08/05 04:00:00,
13,64,1088196885,주식회사글로벌정보통신,양진이,분석,199245710,86.8,88.159,87.588,-1.07430 (98.9257),5 1,2024/08/01 17:10:50,
14,65,1128139637,(주)씨엘에이에스,윤호중,분석,199259678,86.6,88.166,87.594,-1.06731 (98.93269),7 11,2024/08/01 10:12:02,
15,66,3518703056,(주)다올정보통신,조민경,분석,199265867,86.6,88.169,87.597,-1.06420 (98.9358),4 14,2024/08/05 08:49:13,
16,67,1098645502,주식회사 매사,강종효,분석,199270663,86.6,88.171,87.599,-1.06180 (98.9382),11 14,2024/08/02 10:29:48,
17,68,1078756640,주식회사 링크씨앤아이,김대훈,분석,199271655,86.6,88.172,87.599,-1.06130 (98.9387),14 11,2024/08/02 16:16:47,
18,69,2148891087,세경네트웍스 주식회사,장중석,분석,199279639,86.4,88.175,87.603,-1.05730 (98.9427),10 2,2024/08/01 10:10:06,
19,70,2148132740,(주)융시스템,박진기,분석,199283830,86.4,88.177,87.604,-1.05521 (98.94479),9 3,2024/08/02 17:59:39,
20,71,8958700597,주식회사 아이티앤에스,김세영,분석,199318362,86.2,88.194,87.62,-1.03790 (98.9621),12 10,2024/08/01 12:47:17,
21,72,1198684157,(주)이제이정보시스템,정광열,분석,199326944,86.0,88.198,87.623,-1.03361 (98.96639),3 2,2024/08/02 11:38:53,
22,73,1178167894,(주)동우이에프씨,이동술,분석,199337325,86.0,88.203,87.628,-1.02840 (98.9716),8 14,2024/08/01 15:22:14,
23,74,1288618438,주식회사 엔지스웨이,최영재,분석,199338322,86.0,88.203,87.628,-1.02790 (98.9721),7 12,2024/08/02 09:15:02,
24,75,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,199338920,86.0,88.204,87.629,-1.02761 (98.97239),11 1,2024/08/04 12:25:28,
25,76,2048170015,(주)하남통신,김종화,분석,199340577,86.0,88.204,87.629,-1.02678 (98.97322),4 7,2024/08/01 12:12:25,
26,77,2158197106,주식회사통해,전용일,분석,199345109,85.8,88.207,87.631,-1.02450 (98.9755),9 10,2024/08/02 08:16:07,
27,78,1058178229,아마노코리아(주),전명진,분석,199358282,85.8,88.213,87.637,-1.01790 (98.9821),15 14,2024/08/01 15:29:36,
28,79,2118199266,주식회사 다래파크텍,진정호,분석,199374450,85.6,88.221,87.644,-1.00980 (98.9902),4 12,2024/08/02 07:59:30,
29,80,2158637350,(주)주은정보시스템,이명열,분석,199378641,85.6,88.223,87.646,-1.00771 (98.99229),14 5,2024/08/02 09:34:41,
30,81,2158192566,(주)열림정보기술,고동민,분석,199384910,85.4,88.226,87.649,-1.00456 (98.99544),3 4,2024/08/02 09:03:35,
31,82,1408177811,주식회사 네오비젼,유정식,분석,199388640,85.4,88.227,87.651,-1.00270 (98.9973),3 15,2024/08/01 16:49:38,
32,83,1148642486,주식회사 큐브정보통신,유봉수,분석,199395200,85.4,88.231,87.653,-0.99941 (99.00059),13 3,2024/08/01 11:56:35,
33,84,2298125412,스크린정보통신(주),조승제,분석,199415500,85.2,88.24,87.662,-0.98924 (99.01076),3 15,2024/08/02 09:39:32,
34,85,1068184554,(주)송화전기통신,고진홍,분석,199451000,85.0,88.257,87.678,-0.97145 (99.02855),13 6,2024/08/01 13:56:18,
35,86,1198153402,고현건설(주),이화선,분석,199474850,85.0,88.269,87.688,-0.95950 (99.0405),6 7,2024/08/02 10:55:40,
36,87,2108160017,(주)누리온정보통신,박종수,분석,199475600,85.0,88.269,87.689,-0.95913 (99.04087),12 9,2024/08/05 08:27:03,
37,88,2108165652,키코아이비에스주식회사,공재근,분석,199476846,85.0,88.27,87.689,-0.95850 (99.0415),4 13,2024/08/02 17:57:31,
38,89,2118145912,영남스퀘어 주식회사,장재모,분석,199486300,85.0,88.274,87.693,-0.95377 (99.04623),15 9,2024/08/04 12:06:02,
39,90,4048800118,주식회사 앙츠,박창진,분석,199503993,85.0,88.283,87.701,-0.94490 (99.0551),10 5,2024/08/03 22:39:18,
40,91,4088168391,금상디엔씨주식회사,박길중,분석,199506587,85.0,88.284,87.702,-0.94360 (99.0564),5 4,2024/08/05 09:44:57,
41,92,1108177407,시큐에스주식회사,정재량,분석,199515500,85.0,88.288,87.706,-0.93914 (99.06086),10 12,2024/08/01 14:08:43,
42,93,5518600929,주식회사마글론이에프씨,김광석,분석,199521490,85.0,88.291,87.709,-0.93614 (99.06386),9 10,2024/08/02 09:27:18,
43,94,2068679088,(주)한맥아이티,최예니,분석,199525800,85.0,88.293,87.711,-0.93398 (99.06602),10 13,2024/08/01 15:46:49,
44,95,2088115955,대건통신건설(주),양승범,분석,199527360,85.0,88.294,87.712,-0.93320 (99.0668),3 10,2024/08/05 08:53:26,
45,96,7968600745,마스트아이엔씨 주식회사,전병호,분석,199557886,85.0,88.308,87.725,-0.91790 (99.0821),13 10,2024/08/01 13:59:51,
46,97,1128141680,주식회사엠케이씨티,장재철,분석,199559140,85.0,88.309,87.726,-0.91728 (99.08272),9 8,2024/08/05 09:43:20,
47,98,1068690366,(주)윈투스시스템,신경익,분석,199562676,85.0,88.311,87.727,-0.91550 (99.0845),5 14,2024/08/02 15:02:56,
48,99,1138185570,(주)승일전력산업,박광수,분석,199567270,85.0,88.313,87.729,-0.91320 (99.0868),1 6,2024/08/01 11:44:44,
49,100,2068682619,주식회사 엠플러스통신,신동수,분석,199570860,85.0,88.314,87.731,-0.91140 (99.0886),8 1,2024/08/01 16:57:37,
0,101,1088179663,주식회사 시큐뱅크,심재춘,분석,199573650,85.0,88.316,87.732,-0.91001 (99.08999),6 3,2024/08/02 10:48:06,
1,102,1098172945,(주)마커스코리아,이헌철,분석,199580100,85.0,88.319,87.735,-0.90678 (99.09322),15 7,2024/08/05 09:39:19,
2,103,2158607273,(주)미주전통,장원식,분석,199583211,85.0,88.32,87.736,-0.90522 (99.09478),5 13,2024/08/04 00:06:25,
3,104,2218120693,주식회사 일동에너텍,김종삼,분석,199584831,85.0,88.321,87.737,-0.90440 (99.0956),7 11,2024/08/02 14:50:33,
4,105,3548802349,(주)템피스트정보통신,강신원,분석,199601000,85.0,88.329,87.744,-0.89630 (99.1037),12 13,2024/08/01 17:55:10,
5,106,1198602494,(주) 네오인아이텍,이경미,분석,199604990,85.0,88.331,87.746,-0.89431 (99.10569),4 11,2024/08/01 14:17:15,
6,107,1378143275,한창이웨이 주식회사,이옥희,분석,199610980,85.0,88.334,87.748,-0.89130 (99.1087),8 9,2024/08/05 09:31:02,
7,108,2178143187,(주)미디어밸리렛,전필숙,분석,199615300,85.0,88.336,87.75,-0.88914 (99.11086),8 3,2024/08/01 16:10:03,
8,109,1298155066,일조텔레콤(주),김문섭,분석,199630940,85.0,88.343,87.757,-0.88130 (99.1187),5 4,2024/08/02 11:18:46,
9,110,1098655451,주식회사 투비,차인성,분석,199644500,85.0,88.35,87.763,-0.87451 (99.12549),12 6,2024/08/05 09:07:17,
10,111,1068656301,주식회사 티제이원,최정국,분석,199644910,85.0,88.35,87.763,-0.87431 (99.12569),15 11,2024/08/01 10:13:02,
11,112,2148667152,주식회사 어니언소프트웨어,조창희,분석,199644920,85.0,88.35,87.763,-0.87430 (99.1257),6 2,2024/08/01 16:45:47,
12,113,1388150425,주식회사 유니와이드,김창환,분석,199650500,85.0,88.352,87.766,-0.87150 (99.1285),3 14,2024/08/01 11:30:46,
13,114,1068619761,(주) 한걸음정보통신,정진원,분석,199653893,85.0,88.354,87.767,-0.86981 (99.13019),3 1,2024/08/01 18:03:57,
14,115,1198616173,(주)와이드큐브,최원근,분석,199659200,85.0,88.357,87.77,-0.86715 (99.13285),13 4,2024/08/01 10:06:23,
15,116,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,199667870,85.0,88.361,87.773,-0.86280 (99.1372),12 13,2024/08/01 15:44:27,
16,117,2148886584,주식회사 수민텔레콤,이상민,분석,199670860,85.0,88.362,87.775,-0.86130 (99.1387),3 12,2024/08/01 10:23:52,
17,118,2068157319,주식회사 에스엘정보통신,채용석,분석,199675368,85.0,88.364,87.777,-0.85905 (99.14095),5 2,2024/08/02 18:00:50,
18,119,6988700230,주식회사 스마트이엔씨,전유선,분석,199679200,85.0,88.366,87.778,-0.85713 (99.14287),1 14,2024/08/03 12:01:50,
19,119,2088115241,한애전자(주),최용경,분석,199679200,85.0,88.366,87.778,-0.85713 (99.14287),14 9,2024/08/05 09:12:53,
20,121,1018143596,부기테크(주),은철우,분석,199689780,85.0,88.371,87.783,-0.85183 (99.14817),13 6,2024/08/02 14:46:41,
21,122,1178152367,(주)브레인컨설팅,박수영,분석,199690820,85.0,88.372,87.783,-0.85130 (99.1487),11 12,2024/08/01 13:26:50,
22,123,1418147931,주식회사 이리야시스템,허재혁,분석,199696408,85.0,88.374,87.786,-0.84851 (99.15149),14 10,2024/08/05 09:12:12,
23,124,1238175875,주식회사 휴톤,김영상,분석,199700002,85.0,88.376,87.787,-0.84670 (99.1533),14 12,2024/08/01 13:48:05,
24,125,1198668254,대신인포시스 주식회사,최혜경,분석,199700352,85.0,88.376,87.788,-0.84653 (99.15347),7 13,2024/08/01 10:16:14,
25,126,1208799720,주식회사 틴들코리아,백성주,분석,199708380,85.0,88.38,87.791,-0.84251 (99.15749),7 13,2024/08/01 14:15:04,
26,127,2158727392,매컴정보통신(주),장병호,분석,199710780,85.0,88.381,87.792,-0.84130 (99.1587),3 11,2024/08/05 09:33:49,
27,128,1168147309,문엔지니어링(주),김성만,분석,199710800,85.0,88.381,87.792,-0.84129 (99.15871),15 6,2024/08/05 09:29:09,
28,129,1068606738,(주)퓨쳐아이티,정정민,분석,199712500,85.0,88.382,87.793,-0.84044 (99.15956),3 1,2024/08/02 13:45:05,
29,130,1078651497,모바일파킹 유한회사,김중근,분석,199720162,85.0,88.386,87.796,-0.83660 (99.1634),2 12,2024/08/01 16:52:14,
30,131,1018642326,한우이앤에스(주),변준석,분석,199727947,85.0,88.389,87.8,-0.83270 (99.1673),3 11,2024/08/02 17:36:21,
31,132,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,199728420,85.0,88.39,87.8,-0.83247 (99.16753),6 4,2024/08/05 09:17:06,
32,133,2058140829,원앤원산업개발(주),배애순,분석,199730740,85.0,88.391,87.801,-0.83130 (99.1687),10 8,2024/08/02 10:47:27,
33,134,1198649596,오렌지시스 주식회사,김성식,분석,199747350,85.0,88.399,87.808,-0.82298 (99.17702),5 13,2024/08/05 09:59:00,
34,135,2098147159,(주)동방에스앤에스,정재훈,분석,199750381,85.0,88.4,87.81,-0.82146 (99.17854),5 12,2024/08/02 16:32:55,
35,136,1098161598,(주)삼우씨앤에스,이기만,분석,199750700,85.0,88.4,87.81,-0.82131 (99.17869),3 5,2024/08/05 07:18:03,
36,137,2068706603,주식회사 온품,김유혁,분석,199753890,85.0,88.402,87.811,-0.81971 (99.18029),1 10,2024/08/02 15:35:15,
37,138,1048643227,(주)제이더블유씨네트웍스,이동원,분석,199760680,85.0,88.405,87.814,-0.81631 (99.18369),3 9,2024/08/01 12:31:26,
38,139,1198125041,옥성정보통신(주),황석,분석,199769663,85.0,88.409,87.818,-0.81180 (99.1882),7 15,2024/08/01 14:59:40,
39,140,2148860959,(주)가온글로벌,최병억,분석,199770660,85.0,88.41,87.818,-0.81131 (99.18869),4 1,2024/08/02 10:10:36,
40,141,2158720424,주식회사 엔피코어,한승철,분석,199782319,85.0,88.415,87.824,-0.80546 (99.19454),6 10,2024/08/01 15:16:25,
41,142,1108190583,주식회사 키코,조근도,분석,199784230,85.0,88.416,87.824,-0.80451 (99.19549),11 3,2024/08/05 08:39:53,
42,143,1148600716,유티모스트아이엔에스(주),박흥태,분석,199790620,85.0,88.419,87.827,-0.80131 (99.19869),1 9,2024/08/05 09:48:50,
43,144,1168111572,남성기전(주),최전남,분석,199794400,85.0,88.421,87.829,-0.79941 (99.20059),1 12,2024/08/01 10:12:40,
44,145,1068651233,(주)나사씨엔에스,신희태,분석,199795810,85.0,88.422,87.83,-0.79871 (99.20129),8 1,2024/08/04 23:10:29,
45,146,1018144159,주식회사 넥선,박민호,분석,199810380,85.0,88.429,87.836,-0.79141 (99.20859),4 1,2024/08/01 12:38:19,
46,147,1058682164,(주)울트라텔레콤,김성철,분석,199813774,85.0,88.43,87.837,-0.78971 (99.21029),5 12,2024/08/01 10:09:11,
47,148,2068125141,주식회사 스테이지넷,임영규,분석,199815771,85.0,88.431,87.838,-0.78870 (99.2113),4 3,2024/08/01 16:16:45,
48,149,2208660663,주식회사 데이타렉스,김정국,분석,199818300,85.0,88.433,87.839,-0.78744 (99.21256),4 3,2024/08/02 13:38:06,
49,150,2618126604,주식회사 래오시스,윤경,분석,199830340,85.0,88.438,87.845,-0.78141 (99.21859),5 10,2024/08/01 19:56:39,
0,151,2158706984,도드람정보기술 주식회사,이명석,분석,199833130,85.0,88.44,87.846,-0.78001 (99.21999),3 11,2024/08/02 10:06:49,
1,152,1148611926,(주)동진이앤티,김미화,분석,199835931,85.0,88.441,87.847,-0.77860 (99.2214),13 5,2024/08/05 06:44:45,
2,153,2188120741,케이씨티정보통신(주),백형은,분석,199845710,85.0,88.446,87.851,-0.77371 (99.22629),7 11,2024/08/05 09:16:41,
3,154,1018148698,(주)석산텔레콤,박봉환,분석,199850300,85.0,88.448,87.854,-0.77141 (99.22859),12 14,2024/08/02 17:34:09,
4,154,7048701285,주식회사 하랑에스아이,김호중,분석,199850300,85.0,88.448,87.854,-0.77141 (99.22859),14 7,2024/08/02 13:53:48,
5,156,1298141752,에이플시스템즈(주),윤진경,분석,199863880,85.0,88.454,87.859,-0.76460 (99.2354),14 4,2024/08/02 19:15:23,
6,157,1188111452,동화전자산업(주),김종화,분석,199865600,85.0,88.455,87.86,-0.76374 (99.23626),10 7,2024/08/01 16:58:10,
7,158,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,199868066,85.0,88.456,87.861,-0.76251 (99.23749),10 1,2024/08/02 11:09:52,
8,159,2188101953,주식회사 비츠로시스,이기재,분석,199869860,85.0,88.457,87.862,-0.76161 (99.23839),5 14,2024/08/01 10:21:14,
9,160,1198687872,주식회사 스타버킷,김영섭,분석,199870260,85.0,88.457,87.862,-0.76141 (99.23859),3 4,2024/08/01 14:04:56,
10,161,1208817900,주식회사 에이앤티플러스,김은아,분석,199872657,85.0,88.459,87.863,-0.76021 (99.23979),4 6,2024/08/05 09:18:28,
11,162,1128118909,(주)한일종합산업,박응석,분석,199874450,85.0,88.459,87.864,-0.75931 (99.24069),15 9,2024/08/05 09:54:21,
12,163,1848801998,주식회사 기어,강호왕,분석,199876650,85.0,88.46,87.865,-0.75820 (99.2418),9 13,2024/08/01 18:36:35,
13,164,2158148186,주식회사 시스텍이앤씨,전진우,분석,199878446,85.0,88.461,87.866,-0.75730 (99.2427),5 8,2024/08/01 11:33:02,
14,165,1018151140,(주)사운드솔루션,이홍,분석,199878990,85.0,88.462,87.866,-0.75703 (99.24297),9 8,2024/08/05 09:14:36,
15,166,3628700817,씨큐리티 주식회사,공승길,분석,199880842,85.0,88.462,87.867,-0.75610 (99.2439),7 1,2024/08/05 08:28:03,
16,167,3178602180,주식회사 더시그넷,손법성,분석,199887229,85.0,88.465,87.87,-0.75290 (99.2471),6 2,2024/08/02 15:11:27,
17,168,1078682044,명승파워넷 주식회사,공건식,분석,199890220,85.0,88.467,87.871,-0.75141 (99.24859),9 3,2024/08/01 14:31:13,
18,169,2098134159,주식회사 피스코이엔씨,조기현,분석,199893615,85.0,88.469,87.873,-0.74971 (99.25029),12 14,2024/08/05 08:34:00,
19,170,2130230588,태극정보통신,이상호,분석,199894675,85.0,88.469,87.873,-0.74917 (99.25083),7 6,2024/08/04 16:23:23,
20,171,2118101156,(주)인스틴솔루션,박세준,분석,199897500,85.0,88.47,87.874,-0.74776 (99.25224),15 13,2024/08/01 16:43:42,
21,172,1108175767,(주)에스에이치전기,김성태,분석,199906200,85.0,88.475,87.878,-0.74340 (99.2566),11 13,2024/08/01 11:44:13,
22,173,1138135425,(주)뉴넷팝,이경택,분석,199907987,85.0,88.475,87.879,-0.74250 (99.2575),15 14,2024/08/02 07:05:12,
23,173,2158133077,오티씨 주식회사,김희언,분석,199907987,85.0,88.475,87.879,-0.74250 (99.2575),3 2,2024/08/01 10:22:18,
24,175,1208663604,주식회사 한은씨앤씨,김기현,분석,199910180,85.0,88.476,87.88,-0.74141 (99.25859),9 3,2024/08/05 08:35:17,
25,176,2048137258,대신엔에스(주),정동진,분석,199915190,85.0,88.479,87.882,-0.73890 (99.2611),8 2,2024/08/01 11:19:34,
26,177,2148705513,주식회사 케이이에스 전기공사,강성진,분석,199915502,85.0,88.479,87.882,-0.73874 (99.26126),12 1,2024/08/02 09:04:35,
27,178,1062873386,이행정보통신공사,오흥식,분석,199920670,85.0,88.481,87.884,-0.73615 (99.26385),9 2,2024/08/02 06:09:02,
28,179,1128138147,주식회사 장광,황윤식,분석,199924000,85.0,88.483,87.886,-0.73448 (99.26552),13 7,2024/08/05 09:00:43,
29,180,1138679165,주식회사 드림아이시스템,유원준,분석,199927830,85.0,88.485,87.888,-0.73256 (99.26744),5 7,2024/08/02 10:16:13,
30,181,2148661411,(주)엘리시스,이시정,분석,199930140,85.0,88.486,87.889,-0.73141 (99.26859),1 8,2024/08/05 08:53:03,
31,182,1058169109,대조전설 주식회사,장철호,분석,199935930,85.0,88.489,87.891,-0.72851 (99.27149),13 10,2024/08/02 15:30:40,
32,183,3238801633,동부엔텍 주식회사,홍문기,분석,199935932,85.0,88.489,87.891,-0.72850 (99.2715),11 2,2024/08/05 08:46:13,
33,184,1108190166,(주)페타네트워크,강인희,분석,199936131,85.0,88.489,87.891,-0.72840 (99.2716),10 12,2024/08/01 11:37:46,
34,185,1198182057,주식회사 다온티엔지,남기완,분석,199942520,85.0,88.492,87.894,-0.72520 (99.2748),8 10,2024/08/05 09:39:17,
35,186,2098134940,주식회사윤송이엔씨,정윤계,분석,199946900,85.0,88.494,87.896,-0.72301 (99.27699),1 2,2024/08/05 08:00:49,
36,187,1188109975,(주)부광네트워크,박경진,분석,199950100,85.0,88.495,87.897,-0.72141 (99.27859),12 2,2024/08/01 10:33:56,
