,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
0,1,1138184945,에스엠티정보기술(주),이묵희,분석,950956338,65.0,86.75,86.926,-0.75915 (99.24085),12 8,2024/09/20 14:30:12,
1,2,6988700036,주식회사 디원이엔지,김동원,분석,950993750,65.0,86.754,86.929,-0.75520 (99.2448),14 7,2024/09/24 08:57:57,
2,3,7258801178,(주)다올테크,김정화,분석,951024500,65.04,86.757,86.932,-0.75196 (99.24804),10 15,2024/09/23 11:55:58,
3,4,1348626364,주식회사 에스알티,박용균,분석,951047840,65.04,86.759,86.934,-0.74951 (99.25049),9 13,2024/09/20 17:31:21,
4,5,1188109785,주식회사 안세기술,이용안,분석,951049700,65.04,86.76,86.934,-0.74931 (99.25069),5 2,2024/09/23 16:54:45,
5,6,1198603630,유에프엠시스템즈 주식회사,김교중,분석,951062000,65.04,86.761,86.935,-0.74801 (99.25199),11 8,2024/09/23 09:18:44,
6,7,3148125200,세종전기(주),박종순,분석,951072516,65.04,86.762,86.936,-0.74690 (99.2531),9 10,2024/09/23 16:56:20,
7,8,2078129117,경우전기(주),김한정,분석,951075680,65.04,86.762,86.937,-0.74657 (99.25343),10 13,2024/09/24 08:56:14,
8,9,1348176082,주식회사 화인전설,류옥현,분석,951106910,65.08,86.765,86.94,-0.74328 (99.25672),7 6,2024/09/23 16:06:39,
9,10,2148824685,육일정보통신 주식회사,김지곤,분석,951115250,65.08,86.766,86.94,-0.74240 (99.2576),10 2,2024/09/23 17:19:45,
10,11,4188144800,주식회사 이음테크,오하나,분석,951130402,65.08,86.768,86.942,-0.74081 (99.25919),6 15,2024/09/20 22:04:55,
11,12,1428169753,(주)삼익전설,이재현,분석,951131360,65.08,86.768,86.942,-0.74070 (99.2593),8 3,2024/09/20 16:33:54,
12,13,2228118792,(주)우광전기통신,정동균,분석,951136270,65.08,86.768,86.942,-0.74019 (99.25981),13 11,2024/09/24 07:14:47,
13,14,2158768281,주식회사 태일솔루션,정구일,분석,951183545,65.08,86.773,86.947,-0.73520 (99.2648),6 1,2024/09/23 14:08:54,
14,15,1288602824,주식회사 우성텔레콤,송상의,분석,951199600,65.08,86.774,86.948,-0.73351 (99.26649),11 1,2024/09/22 15:25:21,
15,16,3188601020,주식회사 프레이,조성준,분석,951208240,65.12,86.775,86.949,-0.73260 (99.2674),12 3,2024/09/24 09:10:15,
16,17,7778601796,글로벌정보통신 주식회사,박은정,분석,951215810,65.12,86.776,86.95,-0.73180 (99.2682),1 13,2024/09/23 13:32:26,
17,18,1348143368,주식회사 디피엔,유선영,분석,951229230,65.12,86.777,86.951,-0.73039 (99.26961),6 9,2024/09/20 10:07:33,
18,19,1248701719,(주)더존일렉스,강순화,분석,951230990,65.12,86.777,86.951,-0.73021 (99.26979),11 3,2024/09/23 20:06:11,
19,20,1388171662,주식회사열방이엔지,전영석,분석,951232890,65.12,86.778,86.951,-0.73001 (99.26999),7 10,2024/09/24 01:25:36,
20,21,6178137018,아성글로벌주식회사,김창범,분석,951236880,65.12,86.778,86.951,-0.72958 (99.27042),3 9,2024/09/23 13:41:21,
21,22,1248634926,주식회사 천일,김영규,분석,951247126,65.12,86.779,86.952,-0.72850 (99.2715),2 7,2024/09/23 16:19:36,
22,23,6078133413,주식회사 박전사,신세하,분석,951251450,65.12,86.779,86.953,-0.72805 (99.27195),9 14,2024/09/24 08:45:20,
23,24,1388113342,지에스 주식회사,김영미,분석,951303116,65.16,86.785,86.957,-0.72260 (99.2774),15 6,2024/09/23 22:26:26,
24,25,4088135944,(주)화인전자,박화진,분석,951307858,65.16,86.785,86.958,-0.72211 (99.27789),7 10,2024/09/20 10:17:13,
25,26,1108178027,주식회사 아이원코리아,이문형,분석,951311660,65.16,86.785,86.958,-0.72170 (99.2783),5 10,2024/09/20 19:05:43,
26,27,1068128718,서광통신 주식회사,최경석,분석,951314503,65.16,86.786,86.959,-0.72140 (99.2786),13 7,2024/09/22 14:47:36,
27,28,2168115499,주식회사 대상전력,박인정,분석,951323994,65.16,86.787,86.959,-0.72040 (99.2796),1 10,2024/09/20 13:28:54,
28,29,2158682840,차일정보통신(주),오상국,분석,951327780,65.16,86.787,86.96,-0.72001 (99.27999),11 5,2024/09/20 10:54:55,
29,30,1188120780,(주)웅비정보통신,강영종,분석,951346959,65.16,86.789,86.962,-0.71798 (99.28202),14 4,2024/09/20 12:18:24,
30,31,1243136230,중앙정보,김영민,분석,951350565,65.16,86.789,86.962,-0.71760 (99.2824),11 2,2024/09/20 17:42:06,
31,32,1348197923,대승정보통신 주식회사,최승곤,분석,951368026,65.16,86.791,86.963,-0.71576 (99.28424),8 6,2024/09/23 16:52:40,
32,33,1238631135,(주)마루텔레콤,양문규,분석,951373339,65.16,86.791,86.964,-0.71521 (99.28479),14 6,2024/09/20 15:52:15,
33,34,1258103396,우성기업 주식회사,이해준,분석,951381501,65.16,86.792,86.965,-0.71434 (99.28566),5 4,2024/09/23 13:18:01,
34,35,1068687634,(주)엠폴,송승찬,분석,951397070,65.16,86.794,86.966,-0.71270 (99.2873),4 13,2024/09/23 08:20:33,
35,36,1408146526,주식회사 아이티씨,권재중,분석,951398960,65.16,86.794,86.966,-0.71251 (99.28749),2 4,2024/09/20 13:07:21,
36,37,5158108411,동일통신 주식회사,황보유,분석,951402000,65.16,86.794,86.967,-0.71218 (99.28782),2 15,2024/09/20 16:46:46,
37,38,8828100323,주식회사 화성뉴앤엔지니어링,장혜연,분석,951402757,65.16,86.794,86.967,-0.71211 (99.28789),6 5,2024/09/20 11:03:37,
38,39,5028131745,(주)에즈웰플러스,이기호,분석,951427430,65.2,86.797,86.969,-0.70951 (99.29049),8 10,2024/09/23 13:25:49,
39,40,1298170451,주식회사 정안디엔씨,이학용,분석,951437870,65.2,86.798,86.97,-0.70840 (99.2916),14 2,2024/09/23 11:15:03,
