,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
23,24,6558701528,(주)스마트정보기술,박성애,분석,44660140,87.86,87.568,-0.95550 (99.0445),10 13,2024/08/08 09:12:52,
24,25,2088702355,주식회사 수운,김치래,분석,44662646,87.866,87.573,-0.94990 (99.0501),1 14,2024/08/08 17:38:14,
25,26,4048131290,주식회사 아이앤씨코리아,박규성,분석,44664300,87.869,87.577,-0.94621 (99.05379),12 4,2024/08/06 12:43:37,
26,27,2178113330,(주)오성에스이엠,오성표,분석,44668329,87.877,87.584,-0.93720 (99.0628),8 7,2024/08/08 09:29:18,
27,28,1058795818,주식회사 티엠미디어,박용호,분석,44670701,87.882,87.589,-0.93190 (99.0681),14 1,2024/08/09 08:08:41,
28,29,1138618789,이노뎁(주),이성진,분석,44671820,87.885,87.591,-0.92940 (99.0706),6 5,2024/08/08 17:04:08,
29,30,5518600929,주식회사마글론이에프씨,김광석,분석,44672190,87.886,87.592,-0.92858 (99.07142),9 14,2024/08/08 09:20:46,
30,31,1078197085,(주)코어넷,소흥섭,분석,44673526,87.888,87.595,-0.92559 (99.07441),13 5,2024/08/08 17:17:51,
31,32,1138195817,(주)베스트일렉트로닉스,최경원,분석,44673910,87.889,87.595,-0.92473 (99.07527),9 5,2024/08/08 16:09:12,
32,33,7508600152,육일전기공사주식회사,공삼례,분석,44674000,87.889,87.596,-0.92453 (99.07547),1 8,2024/08/09 09:56:38,
33,34,1058627351,(주)극동파워테크,배철한,분석,44675576,87.893,87.599,-0.92101 (99.07899),9 8,2024/08/07 14:58:18,
34,35,1208147588,서현정보통신(주),배상만,분석,44676608,87.895,87.601,-0.91870 (99.0813),9 14,2024/08/07 19:38:42,
35,36,2208180951,엘지정보기술(주),엄태원,분석,44677905,87.898,87.603,-0.91581 (99.08419),3 14,2024/08/07 10:36:49,
36,37,1068641109,주식회사 피앤지텍,조홍길,분석,44681500,87.905,87.61,-0.90777 (99.09223),6 9,2024/08/07 08:54:32,
37,38,1191119997,대흥전기통신공사,고미영,분석,44683723,87.91,87.615,-0.90280 (99.0972),9 14,2024/08/09 08:50:24,
38,39,6318800044,화인씨엔이 주식회사,김영심,분석,44684170,87.911,87.616,-0.90181 (99.09819),11 8,2024/08/07 14:24:24,
39,40,1298162820,주식회사 다람정보,장명호,분석,44685066,87.913,87.617,-0.89980 (99.1002),2 3,2024/08/09 09:22:02,
40,41,2098134940,주식회사윤송이엔씨,정윤계,분석,44685820,87.914,87.619,-0.89812 (99.10188),7 10,2024/08/06 11:31:42,
41,42,1108172440,주식회사 다보파워코리아,강희철,분석,44686587,87.916,87.62,-0.89640 (99.1036),8 15,2024/08/08 18:24:10,
42,43,2628802128,주식회사 성우일렉콤,최종국,분석,44687120,87.917,87.621,-0.89521 (99.10479),14 1,2024/08/07 08:48:12,
43,44,1198655462,지티에스솔루션즈 주식회사,김민수,분석,44689850,87.923,87.627,-0.88911 (99.11089),7 3,2024/08/08 12:59:49,
44,45,1098613335,주식회사 스마트씨앤아이,임요웅,분석,44691110,87.925,87.629,-0.88630 (99.1137),9 2,2024/08/08 13:39:50,
45,46,1058608183,코위버(주),황인환,분석,44691465,87.926,87.63,-0.88550 (99.1145),6 12,2024/08/08 21:58:21,
46,47,2128107793,호곡종합건설(주),박성환,분석,44692584,87.928,87.632,-0.88300 (99.117),3 9,2024/08/09 09:04:51,
47,48,1138632587,지성정보 주식회사,이수호,분석,44697237,87.938,87.641,-0.87261 (99.12739),7 12,2024/08/09 08:27:54,
48,49,1058748784,(주)에스알시스템,김수정,분석,44704440,87.953,87.655,-0.85651 (99.14349),8 3,2024/08/08 07:52:02,
49,50,1198148947,주식회사 광성기전,김성원,분석,44704570,87.953,87.656,-0.85622 (99.14378),10 5,2024/08/08 14:18:39,
0,51,2098133373,주식회사 씨스넷,이명재,분석,44705680,87.956,87.658,-0.85374 (99.14626),15 9,2024/08/07 09:07:58,
1,52,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,44707152,87.959,87.661,-0.85045 (99.14955),2 10,2024/08/07 17:26:28,
2,53,2188120741,케이씨티정보통신(주),백형은,분석,44710260,87.965,87.667,-0.84350 (99.1565),4 10,2024/08/09 09:24:20,
3,54,2128145574,콤시스(주),서경환,분석,44713530,87.972,87.673,-0.83620 (99.1638),4 10,2024/08/08 09:25:45,
4,55,1068601621,주식회사 동양타브,이세근,분석,44714108,87.973,87.674,-0.83491 (99.16509),6 15,2024/08/08 10:05:01,
5,56,1018642326,한우이앤에스(주),변준석,분석,44715093,87.976,87.676,-0.83270 (99.1673),8 3,2024/08/08 14:02:48,
6,57,2098134713,키엔컴 주식회사,김성수,분석,44716610,87.979,87.679,-0.82931 (99.17069),6 8,2024/08/07 09:21:00,
7,58,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,44718950,87.984,87.684,-0.82409 (99.17591),14 13,2024/08/08 14:42:32,
8,59,2100412872,유광미디어,김유성,분석,44719073,87.984,87.684,-0.82381 (99.17619),9 2,2024/08/08 09:34:15,
9,60,1098197140,(주)코맥스시큐리티,김종정,분석,44721045,87.988,87.688,-0.81940 (99.1806),14 7,2024/08/09 09:46:54,
10,61,2088115241,한애전자(주),최용경,분석,44722000,87.99,87.69,-0.81727 (99.18273),12 5,2024/08/09 09:54:15,
11,62,1018639665,(주)한양인프라넷,김주호,분석,44725340,87.997,87.696,-0.80981 (99.19019),14 5,2024/08/06 12:28:21,
12,63,1068178635,(주)지아이테크놀러지,홍영우,분석,44725650,87.998,87.697,-0.80911 (99.19089),6 5,2024/08/07 14:40:08,
13,64,1058130768,세원전설 주식회사,최영래,분석,44726728,88.0,87.699,-0.80670 (99.1933),9 11,2024/08/08 15:46:23,
14,65,1078756640,주식회사 링크씨앤아이,김대훈,분석,44726817,88.0,87.699,-0.80651 (99.19349),4 11,2024/08/08 22:56:02,
15,66,1138693094,주식회사 치우아이티,강호승,분석,44729040,88.005,87.704,-0.80154 (99.19846),1 11,2024/08/09 09:32:01,
16,67,1778800569,주식회사 유원이씨에스,유명종,분석,44729068,88.005,87.704,-0.80148 (99.19852),5 9,2024/08/09 07:46:26,
17,68,7228800428,주식회사 다온이앤씨,김영철,분석,44731610,88.01,87.709,-0.79579 (99.20421),10 15,2024/08/07 11:05:31,
18,69,1068146133,(주)케이씨이,조정휘,분석,44732636,88.012,87.711,-0.79350 (99.2065),8 13,2024/08/07 10:35:50,
19,70,7948100026,주식회사 아성엠,전세희,분석,44733540,88.014,87.712,-0.79148 (99.20852),3 8,2024/08/09 01:57:11,
20,71,7608700874,주식회사 에스비엠,정한철,분석,44735096,88.017,87.715,-0.78800 (99.212),13 3,2024/08/09 08:56:02,
21,72,7128702247,주식회사 파인네트웍스,김미정,분석,44738900,88.025,87.723,-0.77950 (99.2205),2 4,2024/08/07 16:59:35,
22,73,2108165652,키코아이비에스주식회사,공재근,분석,44739347,88.026,87.724,-0.77851 (99.22149),2 6,2024/08/08 12:14:08,
23,74,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,44740377,88.029,87.726,-0.77620 (99.2238),12 3,2024/08/09 09:48:27,
24,75,2148693043,(주)창대전기통신,송병택,분석,44741316,88.031,87.728,-0.77411 (99.22589),5 11,2024/08/07 17:55:53,
25,76,2048170015,(주)하남통신,김종화,분석,44742611,88.033,87.73,-0.77121 (99.22879),11 10,2024/08/08 20:23:25,
26,77,1198191309,용진하이테크에너지 주식회사,김진석,분석,44746530,88.041,87.738,-0.76245 (99.23755),5 13,2024/08/08 16:32:29,
27,78,1060268388,현대통신기술,김성환,분석,44746960,88.042,87.739,-0.76149 (99.23851),1 4,2024/08/06 09:41:06,
28,79,2708702044,(주)넷원시스템,김두한,분석,44748297,88.045,87.741,-0.75851 (99.24149),14 7,2024/08/09 09:04:14,
29,79,2030130565,이수정보통신,이한수,분석,44748297,88.045,87.741,-0.75851 (99.24149),14 2,2024/08/07 17:38:24,
30,81,1328800173,난방산업 주식회사,강경옥,분석,44748300,88.045,87.741,-0.75850 (99.2415),15 13,2024/08/07 09:51:17,
31,82,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,44750430,88.05,87.745,-0.75374 (99.24626),6 3,2024/08/07 09:16:24,
32,83,1148611926,(주)동진이앤티,김미화,분석,44752146,88.053,87.749,-0.74990 (99.2501),3 14,2024/08/07 15:48:38,
33,84,1068615367,대성아이넷(주),이충은,분석,44753350,88.056,87.751,-0.74721 (99.25279),11 3,2024/08/07 11:56:00,
34,85,2048187419,(주)디지털우민,문장석,분석,44754070,88.057,87.753,-0.74560 (99.2544),4 3,2024/08/07 10:51:41,
35,86,1098166803,(주)아이앤씨파트너스,곽준철,분석,44754690,88.059,87.754,-0.74422 (99.25578),5 9,2024/08/08 09:49:02,
36,87,1138139080,(주)성강통신기술사사무소,안치영,분석,44755490,88.06,87.755,-0.74243 (99.25757),1 9,2024/08/09 09:19:53,
37,88,1148182595,주식회사 싸인텔레콤,박영기,분석,44757874,88.065,87.76,-0.73710 (99.2629),15 11,2024/08/09 09:15:39,
38,89,7188100420,주식회사 오투정보통신,양성윤,분석,44758700,88.067,87.762,-0.73526 (99.26474),1 5,2024/08/07 12:12:12,
39,90,1138622681,(주)대건일렉트릭,최미령,분석,44759440,88.069,87.763,-0.73360 (99.2664),6 12,2024/08/07 11:39:18,
40,91,2158765872,한국공인피엠오(주),김은주,분석,44767370,88.085,87.779,-0.71588 (99.28412),14 7,2024/08/08 20:48:31,
41,92,6988700230,주식회사 스마트이엔씨,전유선,분석,44768300,88.087,87.78,-0.71381 (99.28619),7 13,2024/08/07 17:20:01,
42,93,1128141680,주식회사엠케이씨티,장재철,분석,44768520,88.088,87.781,-0.71331 (99.28669),10 13,2024/08/08 15:49:29,
43,94,2448700294,주식회사 건호엔지니어링,정숙영,분석,44770700,88.092,87.785,-0.70844 (99.29156),15 6,2024/08/08 15:14:44,
44,95,2208127086,디케이엠텍 주식회사,차영문,분석,44772015,88.095,87.788,-0.70550 (99.2945),5 3,2024/08/08 16:25:48,
45,96,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,44772020,88.095,87.788,-0.70549 (99.29451),14 10,2024/08/06 16:14:05,
46,97,1198664224,포스텍네트웍스 주식회사,김권일,분석,44774880,88.101,87.793,-0.69910 (99.3009),1 15,2024/08/06 11:12:29,
47,98,3238600741,주식회사 극동이에프씨,심정보,분석,44776669,88.105,87.797,-0.69510 (99.3049),5 3,2024/08/08 23:25:01,
48,99,2048137258,대신엔에스(주),정동진,분석,44777336,88.106,87.798,-0.69361 (99.30639),9 10,2024/08/07 10:10:49,
49,100,1298141752,에이플시스템즈(주),윤진경,분석,44777390,88.106,87.798,-0.69349 (99.30651),1 10,2024/08/07 16:28:35,
0,101,1138195331,(주)한남이앤씨,조성호,분석,44779170,88.11,87.802,-0.68952 (99.31048),2 14,2024/08/09 09:50:09,
1,102,5288601141,주식회사재원정보,천지명,분석,44780830,88.113,87.805,-0.68581 (99.31419),7 6,2024/08/08 18:20:51,
2,103,1118124994,오리엔트주식회사,이경호,분석,44781290,88.114,87.806,-0.68478 (99.31522),11 7,2024/08/08 09:01:54,
3,104,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,44781860,88.116,87.807,-0.68350 (99.3165),7 6,2024/08/08 09:27:37,
4,105,1198646212,주식회사 에프에스네트웍스,이화수,분석,44783580,88.119,87.81,-0.67966 (99.32034),4 7,2024/08/08 08:44:47,
5,106,4468801407,(주)큐엔큐,장나미,분석,44784900,88.122,87.813,-0.67671 (99.32329),3 8,2024/08/06 11:17:27,
6,107,1058606899,이화티티씨(주),이선정,분석,44785554,88.123,87.814,-0.67525 (99.32475),1 4,2024/08/07 16:53:26,
7,108,2148805112,주식회사 지큐이앤씨,구자옥,분석,44785840,88.124,87.815,-0.67461 (99.32539),15 7,2024/08/08 10:48:12,
8,109,1188111452,동화전자산업(주),김종화,분석,44786200,88.125,87.816,-0.67381 (99.32619),5 2,2024/08/08 10:28:00,
9,110,5568600996,주영전자통신 주식회사,임채열,분석,44789065,88.131,87.821,-0.66740 (99.3326),11 12,2024/08/08 08:13:21,
10,111,1178185645,무원이엔씨 주식회사,염규주,분석,44790317,88.133,87.824,-0.66461 (99.33539),4 12,2024/08/08 09:15:50,
11,112,1078140904,대월기전(주),김승연,분석,44792725,88.138,87.828,-0.65922 (99.34078),6 12,2024/08/07 10:14:43,
12,113,7128700690,주식회사 포바이포,윤준호,분석,44793226,88.139,87.829,-0.65811 (99.34189),15 11,2024/08/07 11:03:36,
13,114,5628602359,주식회사 건영정보기술,김재곤,분석,44793620,88.14,87.83,-0.65722 (99.34278),10 1,2024/08/09 09:06:14,
14,115,1188108054,대한신호(주),안지수,분석,44793807,88.141,87.83,-0.65681 (99.34319),15 3,2024/08/08 15:25:48,
15,116,4088168391,금상디엔씨주식회사,박길중,분석,44794837,88.143,87.833,-0.65451 (99.34549),6 8,2024/08/09 09:15:27,
16,117,1138679165,주식회사 드림아이시스템,유원준,분석,44795180,88.143,87.833,-0.65374 (99.34626),13 14,2024/08/08 10:16:23,
17,118,1098172945,(주)마커스코리아,이헌철,분석,44797100,88.147,87.837,-0.64945 (99.35055),10 7,2024/08/08 09:27:35,
18,119,2208104161,대신정보기술 주식회사,이광호,분석,44798300,88.15,87.839,-0.64677 (99.35323),15 8,2024/08/08 14:43:31,
19,120,1138175034,(주)윈플러스정보기술,정재원,분석,44798550,88.151,87.84,-0.64621 (99.35379),10 8,2024/08/08 17:35:42,
20,121,1508700266,주식회사 씨에쓰정보기술,박충순,분석,44799420,88.152,87.842,-0.64426 (99.35574),10 15,2024/08/06 15:01:46,
21,122,1188105192,(주)효원엔지니어링,진재권,분석,44802624,88.159,87.848,-0.63710 (99.3629),5 12,2024/08/08 09:14:31,
22,123,1048643227,(주)제이더블유씨네트웍스,이동원,분석,44803030,88.16,87.849,-0.63620 (99.3638),1 6,2024/08/08 09:41:26,
23,124,2148847295,티에스퓨처 주식회사,김명성,분석,44803609,88.161,87.85,-0.63490 (99.3651),12 10,2024/08/09 08:47:36,
24,125,1098644842,주식회사 스마트넷,한동오,분석,44803740,88.161,87.85,-0.63461 (99.36539),9 8,2024/08/07 15:24:32,
25,126,1188114949,이주씨스템(주),이복균,분석,44803790,88.161,87.85,-0.63450 (99.3655),9 10,2024/08/08 15:54:57,
26,127,2068650742,한선씨앤씨 주식회사,장홍식,분석,44806278,88.167,87.855,-0.62894 (99.37106),12 7,2024/08/06 09:31:40,
27,128,1068128718,서광통신 주식회사,최경석,분석,44808710,88.172,87.86,-0.62350 (99.3765),6 1,2024/08/07 18:29:35,
28,129,2728602835,(주)주야플랜트,김대완,분석,44812740,88.18,87.868,-0.61450 (99.3855),14 10,2024/08/08 17:32:48,
29,130,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,44813200,88.181,87.869,-0.61347 (99.38653),3 2,2024/08/09 09:30:46,
30,131,6078616291,케이시스 주식회사,김중섭,분석,44813580,88.182,87.869,-0.61262 (99.38738),6 9,2024/08/06 10:29:44,
31,132,2068213088,사단법인장애인동반성장협회,정영석,분석,44813800,88.182,87.87,-0.61213 (99.38787),13 6,2024/08/06 11:28:11,
32,133,1058123684,주식회사 우전정보통신,이정,분석,44814478,88.184,87.871,-0.61061 (99.38939),15 11,2024/08/08 18:03:18,
33,134,1868701018,주식회사 소담정보통신,주옥,분석,44815691,88.186,87.873,-0.60790 (99.3921),9 13,2024/08/08 09:39:22,
34,135,1098195410,(주)신성글로벌네트워크,홍우석,분석,44816091,88.187,87.874,-0.60701 (99.39299),4 1,2024/08/08 14:14:26,
35,136,1138135425,(주)뉴넷팝,이경택,분석,44818018,88.191,87.878,-0.60270 (99.3973),12 13,2024/08/07 10:33:30,
36,137,4178600013,블랙썬 주식회사,이희부,분석,44818650,88.193,87.879,-0.60129 (99.39871),13 12,2024/08/08 17:52:25,
37,138,2028138682,협진통신(주),이승훈,분석,44824775,88.205,87.891,-0.58760 (99.4124),15 3,2024/08/06 10:34:20,
38,139,1068654453,주식회사 티엔에스솔루션,박종수,분석,44827410,88.211,87.896,-0.58172 (99.41828),11 10,2024/08/08 09:03:44,
39,140,2208782247,(주)안국정보통신,조군행,분석,44827774,88.212,87.897,-0.58090 (99.4191),12 15,2024/08/08 09:14:57,
40,141,3118802075,주식회사 맥스아이티,장종욱,분석,44828400,88.213,87.898,-0.57950 (99.4205),11 1,2024/08/07 13:16:01,
41,142,2128155922,(주)티에스엠이앤씨,박원택,분석,44831300,88.219,87.904,-0.57302 (99.42698),1 3,2024/08/07 13:33:53,
42,143,1188111165,주식회사 세원이엔피디,이왕종,분석,44836250,88.23,87.914,-0.56196 (99.43804),3 11,2024/08/08 16:23:16,
43,144,1068632013,하나씨앤아이 주식회사,김용주,분석,44837270,88.232,87.916,-0.55968 (99.44032),3 14,2024/08/07 13:17:03,
44,145,1138680513,주식회사연수이앤씨,조운호,분석,44838021,88.233,87.917,-0.55800 (99.442),12 13,2024/08/06 16:50:31,
45,146,1168166913,주식회사케이엠데이타,이강섭,분석,44839677,88.237,87.92,-0.55430 (99.4457),13 14,2024/08/07 10:15:39,
46,147,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,44840214,88.238,87.921,-0.55310 (99.4469),5 7,2024/08/07 09:15:55,
47,148,1078735096,주식회사 등대씨엔씨,서철승,분석,44844410,88.247,87.93,-0.54373 (99.45627),12 7,2024/08/07 16:50:55,
48,149,2158686415,(주)새빛엔에스,양채원,분석,44845400,88.249,87.932,-0.54152 (99.45848),10 14,2024/08/06 17:23:17,
49,150,2208886221,주식회사 지엔아이티,윤상병,분석,44846640,88.251,87.934,-0.53874 (99.46126),4 9,2024/08/06 09:31:40,
0,151,2118193336,(주)국제비엠에스,윤도선,분석,44847821,88.254,87.936,-0.53611 (99.46389),11 10,2024/08/06 13:26:07,
1,152,2148679551,(주)에스엠인포메이션,이철환,분석,44848359,88.255,87.937,-0.53490 (99.4651),11 10,2024/08/07 10:12:43,
2,153,2158661490,(주)이베이테크,황경구,분석,44848492,88.255,87.938,-0.53461 (99.46539),15 6,2024/08/09 09:17:28,
3,154,4278601362,주식회사 케이엔테크,고범철,분석,44848800,88.256,87.938,-0.53392 (99.46608),1 9,2024/08/06 21:05:02,
4,155,1088154468,(주)이젠정보통신,이동필,분석,44849340,88.257,87.939,-0.53271 (99.46729),3 15,2024/08/07 20:54:40,
5,155,2078152132,(주)홍남테크,김홍길,분석,44849340,88.257,87.939,-0.53271 (99.46729),13 11,2024/08/09 08:43:24,
6,157,5878102687,주식회사 에스디아이씨티,이수헌,분석,44849450,88.257,87.94,-0.53246 (99.46754),14 13,2024/08/06 13:29:51,
7,158,1358131171,(주)금성전기통신공사,김윤환,분석,44851270,88.261,87.943,-0.52840 (99.4716),7 12,2024/08/07 10:46:53,
8,159,2208798467,주식회사 태산이에이지,최홍석,분석,44852878,88.264,87.946,-0.52480 (99.4752),3 13,2024/08/07 11:33:33,
9,160,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,44853281,88.265,87.947,-0.52390 (99.4761),10 6,2024/08/07 14:18:44,
10,161,1068710898,(주)다온에스디,이수진,분석,44854290,88.267,87.949,-0.52165 (99.47835),5 10,2024/08/06 09:18:31,
11,162,1108131416,중앙하이텔 주식회사,윤석래,분석,44857220,88.274,87.955,-0.51510 (99.4849),10 12,2024/08/08 14:14:25,
12,163,2048131967,(주)용백전설,곽의영,분석,44857300,88.274,87.955,-0.51492 (99.48508),3 7,2024/08/08 14:01:58,
13,164,5028131745,(주)에즈웰플러스,이기호,분석,44857578,88.274,87.956,-0.51430 (99.4857),14 6,2024/08/07 10:43:15,
14,165,7748102302,주식회사 그린도트,이화진,분석,44858699,88.277,87.958,-0.51180 (99.4882),11 14,2024/08/06 15:25:00,
15,166,1078750059,(주)큐앤아이티,허선준,분석,44860080,88.28,87.96,-0.50871 (99.49129),6 12,2024/08/07 14:28:47,
16,167,2018199051,나루씨앤씨주식회사,이상협,분석,44860841,88.281,87.962,-0.50701 (99.49299),8 11,2024/08/08 14:22:58,
17,168,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,44861380,88.282,87.963,-0.50581 (99.49419),12 1,2024/08/07 15:10:10,
18,169,1118126196,(주)광성통신,김성철,분석,44861714,88.283,87.964,-0.50506 (99.49494),1 6,2024/08/06 14:50:01,
19,170,1408177811,주식회사 네오비젼,유정식,분석,44862455,88.285,87.965,-0.50340 (99.4966),3 12,2024/08/06 18:13:39,
20,171,8028800189,주식회사 아이앤서브,박광열,분석,44863890,88.288,87.968,-0.50020 (99.4998),5 13,2024/08/09 09:49:50,
21,172,2158687767,(주)에스앤디비즈,정성호,분석,44867000,88.294,87.974,-0.49325 (99.50675),5 8,2024/08/07 16:45:56,
22,173,2200459632,하나정보통신,현광섭,분석,44867287,88.295,87.975,-0.49261 (99.50739),5 15,2024/08/08 16:32:36,
23,174,2208660663,주식회사 데이타렉스,김정국,분석,44868200,88.297,87.976,-0.49057 (99.50943),14 15,2024/08/08 11:00:58,
24,175,1248691271,주식회사 티팩토리,최형석,분석,44869750,88.3,87.979,-0.48710 (99.5129),13 14,2024/08/07 12:49:01,
25,176,2198114499,(주)이레에너지테크,강래원,분석,44870600,88.302,87.981,-0.48520 (99.5148),5 3,2024/08/07 11:33:09,
26,177,1058660665,(주)일신전업,김한경,분석,44871990,88.304,87.984,-0.48210 (99.5179),11 9,2024/08/08 19:15:22,
27,178,1068651233,(주)나사씨엔에스,신희태,분석,44873507,88.308,87.987,-0.47871 (99.52129),11 15,2024/08/09 06:50:46,
28,179,1380715369,영인 아이티 기술사 사무소,함영만,분석,44874220,88.309,87.988,-0.47711 (99.52289),15 8,2024/08/07 09:17:38,
29,180,2178135988,주식회사 조은정보,조용정,분석,44876238,88.313,87.992,-0.47260 (99.5274),11 6,2024/08/09 09:50:20,
30,181,2158704216,아임스통신주식회사,김종길,분석,44876460,88.314,87.993,-0.47211 (99.52789),15 12,2024/08/09 09:31:08,
31,182,1058740405,(주)화성이엔지,김택환,분석,44877133,88.315,87.994,-0.47060 (99.5294),13 6,2024/08/07 14:49:46,
32,183,1138621101,(주)아이피로드,강철지,분석,44877535,88.316,87.995,-0.46970 (99.5303),1 7,2024/08/08 16:26:35,
33,184,1098153915,하비넷정보통신(주),이종훈,분석,44877844,88.317,87.995,-0.46901 (99.53099),10 6,2024/08/09 07:15:50,
34,185,2068125141,주식회사 스테이지넷,임영규,분석,44877982,88.317,87.996,-0.46871 (99.53129),12 14,2024/08/07 15:09:29,
35,186,2148860959,(주)가온글로벌,최병억,분석,44878700,88.319,87.997,-0.46710 (99.5329),5 3,2024/08/08 13:12:37,
36,187,1078731896,(주)비시텍코리아,임헌욱,분석,44878740,88.319,87.997,-0.46701 (99.53299),2 12,2024/08/06 19:58:14,
37,188,8128800740,주식회사 대일시스템,이승일,분석,44878858,88.319,87.997,-0.46675 (99.53325),6 11,2024/08/06 12:54:39,
38,189,2214405703,정현네트웍스,위정현,분석,44879490,88.32,87.999,-0.46534 (99.53466),7 8,2024/08/06 15:08:11,
39,190,1188110211,(주)텔레텍코리아,윤광수,분석,44879504,88.32,87.999,-0.46530 (99.5347),3 12,2024/08/08 16:47:37,
40,191,2011497895,정우이앤씨,유동환,분석,44879702,88.321,87.999,-0.46486 (99.53514),9 6,2024/08/07 10:56:28,
41,192,6618702691,(주)대창일렉스,송효양,분석,44880000,88.321,88.0,-0.46420 (99.5358),4 15,2024/08/09 07:22:45,
42,193,1088165228,(주)콤텍피엔씨,송기영,분석,44880940,88.323,88.001,-0.46210 (99.5379),4 7,2024/08/08 16:17:47,
43,194,2148724941,한빛시스템주식회사,윤명호,분석,44882457,88.326,88.004,-0.45871 (99.54129),6 15,2024/08/07 09:00:40,
44,195,2158607273,(주)미주전통,장원식,분석,44882680,88.327,88.005,-0.45821 (99.54179),12 2,2024/08/07 19:02:41,
45,196,1208760415,주식회사 타이드,조경종,분석,44883170,88.328,88.006,-0.45711 (99.54289),5 14,2024/08/09 09:20:09,
46,197,1118128082,(주)디투엔지니어링,김낙경,분석,44885590,88.333,88.01,-0.45170 (99.5483),15 2,2024/08/09 08:53:53,
