,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
9,60,2108168358,주식회사 영호전기통신,조소연,분석,307805475,88.2,88.09,88.007,-0.56720 (99.4328),11 10,2024/07/31 16:30:10,
10,61,2068196840,주식회사 혜성이티에스,이상영,분석,307815830,88.2,88.094,88.009,-0.56383 (99.43617),3 4,2024/08/06 05:48:51,
11,62,1118126196,(주)광성통신,김성철,분석,307824318,88.0,88.096,88.012,-0.56106 (99.43894),7 5,2024/08/05 13:23:46,
12,63,1138188878,주식회사 신영이엔티,이찬세,분석,307830010,88.0,88.098,88.014,-0.55921 (99.44079),11 6,2024/08/06 09:54:25,
13,64,1358178502,주식회사 디알네트웍스,이기영,분석,307830178,88.0,88.098,88.014,-0.55916 (99.44084),1 8,2024/08/01 19:23:56,
14,65,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,307843016,88.0,88.102,88.017,-0.55497 (99.44503),13 7,2024/08/02 13:41:56,
15,66,2078149729,주식회사 지앤에스기술,문창수,분석,307850894,88.0,88.104,88.02,-0.55240 (99.4476),11 15,2024/08/06 09:16:55,
16,67,1208166080,(주)기산텔레콤,박병기,분석,307874560,87.8,88.112,88.026,-0.54469 (99.45531),14 4,2024/08/05 10:32:05,
17,68,1188111165,주식회사 세원이엔피디,이왕종,분석,307878422,87.8,88.113,88.027,-0.54343 (99.45657),13 11,2024/08/05 14:03:14,
18,69,1058628520,유테크(주),최윤영,분석,307902144,87.6,88.12,88.034,-0.53570 (99.4643),2 8,2024/08/05 09:33:06,
19,70,2011497895,정우이앤씨,유동환,분석,307920570,87.4,88.126,88.039,-0.52970 (99.4703),13 14,2024/08/02 10:34:24,
20,71,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,307939317,87.4,88.132,88.045,-0.52359 (99.47641),11 10,2024/08/01 11:12:46,
21,72,1188111020,주식회사 한영씨앤이,박대서,분석,307939580,87.4,88.132,88.045,-0.52351 (99.47649),7 5,2024/08/05 13:06:16,
22,73,8568800361,주식회사 우선기술,정우영,분석,307952627,87.2,88.136,88.049,-0.51925 (99.48075),5 10,2024/08/05 23:38:48,
23,74,1058608183,코위버(주),황인환,분석,307952781,87.2,88.136,88.049,-0.51920 (99.4808),15 3,2024/08/05 21:37:18,
24,75,2158687767,(주)에스앤디비즈,정성호,분석,307964000,87.2,88.139,88.052,-0.51555 (99.48445),15 5,2024/07/31 11:08:47,
25,76,1138175669,(주)용상전기통신,권혁기,분석,307966284,87.2,88.14,88.053,-0.51480 (99.4852),3 12,2024/08/06 09:02:36,
26,77,1098153915,하비넷정보통신(주),이종훈,분석,307967044,87.2,88.14,88.053,-0.51456 (99.48544),4 5,2024/08/06 07:25:42,
27,78,1108175433,승림이앤씨(주),박기철,분석,307968430,87.2,88.141,88.053,-0.51411 (99.48589),8 15,2024/08/05 14:25:28,
28,79,8178800099,(주)대성오토텍,신미금,분석,307982800,87.0,88.145,88.057,-0.50942 (99.49058),11 12,2024/08/05 08:17:52,
29,80,2208170996,주식회사 아이티룩스,김종문,분석,308065410,86.6,88.17,88.081,-0.48250 (99.5175),13 14,2024/08/02 09:08:39,
30,81,1098153822,서울텔엔지니어링(주),정영철,분석,308093030,86.4,88.179,88.089,-0.47350 (99.5265),7 5,2024/08/05 16:18:51,
31,82,2098161262,주식회사 아이에스인텍,황관홍,분석,308099690,86.4,88.181,88.091,-0.47133 (99.52867),6 5,2024/08/05 11:33:04,
32,83,1138636865,주식회사 정원시큐,염승호,분석,308102403,86.4,88.182,88.091,-0.47045 (99.52955),9 12,2024/08/05 13:36:40,
33,84,1188114764,(주)세빛전자통신,이상호,분석,308109610,86.4,88.184,88.093,-0.46810 (99.5319),7 2,2024/08/02 10:21:31,
34,85,1138637772,(주)헤로스테크,박우현,분석,308114510,86.2,88.185,88.095,-0.46651 (99.53349),8 11,2024/08/05 09:28:00,
35,86,1068660843,세중물산 주식회사,김용욱,분석,308120700,86.2,88.187,88.097,-0.46449 (99.53551),14 13,2024/08/02 10:25:39,
36,87,5828800285,주식회사 본정보,김명호,분석,308125000,86.2,88.189,88.098,-0.46309 (99.53691),15 10,2024/07/31 15:28:54,
37,88,1078651497,모바일파킹 유한회사,김중근,분석,308135073,86.2,88.192,88.101,-0.45980 (99.5402),9 11,2024/08/05 17:26:11,
38,89,2188117964,(주)투윈스컴,박성하,분석,308136561,86.2,88.192,88.101,-0.45932 (99.54068),4 11,2024/08/05 12:52:08,
39,90,1058714080,(주) 한일이앤에스,박완교,분석,308145749,86.0,88.195,88.104,-0.45633 (99.54367),3 1,2024/08/05 17:46:40,
40,91,1068648117,주식회사 티원엘에스,김영규,분석,308155940,86.0,88.198,88.107,-0.45301 (99.54699),4 9,2024/08/03 12:04:51,
41,92,1098626994,주식회사 에이치엔엠,조요환,분석,308192769,85.8,88.21,88.117,-0.44100 (99.559),15 9,2024/08/05 11:17:26,
42,93,1088114068,(주)대인정보통신,유재호,분석,308214477,85.6,88.216,88.123,-0.43393 (99.56607),10 8,2024/08/05 08:35:45,
43,94,2068125404,(주)대경인트라넷,이강열,분석,308218800,85.6,88.218,88.125,-0.43252 (99.56748),3 13,2024/08/06 09:04:42,
44,95,1078151890,주식회사유진솔루션,이훈희,분석,308225117,85.6,88.22,88.127,-0.43046 (99.56954),13 8,2024/07/31 11:08:00,
45,96,1198639540,주식회사 새누,황선오,분석,308227140,85.6,88.22,88.127,-0.42980 (99.5702),7 11,2024/08/02 13:56:25,
46,97,1078162422,프라미스유 주식회사,박정은,분석,308234500,85.6,88.222,88.129,-0.42741 (99.57259),4 10,2024/08/05 10:58:42,
47,98,1068184554,(주)송화전기통신,고진홍,분석,308246470,85.4,88.226,88.133,-0.42351 (99.57649),15 5,2024/08/02 10:40:35,
48,99,2068184285,주식회사 진명파워택,이명규,분석,308246576,85.4,88.226,88.133,-0.42347 (99.57653),15 8,2024/08/06 09:42:25,
49,100,2208727579,주식회사 벡트,유창수,분석,308251998,85.4,88.228,88.134,-0.42170 (99.5783),15 14,2024/08/06 09:34:30,
0,101,8348600218,주식회사 코리아통신,박정현,분석,308255418,85.4,88.229,88.135,-0.42059 (99.57941),9 4,2024/08/03 20:09:00,
1,102,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,308265100,85.4,88.232,88.138,-0.41744 (99.58256),15 7,2024/08/05 09:21:26,
2,103,2108122823,우영정보통신(주),황태하,분석,308268100,85.4,88.233,88.139,-0.41646 (99.58354),6 7,2024/08/06 09:00:03,
3,104,1138683368,주식회사 에스엠시스템즈,이승환,분석,308270500,85.4,88.234,88.139,-0.41568 (99.58432),3 15,2024/08/05 17:09:52,
4,105,2628802128,주식회사 성우일렉콤,최종국,분석,308276120,85.2,88.235,88.141,-0.41384 (99.58616),14 8,2024/08/01 09:08:41,
5,106,2040371641,한서전자,김영옥,분석,308280538,85.2,88.237,88.142,-0.41240 (99.5876),15 5,2024/08/02 11:17:24,
6,107,1108604272,소리콤 주식회사,정재홍,분석,308281160,85.2,88.237,88.143,-0.41220 (99.5878),12 2,2024/08/06 01:38:06,
7,108,4108607408,주식회사 천운정보통신,김복중,분석,308284200,85.2,88.238,88.143,-0.41121 (99.58879),14 11,2024/08/05 09:10:42,
8,109,2208660663,주식회사 데이타렉스,김정국,분석,308286600,85.2,88.238,88.144,-0.41043 (99.58957),1 11,2024/08/05 15:02:28,
9,110,2208886221,주식회사 지엔아이티,윤상병,분석,308296850,85.2,88.242,88.147,-0.40709 (99.59291),12 14,2024/08/01 10:25:29,
10,111,1048603486,우영메카(주),김규승,분석,308311841,85.0,88.246,88.151,-0.40220 (99.5978),3 7,2024/08/04 14:49:55,
11,112,5138100034,주식회사 엠젠솔루션,조상환,분석,308346000,85.0,88.257,88.161,-0.39107 (99.60893),2 5,2024/08/02 10:24:48,
12,113,2088702355,주식회사 수운,김치래,분석,308374754,85.0,88.266,88.169,-0.38170 (99.6183),13 11,2024/08/06 09:06:39,
13,114,2118716291,(주)유토닉스,박찬호,분석,308381800,85.0,88.268,88.171,-0.37941 (99.62059),9 12,2024/08/01 14:13:04,
14,115,5658702812,주식회사 다인정보기술,김인수,분석,308382870,85.0,88.268,88.172,-0.37906 (99.62094),8 11,2024/08/03 13:34:04,
15,116,1088196885,주식회사글로벌정보통신,양진이,분석,308389790,85.0,88.27,88.174,-0.37681 (99.62319),4 3,2024/08/02 12:49:17,
16,117,1198188750,한솔코에버 주식회사,반기동,분석,308397770,85.0,88.273,88.176,-0.37420 (99.6258),14 12,2024/08/02 18:19:15,
17,118,2748800123,중앙씨앤티 주식회사,윤영진,분석,308405650,85.0,88.275,88.178,-0.37164 (99.62836),4 5,2024/08/06 09:24:46,
18,119,2118620935,주식회사 한양티이씨,조형국,분석,308411273,85.0,88.277,88.18,-0.36980 (99.6302),7 4,2024/08/06 08:58:16,
19,120,1168175601,한빛인프라소닉(주),이한철,분석,308423860,85.0,88.281,88.183,-0.36570 (99.6343),15 9,2024/08/06 08:45:13,
20,121,1138640850,주식회사 우솔네트웍스,유상열,분석,308439240,85.0,88.285,88.188,-0.36069 (99.63931),7 6,2024/08/05 10:17:55,
21,122,1138185570,(주)승일전력산업,박광수,분석,308439510,85.0,88.286,88.188,-0.36060 (99.6394),10 4,2024/08/05 13:35:30,
22,123,1148182595,주식회사 싸인텔레콤,박영기,분석,308450560,85.0,88.289,88.191,-0.35700 (99.643),9 7,2024/08/06 09:20:56,
23,124,1198629800,주식회사 메카넷,천수연,분석,308452089,85.0,88.289,88.191,-0.35650 (99.6435),2 12,2024/08/01 19:08:34,
24,125,2158133077,오티씨 주식회사,김희언,분석,308452704,85.0,88.29,88.192,-0.35630 (99.6437),5 3,2024/08/05 09:04:03,
25,126,1188110211,(주)텔레텍코리아,윤광수,분석,308464979,85.0,88.293,88.195,-0.35230 (99.6477),3 6,2024/08/02 20:17:57,
26,127,2158602337,지엔네텔(주),고시영,분석,308481648,85.0,88.299,88.2,-0.34687 (99.65313),8 10,2024/08/06 09:19:15,
27,128,2118645407,흥일정보통신(주),정본영,분석,308491064,85.0,88.301,88.203,-0.34380 (99.6562),10 2,2024/08/02 09:54:21,
28,129,1088188385,주식회사 오메카,오정은,분석,308497201,85.0,88.303,88.204,-0.34181 (99.65819),12 5,2024/07/31 11:12:05,
29,130,1058740405,(주)화성이엔지,김택환,분석,308509785,85.0,88.307,88.208,-0.33770 (99.6623),14 10,2024/08/02 16:47:03,
30,131,1081154276,영우정보통신,이영우,분석,308521663,85.0,88.311,88.211,-0.33383 (99.66617),3 5,2024/08/02 11:21:20,
31,132,1288154026,(주)니트로시스템,정인교,분석,308528510,85.0,88.313,88.213,-0.33160 (99.6684),1 14,2024/08/02 14:24:00,
32,133,1078726452,벽산파워 주식회사,송한승,분석,308533414,85.0,88.314,88.215,-0.33001 (99.66999),5 11,2024/08/05 10:36:52,
33,134,2198114499,(주)이레에너지테크,강래원,분석,308538700,85.0,88.316,88.216,-0.32828 (99.67172),8 12,2024/08/05 10:22:51,
34,135,2208131391,호진산업기연(주),안형근,분석,308538940,85.0,88.316,88.216,-0.32820 (99.6718),13 5,2024/08/06 09:18:20,
35,136,1078104441,진화전기(주),문충모,분석,308543230,85.0,88.317,88.217,-0.32681 (99.67319),7 1,2024/08/06 09:06:34,
36,137,1138640864,주식회사 지앤씨씨,정연진,분석,308566560,85.0,88.325,88.224,-0.31920 (99.6808),10 9,2024/08/05 14:57:03,
37,138,1198151253,경인계측시스템(주),전무송,분석,308572001,85.0,88.326,88.226,-0.31743 (99.68257),7 11,2024/08/01 15:34:04,
38,139,1328105709,(주)왕선전설,조정현,분석,308577301,85.0,88.328,88.227,-0.31570 (99.6843),1 8,2024/08/06 06:52:45,
39,140,2118199266,주식회사 다래파크텍,진정호,분석,308603079,85.0,88.336,88.235,-0.30730 (99.6927),9 7,2024/08/05 11:54:39,
40,141,1188117816,(주)영원정보통신,전춘식,분석,308616889,85.0,88.34,88.239,-0.30280 (99.6972),15 14,2024/08/02 10:22:52,
41,142,1018639665,(주)한양인프라넷,김주호,분석,308646650,85.0,88.349,88.247,-0.29311 (99.70689),11 6,2024/08/01 17:45:41,
42,143,1928702481,주식회사 크랜베리,이은혜,분석,308648192,85.0,88.35,88.247,-0.29260 (99.7074),15 13,2024/08/01 11:20:51,
43,144,2048626080,주식회사 엘제이이엔지,임성희,분석,308661310,85.0,88.354,88.251,-0.28833 (99.71167),8 12,2024/08/01 17:14:20,
44,145,1098145720,주식회사 영원텔레콤,김재성,분석,308664760,85.0,88.355,88.252,-0.28721 (99.71279),6 1,2024/08/05 07:13:08,
45,146,2068213088,사단법인장애인동반성장협회,정영석,분석,308682200,85.0,88.36,88.257,-0.28152 (99.71848),3 13,2024/08/05 09:44:45,
46,147,2208165402,서전엔지니어링(주),유경하,분석,308719300,85.0,88.372,88.268,-0.26943 (99.73057),8 14,2024/08/01 17:55:05,
47,148,1068627183,한국씨텍(주),박재규,분석,308750300,85.0,88.381,88.277,-0.25933 (99.74067),1 8,2024/08/05 09:19:05,
48,149,2078149656,코리아데이타코퍼레이션(주),이기철,분석,308756300,85.0,88.383,88.278,-0.25738 (99.74262),6 10,2024/08/02 10:29:08,
49,150,5728702483,주식회사 케이제이에스랩,나봉채,분석,308779010,85.0,88.39,88.285,-0.24998 (99.75002),12 4,2024/08/05 09:51:33,
0,151,1078128574,(주)대진정보텔레콤,경완수,분석,308782480,85.0,88.391,88.286,-0.24885 (99.75115),5 1,2024/08/02 13:44:10,
1,152,2118101156,(주)인스틴솔루션,박세준,분석,308796100,85.0,88.395,88.29,-0.24441 (99.75559),11 7,2024/08/01 16:46:45,
2,153,2138638203,한국기술서비스(주),김병룡,분석,308802570,85.0,88.397,88.292,-0.24230 (99.7577),11 8,2024/08/05 09:21:21,
3,154,2018603701,소성정보기술 주식회사,김금남,분석,308817835,85.0,88.402,88.296,-0.23733 (99.76267),5 15,2024/08/06 09:15:17,
4,155,1178153920,엠에스원디지털 주식회사,엄종만,분석,308820970,85.0,88.403,88.297,-0.23630 (99.7637),9 13,2024/08/02 17:31:06,
5,156,2048170015,(주)하남통신,김종화,분석,308849088,85.0,88.412,88.305,-0.22714 (99.77286),1 12,2024/08/05 21:16:39,
6,157,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,308849880,85.0,88.412,88.305,-0.22688 (99.77312),8 14,2024/08/02 11:09:52,
7,158,1268620622,(주)엑스코하이텍,박정현,분석,308857000,85.0,88.414,88.307,-0.22456 (99.77544),6 8,2024/08/05 09:25:52,
8,159,1028137710,서광종합개발 주식회사,이정익,분석,308860300,85.0,88.415,88.308,-0.22349 (99.77651),2 8,2024/08/06 08:52:09,
9,160,1178152009,동아신호 주식회사,최종수,분석,308871200,85.0,88.418,88.311,-0.21994 (99.78006),14 5,2024/08/05 16:50:53,
10,161,2048620126,(주)상부사종합건설,이상만,분석,308899841,85.0,88.427,88.319,-0.21060 (99.7894),1 14,2024/08/06 07:38:34,
11,162,1068641109,주식회사 피앤지텍,조홍길,분석,308915500,85.0,88.432,88.324,-0.20550 (99.7945),9 4,2024/08/06 08:55:48,
12,163,2128140491,(주)벧엘정보통신,이효진,분석,308929299,85.0,88.436,88.328,-0.20101 (99.79899),14 6,2024/08/06 05:49:47,
13,164,1198153514,다린전력(주),오승한,분석,308930800,85.0,88.437,88.328,-0.20052 (99.79948),1 12,2024/08/05 10:19:49,
14,165,1208782160,에스엔에스이서비스주식회사,정경식,분석,308934500,85.0,88.438,88.329,-0.19931 (99.80069),12 2,2024/08/06 09:45:25,
15,166,1138163917,백두전기통신(주),장철,분석,308958149,85.0,88.445,88.336,-0.19160 (99.8084),9 10,2024/08/04 15:05:42,
16,167,2208865207,주식회사 소나텍,최성욱,분석,308964679,85.0,88.447,88.338,-0.18948 (99.81052),5 1,2024/08/01 10:50:50,
17,168,1128701225,주식회사 블루인텔리전스,조축호,분석,308977028,85.0,88.451,88.341,-0.18545 (99.81455),14 3,2024/08/01 11:19:45,
18,169,1088182120,(주) 포스콤 에스아이,양병기,분석,308995590,85.0,88.457,88.347,-0.17940 (99.8206),7 14,2024/08/02 10:17:54,
19,170,1180673427,한마음정보시스템,정인숙,분석,309005928,85.0,88.46,88.35,-0.17604 (99.82396),5 7,2024/08/01 14:35:18,
20,171,2208180951,엘지정보기술(주),엄태원,분석,309010013,85.0,88.461,88.351,-0.17470 (99.8253),1 12,2024/08/01 12:25:37,
21,172,1108155382,(주)굿채널시스템,백홍현,분석,309013700,85.0,88.462,88.352,-0.17350 (99.8265),12 1,2024/08/05 08:49:07,
22,173,1138633645,주식회사 와이넷,석지윤,분석,309020240,85.0,88.464,88.354,-0.17137 (99.82863),15 5,2024/08/05 12:32:53,
23,174,2058140076,(주)제일첨단테크,김성수,분석,309043157,85.0,88.471,88.36,-0.16390 (99.8361),15 12,2024/08/05 09:46:26,
24,175,1178188899,주식회사 시큐렉스,최영희,분석,309072005,85.0,88.48,88.369,-0.15450 (99.8455),4 14,2024/08/06 08:52:46,
25,176,1048607916,대신브이씨에스주식회사,김창선,분석,309085810,85.0,88.485,88.373,-0.15001 (99.84999),7 3,2024/08/05 17:49:17,
26,177,2208104161,대신정보기술 주식회사,이광호,분석,309088000,85.0,88.485,88.373,-0.14929 (99.85071),2 10,2024/08/05 17:11:18,
27,178,2068611905,(주)한포넷,이현우,분석,309092595,85.0,88.487,88.375,-0.14780 (99.8522),13 1,2024/08/05 08:15:52,
28,179,1148611926,(주)동진이앤티,김미화,분석,309097477,85.0,88.488,88.376,-0.14620 (99.8538),6 3,2024/08/05 15:25:39,
29,180,1638101139,주식회사 이한엔에스,이영주,분석,309130470,85.0,88.498,88.385,-0.13545 (99.86455),7 6,2024/08/05 17:44:03,
30,181,2148752525,(주)엘티네트워크,조완식,분석,309134586,85.0,88.5,88.387,-0.13411 (99.86589),11 7,2024/08/02 10:35:27,
31,182,2068157319,주식회사 에스엘정보통신,채용석,분석,309142538,85.0,88.502,88.389,-0.13152 (99.86848),1 14,2024/08/02 18:01:49,
32,183,2118877373,스마트쿱 주식회사,이역수,분석,309148690,85.0,88.504,88.391,-0.12952 (99.87048),10 1,2024/08/05 11:15:31,
33,184,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,309152400,85.0,88.505,88.392,-0.12831 (99.87169),7 14,2024/08/02 09:44:08,
34,185,7098602638,주식회사 시그널아이씨티,강민희,분석,309156400,85.0,88.506,88.393,-0.12700 (99.873),5 4,2024/08/05 23:58:41,
35,186,3128196859,주식회사 가델,김정민,분석,309163200,85.0,88.508,88.395,-0.12479 (99.87521),2 9,2024/08/02 17:50:17,
36,187,1058688514,(주)엠티에스정보기술,신현준,분석,309167140,85.0,88.51,88.396,-0.12351 (99.87649),6 4,2024/08/05 10:00:01,
