,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
22,73,1058608183,코위버(주),황인환,분석,105305429.0,87.954,87.689,-0.92470 (99.0753),10 14,2024/11/06 08:37:53,
23,74,2148673033,대일전기통신(주),김종엽,분석,105312800.0,87.961,87.695,-0.91771 (99.08229),15 8,2024/11/01 15:21:28,
24,75,1118101759,신원전설(주),심한섭,분석,105315881.0,87.963,87.698,-0.91478 (99.08522),15 13,2024/11/05 09:18:37,
25,76,2058139910,우현전기(주),채광식,분석,105319550.0,87.967,87.701,-0.91130 (99.0887),12 10,2024/11/06 09:18:38,
26,77,2118895916,주식회사 지오통신,김영송,분석,105321400.0,87.968,87.702,-0.90955 (99.09045),7 1,2024/11/06 08:39:24,
27,78,1101185132,메이폴정보통신,박용진,분석,105322920.0,87.97,87.704,-0.90810 (99.0919),2 4,2024/11/03 00:50:02,
28,79,2118716291,(주)유토닉스,박찬호,분석,105332400.0,87.978,87.711,-0.89911 (99.10089),11 9,2024/11/04 11:26:35,
29,80,1138629762,주식회사 이너인포,이정균,분석,105333484.0,87.979,87.712,-0.89808 (99.10192),12 6,2024/11/01 15:50:31,
30,81,1098153822,서울텔엔지니어링(주),정영철,분석,105342500.0,87.987,87.72,-0.88952 (99.11048),14 10,2024/11/04 10:03:00,
31,82,1168175601,한빛인프라소닉(주),이한철,분석,105345570.0,87.99,87.722,-0.88661 (99.11339),12 10,2024/11/04 08:43:50,
32,83,1068690366,(주)윈투스시스템,신경익,분석,105347120.0,87.991,87.724,-0.88514 (99.11486),5 11,2024/10/30 13:45:09,
33,84,1168111572,남성기전(주),최전남,분석,105353100.0,87.997,87.729,-0.87946 (99.12054),6 10,2024/11/04 14:05:00,
34,85,5528801885,주식회사 정도아이넷,장일석,분석,105363500.0,88.006,87.737,-0.86959 (99.13041),2 1,2024/11/06 09:26:42,
35,86,1168161465,(주)솔루텍시스템,이인명,분석,105365562.0,88.008,87.739,-0.86764 (99.13236),3 6,2024/11/04 09:58:22,
36,87,2068182837,경안이엔지(주),금동중,분석,105369170.0,88.011,87.742,-0.86421 (99.13579),14 10,2024/11/03 13:21:44,
37,88,1088178096,에이치티액세스 주식회사,김정호,분석,105374648.0,88.016,87.747,-0.85901 (99.14099),2 14,2024/10/31 16:13:54,
38,89,1138677788,(주)제이에스지테크,박혜경,분석,105376240.0,88.018,87.748,-0.85750 (99.1425),3 9,2024/11/04 16:53:11,
39,90,5298103040,주식회사 명성이앤티,박명훈,분석,105378029.0,88.019,87.749,-0.85580 (99.1442),11 5,2024/11/04 08:24:32,
40,91,1918801109,지디엘테크 주식회사,김완중,분석,105384246.0,88.025,87.755,-0.84990 (99.1501),11 5,2024/11/05 19:15:58,
41,92,1188109785,주식회사 안세기술,이용안,분석,105384800.0,88.025,87.755,-0.84938 (99.15062),1 15,2024/11/06 09:25:31,
42,93,2148143121,주식회사 엠알바스,윤창로,분석,105386985.0,88.027,87.757,-0.84731 (99.15269),8 5,2024/11/06 04:58:51,
43,94,2098211809,사단법인 해오름장애인협회,노영주,분석,105389704.0,88.03,87.759,-0.84472 (99.15528),7 13,2024/11/06 08:58:47,
44,95,2108157604,주식회사 유니원이엔지,장소영,분석,105390460.0,88.03,87.76,-0.84401 (99.15599),3 1,2024/11/05 10:20:15,
45,96,7478702262,주식회사테크윤,구연희,분석,105392880.0,88.033,87.762,-0.84171 (99.15829),3 7,2024/10/31 14:28:20,
46,97,4878800409,주식회사 백산전기,이강호,분석,105397990.0,88.037,87.766,-0.83686 (99.16314),4 5,2024/11/05 11:25:10,
47,98,1198616173,(주)와이드큐브,최원근,분석,105402120.0,88.041,87.77,-0.83294 (99.16706),9 13,2024/10/30 16:02:00,
48,99,1138635212,(주)아이제이일렉트론,김도형,분석,105403950.0,88.042,87.771,-0.83121 (99.16879),8 3,2024/11/04 17:16:16,
49,100,1198635243,(주)다룸정보기술,이혜경,분석,105405900.0,88.044,87.773,-0.82935 (99.17065),13 6,2024/11/05 18:51:24,
0,101,4470403029,힐탑아이씨티,정강준,분석,105406919.0,88.045,87.774,-0.82839 (99.17161),12 15,2024/11/04 16:40:46,
1,102,1238175875,주식회사 휴톤,김영상,분석,105407429.0,88.046,87.774,-0.82790 (99.1721),6 7,2024/11/04 08:34:25,
2,103,2078141917,합자회사 대성전업상사,권기원,분석,105413750.0,88.051,87.779,-0.82190 (99.1781),4 1,2024/11/05 15:19:33,
3,104,1198664224,포스텍네트웍스 주식회사,김권일,분석,105426462.0,88.063,87.79,-0.80984 (99.19016),9 1,2024/10/31 15:52:30,
4,105,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,105427000.0,88.063,87.79,-0.80933 (99.19067),12 7,2024/11/04 15:33:44,
5,106,1068687634,(주)엠폴,송승찬,분석,105427420.0,88.064,87.791,-0.80893 (99.19107),14 5,2024/10/31 12:55:17,
6,107,2148888151,주식회사 씨앤피테크,제해동,분석,105430930.0,88.067,87.793,-0.80560 (99.1944),8 5,2024/11/04 16:24:20,
7,108,1062873386,이행정보통신공사,오흥식,분석,105435750.0,88.071,87.798,-0.80103 (99.19897),4 8,2024/11/04 06:40:45,
8,109,2068681022,(주)참정보기술,노희보,분석,105437700.0,88.073,87.799,-0.79918 (99.20082),11 6,2024/11/06 09:41:59,
9,110,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,105441252.0,88.076,87.802,-0.79580 (99.2042),13 10,2024/11/04 13:58:54,
10,111,2198111833,주식회사 대영아이오티,전인구,분석,105445467.0,88.08,87.806,-0.79180 (99.2082),8 2,2024/11/06 08:58:59,
11,112,2068617141,(주)텔코아,황민석,분석,105447260.0,88.081,87.807,-0.79010 (99.2099),1 12,2024/11/04 16:35:30,
12,113,1148199927,주식회사 인텔리빅스,최은수,분석,105449470.0,88.083,87.809,-0.78801 (99.21199),12 7,2024/11/05 08:35:46,
13,114,2118620935,주식회사 한양티이씨,조형국,분석,105454213.0,88.088,87.813,-0.78350 (99.2165),10 11,2024/11/06 08:09:48,
14,115,1098154781,(주)공항엔지니어링,이소영,분석,105456320.0,88.09,87.815,-0.78151 (99.21849),2 10,2024/11/05 18:56:33,
15,116,2128196243,신광씨앤티 주식회사,박광선,분석,105456800.0,88.09,87.815,-0.78105 (99.21895),11 13,2024/10/31 12:54:55,
16,117,6338800846,원흥이엔씨 주식회사,최재혁,분석,105462670.0,88.095,87.82,-0.77548 (99.22452),4 5,2024/11/05 18:58:39,
17,118,1198191309,용진하이테크에너지 주식회사,김진석,분석,105465170.0,88.097,87.822,-0.77311 (99.22689),13 1,2024/11/05 16:29:02,
18,119,1988101775,주식회사 사운드허브,김민정,분석,105465590.0,88.098,87.822,-0.77271 (99.22729),13 12,2024/11/04 14:45:34,
19,120,1138195613,(주)고려다이나믹스,변희만,분석,105466510.0,88.099,87.823,-0.77183 (99.22817),10 4,2024/10/31 15:14:23,
20,121,2098122745,새결정보통신(주),고성진,분석,105470124.0,88.102,87.826,-0.76840 (99.2316),7 15,2024/11/04 13:49:48,
21,122,3158800929,에이블이엔씨 주식회사,김주형,분석,105473496.0,88.105,87.829,-0.76520 (99.2348),2 5,2024/11/06 09:27:45,
22,123,1188111165,주식회사 세원이엔피디,이왕종,분석,105473602.0,88.105,87.829,-0.76510 (99.2349),4 10,2024/11/05 17:52:41,
23,124,1078749469,주식회사 에이엠네트웍스,서정희,분석,105478760.0,88.11,87.833,-0.76021 (99.23979),2 5,2024/11/06 09:24:52,
24,125,2068685955,주식회사 스마트웍스,정훈,분석,105480978.0,88.112,87.835,-0.75810 (99.2419),7 12,2024/11/05 08:41:59,
25,126,1168173694,(주)지엠에스인터내셔날,김형준,분석,105483928.0,88.114,87.838,-0.75530 (99.2447),7 12,2024/11/04 17:18:29,
26,127,2028801388,주식회사 지앤솔루션,홍정민,분석,105488563.0,88.118,87.841,-0.75091 (99.24909),10 15,2024/11/06 09:37:18,
27,128,3518703056,(주)다올정보통신,조민경,분석,105490462.0,88.12,87.843,-0.74910 (99.2509),8 14,2024/11/06 09:02:11,
28,129,2208104161,대신정보기술 주식회사,이광호,분석,105490700.0,88.12,87.843,-0.74888 (99.25112),10 2,2024/11/05 14:08:55,
29,130,2208624819,(주)종성테크,임성규,분석,105492252.0,88.122,87.845,-0.74740 (99.2526),1 2,2024/11/04 14:09:01,
30,131,2011497895,정우이앤씨,유동환,분석,105493081.0,88.123,87.845,-0.74662 (99.25338),12 14,2024/11/05 11:42:50,
31,132,1078193207,주식회사 주광전기,이승훈,분석,105495520.0,88.125,87.847,-0.74430 (99.2557),13 3,2024/11/05 16:44:57,
32,133,1058153698,진우에이티에스 주식회사,정진태,분석,105495730.0,88.125,87.847,-0.74410 (99.2559),10 2,2024/11/05 15:34:41,
33,134,2308100158,국제컨트로닉스 주식회사,김경록,분석,105497320.0,88.126,87.849,-0.74260 (99.2574),6 4,2024/11/04 16:19:20,
34,135,5598700333,주식회사 제이투디앤티,김세환,분석,105499067.0,88.128,87.85,-0.74094 (99.25906),9 6,2024/11/05 09:21:04,
35,136,1328800173,난방산업 주식회사,강경옥,분석,105501600.0,88.13,87.852,-0.73853 (99.26147),2 10,2024/11/06 09:14:32,
36,137,1138170266,(주)리빙콘트롤,김병진,분석,105503316.0,88.132,87.854,-0.73691 (99.26309),7 10,2024/11/04 15:21:04,
37,138,1268159398,주식회사 파이런텍,이병길,분석,105504580.0,88.133,87.855,-0.73571 (99.26429),14 2,2024/11/05 09:25:50,
38,139,1088114068,(주)대인정보통신,유재호,분석,105505860.0,88.134,87.856,-0.73449 (99.26551),8 11,2024/11/05 08:53:24,
39,140,2048124559,(주)대용와트스,남상태,분석,105507005.0,88.135,87.857,-0.73340 (99.2666),10 5,2024/11/05 10:15:48,
40,141,2198114499,(주)이레에너지테크,강래원,분석,105509600.0,88.137,87.859,-0.73094 (99.26906),6 11,2024/11/04 10:53:48,
41,142,3958800527,주식회사 에스에이치아이티,정태순,분석,105511957.0,88.139,87.861,-0.72870 (99.2713),3 6,2024/11/06 08:26:00,
42,143,1208799720,주식회사 틴들코리아,백성주,분석,105512690.0,88.14,87.862,-0.72801 (99.27199),5 10,2024/11/05 08:40:19,
43,144,1018651785,주식회사 청심아이티,김재균,분석,105513320.0,88.141,87.862,-0.72741 (99.27259),13 5,2024/11/05 15:54:24,
44,145,1018159521,(주)명지아이앤씨,서맹영,분석,105514135.0,88.141,87.863,-0.72664 (99.27336),7 4,2024/10/30 16:44:21,
45,146,1058762452,주식회사 제이엠시스,최지만,분석,105514275.0,88.142,87.863,-0.72650 (99.2735),4 5,2024/11/06 09:22:05,
46,147,1048159651,(주)성우음향정보통신,송민자,분석,105517205.0,88.144,87.865,-0.72372 (99.27628),3 8,2024/11/06 07:38:31,
47,148,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,105526876.0,88.153,87.873,-0.71455 (99.28545),4 15,2024/11/04 09:37:08,
48,149,1098195410,(주)신성글로벌네트워크,홍우석,분석,105527834.0,88.154,87.874,-0.71364 (99.28636),6 12,2024/10/30 16:31:12,
49,150,3628700817,씨큐리티 주식회사,공승길,분석,105527868.0,88.154,87.874,-0.71360 (99.2864),3 14,2024/11/04 18:13:45,
0,151,1428168147,주식회사 다옴건설,이창석,분석,105528300.0,88.154,87.875,-0.71319 (99.28681),15 3,2024/11/05 11:58:44,
1,152,1268149658,베올리아산업개발코리아 주식회사,프노에르베로랜드,분석,105528610.0,88.154,87.875,-0.71290 (99.2871),15 4,2024/11/06 09:26:56,
2,153,2018643926,두전네트웍스 주식회사,김병현,분석,105531030.0,88.157,87.877,-0.71060 (99.2894),12 9,2024/11/05 09:08:34,
3,154,2018199051,나루씨앤씨주식회사,이상협,분석,105531416.0,88.157,87.877,-0.71024 (99.28976),2 5,2024/11/01 14:01:34,
4,155,2048133679,(주)뉴콤,배상열,분석,105532448.0,88.158,87.878,-0.70926 (99.29074),9 14,2024/11/05 17:16:31,
5,156,2748800123,중앙씨앤티 주식회사,윤영진,분석,105536355.0,88.161,87.881,-0.70555 (99.29445),8 11,2024/11/06 09:24:33,
6,157,1108609224,주식회사 두루스코,김옥연,분석,105536510.0,88.162,87.881,-0.70540 (99.2946),8 14,2024/11/05 13:04:14,
7,158,4108633207,(유)대원엔지니어링,박윤규,분석,105541778.0,88.166,87.886,-0.70040 (99.2996),5 9,2024/11/05 10:20:16,
8,159,1028135124,현대에이치디에스(주),이철규,분석,105543100.0,88.167,87.887,-0.69915 (99.30085),1 3,2024/11/05 09:40:13,
9,160,1068674084,주식회사월드아이,신영구,분석,105544100.0,88.168,87.888,-0.69820 (99.3018),4 2,2024/11/05 17:13:18,
10,161,1138195817,(주)베스트일렉트로닉스,최경원,분석,105548080.0,88.172,87.891,-0.69442 (99.30558),2 12,2024/11/05 10:00:10,
11,162,2088100603,(주)전우사,김한재,분석,105548730.0,88.173,87.892,-0.69381 (99.30619),11 3,2024/11/04 14:34:03,
12,163,1120180788,대성미디어,김상봉,분석,105549259.0,88.173,87.892,-0.69330 (99.3067),12 10,2024/11/03 14:54:36,
13,164,2158119769,주식회사 남일기업,이범석,분석,105549540.0,88.173,87.892,-0.69304 (99.30696),12 3,2024/11/05 13:15:25,
14,165,1018662695,주식회사 메가시스템,김대석,분석,105552447.0,88.176,87.895,-0.69028 (99.30972),11 8,2024/11/01 16:05:15,
15,166,1068619761,(주) 한걸음정보통신,정진원,분석,105553579.0,88.177,87.896,-0.68920 (99.3108),8 1,2024/11/01 17:08:56,
16,167,1078155407,(주)윤익계전,안용준,분석,105554651.0,88.178,87.897,-0.68819 (99.31181),1 3,2024/10/30 14:47:32,
17,168,1178169252,엠에스온(주),이경미,분석,105557794.0,88.181,87.899,-0.68520 (99.3148),11 10,2024/11/06 09:04:53,
18,169,1018172790,(주)공신데이타,서만식,분석,105559375.0,88.182,87.9,-0.68370 (99.3163),2 9,2024/11/01 16:26:11,
19,170,1088604075,청목이앤아이 주식회사,김희경,분석,105560260.0,88.183,87.901,-0.68286 (99.31714),3 13,2024/11/05 16:23:47,
20,171,1208768187,주식회사 다윈시스템,유재성,분석,105560540.0,88.183,87.901,-0.68260 (99.3174),3 7,2024/11/05 16:16:22,
21,172,4048131290,주식회사 아이앤씨코리아,박규성,분석,105561690.0,88.184,87.902,-0.68151 (99.31849),9 4,2024/10/30 19:46:29,
22,173,1138622681,(주)대건일렉트릭,최미령,분석,105567277.0,88.189,87.907,-0.67620 (99.3238),7 8,2024/11/04 10:15:24,
23,174,2148792435,주식회사케이이씨디바이스,이종수,분석,105567382.0,88.189,87.907,-0.67611 (99.32389),11 15,2024/11/05 08:57:11,
24,175,1198178757,주식회사우신아이앤씨,이화세,분석,105580450.0,88.201,87.918,-0.66370 (99.3363),5 11,2024/11/05 17:38:57,
25,176,1078128574,(주)대진정보텔레콤,경완수,분석,105581710.0,88.202,87.919,-0.66251 (99.33749),12 11,2024/11/05 13:29:57,
26,177,2048635411,주식회사 화산에스티아이,이명재,분석,105586245.0,88.206,87.923,-0.65820 (99.3418),6 11,2024/11/04 11:48:43,
27,178,1058748784,(주)에스알시스템,김수정,분석,105587300.0,88.207,87.924,-0.65720 (99.3428),6 3,2024/11/06 07:44:48,
28,179,7538802022,주식회사 에스앤브이테크,김용석,분석,105588109.0,88.208,87.924,-0.65643 (99.34357),13 2,2024/11/05 11:12:42,
29,180,3178602180,주식회사 더시그넷,손법성,분석,105589722.0,88.209,87.926,-0.65490 (99.3451),10 11,2024/11/04 09:03:41,
30,181,1198123174,주식회사 도래정보시스템,이은숙,분석,105590250.0,88.21,87.926,-0.65440 (99.3456),4 10,2024/11/05 09:25:05,
31,182,1130259965,LG미래정보통신,황병창,분석,105590440.0,88.21,87.926,-0.65422 (99.34578),5 6,2024/11/06 08:12:55,
32,183,2158669639,(주)한정원,이수환,분석,105596570.0,88.216,87.931,-0.64841 (99.35159),11 12,2024/11/05 17:31:16,
33,184,1068710898,(주)다온에스디,이수진,분석,105602640.0,88.221,87.936,-0.64264 (99.35736),5 7,2024/10/31 09:41:08,
34,185,2048644152,신해공영주식회사,이종범,분석,105603400.0,88.222,87.937,-0.64192 (99.35808),13 5,2024/11/05 13:47:31,
35,186,6768601611,주식회사 루트웰,노덕권,분석,105605500.0,88.224,87.939,-0.63993 (99.36007),1 4,2024/11/06 09:52:45,
36,187,1018151776,(주)지디시,김승환,분석,105605730.0,88.224,87.939,-0.63971 (99.36029),3 11,2024/11/04 13:53:53,
37,188,1198684157,(주)이제이정보시스템,정광열,분석,105612165.0,88.23,87.944,-0.63361 (99.36639),3 10,2024/11/04 14:58:00,
38,189,2068183592,(주)신광티앤이,이일환,분석,105612720.0,88.23,87.945,-0.63308 (99.36692),7 4,2024/11/05 15:49:33,
39,190,2188117964,(주)투윈스컴,박성하,분석,105613535.0,88.231,87.946,-0.63231 (99.36769),5 12,2024/11/05 12:24:34,
40,191,1408177811,주식회사 네오비젼,유정식,분석,105614380.0,88.232,87.946,-0.63150 (99.3685),3 8,2024/11/05 13:23:19,
41,192,1198118405,우광기전(주),이기진,분석,105614490.0,88.232,87.946,-0.63140 (99.3686),1 9,2024/11/05 09:31:30,
