,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
13,14,1058649262,주식회사 노하우전기통신,임창배,분석,30194330,84.516,84.097,-0.17521 (99.82479),14 4,2024/05/23 09:42:18,
14,15,1138132146,대윤계기산업(주),서인호,분석,30196661,84.522,84.103,-0.16750 (99.8325),12 2,2024/05/23 13:03:47,
15,16,1178156325,주식회사 더나은산업,이예나,분석,30199000,84.529,84.11,-0.15977 (99.84023),14 7,2024/05/24 09:06:21,
16,17,1078636235,(주)대교이앤에스,이찬수,분석,30203619,84.542,84.123,-0.14450 (99.8555),2 15,2024/05/24 09:54:40,
17,18,1388134347,주식회사 패스넷,정정훈,분석,30204460,84.544,84.125,-0.14172 (99.85828),4 2,2024/05/27 09:10:48,
18,19,1078712394,주식회사 원일포스,최주원,분석,30210409,84.561,84.142,-0.12205 (99.87795),8 6,2024/05/20 21:26:46,
19,20,8038700322,주식회사 아이앤비,김덕화,분석,30216806,84.579,84.159,-0.10090 (99.8991),11 15,2024/05/27 09:29:43,
20,21,2204500435,뉴테크원,김정희,분석,30216836,84.579,84.16,-0.10080 (99.8992),15 7,2024/05/23 09:09:38,
21,22,1088149704,썬시큐원(주),백석환,분석,30218310,84.583,84.164,-0.09593 (99.90407),8 10,2024/05/23 05:38:46,
22,23,2912101139,드림테크놀로지,윤도섭,분석,30243000,84.652,84.232,-0.01430 (99.9857),1 11,2024/05/27 09:16:19,
23,24,1278645062,주식회사 삼양소방,백승준,분석,30247658,84.665,84.245,0.00110 (100.0011),13 11,2024/05/24 16:24:49,
24,25,1328615798,주식회사 에스앤케이,김두환,분석,30249980,84.672,84.252,0.00877 (100.00877),5 13,2024/05/23 13:40:55,
25,26,1288687916,주식회사 동연전설,홍영자,분석,30256034,84.689,84.269,0.02879 (100.02879),14 15,2024/05/27 08:18:40,
26,27,1308177809,(주)디알에스,엄주태,분석,30263870,84.71,84.291,0.05469 (100.05469),3 14,2024/05/23 18:02:33,
27,28,1098156682,한국이엠에스(주),이재덕,분석,30265380,84.715,84.295,0.05969 (100.05969),7 15,2024/05/27 08:48:11,
28,29,2918200107,사회적협동조합 푸른하늘,정성대,분석,30267070,84.719,84.299,0.06527 (100.06527),1 14,2024/05/24 12:30:40,
29,30,2148634229,주식회사 낙원이엔지,이은수,분석,30267900,84.722,84.302,0.06802 (100.06802),15 1,2024/05/24 10:22:19,
30,31,2158687767,(주)에스앤디비즈,정성호,분석,30268000,84.722,84.302,0.06835 (100.06835),5 12,2024/05/17 15:33:14,
31,32,8708802614,닛시시스템 주식회사,서수진,분석,30268230,84.723,84.303,0.06911 (100.06911),5 9,2024/05/27 08:48:42,
32,33,7280702634,에이아이솔루션(AI Solution),김현우,분석,30273894,84.739,84.319,0.08783 (100.08783),11 4,2024/05/27 09:10:22,
33,34,2208138787,유림테크(주),유희철,분석,30277572,84.749,84.329,0.09999 (100.09999),6 5,2024/05/21 14:27:38,
34,35,3458701320,주식회사 산호,임성숙,분석,30278320,84.751,84.331,0.10247 (100.10247),9 3,2024/05/24 16:45:16,
35,36,1348143368,주식회사 디피엔,유선영,분석,30285910,84.772,84.352,0.12756 (100.12756),12 11,2024/05/17 11:10:38,
36,37,5058184692,주식회사 하이테크비젼,김경옥,분석,30289642,84.783,84.362,0.13990 (100.1399),13 7,2024/05/24 14:20:29,
37,38,1288708320,주식회사 도경,정길호,분석,30291560,84.788,84.368,0.14624 (100.14624),13 9,2024/05/20 09:40:59,
38,39,8808800364,주식회사 진원(進原),임미숙,분석,30293380,84.793,84.373,0.15226 (100.15226),12 5,2024/05/27 09:07:06,
39,40,2068606585,(주)상지일렉스,정원상,분석,30296581,84.802,84.382,0.16284 (100.16284),4 3,2024/05/23 20:02:57,
40,41,1408131756,주식회사 엑스큐시스템,이기영,분석,30297260,84.804,84.384,0.16508 (100.16508),3 6,2024/05/23 12:26:43,
41,42,2248138678,메가일렉주식회사,이경화,분석,30307300,84.832,84.412,0.19828 (100.19828),4 13,2024/05/27 00:21:05,
42,43,1388172114,주식회사 더콘솔,이상호,분석,30315450,84.855,84.434,0.22522 (100.22522),2 10,2024/05/27 09:00:40,
43,44,1058747280,주식회사 하이디,문이수,분석,30321733,84.872,84.452,0.24599 (100.24599),2 9,2024/05/24 15:31:38,
44,45,1058715226,에스오에스미디어 (주),김수영,분석,30325334,84.883,84.462,0.25790 (100.2579),11 7,2024/05/24 13:54:59,
45,46,1408105132,원플러스이엔씨주식회사,이길섭,분석,30339097,84.921,84.5,0.30340 (100.3034),6 12,2024/05/24 09:56:48,
46,47,1188117437,탑인더스트리(주),최정현,분석,30347150,84.944,84.523,0.33002 (100.33002),13 14,2024/05/27 09:08:02,
47,48,7288600999,주식회사 다경테크,박현승,분석,30347384,84.944,84.523,0.33080 (100.3308),11 7,2024/05/23 12:12:49,
48,49,1288602824,주식회사 우성텔레콤,송상의,분석,30350900,84.954,84.533,0.34242 (100.34242),10 3,2024/05/23 13:31:30,
49,50,2308103607,주식회사 디케이앤트,양동국,분석,30353992,84.963,84.542,0.35265 (100.35265),4 12,2024/05/21 13:59:29,
0,51,2188101953,주식회사 비츠로시스,이기재,분석,30356000,84.968,84.547,0.35928 (100.35928),4 5,2024/05/21 09:33:10,
1,52,1388174015,주식회사 수리이엔씨,정종구,분석,30359150,84.977,84.556,0.36970 (100.3697),8 14,2024/05/24 11:21:39,
2,53,1283901651,한수전기통신공사,김한중,분석,30364988,84.994,84.572,0.38900 (100.389),15 7,2024/05/24 15:48:14,
3,54,2098161262,주식회사 아이에스인텍,황관홍,분석,30365077,84.994,84.572,0.38929 (100.38929),7 12,2024/05/23 14:12:12,
4,55,5728702483,주식회사 케이제이에스랩,나봉채,분석,30365280,84.994,84.573,0.38996 (100.38996),14 1,2024/05/14 16:35:32,
5,56,2088602474,주식회사 네오비젼,홍혜영,분석,30371190,85.011,84.589,0.40950 (100.4095),4 7,2024/05/20 17:06:43,
6,57,1338700922,주식회사 대신네트워크,신종교,분석,30371200,85.011,84.59,0.40954 (100.40954),2 11,2024/05/24 10:10:49,
7,58,6042996444,세일,이종보,분석,30386000,85.052,84.631,0.45847 (100.45847),2 14,2024/05/24 16:27:26,
8,59,2048648634,주식회사 디에스에스지,이주미,분석,30389337,85.062,84.64,0.46950 (100.4695),8 15,2024/05/24 11:23:32,
9,60,2048626080,주식회사 엘제이이엔지,임성희,분석,30404960,85.105,84.684,0.52115 (100.52115),1 7,2024/05/20 17:38:52,
10,61,1138618417,(주)씨에스플러스,장준영,분석,30421880,85.153,84.731,0.57709 (100.57709),14 11,2024/05/23 13:42:44,
11,62,3028102316,(주)조양,조용상,분석,30427197,85.168,84.745,0.59467 (100.59467),5 6,2024/05/24 13:31:05,
12,63,1138185866,(주)신우에프에이,김동언,분석,30431830,85.181,84.758,0.60998 (100.60998),8 10,2024/05/23 10:52:53,
13,64,5668100829,스마트한 주식회사,강호성,분석,30437793,85.197,84.775,0.62970 (100.6297),12 7,2024/05/17 13:47:12,
14,65,2048641553,(주)케이에스브이,정기환,분석,30446412,85.221,84.799,0.65819 (100.65819),11 5,2024/05/23 14:32:01,
15,66,1108609224,주식회사 두루스코,김옥연,분석,30447397,85.224,84.802,0.66145 (100.66145),2 6,2024/05/27 10:53:52,
16,67,1358167679,원일 정보통신 주식회사,김형섭,분석,30448918,85.228,84.806,0.66648 (100.66648),12 13,2024/05/20 15:28:59,
17,68,1281694919,신우전기통신공사,최규천,분석,30456304,85.249,84.827,0.69090 (100.6909),13 12,2024/05/24 15:47:44,
18,69,2218131749,주식회사 범산,변동희,분석,30472940,85.296,84.873,0.74590 (100.7459),2 15,2024/05/27 08:23:58,
19,70,1388176503,주식회사이현전기,김미란,분석,30477820,85.309,84.886,0.76203 (100.76203),6 9,2024/05/22 14:33:00,
20,71,3078143613,주식회사 조양테크,송윤서,분석,30482000,85.321,84.898,0.77585 (100.77585),7 14,2024/05/23 13:43:13,
21,72,1138163445,주식회사 삼도통신,이정경,분석,30484800,85.329,84.906,0.78511 (100.78511),1 14,2024/05/16 15:06:26,
22,73,1288641996,해용정보통신주식회사,백다리아,분석,30488240,85.339,84.915,0.79648 (100.79648),13 4,2024/05/27 09:03:06,
23,74,5130276918,세원정보통신,박태수,분석,30488390,85.339,84.916,0.79698 (100.79698),15 6,2024/05/24 10:45:44,
24,75,2148752525,(주)엘티네트워크,조완식,분석,30490466,85.345,84.922,0.80384 (100.80384),12 4,2024/05/23 09:58:30,
25,76,1058729735,원테크전기통신 주식회사,정원섭,분석,30495354,85.358,84.935,0.82000 (100.82),2 9,2024/05/24 08:57:48,
26,77,5298100062,주식회사 알에프코리아,신현성,분석,30512290,85.406,84.982,0.87599 (100.87599),8 1,2024/05/24 10:11:21,
27,78,2408800057,주식회사 동부아이씨티,정진욱,분석,30512680,85.407,84.984,0.87728 (100.87728),11 15,2024/05/23 03:41:24,
28,79,1608700166,주식회사 에이치와이이앤씨,서호연,분석,30513502,85.409,84.986,0.88000 (100.88),8 12,2024/05/24 13:54:13,
29,80,1358117688,주식회사 경훈테크,CHOIHUIBONG,분석,30516000,85.416,84.993,0.88826 (100.88826),5 8,2024/05/15 20:02:30,
30,81,1138137229,두복산전(주),이영두,분석,30517650,85.421,84.997,0.89371 (100.89371),14 2,2024/05/24 09:20:06,
31,82,1298173609,주식회사 문아이앤시,정창호,분석,30526262,85.445,85.021,0.92218 (100.92218),14 7,2024/05/24 09:46:36,
32,83,1198123174,주식회사 도래정보시스템,이은숙,분석,30533010,85.464,85.04,0.94449 (100.94449),8 15,2024/05/24 09:31:37,
33,84,1345900621,맹가노니시스템,김경화,분석,30534550,85.468,85.044,0.94958 (100.94958),1 14,2024/05/20 16:38:45,
34,85,1238626516,주식회사 대유미디어시스템즈,정용우,분석,30547168,85.503,85.08,0.99130 (100.9913),7 3,2024/05/24 14:43:35,
35,86,1058711462,주식회사 프로브디지털,이기연,분석,30608842,85.676,85.251,1.19520 (101.1952),3 13,2024/05/20 17:10:02,
36,87,2118668579,(주)아이정보기술,이훈희,분석,30618005,85.702,85.277,1.22549 (101.22549),2 12,2024/05/23 14:13:38,
37,88,1248801768,(주)에스디,채수경,분석,30624600,85.72,85.295,1.24730 (101.2473),6 5,2024/05/16 13:53:23,
38,89,2308800235,주식회사 낙원통신,장미선,분석,30644480,85.776,85.351,1.31302 (101.31302),7 8,2024/05/24 07:14:41,
39,90,2338109463,주식회사 아이티에스서비스,지영일,분석,30655750,85.807,85.382,1.35028 (101.35028),8 3,2024/05/20 15:11:52,
40,91,1078165583,주식회사동국일렉콘스,김교봉,분석,30711620,85.964,85.538,1.53499 (101.53499),6 8,2024/05/27 08:58:48,
41,92,1288666624,주식회사 동우이앤지,김찬제,분석,30718700,85.984,85.557,1.55840 (101.5584),12 14,2024/05/23 10:49:35,
42,93,1188114949,이주씨스템(주),이복균,분석,30774180,86.139,85.712,1.74182 (101.74182),2 8,2024/05/24 15:42:10,
43,94,1418124656,주식회사 미르종합건설,장영희,분석,30887920,86.457,86.029,2.11785 (102.11785),7 6,2024/05/24 14:25:09,
44,95,1298626678,두성이앤씨주식회사,정윤수,분석,32340000,90.522,90.073,6.91854 (106.91854),2 10,2024/05/16 08:31:05,
45,96,2038150302,도남정보통신 주식회사,이경우,분석,33200000,92.929,92.468,9.76177 (109.76177),3 1,2024/05/27 10:40:07,
46,97,6768601611,주식회사 루트웰,노덕권,분석,34997000,97.959,97.473,15.70279 (115.70279),5 12,2024/05/27 09:21:29,
47,98,3918601817,다알시스 주식회사,최윤호,분석,35299000,98.804,98.314,16.70122 (116.70122),5 4,2024/05/26 22:53:23,
48,-1,1288179309,주식회사 천일,이민자,분석,30096785,84.243,83.825,-0.49770 (99.5023),8 7,2024/05/24 16:56:41,낙찰하한선 미달
49,-2,1358126192,주식회사 부림,배우상,분석,30080690,84.198,83.78,-0.55091 (99.44909),5 15,2024/05/27 08:47:40,낙찰하한선 미달
0,-3,2018603701,소성정보기술 주식회사,김금남,분석,30070677,84.17,83.752,-0.58402 (99.41598),13 5,2024/05/27 08:47:42,낙찰하한선 미달
1,-4,1278194985,(주)디테코,임해수,분석,30068897,84.165,83.748,-0.58990 (99.4101),10 12,2024/05/24 13:56:28,낙찰하한선 미달
2,-5,1138176237,주식회사 벽상이앤씨,임순수,분석,30048912,84.109,83.692,-0.65597 (99.34403),6 5,2024/05/24 16:14:01,낙찰하한선 미달
3,-6,1298189469,주식회사 한산피엔씨,박민우,분석,30041420,84.088,83.671,-0.68074 (99.31926),12 13,2024/05/23 16:22:00,낙찰하한선 미달
4,-7,1268634086,주식회사 화신,유수경,분석,30035927,84.072,83.656,-0.69890 (99.3011),7 6,2024/05/24 16:50:27,낙찰하한선 미달
5,-8,1708600701,주식회사 에이피솔루션,안준만,분석,29990072,83.944,83.528,-0.85050 (99.1495),1 7,2024/05/24 14:45:45,낙찰하한선 미달
6,-9,1888601171,에이케이에스정보주식회사,안기수,분석,29965693,83.876,83.46,-0.93110 (99.0689),7 10,2024/05/24 14:40:59,낙찰하한선 미달
7,-10,7948100026,주식회사 아성엠,전세희,분석,29962100,83.866,83.45,-0.94298 (99.05702),14 15,2024/05/20 08:55:52,낙찰하한선 미달
8,-11,2798701192,주식회사 유니원,김민수,분석,29945700,83.82,83.404,-0.99720 (99.0028),12 14,2024/05/27 09:20:59,낙찰하한선 미달
9,-12,3908600227,신진아이앤씨주식회사,김보성,분석,29944430,83.816,83.401,-1.00140 (98.9986),14 5,2024/05/22 15:41:54,낙찰하한선 미달
10,-13,7098602638,주식회사 시그널아이씨티,강민희,분석,29942734,83.812,83.396,-1.00701 (98.99299),12 6,2024/05/26 21:45:05,낙찰하한선 미달
11,-14,1218150354,주식회사 이명전기,이명덕,분석,29939962,83.804,83.388,-1.01617 (98.98383),5 8,2024/05/24 16:26:30,낙찰하한선 미달
12,-15,1558102480,주식회사 비손정보통신,윤현경,분석,29939410,83.802,83.387,-1.01800 (98.982),11 13,2024/05/24 08:37:20,낙찰하한선 미달
13,-16,1278135818,주식회사 제 일,노창헌,분석,29938501,83.8,83.384,-1.02100 (98.979),15 11,2024/05/24 15:21:48,낙찰하한선 미달
14,-17,2128168465,주식회사 대성엔이씨,구명자,분석,29933211,83.785,83.37,-1.03849 (98.96151),14 13,2024/05/24 17:28:49,낙찰하한선 미달
15,-18,1188111277,주식회사 해창건설,이유림,분석,29927957,83.77,83.355,-1.05586 (98.94414),9 2,2024/05/27 09:04:20,낙찰하한선 미달
16,-19,1278627410,주식회사 디앤에스,박현우,분석,29905228,83.707,83.292,-1.13100 (98.869),12 2,2024/05/24 14:41:22,낙찰하한선 미달
17,-20,1248605945,주식회사 새롬정보통신,홍연심,분석,29840195,83.525,83.111,-1.34601 (98.65399),9 3,2024/05/24 14:12:13,낙찰하한선 미달
