,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
16,17,2368702137,주식회사 디에스정보기술,전광수,분석,261799240,101.0584,101.472,26.06071 (126.06071),6 14,2024/05/06 22:16:15,예가초과
17,-1,2158602337,지엔네텔(주),고시영,분석,208437486,80.46,80.789,0.36613 (100.36613),7 9,2024/05/07 08:56:16,낙찰하한선 미달
18,-2,1048159651,(주)성우음향정보통신,송민자,분석,208391760,80.442,80.772,0.34412 (100.34412),11 15,2024/05/07 08:31:04,낙찰하한선 미달
19,-3,1108609224,주식회사 두루스코,김옥연,분석,208243914,80.385,80.714,0.27293 (100.27293),9 8,2024/05/07 09:12:40,낙찰하한선 미달
20,-4,2208191439,주식회사 디투에스,이상현,분석,207965880,80.277,80.606,0.13905 (100.13905),9 14,2024/05/06 11:29:44,낙찰하한선 미달
21,-5,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,207757886,80.197,80.526,0.03889 (100.03889),3 14,2024/05/03 11:37:09,낙찰하한선 미달
22,-6,2208143387,(주)글로벌텔레콤,서승현,분석,207735215,80.188,80.517,0.02798 (100.02798),6 10,2024/05/03 13:50:14,낙찰하한선 미달
23,-7,1198603630,유에프엠시스템즈 주식회사,김교중,분석,207677100,80.166,80.495,0.00000 (100),7 14,2024/05/07 09:21:28,낙찰하한선 미달
24,-8,2148634229,주식회사 낙원이엔지,이은수,분석,207344820,80.038,80.366,-0.16000 (99.84),11 7,2024/05/03 14:47:33,낙찰하한선 미달
25,-9,8668600286,주식회사 필립정보통신,최성남,분석,207150000,79.963,80.29,-0.25381 (99.74619),4 8,2024/05/02 21:14:54,낙찰하한선 미달
26,-10,2218131749,주식회사 범산,변동희,분석,207068399,79.931,80.259,-0.29310 (99.7069),9 3,2024/05/06 14:29:43,낙찰하한선 미달
27,-11,1350462367,성훈정보전기,주대식,분석,206823760,79.837,80.164,-0.41090 (99.5891),7 4,2024/05/05 19:09:13,낙찰하한선 미달
28,-12,2308800235,주식회사 낙원통신,장미선,분석,206800710,79.828,80.155,-0.42200 (99.578),15 5,2024/05/06 07:07:01,낙찰하한선 미달
29,-13,1098156682,한국이엠에스(주),이재덕,분석,206798000,79.827,80.154,-0.42331 (99.57669),10 2,2024/05/06 09:35:38,낙찰하한선 미달
30,-14,1638101139,주식회사 이한엔에스,이영주,분석,206724969,79.798,80.125,-0.45847 (99.54153),10 15,2024/05/07 09:24:18,낙찰하한선 미달
31,-15,4848700285,주식회사 디케이엔지니어링,박현자,분석,206613000,79.755,80.082,-0.51239 (99.48761),13 6,2024/05/02 15:56:21,낙찰하한선 미달
32,-16,2208786374,디알씨티에스 주식회사,김완강,분석,206492622,79.709,80.035,-0.57035 (99.42965),11 14,2024/05/05 23:26:01,낙찰하한선 미달
33,-17,1318635525,(주)세명인포텍,김영순,분석,206091694,79.554,79.88,-0.76340 (99.2366),15 6,2024/05/06 10:27:59,낙찰하한선 미달
34,-18,1178156325,주식회사 더나은산업,이예나,분석,206005300,79.521,79.847,-0.80500 (99.195),9 11,2024/05/03 17:28:42,낙찰하한선 미달
35,-19,1078151890,주식회사유진솔루션,이훈희,분석,205081116,79.164,79.488,-1.25001 (98.74999),12 4,2024/05/03 11:10:41,낙찰하한선 미달
36,-20,1248605945,주식회사 새롬정보통신,홍연심,분석,204773420,79.045,79.369,-1.39818 (98.60182),13 11,2024/05/07 09:13:54,낙찰하한선 미달
