,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
44,-68,4768602548,주식회사드림전자피에이,박미영,분석,628308574,65.2,87.258,89.416,0.85520 (100.8552),7 1,2024/11/11 09:26:21,낙찰하한선 미달
45,-69,2208151999,현대에이치티 주식회사,이건구,분석,628304262,65.2,87.258,89.415,0.85450 (100.8545),13 15,2024/11/12 08:33:20,낙찰하한선 미달
46,-70,1078616772,노드링크주식회사,장용철,분석,628286993,65.2,87.255,89.413,0.85169 (100.85169),1 10,2024/11/11 00:29:36,낙찰하한선 미달
47,-71,2078149656,코리아데이타코퍼레이션(주),이기철,분석,628248100,65.0,87.249,89.407,0.84539 (100.84539),5 13,2024/11/08 10:27:43,낙찰하한선 미달
48,-72,1191119997,대흥전기통신공사,고미영,분석,628246917,65.0,87.249,89.407,0.84520 (100.8452),13 2,2024/11/11 08:23:28,낙찰하한선 미달
49,-73,1208163439,(주)아이엘에스씨,이병준,분석,628228111,65.0,87.246,89.404,0.84214 (100.84214),5 2,2024/11/08 17:03:25,낙찰하한선 미달
0,-74,1380715369,영인 아이티 기술사 사무소,함영만,분석,628224104,65.0,87.246,89.404,0.84150 (100.8415),2 15,2024/11/08 10:46:35,낙찰하한선 미달
1,-75,5298101208,주식회사 윈텍정보통신,박영규,분석,628189577,64.8,87.24,89.399,0.83590 (100.8359),4 13,2024/11/08 09:43:27,낙찰하한선 미달
2,-76,2208180951,엘지정보기술(주),엄태원,분석,628188340,64.8,87.24,89.399,0.83569 (100.83569),11 10,2024/11/11 10:21:37,낙찰하한선 미달
3,-77,5178101428,주식회사 율이앤씨,전형숙,분석,628181560,64.8,87.239,89.398,0.83459 (100.83459),10 6,2024/11/11 16:37:36,낙찰하한선 미달
4,-78,3188601020,주식회사 프레이,조성준,분석,628087954,64.6,87.225,89.384,0.81941 (100.81941),12 5,2024/11/12 09:26:48,낙찰하한선 미달
5,-79,1068601621,주식회사 동양타브,이세근,분석,628061330,64.4,87.221,89.381,0.81509 (100.81509),1 6,2024/11/11 09:32:17,낙찰하한선 미달
6,-80,1138111990,한경기전(주),박태용,분석,628060641,64.4,87.221,89.38,0.81498 (100.81498),14 6,2024/11/11 16:50:41,낙찰하한선 미달
7,-81,2048170015,(주)하남통신,김종화,분석,628031846,64.4,87.216,89.376,0.81031 (100.81031),8 14,2024/11/11 14:40:09,낙찰하한선 미달
8,-82,8028800189,주식회사 아이앤서브,박광열,분석,627979670,64.2,87.208,89.369,0.80185 (100.80185),7 2,2024/11/12 11:44:21,낙찰하한선 미달
9,-83,1108130339,(주)기양상사,조효진,분석,627952200,64.0,87.204,89.365,0.79740 (100.7974),13 9,2024/11/08 10:46:12,낙찰하한선 미달
10,-84,1068644033,(주)코맥스디에스씨,안병호,분석,627951582,64.0,87.204,89.365,0.79730 (100.7973),9 5,2024/11/12 10:14:32,낙찰하한선 미달
11,-85,2208131391,호진산업기연(주),안형근,분석,627862180,63.8,87.191,89.352,0.78280 (100.7828),4 7,2024/11/12 09:44:13,낙찰하한선 미달
12,-86,1198153402,고현건설(주),이화선,분석,627852930,63.8,87.189,89.351,0.78129 (100.78129),13 11,2024/11/08 17:09:36,낙찰하한선 미달
13,-87,2158706984,도드람정보기술 주식회사,이명석,분석,627844910,63.8,87.188,89.35,0.77999 (100.77999),14 13,2024/11/08 14:49:12,낙찰하한선 미달
14,-88,1068687634,(주)엠폴,송승찬,분석,627812240,63.6,87.183,89.345,0.77470 (100.7747),14 13,2024/11/12 08:43:08,낙찰하한선 미달
15,-89,2128197392,금수티아이주식회사,이형주,분석,627780890,63.6,87.178,89.341,0.76961 (100.76961),6 4,2024/11/11 09:59:01,낙찰하한선 미달
16,-90,1058659488,(주)솔텍시스템,문병선,분석,627740056,63.4,87.172,89.335,0.76299 (100.76299),7 9,2024/11/08 10:17:17,낙찰하한선 미달
17,-91,1108170025,(주)원비즈시스템,박의영,분석,627738868,63.4,87.172,89.335,0.76280 (100.7628),13 1,2024/11/08 10:58:45,낙찰하한선 미달
18,-92,2098132812,주식회사 피치테크,이현철,분석,627735784,63.4,87.171,89.334,0.76230 (100.7623),11 5,2024/11/11 08:13:30,낙찰하한선 미달
19,-93,2018176136,(주)휴넷시스템,김초영,분석,627719753,63.4,87.169,89.332,0.75969 (100.75969),11 3,2024/11/09 09:06:33,낙찰하한선 미달
20,-94,1198153514,다린전력(주),오승한,분석,627709300,63.4,87.167,89.33,0.75800 (100.758),5 14,2024/11/11 19:01:18,낙찰하한선 미달
21,-95,1098655451,주식회사 투비,차인성,분석,627671500,63.2,87.162,89.325,0.75187 (100.75187),3 2,2024/11/11 14:30:33,낙찰하한선 미달
22,-96,2098113590,(주)통광,박용준,분석,627666976,63.2,87.161,89.324,0.75114 (100.75114),15 3,2024/11/11 17:43:39,낙찰하한선 미달
23,-97,3578800544,디와이아이앤씨주식회사,이정순,분석,627664800,63.2,87.161,89.324,0.75078 (100.75078),1 13,2024/11/08 10:41:12,낙찰하한선 미달
24,-98,1118124994,오리엔트주식회사,이경호,분석,627640890,63.2,87.157,89.321,0.74690 (100.7469),4 15,2024/11/11 16:38:17,낙찰하한선 미달
25,-99,5598700333,주식회사 제이투디앤티,김세환,분석,627640216,63.2,87.157,89.321,0.74679 (100.74679),2 13,2024/11/11 09:23:04,낙찰하한선 미달
26,-100,1078749469,주식회사 에이엠네트웍스,서정희,분석,627635280,63.2,87.156,89.32,0.74599 (100.74599),9 2,2024/11/11 09:02:39,낙찰하한선 미달
27,-101,2108108684,주식회사 대금이앤아이,김종우,분석,627630970,63.2,87.156,89.319,0.74530 (100.7453),4 9,2024/11/08 15:43:30,낙찰하한선 미달
28,-102,1188111165,주식회사 세원이엔피디,이왕종,분석,627622336,63.0,87.154,89.318,0.74390 (100.7439),6 5,2024/11/12 09:50:18,낙찰하한선 미달
29,-103,3238801633,동부엔텍 주식회사,홍문기,분석,627609389,63.0,87.152,89.316,0.74180 (100.7418),1 8,2024/11/12 09:13:21,낙찰하한선 미달
30,-104,1198616251,주식회사 누리인프라,정성우,분석,627606900,63.0,87.152,89.316,0.74139 (100.74139),13 9,2024/11/11 12:38:08,낙찰하한선 미달
31,-105,2100412872,유광미디어,김유성,분석,627571013,63.0,87.147,89.311,0.73557 (100.73557),11 12,2024/11/11 09:17:48,낙찰하한선 미달
32,-106,1138163218,(주)신성하이텍,성성모,분석,627555750,62.8,87.144,89.309,0.73310 (100.7331),9 5,2024/11/08 10:07:37,낙찰하한선 미달
33,-107,5528801885,주식회사 정도아이넷,장일석,분석,627551400,62.8,87.144,89.308,0.73239 (100.73239),13 15,2024/11/08 09:09:06,낙찰하한선 미달
34,-108,1018651785,주식회사 청심아이티,김재균,분석,627542180,62.8,87.142,89.307,0.73089 (100.73089),3 9,2024/11/11 16:27:50,낙찰하한선 미달
35,-109,2078136393,삼언전공 주식회사,공석복,분석,627515590,62.8,87.138,89.303,0.72658 (100.72658),9 6,2024/11/12 09:51:22,낙찰하한선 미달
36,-110,2068685955,주식회사 스마트웍스,정훈,분석,627515054,62.8,87.138,89.303,0.72650 (100.7265),13 1,2024/11/10 19:12:55,낙찰하한선 미달
37,-111,2208725440,(주) 매그넷,김종민,분석,627447340,62.6,87.128,89.293,0.71551 (100.71551),3 2,2024/11/08 13:18:22,낙찰하한선 미달
38,-112,1208799720,주식회사 틴들코리아,백성주,분석,627442290,62.6,87.127,89.292,0.71469 (100.71469),12 3,2024/11/11 08:11:16,낙찰하한선 미달
39,-113,1198195493,주식회사 인텍하우징,심인석,분석,627428735,62.6,87.125,89.291,0.71250 (100.7125),8 1,2024/11/11 21:52:36,낙찰하한선 미달
40,-114,4468801407,(주)큐엔큐,장나미,분석,627420720,62.4,87.124,89.289,0.71120 (100.7112),1 5,2024/11/08 10:45:31,낙찰하한선 미달
41,-115,2148670792,(주)토마토시스템,이상돈,분석,627380030,62.4,87.118,89.284,0.70460 (100.7046),15 1,2024/11/11 09:32:14,낙찰하한선 미달
42,-116,1108609224,주식회사 두루스코,김옥연,분석,627342420,62.2,87.112,89.278,0.69850 (100.6985),2 11,2024/11/12 08:31:35,낙찰하한선 미달
43,-117,1068669669,(주)일광통신,이병일,분석,627335200,62.2,87.111,89.277,0.69732 (100.69732),11 14,2024/11/11 22:05:56,낙찰하한선 미달
44,-118,2118101156,(주)인스틴솔루션,박세준,분석,627252700,62.0,87.098,89.265,0.68394 (100.68394),11 8,2024/11/08 16:03:51,낙찰하한선 미달
45,-119,6218602134,(주)플러스전력,이하일,분석,627243760,62.0,87.097,89.264,0.68249 (100.68249),2 1,2024/11/11 15:56:42,낙찰하한선 미달
46,-120,3148701175,주식회사 윈스타비투비,강가현,분석,627241540,62.0,87.097,89.264,0.68213 (100.68213),7 15,2024/11/11 09:29:52,낙찰하한선 미달
47,-121,1178188899,주식회사 시큐렉스,최영희,분석,627237600,62.0,87.096,89.263,0.68150 (100.6815),9 15,2024/11/11 19:10:29,낙찰하한선 미달
48,-122,2068124123,(주)세양텔레콤,김한섭,분석,627213554,61.8,87.092,89.26,0.67760 (100.6776),12 6,2024/11/11 09:18:27,낙찰하한선 미달
49,-123,1058686587,(주)참슬테크,정희연,분석,627199179,61.8,87.09,89.258,0.67526 (100.67526),3 11,2024/11/11 15:04:50,낙찰하한선 미달
0,-124,2188101953,주식회사 비츠로시스,이기재,분석,627182730,61.8,87.088,89.255,0.67260 (100.6726),9 3,2024/11/08 10:27:36,낙찰하한선 미달
1,-125,8608100283,주식회사 테크인스,전재현,분석,627117370,61.6,87.078,89.246,0.66200 (100.662),15 12,2024/11/08 10:07:51,낙찰하한선 미달
2,-126,2078149729,주식회사 지앤에스기술,문창수,분석,627077293,61.4,87.072,89.24,0.65550 (100.6555),6 14,2024/11/12 09:09:53,낙찰하한선 미달
3,-127,2148752224,(주)아이젠시스템즈,안상용,분석,627004500,61.2,87.061,89.23,0.64369 (100.64369),10 2,2024/11/11 15:11:07,낙찰하한선 미달
4,-128,2048161869,(주)근영이엔씨,이성영,분석,626997936,61.2,87.06,89.229,0.64262 (100.64262),6 9,2024/11/11 11:03:19,낙찰하한선 미달
5,-129,2148722924,주식회사 다음정보기술,김정수,분석,626992500,61.2,87.059,89.228,0.64174 (100.64174),15 9,2024/11/11 16:26:23,낙찰하한선 미달
6,-130,1238175875,주식회사 휴톤,김영상,분석,626955213,61.0,87.053,89.223,0.63570 (100.6357),15 10,2024/11/08 16:00:04,낙찰하한선 미달
7,-131,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,626894180,60.8,87.044,89.214,0.62580 (100.6258),8 15,2024/11/11 13:05:30,낙찰하한선 미달
8,-132,1288618438,주식회사 엔지스웨이,최영재,분석,626894172,60.8,87.044,89.214,0.62579 (100.62579),10 4,2024/11/10 21:32:55,낙찰하한선 미달
9,-133,1208635791,주식회사 피엔에이링크,연제성,분석,626881230,60.8,87.042,89.213,0.62370 (100.6237),3 4,2024/11/09 09:28:52,낙찰하한선 미달
10,-134,1168169996,세리정보기술 주식회사,이금모,분석,626869220,60.8,87.04,89.211,0.62175 (100.62175),15 4,2024/11/08 09:33:18,낙찰하한선 미달
11,-135,1068167098,코스믹전기통신 주식회사,이규선,분석,626868800,60.8,87.04,89.211,0.62168 (100.62168),3 9,2024/11/12 08:31:36,낙찰하한선 미달
12,-136,1068645143,주식회사 니치테크,장근옥,분석,626855330,60.8,87.038,89.209,0.61950 (100.6195),12 2,2024/11/10 14:20:22,낙찰하한선 미달
13,-137,3738701418,주식회사 에스비넷,허훈,분석,626837790,60.8,87.035,89.206,0.61665 (100.61665),1 7,2024/11/11 13:22:20,낙찰하한선 미달
14,-138,5908102247,주식회사 넥스톤,이용택,분석,626822600,60.6,87.033,89.204,0.61419 (100.61419),1 14,2024/11/08 10:32:26,낙찰하한선 미달
15,-139,2158138510,신신이앤씨주식회사,하상청,분석,626816178,60.6,87.032,89.203,0.61315 (100.61315),2 5,2024/11/08 13:04:40,낙찰하한선 미달
16,-140,1068648117,주식회사 티원엘에스,김영규,분석,626796750,60.6,87.029,89.201,0.60999 (100.60999),6 3,2024/11/08 18:18:09,낙찰하한선 미달
17,-141,8958700597,주식회사 아이티앤에스,김세영,분석,626770859,60.6,87.025,89.197,0.60579 (100.60579),9 12,2024/11/09 13:01:28,낙찰하한선 미달
18,-142,2158661490,(주)이베이테크,황경구,분석,626662960,60.2,87.009,89.182,0.58829 (100.58829),15 13,2024/11/11 10:44:32,낙찰하한선 미달
