,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,52,2108149521,주식회사 구일일무인경비시스템,박종철,분석,189036000,89.4,87.967,87.528,-1.03202 (98.96798),7 3,2024/11/12 09:30:23,
2,53,3518703056,(주)다올정보통신,조민경,분석,189042089,89.4,87.97,87.531,-1.02880 (98.9712),14 3,2024/11/08 10:51:32,
3,54,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,189047773,89.4,87.973,87.534,-1.02581 (98.97419),1 15,2024/11/11 14:45:36,
4,55,7538802022,주식회사 에스앤브이테크,김용석,분석,189055647,89.6,87.977,87.537,-1.02165 (98.97835),2 12,2024/11/11 09:35:46,
5,56,2048159043,이앤씨텔레콤(주),김진갑,분석,189059333,89.6,87.979,87.539,-1.01970 (98.9803),14 11,2024/11/11 09:27:50,
6,57,7098602638,주식회사 시그널아이씨티,강민희,분석,189067100,89.6,87.983,87.543,-1.01561 (98.98439),13 12,2024/11/11 19:13:01,
7,58,1138135425,(주)뉴넷팝,이경택,분석,189072219,89.8,87.985,87.545,-1.01291 (98.98709),11 8,2024/11/11 11:06:39,
8,59,1188109728,득진통신(주),김진섭,분석,189073736,89.8,87.986,87.546,-1.01210 (98.9879),2 11,2024/11/11 14:59:23,
9,60,1078128574,(주)대진정보텔레콤,경완수,분석,189080550,89.8,87.989,87.549,-1.00851 (98.99149),14 1,2024/11/08 11:01:52,
10,61,2188113522,(주)한세스,김선경,분석,189097800,90.0,87.998,87.557,-0.99941 (99.00059),12 13,2024/11/08 10:54:05,
11,62,1048159651,(주)성우음향정보통신,송민자,분석,189111826,89.8,88.005,87.563,-0.99200 (99.008),7 2,2024/11/12 08:39:59,
12,63,2108160017,(주)누리온정보통신,박종수,분석,189116900,89.8,88.007,87.566,-0.98933 (99.01067),6 10,2024/11/08 12:07:02,
13,64,1078682044,명승파워넷 주식회사,공건식,분석,189121680,89.8,88.01,87.568,-0.98680 (99.0132),4 7,2024/11/08 10:52:47,
14,65,2128604113,주식회사 아리아,장시진,분석,189131720,89.6,88.015,87.573,-0.98151 (99.01849),7 11,2024/11/11 08:51:51,
15,66,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,189139318,89.6,88.018,87.576,-0.97750 (99.0225),13 5,2024/11/08 11:40:32,
16,67,2148607396,주식회사 폴라리스에이아이,지준경,분석,189141770,89.6,88.02,87.577,-0.97620 (99.0238),2 7,2024/11/11 16:54:46,
17,68,1858100770,(주)에이치엔와이,한정목,분석,189142715,89.6,88.02,87.578,-0.97570 (99.0243),14 1,2024/11/11 10:46:33,
18,69,1128118909,(주)한일종합산업,박응석,분석,189143280,89.6,88.02,87.578,-0.97541 (99.02459),13 3,2024/11/08 10:38:15,
19,70,1108124633,주식회사 디앤에스테크놀로지,이원우,분석,189143662,89.6,88.021,87.578,-0.97520 (99.0248),2 5,2024/11/11 09:25:18,
20,71,2141167760,세기정보통신,송재홍,분석,189150670,89.6,88.024,87.581,-0.97151 (99.02849),10 9,2024/11/11 10:21:44,
21,72,2118895916,주식회사 지오통신,김영송,분석,189154400,89.4,88.026,87.583,-0.96954 (99.03046),3 10,2024/11/11 16:46:51,
22,73,1138622681,(주)대건일렉트릭,최미령,분석,189158443,89.4,88.028,87.585,-0.96740 (99.0326),7 11,2024/11/11 09:47:14,
23,74,1078640952,(주)바비젼,이주일,분석,189160720,89.4,88.029,87.586,-0.96620 (99.0338),7 14,2024/11/08 13:00:22,
24,75,1178168836,(주)유한이엔씨,신정식,분석,189165938,89.4,88.032,87.588,-0.96345 (99.03655),6 8,2024/11/11 14:08:45,
25,76,2158749469,(주)더블유에프텍,이영길,분석,189169060,89.4,88.033,87.59,-0.96180 (99.0382),13 3,2024/11/08 17:09:46,
26,77,1388166311,한경정보기술(주),한정훈,분석,189171150,89.4,88.034,87.591,-0.96070 (99.0393),4 12,2024/11/08 13:58:28,
27,78,1208742187,주식회사 미소아이티,김재욱,분석,189174100,89.2,88.036,87.592,-0.95914 (99.04086),7 3,2024/11/11 15:42:19,
28,79,2118716350,(주)비엔인더스트리,이재혁,분석,189179290,89.2,88.038,87.595,-0.95640 (99.0436),13 1,2024/11/08 10:31:49,
29,80,1018628606,주식회사 엔유정보통신,김대성,분석,189180722,89.2,88.039,87.595,-0.95565 (99.04435),10 6,2024/11/12 09:38:57,
30,81,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,189185220,89.2,88.041,87.597,-0.95327 (99.04673),13 9,2024/11/09 10:23:27,
31,82,1108153161,(주)나이츠넷,이용현,분석,189189330,89.2,88.043,87.599,-0.95111 (99.04889),6 11,2024/11/12 09:19:17,
32,83,2158674452,(주)새별네트웍스,현경순,분석,189191800,89.0,88.045,87.6,-0.94980 (99.0502),2 12,2024/11/08 21:34:19,
33,84,1098197140,(주)코맥스시큐리티,김종정,분석,189194449,89.0,88.046,87.602,-0.94840 (99.0516),6 9,2024/11/12 00:02:14,
34,85,1178152367,(주)브레인컨설팅,박수영,분석,189197670,89.0,88.048,87.603,-0.94670 (99.0533),13 11,2024/11/12 09:05:18,
35,86,1058693453,주식회사태융정보통신,문성준,분석,189198610,89.0,88.048,87.604,-0.94621 (99.05379),10 6,2024/11/12 02:39:15,
36,87,1178110353,(주)한강기전,유원희,분석,189207710,89.0,88.053,87.608,-0.94141 (99.05859),15 12,2024/11/08 10:31:44,
37,88,2338109798,구스텍 주식회사,고중구,분석,189211600,89.0,88.054,87.61,-0.93935 (99.06065),14 13,2024/11/08 14:29:37,
38,89,2618117745,주식회사 알엔알,석민철,분석,189217760,88.8,88.058,87.612,-0.93610 (99.0639),10 11,2024/11/08 13:17:43,
39,90,8268102035,주식회사 더블유엔에스,박현준,분석,189221000,88.8,88.059,87.614,-0.93439 (99.06561),15 8,2024/11/08 10:35:28,
40,91,1198684157,(주)이제이정보시스템,정광열,분석,189224579,88.8,88.061,87.616,-0.93251 (99.06749),13 3,2024/11/08 16:41:54,
41,92,1138607924,두성건설주식회사,안성병,분석,189230400,88.8,88.064,87.618,-0.92943 (99.07057),14 12,2024/11/08 10:04:14,
42,93,3058138619,주식회사 사이버텔브릿지,남백산,분석,189233112,88.6,88.065,87.62,-0.92800 (99.072),13 2,2024/11/11 10:06:50,
43,94,1198164802,주식회사 비아이넷,김동균,분석,189236330,88.6,88.067,87.621,-0.92630 (99.0737),13 14,2024/11/08 14:17:58,
44,95,1918801109,지디엘테크 주식회사,김완중,분석,189240309,88.6,88.069,87.623,-0.92420 (99.0758),2 5,2024/11/11 18:07:50,
45,96,1068147942,태양이엠씨(주),선오규,분석,189241000,88.6,88.069,87.623,-0.92384 (99.07616),4 7,2024/11/08 10:17:54,
46,97,1408138536,주)파인솔라,이태동,분석,189241440,88.6,88.069,87.623,-0.92361 (99.07639),15 12,2024/11/11 13:45:17,
47,98,1198623733,주식회사 케이비티정보통신,유후군,분석,189244670,88.6,88.071,87.625,-0.92190 (99.0781),2 13,2024/11/11 03:22:46,
48,99,1068642694,우림정보시스템(주),조원희,분석,189245040,88.6,88.071,87.625,-0.92171 (99.07829),9 12,2024/11/11 09:19:00,
49,100,1198653668,에코아이넷(주),박은희,분석,189249200,88.6,88.073,87.627,-0.91951 (99.08049),12 11,2024/11/12 08:53:02,
0,101,1148600716,유티모스트아이엔에스(주),박흥태,분석,189254710,88.4,88.076,87.63,-0.91661 (99.08339),11 1,2024/11/08 10:22:07,
1,102,1078756640,주식회사 링크씨앤아이,김대훈,분석,189254900,88.4,88.076,87.63,-0.91650 (99.0835),15 8,2024/11/09 15:50:47,
2,103,3988602082,(주)티포스,표현곤,분석,189261700,88.4,88.079,87.633,-0.91292 (99.08708),2 12,2024/11/12 09:17:39,
3,104,1078662029,주식회사 아이티트레인,주영일,분석,189264750,88.4,88.081,87.634,-0.91131 (99.08869),9 6,2024/11/08 10:27:06,
4,105,1028135124,현대에이치디에스(주),이철규,분석,189268100,88.4,88.083,87.636,-0.90954 (99.09046),2 9,2024/11/12 08:58:40,
5,106,1138672575,주식회사 시스메이트,정종균,분석,189273850,88.2,88.085,87.638,-0.90651 (99.09349),12 7,2024/11/12 08:11:14,
6,107,2138610414,(주)성창기전,지광섭,분석,189276690,88.2,88.087,87.64,-0.90501 (99.09499),13 14,2024/11/11 17:47:15,
7,108,1048157783,(주)서울정보컴,고응준,분석,189283700,88.2,88.09,87.643,-0.90131 (99.09869),9 5,2024/11/08 11:59:21,
8,109,1068178635,(주)지아이테크놀러지,홍영우,분석,189287100,88.2,88.092,87.645,-0.89951 (99.10049),7 14,2024/11/08 10:18:59,
9,110,2208108546,경림전기(주),김인형,분석,189294320,88.0,88.096,87.648,-0.89570 (99.1043),8 6,2024/11/08 10:06:49,
10,111,6218602134,(주)플러스전력,이하일,분석,189296770,88.0,88.097,87.649,-0.89441 (99.10559),15 3,2024/11/11 16:07:29,
11,112,1148137386,(주)유일엔지니어링,송수길,분석,189302000,88.0,88.099,87.651,-0.89165 (99.10835),11 10,2024/11/08 13:32:25,
12,113,1058665689,(주)경림이앤지,김창근,분석,189304170,88.0,88.1,87.652,-0.89051 (99.10949),2 3,2024/11/11 14:44:44,
13,114,2058140829,원앤원산업개발(주),배애순,분석,189304360,88.0,88.101,87.653,-0.89041 (99.10959),11 2,2024/11/08 11:10:20,
14,115,2148620797,(주)세인씨앤씨,조정화,분석,189306800,88.0,88.102,87.654,-0.88912 (99.11088),11 4,2024/11/08 10:46:09,
15,116,1168155492,주식회사 코콤텍,고성춘,분석,189314210,87.8,88.105,87.657,-0.88521 (99.11479),9 3,2024/11/08 13:05:45,
16,117,1208663604,주식회사 한은씨앤씨,김기현,분석,189322550,87.8,88.11,87.661,-0.88081 (99.11919),12 2,2024/11/12 09:59:41,
17,118,1128138147,주식회사 장광,황윤식,분석,189325000,87.8,88.111,87.662,-0.87951 (99.12049),2 12,2024/11/11 09:39:13,
18,119,1148611926,(주)동진이앤티,김미화,분석,189325964,87.8,88.111,87.663,-0.87900 (99.121),9 12,2024/11/11 13:35:00,
19,120,2214405703,정현네트웍스,위정현,분석,189331460,87.8,88.114,87.665,-0.87610 (99.1239),10 11,2024/11/12 06:41:42,
20,121,1238175875,주식회사 휴톤,김영상,분석,189339609,87.6,88.118,87.669,-0.87180 (99.1282),6 7,2024/11/08 15:58:10,
21,122,2158706984,도드람정보기술 주식회사,이명석,분석,189343200,87.6,88.12,87.671,-0.86991 (99.13009),11 14,2024/11/08 16:18:12,
22,123,1108604272,소리콤 주식회사,정재홍,분석,189345490,87.6,88.121,87.672,-0.86870 (99.1313),2 7,2024/11/12 01:24:02,
23,124,2148661411,(주)엘리시스,이시정,분석,189352300,87.6,88.124,87.675,-0.86511 (99.13489),11 9,2024/11/12 09:06:01,
24,125,1298104500,주식회사 상지건설,김영신,분석,189355900,87.4,88.126,87.676,-0.86321 (99.13679),2 5,2024/11/11 09:34:59,
25,126,5518600929,주식회사마글론이에프씨,김광석,분석,189356990,87.4,88.127,87.677,-0.86263 (99.13737),1 7,2024/11/11 10:01:54,
26,127,2298117246,투빅스(주),김정란,분석,189360640,87.4,88.129,87.679,-0.86071 (99.13929),3 2,2024/11/12 09:38:01,
27,128,1148711262,주식회사 제이제이에스티,김형중,분석,189361400,87.4,88.129,87.679,-0.86031 (99.13969),14 9,2024/11/08 10:08:56,
28,129,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,189370500,87.4,88.133,87.683,-0.85550 (99.1445),4 10,2024/11/08 14:39:11,
29,130,1018178116,(주)오경컴텍,김종근,분석,189378078,87.2,88.137,87.687,-0.85150 (99.1485),6 7,2024/11/11 10:50:22,
30,131,2148188924,우민전기(주),이학표,분석,189379404,87.2,88.138,87.687,-0.85080 (99.1492),11 9,2024/11/11 08:29:25,
31,132,2068196840,주식회사 혜성이티에스,이상영,분석,189380351,87.2,88.138,87.688,-0.85030 (99.1497),4 12,2024/11/11 08:44:50,
32,133,2208604531,주식회사 월드린시스템즈,류준열,분석,189380500,87.2,88.138,87.688,-0.85023 (99.14977),6 3,2024/11/11 15:10:55,
33,134,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,189381790,87.2,88.139,87.688,-0.84955 (99.15045),7 5,2024/11/11 08:25:11,
34,135,1078757203,주식회사 비에스파워,정병섭,분석,189387500,87.2,88.142,87.691,-0.84653 (99.15347),7 12,2024/11/10 17:29:31,
35,136,2158661490,(주)이베이테크,황경구,분석,189388880,87.2,88.143,87.692,-0.84580 (99.1542),9 4,2024/11/11 10:41:54,
36,137,2108157604,주식회사 유니원이엔지,장소영,분석,189390830,87.2,88.144,87.693,-0.84478 (99.15522),10 12,2024/11/08 15:39:43,
37,138,1128148359,(주)펜타콤씨엔씨,최상록,분석,189398920,87.0,88.148,87.696,-0.84051 (99.15949),13 8,2024/11/11 09:14:09,
38,139,2108150348,승호시스템(주),이계승,분석,189408970,87.0,88.153,87.701,-0.83520 (99.1648),7 1,2024/11/12 00:16:46,
39,140,1088186937,(주)네오텔링크,박귀남,분석,189410000,87.0,88.153,87.701,-0.83466 (99.16534),14 3,2024/11/12 09:32:33,
40,141,1198646212,주식회사 에프에스네트웍스,이화수,분석,189410670,87.0,88.153,87.702,-0.83431 (99.16569),15 14,2024/11/11 10:02:30,
41,142,1178167894,(주)동우이에프씨,이동술,분석,189415220,86.8,88.156,87.704,-0.83190 (99.1681),4 1,2024/11/08 14:07:07,
42,143,3228701744,주식회사 프리다츠,문영태,분석,189416700,86.8,88.156,87.705,-0.83112 (99.16888),11 13,2024/11/11 15:24:07,
43,144,2158704216,아임스통신주식회사,김종길,분석,189417490,86.8,88.157,87.705,-0.83071 (99.16929),11 15,2024/11/12 09:46:13,
44,145,1198606485,주식회사 에이치엠솔루션,이상진,분석,189419300,86.8,88.158,87.706,-0.82975 (99.17025),3 13,2024/11/11 15:06:03,
45,146,1098161598,(주)삼우씨앤에스,이기만,분석,189427350,86.8,88.162,87.71,-0.82550 (99.1745),12 1,2024/11/10 14:52:27,
46,147,1058630797,주식회사 이디엔텍,김기영,분석,189437390,86.6,88.167,87.714,-0.82021 (99.17979),13 5,2024/11/11 15:34:25,
47,148,1198618088,주식회사 하이넷 네트웍스,김동순,분석,189438700,86.6,88.167,87.715,-0.81951 (99.18049),9 4,2024/11/08 10:35:23,
48,149,1078764946,아토리서치 주식회사,정재웅,분석,189440613,86.6,88.168,87.716,-0.81850 (99.1815),11 7,2024/11/08 11:16:58,
49,150,1298196937,주식회사 진인프라,김성용,분석,189445730,86.6,88.171,87.718,-0.81580 (99.1842),6 13,2024/11/08 13:37:15,
0,151,1058179892,(주)지에스컴,김형호,분석,189450089,86.6,88.173,87.72,-0.81350 (99.1865),13 11,2024/11/11 15:34:50,
1,152,2048610496,주식회사 김스애드,김진희,분석,189451980,86.6,88.174,87.721,-0.81251 (99.18749),2 7,2024/11/12 09:39:05,
2,153,2048187419,(주)디지털우민,문장석,분석,189455204,86.4,88.176,87.722,-0.81081 (99.18919),11 4,2024/11/08 11:33:16,
3,154,2208742003,신영에스아이 (주),박형근,분석,189455770,86.4,88.176,87.723,-0.81051 (99.18949),7 14,2024/11/11 09:56:22,
4,155,1018663767,비케이전기통신 주식회사,유봉근,분석,189463740,86.4,88.18,87.726,-0.80630 (99.1937),13 11,2024/11/11 16:02:12,
5,156,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,189465820,86.4,88.181,87.727,-0.80520 (99.1948),9 6,2024/11/11 10:16:10,
6,157,1188120761,(주)동화이엔씨,이재원,분석,189474530,86.2,88.185,87.731,-0.80061 (99.19939),1 6,2024/11/11 19:32:28,
7,158,2158168163,블루엔이(주),정홍채,분석,189477300,86.2,88.187,87.733,-0.79915 (99.20085),2 13,2024/11/11 10:08:53,
8,159,1098613335,주식회사 스마트씨앤아이,임요웅,분석,189483820,86.2,88.19,87.736,-0.79570 (99.2043),9 4,2024/11/08 14:32:21,
9,160,1138139080,(주)성강통신기술사사무소,안치영,분석,189487290,86.2,88.192,87.737,-0.79387 (99.20613),12 10,2024/11/12 09:32:23,
10,161,1298155066,일조텔레콤(주),김문섭,분석,189493860,86.0,88.195,87.74,-0.79041 (99.20959),13 9,2024/11/11 11:08:54,
11,162,1868701018,주식회사 소담정보통신,주옥,분석,189494433,86.0,88.195,87.741,-0.79010 (99.2099),15 10,2024/11/08 10:09:46,
12,163,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,189498410,86.0,88.197,87.742,-0.78801 (99.21199),2 11,2024/11/11 13:05:04,
13,164,1098143872,보은전자방송통신(주),우영섭,분석,189502390,86.0,88.199,87.744,-0.78591 (99.21409),12 3,2024/11/08 11:10:07,
14,165,2068601178,주식회사 해인이티에프,오재근,분석,189507527,86.0,88.202,87.747,-0.78319 (99.21681),15 11,2024/11/11 15:29:29,
15,166,1180565240,성보전자통신,양행천,분석,189512430,86.0,88.204,87.749,-0.78061 (99.21939),6 7,2024/11/12 03:43:54,
16,167,2148886584,주식회사 수민텔레콤,이상민,분석,189522480,85.8,88.209,87.754,-0.77530 (99.2247),9 1,2024/11/11 10:06:13,
17,168,1198178757,주식회사우신아이앤씨,이화세,분석,189523810,85.8,88.21,87.754,-0.77460 (99.2254),4 13,2024/11/11 14:17:57,
18,169,1088159691,(주)다우텔레콤,이영순,분석,189530820,85.8,88.213,87.757,-0.77090 (99.2291),5 7,2024/11/11 21:23:19,
19,170,1058660665,(주)일신전업,김한경,분석,189541620,85.6,88.219,87.762,-0.76520 (99.2348),8 12,2024/11/11 19:27:30,
20,171,1138635212,(주)아이제이일렉트론,김도형,분석,189545787,85.6,88.221,87.764,-0.76300 (99.237),14 8,2024/11/08 13:09:49,
21,172,2118603519,에쓰이씨 주식회사,이명규,분석,189548516,85.6,88.222,87.766,-0.76156 (99.23844),4 8,2024/11/11 16:44:54,
22,173,1188115778,대신통신기술(주),김지영,분석,189550900,85.6,88.223,87.767,-0.76031 (99.23969),1 3,2024/11/11 11:18:56,
23,174,1198616173,(주)와이드큐브,최원근,분석,189556870,85.4,88.226,87.77,-0.75716 (99.24284),9 11,2024/11/08 10:01:32,
24,175,1168137418,두레옵트로닉스 주식회사,최수현,분석,189560190,85.4,88.228,87.771,-0.75540 (99.2446),15 1,2024/11/11 17:10:55,
25,176,4018600546,주식회사 케이투시스템즈,강병준,분석,189569660,85.4,88.233,87.775,-0.75041 (99.24959),12 9,2024/11/11 15:31:03,
26,177,1068663404,주식회사 씨씨티비네오텍,최영근,분석,189572886,85.4,88.234,87.777,-0.74870 (99.2513),7 15,2024/11/11 08:33:38,
27,178,2628802128,주식회사 성우일렉콤,최종국,분석,189576340,85.2,88.236,87.779,-0.74688 (99.25312),5 11,2024/11/08 10:34:13,
28,179,2118814679,주식회사 제이앤지시스템,박장훈,분석,189579710,85.2,88.238,87.78,-0.74510 (99.2549),1 10,2024/11/11 16:26:19,
29,180,2148752224,(주)아이젠시스템즈,안상용,분석,189585500,85.2,88.24,87.783,-0.74205 (99.25795),2 5,2024/11/11 15:10:12,
30,181,1088165228,(주)콤텍피엔씨,송기영,분석,189588050,85.2,88.242,87.784,-0.74070 (99.2593),7 14,2024/11/11 15:54:49,
31,182,1118124994,오리엔트주식회사,이경호,분석,189591950,85.2,88.244,87.786,-0.73864 (99.26136),4 15,2024/11/11 16:31:24,
32,183,2208197511,(주)다산지앤지,유철종,분석,189598090,85.0,88.247,87.789,-0.73540 (99.2646),10 1,2024/11/08 10:39:34,
33,184,2068685955,주식회사 스마트웍스,정훈,분석,189599796,85.0,88.247,87.789,-0.73450 (99.2655),12 8,2024/11/10 19:10:19,
34,185,1138165967,주식회사 다솔이앤씨,김선경,분석,189606810,85.0,88.251,87.793,-0.73080 (99.2692),5 4,2024/11/12 09:01:23,
35,186,1198647905,주식회사 리안시스템,원미리,분석,189614960,85.0,88.255,87.796,-0.72650 (99.2735),6 3,2024/11/08 10:11:38,
