,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
43,44,2108168358,주식회사 영호전기통신,조소연,분석,156322556,86.2,87.813,88.317,-0.19330 (99.8067),4 12,2024/06/20 07:56:22,
44,45,2068182837,경안이엔지(주),금동중,분석,156324400,86.2,87.814,88.318,-0.19212 (99.80788),1 3,2024/06/19 10:29:54,
45,46,1138663095,아이투케이코리아 주식회사,인여훈,분석,156328900,86.4,87.816,88.321,-0.18922 (99.81078),5 8,2024/06/19 09:55:12,
46,47,2128107793,호곡종합건설(주),박성환,분석,156332341,86.4,87.818,88.323,-0.18700 (99.813),4 13,2024/06/20 13:50:36,
47,48,1018642326,한우이앤에스(주),변준석,분석,156337761,86.4,87.822,88.326,-0.18351 (99.81649),14 12,2024/06/19 13:35:43,
48,49,4908801461,주식회사 긱스퍼,이정아,분석,156337776,86.4,87.822,88.326,-0.18350 (99.8165),8 2,2024/06/20 10:20:27,
49,50,2068164028,주식회사 이지비앤티,김한복,분석,156347500,86.6,87.828,88.331,-0.17724 (99.82276),6 13,2024/06/19 15:09:28,
0,51,1108131416,중앙하이텔 주식회사,윤석래,분석,156348220,86.6,87.828,88.332,-0.17678 (99.82322),1 6,2024/06/19 10:19:53,
1,52,7128701175,주식회사 미미엔지니어링,김진희,분석,156353600,86.6,87.831,88.335,-0.17332 (99.82668),4 8,2024/06/18 16:22:49,
2,53,1288610057,주식회사 청명씨앤아이,문현민,분석,156353695,86.6,87.831,88.335,-0.17326 (99.82674),4 11,2024/06/20 13:17:48,
3,54,1098167078,(주)에스씨네트,이계영,분석,156354700,86.6,87.832,88.335,-0.17261 (99.82739),7 1,2024/06/18 16:03:16,
4,55,2118101156,(주)인스틴솔루션,박세준,분석,156359000,86.8,87.835,88.338,-0.16984 (99.83016),7 11,2024/06/18 16:27:49,
5,56,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,156359900,86.8,87.835,88.338,-0.16926 (99.83074),15 12,2024/06/19 08:59:09,
6,57,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,156368530,86.8,87.84,88.343,-0.16370 (99.8363),5 14,2024/06/18 14:22:08,
7,58,1068146133,(주)케이씨이,조정휘,분석,156368838,86.8,87.84,88.343,-0.16350 (99.8365),13 1,2024/06/19 12:02:40,
8,59,2068613975,세인에스앤씨(주),손은숙,분석,156370236,86.8,87.841,88.344,-0.16260 (99.8374),9 7,2024/06/20 07:32:39,
9,60,1408169475,주식회사 제이앤제이파워스,박재옥,분석,156370900,86.8,87.842,88.345,-0.16218 (99.83782),6 8,2024/06/19 17:11:44,
10,61,2048137258,대신엔에스(주),정동진,분석,156372760,86.8,87.843,88.346,-0.16098 (99.83902),7 6,2024/06/18 17:53:12,
11,62,1018148698,(주)석산텔레콤,박봉환,분석,156373500,86.8,87.843,88.346,-0.16050 (99.8395),5 1,2024/06/20 09:35:56,
12,63,2048131967,(주)용백전설,곽의영,분석,156377530,87.0,87.846,88.348,-0.15791 (99.84209),9 6,2024/06/18 15:13:02,
13,64,5568600846,주식회사 아이콘정보통신,박종일,분석,156378500,87.0,87.846,88.349,-0.15728 (99.84272),1 5,2024/06/18 21:40:09,
14,65,2048159043,이앤씨텔레콤(주),김진갑,분석,156386543,87.0,87.851,88.353,-0.15210 (99.8479),15 6,2024/06/19 09:49:56,
15,66,1198153514,다린전력(주),오승한,분석,156388200,87.0,87.852,88.354,-0.15104 (99.84896),11 13,2024/06/19 12:21:56,
16,67,1048607916,대신브이씨에스주식회사,김창선,분석,156389800,87.0,87.853,88.355,-0.15001 (99.84999),8 13,2024/06/19 10:09:15,
17,68,1098647062,주식회사 조아정보통신,박민응,분석,156390629,87.0,87.854,88.356,-0.14947 (99.85053),10 2,2024/06/19 14:42:19,
18,69,2048189682,세왕전력(주),안성호,분석,156391358,87.0,87.854,88.356,-0.14900 (99.851),10 14,2024/06/20 09:56:32,
19,70,1138157550,뉴코리아전자통신 주식회사,조영순,분석,156391979,87.0,87.854,88.357,-0.14860 (99.8514),1 3,2024/06/19 15:53:37,
20,71,1148615000,셔블테크놀러지(주),이상욱,분석,156399344,87.2,87.859,88.361,-0.14386 (99.85614),7 5,2024/06/19 17:15:51,
21,72,1178161755,(주) 유강이엔씨,조천식,분석,156403798,87.2,87.862,88.363,-0.14099 (99.85901),4 12,2024/06/19 18:59:56,
22,73,2098134713,키엔컴 주식회사,최성덕,분석,156405000,87.2,87.862,88.364,-0.14022 (99.85978),9 7,2024/06/19 10:17:48,
23,74,2118691240,거성일렉콤(주),박성래,분석,156413552,87.4,87.867,88.369,-0.13471 (99.86529),6 12,2024/06/18 14:05:09,
24,75,1198169165,(주)기창인포텍,김석진,분석,156419780,87.4,87.871,88.372,-0.13070 (99.8693),14 9,2024/06/19 10:11:50,
25,76,3188601020,주식회사 프레이,조성준,분석,156420666,87.4,87.872,88.373,-0.13013 (99.86987),1 6,2024/06/20 09:58:07,
26,77,1058727284,(주)조은네트웍스,김장열,분석,156422110,87.4,87.873,88.374,-0.12920 (99.8708),3 11,2024/06/20 09:38:24,
27,78,2178601498,주식회사 엔키텍,원영춘,분석,156430388,87.6,87.878,88.378,-0.12387 (99.87613),10 7,2024/06/20 09:10:25,
28,79,1138132447,태진정보통신(주),정태수,분석,156431893,87.6,87.879,88.379,-0.12290 (99.8771),4 1,2024/06/18 17:26:19,
29,80,1138649133,빅썬시스템즈 주식회사,권태일,분석,156440436,87.6,87.884,88.384,-0.11740 (99.8826),15 6,2024/06/18 17:49:45,
30,81,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,156444000,87.8,87.886,88.386,-0.11511 (99.88489),8 9,2024/06/19 09:32:24,
31,82,1088114068,(주)대인정보통신,유재호,분석,156444945,87.8,87.886,88.386,-0.11450 (99.8855),8 6,2024/06/20 08:11:58,
32,83,1138610768,주식회사 디지윌,홍석환,분석,156446247,87.8,87.887,88.387,-0.11366 (99.88634),8 9,2024/06/19 15:42:53,
33,84,1078128574,(주)대진정보텔레콤,경완수,분석,156446800,87.8,87.888,88.388,-0.11331 (99.88669),9 5,2024/06/19 14:53:20,
34,85,8228700717,주식회사 해나정보통신,이창현,분석,156448666,87.8,87.889,88.389,-0.11211 (99.88789),7 11,2024/06/18 17:00:46,
35,86,1138137229,두복산전(주),이영두,분석,156450000,87.8,87.889,88.389,-0.11125 (99.88875),8 3,2024/06/19 09:23:21,
36,87,2158607273,(주)미주전통,장원식,분석,156451774,87.8,87.891,88.39,-0.11010 (99.8899),10 7,2024/06/19 21:34:54,
37,88,2118620935,주식회사 한양티이씨,조형국,분석,156454258,87.8,87.892,88.392,-0.10850 (99.8915),15 12,2024/06/19 15:16:40,
38,89,1888601171,에이케이에스정보주식회사,안기수,분석,156456743,87.8,87.894,88.393,-0.10690 (99.8931),8 7,2024/06/20 09:28:36,
39,90,1178152009,동아신호 주식회사,최종수,분석,156461000,88.0,87.896,88.396,-0.10416 (99.89584),14 7,2024/06/19 15:21:32,
40,91,1060268388,현대통신기술,김성환,분석,156466330,88.0,87.899,88.399,-0.10073 (99.89927),14 15,2024/06/18 15:52:04,
41,92,1198153493,(주)경성네트웍,편해용,분석,156469400,88.0,87.901,88.4,-0.09875 (99.90125),14 7,2024/06/19 10:09:45,
42,93,1068609792,(주)아이티로그인,김태현,분석,156474914,88.0,87.904,88.403,-0.09520 (99.9048),13 3,2024/06/19 09:21:25,
43,94,1058714080,(주) 한일이앤에스,박완교,분석,156475351,88.2,87.905,88.404,-0.09492 (99.90508),1 5,2024/06/19 14:44:15,
44,95,1098150581,주식회사 우진파워텍,한용일,분석,156477800,88.2,87.906,88.405,-0.09335 (99.90665),4 5,2024/06/19 08:57:28,
45,96,2098133432,(주)가람씨앤씨,임승덕,분석,156478766,88.2,87.907,88.406,-0.09272 (99.90728),6 14,2024/06/18 14:02:51,
46,97,1198182057,주식회사 다온티엔지,남기완,분석,156479260,88.2,87.907,88.406,-0.09241 (99.90759),4 11,2024/06/19 10:18:37,
47,98,2078129117,경우전기(주),김한정,분석,156479810,88.2,87.907,88.406,-0.09205 (99.90795),4 1,2024/06/20 09:33:42,
48,99,1198617662,주식회사 엠토스솔루션스,김관종,분석,156484132,88.2,87.91,88.409,-0.08927 (99.91073),8 7,2024/06/19 10:22:57,
49,100,2178143187,(주)미디어밸리렛,전필숙,분석,156484200,88.2,87.91,88.409,-0.08923 (99.91077),7 3,2024/06/19 09:58:23,
0,101,2068196840,주식회사 혜성이티에스,이상영,분석,156489340,88.2,87.913,88.412,-0.08592 (99.91408),7 11,2024/06/18 15:24:07,
1,102,1068690366,(주)윈투스시스템,신경익,분석,156491843,88.4,87.915,88.413,-0.08430 (99.9157),8 3,2024/06/18 14:24:19,
2,103,1078193207,주식회사 주광전기,이승훈,분석,156493090,88.4,87.915,88.414,-0.08350 (99.9165),14 3,2024/06/18 14:02:40,
3,104,1198611746,(주)지트인,김재환,분석,156497434,88.4,87.918,88.416,-0.08070 (99.9193),2 11,2024/06/18 16:59:53,
4,105,1118129252,광원전설(주),김영선,분석,156498520,88.4,87.919,88.417,-0.08001 (99.91999),13 6,2024/06/20 13:49:50,
5,106,2118899396,주식회사 피에스콤,최정환,분석,156499375,88.4,87.919,88.417,-0.07945 (99.92055),2 1,2024/06/19 14:04:39,
6,107,2068184285,주식회사 진명파워택,이명규,분석,156502635,88.4,87.921,88.419,-0.07736 (99.92264),3 1,2024/06/20 09:38:53,
7,108,1168144224,제일정보건설 주식회사,김진철,분석,156509858,88.6,87.926,88.423,-0.07270 (99.9273),2 1,2024/06/20 08:57:07,
8,109,1048159651,(주)성우음향정보통신,송민자,분석,156510946,88.6,87.926,88.424,-0.07200 (99.928),15 11,2024/06/20 09:33:03,
9,110,2118138895,주식회사 나라컨트롤,문찬혁,분석,156512292,88.6,87.927,88.425,-0.07114 (99.92886),7 4,2024/06/18 18:41:56,
10,111,1088124659,(주)비젼텔레콤,김진수,분석,156512809,88.6,87.927,88.425,-0.07080 (99.9292),7 6,2024/06/18 21:43:58,
11,112,1068627183,한국씨텍(주),박재규,분석,156516500,88.6,87.93,88.427,-0.06843 (99.93157),7 8,2024/06/19 08:47:56,
12,113,1128152663,한국아이디정보(주),송찬호,분석,156521350,88.6,87.932,88.43,-0.06531 (99.93469),7 6,2024/06/18 14:54:25,
13,114,2108156959,두레에스텍 주식회사,유의근,분석,156524140,88.6,87.934,88.431,-0.06351 (99.93649),13 2,2024/06/19 14:34:14,
14,115,1068616819,(주)현성인포컴,박홍수,분석,156525389,88.8,87.935,88.432,-0.06270 (99.9373),7 4,2024/06/19 09:37:11,
15,116,1068603240,태경이엘피 주식회사,김평석,분석,156527114,88.8,87.936,88.433,-0.06159 (99.93841),9 6,2024/06/19 20:31:28,
16,117,2158682840,차일정보통신(주),오상국,분석,156529580,88.8,87.937,88.434,-0.06001 (99.93999),3 2,2024/06/19 09:04:46,
17,118,1138163218,(주)신성하이텍,성성모,분석,156530902,88.8,87.938,88.435,-0.05916 (99.94084),14 15,2024/06/18 14:02:45,
18,119,1198600157,(주)제스엔지니어링,오인수,분석,156533155,88.8,87.94,88.436,-0.05770 (99.9423),5 10,2024/06/20 08:27:25,
19,120,1068687634,(주)엠폴시스템,송승찬,분석,156534250,88.8,87.94,88.437,-0.05700 (99.943),15 7,2024/06/19 13:53:37,
20,121,2158769714,주식회사 누리엔에스,박봉기,분석,156535320,88.8,87.941,88.438,-0.05631 (99.94369),4 8,2024/06/19 19:16:03,
21,122,1198649126,태광에스엠주식회사,전현용,분석,156537037,88.8,87.942,88.439,-0.05520 (99.9448),3 1,2024/06/20 06:40:11,
22,123,2148626637,(주)아이엔지시스템,김정화,분석,156543500,89.0,87.946,88.442,-0.05104 (99.94896),11 10,2024/06/19 15:11:11,
23,124,1168175601,한빛인프라소닉(주),이한철,분석,156547290,89.0,87.948,88.444,-0.04860 (99.9514),8 13,2024/06/19 08:27:42,
24,125,1098197140,(주)코맥스시큐리티,김종정,분석,156547754,89.0,87.948,88.445,-0.04830 (99.9517),6 9,2024/06/19 09:46:45,
25,126,1078161011,(주)장수커뮤니케이션즈,김현수,분석,156553030,89.0,87.952,88.448,-0.04491 (99.95509),5 2,2024/06/20 09:14:36,
26,127,2148134127,(주)대경텔레콤,오병도,분석,156554900,89.0,87.953,88.449,-0.04370 (99.9563),8 1,2024/06/19 11:12:50,
27,128,1138622681,(주)대건일렉트릭,최미령,분석,156556450,89.0,87.954,88.449,-0.04271 (99.95729),5 10,2024/06/19 09:47:50,
28,129,2068682619,주식회사 엠플러스통신,신동수,분석,156560180,89.2,87.956,88.452,-0.04030 (99.9597),2 14,2024/06/18 15:35:20,
29,130,1078658471,비케이앤파워컴 주식회사,김정훈,분석,156562900,89.2,87.958,88.453,-0.03855 (99.96145),2 11,2024/06/20 13:01:56,
30,131,4028141375,주식회사 이레유비크,박임철,분석,156563905,89.2,87.958,88.454,-0.03791 (99.96209),9 4,2024/06/19 13:24:26,
31,132,2048131439,중앙텔콤(주),오충석,분석,156564294,89.2,87.958,88.454,-0.03765 (99.96235),2 15,2024/06/19 10:36:32,
32,133,1288196628,코마정보통신(주),이경수,분석,156568870,89.2,87.961,88.456,-0.03471 (99.96529),15 6,2024/06/18 14:06:18,
33,134,2018179526,중앙케이블네트워크(주),노상우,분석,156571982,89.2,87.963,88.458,-0.03270 (99.9673),6 9,2024/06/19 11:10:02,
34,135,1208799720,주식회사 틴들코리아,백성주,분석,156582540,89.4,87.969,88.464,-0.02591 (99.97409),15 4,2024/06/19 09:00:15,
35,136,1138618789,이노뎁(주),이성진,분석,156584700,89.4,87.971,88.465,-0.02452 (99.97548),11 15,2024/06/19 14:32:44,
36,137,6748701612,쓰리아이퓨처 주식회사,고훈석,분석,156591512,89.6,87.975,88.469,-0.02013 (99.97987),7 15,2024/06/19 10:04:52,
37,138,8568800361,주식회사 우선기술,정우영,분석,156592560,89.6,87.975,88.47,-0.01945 (99.98055),5 14,2024/06/19 09:51:58,
38,139,1018605466,금부통신 주식회사,정재학,분석,156592800,89.6,87.976,88.47,-0.01930 (99.9807),7 9,2024/06/19 15:59:26,
39,140,1068674463,주식회사 리번드,임성일,분석,156593050,89.6,87.976,88.47,-0.01914 (99.98086),4 11,2024/06/19 09:31:29,
40,141,7968702264,주식회사 케이티엔에스티,정관숙,분석,156593880,89.6,87.976,88.471,-0.01860 (99.9814),13 8,2024/06/19 10:25:34,
41,142,1098613335,주식회사 스마트씨앤아이,임요웅,분석,156598070,89.6,87.979,88.473,-0.01591 (99.98409),10 12,2024/06/19 12:57:33,
42,143,1208163439,(주)아이엘에스씨,이병준,분석,156599160,89.6,87.979,88.474,-0.01521 (99.98479),3 10,2024/06/19 09:31:48,
43,144,2130249995,에스에스브이,박정선,분석,156599430,89.6,87.98,88.474,-0.01503 (99.98497),6 3,2024/06/19 17:06:15,
44,145,1018211295,사단법인 한국장애인이워크협회,조무호,분석,156599500,89.6,87.98,88.474,-0.01499 (99.98501),3 15,2024/06/20 10:53:46,
45,146,1138615856,(주)서원티에스,김안수,분석,156613750,89.8,87.988,88.482,-0.00581 (99.99419),10 15,2024/06/20 12:32:15,
46,147,1018662695,주식회사 메가시스템,김대석,분석,156614126,89.8,87.988,88.482,-0.00557 (99.99443),11 5,2024/06/18 15:39:56,
47,148,2028138682,협진통신(주),이승훈,분석,156617650,89.8,87.991,88.484,-0.00330 (99.9967),8 1,2024/06/19 11:06:11,
48,149,2128166939,주식회사 연일전력,최희성,분석,156620748,89.8,87.992,88.486,-0.00131 (99.99869),4 7,2024/06/18 14:01:29,
49,150,2048160050,(주)신화데이타,최용준,분석,156623700,89.8,87.994,88.487,0.00060 (100.0006),4 10,2024/06/18 14:28:03,
0,151,1148137386,(주)유일엔지니어링,송수길,분석,156633018,90.0,88.0,88.493,0.00660 (100.0066),7 1,2024/06/20 09:01:38,
1,152,1258180919,(주)경일전공,정요진,분석,156638299,90.0,88.003,88.496,0.01000 (100.01),10 13,2024/06/19 15:21:13,
2,153,1198649596,오렌지시스 주식회사,김성식,분석,156638300,90.0,88.003,88.496,0.01000 (100.01),12 3,2024/06/19 10:15:18,
3,154,1208635791,주식회사 피엔에이링크,연제성,분석,156638610,90.0,88.003,88.496,0.01020 (100.0102),4 3,2024/06/18 14:14:05,
4,155,1238164140,주식회사 테크빌,정태운,분석,156653472,89.8,88.012,88.504,0.01977 (100.01977),13 3,2024/06/18 17:29:56,
5,156,8978600790,로봇앤컴 주식회사,이경일,분석,156653880,89.8,88.012,88.505,0.02003 (100.02003),5 9,2024/06/20 09:09:13,
6,157,1068674084,주식회사월드아이,신영구,분석,156655690,89.8,88.013,88.506,0.02119 (100.02119),14 7,2024/06/19 17:16:35,
7,158,2068165221,유니슨전기(주),유창진,분석,156656314,89.8,88.014,88.506,0.02160 (100.0216),15 5,2024/06/19 09:52:55,
8,159,1208194567,아산정보통신(주),홍수길,분석,156657372,89.6,88.015,88.506,0.02228 (100.02228),6 7,2024/06/19 11:42:18,
9,160,2158623647,주식회사 시공이엔씨,황호진,분석,156658505,89.6,88.015,88.507,0.02301 (100.02301),8 5,2024/06/19 16:14:27,
10,161,1108185057,(주)제이에스넷시스템,이상철,분석,156658700,89.6,88.015,88.507,0.02313 (100.02313),13 8,2024/06/20 07:56:59,
11,162,2708702044,(주)넷원시스템,김두한,분석,156661284,89.6,88.017,88.509,0.02480 (100.0248),4 7,2024/06/20 08:34:17,
12,163,1238640537,주식회사 위지온,우영진,분석,156665866,89.6,88.02,88.511,0.02775 (100.02775),10 15,2024/06/19 16:00:41,
13,164,2068165615,(주)아이커머,조상현,분석,156667030,89.6,88.02,88.512,0.02849 (100.02849),9 3,2024/06/19 17:39:57,
14,165,2548800191,신용전기통신 주식회사,정지택,분석,156671000,89.6,88.023,88.514,0.03105 (100.03105),9 4,2024/06/19 15:14:58,
15,166,2128153400,일렉파워주식회사,김성호,분석,156678332,89.4,88.027,88.518,0.03577 (100.03577),2 4,2024/06/19 18:07:24,
16,167,1078746443,(주)라인테크놀로지,유현식,분석,156680000,89.4,88.028,88.519,0.03685 (100.03685),3 15,2024/06/18 15:51:25,
17,168,2041077930,라인월드정보,박선양,분석,156707876,89.0,88.045,88.535,0.05479 (100.05479),12 13,2024/06/19 16:57:26,
18,169,1058167076,(주)포오스,박성규,분석,156728380,88.8,88.057,88.547,0.06800 (100.068),5 6,2024/06/19 15:26:24,
19,170,1068656301,주식회사 티제이원,최정국,분석,156731585,88.8,88.059,88.548,0.07006 (100.07006),1 5,2024/06/18 14:39:31,
20,171,2128144255,경방전기통신(주),장기인,분석,156733500,88.8,88.06,88.55,0.07129 (100.07129),14 2,2024/06/20 11:08:46,
21,172,1138637772,(주)헤로스테크,박우현,분석,156736920,88.8,88.062,88.551,0.07350 (100.0735),14 3,2024/06/18 14:10:04,
22,173,1098153915,하비넷정보통신(주),이종훈,분석,156737370,88.8,88.063,88.552,0.07379 (100.07379),12 10,2024/06/20 07:34:31,
23,174,2018643926,두전네트웍스 주식회사,김병현,분석,156740340,88.6,88.065,88.553,0.07570 (100.0757),5 7,2024/06/18 15:36:26,
24,175,2128140491,(주)벧엘정보통신,이효진,분석,156740499,88.6,88.065,88.553,0.07580 (100.0758),14 1,2024/06/20 07:24:31,
25,176,2338109463,주식회사 아이티에스서비스,지영일,분석,156742193,88.6,88.066,88.554,0.07689 (100.07689),3 15,2024/06/19 11:04:08,
26,177,1108155382,(주)굿채널시스템,백홍현,분석,156745770,88.6,88.068,88.556,0.07919 (100.07919),10 9,2024/06/19 08:52:40,
27,178,2208121248,주식회사 케이티엔지니어링,김이한,분석,156753230,88.6,88.072,88.561,0.08400 (100.084),3 4,2024/06/20 00:01:57,
28,179,1138655784,주식회사 유씨큐넷,김경,분석,156754469,88.6,88.073,88.561,0.08480 (100.0848),1 7,2024/06/19 09:17:48,
29,180,1858100770,(주)에이치엔와이,한정목,분석,156758974,88.4,88.076,88.564,0.08770 (100.0877),13 4,2024/06/19 10:32:43,
30,181,1358178502,주식회사 디알네트웍스,이기영,분석,156763400,88.4,88.078,88.566,0.09055 (100.09055),3 7,2024/06/18 18:20:26,
31,182,2098211809,사단법인 해오름장애인협회,노영주,분석,156763641,88.4,88.079,88.567,0.09070 (100.0907),14 8,2024/06/20 08:39:37,
32,183,1268159398,주식회사 파이런텍,이병길,분석,156767670,88.4,88.081,88.569,0.09329 (100.09329),3 15,2024/06/19 09:37:58,
33,184,2118774990,(주)제이에프텍,김중규,분석,156768400,88.4,88.081,88.569,0.09376 (100.09376),15 10,2024/06/19 14:22:33,
34,185,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,156769830,88.4,88.082,88.57,0.09469 (100.09469),7 3,2024/06/18 15:15:55,
35,186,2108130492,명신정보통신(주),서철,분석,156770075,88.4,88.082,88.57,0.09484 (100.09484),2 1,2024/06/19 09:46:15,
36,187,1198181214,엔텍월드주식회사,안병립,분석,156772440,88.4,88.084,88.572,0.09637 (100.09637),12 10,2024/06/20 09:39:19,
37,188,2028158261,주식회사 남두,김승균,분석,156773500,88.2,88.085,88.572,0.09705 (100.09705),2 7,2024/06/19 09:40:09,
