,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
27,-149,1098145720,주식회사 영원텔레콤,김재성,분석,87320650,86.781,87.579,-0.47741 (99.52259),5 6,2024/07/01 07:13:05,낙찰하한선 미달
28,-150,2018182230,주식회사 본네트시큐,최수기,분석,87290119,86.751,87.549,-0.51220 (99.4878),11 2,2024/07/01 09:18:26,낙찰하한선 미달
29,-151,1218140540,영현정보통신(주),김두식,분석,87287861,86.749,87.547,-0.51478 (99.48522),11 10,2024/07/01 08:52:57,낙찰하한선 미달
30,-152,2208658565,주식회사 주인정보시스템,김근호,분석,87276500,86.737,87.535,-0.52773 (99.47227),1 5,2024/06/28 17:16:27,낙찰하한선 미달
31,-153,1198141207,(주)텍센,권유찬,분석,87264850,86.726,87.523,-0.54100 (99.459),2 6,2024/07/01 09:11:42,낙찰하한선 미달
32,-154,2118620935,주식회사 한양티이씨,조형국,분석,87260024,86.721,87.519,-0.54650 (99.4535),11 13,2024/06/28 14:45:28,낙찰하한선 미달
33,-155,2528700223,동건이앤씨 주식회사,이정순,분석,87257100,86.718,87.516,-0.54984 (99.45016),2 15,2024/07/01 09:15:15,낙찰하한선 미달
34,-156,1068710898,(주)다온에스디,이수진,분석,87255750,86.717,87.514,-0.55138 (99.44862),12 11,2024/06/28 09:20:35,낙찰하한선 미달
35,-157,1098166803,(주)아이앤씨파트너스,곽준철,분석,87228430,86.69,87.487,-0.58251 (99.41749),6 10,2024/06/30 22:14:47,낙찰하한선 미달
36,-158,2118199266,주식회사 다래파크텍,진정호,분석,87228175,86.689,87.487,-0.58280 (99.4172),5 2,2024/06/28 08:13:34,낙찰하한선 미달
37,-159,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,87218620,86.68,87.477,-0.59369 (99.40631),7 12,2024/07/01 09:14:49,낙찰하한선 미달
38,-160,2158690656,금성통신건설(주),윤영신,분석,87202390,86.664,87.461,-0.61219 (99.38781),11 7,2024/06/28 14:59:19,낙찰하한선 미달
39,-161,7508600152,육일전기공사주식회사,공삼례,분석,87191800,86.653,87.45,-0.62426 (99.37574),3 6,2024/06/28 16:55:47,낙찰하한선 미달
40,-162,2308103607,주식회사 디케이앤트,양동국,분석,87163627,86.625,87.422,-0.65637 (99.34363),15 13,2024/06/26 17:48:32,낙찰하한선 미달
41,-163,1118129252,광원전설(주),김영선,분석,87158510,86.62,87.417,-0.66220 (99.3378),5 11,2024/07/01 09:44:35,낙찰하한선 미달
42,-164,3568102176,주식회사 코맥스강북점,이재명,분석,87156841,86.619,87.415,-0.66411 (99.33589),3 7,2024/07/01 08:52:17,낙찰하한선 미달
43,-165,1061248998,비젼네트워크,김덕기,분석,87142530,86.604,87.401,-0.68042 (99.31958),7 9,2024/06/30 22:55:44,낙찰하한선 미달
44,-166,1078662029,주식회사 아이티트레인,주영일,분석,87141488,86.603,87.4,-0.68160 (99.3184),1 12,2024/06/30 12:24:53,낙찰하한선 미달
45,-167,1078723926,한빛디엔에스(주),이현화,분석,87139200,86.601,87.397,-0.68421 (99.31579),10 2,2024/06/27 11:51:01,낙찰하한선 미달
46,-168,1858801633,삼보종합이앤씨주식회사,공갑배,분석,87100776,86.563,87.359,-0.72801 (99.27199),7 6,2024/07/01 09:26:59,낙찰하한선 미달
47,-169,4158157174,주식회사 킴스프로젝트,김대원,분석,87098847,86.561,87.357,-0.73020 (99.2698),14 6,2024/06/28 14:08:29,낙찰하한선 미달
48,-170,1238135136,(주)청남통신,최재언,분석,87074670,86.537,87.333,-0.75776 (99.24224),13 12,2024/06/27 09:34:03,낙찰하한선 미달
49,-171,1198174315,주식회사 다솜이엔씨,송인주,분석,87065155,86.527,87.323,-0.76860 (99.2314),7 6,2024/06/27 08:10:12,낙찰하한선 미달
0,-172,8338600103,주식회사 씨앤아이테크,서광수,분석,87064365,86.527,87.322,-0.76950 (99.2305),1 6,2024/06/26 23:11:59,낙찰하한선 미달
1,-173,2148824685,육일정보통신 주식회사,김지곤,분석,87016300,86.479,87.274,-0.82429 (99.17571),3 9,2024/06/28 16:47:40,낙찰하한선 미달
2,-174,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,86970600,86.433,87.228,-0.87637 (99.12363),15 6,2024/06/28 09:20:11,낙찰하한선 미달
3,-175,5628602359,주식회사 건영정보기술,김재곤,분석,86882130,86.346,87.14,-0.97720 (99.0228),10 7,2024/07/01 08:52:35,낙찰하한선 미달
4,-176,2138627690,(주)이스텍,황복영,분석,86821320,86.285,87.079,-1.04651 (98.95349),7 13,2024/07/01 09:32:27,낙찰하한선 미달
5,-177,1191119997,대흥전기통신공사,고미영,분석,86721040,86.185,86.978,-1.16080 (98.8392),13 2,2024/07/01 08:31:37,낙찰하한선 미달
6,-178,1098655451,주식회사 투비,차인성,분석,86539500,86.005,86.796,-1.36771 (98.63229),13 14,2024/06/28 15:27:00,낙찰하한선 미달
7,-179,1148726111,티비엠테크주식회사,김치연,분석,86467200,85.933,86.723,-1.45012 (98.54988),14 11,2024/07/01 08:30:08,낙찰하한선 미달
8,-180,1058153698,진우에이티에스 주식회사,정진태,분석,86462121,85.928,86.718,-1.45590 (98.5441),9 14,2024/06/28 17:06:56,낙찰하한선 미달
9,-181,1068669669,(주)일광통신,이병일,분석,86375770,85.842,86.632,-1.55432 (98.44568),12 4,2024/06/27 23:38:31,낙찰하한선 미달
10,-182,1358188617,주식회사 지에프씨코리아,안병모,분석,31241650,31.048,31.334,-64.39273 (35.60727),1 7,2024/06/27 08:24:45,낙찰하한선 미달
