,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
49,50,2208143387,(주)글로벌텔레콤,서승현,분석,34070000,87.805,87.872,0.14552 (100.14552),10 13,2024/01/02 19:04:14,
0,51,2098155983,주식회사 케이텍솔루션,임경택,분석,34070229,87.805,87.873,0.14619 (100.14619),8 6,2024/01/02 08:43:38,
1,52,2208673912,(주)에스제이이에프씨,장인순,분석,34070569,87.806,87.874,0.14719 (100.14719),7 10,2024/01/02 09:18:50,
2,53,1078162422,프라미스유 주식회사,박정은,분석,34071790,87.809,87.877,0.15078 (100.15078),6 11,2024/01/02 23:20:42,
3,54,8228700717,주식회사 해나정보통신,이창현,분석,34071960,87.81,87.877,0.15128 (100.15128),4 14,2023/12/28 14:16:59,
4,55,2148798098,주식회사 에이스뷰,김종오,분석,34072300,87.811,87.878,0.15228 (100.15228),4 13,2023/12/29 10:11:24,
5,56,2118603519,에쓰이씨 주식회사,이명규,분석,34073261,87.813,87.881,0.15511 (100.15511),12 15,2024/01/02 14:27:53,
6,57,2021295047,협진전기통신공사,최종운,분석,34073440,87.814,87.881,0.15563 (100.15563),9 10,2024/01/02 19:18:57,
7,58,2188114856,서교정보통신(주),김기설,분석,34073800,87.815,87.882,0.15669 (100.15669),13 8,2024/01/02 19:06:15,
8,58,2158693084,주식회사 온파워아이앤티,송종희,분석,34073800,87.815,87.882,0.15669 (100.15669),5 7,2023/12/29 14:43:53,
9,60,1098651964,셀코정보기술 주식회사,권영용,분석,34073965,87.815,87.882,0.15718 (100.15718),2 5,2024/01/02 23:23:47,
10,61,7088800946,주식회사 아이티아이비전,정준호,분석,34074061,87.815,87.883,0.15746 (100.15746),5 15,2024/01/02 17:06:52,
11,62,1058718276,에이원게이트 주식회사,이옥경,분석,34075000,87.818,87.885,0.16022 (100.16022),15 5,2023/12/30 00:56:11,
12,63,2018179526,중앙케이블네트워크(주),노상우,분석,34075100,87.818,87.885,0.16051 (100.16051),12 15,2024/01/02 14:26:20,
13,64,2118643772,주식회사 세양전기,김형재,분석,34075300,87.819,87.886,0.16110 (100.1611),9 1,2023/12/30 17:53:13,
14,65,2158687767,(주)에스앤디비즈,정성호,분석,34076000,87.82,87.888,0.16316 (100.16316),4 2,2023/12/28 01:39:56,
15,66,1148608950,주식회사 알티솔루션,허병회,분석,34076729,87.822,87.89,0.16530 (100.1653),6 7,2023/12/29 10:45:07,
16,67,4208700205,주식회사 가은씨앤에스,양미영,분석,34076860,87.823,87.89,0.16569 (100.16569),13 15,2023/12/29 13:18:45,
17,68,1068128718,서광통신 주식회사,최경석,분석,34077170,87.823,87.891,0.16660 (100.1666),8 6,2024/01/02 16:58:39,
18,69,2158751757,주식회사 광림엔지니어링,이장원,분석,34077200,87.823,87.891,0.16668 (100.16668),5 3,2024/01/02 16:04:10,
19,70,1100668347,민성정보통신,김영익,분석,34077374,87.824,87.891,0.16720 (100.1672),9 15,2024/01/02 20:51:33,
20,71,2158623647,시공전설(주),황호진,분석,34077428,87.824,87.891,0.16735 (100.16735),10 1,2024/01/02 10:59:43,
21,72,1188111452,동화전자산업(주),김종화,분석,34077510,87.824,87.892,0.16760 (100.1676),12 3,2023/12/29 11:35:23,
22,73,1198169165,(주)기창인포텍,김석진,분석,34077890,87.825,87.893,0.16871 (100.16871),8 7,2023/12/28 10:05:41,
23,74,1078151890,주식회사유진솔루션,이훈희,분석,34078810,87.828,87.895,0.17142 (100.17142),13 1,2023/12/28 08:54:54,
24,75,1148644465,(주)서브플래닛,이지연,분석,34078837,87.828,87.895,0.17150 (100.1715),2 5,2024/01/03 09:34:34,
25,76,2148673033,대일전기통신(주),김종엽,분석,34080300,87.831,87.899,0.17580 (100.1758),5 8,2023/12/28 13:49:31,
26,77,2128178492,주식회사 제이에치코리아,이주환,분석,34080440,87.832,87.899,0.17621 (100.17621),2 12,2023/12/28 17:09:52,
27,78,3568102176,주식회사 코맥스강북점,이재명,분석,34080469,87.832,87.899,0.17629 (100.17629),7 8,2024/01/02 09:31:08,
28,79,1208633380,(주)에스에스통신,이종필,분석,34080600,87.832,87.9,0.17668 (100.17668),4 13,2023/12/29 11:08:16,
29,80,2198116973,건아정보기술 주식회사,심광호,분석,34081675,87.835,87.902,0.17984 (100.17984),11 4,2023/12/29 16:18:27,
30,81,2208798467,주식회사 태산이에이지,최홍석,분석,34081831,87.835,87.903,0.18030 (100.1803),5 4,2023/12/29 12:03:25,
31,82,1858801633,삼보종합이앤씨주식회사,공갑배,분석,34082239,87.836,87.904,0.18150 (100.1815),6 1,2023/12/29 11:13:56,
32,83,2208788125,다인스 주식회사,권향옥,분석,34083200,87.839,87.906,0.18432 (100.18432),1 6,2024/01/02 16:06:01,
33,84,1198179983,(주)에이피텔,정용명,분석,34083230,87.839,87.906,0.18441 (100.18441),8 4,2024/01/02 15:45:19,
34,85,6458700672,주식회사 비앤아이테크,김혜용,분석,34083600,87.84,87.907,0.18550 (100.1855),8 1,2024/01/03 09:14:10,
35,86,2178125840,(주)에이디엠,정채옥,분석,34083838,87.841,87.908,0.18620 (100.1862),3 13,2024/01/02 09:26:31,
36,87,2088115955,대건통신건설(주),양승범,분석,34083910,87.841,87.908,0.18641 (100.18641),7 1,2023/12/29 14:25:26,
37,88,2128155922,(주)티에스엠이앤씨,박원택,분석,34084178,87.841,87.909,0.18720 (100.1872),6 8,2023/12/28 12:52:00,
38,89,2130230588,태극정보통신,이상호,분석,34084619,87.843,87.91,0.18849 (100.18849),8 9,2024/01/02 20:17:22,
39,90,2028136990,(주)무궁화전자,이효형,분석,34084790,87.843,87.91,0.18899 (100.18899),9 14,2023/12/29 16:52:10,
40,91,1178169252,엠에스온(주),이경미,분석,34084927,87.843,87.911,0.18940 (100.1894),8 4,2024/01/02 09:05:42,
41,92,6338800846,원흥이엔씨 주식회사,최재혁,분석,34085098,87.844,87.911,0.18990 (100.1899),11 12,2023/12/29 10:30:38,
42,93,2148626637,(주)아이엔지시스템,김정화,분석,34085500,87.845,87.912,0.19108 (100.19108),9 3,2024/01/02 16:22:21,
43,94,1208762238,(주)컴스정보기술,김응관,분석,34086274,87.847,87.914,0.19336 (100.19336),3 9,2024/01/02 09:32:12,
44,95,1208635791,주식회사 피엔에이링크,연제성,분석,34086340,87.847,87.914,0.19355 (100.19355),7 15,2024/01/03 08:42:02,
45,96,2158768281,태일정보시스템(주),이미자,분석,34086590,87.848,87.915,0.19429 (100.19429),15 2,2023/12/29 14:12:24,
46,97,1138148366,주식회사 레이어스,조인선,분석,34086594,87.848,87.915,0.19430 (100.1943),10 15,2024/01/02 07:42:22,
47,98,1198635243,(주)다룸정보기술,이혜경,분석,34087400,87.85,87.917,0.19667 (100.19667),7 15,2023/12/28 19:25:26,
48,99,1088167041,(주)가디엘,최혜심,분석,34087790,87.851,87.918,0.19781 (100.19781),14 9,2024/01/02 17:01:27,
49,100,1168147309,문엔지니어링(주),김성만,분석,34088400,87.852,87.92,0.19961 (100.19961),6 10,2024/01/03 09:44:50,
0,101,6758102266,주식회사 정현이엔지,김종현,분석,34089080,87.854,87.921,0.20160 (100.2016),4 15,2024/01/03 08:11:11,
1,102,1058680303,주식회사 제이엔디케이,이재식,분석,34089300,87.855,87.922,0.20225 (100.20225),5 10,2024/01/03 09:53:29,
2,103,1058649199,주식회사 두배라,김왕섭,분석,34089451,87.855,87.922,0.20270 (100.2027),8 6,2024/01/02 09:47:04,
3,104,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,34089480,87.855,87.922,0.20278 (100.20278),14 1,2024/01/02 11:07:24,
4,105,3148701175,주식회사 윈스타비투비,강가현,분석,34089870,87.856,87.923,0.20393 (100.20393),10 15,2023/12/28 14:57:06,
5,106,8348600218,주식회사 코리아통신,박정현,분석,34090079,87.857,87.924,0.20454 (100.20454),3 12,2024/01/01 21:24:26,
6,107,2088115241,한애전자(주),최용경,분석,34090370,87.857,87.925,0.20540 (100.2054),15 2,2024/01/03 09:11:01,
7,108,2048160050,(주)신화데이타,최용준,분석,34090700,87.858,87.926,0.20637 (100.20637),10 15,2023/12/28 13:43:00,
8,109,4158157174,주식회사 킴스프로젝트,김대원,분석,34090710,87.858,87.926,0.20640 (100.2064),10 1,2024/01/01 16:04:15,
9,110,1188117816,(주)영원정보통신,전춘식,분석,34091050,87.859,87.926,0.20740 (100.2074),6 13,2023/12/29 09:40:21,
10,111,1078619861,주식회사 하이텍영상,최종만,분석,34092670,87.863,87.931,0.21216 (100.21216),6 8,2023/12/28 11:01:54,
11,112,1062873386,이행정보통신공사,오흥식,분석,34092730,87.863,87.931,0.21233 (100.21233),15 5,2024/01/02 09:29:06,
12,113,1058688514,(주)엠티에스정보기술,신현준,분석,34092890,87.864,87.931,0.21280 (100.2128),8 15,2024/01/03 09:44:28,
13,114,4568800195,주식회사 동부코리아통신,윤미옥,분석,34093245,87.865,87.932,0.21385 (100.21385),7 12,2024/01/02 08:43:33,
14,115,1078162908,(주)케이엠티엘,홍사장,분석,34093500,87.865,87.933,0.21460 (100.2146),8 7,2024/01/03 09:22:58,
15,116,1198629800,주식회사 메카넷,천수연,분석,34093567,87.866,87.933,0.21479 (100.21479),3 9,2023/12/28 18:13:22,
16,117,6818700095,주식회사 진영이엔씨,조근호,분석,34094590,87.868,87.936,0.21780 (100.2178),12 15,2024/01/02 13:41:16,
17,118,1098195410,(주)신성글로벌네트워크,홍우석,분석,34095847,87.871,87.939,0.22150 (100.2215),9 1,2023/12/28 15:34:55,
18,119,2158168275,천마정보통신(주),황범만,분석,34096000,87.872,87.939,0.22195 (100.22195),14 8,2024/01/02 17:04:21,
19,120,2618126604,주식회사 래오시스,윤경,분석,34096290,87.873,87.94,0.22280 (100.2228),1 14,2023/12/29 21:07:29,
20,121,1138637772,(주)헤로스테크,박우현,분석,34096520,87.873,87.941,0.22347 (100.22347),12 9,2023/12/29 13:28:12,
21,122,1198153514,다린전력(주),오승한,분석,34097600,87.876,87.943,0.22665 (100.22665),7 2,2023/12/29 09:44:53,
22,123,2128604113,주식회사 아리아,장시진,분석,34097990,87.877,87.944,0.22779 (100.22779),15 2,2024/01/02 08:44:50,
23,124,1058777047,(주)텔레큐브,정영신,분석,34098500,87.878,87.946,0.22929 (100.22929),3 14,2024/01/02 09:22:24,
24,125,8128800740,주식회사 대일시스템,이승일,분석,34099335,87.88,87.948,0.23175 (100.23175),5 14,2023/12/29 09:19:22,
25,126,1188115778,대신통신기술(주),김지영,분석,34099690,87.881,87.949,0.23279 (100.23279),11 8,2024/01/02 13:12:18,
26,127,1108175767,(주)에스에이치전기,김성태,분석,34099895,87.882,87.949,0.23339 (100.23339),7 11,2023/12/29 15:23:04,
27,128,1191396324,우리통신,윤순옥,분석,34100917,87.885,87.952,0.23640 (100.2364),1 15,2023/12/28 09:03:30,
28,129,1198668894,주식회사 와이즈인포텍,박태수,분석,34101390,87.886,87.953,0.23779 (100.23779),10 14,2024/01/02 17:45:02,
29,130,1018151121,주식회사 경원전력,최경택,분석,34101845,87.887,87.954,0.23913 (100.23913),8 4,2024/01/03 07:48:53,
30,131,2618117745,주식회사 알엔알,석민철,분석,34103090,87.89,87.958,0.24279 (100.24279),1 13,2023/12/29 17:35:26,
31,132,5478101768,하스트 주식회사,김종혁,분석,34103335,87.891,87.958,0.24351 (100.24351),7 14,2023/12/29 10:36:51,
32,133,2128142640,팍스코이앤아이(주),송기민,분석,34103540,87.891,87.959,0.24411 (100.24411),13 9,2024/01/02 17:27:31,
33,134,2118850165,해음전기(주),김년봉,분석,34103741,87.892,87.959,0.24470 (100.2447),4 15,2024/01/03 08:30:36,
34,135,1138185890,(주)두손씨에스티,최수경,분석,34103957,87.892,87.96,0.24533 (100.24533),13 11,2024/01/02 09:55:35,
35,136,2168701696,주식회사 투비콤,유수정,분석,34104790,87.895,87.962,0.24778 (100.24778),6 8,2023/12/29 15:09:05,
36,137,1098178920,주식회사 보다컴,류시훈,분석,34106053,87.898,87.965,0.25150 (100.2515),7 15,2024/01/03 09:32:48,
37,138,1088165228,(주)콤텍피엔씨,송기영,분석,34106100,87.898,87.965,0.25163 (100.25163),2 10,2024/01/02 15:36:35,
38,139,2048161869,(주)근영이엔씨,이성영,분석,34106416,87.899,87.966,0.25256 (100.25256),3 1,2024/01/02 15:29:30,
39,140,1928702481,주식회사 크랜베리,이은혜,분석,34106500,87.899,87.966,0.25281 (100.25281),2 1,2024/01/02 13:20:53,
40,141,2038101742,株式會社 革新電工社,오세화,분석,34106940,87.9,87.967,0.25410 (100.2541),9 7,2024/01/02 09:16:08,
41,142,1298141752,에이플시스템즈(주),윤진경,분석,34108200,87.903,87.971,0.25781 (100.25781),3 11,2023/12/29 14:24:32,
42,143,2068124123,(주)세양텔레콤,김한섭,분석,34108504,87.904,87.972,0.25870 (100.2587),6 15,2024/01/02 08:18:56,
43,144,2118716350,(주)비엔인더스트리,이재혁,분석,34109900,87.908,87.975,0.26280 (100.2628),2 9,2024/01/02 13:19:35,
44,145,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,34110135,87.908,87.976,0.26349 (100.26349),5 11,2024/01/02 10:42:51,
45,146,1058694239,(주)진성전력,김용일,분석,34110710,87.91,87.977,0.26518 (100.26518),10 8,2023/12/28 09:09:11,
46,147,1148723074,주식회사 천일엠이씨,모유미,분석,34110953,87.91,87.978,0.26590 (100.2659),1 11,2024/01/02 17:16:03,
47,148,1178168836,(주)유한이엔씨,신정식,분석,34111055,87.911,87.978,0.26620 (100.2662),1 5,2024/01/03 09:10:59,
48,149,1138640864,주식회사 지앤씨씨,정연진,분석,34111200,87.911,87.978,0.26662 (100.26662),7 5,2024/01/02 14:06:39,
49,150,1088124659,(주)비젼텔레콤,김진수,분석,34111259,87.911,87.979,0.26680 (100.2668),11 13,2023/12/29 08:12:35,
0,151,1018675701,주식회사 두이정보통신,정영희,분석,34112320,87.914,87.981,0.26992 (100.26992),6 3,2024/01/02 17:26:37,
1,152,2018182230,주식회사 본네트시큐,최수기,분석,34113024,87.916,87.983,0.27199 (100.27199),4 8,2024/01/02 11:29:01,
2,153,2048639509,주식회사 대한유비텍,이우영,분석,34113190,87.916,87.984,0.27247 (100.27247),12 4,2024/01/02 09:59:19,
3,154,2158661490,(주)이베이테크,황경구,분석,34113197,87.916,87.984,0.27249 (100.27249),14 3,2024/01/03 09:22:32,
4,155,1108179439,(주)공간하이테크,홍진학,분석,34113300,87.916,87.984,0.27280 (100.2728),1 12,2024/01/02 17:40:10,
5,156,1138683636,주식회사 온택,허윤훈,분석,34113570,87.917,87.985,0.27359 (100.27359),10 5,2024/01/01 13:10:24,
6,157,6078616291,케이시스 주식회사,김중섭,분석,34113840,87.918,87.985,0.27438 (100.27438),13 2,2023/12/29 12:39:58,
7,158,2148888151,주식회사 씨앤피테크,제해동,분석,34114080,87.918,87.986,0.27509 (100.27509),1 7,2023/12/29 14:33:38,
8,159,2208151999,현대에이치티 주식회사,이건구,분석,34114500,87.92,87.987,0.27632 (100.27632),10 6,2024/01/02 08:22:36,
9,160,1138613391,주식회사 지에스씨앤씨,석덕림,분석,34114525,87.92,87.987,0.27640 (100.2764),9 4,2024/01/01 20:22:15,
10,161,1198684157,(주)이제이정보시스템,정광열,분석,34115000,87.921,87.988,0.27779 (100.27779),7 12,2024/01/03 09:46:11,
11,162,1068674463,주식회사 리번드,임성일,분석,34115407,87.922,87.989,0.27899 (100.27899),11 14,2024/01/02 09:35:29,
12,163,2148885547,주식회사 디앤와이코리아,손경탁,분석,34116259,87.924,87.992,0.28149 (100.28149),1 9,2024/01/02 09:20:40,
13,164,2158197601,주식회사 알파시큐넷,진승화,분석,34116634,87.925,87.992,0.28260 (100.2826),4 3,2024/01/02 17:10:33,
14,165,1088193869,(주)동명텔레콤,김경은,분석,34116700,87.925,87.993,0.28279 (100.28279),12 11,2024/01/03 09:08:52,
15,166,2148625486,(주)유엔네트웍스,최정민,분석,34116848,87.926,87.993,0.28323 (100.28323),10 8,2023/12/29 11:20:49,
16,167,1108604272,소리콤 주식회사,정재홍,분석,34116940,87.926,87.993,0.28350 (100.2835),7 1,2024/01/03 01:53:11,
17,168,2158601380,세계정보시스템(주),한인창,분석,34117218,87.927,87.994,0.28431 (100.28431),7 9,2023/12/29 11:02:09,
18,169,2048620636,(주)유시스,이경재,분석,34117600,87.928,87.995,0.28544 (100.28544),6 14,2023/12/29 11:44:29,
19,170,1198118405,우광기전(주),이기진,분석,34117660,87.928,87.995,0.28561 (100.28561),3 5,2024/01/03 08:34:48,
20,171,2118645407,흥일정보통신(주),정본영,분석,34118062,87.929,87.996,0.28679 (100.28679),14 9,2023/12/29 10:30:53,
21,172,1178175429,주식회사 아이씨스템,서현권,분석,34118199,87.929,87.997,0.28720 (100.2872),6 10,2023/12/28 09:23:38,
22,173,1178110353,(주)한강기전,유원희,분석,34118400,87.93,87.997,0.28779 (100.28779),7 12,2023/12/29 16:34:21,
23,174,1188109728,득진통신(주),김진섭,분석,34118532,87.93,87.997,0.28818 (100.28818),8 13,2024/01/02 15:42:13,
24,175,2128169519,세진시스콤주식회사,박수환,분석,34118830,87.931,87.998,0.28905 (100.28905),7 15,2024/01/02 08:41:13,
25,176,2068629138,(주)하나윈정보기술,도수현,분석,34119186,87.932,87.999,0.29010 (100.2901),11 4,2024/01/03 09:51:49,
26,177,1013899212,현대아이텍,김청호,분석,34119520,87.932,88.0,0.29108 (100.29108),11 12,2024/01/02 09:10:47,
27,178,1098603593,주식회사 완일이씨에스,김경창,분석,34119764,87.933,88.001,0.29180 (100.2918),10 4,2023/12/29 07:56:38,
28,179,2208742003,신영에스아이 (주),박형근,분석,34120100,87.934,88.001,0.29279 (100.29279),1 5,2023/12/29 15:02:31,
29,180,1138175669,(주)용상전기통신,권혁기,분석,34120784,87.936,88.003,0.29480 (100.2948),15 8,2024/01/03 09:14:57,
30,181,2298125412,스크린정보통신(주),조승제,분석,34121700,87.938,88.006,0.29749 (100.29749),5 2,2023/12/29 08:55:14,
31,182,2021067983,엘지전자통신공사,최태익,분석,34122180,87.939,88.007,0.29890 (100.2989),3 15,2023/12/29 11:49:30,
32,183,1088604075,청목이앤아이 주식회사,김희경,분석,34122970,87.941,88.009,0.30122 (100.30122),7 13,2024/01/02 15:52:44,
33,184,1068642694,우림정보시스템(주),조원희,분석,34123540,87.943,88.01,0.30290 (100.3029),8 9,2024/01/03 08:59:36,
34,185,1198687872,주식회사 스타버킷,김영섭,분석,34125240,87.947,88.015,0.30789 (100.30789),1 7,2023/12/29 17:31:07,
35,186,2108165652,키코아이비에스주식회사,공재근,분석,34125640,87.948,88.016,0.30907 (100.30907),3 9,2024/01/03 09:29:36,
36,187,2118101156,(주)인스틴솔루션,박세준,분석,34125900,87.949,88.016,0.30983 (100.30983),12 11,2023/12/29 13:19:55,
37,188,2948601665,누리종합전기 주식회사,천금진,분석,34126228,87.95,88.017,0.31080 (100.3108),15 9,2023/12/28 16:57:51,
38,189,1118101759,신원전설(주),심한섭,분석,34126534,87.951,88.018,0.31170 (100.3117),9 1,2024/01/02 09:06:39,
39,190,1180673427,한마음정보시스템,정인숙,분석,34126865,87.951,88.019,0.31267 (100.31267),15 8,2023/12/29 08:38:21,
40,191,2068184529,(주)네오티엔씨,조정현,분석,34126880,87.951,88.019,0.31271 (100.31271),2 13,2024/01/02 15:35:08,
41,192,2058140829,원앤원산업개발(주),배애순,분석,34126940,87.952,88.019,0.31289 (100.31289),6 4,2024/01/03 09:55:38,
42,193,2178143187,(주)미디어밸리렛,전필숙,분석,34127146,87.952,88.02,0.31350 (100.3135),5 13,2024/01/02 09:40:13,
43,194,1068656091,주식회사 케이에스메이트,곽현구,분석,34127282,87.953,88.02,0.31390 (100.3139),11 12,2024/01/03 07:53:26,
44,195,8738800217,주식회사 무한정보기술,이명화,분석,34127385,87.953,88.02,0.31420 (100.3142),10 15,2024/01/02 09:32:38,
45,196,1268159398,주식회사 파이런텍,이병길,분석,34127720,87.954,88.021,0.31518 (100.31518),10 2,2024/01/02 09:40:43,
46,197,2048105154,우일정보기술 주식회사,이오,분석,34127895,87.954,88.022,0.31570 (100.3157),14 2,2023/12/29 11:17:08,
47,198,1138694415,건웅정보통신 주식회사,김지유,분석,34127997,87.954,88.022,0.31600 (100.316),13 10,2023/12/29 08:59:57,
48,199,2158704216,아임스통신주식회사,김종길,분석,34128640,87.956,88.023,0.31789 (100.31789),8 7,2024/01/02 09:36:21,
49,200,1108131416,중앙하이텔 주식회사,윤석래,분석,34129330,87.958,88.025,0.31992 (100.31992),15 9,2024/01/02 09:37:39,
0,201,2148647194,투앤원정보통신주식회사,서승호,분석,34129664,87.959,88.026,0.32090 (100.3209),3 9,2023/12/29 11:13:15,
1,202,1198637085,(주) 하이네트워크,이준수,분석,34130990,87.962,88.029,0.32480 (100.3248),3 8,2024/01/02 15:48:15,
