,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
33,34,1208753234,디스플레이허브 주식회사,김동협,분석,36539150.0,87.812,88.166,-0.36858 (99.63142),2 11,2024/10/07 01:02:10,
34,35,1068205653,한국방송통신산업협동조합,주대철,분석,36540200.0,87.815,88.169,-0.36570 (99.6343),5 14,2024/10/07 09:30:36,
35,36,2118645407,흥일정보통신(주),정본영,분석,36541215.0,87.818,88.171,-0.36290 (99.6371),8 2,2024/10/02 17:32:32,
36,37,1208723502,인터트레이드앤테크놀로지스코리아(주),강홍석,분석,36541798.0,87.819,88.173,-0.36130 (99.6387),7 9,2024/10/07 08:53:12,
37,38,2108122823,우영정보통신(주),황태하,분석,36541870.0,87.819,88.173,-0.36110 (99.6389),7 14,2024/10/04 09:06:12,
38,39,2068157319,주식회사 에스엘정보통신,채용석,분석,36544278.0,87.826,88.179,-0.35448 (99.64552),1 7,2024/10/04 14:32:02,
39,40,1138159301,삼인제어시스템 주식회사,최민성,분석,36545040.0,87.828,88.18,-0.35239 (99.64761),10 7,2024/10/02 15:26:15,
40,41,3118701797,주식회사 이유넷,정현문,분석,36546735.0,87.832,88.185,-0.34772 (99.65228),4 2,2024/10/04 13:50:17,
41,42,5948603205,(주)미루이엔씨,홍영지,분석,36547690.0,87.834,88.187,-0.34510 (99.6549),1 9,2024/10/07 09:30:32,
42,43,1068602542,주식회사 유셀네트웍스,김구동,분석,36548520.0,87.837,88.189,-0.34282 (99.65718),4 8,2024/10/02 10:11:45,
43,44,8028800189,주식회사 아이앤서브,박광열,분석,36549640.0,87.839,88.192,-0.33974 (99.66026),12 9,2024/10/02 15:19:57,
44,45,1198173261,주식회사 현대네트웍기술,조성익,분석,36551290.0,87.844,88.196,-0.33520 (99.6648),4 6,2024/10/04 14:11:59,
45,46,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,36552081.0,87.846,88.197,-0.33302 (99.66698),14 2,2024/10/07 08:44:27,
46,47,2108124739,(주)한성기술개발,서창식,분석,36552234.0,87.846,88.198,-0.33260 (99.6674),11 6,2024/09/30 16:41:51,
47,48,2038101742,株式會社 革新電工社,오세화,분석,36552940.0,87.848,88.199,-0.33066 (99.66934),5 6,2024/10/04 08:42:03,
48,49,1198137042,(주)진명연합전설,엄재준,분석,36554089.0,87.851,88.202,-0.32750 (99.6725),6 1,2024/10/07 09:18:23,
49,50,2068613975,세인에스앤씨(주),손은숙,분석,36554416.0,87.852,88.203,-0.32660 (99.6734),1 11,2024/10/05 17:06:17,
0,51,5178101428,주식회사 율이앤씨,전형숙,분석,36554480.0,87.852,88.203,-0.32643 (99.67357),12 9,2024/10/07 09:19:05,
1,52,2048614338,(주)오성에이브이시스템,김승모,분석,36554690.0,87.853,88.204,-0.32585 (99.67415),11 2,2024/09/30 08:44:26,
2,53,2208127086,디케이엠텍 주식회사,차영문,분석,36555070.0,87.853,88.205,-0.32480 (99.6752),5 4,2024/09/30 10:00:50,
3,54,1198639540,주식회사 새누,황선오,분석,36555220.0,87.854,88.205,-0.32439 (99.67561),11 7,2024/09/30 11:46:38,
4,55,1108155382,(주)굿채널시스템,백홍현,분석,36555579.0,87.855,88.206,-0.32340 (99.6766),15 12,2024/10/04 16:03:26,
5,56,1171187825,신원전자,안희덕,분석,36556820.0,87.858,88.209,-0.31999 (99.68001),15 12,2024/10/04 09:20:20,
6,57,2148734283,(주)뉴넷정보기술,김종원,분석,36557372.0,87.859,88.21,-0.31847 (99.68153),6 7,2024/10/07 09:21:01,
7,58,1148711262,주식회사 제이제이에스티,김형중,분석,36557940.0,87.861,88.212,-0.31691 (99.68309),1 4,2024/09/30 14:06:26,
8,59,1138694415,건웅정보통신 주식회사,김지유,분석,36558271.0,87.862,88.212,-0.31600 (99.684),10 2,2024/10/04 09:41:25,
9,60,2048129194,위성이앤씨(주),이양숙,분석,36558520.0,87.862,88.213,-0.31532 (99.68468),13 4,2024/10/02 09:10:10,
10,61,1078606385,대선아이넷(주),신일자,분석,36559430.0,87.865,88.215,-0.31281 (99.68719),12 9,2024/10/04 17:33:44,
11,62,2158774105,주식회사 노비텍,이준영,분석,36559689.0,87.865,88.216,-0.31210 (99.6879),3 1,2024/10/07 09:10:08,
12,63,2048131967,(주)용백전설,곽의영,분석,36561940.0,87.871,88.221,-0.30591 (99.69409),7 14,2024/10/02 14:27:55,
13,64,2128144463,동양비엠에스(주),김태수,분석,36562852.0,87.874,88.223,-0.30340 (99.6966),15 2,2024/10/01 23:54:18,
14,65,1108604272,소리콤 주식회사,정재홍,분석,36562930.0,87.874,88.224,-0.30319 (99.69681),9 13,2024/10/06 01:54:47,
15,66,5508800084,(주)다옴솔루션,윤지경,분석,36563387.0,87.875,88.225,-0.30193 (99.69807),1 10,2024/10/04 17:03:03,
16,67,2138627690,(주)이스텍,황복영,분석,36563470.0,87.875,88.225,-0.30170 (99.6983),1 3,2024/10/07 09:07:20,
17,68,1065089370,성도전자,송무선,분석,36566230.0,87.882,88.232,-0.29411 (99.70589),4 14,2024/10/07 09:31:34,
18,69,5298103040,주식회사 명성이앤티,박명훈,분석,36566779.0,87.884,88.233,-0.29261 (99.70739),12 8,2024/09/30 17:14:15,
19,70,3118802075,주식회사 맥스아이티,장종욱,분석,36566880.0,87.884,88.233,-0.29233 (99.70767),5 14,2024/10/07 08:10:19,
20,71,2018147460,태성전기통신(주),이덕우,분석,36567424.0,87.885,88.234,-0.29083 (99.70917),6 11,2024/10/04 15:30:38,
21,72,2198116973,건아정보기술 주식회사,심광호,분석,36568774.0,87.889,88.238,-0.28712 (99.71288),11 7,2024/10/02 16:49:16,
22,73,2108139396,아이포콤주식회사,김영철,분석,36569000.0,87.889,88.238,-0.28650 (99.7135),4 11,2024/10/07 07:57:35,
23,74,5068118803,뉴아이텍(주),오경식,분석,36569100.0,87.89,88.238,-0.28622 (99.71378),5 6,2024/10/04 15:05:17,
24,75,3148189882,주식회사 제이케이씨엔에스,이동호,분석,36569200.0,87.89,88.239,-0.28595 (99.71405),3 15,2024/10/04 10:02:55,
25,76,1138195613,(주)고려다이나믹스,변희만,분석,36569260.0,87.89,88.239,-0.28578 (99.71422),3 15,2024/10/02 08:46:38,
26,77,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,36569607.0,87.891,88.24,-0.28483 (99.71517),2 1,2024/10/02 07:58:32,
27,78,1078793378,주식회사 보스테크,이헌웅,분석,36570000.0,87.892,88.241,-0.28375 (99.71625),13 10,2024/10/04 14:57:11,
28,79,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,36571579.0,87.896,88.244,-0.27941 (99.72059),13 5,2024/10/04 09:12:32,
29,80,1138123972,(주)일광테크,임기철,분석,36571795.0,87.897,88.245,-0.27881 (99.72119),15 14,2024/10/02 18:03:55,
30,81,1198616251,주식회사 누리인프라,정성우,분석,36572900.0,87.9,88.248,-0.27577 (99.72423),13 15,2024/10/04 10:50:48,
31,82,1208717179,에스엠에스전기(주),김진태,분석,36573070.0,87.9,88.248,-0.27531 (99.72469),13 5,2024/10/07 07:50:14,
32,83,5298100062,주식회사 알에프코리아,신현성,분석,36574450.0,87.904,88.251,-0.27151 (99.72849),5 7,2024/10/04 09:29:29,
33,84,6728100065,케이비드 주식회사,원용춘,분석,36576480.0,87.909,88.256,-0.26593 (99.73407),6 14,2024/10/07 09:04:35,
34,85,6078616291,케이시스 주식회사,김중섭,분석,36576920.0,87.91,88.257,-0.26472 (99.73528),9 7,2024/09/30 12:40:08,
35,86,1098651964,셀코정보기술 주식회사,임윤정,분석,36578390.0,87.914,88.261,-0.26068 (99.73932),11 4,2024/10/06 12:34:16,
36,87,1078616772,노드링크주식회사,장용철,분석,36579070.0,87.915,88.263,-0.25881 (99.74119),14 10,2024/09/30 09:46:09,
37,88,1088186937,(주)네오텔링크,박귀남,분석,36580000.0,87.918,88.265,-0.25625 (99.74375),10 12,2024/10/07 07:22:23,
38,89,6428601243,주식회사 메타솔넷,임진성,분석,36581306.0,87.921,88.268,-0.25266 (99.74734),2 6,2024/09/30 11:28:24,
39,90,1068612230,(주)사강통신,정일영,분석,36582520.0,87.924,88.271,-0.24932 (99.75068),7 13,2024/10/07 09:09:59,
40,91,2188102928,한광전기공업 주식회사,유기현,분석,36582630.0,87.925,88.271,-0.24902 (99.75098),2 8,2024/09/30 09:29:43,
41,92,1058740405,(주)화성이엔지,김택환,분석,36583653.0,87.927,88.274,-0.24620 (99.7538),1 10,2024/10/04 16:22:16,
42,93,2098121862,거우전설주식회사,김영훈,분석,36583949.0,87.928,88.274,-0.24539 (99.75461),8 15,2024/10/02 10:32:54,
43,94,1068615367,대성아이넷(주),이충은,분석,36585100.0,87.931,88.277,-0.24222 (99.75778),9 4,2024/09/30 11:52:10,
44,95,1138683636,주식회사 온택,허윤훈,분석,36586900.0,87.936,88.281,-0.23727 (99.76273),13 6,2024/10/04 09:13:08,
45,96,1148135087,장한전산(주),이상철,분석,36586919.0,87.936,88.281,-0.23722 (99.76278),9 7,2024/10/04 10:48:05,
46,97,1074870357,영진정보통신,김종규,분석,36587360.0,87.937,88.283,-0.23601 (99.76399),7 12,2024/09/30 22:15:39,
47,98,1058173369,(주)신한개발,이종순,분석,36588235.0,87.939,88.285,-0.23360 (99.7664),11 7,2024/09/30 11:51:18,
48,99,1138653369,(주)제이앤비이노베이션,오명숙,분석,36588440.0,87.94,88.285,-0.23304 (99.76696),6 7,2024/09/30 09:02:29,
49,100,1118128082,(주)디투엔지니어링,김낙경,분석,36588860.0,87.941,88.286,-0.23188 (99.76812),8 13,2024/10/07 09:18:19,
0,101,1138636870,주식회사 나우시스템,이종한,분석,36589180.0,87.942,88.287,-0.23100 (99.769),7 2,2024/10/07 09:07:36,
1,102,1108176581,주식회사 비에스텍,윤희주,분석,36589784.0,87.943,88.288,-0.22934 (99.77066),8 5,2024/10/07 09:16:01,
2,103,2708702044,(주)넷원시스템,김두한,분석,36590670.0,87.945,88.291,-0.22691 (99.77309),7 5,2024/10/04 09:32:15,
3,104,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,36591850.0,87.948,88.293,-0.22366 (99.77634),4 10,2024/10/07 08:44:16,
4,105,2118138895,주식회사 나라컨트롤,문찬혁,분석,36591903.0,87.949,88.293,-0.22352 (99.77648),11 9,2024/10/04 08:37:36,
5,106,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,36592017.0,87.949,88.294,-0.22320 (99.7768),14 6,2024/10/07 09:45:59,
6,107,1288610057,주식회사 청명씨앤아이,문현민,분석,36592616.0,87.95,88.295,-0.22155 (99.77845),6 7,2024/10/04 17:32:56,
7,108,2138800230,주식회사 성민전기통신,홍종애,분석,36593617.0,87.953,88.298,-0.21880 (99.7812),15 9,2024/10/02 08:20:00,
8,109,2208604531,주식회사 월드린시스템즈,류준열,분석,36593650.0,87.953,88.298,-0.21871 (99.78129),11 2,2024/10/04 14:06:05,
9,110,1068603240,태경이엘피 주식회사,김평석,분석,36594388.0,87.955,88.299,-0.21668 (99.78332),7 12,2024/10/02 21:51:32,
10,111,2158623647,주식회사 시공이엔씨,황호진,분석,36594926.0,87.956,88.301,-0.21520 (99.7848),8 3,2024/10/07 09:16:08,
11,112,2078148017,(주)명신시스템,노근식,분석,36595085.0,87.957,88.301,-0.21477 (99.78523),10 2,2024/10/02 14:27:47,
12,113,1058601287,(주)성산정보시스템,김기주,분석,36595290.0,87.957,88.302,-0.21420 (99.7858),6 7,2024/10/04 13:59:17,
13,114,1198602494,(주) 네오인아이텍,이경미,분석,36595330.0,87.957,88.302,-0.21409 (99.78591),14 1,2024/09/30 13:38:15,
14,115,1058163309,(주)한국에빅스,신지훈,분석,36595490.0,87.958,88.302,-0.21365 (99.78635),1 6,2024/10/02 10:18:32,
15,116,2748800123,중앙씨앤티 주식회사,윤영진,분석,36595540.0,87.958,88.302,-0.21351 (99.78649),10 4,2024/10/07 09:20:58,
16,117,3808700630,주식회사 퍼니포커스,김환영,분석,36595880.0,87.959,88.303,-0.21258 (99.78742),3 8,2024/10/07 09:21:08,
17,118,1058727284,(주)조은네트웍스,김장열,분석,36598199.0,87.965,88.309,-0.20620 (99.7938),4 8,2024/10/02 11:01:53,
18,119,1138615856,(주)서원티에스,김안수,분석,36598600.0,87.966,88.31,-0.20510 (99.7949),2 3,2024/10/07 08:03:04,
19,120,6058603558,주식회사 와이에스제이,나은영,분석,36599100.0,87.967,88.311,-0.20372 (99.79628),3 10,2024/10/04 11:45:01,
20,121,1018663767,비케이전기통신 주식회사,유봉근,분석,36599480.0,87.968,88.312,-0.20268 (99.79732),11 8,2024/10/04 17:34:46,
21,122,2118691240,거성일렉콤(주),박성래,분석,36599500.0,87.968,88.312,-0.20262 (99.79738),3 11,2024/09/30 10:13:26,
22,123,1918801109,지디엘테크 주식회사,김완중,분석,36600033.0,87.97,88.313,-0.20116 (99.79884),2 3,2024/10/05 16:50:21,
23,124,1098153822,서울텔엔지니어링(주),정영철,분석,36602530.0,87.976,88.319,-0.19429 (99.80571),4 6,2024/09/30 11:47:30,
24,125,2108173069,주식회사 대한전력,김미경,분석,36605326.0,87.983,88.326,-0.18660 (99.8134),2 8,2024/10/07 08:38:19,
25,126,2018603701,소성정보기술 주식회사,김금남,분석,36606233.0,87.986,88.328,-0.18411 (99.81589),2 9,2024/10/07 08:49:42,
26,127,1098153915,하비넷정보통신(주),이종훈,분석,36606944.0,87.987,88.33,-0.18215 (99.81785),5 10,2024/10/07 08:22:36,
27,128,1068194620,(주)합동전자산업,정호원,분석,36607390.0,87.989,88.331,-0.18093 (99.81907),1 3,2024/10/02 13:36:22,
28,129,1098154781,(주)공항엔지니어링,박필립,분석,36609840.0,87.995,88.337,-0.17419 (99.82581),6 11,2024/10/04 17:09:16,
29,130,1108175113,이에스콘트롤스 (주),김영준,분석,36610120.0,87.996,88.337,-0.17342 (99.82658),5 1,2024/09/30 10:05:08,
30,131,2198114499,(주)이레에너지테크,강래원,분석,36610200.0,87.996,88.338,-0.17320 (99.8268),15 6,2024/10/02 13:11:18,
31,132,2038149028,대륭중공건설(주),박임우,분석,36610527.0,87.997,88.338,-0.17230 (99.8277),5 13,2024/10/04 10:24:55,
32,133,1148182595,주식회사 싸인텔레콤,박영기,분석,36610599.0,87.997,88.339,-0.17210 (99.8279),6 8,2024/10/07 09:15:11,
33,134,2048620126,(주)상부사종합건설,이상만,분석,36610800.0,87.997,88.339,-0.17155 (99.82845),12 14,2024/10/07 08:17:44,
34,135,1058680303,주식회사 제이엔디케이,이재식,분석,36610900.0,87.998,88.339,-0.17127 (99.82873),7 1,2024/10/02 12:42:04,
35,136,5048133604,주식회사다온네트웍스,김진환,분석,36613000.0,88.003,88.344,-0.16550 (99.8345),12 7,2024/09/30 15:43:24,
36,137,1058161048,서울데이타통신(주),이희승,분석,36613362.0,88.004,88.345,-0.16450 (99.8355),10 13,2024/10/04 10:03:20,
37,138,1128152663,한국아이디정보(주),송찬호,분석,36613500.0,88.004,88.346,-0.16412 (99.83588),1 11,2024/10/07 09:32:33,
38,139,1198191309,용진하이테크에너지 주식회사,김진석,분석,36614120.0,88.006,88.347,-0.16242 (99.83758),13 5,2024/10/07 08:58:48,
39,140,1198670916,주식회사 에이치앤아이씨,정용훈,분석,36614500.0,88.007,88.348,-0.16138 (99.83862),7 6,2024/10/04 09:22:22,
40,141,1018116968,(주)넥슨정보통신,신양인,분석,36616199.0,88.011,88.352,-0.15670 (99.8433),15 1,2024/10/04 09:28:01,
41,142,1198637085,(주) 하이네트워크,이준수,분석,36616200.0,88.011,88.352,-0.15670 (99.8433),12 11,2024/10/04 15:22:30,
42,143,2148823314,화인정보기술주식회사,이명우,분석,36616970.0,88.013,88.354,-0.15458 (99.84542),14 10,2024/10/07 08:03:08,
43,144,1048643227,(주)제이더블유씨네트웍스,이동원,분석,36618050.0,88.016,88.357,-0.15161 (99.84839),5 4,2024/10/02 16:18:31,
44,145,8738800217,주식회사 무한정보기술,이명화,분석,36618272.0,88.017,88.357,-0.15100 (99.849),11 2,2024/10/02 16:46:41,
45,146,1168137757,(주)씨에이에스,전영하,분석,36619400.0,88.02,88.36,-0.14790 (99.8521),4 13,2024/10/02 18:49:43,
46,147,1058714080,(주) 한일이앤에스,박완교,분석,36619752.0,88.02,88.361,-0.14693 (99.85307),1 2,2024/10/04 14:43:03,
47,148,1018138303,주식회사 비엘에스,안홍서,분석,36621290.0,88.024,88.364,-0.14270 (99.8573),1 12,2024/10/07 09:10:21,
48,149,2148798098,주식회사 에이스뷰,김종오,분석,36621600.0,88.025,88.365,-0.14185 (99.85815),1 8,2024/10/04 10:12:25,
49,150,1068674463,주식회사 리번드,임성일,분석,36621949.0,88.026,88.366,-0.14089 (99.85911),10 8,2024/09/30 15:44:33,
0,151,1068128718,서광통신 주식회사,최경석,분석,36622526.0,88.028,88.367,-0.13930 (99.8607),4 1,2024/10/04 10:41:15,
1,152,1148199927,주식회사 인텔리빅스,최은수,분석,36622850.0,88.028,88.368,-0.13841 (99.86159),14 6,2024/10/07 09:10:38,
2,153,2338109463,주식회사 아이티에스서비스,지영일,분석,36624515.0,88.033,88.372,-0.13383 (99.86617),3 1,2024/10/04 15:37:04,
3,154,2148840477,주식회사 알비에스테크,김동헌,분석,36624920.0,88.034,88.373,-0.13272 (99.86728),1 15,2024/10/07 08:02:06,
4,155,8228700717,주식회사 해나정보통신,이창현,분석,36626381.0,88.038,88.377,-0.12870 (99.8713),6 5,2024/10/04 12:47:58,
5,156,1138663208,주식회사 유영정보통신,박경순,분석,36627400.0,88.04,88.379,-0.12590 (99.8741),2 10,2024/10/04 08:41:12,
6,157,2041077930,라인월드정보,박선양,분석,36627871.0,88.041,88.38,-0.12461 (99.87539),11 6,2024/10/07 09:47:04,
7,158,6318800044,화인씨엔이 주식회사,김영심,분석,36628036.0,88.042,88.381,-0.12415 (99.87585),15 7,2024/10/02 14:23:05,
8,159,2040371641,한서전자,김영옥,분석,36628235.0,88.042,88.381,-0.12360 (99.8764),11 5,2024/10/02 10:39:07,
9,160,1068660843,세중물산 주식회사,김용욱,분석,36628500.0,88.043,88.382,-0.12288 (99.87712),2 6,2024/10/04 12:58:59,
10,161,1098603593,주식회사 완일이씨에스,김경창,분석,36628708.0,88.044,88.382,-0.12230 (99.8777),2 7,2024/10/04 07:46:58,
11,162,2048137258,대신엔에스(주),정동진,분석,36628770.0,88.044,88.382,-0.12213 (99.87787),4 12,2024/10/02 10:07:42,
12,163,2208626821,한성씨앤엔(주),박철호,분석,36628900.0,88.044,88.383,-0.12178 (99.87822),8 6,2024/10/04 09:54:39,
13,164,1108131570,(주)조은시스템,김창윤,분석,36631250.0,88.05,88.388,-0.11531 (99.88469),9 10,2024/09/30 11:00:48,
14,165,2078141917,합자회사 대성전업상사,권기원,분석,36631870.0,88.052,88.39,-0.11361 (99.88639),11 15,2024/10/04 15:15:43,
15,166,1258180919,(주)경일전공,정요진,분석,36632454.0,88.053,88.391,-0.11200 (99.888),8 11,2024/10/04 09:32:42,
16,167,1068690366,(주)윈투스시스템,신경익,분석,36632672.0,88.054,88.392,-0.11140 (99.8886),1 13,2024/10/02 09:38:26,
17,168,1098176150,주식회사 하이큐스,최상호,분석,36635200.0,88.06,88.398,-0.10445 (99.89555),8 3,2024/10/02 17:04:55,
18,169,1208742187,주식회사 미소아이티,김재욱,분석,36635650.0,88.061,88.399,-0.10321 (99.89679),15 11,2024/10/02 10:52:05,
19,170,3388801483,주식회사 에버그린티앤씨,최재완,분석,36637545.0,88.066,88.404,-0.09800 (99.902),5 2,2024/10/05 12:40:46,
20,171,1068645143,주식회사 니치테크,장근옥,분석,36638104.0,88.068,88.405,-0.09647 (99.90353),7 15,2024/10/02 09:51:26,
21,172,2148693043,(주)창대전기통신,송병택,분석,36638744.0,88.069,88.407,-0.09471 (99.90529),1 4,2024/10/07 08:52:25,
22,173,2298139274,(주)영풍전력설비,심문수,분석,36639030.0,88.07,88.407,-0.09392 (99.90608),5 8,2024/10/02 14:46:30,
23,174,1018642326,한우이앤에스(주),변준석,분석,36640382.0,88.074,88.41,-0.09020 (99.9098),13 3,2024/10/04 15:37:24,
24,175,2208143387,(주)글로벌텔레콤,서승현,분석,36641000.0,88.075,88.412,-0.08850 (99.9115),15 2,2024/10/07 09:14:34,
25,176,2118606665,주식회사 아라랏,황지홍,분석,36641188.0,88.076,88.412,-0.08798 (99.91202),4 3,2024/10/06 20:50:17,
26,177,1178153920,엠에스원디지털 주식회사,엄종만,분석,36641730.0,88.077,88.414,-0.08649 (99.91351),6 9,2024/09/30 17:02:11,
27,178,2148665907,미래아이티 주식회사,송정화,분석,36641940.0,88.078,88.414,-0.08592 (99.91408),10 11,2024/10/01 10:24:35,
28,179,2108122973,인터컴넷(주),양지호,분석,36643182.0,88.081,88.417,-0.08250 (99.9175),11 10,2024/10/02 09:54:43,
29,180,1138175034,(주)윈플러스정보기술,정재원,분석,36643570.0,88.082,88.418,-0.08143 (99.91857),4 6,2024/10/04 16:13:47,
30,181,2528700223,동건이앤씨 주식회사,이정순,분석,36643840.0,88.083,88.419,-0.08069 (99.91931),13 12,2024/10/07 08:57:47,
31,182,1138618417,(주)씨에스플러스,장준영,분석,36644672.0,88.085,88.421,-0.07840 (99.9216),6 4,2024/10/02 15:53:14,
32,183,1058169109,대조전설 주식회사,장철호,분석,36644850.0,88.085,88.421,-0.07791 (99.92209),13 11,2024/10/04 15:28:13,
33,184,1068654453,주식회사 티엔에스솔루션,박종수,분석,36645360.0,88.087,88.422,-0.07651 (99.92349),10 4,2024/10/02 16:57:23,
34,185,1018148698,(주)석산텔레콤,박봉환,분석,36645800.0,88.088,88.424,-0.07530 (99.9247),14 4,2024/10/07 08:54:15,
35,186,2068606585,(주)상지일렉스,정원상,분석,36645904.0,88.088,88.424,-0.07502 (99.92498),14 9,2024/10/06 08:28:31,
36,187,6458702345,거산테크 주식회사,김태남,분석,36646818.0,88.09,88.426,-0.07250 (99.9275),3 7,2024/10/04 09:27:03,
37,188,2158602337,지엔네텔(주),고시영,분석,36647486.0,88.092,88.428,-0.07067 (99.92933),2 10,2024/10/07 09:15:10,
38,189,2208602950,(주)세연텔레콤,홍성일,분석,36647730.0,88.093,88.428,-0.06999 (99.93001),15 2,2024/09/30 13:00:08,
39,190,2048188475,주식회사 오파스넷,장수현,분석,36647900.0,88.093,88.429,-0.06953 (99.93047),5 6,2024/10/02 13:22:34,
40,191,2948601665,누리종합전기 주식회사,천금진,분석,36648309.0,88.094,88.43,-0.06840 (99.9316),12 3,2024/10/02 09:39:56,
41,192,1288138083,주식회사 유앤후레쉬,우재명,분석,36648410.0,88.094,88.43,-0.06812 (99.93188),9 1,2024/10/06 19:28:41,
42,193,6358700388,(주)예본아이디,김정민,분석,36648700.0,88.095,88.431,-0.06733 (99.93267),10 3,2024/09/30 10:38:45,
