,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
33,34,1198191309,용진하이테크에너지 주식회사,김진석,분석,12201980,87.836,88.181,0.49751 (100.49751),,2024/11/22 16:34:35,34순위
34,35,1078162908,(주)케이엠티엘,홍사장,분석,12202370,87.839,88.184,0.50072 (100.50072),,2024/11/21 09:45:06,35순위
35,36,2148766621,(주)포유네트웍스,이상오,분석,12202537,87.84,88.185,0.50210 (100.5021),,2024/11/25 09:36:54,36순위
36,37,1148644465,(주)서브플래닛,이지연,분석,12202707,87.842,88.186,0.50350 (100.5035),,2024/11/21 09:27:28,37순위
37,38,1068616819,(주)현성인포컴,박홍수,분석,12202707,87.842,88.186,0.50350 (100.5035),,2024/11/25 09:35:57,37순위
38,39,1068188579,(주)키월드정보통신,김영범,분석,12202920,87.843,88.188,0.50525 (100.50525),,2024/11/22 10:50:43,39순위
39,40,1078675432,(주)비젼엔텍,김종윤,분석,12203532,87.848,88.192,0.51029 (100.51029),,2024/11/22 16:42:09,40순위
40,41,4978802495,주식회사 에이치엔링크,김남훈,분석,12203544,87.848,88.192,0.51039 (100.51039),,2024/11/22 16:06:05,41순위
41,42,1178161473,광일이엔씨 주식회사,김현실,분석,12203678,87.849,88.193,0.51149 (100.51149),,2024/11/25 09:31:30,42순위
42,43,4468801407,(주)큐엔큐,장나미,분석,12203760,87.849,88.194,0.51217 (100.51217),,2024/11/21 09:55:33,43순위
43,44,2208798467,주식회사 태산이에이지,최홍석,분석,12204140,87.852,88.197,0.51530 (100.5153),,2024/11/22 11:06:27,44순위
44,45,1198178757,주식회사우신아이앤씨,이화세,분석,12205370,87.861,88.206,0.52543 (100.52543),,2024/11/22 13:48:31,45순위
45,46,1208614175,주식회사 포이시스,곽태수,분석,12205540,87.862,88.207,0.52683 (100.52683),,2024/11/21 11:02:55,46순위
46,47,1358131171,(주)금성전기통신공사,김윤환,분석,12205580,87.862,88.207,0.52716 (100.52716),,2024/11/21 14:04:29,47순위
47,48,2048170015,(주)하남통신,김종화,분석,12205860,87.864,88.209,0.52947 (100.52947),,2024/11/22 17:51:06,48순위
48,49,3548802349,(주)템피스트정보통신,강신원,분석,12206510,87.869,88.214,0.53482 (100.53482),,2024/11/21 19:37:24,49순위
49,50,2148105563,(주)인성이엔씨,김규만,분석,12206580,87.869,88.214,0.53540 (100.5354),,2024/11/20 11:42:43,50순위
0,51,2048129194,위성이앤씨(주),이양숙,분석,12206580,87.869,88.214,0.53540 (100.5354),,2024/11/21 12:53:08,50순위
1,52,4768602548,주식회사드림전자피에이,박미영,분석,12207443,87.876,88.221,0.54250 (100.5425),,2024/11/21 09:39:24,52순위
2,53,2068120414,(주)일광기업,오도진,분석,12207900,87.879,88.224,0.54627 (100.54627),,2024/11/21 08:50:40,53순위
3,54,3958800527,주식회사 에스에이치아이티,정태순,분석,12208778,87.885,88.23,0.55350 (100.5535),,2024/11/21 11:27:11,54순위
4,55,1198609177,이유솔루션주식회사,장지호,분석,12208797,87.885,88.23,0.55365 (100.55365),,2024/11/24 22:27:58,55순위
5,56,2118771649,주식회사 월드멀티넷,박영희,분석,12209321,87.889,88.234,0.55797 (100.55797),,2024/11/22 08:26:56,56순위
6,57,1078682044,명승파워넷 주식회사,공건식,분석,12209960,87.894,88.239,0.56323 (100.56323),,2024/11/21 10:31:03,57순위
7,58,1138169250,코리아이지텔주식회사,임규학,분석,12210200,87.896,88.24,0.56521 (100.56521),,2024/11/20 17:46:17,58순위
8,59,2748800123,중앙씨앤티 주식회사,윤영진,분석,12210595,87.898,88.243,0.56846 (100.56846),,2024/11/25 09:29:17,59순위
9,60,1078713433,(주)스마트게이트,김민우,분석,12210900,87.901,88.246,0.57098 (100.57098),,2024/11/22 10:56:51,60순위
10,61,1098613335,주식회사 스마트씨앤아이,임요웅,분석,12211250,87.903,88.248,0.57386 (100.57386),,2024/11/22 09:47:18,61순위
11,62,1188115778,대신통신기술(주),김지영,분석,12212460,87.912,88.257,0.58382 (100.58382),,2024/11/22 14:45:38,62순위
12,63,1058606899,이화티티씨(주),이선정,분석,12212766,87.914,88.259,0.58634 (100.58634),,2024/11/21 11:06:52,63순위
13,64,4098163161,(주)동우커뮤니케이션,송준성,분석,12213140,87.917,88.262,0.58942 (100.58942),,2024/11/21 14:29:34,64순위
14,65,1058676906,(주)디엠씨정보,윤성인,분석,12213310,87.918,88.263,0.59082 (100.59082),,2024/11/25 09:23:05,65순위
15,66,1198146158,(주)한창기전,임창순,분석,12213600,87.92,88.265,0.59321 (100.59321),,2024/11/22 09:33:32,66순위
16,67,2148886584,주식회사 수민텔레콤,이상민,분석,12213650,87.92,88.265,0.59362 (100.59362),,2024/11/21 09:44:30,67순위
17,68,1138157962,(주)하이눈정보통신,이희경,분석,12213850,87.922,88.267,0.59527 (100.59527),,2024/11/21 09:09:03,68순위
18,69,1388166311,한경정보기술(주),한정훈,분석,12214220,87.924,88.269,0.59832 (100.59832),,2024/11/25 09:19:09,69순위
19,70,2068650742,한선씨앤씨 주식회사,장홍식,분석,12214243,87.925,88.27,0.59851 (100.59851),,2024/11/22 10:45:00,70순위
20,71,1198649596,오렌지시스 주식회사,김성식,분석,12214860,87.929,88.274,0.60359 (100.60359),,2024/11/22 14:44:30,71순위
21,72,2018176136,(주)휴넷시스템,김초영,분석,12214890,87.929,88.274,0.60384 (100.60384),,2024/11/20 10:36:59,72순위
22,73,4818802660,이지씨엔티 주식회사,이종기,분석,12214896,87.929,88.274,0.60389 (100.60389),,2024/11/21 15:51:39,73순위
23,74,1062873386,이행정보통신공사,오흥식,분석,12216120,87.938,88.283,0.61397 (100.61397),,2024/11/24 06:33:54,74순위
24,75,1041890207,삼정정보통신,이순봉,분석,12216430,87.94,88.285,0.61652 (100.61652),,2024/11/22 09:32:41,75순위
25,76,2158774589,주식회사 스카이코어,최명훈,분석,12216792,87.943,88.288,0.61950 (100.6195),,2024/11/22 09:16:25,76순위
26,77,1068147942,태양이엠씨(주),선오규,분석,12216940,87.944,88.289,0.62072 (100.62072),,2024/11/21 10:26:41,77순위
27,78,1018116968,(주)넥슨정보통신,신양인,분석,12217050,87.945,88.29,0.62163 (100.62163),,2024/11/20 09:31:58,78순위
28,79,1108609224,주식회사 두루스코,김옥연,분석,12217390,87.947,88.292,0.62443 (100.62443),,2024/11/25 09:46:34,79순위
29,80,1078143707,(주)신창전기,홍성수,분석,12217507,87.948,88.293,0.62539 (100.62539),,2024/11/25 09:27:56,80순위
30,81,2188120741,케이씨티정보통신(주),백형은,분석,12217530,87.948,88.293,0.62558 (100.62558),,2024/11/22 09:10:02,81순위
31,82,2058141380,(주)씨엔피테크,김진하,분석,12219720,87.964,88.309,0.64362 (100.64362),,2024/11/21 11:21:59,82순위
32,83,7218601565,주식회사 라인전기,이호동,분석,12220500,87.97,88.315,0.65004 (100.65004),,2024/11/25 08:42:14,83순위
33,84,5868701163,주식회사 하이텍에이브이,김라영,분석,12220676,87.971,88.316,0.65149 (100.65149),,2024/11/21 11:19:45,84순위
34,85,8268102035,주식회사 더블유엔에스,박현준,분석,12221000,87.973,88.318,0.65416 (100.65416),,2024/11/20 10:09:23,85순위
35,86,2011497895,정우이앤씨,유동환,분석,12221011,87.973,88.319,0.65425 (100.65425),,2024/11/22 11:33:52,86순위
36,87,1048159651,(주)성우음향정보통신,송민자,분석,12221236,87.975,88.32,0.65610 (100.6561),,2024/11/25 07:34:24,87순위
37,88,4470403029,힐탑아이씨티,정강준,분석,12221780,87.979,88.324,0.66058 (100.66058),,2024/11/25 09:23:20,88순위
38,89,1138148366,주식회사 레이어스,조인선,분석,12222304,87.983,88.328,0.66490 (100.6649),,2024/11/21 10:31:49,89순위
39,90,1078616772,노드링크주식회사,장용철,분석,12222668,87.985,88.331,0.66790 (100.6679),,2024/11/20 17:20:39,90순위
40,91,1358145603,한라인포넷(주),장경민,분석,12223396,87.991,88.336,0.67389 (100.67389),,2024/11/24 21:24:49,91순위
41,92,1088180573,다올정보기술주식회사,한숙기,분석,12223639,87.992,88.338,0.67590 (100.6759),,2024/11/22 18:42:27,92순위
42,93,1198137042,(주)진명연합전설,엄재준,분석,12223652,87.992,88.338,0.67600 (100.676),,2024/11/25 09:23:45,93순위
43,94,2148840477,주식회사 알비에스테크,김동헌,분석,12223809,87.994,88.339,0.67730 (100.6773),,2024/11/24 22:06:44,94순위
44,95,1138670029,주식회사 아코이엔씨,백현기,분석,12223880,87.994,88.339,0.67788 (100.67788),,2024/11/22 09:57:25,95순위
45,96,1048157783,(주)서울정보컴,고응준,분석,12225810,88.008,88.353,0.69378 (100.69378),,2024/11/21 12:51:36,96순위
46,97,1112683320,주도정보통신,오병준,분석,12226110,88.01,88.355,0.69625 (100.69625),,2024/11/20 10:56:32,97순위
47,98,1098150581,주식회사 우진파워텍,한용일,분석,12226650,88.014,88.359,0.70070 (100.7007),,2024/11/25 09:11:43,98순위
48,99,1381158521,비트정보통신,이종진,분석,12226990,88.016,88.362,0.70350 (100.7035),,2024/11/25 09:07:25,99순위
49,100,1138618417,(주)씨에스플러스,장준영,분석,12228220,88.025,88.371,0.71363 (100.71363),,2024/11/21 08:39:57,100순위
0,101,1098176150,주식회사 하이큐스,최상호,분석,12229050,88.031,88.377,0.72046 (100.72046),,2024/11/21 15:36:22,101순위
1,102,2208108546,경림전기(주),김인형,분석,12229380,88.034,88.379,0.72318 (100.72318),,2024/11/20 16:35:05,102순위
2,103,2178127061,주식회사 칸씨앤에스,이민지,분석,12230219,88.04,88.385,0.73009 (100.73009),,2024/11/24 09:46:10,103순위
3,104,2170366237,염광통신공사,기홍용,분석,12231490,88.049,88.394,0.74056 (100.74056),,2024/11/22 11:25:07,104순위
4,105,1078651497,모바일파킹 유한회사,김중근,분석,12231581,88.049,88.395,0.74131 (100.74131),,2024/11/22 17:42:21,105순위
5,106,5598700333,주식회사 제이투디앤티,김세환,분석,12232248,88.054,88.4,0.74680 (100.7468),,2024/11/22 09:25:53,106순위
6,107,1178186611,주식회사 에프에이일렉콤,박인숙,분석,12232620,88.057,88.402,0.74986 (100.74986),,2024/11/25 08:51:52,107순위
7,108,2078127900,합동전자통신(주),하명용,분석,12232920,88.059,88.405,0.75234 (100.75234),,2024/11/22 15:49:50,108순위
8,109,1198623733,주식회사 케이비티정보통신,유후군,분석,12234310,88.069,88.415,0.76378 (100.76378),,2024/11/22 08:03:33,109순위
9,110,2048140753,(주)청효이씨이,이범석,분석,12234469,88.07,88.416,0.76509 (100.76509),,2024/11/21 13:22:46,110순위
10,111,5298103040,주식회사 명성이앤티,박명훈,분석,12234627,88.071,88.417,0.76639 (100.76639),,2024/11/22 13:06:18,111순위
11,112,1018154598,씨엔에스코리아(주),유호태,분석,12235663,88.079,88.424,0.77493 (100.77493),,2024/11/22 07:19:36,112순위
12,113,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,12236460,88.085,88.43,0.78149 (100.78149),,2024/11/22 15:30:30,113순위
13,114,1018642796,주식회사 나이스포유,노길상,분석,12236690,88.086,88.432,0.78339 (100.78339),,2024/11/21 09:41:16,114순위
14,115,1138668654,주식회사코리아아이씨티,장규호,분석,12236970,88.088,88.434,0.78569 (100.78569),,2024/11/22 17:22:05,115순위
15,116,1068601621,주식회사 동양타브,이세근,분석,12237019,88.089,88.434,0.78610 (100.7861),,2024/11/22 10:07:36,116순위
16,117,7948100026,주식회사 아성엠,전세희,분석,12238920,88.102,88.448,0.80175 (100.80175),,2024/11/25 07:55:29,117순위
17,118,1078763383,주식회사 아이티블럭,배경원,분석,12240600,88.114,88.46,0.81559 (100.81559),,2024/11/20 15:57:30,118순위
18,119,5628602359,주식회사 건영정보기술,김재곤,분석,12241450,88.12,88.466,0.82259 (100.82259),,2024/11/21 08:52:04,119순위
19,120,1128141680,주식회사엠케이씨티,장재철,분석,12241876,88.124,88.469,0.82610 (100.8261),,2024/11/22 11:17:21,120순위
20,121,7968600745,마스트아이엔씨 주식회사,전병호,분석,12242034,88.125,88.471,0.82740 (100.8274),,2024/11/22 13:56:53,121순위
21,122,1148683959,제이엔에스텍주식회사,안종기,분석,12242750,88.13,88.476,0.83330 (100.8333),,2024/11/25 09:22:51,122순위
22,123,2018634956,주식회사 신성전자통신,전용한,분석,12243745,88.137,88.483,0.84149 (100.84149),,2024/11/21 11:12:36,123순위
23,124,1380715369,영인 아이티 기술사 사무소,함영만,분석,12244470,88.142,88.488,0.84746 (100.84746),,2024/11/21 08:52:22,124순위
24,125,3518703056,(주)다올정보통신,조민경,분석,12244876,88.145,88.491,0.85081 (100.85081),,2024/11/20 11:03:31,125순위
25,126,1198639540,주식회사 새누,황선오,분석,12244900,88.145,88.491,0.85101 (100.85101),,2024/11/20 14:33:44,126순위
26,127,1208612783,주식회사 나오디지탈,안병우,분석,12246480,88.157,88.503,0.86402 (100.86402),,2024/11/22 10:21:50,127순위
27,128,2118640396,주식회사 선진콘트롤 엔 엑세스,신종수,분석,12246817,88.159,88.505,0.86679 (100.86679),,2024/11/22 08:58:22,128순위
28,129,2048161869,(주)근영이엔씨,이성영,분석,12247206,88.162,88.508,0.87000 (100.87),,2024/11/22 15:46:38,129순위
29,130,6458700672,주식회사 비앤아이테크,김혜용,분석,12247350,88.163,88.509,0.87118 (100.87118),,2024/11/20 17:22:48,130순위
30,131,2118612681,(주)해우정보시스템,김병헌,분석,12247812,88.166,88.512,0.87499 (100.87499),,2024/11/22 17:48:39,131순위
31,132,1058179892,(주)지에스컴,김형호,분석,12249914,88.181,88.527,0.89230 (100.8923),,2024/11/21 14:54:42,132순위
32,133,1078723926,한빛디엔에스(주),이현화,분석,12250000,88.182,88.528,0.89301 (100.89301),,2024/11/22 14:55:20,133순위
33,134,2068193673,지에스네트웍스(주),임동배,분석,12250310,88.184,88.53,0.89556 (100.89556),,2024/11/21 18:20:10,134순위
34,135,2108138572,주식회사 디와이엔텍,임형두,분석,12250338,88.184,88.531,0.89579 (100.89579),,2024/11/25 09:09:05,135순위
35,136,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,12251395,88.192,88.538,0.90450 (100.9045),,2024/11/21 13:54:54,136순위
36,137,3128196859,주식회사 가델,김정민,분석,12253200,88.205,88.551,0.91937 (100.91937),,2024/11/21 17:15:59,137순위
37,138,1018197466,주식회사콤위즈,정윤권,분석,12255520,88.222,88.568,0.93847 (100.93847),,2024/11/22 16:53:46,138순위
38,139,1138649133,빅썬시스템즈 주식회사,권태일,분석,12258170,88.241,88.587,0.96030 (100.9603),,2024/11/21 09:05:52,139순위
39,140,1198195493,주식회사 인텍하우징,심인석,분석,12258618,88.244,88.59,0.96399 (100.96399),,2024/11/25 08:56:53,140순위
40,141,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,12260561,88.258,88.604,0.97999 (100.97999),,2024/11/20 17:23:42,141순위
41,142,1248179286,케이에스엔시(주),송상헌,분석,12260670,88.259,88.605,0.98089 (100.98089),,2024/11/25 09:47:18,142순위
42,143,1198635243,(주)다룸정보기술,이혜경,분석,12261880,88.268,88.614,0.99086 (100.99086),,2024/11/24 18:34:12,143순위
43,144,2078147814,(주)대호엔지니어링,윤용상,분석,12262000,88.268,88.615,0.99184 (100.99184),,2024/11/22 14:13:34,144순위
44,145,1068178635,(주)지아이테크놀러지,홍영우,분석,12263080,88.276,88.623,1.00074 (101.00074),,2024/11/22 10:42:24,145순위
45,146,1048142446,주식회사 디에스 이앤티,양종만,분석,12264050,88.283,88.63,1.00873 (101.00873),,2024/11/22 10:35:44,146순위
46,147,1268159398,주식회사 파이런텍,이병길,분석,12264780,88.288,88.635,1.01474 (101.01474),,2024/11/22 10:22:38,147순위
47,148,2148693043,(주)창대전기통신,송병택,분석,12265078,88.291,88.637,1.01719 (101.01719),,2024/11/25 08:53:40,148순위
48,149,1138613391,주식회사 지에스씨앤씨,석덕림,분석,12267310,88.307,88.653,1.03558 (101.03558),,2024/11/22 08:34:27,149순위
49,150,2108170441,주식회사 에이원아이티,문계숙,분석,12267920,88.311,88.658,1.04060 (101.0406),,2024/11/21 09:15:19,150순위
0,151,1078636517,주식회사 국일이앤씨,서남석,분석,12268116,88.312,88.659,1.04222 (101.04222),,2024/11/24 20:13:14,151순위
1,152,1098162433,광명정보통신 주식회사,김형준,분석,12270930,88.333,88.679,1.06539 (101.06539),,2024/11/20 14:24:28,152순위
2,153,1198118405,우광기전(주),이기진,분석,12271140,88.334,88.681,1.06712 (101.06712),,2024/11/22 15:17:59,153순위
3,154,2188103742,피에스텍(주),황재용,분석,12271831,88.339,88.686,1.07281 (101.07281),,2024/11/21 13:40:39,154순위
4,155,1048161313,파워메카(주),정훈,분석,12284838,88.433,88.78,1.17994 (101.17994),,2024/11/22 16:06:26,155순위
5,156,1138636870,주식회사 나우시스템,이종한,분석,12286525,88.445,88.792,1.19384 (101.19384),,2024/11/25 09:19:01,156순위
6,157,1078104441,진화전기(주),문충모,분석,12287296,88.451,88.798,1.20019 (101.20019),,2024/11/24 20:50:21,157순위
7,158,2138802766,153오디오랩 주식회사,유경석,분석,12293028,88.492,88.839,1.24740 (101.2474),,2024/11/22 10:42:11,158순위
8,159,2048190516,주식회사동훈전설,정준모,분석,12295615,88.51,88.858,1.26870 (101.2687),,2024/11/22 15:20:33,159순위
9,160,2148669602,(주)우호텔레콤,이강록,분석,12296820,88.519,88.866,1.27863 (101.27863),,2024/11/22 14:40:18,160순위
10,161,1188114764,(주)세빛전자통신,이상호,분석,12298640,88.532,88.88,1.29362 (101.29362),,2024/11/22 10:06:45,161순위
11,162,1078619861,주식회사 하이텍영상,최종만,분석,12302950,88.563,88.911,1.32911 (101.32911),,2024/11/25 09:19:39,162순위
12,163,4948800839,해빛들에너지 주식회사,이영이,분석,12303110,88.564,88.912,1.33043 (101.33043),,2024/11/21 11:11:33,163순위
13,164,1168147309,문엔지니어링(주),김성만,분석,12307700,88.597,88.945,1.36824 (101.36824),,2024/11/25 09:48:30,164순위
14,165,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,12308470,88.603,88.951,1.37458 (101.37458),,2024/11/23 07:21:24,165순위
15,166,6058632937,주식회사 타키온정보기술,이연정,분석,12311480,88.625,88.972,1.39937 (101.39937),,2024/11/20 15:27:37,166순위
16,167,3578800544,디와이아이앤씨주식회사,이정순,분석,12311640,88.626,88.974,1.40069 (101.40069),,2024/11/25 09:29:39,167순위
17,168,2068601047,왕건전기 주식회사,한미라,분석,12315103,88.651,88.999,1.42921 (101.42921),,2024/11/25 08:09:53,168순위
18,169,1238135136,(주)청남통신,최재언,분석,12452914,89.643,89.994,2.56424 (102.56424),,2024/11/21 10:26:45,169순위
19,-1,1138611622,(주)이담에스티,최명순,분석,12188900,87.742,88.087,0.38978 (100.38978),,2024/11/25 08:46:42,낙찰하한가미만
20,-2,2068126626,주식회사 동부전기,형남길,분석,12188622,87.74,88.085,0.38749 (100.38749),,2024/11/25 09:31:58,낙찰하한가미만
21,-3,1408177811,주식회사 네오비젼,유정식,분석,12188290,87.738,88.082,0.38476 (100.38476),,2024/11/25 07:31:30,낙찰하한가미만
22,-4,2108108684,주식회사 대금이앤아이,김종우,분석,12188210,87.737,88.082,0.38410 (100.3841),,2024/11/21 14:32:36,낙찰하한가미만
23,-5,2018643926,두전네트웍스 주식회사,김병현,분석,12188060,87.736,88.08,0.38286 (100.38286),,2024/11/25 09:35:47,낙찰하한가미만
24,-6,2038101742,株式會社 革新電工社,오세화,분석,12187093,87.729,88.073,0.37490 (100.3749),,2024/11/22 09:02:57,낙찰하한가미만
25,-7,1088182120,(주) 포스콤 에스아이,양병기,분석,12187060,87.729,88.073,0.37463 (100.37463),,2024/11/25 07:56:58,낙찰하한가미만
26,-8,1018663767,비케이전기통신 주식회사,유봉근,분석,12186470,87.725,88.069,0.36977 (100.36977),,2024/11/25 09:47:38,낙찰하한가미만
27,-9,2118696662,(주)아이넷빌더,박해성,분석,12186000,87.721,88.066,0.36589 (100.36589),,2024/11/21 16:23:10,낙찰하한가미만
28,-10,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,12185939,87.721,88.065,0.36539 (100.36539),,2024/11/22 10:17:46,낙찰하한가미만
29,-11,2098139213,(주)뉴타운전력,박형우,분석,12185923,87.721,88.065,0.36526 (100.36526),,2024/11/23 07:34:44,낙찰하한가미만
30,-12,1118128082,(주)디투엔지니어링,김낙경,분석,12185650,87.719,88.063,0.36301 (100.36301),,2024/11/25 08:01:57,낙찰하한가미만
31,-13,2148752525,(주)엘티네트워크,조완식,분석,12185478,87.718,88.062,0.36160 (100.3616),,2024/11/20 14:03:37,낙찰하한가미만
32,-14,1328627576,(주)알트온,최정근,분석,12185466,87.717,88.062,0.36150 (100.3615),,2024/11/20 14:09:51,낙찰하한가미만
33,-15,1138604679,(주) 투데이게이트,김익훈,분석,12185070,87.715,88.059,0.35824 (100.35824),,2024/11/22 10:50:27,낙찰하한가미만
34,-16,1098611773,주식회사상현엔지니어링,이재권,분석,12185060,87.715,88.059,0.35815 (100.35815),,2024/11/24 22:19:10,낙찰하한가미만
35,-17,7608700874,주식회사 에스비엠,정한철,분석,12184605,87.711,88.055,0.35441 (100.35441),,2024/11/24 21:00:47,낙찰하한가미만
36,-18,1088114068,(주)대인정보통신,유재호,분석,12181550,87.689,88.033,0.32924 (100.32924),,2024/11/22 08:46:35,낙찰하한가미만
37,-19,2068157319,주식회사 에스엘정보통신,채용석,분석,12181548,87.689,88.033,0.32923 (100.32923),,2024/11/20 13:26:19,낙찰하한가미만
38,-20,6218602134,(주)플러스전력,이하일,분석,12181540,87.689,88.033,0.32916 (100.32916),,2024/11/21 09:23:51,낙찰하한가미만
39,-21,2158601380,세계정보시스템(주),한인창,분석,12181448,87.689,88.033,0.32840 (100.3284),,2024/11/21 09:15:23,낙찰하한가미만
40,-22,1858100770,(주)에이치엔와이,한정목,분석,12180962,87.685,88.029,0.32440 (100.3244),,2024/11/25 09:50:40,낙찰하한가미만
41,-23,1018675701,주식회사 두이정보통신,정영희,분석,12180800,87.684,88.028,0.32307 (100.32307),,2024/11/21 17:06:35,낙찰하한가미만
42,-24,1058608183,코위버(주),황인환,분석,12180633,87.683,88.027,0.32169 (100.32169),,2024/11/25 09:20:19,낙찰하한가미만
43,-25,7298600518,주식회사 킴스앤,김동선,분석,12180148,87.679,88.023,0.31770 (100.3177),,2024/11/25 08:12:33,낙찰하한가미만
44,-26,2918102904,주식회사 광야,이선주,분석,12179583,87.675,88.019,0.31304 (100.31304),,2024/11/22 10:48:32,낙찰하한가미만
45,-27,7128702247,주식회사 파인네트웍스,김미정,분석,12178424,87.667,88.011,0.30350 (100.3035),,2024/11/21 11:55:25,낙찰하한가미만
46,-28,1168144224,제일정보건설 주식회사,김진철,분석,12178302,87.666,88.01,0.30249 (100.30249),,2024/11/24 19:41:53,낙찰하한가미만
47,-29,1378143275,한창이웨이 주식회사,이옥희,분석,12177850,87.663,88.007,0.29877 (100.29877),,2024/11/21 09:25:23,낙찰하한가미만
