,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
19,20,1148661445,주식회사 아이티콘,이준형,분석,254598400,87.098,87.161,0.48069 (100.48069),2 10,2024/12/06 10:16:54,
20,21,1078734710,(주)일조이에스,박상권,분석,254693656,87.13,87.194,0.51829 (100.51829),14 12,2024/12/09 11:26:19,
21,22,1108609224,주식회사 두루스코,김옥연,분석,254760397,87.153,87.217,0.54463 (100.54463),1 6,2024/12/10 09:19:19,
22,23,2048626080,주식회사 엘제이이엔지,임성희,분석,254764500,87.155,87.218,0.54624 (100.54624),14 3,2024/12/06 11:51:46,
23,24,2068666263,세움기술 주식회사,주익중,분석,254827213,87.176,87.24,0.57100 (100.571),3 14,2024/12/09 15:51:04,
24,25,1098172945,(주)마커스코리아,이헌철,분석,254885750,87.196,87.26,0.59410 (100.5941),8 5,2024/12/06 13:40:03,
25,26,1138163445,주식회사 삼도통신,이정경,분석,255049200,87.252,87.316,0.65861 (100.65861),15 6,2024/12/06 16:38:51,
26,27,2048161869,(주)근영이엔씨,이성영,분석,255121860,87.277,87.341,0.68728 (100.68728),1 8,2024/12/09 17:16:30,
27,28,5258602705,(주)세화 텔링크,이옥임,분석,255193585,87.302,87.365,0.71559 (100.71559),9 1,2024/12/09 18:37:14,
28,29,7508600152,육일전기공사주식회사,공삼례,분석,255280550,87.331,87.395,0.74991 (100.74991),1 15,2024/12/10 11:07:21,
29,30,2048170015,(주)하남통신,김종화,분석,255308417,87.341,87.405,0.76091 (100.76091),5 14,2024/12/09 19:17:34,
30,31,5448602273,이룸테크 주식회사,김지수,분석,255362000,87.359,87.423,0.78206 (100.78206),4 12,2024/12/09 13:54:37,
31,32,2108160017,(주)누리온정보통신,박종수,분석,255404600,87.374,87.437,0.79887 (100.79887),7 2,2024/12/09 11:34:57,
32,33,3238600741,주식회사 극동이에프씨,심정보,분석,255430360,87.383,87.446,0.80904 (100.80904),10 8,2024/12/08 18:38:02,
33,34,1088107572,세빈테크(주),박재영,분석,255622195,87.448,87.512,0.88475 (100.88475),3 10,2024/12/09 23:24:35,
34,35,1078162908,(주)케이엠티엘,홍사장,분석,255660300,87.461,87.525,0.89978 (100.89978),13 8,2024/12/06 17:30:05,
35,36,1050296111,중앙전자통신,김용수,분석,256029756,87.588,87.652,1.04560 (101.0456),14 8,2024/12/09 11:47:31,
36,37,1068644033,(주)코맥스디에스씨,안병호,분석,256155939,87.631,87.695,1.09539 (101.09539),2 4,2024/12/09 10:01:57,
37,38,1088159691,(주)다우텔레콤,이영순,분석,256301800,87.681,87.745,1.15296 (101.15296),7 10,2024/12/09 18:34:37,
38,39,1078151890,주식회사유진솔루션,이훈희,분석,256358460,87.7,87.764,1.17532 (101.17532),15 3,2024/12/09 09:32:43,
39,40,1208635791,주식회사 피엔에이링크,연제성,분석,256593488,87.78,87.844,1.26808 (101.26808),4 5,2024/12/06 13:55:00,
40,41,2078129117,경우전기(주),김한정,분석,256752080,87.835,87.899,1.33067 (101.33067),2 9,2024/12/10 09:28:10,
41,42,3128196859,주식회사 가델,김정민,분석,256936100,87.898,87.962,1.40330 (101.4033),1 8,2024/12/06 16:38:02,
42,43,4948800839,해빛들에너지 주식회사,이영이,분석,257431400,88.067,88.131,1.59877 (101.59877),13 4,2024/12/06 16:07:51,
43,44,2148105563,(주)인성이엔씨,김규만,분석,257813808,88.198,88.262,1.74970 (101.7497),4 10,2024/12/06 14:15:06,
44,45,2018603701,소성정보기술 주식회사,김금남,분석,257902087,88.228,88.292,1.78454 (101.78454),3 1,2024/12/09 08:58:25,
45,46,1078104441,진화전기(주),문충모,분석,257992239,88.259,88.323,1.82012 (101.82012),15 5,2024/12/09 17:27:29,
46,47,1208137120,(주)지티일렉콘,고광열,분석,259098177,88.637,88.702,2.25659 (102.25659),12 13,2024/12/10 01:14:20,
47,48,1218140540,영현정보통신(주),김두식,분석,259181476,88.666,88.73,2.28946 (102.28946),14 8,2024/12/10 09:36:59,
48,49,2198128106,우선이엔씨(주),김광수,분석,259578950,88.802,88.867,2.44633 (102.44633),13 8,2024/12/07 21:46:34,
49,50,1188114949,이주씨스템(주),이복균,분석,259933100,88.923,88.988,2.58610 (102.5861),11 6,2024/12/10 09:35:21,
0,51,1088124659,(주)비젼텔레콤,김진수,분석,260150365,88.997,89.062,2.67185 (102.67185),3 13,2024/12/06 10:05:47,
1,52,1238154375,주식회사 씨케이테크피아,이동수,분석,271650000,92.931,92.999,7.21034 (107.21034),10 5,2024/12/10 09:16:10,
2,53,7098602638,주식회사 시그널아이씨티,강민희,분석,289469100,99.027,99.099,14.24288 (114.24288),1 7,2024/12/09 23:43:21,
3,-1,1088149704,썬시큐원(주),백석환,분석,253493400,86.72,86.783,0.04459 (100.04459),7 1,2024/12/10 06:39:11,낙찰하한선 미달
4,-2,1138185890,(주)두손씨에스티,최수경,분석,253090820,86.582,86.645,-0.11430 (99.8857),10 13,2024/12/06 10:24:50,낙찰하한선 미달
5,-3,1018151121,주식회사 경원전력,최경택,분석,253067465,86.574,86.637,-0.12351 (99.87649),7 8,2024/12/09 17:25:28,낙찰하한선 미달
6,-4,5728702483,주식회사 케이제이에스랩,나봉채,분석,253051250,86.569,86.632,-0.12991 (99.87009),13 12,2024/12/06 13:01:00,낙찰하한선 미달
7,-5,2078148017,(주)명신시스템,노근식,분석,253039665,86.565,86.628,-0.13448 (99.86552),8 13,2024/12/09 14:34:03,낙찰하한선 미달
8,-6,1058163309,(주)한국에빅스,신지훈,분석,253018380,86.557,86.621,-0.14289 (99.85711),10 12,2024/12/09 10:56:29,낙찰하한선 미달
9,-7,2068184285,주식회사 진명파워택,이명규,분석,252963596,86.539,86.602,-0.16451 (99.83549),14 9,2024/12/10 09:46:34,낙찰하한선 미달
10,-8,2118101156,(주)인스틴솔루션,박세준,분석,252886300,86.512,86.575,-0.19501 (99.80499),12 14,2024/12/06 14:41:55,낙찰하한선 미달
11,-9,1058649262,주식회사 노하우전기통신,임창배,분석,252821700,86.49,86.553,-0.22051 (99.77949),5 7,2024/12/09 11:32:27,낙찰하한선 미달
12,-10,1108177407,시큐에스주식회사,정재량,분석,252746400,86.464,86.527,-0.25023 (99.74977),14 9,2024/12/09 06:21:04,낙찰하한선 미달
13,-11,1208149780,장학건설(주),정세학,분석,252717820,86.455,86.518,-0.26151 (99.73849),5 15,2024/12/09 13:59:47,낙찰하한선 미달
14,-12,2148705513,주식회사 케이이에스 전기공사,강성진,분석,252426940,86.355,86.418,-0.37630 (99.6237),12 9,2024/12/09 09:05:39,낙찰하한선 미달
15,-13,1288138083,주식회사 유앤후레쉬,우재명,분석,252329920,86.322,86.385,-0.41460 (99.5854),4 7,2024/12/09 21:30:23,낙찰하한선 미달
16,-14,1238164140,주식회사 테크빌,황성기,분석,252267297,86.3,86.363,-0.43931 (99.56069),4 9,2024/12/10 09:18:18,낙찰하한선 미달
17,-15,2298139274,(주)영풍전력설비,심문수,분석,252260890,86.298,86.361,-0.44184 (99.55816),11 14,2024/12/06 12:55:06,낙찰하한선 미달
18,-16,6068665713,주식회사 두배라,김왕섭,분석,251731664,86.117,86.18,-0.65070 (99.3493),9 3,2024/12/06 10:37:37,낙찰하한선 미달
19,-17,2048124559,(주)대용와트스,남상태,분석,251705820,86.108,86.171,-0.66090 (99.3391),9 3,2024/12/06 13:27:25,낙찰하한선 미달
20,-18,2178113330,(주)오성에스이엠,오성표,분석,251653913,86.091,86.153,-0.68139 (99.31861),12 4,2024/12/06 10:04:36,낙찰하한선 미달
21,-19,1138640850,주식회사 우솔네트웍스,유상열,분석,251619120,86.079,86.142,-0.69512 (99.30488),2 7,2024/12/09 09:48:45,낙찰하한선 미달
22,-20,1078140904,대월기전(주),김승연,분석,251429750,86.014,86.077,-0.76986 (99.23014),6 10,2024/12/09 09:14:05,낙찰하한선 미달
23,-21,1078635181,티에스라인시스템 주식회사,최국현,분석,251293398,85.967,86.03,-0.82367 (99.17633),1 11,2024/12/06 17:19:14,낙찰하한선 미달
24,-22,2148824685,육일정보통신 주식회사,김지곤,분석,251271800,85.96,86.023,-0.83220 (99.1678),6 14,2024/12/09 18:00:26,낙찰하한선 미달
25,-23,1078738017,(주)애린테크,박을순,분석,250838498,85.812,85.874,-1.00320 (98.9968),7 15,2024/12/09 10:00:17,낙찰하한선 미달
26,-24,1198606485,주식회사 에이치엠솔루션,이상진,분석,250207000,85.596,85.658,-1.25243 (98.74757),5 4,2024/12/09 13:31:17,낙찰하한선 미달
27,-25,2068706603,주식회사 온품,김유혁,분석,250057430,85.544,85.607,-1.31146 (98.68854),10 2,2024/12/09 09:21:38,낙찰하한선 미달
28,-26,1018197466,주식회사콤위즈,정윤권,분석,250047350,85.541,85.603,-1.31544 (98.68456),13 9,2024/12/09 17:16:41,낙찰하한선 미달
29,-27,1298170451,주식회사 정안디엔씨,이학용,분석,249221170,85.258,85.321,-1.64151 (98.35849),9 4,2024/12/09 11:01:47,낙찰하한선 미달
