,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
28,29,2048162437,다남전기(주),이병근,분석,23487970,87.832,88.55,0.76495 (100.76495),2 3,2024/10/21 17:32:24,
29,30,1198178757,주식회사우신아이앤씨,이화세,분석,23489200,87.836,88.555,0.77023 (100.77023),7 8,2024/10/22 10:35:48,
30,31,1018675701,주식회사 두이정보통신,정영희,분석,23490858,87.843,88.561,0.77736 (100.77736),6 9,2024/10/22 14:43:56,
31,32,6078616291,케이시스 주식회사,김중섭,분석,23491330,87.844,88.563,0.77939 (100.77939),15 6,2024/10/21 19:21:33,
32,33,1048161313,파워메카(주),정훈,분석,23493381,87.852,88.57,0.78820 (100.7882),10 14,2024/10/22 10:30:37,
33,34,2158654631,엔트로링크(주),박도호,분석,23494000,87.855,88.573,0.79086 (100.79086),13 8,2024/10/21 16:24:20,
34,35,1148608950,주식회사 알티솔루션,이재석,분석,23495260,87.859,88.577,0.79627 (100.79627),7 4,2024/10/22 07:25:10,
35,36,2158171237,(주)모빌텍,오세좌,분석,23497803,87.869,88.587,0.80720 (100.8072),7 5,2024/10/22 11:34:05,
36,37,5198102535,주식회사 이음유앤아이,박영재,분석,23500480,87.879,88.597,0.81870 (100.8187),3 4,2024/10/22 14:59:51,
37,38,1148199927,주식회사 인텔리빅스,최은수,분석,23500640,87.88,88.598,0.81939 (100.81939),7 8,2024/10/22 09:07:42,
38,39,1138621101,(주)아이피로드,강철지,분석,23500851,87.881,88.599,0.82029 (100.82029),7 13,2024/10/21 13:51:05,
39,40,1101185132,메이폴정보통신,박용진,분석,23501224,87.882,88.6,0.82190 (100.8219),8 7,2024/10/21 17:54:58,
40,41,1088179663,주식회사 시큐뱅크,심재춘,분석,23503808,87.892,88.61,0.83300 (100.833),11 10,2024/10/22 19:17:04,
41,42,2148781807,(주)창리정보통신,정종호,분석,23506857,87.903,88.621,0.84610 (100.8461),4 8,2024/10/23 09:35:27,
42,43,8418601383,주식회사 미리내통신,김정훈,분석,23509670,87.914,88.632,0.85818 (100.85818),14 3,2024/10/21 10:12:18,
43,44,2068126626,주식회사 동부전기,형남길,분석,23510977,87.919,88.637,0.86380 (100.8638),6 4,2024/10/23 09:22:22,
44,45,1118128082,(주)디투엔지니어링,김낙경,분석,23512450,87.924,88.642,0.87013 (100.87013),9 1,2024/10/23 09:40:53,
45,46,3128196859,주식회사 가델,김정민,분석,23512600,87.925,88.643,0.87077 (100.87077),2 6,2024/10/21 16:33:21,
46,47,1138663611,주식회사 엠브이씨앤에스,오남림,분석,23512983,87.926,88.644,0.87242 (100.87242),15 8,2024/10/22 11:31:58,
47,48,2018643926,두전네트웍스 주식회사,김병현,분석,23513070,87.927,88.645,0.87279 (100.87279),10 7,2024/10/21 16:22:17,
48,49,1120180788,대성미디어,김상봉,분석,23514514,87.932,88.65,0.87900 (100.879),13 12,2024/10/22 08:10:03,
49,50,1098162433,광명정보통신 주식회사,김형준,분석,23515793,87.937,88.655,0.88449 (100.88449),15 3,2024/10/22 14:18:09,
0,51,1058123684,주식회사 우전정보통신,이정,분석,23515805,87.937,88.655,0.88454 (100.88454),14 10,2024/10/21 17:42:55,
1,52,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,23517000,87.942,88.659,0.88968 (100.88968),14 10,2024/10/22 09:39:05,
2,53,2148620797,(주)세인씨앤씨,조정화,분석,23517190,87.942,88.66,0.89050 (100.8905),10 15,2024/10/22 08:54:28,
3,54,7508600152,육일전기공사주식회사,공삼례,분석,23518200,87.946,88.664,0.89483 (100.89483),7 1,2024/10/22 17:38:27,
4,55,1068638093,(주)엘케이시스코,이기일,분석,23518530,87.947,88.665,0.89625 (100.89625),8 11,2024/10/21 15:38:13,
5,56,1068660843,세중물산 주식회사,김용욱,분석,23519540,87.951,88.669,0.90059 (100.90059),14 4,2024/10/21 15:25:22,
6,57,1138645971,주식회사 포딕스시스템,정재호,분석,23522118,87.961,88.679,0.91167 (100.91167),2 13,2024/10/21 18:26:37,
7,58,2098121862,거우전설주식회사,김영훈,분석,23522780,87.964,88.681,0.91451 (100.91451),4 8,2024/10/21 10:59:41,
8,59,2108118504,보성전기산업(주),강명구,분석,23524200,87.969,88.687,0.92061 (100.92061),13 7,2024/10/21 10:04:55,
9,60,1198658528,진솔이앤에스 주식회사,김정현,분석,23524294,87.969,88.687,0.92102 (100.92102),13 3,2024/10/22 17:42:44,
10,61,1130259965,LG미래정보통신,황병창,분석,23525826,87.975,88.693,0.92760 (100.9276),14 11,2024/10/23 09:02:05,
11,62,1208760415,주식회사 타이드,조경종,분석,23527030,87.98,88.697,0.93277 (100.93277),6 8,2024/10/23 09:42:12,
12,63,1118101759,신원전설(주),심한섭,분석,23527900,87.983,88.7,0.93651 (100.93651),6 14,2024/10/22 11:52:29,
13,64,2148673033,대일전기통신(주),김종엽,분석,23528730,87.986,88.704,0.94008 (100.94008),9 7,2024/10/21 13:43:56,
14,65,2118895916,주식회사 지오통신,김영송,분석,23533570,88.004,88.722,0.96087 (100.96087),1 12,2024/10/22 14:42:36,
15,66,2108108684,주식회사 대금이앤아이,김종우,분석,23534560,88.008,88.726,0.96513 (100.96513),5 15,2024/10/23 00:44:43,
16,67,1128141680,주식회사엠케이씨티,장재철,분석,23535134,88.01,88.728,0.96759 (100.96759),5 9,2024/10/22 15:27:23,
17,68,2148105563,(주)인성이엔씨,김규만,분석,23535461,88.012,88.729,0.96900 (100.969),14 12,2024/10/21 10:58:18,
18,69,2178143187,(주)미디어밸리렛,전필숙,분석,23535810,88.013,88.73,0.97050 (100.9705),12 2,2024/10/21 10:19:46,
19,70,1208768187,주식회사 다윈시스템,유재성,분석,23535820,88.013,88.73,0.97054 (100.97054),3 6,2024/10/22 10:00:09,
20,71,1068180183,보람정보통신서비스(주),정승원,분석,23539200,88.026,88.743,0.98506 (100.98506),4 3,2024/10/22 23:06:02,
21,72,2108160017,(주)누리온정보통신,박종수,분석,23540550,88.031,88.748,0.99086 (100.99086),12 2,2024/10/21 13:09:19,
22,73,2066762193,보성통신,문용권,분석,23541050,88.033,88.75,0.99301 (100.99301),13 15,2024/10/22 14:13:12,
23,74,1388113508,(주)이엔티파워,장정수,분석,23542760,88.039,88.757,1.00036 (101.00036),11 13,2024/10/22 13:27:48,
24,75,1188114949,이주씨스템(주),이복균,분석,23542900,88.04,88.757,1.00096 (101.00096),14 6,2024/10/23 09:17:03,
25,76,1018154598,씨엔에스코리아(주),유호태,분석,23545450,88.049,88.767,1.01192 (101.01192),9 11,2024/10/22 07:14:13,
26,77,1068178635,(주)지아이테크놀러지,홍영우,분석,23547510,88.057,88.774,1.02077 (101.02077),11 15,2024/10/21 11:13:51,
27,78,1298104500,주식회사 상지건설,김영신,분석,23547590,88.057,88.775,1.02111 (101.02111),10 7,2024/10/22 09:26:51,
28,79,1328127945,부민통신 주식회사,박창욱,분석,23549426,88.064,88.782,1.02900 (101.029),8 3,2024/10/22 08:41:34,
29,80,1198606485,주식회사 에이치엠솔루션,이상진,분석,23551100,88.071,88.788,1.03619 (101.03619),15 2,2024/10/23 09:11:27,
30,81,2148143121,주식회사 엠알바스,윤창로,분석,23551357,88.072,88.789,1.03730 (101.0373),10 13,2024/10/22 05:15:23,
31,82,1108190583,주식회사 키코,조근도,분석,23552380,88.076,88.793,1.04169 (101.04169),14 12,2024/10/22 15:07:40,
32,83,1128139637,(주)씨엘에이에스,윤호중,분석,23552474,88.076,88.793,1.04210 (101.0421),10 4,2024/10/21 10:32:44,
33,84,1088154468,(주)이젠정보통신,이동필,분석,23552640,88.077,88.794,1.04281 (101.04281),1 12,2024/10/22 13:52:22,
34,85,1148633857,에스엠이엔지(주),이관휴,분석,23557129,88.094,88.811,1.06210 (101.0621),6 3,2024/10/21 11:27:44,
35,86,1138663208,주식회사 유영정보통신,박경순,분석,23559680,88.103,88.82,1.07306 (101.07306),4 7,2024/10/22 08:33:14,
36,87,2028158261,주식회사 남두,김승균,분석,23559910,88.104,88.821,1.07405 (101.07405),12 13,2024/10/23 09:01:17,
37,88,6338800846,원흥이엔씨 주식회사,최재혁,분석,23560492,88.106,88.823,1.07655 (101.07655),1 11,2024/10/22 09:53:25,
38,89,1078619861,주식회사 하이텍영상,최종만,분석,23560850,88.108,88.825,1.07808 (101.07808),1 8,2024/10/22 14:45:09,
39,90,1058746506,(주)파워일렉,박웅,분석,23563440,88.118,88.834,1.08921 (101.08921),1 11,2024/10/23 09:36:09,
40,91,1098610416,(주)네시비스,이은섭,분석,23563730,88.119,88.836,1.09046 (101.09046),9 7,2024/10/21 14:56:36,
41,92,1058795818,주식회사 티엠미디어,박용호,분석,23563878,88.119,88.836,1.09109 (101.09109),14 8,2024/10/22 08:06:05,
42,93,1178124861,케이이피엔지니어링(주),박성진,분석,23564122,88.12,88.837,1.09214 (101.09214),4 11,2024/10/22 14:01:17,
43,94,1058665689,(주)경림이앤지,김창근,분석,23568180,88.135,88.852,1.10958 (101.10958),15 4,2024/10/22 17:08:27,
44,95,1138680513,주식회사연수이앤씨,조운호,분석,23568626,88.137,88.854,1.11149 (101.11149),13 6,2024/10/22 15:57:36,
45,96,7948100026,주식회사 아성엠,전세희,분석,23570840,88.146,88.862,1.12101 (101.12101),4 3,2024/10/22 09:55:19,
46,97,1138175034,(주)윈플러스정보기술,정재원,분석,23572526,88.152,88.869,1.12825 (101.12825),12 1,2024/10/22 18:13:58,
47,98,2148842024,주식회사 에이번,김지윤,분석,23575330,88.163,88.879,1.14030 (101.1403),10 9,2024/10/22 16:07:23,
48,99,2148805112,주식회사 지큐이앤씨,구자옥,분석,23590180,88.219,88.935,1.20410 (101.2041),15 12,2024/10/22 06:35:53,
49,100,1138163445,주식회사 삼도통신,이정경,분석,23592400,88.227,88.944,1.21364 (101.21364),15 3,2024/10/22 15:25:11,
0,101,1138628119,주식회사 아이티로그,김인희,분석,23594135,88.234,88.95,1.22110 (101.2211),8 7,2024/10/21 23:18:55,
1,102,2148885547,주식회사 디앤와이코리아,손경탁,분석,23594228,88.234,88.951,1.22150 (101.2215),14 9,2024/10/22 10:14:38,
2,103,1208612783,주식회사 나오디지탈,안병우,분석,23595530,88.239,88.955,1.22709 (101.22709),7 5,2024/10/22 09:28:50,
3,104,1108175622,동해아이앤티(주),이기봉,분석,23596500,88.243,88.959,1.23126 (101.23126),6 1,2024/10/21 10:25:45,
4,105,1128152663,한국아이디정보(주),송찬호,분석,23597998,88.248,88.965,1.23769 (101.23769),6 2,2024/10/23 08:44:37,
5,106,3118701797,주식회사 이유넷,정현문,분석,23598950,88.252,88.968,1.24178 (101.24178),12 9,2024/10/22 14:43:53,
6,107,1198169165,(주)기창인포텍,김석진,분석,23601630,88.262,88.978,1.25330 (101.2533),8 4,2024/10/21 16:52:08,
7,108,2088115241,한애전자(주),최용경,분석,23605160,88.275,88.992,1.26847 (101.26847),7 5,2024/10/22 10:05:02,
8,109,2068165615,(주)아이커머,조상현,분석,23605702,88.278,88.994,1.27079 (101.27079),1 10,2024/10/22 10:51:31,
9,110,1198118405,우광기전(주),이기진,분석,23606590,88.281,88.997,1.27461 (101.27461),15 8,2024/10/22 08:58:15,
10,111,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,23613550,88.307,89.023,1.30451 (101.30451),10 7,2024/10/21 10:13:43,
11,112,2148693043,(주)창대전기통신,송병택,분석,23614011,88.309,89.025,1.30649 (101.30649),1 6,2024/10/23 08:45:53,
12,113,1068679911,(주)효성정보통신,김도건,분석,23615175,88.313,89.03,1.31150 (101.3115),15 8,2024/10/22 09:07:19,
13,114,2158754394,씨스존 주식회사,정찬원,분석,23617223,88.321,89.037,1.32029 (101.32029),5 8,2024/10/21 15:33:42,
14,115,2068601047,왕건전기 주식회사,한미라,분석,23619642,88.33,89.046,1.33069 (101.33069),1 14,2024/10/23 08:36:13,
15,116,4088168391,금상디엔씨주식회사,박길중,분석,23622367,88.341,89.057,1.34240 (101.3424),7 10,2024/10/23 08:50:20,
16,117,2088100603,(주)전우사,김한재,분석,23623550,88.345,89.061,1.34748 (101.34748),5 11,2024/10/21 15:55:09,
17,118,1138148411,(주)풍천정보네트웍,김학봉,분석,23634911,88.388,89.104,1.39629 (101.39629),9 1,2024/10/22 14:34:49,
18,119,2158168275,천마정보통신(주),황범만,분석,23635774,88.391,89.107,1.40000 (101.4),3 15,2024/10/22 18:32:41,
19,120,2918102904,주식회사 광야,이선주,분석,23639137,88.404,89.12,1.41445 (101.41445),10 14,2024/10/22 12:23:26,
20,121,1048198009,대신네트웍스주식회사,김태응,분석,23640630,88.41,89.125,1.42087 (101.42087),6 5,2024/10/21 11:57:52,
21,122,2038164674,주식회사 컴버스테크,김보성,분석,23640777,88.41,89.126,1.42150 (101.4215),2 7,2024/10/21 16:25:36,
22,123,1128138147,주식회사 장광,황윤식,분석,23650000,88.445,89.161,1.46112 (101.46112),7 13,2024/10/22 09:56:48,
23,124,2148862812,(주)위드컴,서민석,분석,23654835,88.464,89.179,1.48190 (101.4819),14 1,2024/10/21 16:00:56,
24,125,2098134940,주식회사윤송이엔씨,정윤계,분석,23655670,88.467,89.182,1.48549 (101.48549),5 10,2024/10/22 13:02:01,
25,126,6358700388,(주)예본아이디,김정민,분석,23659200,88.48,89.195,1.50065 (101.50065),9 15,2024/10/21 12:12:11,
26,127,2098127963,상승종합통신 주식회사,조남각,분석,23661724,88.49,89.205,1.51150 (101.5115),1 9,2024/10/21 13:26:48,
27,128,1078724454,정일씨엔아이(주),유지봉,분석,23677780,88.55,89.266,1.58048 (101.58048),5 1,2024/10/21 13:10:38,
28,129,1198632979,성민전기 주식회사,김미영,분석,23691630,88.603,89.318,1.63999 (101.63999),2 4,2024/10/22 23:50:24,
29,130,1148671792,주식회사 아이티리그,이동준,분석,23698173,88.628,89.342,1.66810 (101.6681),15 10,2024/10/21 10:47:15,
30,131,3798800729,주식회사 해피링크,류재순,분석,23698614,88.629,89.344,1.67000 (101.67),12 4,2024/10/22 14:31:36,
31,132,1168147309,문엔지니어링(주),김성만,분석,23711400,88.678,89.392,1.72493 (101.72493),9 6,2024/10/23 09:46:48,
32,133,2068629138,(주)하나윈정보기술,도수현,분석,23718560,88.705,89.419,1.75570 (101.7557),15 5,2024/10/22 14:25:46,
33,134,2138802766,153오디오랩 주식회사,유경석,분석,23720165,88.711,89.425,1.76259 (101.76259),11 13,2024/10/22 16:32:03,
34,135,5258602705,(주)세화 텔링크,이옥임,분석,23723550,88.724,89.438,1.77714 (101.77714),14 5,2024/10/22 18:25:06,
35,136,1058153698,진우에이티에스 주식회사,정진태,분석,23731547,88.754,89.468,1.81150 (101.8115),3 15,2024/10/22 17:46:15,
36,137,1198703753,구루멘토링 주식회사,최동양,분석,23732000,88.756,89.47,1.81344 (101.81344),5 6,2024/10/22 20:58:43,
37,138,1088155278,금하개발(주),김명준,분석,23746455,88.81,89.524,1.87555 (101.87555),3 1,2024/10/22 17:34:55,
38,139,1058162163,주식회사대한종합산전,이섭,분석,23771000,88.903,89.617,1.98101 (101.98101),8 7,2024/10/21 11:07:57,
39,140,1058622531,건웅신호산전(주),박정현,분석,23776940,88.926,89.639,2.00653 (102.00653),5 8,2024/10/23 09:29:50,
40,141,1078104441,진화전기(주),문충모,분석,23801045,89.017,89.73,2.11010 (102.1101),11 8,2024/10/23 08:55:18,
41,142,1058164176,(주)신보파워텍,공민우,분석,23820000,89.089,89.802,2.19154 (102.19154),1 5,2024/10/23 08:48:43,
42,143,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,23825550,89.11,89.823,2.21539 (102.21539),11 9,2024/10/22 08:24:22,
43,144,1128143733,공간미디어(주),김명숙,분석,23952102,89.589,90.3,2.75913 (102.75913),13 11,2024/10/23 07:47:23,
44,145,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,24000000,89.77,90.48,2.96493 (102.96493),6 1,2024/10/22 15:29:15,
45,146,1058173369,(주)신한개발,이종순,분석,24007860,89.8,90.51,2.99870 (102.9987),6 3,2024/10/21 13:03:27,
46,147,1108182195,주식회사 벨아이앤에스,한성욱,분석,24821500,92.881,93.577,6.49457 (106.49457),15 7,2024/10/23 08:36:12,
47,-1,1068606683,로버무트 주식회사,송태하,분석,23464416,87.743,88.461,0.66375 (100.66375),13 10,2024/10/21 14:21:24,낙찰하한선 미달
48,-2,2048131439,중앙텔콤(주),오충석,분석,23464149,87.742,88.46,0.66260 (100.6626),3 13,2024/10/23 09:42:00,낙찰하한선 미달
49,-3,1078677070,씨지에스아이티(주),최규식,분석,23463340,87.738,88.457,0.65912 (100.65912),13 4,2024/10/22 15:41:47,낙찰하한선 미달
0,-4,1138640850,주식회사 우솔네트웍스,유상열,분석,23463190,87.738,88.457,0.65848 (100.65848),4 1,2024/10/22 10:18:51,낙찰하한선 미달
1,-5,1068648591,주식회사 투지시스템,김승택,분석,23463100,87.738,88.456,0.65809 (100.65809),15 4,2024/10/22 14:04:37,낙찰하한선 미달
2,-6,2308103607,주식회사 디케이앤트,양동국,분석,23462142,87.734,88.453,0.65398 (100.65398),11 9,2024/10/21 17:25:36,낙찰하한선 미달
3,-7,1098630066,주식회사 태양전기,홍석봉,분석,23461863,87.733,88.452,0.65278 (100.65278),6 5,2024/10/23 09:34:25,낙찰하한선 미달
4,-8,1088180573,다올정보기술주식회사,한숙기,분석,23461657,87.732,88.451,0.65189 (100.65189),13 8,2024/10/21 16:25:05,낙찰하한선 미달
5,-9,1058608183,코위버(주),황인환,분석,23459238,87.723,88.442,0.64150 (100.6415),10 13,2024/10/23 09:37:48,낙찰하한선 미달
6,-10,1208817900,주식회사 에이앤티플러스,김은아,분석,23458841,87.721,88.44,0.63979 (100.63979),5 1,2024/10/23 08:41:51,낙찰하한선 미달
7,-11,1058606899,이화티티씨(주),이선정,분석,23458015,87.718,88.437,0.63625 (100.63625),3 7,2024/10/21 15:50:05,낙찰하한선 미달
8,-12,5728702483,주식회사 케이제이에스랩,나봉채,분석,23457800,87.718,88.436,0.63532 (100.63532),14 13,2024/10/21 11:24:23,낙찰하한선 미달
9,-13,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,23457780,87.717,88.436,0.63524 (100.63524),6 5,2024/10/22 09:16:16,낙찰하한선 미달
10,-14,2158643395,민네트워크(주),황상택,분석,23456990,87.714,88.433,0.63184 (100.63184),12 5,2024/10/21 10:25:21,낙찰하한선 미달
11,-15,1078658471,비케이앤파워컴 주식회사,김정훈,분석,23456300,87.712,88.431,0.62888 (100.62888),15 1,2024/10/23 09:52:59,낙찰하한선 미달
12,-16,1138159301,삼인제어시스템 주식회사,최민성,분석,23455600,87.709,88.428,0.62587 (100.62587),11 8,2024/10/21 16:56:22,낙찰하한선 미달
13,-17,1138683368,주식회사 에스엠시스템즈,이승환,분석,23455500,87.709,88.428,0.62544 (100.62544),9 10,2024/10/22 15:55:58,낙찰하한선 미달
14,-18,1508700266,주식회사 씨에쓰정보기술,박충순,분석,23454990,87.707,88.426,0.62325 (100.62325),7 9,2024/10/22 15:32:30,낙찰하한선 미달
15,-19,2178127061,주식회사 칸씨앤에스,이민지,분석,23453389,87.701,88.42,0.61637 (100.61637),11 6,2024/10/21 11:08:59,낙찰하한선 미달
16,-20,1208742606,주식회사 테눅스,전석순,분석,23453046,87.7,88.418,0.61490 (100.6149),6 14,2024/10/22 17:02:13,낙찰하한선 미달
17,-21,2728602835,(주)주야플랜트,김대완,분석,23451580,87.694,88.413,0.60860 (100.6086),12 5,2024/10/21 18:47:27,낙찰하한선 미달
18,-22,1078746443,(주)라인테크놀로지,유현식,분석,23450500,87.69,88.409,0.60396 (100.60396),11 6,2024/10/21 16:01:37,낙찰하한선 미달
19,-23,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,23450370,87.689,88.408,0.60340 (100.6034),12 7,2024/10/22 09:39:35,낙찰하한선 미달
20,-24,1148642486,주식회사 큐브정보통신,유봉수,분석,23449780,87.687,88.406,0.60086 (100.60086),14 13,2024/10/21 11:17:46,낙찰하한선 미달
21,-25,2148669602,(주)우호텔레콤,이강록,분석,23448960,87.684,88.403,0.59734 (100.59734),6 8,2024/10/22 13:59:52,낙찰하한선 미달
22,-26,2118771649,주식회사 월드멀티넷,박영희,분석,23448717,87.683,88.402,0.59630 (100.5963),11 15,2024/10/21 12:03:55,낙찰하한선 미달
23,-27,1058619564,주식회사 다상테크,김춘기,분석,23447624,87.679,88.398,0.59160 (100.5916),11 1,2024/10/21 13:12:29,낙찰하한선 미달
24,-28,2148805903,리조이스통신주식회사,최공휘,분석,23447150,87.677,88.396,0.58956 (100.58956),3 8,2024/10/21 12:58:37,낙찰하한선 미달
25,-29,1138175669,(주)용상전기통신,권혁기,분석,23445576,87.671,88.39,0.58280 (100.5828),11 7,2024/10/23 09:09:37,낙찰하한선 미달
26,-30,1068630621,주식회사 재영소프트,이강욱,분석,23445230,87.67,88.389,0.58131 (100.58131),13 10,2024/10/22 09:06:54,낙찰하한선 미달
27,-31,1208791771,(주)유니정보,주규식,분석,23445134,87.67,88.388,0.58090 (100.5809),14 2,2024/10/22 09:02:15,낙찰하한선 미달
28,-32,2068666263,세움기술 주식회사,주익중,분석,23442830,87.661,88.38,0.57100 (100.571),14 11,2024/10/22 09:15:28,낙찰하한선 미달
29,-33,7478702262,주식회사테크윤,구연희,분석,23442717,87.66,88.379,0.57052 (100.57052),11 12,2024/10/22 00:14:45,낙찰하한선 미달
30,-34,2148679551,(주)에스엠인포메이션,이철환,분석,23442550,87.66,88.379,0.56980 (100.5698),11 7,2024/10/21 12:48:37,낙찰하한선 미달
31,-35,2108164712,주식회사 데스카,조혜연,분석,23442290,87.659,88.378,0.56868 (100.56868),2 5,2024/10/22 10:58:13,낙찰하한선 미달
32,-36,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,23442185,87.658,88.377,0.56823 (100.56823),3 7,2024/10/21 11:55:41,낙찰하한선 미달
33,-37,1198800016,주식회사 태영정보통신공사,김석주,분석,23441701,87.657,88.376,0.56615 (100.56615),14 2,2024/10/21 14:30:40,낙찰하한선 미달
34,-38,2128155922,(주)티에스엠이앤씨,박원택,분석,23440500,87.652,88.371,0.56099 (100.56099),7 4,2024/10/21 14:24:21,낙찰하한선 미달
35,-39,2218120693,주식회사 일동에너텍,김종삼,분석,23440200,87.651,88.37,0.55970 (100.5597),12 9,2024/10/22 16:55:54,낙찰하한선 미달
36,-40,1088107572,세빈테크(주),박재영,분석,23440000,87.65,88.369,0.55884 (100.55884),2 9,2024/10/23 00:36:32,낙찰하한선 미달
37,-41,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,23437825,87.642,88.361,0.54950 (100.5495),5 15,2024/10/22 11:08:29,낙찰하한선 미달
38,-42,7038102519,주식회사 맥스스마트,이경미,분석,23436619,87.637,88.356,0.54432 (100.54432),5 13,2024/10/22 16:20:32,낙찰하한선 미달
39,-43,2188103742,피에스텍(주),황재용,분석,23435601,87.633,88.353,0.53994 (100.53994),13 10,2024/10/21 10:16:54,낙찰하한선 미달
40,-44,1018211295,사단법인 한국장애인이워크협회,조무호,분석,23433800,87.627,88.346,0.53220 (100.5322),15 4,2024/10/22 15:38:50,낙찰하한선 미달
41,-45,2108145170,주식회사 시울에너지,민애숙,분석,23433460,87.625,88.344,0.53074 (100.53074),6 2,2024/10/22 15:25:21,낙찰하한선 미달
42,-46,1098603593,주식회사 완일이씨에스,김경창,분석,23431099,87.616,88.336,0.52060 (100.5206),4 14,2024/10/21 10:01:47,낙찰하한선 미달
43,-47,2148847295,티에스퓨처 주식회사,김명성,분석,23430913,87.616,88.335,0.51980 (100.5198),12 13,2024/10/22 19:00:32,낙찰하한선 미달
