,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
43,44,2018147460,태성전기통신(주),이덕우,분석,151250667,86.4,87.821,88.758,0.64258 (100.64258),9 3,2024/09/05 13:01:01,
44,45,1178110353,(주)한강기전,유원희,분석,151250990,86.4,87.821,88.758,0.64280 (100.6428),14 7,2024/09/04 17:06:53,
45,46,1060268388,현대통신기술,김성환,분석,151252780,86.4,87.822,88.759,0.64399 (100.64399),11 1,2024/09/04 14:32:27,
46,47,1068606683,로버무트 주식회사,송태하,분석,151257646,86.6,87.825,88.762,0.64725 (100.64725),10 8,2024/09/04 17:06:15,
47,48,1188115778,대신통신기술(주),김지영,분석,151258460,86.6,87.826,88.762,0.64779 (100.64779),9 5,2024/09/04 10:50:43,
48,49,1138163445,주식회사 삼도통신,이정경,분석,151260400,86.6,87.827,88.763,0.64909 (100.64909),10 5,2024/09/04 13:40:55,
49,50,1058688514,(주)엠티에스정보기술,신현준,분석,151264590,86.6,87.83,88.766,0.65189 (100.65189),1 15,2024/09/04 14:33:16,
0,51,2208131391,호진산업기연(주),안형근,분석,151266090,86.6,87.83,88.767,0.65290 (100.6529),11 7,2024/09/05 16:52:24,
1,52,2198128106,우선이엔씨(주),김광수,분석,151271000,86.6,87.833,88.77,0.65618 (100.65618),3 9,2024/09/04 10:06:04,
2,53,5138100034,주식회사 엠젠솔루션,조상환,분석,151272000,86.6,87.834,88.77,0.65685 (100.65685),3 10,2024/09/04 13:59:16,
3,54,1118128082,(주)디투엔지니어링,김낙경,분석,151274620,86.8,87.836,88.772,0.65860 (100.6586),13 11,2024/09/06 09:08:58,
4,55,2148862812,(주)위드컴,서민석,분석,151277000,86.8,87.837,88.773,0.66019 (100.66019),1 3,2024/09/05 15:48:09,
5,56,1068638093,(주)엘케이시스코,이기일,분석,151278140,86.8,87.838,88.774,0.66095 (100.66095),14 9,2024/09/04 10:29:38,
6,57,1088107572,세빈테크(주),박재영,분석,151279772,86.8,87.839,88.775,0.66205 (100.66205),8 15,2024/09/05 17:22:42,
7,58,2108150348,승호시스템(주),이계승,분석,151280890,86.8,87.839,88.775,0.66279 (100.66279),10 13,2024/09/05 23:51:16,
8,59,2198116973,건아정보기술 주식회사,심광호,분석,151283701,86.8,87.841,88.777,0.66467 (100.66467),9 7,2024/09/04 09:44:30,
9,60,7048701285,주식회사 하랑에스아이,김호중,분석,151288370,86.8,87.844,88.78,0.66780 (100.6678),4 7,2024/09/05 09:17:35,
10,61,1108182195,주식회사 벨아이앤에스,한성욱,분석,151290480,87.0,87.845,88.781,0.66921 (100.66921),10 13,2024/09/06 10:36:48,
11,62,1058601287,(주)성산정보시스템,김기주,분석,151292855,87.0,87.847,88.782,0.67080 (100.6708),10 4,2024/09/05 16:31:56,
12,63,1328127945,부민통신 주식회사,박창욱,분석,151293304,87.0,87.847,88.783,0.67110 (100.6711),12 7,2024/09/04 09:10:17,
13,64,1128148359,(주)펜타콤씨엔씨,최상록,분석,151294327,87.0,87.848,88.783,0.67178 (100.67178),3 7,2024/09/06 09:16:59,
14,65,2058140829,원앤원산업개발(주),배애순,분석,151295840,87.0,87.848,88.784,0.67279 (100.67279),10 5,2024/09/04 10:48:21,
15,66,1138649133,빅썬시스템즈 주식회사,권태일,분석,151300330,87.0,87.851,88.787,0.67579 (100.67579),13 3,2024/09/04 10:11:23,
16,67,1168137418,두레옵트로닉스 주식회사,최수현,분석,151303320,87.0,87.853,88.788,0.67779 (100.67779),14 15,2024/09/05 18:16:54,
17,68,2011497895,정우이앤씨,유동환,분석,151305799,87.0,87.854,88.79,0.67945 (100.67945),6 5,2024/09/04 14:32:58,
18,69,1088604075,청목이앤아이 주식회사,김희경,분석,151308627,87.2,87.856,88.792,0.68134 (100.68134),3 4,2024/09/05 16:04:18,
19,70,6078616291,케이시스 주식회사,김중섭,분석,151310000,87.2,87.857,88.792,0.68226 (100.68226),3 1,2024/09/05 20:03:45,
20,71,2158704216,아임스통신주식회사,김종길,분석,151310800,87.2,87.857,88.793,0.68280 (100.6828),6 10,2024/09/04 15:42:39,
21,72,1378143275,한창이웨이 주식회사,이옥희,분석,151318270,87.2,87.862,88.797,0.68779 (100.68779),3 9,2024/09/04 11:45:50,
22,73,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,151320219,87.2,87.863,88.798,0.68910 (100.6891),13 12,2024/09/05 17:11:12,
23,74,1098161598,(주)삼우씨앤에스,이기만,분석,151325750,87.4,87.867,88.802,0.69280 (100.6928),12 8,2024/09/05 15:24:26,
24,75,4018600546,주식회사 케이투시스템즈,강병준,분석,151333230,87.4,87.871,88.806,0.69780 (100.6978),7 3,2024/09/05 16:41:47,
25,76,2141167760,세기정보통신,송재홍,분석,151340700,87.6,87.876,88.81,0.70279 (100.70279),15 14,2024/09/04 10:31:40,
26,77,1198164802,주식회사 비아이넷,김동균,분석,151348180,87.6,87.88,88.815,0.70780 (100.7078),6 4,2024/09/04 09:58:47,
27,78,1128141680,주식회사엠케이씨티,장재철,분석,151350200,87.6,87.881,88.816,0.70915 (100.70915),10 14,2024/09/06 08:34:52,
28,79,2028162708,(주)에스텍시스템,이병화,분석,151353263,87.6,87.883,88.818,0.71120 (100.7112),1 7,2024/09/04 14:16:46,
29,80,2048644152,신해공영주식회사,이종범,분석,151353400,87.6,87.883,88.818,0.71129 (100.71129),11 10,2024/09/05 10:59:38,
30,81,2118691240,거성일렉콤(주),박성래,분석,151354534,87.6,87.884,88.819,0.71205 (100.71205),2 6,2024/09/04 09:55:59,
31,82,4098163161,(주)동우커뮤니케이션,송준성,분석,151355180,87.6,87.884,88.819,0.71248 (100.71248),14 2,2024/09/04 11:19:24,
32,83,1068602542,주식회사 유셀네트웍스,김구동,분석,151359692,87.8,87.887,88.822,0.71550 (100.7155),10 14,2024/09/05 15:46:34,
33,84,1058630797,주식회사 이디엔텍,김기영,분석,151363130,87.8,87.889,88.824,0.71779 (100.71779),13 10,2024/09/05 15:53:41,
34,85,1288610057,주식회사 청명씨앤아이,문현민,분석,151370383,87.8,87.894,88.828,0.72265 (100.72265),3 6,2024/09/05 14:30:58,
35,86,2118814679,주식회사 제이앤지시스템,박장훈,분석,151370610,87.8,87.894,88.828,0.72280 (100.7228),10 2,2024/09/04 09:36:43,
36,87,1138165967,주식회사 다솔이앤씨,김선경,분석,151378080,88.0,87.898,88.832,0.72779 (100.72779),11 8,2024/09/05 04:55:41,
37,88,1088165228,(주)콤텍피엔씨,송기영,분석,151385560,88.0,87.903,88.837,0.73280 (100.7328),6 8,2024/09/05 14:20:26,
38,89,2138176895,주식회사 코젠,윤영근,분석,151388900,88.2,87.905,88.839,0.73503 (100.73503),11 15,2024/09/04 10:05:46,
39,90,7098602638,주식회사 시그널아이씨티,강민희,분석,151389597,88.2,87.905,88.839,0.73550 (100.7355),8 5,2024/09/05 22:57:31,
40,91,1191396324,우리통신,윤순옥,분석,151398719,88.2,87.911,88.844,0.74160 (100.7416),7 15,2024/09/06 08:36:44,
41,92,2208742003,신영에스아이 (주),박형근,분석,151400510,88.2,87.912,88.846,0.74279 (100.74279),13 1,2024/09/04 09:35:40,
42,93,5028131745,(주)에즈웰플러스,이기호,분석,151402008,88.2,87.913,88.846,0.74380 (100.7438),2 3,2024/09/04 09:04:06,
43,94,2208197511,(주)다산지앤지,유철종,분석,151407990,88.4,87.916,88.85,0.74780 (100.7478),10 7,2024/09/04 18:17:04,
44,95,1198175027,(주)케이웍스,김영주,분석,151409040,88.4,87.917,88.851,0.74850 (100.7485),4 8,2024/09/05 08:05:46,
45,96,2308103607,주식회사 디케이앤트,양동국,분석,151410262,88.4,87.918,88.851,0.74932 (100.74932),5 2,2024/09/04 16:38:11,
46,97,1018651785,주식회사 청심아이티,김재균,분석,151412170,88.4,87.919,88.852,0.75059 (100.75059),5 3,2024/09/06 08:55:10,
47,98,1198605337,(주)신한이엔아이,유순자,분석,151413970,88.4,87.92,88.853,0.75180 (100.7518),3 10,2024/09/04 17:59:50,
48,99,1078662029,주식회사 아이티트레인,주영일,분석,151415460,88.4,87.921,88.854,0.75279 (100.75279),4 13,2024/09/05 10:50:42,
49,100,1138159301,삼인제어시스템 주식회사,최민성,분석,151420920,88.4,87.924,88.857,0.75644 (100.75644),2 7,2024/09/05 16:17:52,
0,101,1058192352,한아름정보통신(주),손경선,분석,151422680,88.6,87.925,88.859,0.75762 (100.75762),12 2,2024/09/04 10:31:39,
1,102,1198623733,주식회사 케이비티정보통신,유후군,분석,151422940,88.6,87.925,88.859,0.75779 (100.75779),15 13,2024/09/05 07:25:33,
2,103,1078805018,주식회사 지엔아이테크,박우정,분석,151427640,88.6,87.928,88.861,0.76094 (100.76094),2 4,2024/09/04 14:26:56,
3,104,2098121862,거우전설주식회사,김영훈,분석,151430031,88.6,87.93,88.863,0.76254 (100.76254),5 13,2024/09/05 14:06:39,
4,105,6618702691,(주)대창일렉스,송효양,분석,151430420,88.6,87.93,88.863,0.76280 (100.7628),2 9,2024/09/06 08:15:31,
5,106,1120180788,대성미디어,김상봉,분석,151431764,88.6,87.931,88.864,0.76370 (100.7637),11 2,2024/09/04 13:45:53,
6,107,1298104500,주식회사 상지건설,김영신,분석,151434160,88.6,87.932,88.865,0.76530 (100.7653),14 4,2024/09/05 15:36:55,
7,108,1198647905,주식회사 리안시스템,원미리,분석,151437890,88.6,87.934,88.867,0.76779 (100.76779),2 9,2024/09/04 21:14:08,
8,109,1098603050,(주)이루기술,박지현,분석,151439990,88.8,87.936,88.869,0.76920 (100.7692),3 2,2024/09/05 09:15:52,
9,110,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,151440014,88.8,87.936,88.869,0.76921 (100.76921),6 12,2024/09/04 10:07:03,
10,111,1078640952,(주)바비젼,이주일,분석,151444921,88.8,87.939,88.872,0.77250 (100.7725),6 4,2024/09/05 10:01:37,
11,112,1198687872,주식회사 스타버킷,김영섭,분석,151445370,88.8,87.939,88.872,0.77280 (100.7728),15 5,2024/09/04 17:26:31,
12,113,6338800846,원흥이엔씨 주식회사,최재혁,분석,151448660,88.8,87.941,88.874,0.77500 (100.775),4 13,2024/09/05 19:10:26,
13,114,1138663095,아이투케이코리아 주식회사,인여훈,분석,151452850,88.8,87.944,88.876,0.77780 (100.7778),1 2,2024/09/04 14:08:44,
14,115,1138672575,주식회사 시스메이트,정종균,분석,151460320,89.0,87.948,88.881,0.78279 (100.78279),15 8,2024/09/06 08:20:38,
15,116,5528801885,주식회사 정도아이넷,장일석,분석,151460400,89.0,87.948,88.881,0.78285 (100.78285),6 2,2024/09/05 09:07:33,
16,117,1268159398,주식회사 파이런텍,이병길,분석,151464060,89.0,87.95,88.883,0.78530 (100.7853),4 13,2024/09/05 09:56:32,
17,118,1148676763,유토피아정보기술(주),안종섭,분석,151467200,89.0,87.952,88.885,0.78740 (100.7874),11 4,2024/09/05 09:04:52,
18,119,2208108546,경림전기(주),김인형,분석,151467800,89.0,87.953,88.885,0.78780 (100.7878),8 2,2024/09/04 11:10:47,
19,120,1018151121,주식회사 경원전력,최경택,분석,151470445,89.0,87.954,88.887,0.78957 (100.78957),15 3,2024/09/05 17:13:29,
20,121,1198169165,(주)기창인포텍,김석진,분석,151493670,89.4,87.968,88.9,0.80510 (100.8051),4 13,2024/09/05 09:15:20,
21,122,3388801483,주식회사 에버그린티앤씨,최재완,분석,151497554,89.4,87.971,88.902,0.80770 (100.8077),14 2,2024/09/05 10:23:07,
22,123,2148710582,모던웨이브(주),원회광,분석,151500736,89.4,87.973,88.904,0.80982 (100.80982),11 4,2024/09/05 14:57:00,
23,124,6818700095,주식회사 진영이엔씨,조근호,분석,151503983,89.4,87.974,88.906,0.81200 (100.812),1 4,2024/09/05 10:24:06,
24,125,2048129194,위성이앤씨(주),이양숙,분석,151504132,89.6,87.975,88.906,0.81209 (100.81209),13 11,2024/09/04 14:48:16,
25,126,1138193726,(주)성진에스에스,강신범,분석,151508334,89.6,87.977,88.909,0.81491 (100.81491),1 14,2024/09/05 09:09:36,
26,127,2118643772,주식회사 세양전기,김형재,분석,151518935,89.6,87.984,88.915,0.82199 (100.82199),2 3,2024/09/04 10:23:36,
27,128,2108138572,주식회사 디와이엔텍,임형두,분석,151533739,89.8,87.993,88.924,0.83190 (100.8319),10 7,2024/09/06 09:43:18,
28,129,1138680513,주식회사연수이앤씨,조운호,분석,151533888,89.8,87.993,88.924,0.83200 (100.832),9 10,2024/09/04 16:26:56,
29,130,2108108684,주식회사 대금이앤아이,김종우,분석,151538980,90.0,87.996,88.927,0.83540 (100.8354),12 1,2024/09/04 23:04:10,
30,131,1078735096,주식회사 등대씨엔씨,서철승,분석,151540160,90.0,87.996,88.927,0.83619 (100.83619),10 11,2024/09/04 16:43:49,
31,132,2148104884,두원이에프씨 주식회사,장병민,분석,151545133,90.0,87.999,88.93,0.83952 (100.83952),7 11,2024/09/05 14:34:30,
32,133,1050296111,중앙전자통신,김용수,분석,151555270,89.8,88.006,88.936,0.84630 (100.8463),1 9,2024/09/05 15:23:21,
33,134,1048607916,대신브이씨에스주식회사,김창선,분석,151560000,89.8,88.008,88.939,0.84946 (100.84946),2 12,2024/09/06 12:59:57,
34,135,1138132447,태진정보통신(주),정태수,분석,151561400,89.8,88.009,88.94,0.85039 (100.85039),3 5,2024/09/04 17:25:58,
35,136,1428168147,주식회사 다옴건설,이창석,분석,151563500,89.8,88.011,88.941,0.85180 (100.8518),1 11,2024/09/05 14:12:26,
36,137,1108174749,유프로시스(주),김종본,분석,151563640,89.8,88.011,88.941,0.85189 (100.85189),5 13,2024/09/04 10:03:18,
37,138,1078738017,(주)애린테크,박을순,분석,151577549,89.6,88.019,88.949,0.86120 (100.8612),15 8,2024/09/05 09:59:44,
38,139,1068644033,(주)코맥스디에스씨,안병호,분석,151583231,89.6,88.022,88.953,0.86500 (100.865),5 13,2024/09/06 09:56:41,
39,140,1198684157,(주)이제이정보시스템,정광열,분석,151585324,89.6,88.024,88.954,0.86640 (100.8664),11 13,2024/09/05 15:48:45,
40,141,2158197106,주식회사통해,전용일,분석,151596838,89.4,88.031,88.961,0.87410 (100.8741),11 2,2024/09/06 08:57:41,
41,142,2018176136,(주)휴넷시스템,김초영,분석,151598781,89.4,88.032,88.962,0.87539 (100.87539),4 15,2024/09/04 13:51:06,
42,143,1088179663,주식회사 시큐뱅크,심재춘,분석,151605660,89.2,88.036,88.966,0.88000 (100.88),11 12,2024/09/04 20:27:48,
43,144,2048133679,(주)뉴콤,배상열,분석,151607540,89.2,88.037,88.967,0.88125 (100.88125),11 9,2024/09/04 17:53:08,
44,145,1138170266,(주)리빙콘트롤,김병진,분석,151608799,89.2,88.038,88.968,0.88209 (100.88209),7 14,2024/09/05 09:13:11,
45,146,1198191309,용진하이테크에너지 주식회사,김진석,분석,151610740,89.2,88.039,88.969,0.88339 (100.88339),5 7,2024/09/04 16:15:03,
46,147,2158726791,(주)21세기정보기술,송채현,분석,151610893,89.2,88.039,88.969,0.88350 (100.8835),4 1,2024/09/04 15:08:03,
47,148,1198153402,고현건설(주),이화선,분석,151621350,89.0,88.046,88.975,0.89049 (100.89049),6 11,2024/09/04 09:28:35,
48,149,2138627690,(주)이스텍,황복영,분석,151625840,89.0,88.048,88.978,0.89349 (100.89349),11 12,2024/09/06 09:10:06,
49,150,1298137942,주식회사 자이온티앤에스,예용기,분석,151637500,88.8,88.055,88.985,0.90129 (100.90129),6 3,2024/09/05 11:13:51,
0,151,1198639540,주식회사 새누,황선오,분석,151646040,88.8,88.061,88.99,0.90700 (100.907),7 15,2024/09/04 10:44:31,
1,152,2188114856,서교정보통신(주),김기설,분석,151654790,88.6,88.066,88.995,0.91285 (100.91285),14 6,2024/09/05 21:43:12,
2,153,1188109728,득진통신(주),김진섭,분석,151655004,88.6,88.066,88.995,0.91300 (100.913),12 10,2024/09/04 13:38:13,
3,154,2130249995,에스에스브이,박정선,분석,151670403,88.4,88.075,89.004,0.92329 (100.92329),10 5,2024/09/05 13:39:09,
4,155,1408177811,주식회사 네오비젼,유정식,분석,151687950,88.2,88.086,89.014,0.93503 (100.93503),4 6,2024/09/05 09:47:57,
5,156,2078136393,삼언전공 주식회사,공석복,분석,151697690,88.2,88.092,89.02,0.94154 (100.94154),11 10,2024/09/06 09:52:20,
6,157,6048111797,주식회사글로벌엔씨,임채익,분석,151719149,87.8,88.105,89.032,0.95590 (100.9559),8 7,2024/09/06 09:04:38,
7,158,1138611108,(주)도원디에스,이정우,분석,151724380,87.8,88.108,89.036,0.95939 (100.95939),13 11,2024/09/04 15:36:21,
8,159,1138628119,주식회사 아이티로그,김인희,분석,151724531,87.8,88.108,89.036,0.95949 (100.95949),3 15,2024/09/06 10:20:00,
9,160,2098134713,키엔컴 주식회사,김성수,분석,151733504,87.8,88.113,89.041,0.96550 (100.9655),6 4,2024/09/04 09:09:34,
10,161,1098120807,(주)케이비에스비즈니스,박승규,분석,151739999,87.6,88.117,89.045,0.96984 (100.96984),6 3,2024/09/06 09:20:30,
11,162,7078100041,주식회사 보가텍,박정미,분석,151744420,87.6,88.12,89.047,0.97280 (100.9728),8 7,2024/09/05 20:04:36,
12,163,1138670451,주식회사 코스모티어,김명동,분석,151745016,87.6,88.12,89.048,0.97320 (100.9732),1 7,2024/09/06 10:10:10,
13,164,2148107988,(주)서울정보시스템,이문현,분석,151747330,87.6,88.122,89.049,0.97474 (100.97474),7 9,2024/09/05 08:32:01,
14,165,2068601047,왕건전기 주식회사,한미라,분석,151770727,87.2,88.136,89.063,0.99039 (100.99039),4 10,2024/09/06 08:08:24,
15,166,1098172945,(주)마커스코리아,이헌철,분석,151777100,87.2,88.14,89.066,0.99465 (100.99465),5 11,2024/09/05 13:20:27,
16,167,1078724454,정일씨엔아이(주),유지봉,분석,151786200,87.0,88.145,89.072,1.00074 (101.00074),9 1,2024/09/04 13:29:08,
17,168,2158637350,(주)주은정보시스템,이명열,분석,151788826,87.0,88.147,89.073,1.00249 (101.00249),12 4,2024/09/04 10:04:44,
18,169,1868701018,주식회사 소담정보통신,주옥,분석,151799294,87.0,88.153,89.08,1.00950 (101.0095),3 12,2024/09/04 09:32:30,
19,170,2098134159,주식회사 피스코이엔씨,조기현,분석,151801985,86.8,88.155,89.081,1.01130 (101.0113),11 10,2024/09/05 09:05:04,
20,171,1148726111,티비엠테크주식회사,김치연,분석,151803700,86.8,88.156,89.082,1.01244 (101.01244),2 3,2024/09/04 23:02:06,
21,172,2100412872,유광미디어,김유성,분석,151815028,86.8,88.163,89.089,1.02002 (101.02002),15 1,2024/09/05 09:28:07,
22,173,6338200301,사단법인 행복일자리운동본부,정덕환,분석,151815808,86.8,88.163,89.089,1.02054 (101.02054),8 5,2024/09/04 09:27:55,
23,174,1380715369,영인 아이티 기술사 사무소,함영만,분석,151817236,86.8,88.164,89.09,1.02149 (101.02149),1 10,2024/09/04 09:17:38,
24,175,2188101953,주식회사 비츠로시스,이기재,분석,151826810,86.6,88.17,89.096,1.02790 (101.0279),11 2,2024/09/05 09:36:34,
25,176,2048124559,(주)대용와트스,남상태,분석,151829947,86.6,88.172,89.098,1.03000 (101.03),14 12,2024/09/05 08:52:34,
26,177,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,151833380,86.6,88.174,89.1,1.03229 (101.03229),5 6,2024/09/04 09:03:00,
27,178,2188103742,피에스텍(주),황재용,분석,151843111,86.4,88.18,89.105,1.03880 (101.0388),7 9,2024/09/04 10:19:35,
28,179,1018662695,주식회사 메가시스템,김대석,분석,151843888,86.4,88.18,89.106,1.03932 (101.03932),4 9,2024/09/04 10:00:46,
29,180,2024700576,성온엘,이미경,분석,151851630,86.2,88.185,89.11,1.04450 (101.0445),5 6,2024/09/04 10:33:34,
30,181,1058645188,(주)삼구정보통신,강준재,분석,151852075,86.2,88.185,89.11,1.04479 (101.04479),6 13,2024/09/05 09:47:16,
31,182,2118101156,(주)인스틴솔루션,박세준,분석,151857800,86.2,88.189,89.114,1.04862 (101.04862),6 2,2024/09/04 16:36:40,
32,183,2158774589,주식회사 스카이코어,최명훈,분석,151863141,86.2,88.192,89.117,1.05220 (101.0522),12 13,2024/09/04 09:58:06,
33,184,2158735193,주식회사 시너젠,윤금란,분석,151867500,86.0,88.195,89.12,1.05511 (101.05511),9 11,2024/09/04 10:42:18,
34,185,1054180243,태우산전,강정자,분석,151878988,86.0,88.202,89.126,1.06279 (101.06279),3 8,2024/09/04 09:46:27,
35,186,8738800217,주식회사 무한정보기술,이명화,분석,151883477,86.0,88.204,89.129,1.06580 (101.0658),11 9,2024/09/05 09:55:42,
36,187,2038149028,대륭중공건설(주),박임우,분석,151914143,85.6,88.223,89.147,1.08631 (101.08631),13 7,2024/09/05 14:33:18,
37,188,2158159534,하이텍앤솔 주식회사,정구천,분석,151934360,85.2,88.235,89.159,1.09983 (101.09983),12 3,2024/09/05 15:33:00,
38,189,1058162163,주식회사대한종합산전,이섭,분석,151942800,85.2,88.24,89.164,1.10547 (101.10547),15 4,2024/09/04 16:39:59,
39,190,1058153698,진우에이티에스 주식회사,정진태,분석,151943286,85.2,88.241,89.164,1.10580 (101.1058),6 14,2024/09/05 18:01:47,
40,191,1248177371,디비비전(주),이영달,분석,151943954,85.2,88.241,89.164,1.10624 (101.10624),11 14,2024/09/04 09:14:22,
