,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
27,28,1358188617,주식회사 지에프씨코리아,안병모,분석,21944800,87.795,87.95,-0.59030 (99.4097),8 6,2024/01/22 21:10:03,
28,29,2148888151,주식회사 씨앤피테크,제해동,분석,21944950,87.796,87.951,-0.58961 (99.41039),11 14,2024/01/23 08:33:04,
29,30,2108150348,승호시스템(주),이계승,분석,21945320,87.797,87.952,-0.58792 (99.41208),12 13,2024/01/23 15:02:31,
30,31,1048142446,주식회사 디에스 이앤티,양종만,분석,21945430,87.798,87.953,-0.58742 (99.41258),7 9,2024/01/23 10:01:15,
31,32,2141167760,세기정보통신,송재홍,분석,21945670,87.799,87.953,-0.58632 (99.41368),1 10,2024/01/23 13:50:31,
32,33,1108172440,주식회사 다보파워코리아,강희철,분석,21945893,87.8,87.954,-0.58530 (99.4147),1 5,2024/01/23 13:12:44,
33,34,1068674463,주식회사 리번드,임성일,분석,21948050,87.809,87.963,-0.57545 (99.42455),1 15,2024/01/23 17:46:12,
34,35,4678802233,(주)비비알컴퍼니,이혜원,분석,21948300,87.81,87.964,-0.57431 (99.42569),15 7,2024/01/19 13:06:23,
35,36,1198173261,주식회사 현대네트웍기술,조성익,분석,21948540,87.811,87.965,-0.57321 (99.42679),1 11,2024/01/19 14:37:41,
36,37,2078153558,(주)동광지에스,이덕하,분석,21950800,87.821,87.974,-0.56289 (99.43711),6 10,2024/01/23 09:38:26,
37,38,1108175767,(주)에스에이치전기,김성태,분석,21951738,87.825,87.978,-0.55861 (99.44139),14 1,2024/01/23 17:39:04,
38,39,5068118803,뉴아이텍(주),오경식,분석,21951838,87.825,87.978,-0.55815 (99.44185),1 12,2024/01/22 13:18:32,
39,40,1248691271,주식회사 티팩토리,최형석,분석,21952720,87.829,87.982,-0.55412 (99.44588),2 7,2024/01/19 14:56:50,
40,41,1148131820,(주)대한전광,김재을,분석,21954230,87.835,87.988,-0.54722 (99.45278),9 5,2024/01/24 09:23:45,
41,42,1088611746,에스비엠텔레콤(주),홍은수,분석,21954450,87.836,87.989,-0.54622 (99.45378),11 13,2024/01/24 08:39:33,
42,43,1058179892,(주)지에스컴,김형호,분석,21954540,87.837,87.989,-0.54581 (99.45419),6 7,2024/01/23 16:05:43,
43,44,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,21955690,87.842,87.994,-0.54056 (99.45944),9 10,2024/01/23 11:48:27,
44,45,1138131356,중원기전(주),김창중,분석,21956310,87.844,87.996,-0.53772 (99.46228),8 1,2024/01/23 08:27:07,
45,46,1868701717,주식회사 성남정보통신,이미경,분석,21957060,87.848,87.999,-0.53430 (99.4657),10 4,2024/01/22 23:00:01,
46,47,1488100811,주식회사 세명테크,박정필,분석,21957278,87.849,88.0,-0.53330 (99.4667),10 12,2024/01/23 10:48:43,
47,48,1171187825,신원전자,안희덕,분석,21957580,87.85,88.001,-0.53192 (99.46808),8 3,2024/01/23 09:32:27,
48,49,1648602515,주식회사 바른엔씨티,하성일,분석,21958300,87.853,88.004,-0.52863 (99.47137),3 1,2024/01/23 09:58:06,
49,50,2148734721,(주)다모아테크,장용일,분석,21959730,87.859,88.01,-0.52210 (99.4779),7 8,2024/01/24 09:41:09,
0,51,1178152367,(주)브레인컨설팅,박수영,분석,21960649,87.863,88.014,-0.51790 (99.4821),11 4,2024/01/22 08:51:14,
1,52,1118126196,(주)광성통신,김성철,분석,21960717,87.863,88.014,-0.51759 (99.48241),1 6,2024/01/19 14:26:31,
2,53,1188115778,대신통신기술(주),김지영,분석,21961480,87.867,88.017,-0.51411 (99.48589),8 2,2024/01/19 15:54:46,
3,54,1138195331,(주)한남이앤씨,조성호,분석,21962500,87.871,88.021,-0.50945 (99.49055),10 9,2024/01/23 18:58:42,
4,55,2618117745,주식회사 알엔알,석민철,분석,21963190,87.874,88.024,-0.50630 (99.4937),13 5,2024/01/22 18:24:49,
5,56,2058140829,원앤원산업개발(주),배애순,분석,21965820,87.885,88.034,-0.49429 (99.50571),8 15,2024/01/23 09:54:21,
6,57,1058199938,삼호전자통신(주),이경희,분석,21966930,87.89,88.039,-0.48922 (99.51078),4 7,2024/01/23 09:18:27,
7,58,1248177371,디비비전(주),이영달,분석,21966931,87.89,88.039,-0.48921 (99.51079),9 13,2024/01/22 09:04:35,
8,59,2068164028,주식회사 이지비앤티,김한복,분석,21966950,87.89,88.039,-0.48912 (99.51088),15 5,2024/01/23 15:56:08,
9,60,1168137418,두레옵트로닉스 주식회사,최수현,분석,21967610,87.893,88.041,-0.48611 (99.51389),2 11,2024/01/23 16:16:45,
10,61,1138157550,뉴코리아전자통신 주식회사,조영순,분석,21967787,87.894,88.042,-0.48530 (99.5147),2 8,2024/01/22 14:40:09,
11,62,1198600157,(주)제스엔지니어링,오인수,분석,21968440,87.896,88.045,-0.48232 (99.51768),8 6,2024/01/23 10:05:26,
12,63,2148693742,에이치디에스주식회사,조한봉,분석,21968707,87.898,88.046,-0.48110 (99.5189),13 11,2024/01/23 15:50:28,
13,64,1018197466,주식회사콤위즈,정윤권,분석,21969150,87.899,88.048,-0.47908 (99.52092),15 9,2024/01/23 15:48:59,
14,65,2214405703,정현네트웍스,위정현,분석,21969600,87.901,88.049,-0.47702 (99.52298),8 7,2024/01/19 10:26:53,
15,66,2158704216,아임스통신주식회사,김종길,분석,21970240,87.904,88.052,-0.47410 (99.5259),6 3,2024/01/24 09:12:59,
16,67,1058740405,(주)화성이엔지,김택환,분석,21970728,87.906,88.054,-0.47187 (99.52813),1 8,2024/01/23 09:27:09,
17,68,2138198870,주식회사 근우,김재진,분석,21971787,87.911,88.058,-0.46703 (99.53297),11 7,2024/01/22 18:18:28,
18,69,2148705513,주식회사 케이이에스 전기공사,강성진,분석,21971837,87.911,88.058,-0.46680 (99.5332),4 9,2024/01/23 12:43:02,
19,70,1068710898,(주)다온에스디,이수진,분석,21972720,87.915,88.062,-0.46277 (99.53723),13 8,2024/01/23 15:20:31,
20,71,2188103742,피에스텍(주),황재용,분석,21973271,87.917,88.064,-0.46025 (99.53975),14 4,2024/01/19 16:29:07,
21,72,1088153848,(주)신지전설,황경옥,분석,21974509,87.922,88.069,-0.45460 (99.5454),8 9,2024/01/24 09:16:30,
22,73,2208143387,(주)글로벌텔레콤,서승현,분석,21975200,87.925,88.072,-0.45144 (99.54856),2 1,2024/01/23 17:59:36,
23,74,1058676599,주식회사 비아이엔솔루션,이승엽,분석,21976019,87.929,88.075,-0.44770 (99.5523),3 8,2024/01/19 16:21:35,
24,75,1098154781,(주)공항엔지니어링,박필립,분석,21976340,87.93,88.076,-0.44624 (99.55376),12 4,2024/01/23 20:11:55,
25,76,1198684157,(주)이제이정보시스템,정광열,분석,21976370,87.93,88.077,-0.44610 (99.5539),2 6,2024/01/19 13:02:55,
26,77,2078147814,(주)대호엔지니어링,윤용상,분석,21976850,87.932,88.078,-0.44391 (99.55609),4 3,2024/01/24 09:10:12,
27,78,1178153920,엠에스원디지털 주식회사,엄종만,분석,21976880,87.933,88.079,-0.44377 (99.55623),5 10,2024/01/19 18:04:09,
28,79,2158727392,매컴정보통신(주),장병호,분석,21977000,87.933,88.079,-0.44322 (99.55678),8 9,2024/01/23 09:15:58,
29,80,1198653668,에코아이넷(주),박은희,분석,21977442,87.935,88.081,-0.44120 (99.5588),14 15,2024/01/24 09:11:58,
30,81,1068641109,주식회사 피앤지텍,조홍길,분석,21978500,87.94,88.085,-0.43637 (99.56363),10 1,2024/01/23 15:40:10,
31,82,2148667152,주식회사 어니언소프트웨어,조창희,분석,21978760,87.941,88.086,-0.43518 (99.56482),4 3,2024/01/22 13:51:37,
32,83,2208742003,신영에스아이 (주),박형근,분석,21979000,87.942,88.087,-0.43409 (99.56591),11 1,2024/01/19 12:53:55,
33,84,1138156089,코아아이앤씨(주),김현모,분석,21980100,87.946,88.091,-0.42906 (99.57094),11 14,2024/01/23 20:00:37,
34,85,2138176895,주식회사 코젠,윤영근,분석,21981160,87.951,88.096,-0.42422 (99.57578),2 4,2024/01/22 10:57:40,
35,86,1108170025,(주)원비즈시스템,박의영,분석,21982469,87.957,88.101,-0.41824 (99.58176),10 12,2024/01/22 10:52:53,
36,87,1138604679,(주) 투데이게이트,김익훈,분석,21983187,87.96,88.104,-0.41496 (99.58504),1 12,2024/01/22 12:48:08,
37,88,1208760415,주식회사 타이드,조경종,분석,21983330,87.96,88.104,-0.41431 (99.58569),10 9,2024/01/23 18:26:53,
38,89,3118802075,주식회사 맥스아이티,장종욱,분석,21983400,87.961,88.105,-0.41399 (99.58601),11 15,2024/01/23 15:38:13,
39,90,4178600013,블랙썬 주식회사,이희부,분석,21983770,87.962,88.106,-0.41230 (99.5877),5 15,2024/01/24 09:11:59,
40,91,5298100062,주식회사 알에프코리아,신현성,분석,21983860,87.963,88.107,-0.41189 (99.58811),15 8,2024/01/23 09:19:15,
41,92,1068681756,주식회사 융창,이재진,분석,21983900,87.963,88.107,-0.41170 (99.5883),12 5,2024/01/22 10:29:32,
42,93,1088127729,주식회사 대원네시스,이연호,분석,21984160,87.964,88.108,-0.41052 (99.58948),4 7,2024/01/23 11:22:15,
43,94,1108179439,(주)공간하이테크,홍진학,분석,21985130,87.968,88.112,-0.40609 (99.59391),15 2,2024/01/22 09:25:01,
44,95,1198668254,대신인포시스 주식회사,최혜경,분석,21985349,87.969,88.113,-0.40509 (99.59491),15 9,2024/01/23 10:26:06,
45,96,1168166913,주식회사케이엠데이타,이강섭,분석,21985520,87.97,88.113,-0.40430 (99.5957),6 7,2024/01/23 16:59:13,
46,97,1078731896,(주)비시텍코리아,임헌욱,분석,21985540,87.97,88.113,-0.40421 (99.59579),4 12,2024/01/23 20:07:51,
47,98,1118128082,(주)디투엔지니어링,김낙경,분석,21986090,87.972,88.115,-0.40170 (99.5983),6 2,2024/01/24 09:07:58,
48,99,5728702483,주식회사 케이제이에스랩,나봉채,분석,21987000,87.976,88.119,-0.39754 (99.60246),12 2,2024/01/22 09:51:40,
49,100,1180673427,한마음정보시스템,정인숙,분석,21987390,87.978,88.121,-0.39576 (99.60424),13 9,2024/01/22 10:13:22,
0,101,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,21987500,87.978,88.121,-0.39526 (99.60474),14 15,2024/01/23 12:29:35,
1,102,2098119463,(주)두레정보통신,김시영,분석,21987960,87.98,88.123,-0.39316 (99.60684),10 4,2024/01/23 08:37:41,
2,103,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,21988257,87.981,88.124,-0.39180 (99.6082),4 14,2024/01/22 13:11:36,
3,104,1060115808,영진정보통신,이종규,분석,21988342,87.982,88.125,-0.39142 (99.60858),15 13,2024/01/22 08:47:16,
4,105,1078825334,스마트네트웍스 주식회사,박정옥,분석,21988670,87.983,88.126,-0.38992 (99.61008),6 1,2024/01/23 23:27:46,
5,106,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,21988716,87.983,88.126,-0.38971 (99.61029),12 3,2024/01/19 10:01:45,
6,107,5338700141,주식회사 인프라엔이,정우진,분석,21989964,87.989,88.131,-0.38401 (99.61599),14 10,2024/01/22 02:31:00,
7,108,1068616518,(주)애니씨앤에스,이일규,분석,21990510,87.991,88.133,-0.38151 (99.61849),5 2,2024/01/24 09:43:04,
8,109,2130230588,태극정보통신,이상호,분석,21991357,87.995,88.137,-0.37764 (99.62236),6 12,2024/01/23 20:35:58,
9,110,2208727579,주식회사 벡트,유창수,분석,21992116,87.998,88.14,-0.37418 (99.62582),15 10,2024/01/24 09:34:38,
10,111,1268159398,주식회사 파이런텍,이병길,분석,21992220,87.998,88.14,-0.37370 (99.6263),11 6,2024/01/22 10:05:40,
11,112,6078616291,케이시스 주식회사,김중섭,분석,21992540,88.0,88.141,-0.37224 (99.62776),15 7,2024/01/23 09:53:50,
12,113,2048620636,(주)유시스,이경재,분석,21994390,88.008,88.149,-0.36379 (99.63621),2 3,2024/01/19 15:24:58,
13,114,1148608950,주식회사 알티솔루션,허병회,분석,21994519,88.008,88.149,-0.36320 (99.6368),8 6,2024/01/23 09:19:30,
14,115,7148800617,주식회사 성진정보통신,문계철,분석,21995306,88.012,88.152,-0.35961 (99.64039),6 12,2024/01/23 17:09:49,
15,116,1118114477,주식회사 대흥데이타통신,박일준,분석,21995540,88.013,88.153,-0.35854 (99.64146),12 10,2024/01/22 11:20:16,
16,117,2148768992,주식회사 앤샵,장진화,분석,21995880,88.014,88.155,-0.35698 (99.64302),3 13,2024/01/23 09:02:54,
17,118,2068126626,주식회사 동부전기,형남길,분석,21996334,88.016,88.157,-0.35491 (99.64509),13 7,2024/01/24 09:33:05,
18,119,3548802349,(주)템피스트정보통신,강신원,분석,21996710,88.018,88.158,-0.35319 (99.64681),5 15,2024/01/22 16:46:03,
19,120,1198153402,고현건설(주),이화선,분석,21997000,88.019,88.159,-0.35187 (99.64813),6 14,2024/01/22 16:39:57,
20,121,2018603701,소성정보기술 주식회사,김금남,분석,21997496,88.021,88.161,-0.34960 (99.6504),12 5,2024/01/23 09:09:21,
21,122,1298104500,주식회사 상지카일룸,김영신,분석,21997510,88.021,88.161,-0.34954 (99.65046),4 2,2024/01/22 09:41:49,
22,123,2158674452,(주)새별네트웍스,현경순,분석,21998588,88.026,88.166,-0.34462 (99.65538),5 11,2024/01/19 21:24:47,
23,124,2048639509,주식회사 대한유비텍,이우영,분석,21998620,88.026,88.166,-0.34447 (99.65553),9 7,2024/01/22 09:52:50,
24,125,2068120414,(주)일광기업,오도진,분석,21999062,88.028,88.167,-0.34245 (99.65755),15 8,2024/01/24 08:24:39,
25,126,1068180219,(주)네트웍리더,권철영,분석,21999904,88.031,88.171,-0.33861 (99.66139),9 10,2024/01/23 21:22:44,
26,127,1208817900,주식회사 에이앤티플러스,김은아,분석,22000452,88.034,88.173,-0.33610 (99.6639),1 14,2024/01/23 17:13:24,
27,128,2168600026,주식회사 세인엔에스,김종술,분석,22000518,88.034,88.173,-0.33580 (99.6642),9 13,2024/01/24 09:25:57,
28,129,1178188899,주식회사 시큐렉스,최영희,분석,22001240,88.037,88.176,-0.33250 (99.6675),13 14,2024/01/23 09:46:08,
29,130,1018178116,(주)오경컴텍,김종근,분석,22002770,88.044,88.182,-0.32551 (99.67449),4 15,2024/01/19 09:25:07,
30,131,1148680379,주식회사 다경시스템,김대원,분석,22003070,88.045,88.184,-0.32414 (99.67586),1 9,2024/01/20 10:52:32,
31,132,1188105192,(주)효원엔지니어링,진재권,분석,22003715,88.048,88.186,-0.32120 (99.6788),8 6,2024/01/23 18:39:51,
32,133,1068609792,(주)아이티로그인,김태현,분석,22005552,88.056,88.193,-0.31281 (99.68719),8 13,2024/01/23 16:20:20,
33,134,1138137229,두복산전(주),이영두,분석,22006050,88.058,88.195,-0.31053 (99.68947),8 6,2024/01/23 13:24:39,
34,135,1078616772,노드링크주식회사,장용철,분석,22006122,88.058,88.196,-0.31020 (99.6898),10 8,2024/01/23 10:54:40,
35,136,5568600996,주영전자통신 주식회사,임채열,분석,22007195,88.063,88.2,-0.30530 (99.6947),15 3,2024/01/23 10:24:06,
36,137,2088115241,한애전자(주),최용경,분석,22007350,88.063,88.201,-0.30460 (99.6954),9 5,2024/01/24 09:40:48,
37,138,1298665050,주식회사 글로벌메타,김부원,분석,22007700,88.065,88.202,-0.30300 (99.697),12 9,2024/01/22 11:00:36,
38,139,2098134940,주식회사윤송이엔씨,정윤계,분석,22008520,88.068,88.205,-0.29925 (99.70075),9 7,2024/01/24 08:15:36,
39,140,2058140076,(주)제일첨단테크,김성수,분석,22008574,88.069,88.206,-0.29900 (99.701),7 9,2024/01/24 09:58:53,
40,141,1098145720,주식회사 영원텔레콤,김재성,분석,22008660,88.069,88.206,-0.29861 (99.70139),15 3,2024/01/21 19:37:33,
41,142,1068615367,대성아이넷(주),이충은,분석,22009230,88.071,88.208,-0.29601 (99.70399),5 12,2024/01/19 11:49:45,
42,143,2138800230,주식회사 성민전기통신,홍종애,분석,22011268,88.08,88.216,-0.28670 (99.7133),6 15,2024/01/23 20:00:24,
43,144,1058693453,주식회사태융정보통신,문성준,분석,22011680,88.082,88.218,-0.28482 (99.71518),15 3,2024/01/24 01:46:17,
44,145,1098603050,(주)이루기술,박지현,분석,22012610,88.086,88.222,-0.28057 (99.71943),13 11,2024/01/23 10:12:48,
45,146,1128141680,주식회사엠케이씨티,장재철,분석,22012900,88.087,88.223,-0.27925 (99.72075),1 6,2024/01/23 15:43:33,
46,147,1138636870,주식회사 나우시스템,이종한,분석,22012980,88.087,88.223,-0.27888 (99.72112),13 7,2024/01/23 09:24:38,
47,148,1078713433,(주)스마트게이트,김민우,분석,22013200,88.088,88.224,-0.27787 (99.72213),3 8,2024/01/23 15:55:19,
48,149,1198164229,(주) 이준시스템,한상훈,분석,22013500,88.09,88.225,-0.27650 (99.7235),8 11,2024/01/23 15:49:01,
49,150,1198623733,주식회사 케이비티정보통신,유후군,분석,22013650,88.09,88.226,-0.27582 (99.72418),13 14,2024/01/19 11:27:37,
0,151,6278801874,주식회사 포킨,김영민,분석,22013982,88.092,88.227,-0.27430 (99.7257),3 14,2024/01/22 16:21:53,
1,152,2158774589,주식회사 스카이코어,최명훈,분석,22015230,88.097,88.232,-0.26860 (99.7314),4 9,2024/01/22 08:59:07,
2,153,2078141917,합자회사 대성전업상사,권기원,분석,22015970,88.1,88.235,-0.26522 (99.73478),2 1,2024/01/22 16:11:34,
3,154,3568102176,주식회사 코맥스강북점,이재명,분석,22016105,88.101,88.236,-0.26461 (99.73539),4 2,2024/01/24 08:53:35,
4,155,2108122823,우영정보통신(주),황태하,분석,22016220,88.101,88.236,-0.26408 (99.73592),10 8,2024/01/23 09:12:32,
5,156,2068601178,주식회사 해인이티에프,오재근,분석,22016223,88.101,88.236,-0.26407 (99.73593),7 11,2024/01/23 17:22:14,
6,157,1138148366,주식회사 레이어스,조인선,분석,22016566,88.103,88.238,-0.26250 (99.7375),11 13,2024/01/22 13:17:41,
7,158,2128197392,금수티아이주식회사,이형주,분석,22016750,88.104,88.238,-0.26166 (99.73834),10 14,2024/01/23 08:56:20,
8,159,1188120761,(주)동화이엔씨,이재원,분석,22017967,88.109,88.243,-0.25610 (99.7439),5 3,2024/01/19 17:02:38,
9,160,6758102266,주식회사 정현이엔지,김종현,분석,22018120,88.109,88.244,-0.25540 (99.7446),9 3,2024/01/24 08:09:18,
10,161,5608800209,(주)베가프로젝트코리아,이승준,분석,22019084,88.114,88.248,-0.25100 (99.749),5 12,2024/01/23 09:45:06,
11,162,2148811443,(주)우신지엘에스,문경종,분석,22021370,88.123,88.257,-0.24056 (99.75944),14 15,2024/01/24 08:34:24,
12,163,2068179706,(주)씨엠유니버샬,전재용,분석,22021635,88.125,88.258,-0.23935 (99.76065),1 11,2024/01/22 09:46:51,
13,164,1068604157,주식회사 넥시스정보,오세후,분석,22021650,88.125,88.258,-0.23928 (99.76072),7 12,2024/01/22 17:32:42,
14,165,2098161262,주식회사 아이에스인텍,황관홍,분석,22021670,88.125,88.258,-0.23919 (99.76081),15 13,2024/01/23 17:03:43,
15,166,1198616251,주식회사 누리인프라,정성우,분석,22021900,88.126,88.259,-0.23814 (99.76186),3 15,2024/01/23 19:22:08,
16,167,2158769714,주식회사 누리엔에스,박봉기,분석,22022039,88.126,88.26,-0.23750 (99.7625),14 9,2024/01/19 17:58:17,
17,168,2038149028,대륭중공건설(주),박임우,분석,22022532,88.128,88.262,-0.23525 (99.76475),11 6,2024/01/24 09:14:51,
18,169,1058186995,부원동력(주),이병의,분석,22022959,88.13,88.263,-0.23330 (99.7667),5 13,2024/01/24 09:26:49,
19,170,1108164858,(주)에스에이정보기술,김성빈,분석,22022981,88.13,88.263,-0.23320 (99.7668),7 9,2024/01/22 12:35:29,
20,171,2078148017,(주)명신시스템,노근식,분석,22023940,88.134,88.267,-0.22882 (99.77118),6 10,2024/01/23 16:29:26,
21,172,2148758567,주식회사 한빛에스아이,황명구,분석,22023965,88.135,88.267,-0.22871 (99.77129),3 15,2024/01/22 13:15:13,
22,173,2298139274,(주)영풍전력설비,심문수,분석,22024250,88.136,88.268,-0.22740 (99.7726),12 13,2024/01/23 09:47:51,
23,174,1098655451,주식회사 투비,차인성,분석,22024500,88.137,88.269,-0.22626 (99.77374),3 7,2024/01/24 09:26:12,
24,175,1058169109,대조전설 주식회사,장철호,분석,22024550,88.137,88.27,-0.22603 (99.77397),4 13,2024/01/22 10:46:43,
25,176,1180565240,성보전자통신,양행천,분석,22025230,88.14,88.272,-0.22293 (99.77707),11 5,2024/01/24 08:26:12,
26,177,2068184529,(주)네오티엔씨,조정현,분석,22025550,88.141,88.274,-0.22147 (99.77853),10 14,2024/01/23 13:53:20,
27,178,1188109975,(주)부광네트워크,박경진,분석,22025608,88.142,88.274,-0.22120 (99.7788),11 3,2024/01/23 16:01:20,
28,179,2068125141,주식회사 스테이지넷,임영규,분석,22026154,88.144,88.276,-0.21871 (99.78129),6 10,2024/01/19 16:28:09,
29,180,5798700152,위더스컴퓨터 주식회사,박승갑,분석,22026964,88.147,88.279,-0.21501 (99.78499),1 10,2024/01/24 09:13:05,
30,181,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,22027141,88.148,88.28,-0.21420 (99.7858),6 2,2024/01/24 09:37:51,
31,182,2068124123,(주)세양텔레콤,김한섭,분석,22027163,88.148,88.28,-0.21410 (99.7859),5 2,2024/01/23 08:40:49,
32,183,1200295066,비젼텔레콤,임의석,분석,22028300,88.153,88.285,-0.20890 (99.7911),2 7,2024/01/22 09:09:55,
33,184,1068651233,(주)나사씨엔에스,신희태,분석,22028344,88.153,88.285,-0.20870 (99.7913),7 9,2024/01/23 20:17:49,
34,185,1088114068,(주)대인정보통신,유재호,분석,22030100,88.161,88.292,-0.20068 (99.79932),2 11,2024/01/23 08:24:37,
35,186,2037666794,금성텔레콤,정용상,분석,22030258,88.162,88.292,-0.19996 (99.80004),15 10,2024/01/23 13:51:30,
36,187,1058161048,서울데이타통신(주),이희승,분석,22030578,88.163,88.294,-0.19850 (99.8015),14 11,2024/01/23 13:18:49,
37,188,1198646212,주식회사 에프에스네트웍스,이화수,분석,22030640,88.163,88.294,-0.19822 (99.80178),14 13,2024/01/23 08:54:27,
38,189,2170366237,염광통신공사,기홍용,분석,22030700,88.163,88.294,-0.19794 (99.80206),7 4,2024/01/19 19:38:46,
39,190,1168111572,남성기전(주),최전남,분석,22031200,88.166,88.296,-0.19566 (99.80434),8 10,2024/01/23 09:08:39,
40,191,6728100065,케이비드 주식회사,원용춘,분석,22031860,88.168,88.299,-0.19264 (99.80736),2 9,2024/01/24 09:04:52,
41,192,2208132347,(주)태양기술개발,안규철,분석,22032512,88.171,88.302,-0.18967 (99.81033),4 14,2024/01/23 14:33:31,
42,193,2178601498,주식회사 엔키텍,원영춘,분석,22032635,88.172,88.302,-0.18910 (99.8109),5 2,2024/01/22 15:51:04,
43,194,1288138083,주식회사 유앤후레쉬,우재명,분석,22032760,88.172,88.303,-0.18853 (99.81147),9 6,2024/01/23 21:14:56,
44,195,1068644033,(주)코맥스디에스씨,안병호,분석,22033861,88.177,88.307,-0.18350 (99.8165),13 8,2024/01/24 09:41:43,
45,196,2198114499,(주)이레에너지테크,강래원,분석,22034120,88.178,88.308,-0.18232 (99.81768),15 9,2024/01/23 09:04:08,
46,197,1348120104,(주)씨월드정보기술,남형연,분석,22034979,88.182,88.311,-0.17840 (99.8216),9 11,2024/01/23 17:13:24,
47,198,1098611773,주식회사상현엔지니어링,이재권,분석,22035100,88.182,88.312,-0.17785 (99.82215),14 4,2024/01/24 08:41:19,
48,199,1058191993,링크정보통신주식회사,이재호,분석,22035491,88.184,88.313,-0.17606 (99.82394),2 1,2024/01/24 09:31:48,
