,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
21,22,2098211809,사단법인 해오름장애인협회,노영주,분석,102898435,88.614,87.947,-0.05412 (99.94588),5 3,2024/09/03 08:51:36,
22,23,1138655988,쿨사인주식회사,조문석,분석,102933400,88.644,87.977,-0.02016 (99.97984),10 6,2024/08/30 12:31:52,
23,24,4468801407,(주)큐엔큐,장나미,분석,102940000,88.65,87.982,-0.01375 (99.98625),3 10,2024/08/30 14:42:23,
24,25,1098643839,주식회사 케이비정보통신,지인현,분석,102947355,88.656,87.989,-0.00661 (99.99339),1 9,2024/09/03 09:12:33,
25,26,1278210231,사회복지법인 한국청각장애인복지회 청음공방,조진수,분석,102965900,88.672,88.005,0.01141 (100.01141),3 10,2024/09/03 09:08:29,
26,27,1298126260,현대아이티에스전자(주),정영자,분석,102974608,88.68,88.012,0.01987 (100.01987),8 9,2024/09/02 16:40:13,
27,28,1068656301,주식회사 티제이원,최정국,분석,102982360,88.687,88.019,0.02740 (100.0274),12 14,2024/08/30 10:55:53,
28,29,1088154468,(주)이젠정보통신,이동필,분석,102991570,88.695,88.026,0.03634 (100.03634),12 1,2024/09/01 06:10:23,
29,30,1068194620,(주)합동전자산업,정호원,분석,103004700,88.706,88.038,0.04909 (100.04909),7 12,2024/09/02 10:07:44,
30,31,1138143793,(주)오라시스템,김동화,분석,103080780,88.771,88.103,0.12299 (100.12299),12 2,2024/09/02 08:51:12,
31,32,1068627183,한국씨텍(주),박재규,분석,103088700,88.778,88.11,0.13068 (100.13068),10 12,2024/09/02 09:40:10,
32,33,1138157550,뉴코리아전자통신 주식회사,조영순,분석,103092418,88.781,88.113,0.13430 (100.1343),7 2,2024/09/02 11:04:38,
33,34,2048174554,주식회사 창흥텔레콤,진경미,분석,103108000,88.795,88.126,0.14943 (100.14943),7 2,2024/08/30 10:42:47,
34,35,2178113330,(주)오성에스이엠,오성표,분석,103144200,88.826,88.157,0.18459 (100.18459),14 6,2024/09/03 09:34:16,
35,36,1058649262,주식회사 노하우전기통신,임창배,분석,103166500,88.845,88.176,0.20625 (100.20625),9 12,2024/08/30 10:40:06,
36,37,1138640864,주식회사 지앤씨씨,정연진,분석,103178390,88.855,88.186,0.21780 (100.2178),8 7,2024/09/02 16:07:55,
37,38,2128142640,팍스코이앤아이(주),송기민,분석,103188150,88.864,88.195,0.22728 (100.22728),1 8,2024/08/30 16:49:44,
38,39,2158749469,(주)더블유에프텍,이영길,분석,103188800,88.864,88.195,0.22791 (100.22791),2 10,2024/08/30 20:01:09,
39,40,1048209629,(사)한국장애인이워크협회일자리사업장,조무호,분석,103194100,88.869,88.2,0.23306 (100.23306),11 12,2024/09/02 07:48:43,
40,41,1198123174,주식회사 도래정보시스템,이은숙,분석,103198780,88.873,88.204,0.23761 (100.23761),6 5,2024/09/02 09:18:52,
41,42,2208131391,호진산업기연(주),안형근,분석,103202460,88.876,88.207,0.24118 (100.24118),13 2,2024/09/02 15:47:29,
42,43,1138618789,이노뎁(주),이성진,분석,103211200,88.884,88.214,0.24967 (100.24967),8 1,2024/08/30 10:34:28,
43,44,3738701418,주식회사 에스비넷,허훈,분석,103226880,88.897,88.228,0.26490 (100.2649),8 10,2024/09/02 16:08:04,
44,45,1138645971,주식회사 포딕스시스템,정재호,분석,103228222,88.898,88.229,0.26620 (100.2662),1 4,2024/09/02 10:27:58,
45,46,1068690366,(주)윈투스시스템,신경익,분석,103233362,88.903,88.233,0.27120 (100.2712),13 3,2024/09/02 13:18:25,
46,47,1018143596,부기테크(주),은철우,분석,103236940,88.906,88.236,0.27467 (100.27467),7 9,2024/08/30 12:50:05,
47,48,1278171963,(주)서광시스템,박영,분석,103241700,88.91,88.24,0.27929 (100.27929),7 6,2024/09/02 15:59:38,
48,49,2208143387,(주)글로벌텔레콤,서승현,분석,103250700,88.918,88.248,0.28804 (100.28804),2 13,2024/09/02 16:42:07,
49,50,1068157019,(주)세호영상,박석신,분석,103255900,88.922,88.252,0.29309 (100.29309),8 13,2024/09/02 12:57:20,
0,51,1138636870,주식회사 나우시스템,이종한,분석,103277640,88.941,88.271,0.31420 (100.3142),14 2,2024/09/02 11:02:21,
1,52,1088179663,주식회사 시큐뱅크,심재춘,분석,103301100,88.961,88.291,0.33699 (100.33699),9 15,2024/08/30 17:49:55,
2,53,1178169252,엠에스온(주),이경미,분석,103307489,88.967,88.296,0.34320 (100.3432),10 11,2024/09/02 14:16:55,
3,54,1198646212,주식회사 에프에스네트웍스,이화수,분석,103319400,88.977,88.307,0.35476 (100.35476),3 10,2024/09/02 09:38:58,
4,55,6042996444,세일,이종보,분석,103330000,88.986,88.316,0.36506 (100.36506),1 10,2024/09/02 16:38:02,
5,56,1078677070,씨지에스아이티(주),최규식,분석,103337526,88.992,88.322,0.37237 (100.37237),13 9,2024/09/01 17:15:20,
6,57,1168137418,두레옵트로닉스 주식회사,최수현,분석,103409520,89.054,88.384,0.44230 (100.4423),4 12,2024/09/02 14:01:34,
7,58,1128143733,공간미디어(주),김명숙,분석,103442098,89.083,88.412,0.47394 (100.47394),6 5,2024/09/03 08:09:34,
8,59,1068616518,(주)애니씨앤에스,이일규,분석,103496500,89.129,88.458,0.52678 (100.52678),14 5,2024/09/02 11:29:19,
9,60,1218140540,영현정보통신(주),김두식,분석,103520430,89.15,88.479,0.55003 (100.55003),8 15,2024/09/03 09:14:39,
10,61,1198653668,에코아이넷(주),박은희,분석,103521325,89.151,88.479,0.55090 (100.5509),8 15,2024/09/03 08:52:29,
11,62,1048643227,(주)제이더블유씨네트웍스,이동원,분석,103527400,89.156,88.484,0.55680 (100.5568),13 5,2024/09/02 10:12:37,
12,63,1048159651,(주)성우음향정보통신,송민자,분석,103632618,89.247,88.574,0.65900 (100.659),7 5,2024/09/03 08:47:28,
13,64,1068648117,주식회사 티원엘에스,김영규,분석,103647032,89.259,88.587,0.67300 (100.673),9 4,2024/08/30 20:58:36,
14,65,1148199927,주식회사 인텔리빅스,최은수,분석,103664520,89.274,88.602,0.68998 (100.68998),4 5,2024/09/02 09:32:41,
15,66,2068188409,주식회사 넥스파시스템,서종렬,분석,103678742,89.286,88.614,0.70380 (100.7038),12 9,2024/09/02 17:53:21,
16,67,2078127900,합동전자통신(주),하명용,분석,103763880,89.36,88.687,0.78649 (100.78649),6 5,2024/09/02 09:50:27,
17,68,1058163309,(주)한국에빅스,신지훈,분석,103805510,89.396,88.722,0.82693 (100.82693),8 11,2024/09/02 13:24:01,
18,69,7968600745,마스트아이엔씨 주식회사,전병호,분석,103807537,89.397,88.724,0.82890 (100.8289),7 1,2024/09/02 14:08:52,
19,70,2068663169,(주)지엠케이정보통신,최경숙,분석,103835650,89.421,88.748,0.85620 (100.8562),7 5,2024/08/30 10:17:21,
20,71,2048610496,주식회사 김스애드,김진희,분석,103845320,89.43,88.756,0.86559 (100.86559),15 7,2024/09/03 09:36:29,
21,72,5298100062,주식회사 알에프코리아,신현성,분석,103886790,89.466,88.792,0.90587 (100.90587),10 9,2024/09/02 09:28:30,
22,73,1138192009,(주)엘트정보기술,김용호,분석,104032925,89.591,88.917,1.04782 (101.04782),7 14,2024/08/30 17:09:31,
23,74,2148105563,(주)인성이엔씨,김규만,분석,104090661,89.641,88.966,1.10390 (101.1039),5 15,2024/08/30 12:49:33,
24,75,1058665689,(주)경림이앤지,김창근,분석,104096430,89.646,88.971,1.10950 (101.1095),5 9,2024/09/02 18:09:10,
25,76,1138151895,주식회사 온리정보통신,김서규,분석,104199072,89.734,89.059,1.20920 (101.2092),2 9,2024/09/02 15:53:19,
