,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
20,21,1198618088,주식회사 하이넷 네트웍스,김동순,분석,57902920,87.782,87.963,-0.08751 (99.91249),,2024/10/28 10:27:07,
21,22,1068147942,태양이엠씨(주),선오규,분석,57904600,87.784,87.965,-0.08461 (99.91539),,2024/10/28 08:56:55,
22,23,1068157019,(주)세호영상,박석신,분석,57907200,87.788,87.969,-0.08010 (99.9199),,2024/10/29 11:18:16,
23,24,1138640850,주식회사 우솔네트웍스,유상열,분석,57908300,87.79,87.971,-0.07820 (99.9218),,2024/10/29 09:28:12,
24,25,1058162163,주식회사대한종합산전,이섭,분석,57908500,87.79,87.971,-0.07785 (99.92215),,2024/10/28 10:42:18,
25,26,1068654453,주식회사 티엔에스솔루션,박종수,분석,57909270,87.792,87.972,-0.07652 (99.92348),,2024/10/28 09:10:39,
26,27,5288601141,주식회사재원정보,천지명,분석,57909856,87.793,87.973,-0.07551 (99.92449),,2024/10/28 21:42:24,
27,28,3388801483,주식회사 에버그린티앤씨,최재완,분석,57911417,87.795,87.976,-0.07280 (99.9272),,2024/10/29 09:26:31,
28,29,2628802128,주식회사 성우일렉콤,최종국,분석,57913080,87.798,87.978,-0.06992 (99.93008),,2024/10/23 10:33:03,
29,30,1138633645,주식회사 와이넷,석지윤,분석,57913390,87.798,87.979,-0.06939 (99.93061),,2024/10/25 12:59:04,
30,31,8738800217,주식회사 무한정보기술,이명화,분석,57915286,87.801,87.982,-0.06610 (99.9339),,2024/10/28 16:32:24,
31,32,1168111572,남성기전(주),최전남,분석,57915700,87.802,87.982,-0.06539 (99.93461),,2024/10/28 09:19:46,
32,33,1108139892,(주)이화텔레콤,윤영배,분석,57916680,87.803,87.984,-0.06369 (99.93631),,2024/10/25 10:21:24,
33,34,2108122973,인터컴넷(주),양지호,분석,57916731,87.803,87.984,-0.06360 (99.9364),,2024/10/28 11:26:23,
34,35,2018634956,주식회사 신성전자통신,전용한,분석,57919675,87.808,87.988,-0.05851 (99.94149),,2024/10/25 16:16:35,
35,36,1068630621,주식회사 재영소프트,이강욱,분석,57919730,87.808,87.988,-0.05841 (99.94159),,2024/10/28 15:10:40,
36,37,2148811443,(주)우신지엘에스,문경종,분석,57920360,87.809,87.989,-0.05732 (99.94268),,2024/10/28 09:11:43,
37,38,2078148017,(주)명신시스템,노근식,분석,57924585,87.815,87.996,-0.05000 (99.95),,2024/10/28 11:52:31,
38,39,2158754394,씨스존 주식회사,정찬원,분석,57924758,87.816,87.996,-0.04971 (99.95029),,2024/10/28 15:27:30,
39,40,2208727337,주식회사주니파워네트웍스,노병준,분석,57925630,87.817,87.997,-0.04820 (99.9518),,2024/10/24 20:32:51,
40,41,1138637772,(주)헤로스테크,박우현,분석,57926600,87.819,87.999,-0.04652 (99.95348),,2024/10/28 14:31:53,
41,42,6278801874,주식회사 포킨,김영민,분석,57927242,87.82,88.0,-0.04540 (99.9546),,2024/10/29 17:27:38,
42,43,2098211809,사단법인 해오름장애인협회,노영주,분석,57927765,87.82,88.001,-0.04450 (99.9555),,2024/10/30 09:12:18,
43,44,1198605337,(주)신한이엔아이,유순자,분석,57928340,87.821,88.001,-0.04350 (99.9565),,2024/10/30 08:10:49,
44,45,1068167098,코스믹전기통신 주식회사,이규선,분석,57928800,87.822,88.002,-0.04271 (99.95729),,2024/10/28 09:18:02,
45,46,1058153999,현대계장공업(주),박종성,분석,57928910,87.822,88.002,-0.04252 (99.95748),,2024/10/28 13:36:05,
46,47,1068674084,주식회사월드아이,신영구,분석,57929960,87.824,88.004,-0.04070 (99.9593),,2024/10/29 08:41:11,
47,48,6358700388,(주)예본아이디,김정민,분석,57930240,87.824,88.004,-0.04021 (99.95979),,2024/10/29 11:03:39,
48,49,2208132347,(주)태양기술개발,안규철,분석,57931100,87.826,88.006,-0.03873 (99.96127),,2024/10/28 10:13:49,
49,50,1078651497,모바일파킹 유한회사,김중근,분석,57931748,87.827,88.007,-0.03760 (99.9624),,2024/10/25 16:44:57,
0,51,2208660663,주식회사 데이타렉스,김정국,분석,57932400,87.828,88.008,-0.03647 (99.96353),,2024/10/30 09:43:16,
1,52,1058641085,(주)에스엠전력,김동율,분석,57932585,87.828,88.008,-0.03615 (99.96385),,2024/10/30 10:21:05,
2,53,1058163309,(주)한국에빅스,신지훈,분석,57932770,87.828,88.008,-0.03583 (99.96417),,2024/10/23 09:26:10,
3,54,1578700724,주식회사 자비스넷,박주영,분석,57932850,87.828,88.008,-0.03570 (99.9643),,2024/10/25 17:04:35,
4,55,1208163439,(주)아이엘에스씨,이병준,분석,57933047,87.829,88.009,-0.03535 (99.96465),,2024/10/25 16:23:26,
5,56,3238600741,주식회사 극동이에프씨,심정보,분석,57934463,87.831,88.011,-0.03290 (99.9671),,2024/10/29 19:05:39,
6,57,2158774589,주식회사 스카이코어,최명훈,분석,57934924,87.832,88.011,-0.03210 (99.9679),,2024/10/28 13:40:48,
7,58,1078764946,아토리서치 주식회사,정재웅,분석,57937003,87.835,88.015,-0.02851 (99.97149),,2024/10/28 11:30:10,
8,59,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,57937523,87.836,88.015,-0.02760 (99.9724),,2024/10/28 13:52:14,
9,60,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,57942310,87.843,88.023,-0.01932 (99.98068),,2024/10/28 09:13:32,
10,61,1268620622,(주)엑스코하이텍,박정현,분석,57943200,87.845,88.024,-0.01778 (99.98222),,2024/10/30 09:09:43,
11,62,1208100598,(주)삼지엔지니어링,김동명,분석,57943300,87.845,88.024,-0.01760 (99.9824),,2024/10/24 08:45:49,
12,63,1088182120,(주) 포스콤 에스아이,양병기,분석,57945540,87.848,88.028,-0.01372 (99.98628),,2024/10/29 09:10:15,
13,64,1108131570,(주)조은시스템,김창윤,분석,57945670,87.848,88.028,-0.01350 (99.9865),,2024/10/25 10:46:32,
14,65,2037666794,금성텔레콤,정용상,분석,57946410,87.85,88.029,-0.01222 (99.98778),,2024/10/28 10:02:51,
15,66,2128107793,호곡종합건설(주),박성환,분석,57948960,87.853,88.033,-0.00780 (99.9922),,2024/10/30 09:44:39,
16,67,2128145574,콤시스(주),서경환,분석,57949590,87.854,88.034,-0.00671 (99.99329),,2024/10/29 10:10:49,
17,68,2108124739,(주)한성기술개발,서창식,분석,57950173,87.855,88.035,-0.00570 (99.9943),,2024/10/28 22:08:23,
18,69,2048160050,(주)신화데이타,최용준,분석,57950800,87.856,88.036,-0.00462 (99.99538),,2024/10/27 12:39:52,
19,70,1108177407,시큐에스주식회사,정재량,분석,57951000,87.857,88.036,-0.00427 (99.99573),,2024/10/25 16:25:47,
20,71,2158602337,지엔네텔(주),고시영,분석,57951684,87.858,88.037,-0.00309 (99.99691),,2024/10/30 11:36:38,
21,72,6458702345,거산테크 주식회사,김태남,분석,57952079,87.858,88.038,-0.00240 (99.9976),,2024/10/28 10:08:11,
22,73,1188111165,주식회사 세원이엔피디,이왕종,분석,57954101,87.861,88.041,0.00110 (100.0011),,2024/10/30 10:53:53,
23,74,2208680918,(주)엠디엠알,이재원,분석,57954562,87.862,88.041,0.00190 (100.0019),,2024/10/29 09:35:06,
24,75,2158676426,주식회사 건영이앤씨,박지명,분석,57954900,87.863,88.042,0.00248 (100.00248),,2024/10/29 16:47:29,
25,76,4948800839,해빛들에너지 주식회사,이영이,분석,57956640,87.865,88.044,0.00549 (100.00549),,2024/10/28 08:42:33,
26,77,2068682619,주식회사 엠플러스통신,신동수,분석,57957220,87.866,88.045,0.00650 (100.0065),,2024/10/28 16:11:32,
27,78,1198174315,주식회사 다솜이엔씨,송인주,분석,57957393,87.867,88.046,0.00680 (100.0068),,2024/10/29 08:18:25,
28,79,2158133077,오티씨 주식회사,김희언,분석,57959784,87.87,88.049,0.01094 (100.01094),,2024/10/25 13:55:21,
29,80,2158148186,주식회사 시스텍이앤씨,전진우,분석,57961147,87.872,88.051,0.01330 (100.0133),,2024/10/28 11:33:02,
30,81,2178143187,(주)미디어밸리렛,전필숙,분석,57961260,87.873,88.051,0.01349 (100.01349),,2024/10/25 16:02:44,
31,82,2138641595,주식회사 브랜드텍,김은수,분석,57963800,87.877,88.055,0.01789 (100.01789),,2024/10/25 18:59:43,
32,83,1098611773,주식회사상현엔지니어링,이재권,분석,57965660,87.88,88.058,0.02111 (100.02111),,2024/10/30 09:07:21,
33,84,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,57966340,87.881,88.059,0.02229 (100.02229),,2024/10/23 11:27:34,
34,85,1068615367,대성아이넷(주),이충은,분석,57966600,87.881,88.06,0.02274 (100.02274),,2024/10/25 11:22:30,
35,86,1138615856,(주)서원티에스,김안수,분석,57969200,87.885,88.064,0.02724 (100.02724),,2024/10/29 15:29:01,
36,87,1098643839,주식회사 케이비정보통신,지인현,분석,57971774,87.889,88.067,0.03169 (100.03169),,2024/10/30 09:14:20,
37,88,2068606891,수미디어통신 주식회사,하학수,분석,57972586,87.89,88.069,0.03310 (100.0331),,2024/10/25 15:27:25,
38,89,2118668579,(주)아이정보기술,이훈희,분석,57972641,87.89,88.069,0.03320 (100.0332),,2024/10/28 08:01:52,
39,90,2178113330,(주)오성에스이엠,오성표,분석,57974027,87.893,88.071,0.03560 (100.0356),,2024/10/28 09:53:38,
40,91,1298137942,주식회사 자이온티앤에스,예용기,분석,57974142,87.893,88.071,0.03579 (100.03579),,2024/10/29 10:07:07,
41,92,2208869047,양지전기 주식회사,박승연,분석,57975070,87.894,88.072,0.03740 (100.0374),,2024/10/25 10:45:19,
42,93,1088604075,청목이앤아이 주식회사,김희경,분석,57976190,87.896,88.074,0.03934 (100.03934),,2024/10/29 16:17:16,
43,94,2108118504,보성전기산업(주),강명구,분석,57976200,87.896,88.074,0.03936 (100.03936),,2024/10/24 09:14:05,
44,95,1068682075,주식회사 세이프원,이명근,분석,57976460,87.896,88.075,0.03981 (100.03981),,2024/10/25 15:33:36,
45,96,1018172790,(주)공신데이타,서만식,분석,57978186,87.899,88.077,0.04280 (100.0428),,2024/10/29 10:47:20,
46,97,1198616251,주식회사 누리인프라,정성우,분석,57978200,87.899,88.077,0.04282 (100.04282),,2024/10/28 16:50:32,
47,98,1058649262,주식회사 노하우전기통신,임창배,분석,57978820,87.9,88.078,0.04389 (100.04389),,2024/10/29 09:49:45,
48,99,1138670451,주식회사 코스모티어,김명동,분석,57980438,87.903,88.081,0.04669 (100.04669),,2024/10/28 17:43:33,
49,100,2018176136,(주)휴넷시스템,김초영,분석,57985694,87.911,88.089,0.05579 (100.05579),,2024/10/28 14:23:28,
0,101,1098153915,하비넷정보통신(주),이종훈,분석,57987870,87.914,88.092,0.05956 (100.05956),,2024/10/30 09:39:50,
1,102,1138683636,주식회사 온택,허윤훈,분석,57991290,87.919,88.097,0.06548 (100.06548),,2024/10/29 08:25:58,
2,103,7998800243,주식회사 비티엘정보통신,최성진,분석,57992280,87.921,88.099,0.06720 (100.0672),,2024/10/28 14:18:16,
3,104,2188101953,주식회사 비츠로시스,이기재,분석,57992910,87.922,88.1,0.06829 (100.06829),,2024/10/25 13:55:15,
4,105,1198153514,다린전력(주),오승한,분석,57994200,87.924,88.102,0.07052 (100.07052),,2024/10/29 09:46:58,
5,106,2528700223,동건이앤씨 주식회사,이정순,분석,57995520,87.926,88.104,0.07281 (100.07281),,2024/10/30 09:43:33,
6,107,1218140540,영현정보통신(주),김두식,분석,57996506,87.928,88.105,0.07451 (100.07451),,2024/10/29 09:39:50,
7,108,1068644033,(주)코맥스디에스씨,안병호,분석,57997246,87.929,88.106,0.07580 (100.0758),,2024/10/29 09:57:39,
8,109,1138663208,주식회사 유영정보통신,박경순,분석,57997710,87.929,88.107,0.07660 (100.0766),,2024/10/29 08:09:15,
9,110,2048162437,다남전기(주),이병근,분석,57997850,87.93,88.107,0.07684 (100.07684),,2024/10/25 13:14:19,
10,111,2108164712,주식회사 데스카,조혜연,분석,57997890,87.93,88.107,0.07691 (100.07691),,2024/10/28 15:20:45,
11,112,2068601178,주식회사 해인이티에프,오재근,분석,58002750,87.937,88.114,0.08532 (100.08532),,2024/10/30 06:48:31,
12,113,2078155629,씨티아이앤아이(주),김덕제,분석,58003069,87.938,88.115,0.08588 (100.08588),,2024/10/23 10:42:30,
13,114,1138169250,코리아이지텔주식회사,임규학,분석,58003430,87.938,88.116,0.08650 (100.0865),,2024/10/28 10:12:44,
14,115,1088168230,주식회사 엑스파트넷,조민호,분석,58003770,87.939,88.116,0.08709 (100.08709),,2024/10/29 13:39:24,
15,116,1138655784,주식회사 파워테크닉,김경,분석,58006545,87.943,88.12,0.09189 (100.09189),,2024/10/29 09:55:15,
16,117,2028158261,주식회사 남두,김승균,분석,58007170,87.944,88.121,0.09298 (100.09298),,2024/10/30 08:58:58,
17,118,1098166803,(주)아이앤씨파트너스,곽준철,분석,58007470,87.945,88.122,0.09350 (100.0935),,2024/10/29 09:42:33,
18,119,1078140904,대월기전(주),김승연,분석,58010170,87.949,88.126,0.09817 (100.09817),,2024/10/28 11:14:40,
19,120,1058164176,(주)신보파워텍,공민우,분석,58011134,87.95,88.127,0.09984 (100.09984),,2024/10/30 09:06:07,
20,121,1168155492,주식회사 코콤텍,고성춘,분석,58012260,87.952,88.129,0.10179 (100.10179),,2024/10/28 13:30:06,
21,122,1148135087,장한전산(주),이상철,분석,58014933,87.956,88.133,0.10642 (100.10642),,2024/10/29 13:58:43,
22,123,1178119238,주식회사 동양네트워크,김종렬,분석,58015210,87.957,88.133,0.10690 (100.1069),,2024/10/30 06:59:04,
23,124,6378801279,주식회사정암정보통신,조강수,분석,58015730,87.958,88.134,0.10780 (100.1078),,2024/10/28 07:57:07,
24,125,1208614175,주식회사 포이시스,곽태수,분석,58016060,87.958,88.135,0.10837 (100.10837),,2024/10/24 15:33:05,
25,126,4978802495,주식회사 에이치엔링크,김남훈,분석,58016192,87.958,88.135,0.10860 (100.1086),,2024/10/29 16:46:19,
26,127,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,58017980,87.961,88.138,0.11169 (100.11169),,2024/10/25 14:30:01,
27,128,3578800544,디와이아이앤씨주식회사,이정순,분석,58018040,87.961,88.138,0.11180 (100.1118),,2024/10/25 15:55:18,
28,129,2128606988,원강정보통신 주식회사,우강원,분석,58018386,87.962,88.138,0.11240 (100.1124),,2024/10/29 11:22:11,
29,130,1088167041,(주)가디엘,최혜심,분석,58018675,87.962,88.139,0.11290 (100.1129),,2024/10/29 15:41:24,
30,131,1298126260,현대아이티에스전자(주),정영자,분석,58018745,87.962,88.139,0.11302 (100.11302),,2024/10/29 13:00:11,
31,132,1058169109,대조전설 주식회사,장철호,분석,58018850,87.962,88.139,0.11320 (100.1132),,2024/10/29 16:52:07,
32,133,4318600057,주식회사 엘제이텍,전용준,분석,58018907,87.963,88.139,0.11330 (100.1133),,2024/10/29 15:14:36,
33,134,2038149028,대륭중공건설(주),박임우,분석,58019210,87.963,88.139,0.11382 (100.11382),,2024/10/29 17:26:03,
34,135,2141167760,세기정보통신,송재홍,분석,58020930,87.966,88.142,0.11680 (100.1168),,2024/10/25 12:18:38,
35,136,1088107572,세빈테크(주),박재영,분석,58021719,87.967,88.143,0.11817 (100.11817),,2024/10/30 09:42:10,
36,137,2048137258,대신엔에스(주),정동진,분석,58021840,87.967,88.143,0.11838 (100.11838),,2024/10/28 10:27:16,
37,138,1358145603,한라인포넷(주),장경민,분석,58021967,87.967,88.144,0.11860 (100.1186),,2024/10/29 00:27:55,
38,139,1098603050,(주)이루기술,박지현,분석,58022150,87.968,88.144,0.11891 (100.11891),,2024/10/29 09:24:02,
39,140,2208151999,현대에이치티 주식회사,이건구,분석,58022190,87.968,88.144,0.11898 (100.11898),,2024/10/23 09:14:45,
40,141,1048120291,청음통신 주식회사,임광희,분석,58022500,87.968,88.144,0.11952 (100.11952),,2024/10/30 09:36:03,
41,142,1198153493,(주)경성네트웍,편해용,분석,58023700,87.97,88.146,0.12160 (100.1216),,2024/10/25 09:35:46,
42,143,1208147588,서현정보통신(주),배상만,분석,58023870,87.97,88.147,0.12189 (100.12189),,2024/10/29 15:41:33,
43,144,2208100563,경창계전 주식회사,이성욱,분석,58024560,87.971,88.148,0.12308 (100.12308),,2024/10/24 16:31:07,
44,145,1098143872,보은전자방송통신(주),우영섭,분석,58026650,87.975,88.151,0.12670 (100.1267),,2024/10/28 14:09:22,
45,146,2048626080,주식회사 엘제이이엔지,임성희,분석,58027620,87.976,88.152,0.12838 (100.12838),,2024/10/24 10:53:33,
46,147,1018138303,주식회사 비엘에스,안홍서,분석,58027686,87.976,88.152,0.12850 (100.1285),,2024/10/30 08:56:46,
47,148,4908801461,주식회사 긱스퍼,이정아,분석,58031152,87.982,88.158,0.13450 (100.1345),,2024/10/25 10:41:18,
48,149,1018159521,(주)명지아이앤씨,서맹영,분석,58031324,87.982,88.158,0.13480 (100.1348),,2024/10/23 20:07:25,
49,150,2118716350,(주)비엔인더스트리,이재혁,분석,58032360,87.983,88.159,0.13659 (100.13659),,2024/10/25 12:02:37,
0,151,1058714080,(주) 한일이앤에스,박완교,분석,58034639,87.987,88.163,0.14053 (100.14053),,2024/10/29 11:45:00,
1,152,1178152009,동아신호 주식회사,최종수,분석,58034800,87.987,88.163,0.14081 (100.14081),,2024/10/28 17:08:43,
2,153,1078162422,프라미스유 주식회사,박정은,분석,58034840,87.987,88.163,0.14088 (100.14088),,2024/10/28 08:08:06,
3,154,1318174028,주식회사 에이치케이 (HK Co. Ltd.),장해각,분석,58035041,87.988,88.164,0.14123 (100.14123),,2024/10/25 17:05:12,
4,155,7218601565,주식회사 라인전기,이호동,분석,58035200,87.988,88.164,0.14151 (100.14151),,2024/10/29 08:56:21,
5,156,1138629821,동문이엔티 주식회사,송요일,분석,58035310,87.988,88.164,0.14170 (100.1417),,2024/10/25 18:41:05,
6,157,2188103742,피에스텍(주),황재용,분석,58036531,87.99,88.166,0.14381 (100.14381),,2024/10/24 10:52:31,
7,158,2208895263,주식회사 필립이엔씨,임혜란,분석,58036927,87.991,88.166,0.14450 (100.1445),,2024/10/25 17:19:37,
8,159,1108185552,한양이이씨 주식회사,문주환,분석,58037446,87.991,88.167,0.14539 (100.14539),,2024/10/28 16:13:18,
9,160,2208197511,(주)다산지앤지,유철종,분석,58038250,87.993,88.168,0.14679 (100.14679),,2024/10/25 09:47:05,
10,161,1088149704,썬시큐원(주),백석환,분석,58038460,87.993,88.169,0.14715 (100.14715),,2024/10/29 06:03:05,
11,162,1098195410,(주)신성글로벌네트워크,홍우석,분석,58038833,87.994,88.169,0.14780 (100.1478),,2024/10/28 16:57:49,
12,163,2948601665,누리종합전기 주식회사,천금진,분석,58039128,87.994,88.17,0.14831 (100.14831),,2024/10/28 09:14:48,
13,164,2148669048,보라정보통신 주식회사,송석상,분석,58040532,87.996,88.172,0.15074 (100.15074),,2024/10/28 09:16:13,
14,165,2018199051,나루씨앤씨주식회사,이상협,분석,58040797,87.997,88.172,0.15120 (100.1512),,2024/10/25 10:17:21,
15,166,2128604113,주식회사 아리아,장시진,분석,58041030,87.997,88.173,0.15160 (100.1516),,2024/10/25 09:12:35,
16,167,2118612681,(주)해우정보시스템,김병헌,분석,58041720,87.998,88.174,0.15279 (100.15279),,2024/10/28 09:03:55,
17,168,1068606683,로버무트 주식회사,송태하,분석,58041895,87.998,88.174,0.15310 (100.1531),,2024/10/28 16:36:52,
18,169,2088100603,(주)전우사,김한재,분석,58042300,87.999,88.175,0.15380 (100.1538),,2024/10/29 09:58:12,
19,170,2748800123,중앙씨앤티 주식회사,윤영진,분석,58043790,88.001,88.177,0.15638 (100.15638),,2024/10/30 09:34:42,
20,171,1138668654,주식회사코리아아이씨티,장규호,분석,58043860,88.001,88.177,0.15650 (100.1565),,2024/10/25 11:16:05,
21,172,4668601498,주식회사 일하아이티,백인석,분석,58043970,88.002,88.177,0.15669 (100.15669),,2024/10/23 15:24:13,
22,173,7318701273,주식회사 아이티오티넷,오우진,분석,58043970,88.002,88.177,0.15669 (100.15669),,2024/10/29 13:22:13,
23,174,1138137229,두복산전(주),이영두,분석,58045060,88.003,88.179,0.15858 (100.15858),,2024/10/29 13:34:28,
24,175,5868701163,주식회사 하이텍에이브이,김라영,분석,58046746,88.006,88.181,0.16150 (100.1615),,2024/10/29 18:16:49,
25,176,1188115778,대신통신기술(주),김지영,분석,58046920,88.006,88.182,0.16180 (100.1618),,2024/10/28 12:12:04,
26,177,2118716291,(주)유토닉스,박찬호,분석,58046920,88.006,88.182,0.16180 (100.1618),,2024/10/28 16:14:48,
27,178,1648602515,주식회사 바른엔씨티,하성일,분석,58048300,88.008,88.184,0.16419 (100.16419),,2024/10/27 17:33:43,
28,179,1298196937,주식회사 진인프라,김성용,분석,58049690,88.01,88.186,0.16659 (100.16659),,2024/10/25 10:22:05,
29,180,1088114068,(주)대인정보통신,유재호,분석,58050580,88.012,88.187,0.16813 (100.16813),,2024/10/29 15:27:54,
30,181,6218602134,(주)플러스전력,이하일,분석,58050610,88.012,88.187,0.16819 (100.16819),,2024/10/29 16:31:42,
31,182,1068188579,(주)키월드정보통신,김영범,분석,58050620,88.012,88.187,0.16820 (100.1682),,2024/10/29 10:47:12,
32,183,2158601380,세계정보시스템(주),한인창,분석,58050674,88.012,88.187,0.16830 (100.1683),,2024/10/28 11:56:10,
33,184,1138141456,(주)나우아이앤씨,안남훈,분석,58052290,88.015,88.19,0.17109 (100.17109),,2024/10/28 11:58:47,
34,185,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,58053230,88.016,88.191,0.17272 (100.17272),,2024/10/28 14:13:56,
35,186,7478702262,주식회사테크윤,구연희,분석,58053614,88.017,88.192,0.17339 (100.17339),,2024/10/26 00:52:14,
36,187,1048603486,우영메카(주),김규승,분석,58054255,88.018,88.193,0.17450 (100.1745),,2024/10/27 23:41:31,
37,188,2118101156,(주)인스틴솔루션,박세준,분석,58054800,88.018,88.194,0.17544 (100.17544),,2024/10/23 17:36:31,
38,189,2058139910,우현전기(주),채광식,분석,58058120,88.024,88.199,0.18119 (100.18119),,2024/10/29 10:00:45,
39,190,1018151121,주식회사 경원전력,최경택,분석,58060465,88.027,88.202,0.18525 (100.18525),,2024/10/29 16:35:04,
40,191,1048140865,다이아몬드전자(주),이건,분석,58060600,88.027,88.202,0.18548 (100.18548),,2024/10/29 09:53:51,
41,192,1088193869,(주)동명텔레콤,김경은,분석,58061300,88.029,88.203,0.18669 (100.18669),,2024/10/28 12:04:10,
42,193,1058688514,(주)엠티에스정보기술,신현준,분석,58061940,88.03,88.204,0.18780 (100.1878),,2024/10/28 10:25:59,
43,194,1068180183,보람정보통신서비스(주),정승원,분석,58062700,88.031,88.206,0.18912 (100.18912),,2024/10/25 23:14:47,
44,195,2198111833,주식회사 대영아이오티,전인구,분석,58063958,88.033,88.207,0.19130 (100.1913),,2024/10/29 17:19:17,
45,196,4018600546,주식회사 케이투시스템즈,강병준,분석,58064250,88.033,88.208,0.19180 (100.1918),,2024/10/29 17:24:58,
46,197,1088179663,주식회사 시큐뱅크,심재춘,분석,58064940,88.034,88.209,0.19300 (100.193),,2024/10/28 18:56:24,
47,198,1068146133,(주)케이씨이,조정휘,분석,58065807,88.036,88.21,0.19450 (100.1945),,2024/10/25 12:12:16,
48,199,2118814679,주식회사 제이앤지시스템,박장훈,분석,58067020,88.038,88.212,0.19660 (100.1966),,2024/10/28 09:36:46,
49,200,1078155407,(주)윤익계전,안용준,분석,58067309,88.038,88.213,0.19710 (100.1971),,2024/10/23 14:54:07,
0,201,2068164028,주식회사 이지비앤티,김한복,분석,58067750,88.039,88.213,0.19786 (100.19786),,2024/10/29 16:53:51,
1,202,2068184529,(주)네오티엔씨,조정현,분석,58071470,88.044,88.219,0.20430 (100.2043),,2024/10/29 10:06:34,
2,203,2048129194,위성이앤씨(주),이양숙,분석,58073490,88.048,88.222,0.20780 (100.2078),,2024/10/29 10:08:20,
3,204,8018600805,세인트로그 주식회사,김세연,분석,58073777,88.048,88.222,0.20830 (100.2083),,2024/10/28 11:46:42,
4,205,2308100158,국제컨트로닉스 주식회사,김경록,분석,58074320,88.049,88.223,0.20924 (100.20924),,2024/10/27 09:28:30,
5,206,2148842024,주식회사 에이번,김지윤,분석,58074990,88.05,88.224,0.21040 (100.2104),,2024/10/29 16:52:48,
6,207,2108165652,키코아이비에스주식회사,공재근,분석,58075625,88.051,88.225,0.21149 (100.21149),,2024/10/26 14:21:12,
7,208,1138139080,(주)성강통신기술사사무소,안치영,분석,58075900,88.051,88.226,0.21197 (100.21197),,2024/10/30 09:35:50,
8,209,1138157550,뉴코리아전자통신 주식회사,조영순,분석,58076261,88.052,88.226,0.21260 (100.2126),,2024/10/29 10:39:55,
9,210,2198128106,우선이엔씨(주),김광수,분석,58081110,88.059,88.234,0.22099 (100.22099),,2024/10/24 09:51:45,
