,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
15,66,1098603050,(주)이루기술,박지현,분석,46911570,87.85,87.393,-0.40089 (99.59911),5 1,2024/10/07 09:16:26,
16,67,2298125412,스크린정보통신(주),조승제,분석,46912360,87.852,87.394,-0.39921 (99.60079),10 4,2024/10/07 09:13:43,
17,68,2178125840,(주)에이디엠,정채옥,분석,46914203,87.855,87.398,-0.39530 (99.6047),4 7,2024/10/07 17:31:59,
18,69,1068684748,주식회사고도기술,고동현,분석,46914862,87.856,87.399,-0.39390 (99.6061),13 3,2024/10/06 19:14:02,
19,70,4208600611,주식회사 클라모스,김용택,분석,46915500,87.858,87.4,-0.39255 (99.60745),12 11,2024/10/07 07:14:11,
20,71,2148675138,(주)대호아이티에스,임진덕,분석,46917546,87.862,87.404,-0.38820 (99.6118),13 9,2024/10/04 13:56:36,
21,72,2088115955,대건통신건설(주),양승범,분석,46918620,87.864,87.406,-0.38592 (99.61408),13 10,2024/10/07 11:45:02,
22,73,1108131570,(주)조은시스템,김창윤,분석,46918680,87.864,87.406,-0.38580 (99.6142),15 1,2024/10/07 08:11:13,
23,74,2158168275,천마정보통신(주),황범만,분석,46918892,87.864,87.406,-0.38535 (99.61465),6 7,2024/10/07 16:37:53,
24,75,2198114499,(주)이레에너지테크,강래원,분석,46920700,87.867,87.41,-0.38151 (99.61849),6 2,2024/10/04 17:19:59,
25,76,5218603186,(주)이음넷정보통신,김미정,분석,46921043,87.868,87.41,-0.38078 (99.61922),2 5,2024/10/07 08:48:44,
26,77,1058649262,주식회사 노하우전기통신,임창배,분석,46921170,87.868,87.411,-0.38051 (99.61949),10 3,2024/10/07 09:57:04,
27,78,2158751757,주식회사 광림엔지니어링,이장원,분석,46922100,87.87,87.412,-0.37854 (99.62146),3 6,2024/10/07 15:59:55,
28,79,1078651497,모바일파킹 유한회사,김중근,분석,46922492,87.871,87.413,-0.37770 (99.6223),13 3,2024/10/07 08:51:49,
29,80,1138683636,주식회사 온택,허윤훈,분석,46923000,87.872,87.414,-0.37662 (99.62338),13 12,2024/10/07 10:21:25,
30,81,1138156089,코아아이앤씨(주),김현모,분석,46923860,87.873,87.416,-0.37480 (99.6252),10 5,2024/10/06 17:22:13,
31,82,1148608950,주식회사 알티솔루션,이재석,분석,46924960,87.875,87.418,-0.37246 (99.62754),4 12,2024/10/07 13:29:05,
32,83,2048635411,주식회사 화산에스티아이,이명재,분석,46925318,87.876,87.418,-0.37170 (99.6283),7 4,2024/10/04 16:18:48,
33,84,1178175429,주식회사 아이씨스템,서현권,분석,46925360,87.876,87.418,-0.37161 (99.62839),14 5,2024/10/04 14:08:30,
34,85,8338600103,주식회사 씨앤아이테크,서광수,분석,46925836,87.877,87.419,-0.37060 (99.6294),6 10,2024/10/04 19:40:26,
35,86,8418600934,주식회사 디토시스,이민용,분석,46926777,87.879,87.421,-0.36861 (99.63139),4 8,2024/10/07 14:32:00,
36,87,2048129194,위성이앤씨(주),이양숙,분석,46927340,87.88,87.422,-0.36741 (99.63259),10 12,2024/10/07 10:45:56,
37,88,2068632744,주식회사 서원엠이씨,최지호,분석,46929700,87.884,87.427,-0.36240 (99.6376),2 10,2024/10/04 10:37:19,
38,89,2158765872,한국공인피엠오(주),김은주,분석,46929800,87.884,87.427,-0.36219 (99.63781),11 8,2024/10/06 11:51:01,
39,90,2148626637,(주)아이엔지시스템,김정화,분석,46930500,87.886,87.428,-0.36070 (99.6393),4 7,2024/10/04 16:49:00,
40,91,2158774105,주식회사 노비텍,이준영,분석,46930594,87.886,87.428,-0.36050 (99.6395),2 8,2024/10/07 09:11:33,
41,92,2088702355,주식회사 수운,김치래,분석,46931771,87.888,87.43,-0.35800 (99.642),9 6,2024/10/07 17:38:03,
42,93,1208711248,(주)리얼아이씨티,변성암,분석,46931950,87.888,87.431,-0.35762 (99.64238),12 14,2024/10/08 09:39:39,
43,94,1018144159,주식회사 넥선,박민호,분석,46932050,87.889,87.431,-0.35741 (99.64259),7 9,2024/10/07 13:15:10,
44,95,1198668254,대신인포시스 주식회사,최혜경,분석,46932322,87.889,87.431,-0.35683 (99.64317),3 7,2024/10/04 10:35:20,
45,96,1078756640,주식회사 링크씨앤아이,김대훈,분석,46932476,87.889,87.432,-0.35651 (99.64349),8 12,2024/10/07 13:47:48,
46,97,6078616291,케이시스 주식회사,김중섭,분석,46932610,87.89,87.432,-0.35622 (99.64378),9 8,2024/10/07 20:40:35,
47,98,1088168230,주식회사 엑스파트넷,조민호,분석,46932800,87.89,87.432,-0.35582 (99.64418),11 6,2024/10/07 18:11:23,
48,99,1268620466,(주)진원엔지니어링,이규황,분석,46932860,87.89,87.432,-0.35569 (99.64431),2 5,2024/10/04 16:09:39,
49,100,4658102956,주식회사 이더넷,양희연,분석,46933184,87.891,87.433,-0.35500 (99.645),15 12,2024/10/07 23:04:00,
0,101,1058747280,주식회사 하이디,문이수,분석,46936710,87.897,87.44,-0.34752 (99.65248),15 7,2024/10/04 17:50:34,
1,102,1018211295,사단법인 한국장애인이워크협회,조무호,분석,46936800,87.898,87.44,-0.34733 (99.65267),10 8,2024/10/07 15:16:49,
2,103,1298627304,주식회사 진네트웍스,이호진,분석,46938034,87.9,87.442,-0.34471 (99.65529),3 8,2024/10/07 09:53:52,
3,104,1208742187,주식회사 미소아이티,김재욱,분석,46940480,87.904,87.447,-0.33951 (99.66049),5 15,2024/10/07 09:52:07,
4,105,5518600929,주식회사마글론이에프씨,김광석,분석,46940990,87.905,87.448,-0.33843 (99.66157),13 8,2024/10/08 09:05:36,
5,106,1198151253,경인계측시스템(주),전무송,분석,46941920,87.907,87.449,-0.33646 (99.66354),7 12,2024/10/07 16:59:32,
6,107,2066762193,보성통신,문용권,분석,46941980,87.907,87.449,-0.33633 (99.66367),13 7,2024/10/07 07:10:20,
7,108,1058740405,(주)화성이엔지,김택환,분석,46942839,87.909,87.451,-0.33450 (99.6655),3 10,2024/10/04 16:34:08,
8,109,1098143872,보은전자방송통신(주),우영섭,분석,46943450,87.91,87.452,-0.33321 (99.66679),10 7,2024/10/04 10:03:57,
9,110,2198125754,알티엘산업 주식회사,이근태,분석,46943850,87.911,87.453,-0.33236 (99.66764),2 11,2024/10/08 00:05:20,
10,111,1018139321,(주)세웅정보통신,장우진,분석,46944860,87.913,87.455,-0.33021 (99.66979),9 7,2024/10/04 10:10:22,
11,112,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,46945090,87.913,87.455,-0.32972 (99.67028),7 4,2024/10/07 08:48:22,
12,113,1078616772,노드링크주식회사,장용철,분석,46945335,87.914,87.456,-0.32920 (99.6708),14 15,2024/10/07 08:36:27,
13,114,1098176150,주식회사 하이큐스,최상호,분석,46947300,87.917,87.459,-0.32503 (99.67497),5 1,2024/10/07 09:36:50,
14,115,1058164176,(주)신보파워텍,공민우,분석,46948012,87.919,87.461,-0.32352 (99.67648),4 6,2024/10/08 08:31:08,
15,116,1138618789,이노뎁(주),이성진,분석,46949430,87.921,87.463,-0.32051 (99.67949),11 14,2024/10/04 15:35:50,
16,117,1062873386,이행정보통신공사,오흥식,분석,46950965,87.924,87.466,-0.31725 (99.68275),13 3,2024/10/06 17:24:18,
17,118,2038101742,株式會社 革新電工社,오세화,분석,46951890,87.926,87.468,-0.31529 (99.68471),9 10,2024/10/07 10:59:54,
18,119,1078606385,대선아이넷(주),신일자,분석,46953060,87.928,87.47,-0.31280 (99.6872),9 12,2024/10/07 16:52:21,
19,120,4538100144,주식회사 파란아이티,성기빈,분석,46953440,87.929,87.471,-0.31200 (99.688),2 12,2024/10/08 09:45:08,
20,121,2108173069,주식회사 대한전력,김미경,분석,46954002,87.93,87.472,-0.31080 (99.6892),6 11,2024/10/08 09:04:04,
21,122,1138163218,(주)신성하이텍,성성모,분석,46955400,87.932,87.474,-0.30784 (99.69216),13 11,2024/10/04 18:10:04,
22,123,1428136631,주식회사 만사시스템,조호진,분석,46955550,87.933,87.475,-0.30752 (99.69248),9 12,2024/10/07 09:39:15,
23,124,1088178096,에이치티액세스 주식회사,김정호,분석,46956700,87.935,87.477,-0.30508 (99.69492),3 4,2024/10/07 09:09:05,
24,125,2628802128,주식회사 성우일렉콤,최종국,분석,46958710,87.939,87.481,-0.30081 (99.69919),3 8,2024/10/04 10:05:19,
25,126,2148620797,(주)세인씨앤씨,조정화,분석,46959370,87.94,87.482,-0.29941 (99.70059),12 14,2024/10/07 09:13:25,
26,127,2048601134,주식회사시원에스알아이,김종훈,분석,46961120,87.943,87.485,-0.29569 (99.70431),9 13,2024/10/08 07:01:48,
27,128,1058153999,현대계장공업(주),박종성,분석,46961200,87.943,87.485,-0.29552 (99.70448),13 12,2024/10/07 09:15:34,
28,129,2098133747,(주)한국에스알테크,이재호,분석,46963750,87.948,87.49,-0.29011 (99.70989),9 6,2024/10/08 09:45:35,
29,130,1068641109,주식회사 피앤지텍,조홍길,분석,46964500,87.949,87.491,-0.28852 (99.71148),5 3,2024/10/04 17:50:21,
30,131,1068663404,주식회사 씨씨티비네오텍,최영근,분석,46965777,87.952,87.494,-0.28580 (99.7142),12 10,2024/10/08 09:29:07,
31,132,1138195613,(주)고려다이나믹스,변희만,분석,46967850,87.956,87.498,-0.28140 (99.7186),11 7,2024/10/07 08:46:48,
32,133,2198124769,주식회사 성문엔지니어링,김선호,분석,46968085,87.956,87.498,-0.28090 (99.7191),14 3,2024/10/08 08:44:00,
33,134,1188110211,(주)텔레텍코리아,윤광수,분석,46968603,87.957,87.499,-0.27980 (99.7202),11 14,2024/10/05 22:41:29,
34,135,2158754394,씨스존 주식회사,정찬원,분석,46968650,87.957,87.499,-0.27970 (99.7203),12 14,2024/10/04 17:18:50,
35,136,3448100364,주식회사 그렉터,김영신,분석,46970290,87.96,87.502,-0.27622 (99.72378),1 10,2024/10/07 09:30:59,
36,137,1018635413,주식회사 더올아이티,김정순,분석,46970490,87.961,87.503,-0.27580 (99.7242),6 4,2024/10/04 14:05:12,
37,138,2158687767,(주)에스앤디비즈,정성호,분석,46971000,87.962,87.503,-0.27471 (99.72529),9 7,2024/10/04 20:09:46,
38,139,2048131967,(주)용백전설,곽의영,분석,46971330,87.962,87.504,-0.27401 (99.72599),13 4,2024/10/04 13:48:31,
39,140,6748701612,쓰리아이퓨처 주식회사,고훈석,분석,46971617,87.963,87.505,-0.27340 (99.7266),12 2,2024/10/07 16:33:44,
40,141,2048610496,주식회사 김스애드,김진희,분석,46972040,87.964,87.505,-0.27251 (99.72749),6 14,2024/10/04 12:02:09,
41,142,8738800217,주식회사 무한정보기술,이명화,분석,46972230,87.964,87.506,-0.27210 (99.7279),3 4,2024/10/07 09:50:40,
42,143,4618100261,주식회사 페리도트테크,석민기,분석,46974000,87.967,87.509,-0.26835 (99.73165),5 6,2024/10/07 09:42:27,
43,144,1148680379,주식회사 다경시스템,김대원,분석,46975998,87.971,87.513,-0.26410 (99.7359),15 14,2024/10/04 14:21:31,
44,145,1065089370,성도전자,송무선,분석,46976420,87.972,87.514,-0.26321 (99.73679),4 14,2024/10/07 09:33:24,
45,146,1118126196,(주)광성통신,김성철,분석,46978038,87.975,87.517,-0.25977 (99.74023),6 2,2024/10/08 09:35:00,
46,147,1058192352,한아름정보통신(주),손경선,분석,46978260,87.975,87.517,-0.25930 (99.7407),10 2,2024/10/04 11:35:19,
47,148,1088182120,(주) 포스콤 에스아이,양병기,분석,46979940,87.978,87.52,-0.25573 (99.74427),8 3,2024/10/07 09:11:44,
48,149,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,46980030,87.979,87.52,-0.25554 (99.74446),4 10,2024/10/07 09:06:12,
49,150,1848801998,주식회사 기어,강호왕,분석,46980143,87.979,87.52,-0.25530 (99.7447),15 10,2024/10/05 09:59:42,
0,151,2128197392,금수티아이주식회사,이형주,분석,46981450,87.981,87.523,-0.25253 (99.74747),13 14,2024/10/07 10:16:01,
1,152,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,46981930,87.982,87.524,-0.25151 (99.74849),12 10,2024/10/05 12:42:33,
2,153,2068184529,(주)네오티엔씨,조정현,분석,46981980,87.982,87.524,-0.25140 (99.7486),14 4,2024/10/07 15:58:58,
3,154,1198629800,주식회사 메카넷,천수연,분석,46982874,87.984,87.526,-0.24950 (99.7505),10 8,2024/10/04 20:36:13,
4,155,2118645407,흥일정보통신(주),정본영,분석,46983439,87.985,87.527,-0.24831 (99.75169),5 9,2024/10/07 09:22:35,
5,156,1078151890,주식회사유진솔루션,이훈희,분석,46984433,87.987,87.528,-0.24619 (99.75381),4 9,2024/10/07 08:28:15,
6,157,1068615367,대성아이넷(주),이충은,분석,46986260,87.99,87.532,-0.24232 (99.75768),3 9,2024/10/04 10:21:34,
7,158,1248179286,케이에스엔시(주),송상헌,분석,46986730,87.991,87.533,-0.24132 (99.75868),2 14,2024/10/07 09:34:10,
8,159,1048140865,다이아몬드전자(주),이건,분석,46986900,87.991,87.533,-0.24096 (99.75904),15 9,2024/10/07 13:48:57,
9,160,1138683368,주식회사 에스엠시스템즈,이승환,분석,46987500,87.993,87.534,-0.23968 (99.76032),5 8,2024/10/07 09:08:06,
10,161,1178188899,주식회사 시큐렉스,최영희,분석,46987774,87.993,87.535,-0.23910 (99.7609),1 15,2024/10/07 18:19:57,
11,162,1098178920,주식회사 보다컴,류시훈,분석,46988055,87.994,87.535,-0.23850 (99.7615),10 4,2024/10/07 09:38:50,
12,163,1078619629,염광전기통신(주),최인재,분석,46988432,87.994,87.536,-0.23770 (99.7623),5 7,2024/10/04 14:40:15,
13,164,2108122973,인터컴넷(주),양지호,분석,46989469,87.996,87.538,-0.23550 (99.7645),4 10,2024/10/04 10:16:49,
14,165,6378801279,주식회사정암정보통신,조강수,분석,46991300,88.0,87.541,-0.23162 (99.76838),12 14,2024/10/07 07:49:46,
15,166,2024700576,성온엘,이미경,분석,46991350,88.0,87.541,-0.23151 (99.76849),4 9,2024/10/07 09:05:13,
16,167,1258180919,(주)경일전공,정요진,분석,46991494,88.0,87.542,-0.23120 (99.7688),3 1,2024/10/04 11:09:25,
17,168,2108122823,우영정보통신(주),황태하,분석,46992720,88.002,87.544,-0.22860 (99.7714),9 6,2024/10/08 09:14:44,
18,169,1078731896,(주)비시텍코리아,임헌욱,분석,46994970,88.007,87.548,-0.22382 (99.77618),2 12,2024/10/06 16:09:25,
19,170,1288154026,(주)니트로시스템,정인교,분석,46995930,88.008,87.55,-0.22179 (99.77821),12 8,2024/10/04 14:13:40,
20,171,1078649711,주식회사 백선통신,황선호,분석,46995970,88.008,87.55,-0.22170 (99.7783),11 7,2024/10/04 13:06:05,
21,172,2138800230,주식회사 성민전기통신,홍종애,분석,46997334,88.011,87.553,-0.21880 (99.7812),13 10,2024/10/07 18:14:57,
22,173,2298139274,(주)영풍전력설비,심문수,분석,46997900,88.012,87.554,-0.21760 (99.7824),4 7,2024/10/04 11:17:36,
23,174,1058628520,유테크(주),최윤영,분석,46998512,88.013,87.555,-0.21630 (99.7837),7 15,2024/10/07 09:07:55,
24,175,1018116968,(주)넥슨정보통신,신양인,분석,46999456,88.015,87.556,-0.21430 (99.7857),5 14,2024/10/07 09:50:55,
25,176,1058714080,(주) 한일이앤에스,박완교,분석,46999944,88.016,87.557,-0.21326 (99.78674),12 3,2024/10/07 15:24:30,
26,177,1058169109,대조전설 주식회사,장철호,분석,47000160,88.016,87.558,-0.21280 (99.7872),4 3,2024/10/07 12:02:28,
27,178,8028800189,주식회사 아이앤서브,박광열,분석,47001480,88.019,87.56,-0.21000 (99.79),4 5,2024/10/07 17:54:06,
28,179,3578800544,디와이아이앤씨주식회사,이정순,분석,47001850,88.019,87.561,-0.20922 (99.79078),7 1,2024/10/04 11:01:26,
29,180,1068603240,태경이엘피 주식회사,김평석,분석,47001924,88.02,87.561,-0.20906 (99.79094),14 6,2024/10/07 20:54:01,
30,181,2068120414,(주)일광기업,오도진,분석,47003700,88.023,87.564,-0.20529 (99.79471),11 5,2024/10/07 08:35:05,
31,182,1288172024,도원이엔아이(주),임우연,분석,47005151,88.026,87.567,-0.20221 (99.79779),9 5,2024/10/08 09:21:17,
32,183,1198655462,지티에스솔루션즈 주식회사,김민수,분석,47006560,88.028,87.57,-0.19922 (99.80078),13 10,2024/10/07 14:40:17,
33,184,2038164825,(주)스피드정보통신,선의석,분석,47008460,88.032,87.573,-0.19518 (99.80482),13 11,2024/10/04 17:42:30,
34,185,1198609177,이유솔루션주식회사,장지호,분석,47008573,88.032,87.573,-0.19494 (99.80506),11 15,2024/10/06 16:06:32,
35,186,1138131356,중원기전(주),김창중,분석,47008620,88.032,87.574,-0.19484 (99.80516),13 1,2024/10/07 09:35:46,
36,187,1338113707,(주)대보통신,염영숙,분석,47010000,88.035,87.576,-0.19191 (99.80809),2 9,2024/10/04 13:39:16,
37,188,1068679911,(주)효성정보통신,김도건,분석,47011228,88.037,87.578,-0.18931 (99.81069),9 3,2024/10/08 09:48:19,
38,189,2208673912,(주)에스제이이에프씨,오긍환,분석,47011605,88.038,87.579,-0.18851 (99.81149),12 5,2024/10/05 15:00:18,
39,190,1108174749,유프로시스(주),김종본,분석,47014860,88.044,87.585,-0.18159 (99.81841),5 9,2024/10/04 10:37:20,
40,191,1578700724,주식회사 자비스넷,박주영,분석,47015710,88.045,87.587,-0.17979 (99.82021),3 14,2024/10/07 10:18:01,
41,192,2098119463,(주)두레정보통신,김시영,분석,47016320,88.046,87.588,-0.17849 (99.82151),15 1,2024/10/08 08:44:19,
42,193,1098643839,주식회사 케이비정보통신,지인현,분석,47016456,88.047,87.588,-0.17821 (99.82179),10 14,2024/10/08 09:12:03,
43,194,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,47016830,88.047,87.589,-0.17741 (99.82259),5 11,2024/10/08 09:35:29,
44,195,1138195817,(주)베스트일렉트로닉스,최경원,분석,47017910,88.049,87.591,-0.17512 (99.82488),2 5,2024/10/07 08:27:14,
45,196,1058161048,서울데이타통신(주),이희승,분석,47018011,88.05,87.591,-0.17490 (99.8251),9 1,2024/10/04 10:05:22,
46,197,1138663208,주식회사 유영정보통신,박경순,분석,47018650,88.051,87.592,-0.17355 (99.82645),6 5,2024/10/04 10:00:42,
47,198,1018651785,주식회사 청심아이티,김재균,분석,47019000,88.052,87.593,-0.17280 (99.8272),10 1,2024/10/07 17:17:22,
48,199,1078162908,(주)케이엠티엘,홍사장,분석,47020640,88.055,87.596,-0.16932 (99.83068),4 14,2024/10/04 10:32:43,
