,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
12,13,8418600934,주식회사 디토시스,이민용,분석,467085311,76.2,87.805,87.578,-1.06311 (98.93689),13 7,2024/12/02 14:48:33,
13,14,2118145912,영남스퀘어 주식회사,장재모,분석,467112110,76.2,87.81,87.583,-1.05738 (98.94262),12 14,2024/11/29 09:22:50,
14,15,6358700388,(주)예본아이디,김정민,분석,467113800,76.2,87.811,87.583,-1.05702 (98.94298),14 9,2024/11/29 10:07:40,
15,16,6058603558,주식회사 와이에스제이,나은영,분석,467115700,76.2,87.811,87.583,-1.05661 (98.94339),6 9,2024/12/02 12:31:02,
16,17,2148805112,주식회사 지큐이앤씨,구자옥,분석,467125560,76.2,87.813,87.585,-1.05450 (98.9455),4 3,2024/12/02 11:01:47,
17,18,2178601498,주식회사 엔키텍,원영춘,분석,467136322,76.4,87.815,87.587,-1.05220 (98.9478),1 12,2024/12/02 08:29:45,
18,19,1108124633,주식회사 디앤에스테크놀로지,이원우,분석,467204645,76.6,87.829,87.6,-1.03760 (98.9624),11 14,2024/12/02 14:11:24,
19,20,2148619081,주식회사 유신테크,김용근,분석,467227576,76.6,87.834,87.604,-1.03270 (98.9673),8 15,2024/12/02 15:29:43,
20,21,1138680513,주식회사연수이앤씨,조운호,분석,467247231,76.8,87.838,87.608,-1.02850 (98.9715),2 5,2024/12/02 17:22:12,
21,22,1738100419,주식회사 아이즈온솔루션,김보현,분석,467250980,76.8,87.839,87.609,-1.02770 (98.9723),2 4,2024/12/02 15:42:09,
22,23,1068690366,(주)윈투스시스템,신경익,분석,467288414,77.0,87.846,87.616,-1.01970 (98.9803),14 13,2024/11/26 11:03:53,
23,24,1138629762,주식회사 이너인포,이정균,분석,467336685,77.2,87.856,87.625,-1.00939 (98.99061),8 11,2024/11/29 13:31:29,
24,25,4088168391,금상디엔씨주식회사,박길중,분석,467345037,77.2,87.858,87.626,-1.00761 (98.99239),11 3,2024/12/02 08:29:35,
25,26,2208865207,주식회사 소나텍,최성욱,분석,467361418,77.2,87.861,87.629,-1.00410 (98.9959),15 4,2024/11/29 10:51:56,
26,27,2078129117,경우전기(주),김한정,분석,467380620,77.4,87.865,87.633,-1.00000 (99),11 9,2024/12/02 16:20:11,
27,28,1138618789,이노뎁(주),이성진,분석,467383400,77.4,87.865,87.634,-0.99941 (99.00059),9 10,2024/11/29 09:03:33,
28,29,2024700576,성온엘,이미경,분석,467417570,77.4,87.872,87.64,-0.99211 (99.00789),3 4,2024/12/03 09:27:33,
29,30,2048124559,(주)대용와트스,남상태,분석,467427402,77.4,87.874,87.642,-0.99000 (99.01),9 13,2024/11/29 08:55:35,
30,31,2148626132,(주)오버넷,신창호,분석,467431600,77.6,87.875,87.643,-0.98911 (99.01089),15 14,2024/12/02 09:19:12,
31,32,1078682044,명승파워넷 주식회사,공건식,분석,467457820,77.6,87.88,87.648,-0.98350 (99.0165),12 11,2024/11/29 10:30:00,
32,33,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,467472153,77.6,87.883,87.65,-0.98044 (99.01956),2 12,2024/11/29 15:14:15,
33,34,2188114856,서교정보통신(주),김기설,분석,467493855,77.8,87.888,87.654,-0.97580 (99.0242),11 15,2024/12/03 01:20:07,
34,35,2208108546,경림전기(주),김인형,분석,467505550,77.8,87.89,87.657,-0.97331 (99.02669),6 15,2024/11/29 09:55:34,
35,36,1108197970,유넷시스 주식회사,강욱,분석,467523300,77.8,87.894,87.66,-0.96951 (99.03049),3 1,2024/12/02 14:42:23,
36,37,1298155066,일조텔레콤(주),김문섭,분석,467552820,78.0,87.9,87.665,-0.96320 (99.0368),6 4,2024/12/02 16:20:59,
37,38,1058684008,비테크코리아 주식회사,김환재,분석,467562647,78.0,87.902,87.667,-0.96110 (99.0389),8 6,2024/12/03 13:21:15,
38,39,2298117246,투빅스(주),김정란,분석,467598680,78.2,87.909,87.674,-0.95340 (99.0466),8 7,2024/12/02 09:54:00,
39,40,5518600929,주식회사마글론이에프씨,김광석,분석,467611690,78.2,87.912,87.676,-0.95062 (99.04938),5 14,2024/12/02 14:32:32,
40,41,1058163309,(주)한국에빅스,신지훈,분석,467627270,78.4,87.915,87.679,-0.94730 (99.0527),4 3,2024/11/26 11:42:01,
41,42,1198175027,(주)케이웍스,김영주,분석,467654370,78.4,87.92,87.684,-0.94150 (99.0585),6 11,2024/11/29 08:16:13,
42,43,4098163161,(주)동우커뮤니케이션,송준성,분석,467679180,78.6,87.925,87.689,-0.93620 (99.0638),9 4,2024/12/02 10:08:08,
43,44,5948603205,(주)미루이엔씨,홍영지,분석,467686660,78.6,87.927,87.69,-0.93460 (99.0654),3 14,2024/12/02 09:58:46,
44,45,2128604113,주식회사 아리아,장시진,분석,467691340,78.6,87.928,87.691,-0.93360 (99.0664),5 8,2024/11/29 09:16:57,
45,46,1078143707,(주)신창전기,홍성수,분석,467705379,78.6,87.931,87.694,-0.93060 (99.0694),12 8,2024/12/02 10:36:18,
46,47,2208680918,(주)엠디엠알,이재원,분석,467711462,78.6,87.932,87.695,-0.92930 (99.0707),5 3,2024/12/02 10:11:34,
47,48,1198616251,주식회사 누리인프라,정성우,분석,467718000,78.6,87.933,87.696,-0.92791 (99.07209),11 14,2024/11/29 19:18:15,
48,49,1238175875,주식회사 휴톤,김영상,분석,467728309,78.8,87.935,87.698,-0.92570 (99.0743),7 6,2024/11/29 10:50:04,
49,50,2618117745,주식회사 알엔알,석민철,분석,467739540,78.8,87.937,87.7,-0.92331 (99.07669),15 1,2024/11/29 10:13:00,
0,51,2214405703,정현네트웍스,위정현,분석,467783531,79.0,87.946,87.709,-0.91390 (99.0861),2 6,2024/12/02 10:04:54,
1,52,2148752525,(주)엘티네트워크,조완식,분석,467784467,79.0,87.947,87.709,-0.91370 (99.0863),8 14,2024/11/28 14:21:03,
2,53,1098161598,(주)삼우씨앤에스,이기만,분석,467784470,79.0,87.947,87.709,-0.91370 (99.0863),11 12,2024/12/02 13:05:16,
3,54,2158735193,주식회사 시너젠,윤금란,분석,467794300,79.0,87.949,87.711,-0.91160 (99.0884),7 6,2024/11/28 17:54:25,
4,55,2108160017,(주)누리온정보통신,박종수,분석,467804100,79.0,87.951,87.712,-0.90951 (99.09049),9 15,2024/11/28 15:06:10,
5,56,2118814679,주식회사 제이앤지시스템,박장훈,분석,467832200,79.2,87.956,87.718,-0.90350 (99.0965),9 10,2024/11/29 09:12:53,
6,57,2148840477,주식회사 알비에스테크,김동헌,분석,467895551,79.4,87.969,87.73,-0.88997 (99.11003),9 13,2024/12/03 08:20:10,
7,58,1120180788,대성미디어,김상봉,분석,467898652,79.4,87.97,87.73,-0.88930 (99.1107),1 9,2024/11/29 06:39:39,
8,59,4978802495,주식회사 에이치엔링크,김남훈,분석,467901929,79.4,87.97,87.731,-0.88860 (99.1114),9 10,2024/12/02 16:49:49,
9,60,2148798098,주식회사 에이스뷰,김종오,분석,467920180,79.4,87.974,87.734,-0.88470 (99.1153),4 15,2024/11/29 09:01:10,
10,61,1198141207,(주)텍센,권유찬,분석,467923450,79.6,87.975,87.735,-0.88401 (99.11599),4 14,2024/12/03 09:49:47,
11,62,2048131439,중앙텔콤(주),오충석,분석,467924859,79.6,87.975,87.735,-0.88370 (99.1163),15 1,2024/11/29 09:34:57,
12,63,2208742003,신영에스아이 (주),박형근,분석,467927670,79.6,87.976,87.736,-0.88310 (99.1169),4 12,2024/12/02 10:17:00,
13,64,2148734283,(주)뉴넷정보기술,김종원,분석,467957664,79.6,87.982,87.741,-0.87669 (99.12331),8 3,2024/12/02 09:29:39,
14,65,1138672575,주식회사 시스메이트,정종균,분석,467973530,79.8,87.985,87.744,-0.87330 (99.1267),14 9,2024/12/03 08:49:46,
15,66,1168155492,주식회사 코콤텍,고성춘,분석,468019860,79.8,87.994,87.753,-0.86340 (99.1366),3 11,2024/11/29 11:07:54,
16,67,2048160050,(주)신화데이타,최용준,분석,468044100,80.0,87.999,87.757,-0.85822 (99.14178),12 6,2024/11/29 07:47:27,
17,68,1058153698,진우에이티에스 주식회사,정진태,분석,468061508,80.0,88.003,87.761,-0.85450 (99.1455),11 10,2024/12/02 18:54:00,
18,69,2148661411,(주)엘리시스,이시정,분석,468067590,80.0,88.004,87.762,-0.85321 (99.14679),13 8,2024/11/29 09:07:41,
19,70,1148608950,주식회사 알티솔루션,이재석,분석,468072970,79.8,88.005,87.763,-0.85206 (99.14794),2 14,2024/12/02 14:02:19,
20,71,2048639509,주식회사 대한유비텍,이우영,분석,468077360,79.8,88.006,87.764,-0.85112 (99.14888),7 10,2024/12/03 09:46:30,
21,72,1068684748,주식회사고도기술,고동현,분석,468079291,79.8,88.006,87.764,-0.85070 (99.1493),2 14,2024/12/02 20:05:56,
22,73,2208131391,호진산업기연(주),안형근,분석,468082567,79.8,88.007,87.765,-0.85000 (99.15),8 9,2024/12/02 16:22:23,
23,74,1208166080,(주)기산텔레콤,박병기,분석,468090520,79.8,88.009,87.766,-0.84831 (99.15169),3 5,2024/11/29 09:40:48,
24,75,1208134161,주식회사 파코코리아인더스,송재혁,분석,468091925,79.8,88.009,87.766,-0.84801 (99.15199),3 12,2024/12/02 16:45:58,
25,76,1068641109,주식회사 피앤지텍,조홍길,분석,468097500,79.8,88.01,87.768,-0.84681 (99.15319),11 3,2024/11/29 15:42:58,
26,77,1078740041,주식회사 더기가,이기홍,분석,468105500,79.8,88.012,87.769,-0.84510 (99.1549),4 8,2024/12/03 08:48:29,
27,78,1198616173,(주)와이드큐브,최원근,분석,468108130,79.8,88.012,87.77,-0.84454 (99.15546),15 6,2024/11/26 10:01:03,
28,79,1088159691,(주)다우텔레콤,이영순,분석,468112520,79.8,88.013,87.77,-0.84360 (99.1564),5 12,2024/12/02 20:04:59,
29,80,2018633767,주식회사 명진에스앤씨,이성훈,분석,468145750,79.6,88.02,87.777,-0.83650 (99.1635),10 7,2024/12/03 08:53:04,
30,81,1198153402,고현건설(주),이화선,분석,468156500,79.6,88.022,87.779,-0.83421 (99.16579),12 7,2024/11/29 17:22:39,
31,82,1168137418,두레옵트로닉스 주식회사,최수현,분석,468161650,79.6,88.023,87.78,-0.83311 (99.16689),5 2,2024/12/02 17:22:53,
32,83,1198118405,우광기전(주),이기진,분석,468168210,79.6,88.024,87.781,-0.83170 (99.1683),5 4,2024/12/03 09:13:45,
33,84,1018151140,(주)사운드솔루션,이홍,분석,468187290,79.4,88.028,87.784,-0.82763 (99.17237),12 14,2024/11/29 10:04:00,
34,85,1198623733,주식회사 케이비티정보통신,유후군,분석,468207980,79.4,88.032,87.788,-0.82321 (99.17679),4 14,2024/11/29 15:42:57,
35,86,8268102035,주식회사 더블유엔에스,박현준,분석,468221000,79.2,88.035,87.791,-0.82042 (99.17958),12 13,2024/11/26 10:07:38,
36,87,2048170015,(주)하남통신,김종화,분석,468268267,79.0,88.045,87.8,-0.81032 (99.18968),2 6,2024/12/02 19:05:11,
37,88,1208163439,(주)아이엘에스씨,이병준,분석,468286369,79.0,88.048,87.803,-0.80645 (99.19355),6 4,2024/11/29 11:35:23,
38,89,1138188878,주식회사 신영이엔티,이찬세,분석,468292210,79.0,88.049,87.804,-0.80521 (99.19479),13 5,2024/12/02 10:15:03,
39,90,1108190166,(주)페타네트워크,강인희,분석,468301110,79.0,88.051,87.806,-0.80330 (99.1967),7 9,2024/12/02 09:00:33,
40,90,2618126604,주식회사 래오시스,윤경,분석,468301110,79.0,88.051,87.806,-0.80330 (99.1967),7 10,2024/11/28 19:49:56,
41,92,1168144224,제일정보건설 주식회사,김진철,분석,468307195,79.0,88.052,87.807,-0.80200 (99.198),13 4,2024/12/03 08:43:18,
42,93,2148823314,화인정보기술주식회사,이명우,분석,468352600,78.8,88.062,87.815,-0.79230 (99.2077),8 11,2024/12/02 08:58:46,
43,94,2208188477,(주)에이치티엠,정기채,분석,468354125,78.8,88.062,87.816,-0.79198 (99.20802),15 1,2024/11/29 11:41:32,
44,95,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,468356800,78.8,88.062,87.816,-0.79140 (99.2086),2 10,2024/11/28 10:59:24,
45,96,1078154150,주식회사 케이원,송관섭,분석,468362884,78.8,88.064,87.817,-0.79010 (99.2099),14 3,2024/11/28 10:09:05,
46,97,2148752224,(주)아이젠시스템즈,안상용,분석,468376500,78.6,88.066,87.82,-0.78720 (99.2128),1 7,2024/11/29 15:40:35,
47,98,6988700230,주식회사 스마트이엔씨,전유선,분석,468381600,78.6,88.067,87.821,-0.78611 (99.21389),15 5,2024/12/02 20:46:51,
48,99,1068653279,주식회사 랜오아시스,서진선,분석,468388150,78.6,88.069,87.822,-0.78471 (99.21529),6 5,2024/12/03 08:46:21,
49,100,2150786744,영진전기통신공사,정재인,분석,468393301,78.6,88.07,87.823,-0.78360 (99.2164),6 2,2024/12/02 08:52:03,
0,101,2148710582,모던웨이브(주),원회광,분석,468395174,78.6,88.07,87.823,-0.78320 (99.2168),4 15,2024/11/29 08:37:15,
1,102,7048701285,주식회사 하랑에스아이,김호중,분석,468397040,78.6,88.071,87.824,-0.78281 (99.21719),12 5,2024/12/02 10:51:03,
2,103,1078756640,주식회사 링크씨앤아이,김대훈,분석,468404064,78.6,88.072,87.825,-0.78131 (99.21869),3 4,2024/12/02 11:14:32,
3,104,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,468445250,78.4,88.08,87.833,-0.77250 (99.2275),1 13,2024/11/29 10:34:04,
4,105,1058660665,(주)일신전업,김한경,분석,468446590,78.4,88.081,87.833,-0.77222 (99.22778),12 3,2024/12/02 05:35:19,
5,106,1098154781,(주)공항엔지니어링,이소영,분석,468449460,78.4,88.081,87.833,-0.77160 (99.2284),9 6,2024/12/02 18:26:13,
6,107,1100668347,민성정보통신,김영익,분석,468449900,78.4,88.081,87.834,-0.77151 (99.22849),9 4,2024/11/29 16:58:38,
7,108,5088700505,주식회사 삼아솔루션,한승우,분석,468468178,78.2,88.085,87.837,-0.76760 (99.2324),1 3,2024/11/29 17:37:50,
8,109,1078713433,(주)스마트게이트,김민우,분석,468469500,78.2,88.085,87.837,-0.76732 (99.23268),10 3,2024/12/02 10:47:56,
9,110,2148665907,미래아이티 주식회사,송정화,분석,468471900,78.2,88.086,87.838,-0.76681 (99.23319),9 7,2024/12/02 16:31:45,
10,111,1068606683,로버무트 주식회사,송태하,분석,468485025,78.2,88.088,87.84,-0.76400 (99.236),15 14,2024/11/29 16:23:57,
11,112,1138163445,주식회사 삼도통신,이정경,분석,468490600,78.2,88.09,87.841,-0.76281 (99.23719),4 15,2024/11/28 14:45:21,
12,113,1188115778,대신통신기술(주),김지영,분석,468491580,78.2,88.09,87.841,-0.76260 (99.2374),14 7,2024/12/02 14:47:00,
13,114,1058179892,(주)지에스컴,김형호,분석,468495789,78.2,88.091,87.842,-0.76170 (99.2383),4 8,2024/11/29 18:16:53,
14,115,2208170996,주식회사 아이티룩스,김종문,분석,468502800,78.2,88.092,87.844,-0.76021 (99.23979),8 9,2024/12/02 09:24:53,
15,116,1058746506,(주)파워일렉,박웅,분석,468512360,78.2,88.094,87.845,-0.75816 (99.24184),3 13,2024/12/03 09:46:21,
16,117,5068118803,뉴아이텍(주),오경식,분석,468527096,78.0,88.097,87.848,-0.75501 (99.24499),3 5,2024/12/02 17:28:53,
17,118,1198164802,주식회사 비아이넷,김동균,분석,468537910,78.0,88.099,87.85,-0.75270 (99.2473),15 9,2024/12/03 09:07:34,
18,119,2048133679,(주)뉴콤,배상열,분석,468554215,78.0,88.102,87.853,-0.74922 (99.25078),13 3,2024/12/02 11:51:25,
19,120,1138635212,(주)아이제이일렉트론,김도형,분석,468557000,78.0,88.103,87.854,-0.74862 (99.25138),7 12,2024/12/02 14:10:59,
20,121,1428136631,주식회사 만사시스템,조호진,분석,468566920,77.8,88.105,87.856,-0.74650 (99.2535),9 10,2024/11/28 16:41:35,
21,122,5298103040,주식회사 명성이앤티,박명훈,분석,468577215,77.8,88.107,87.857,-0.74431 (99.25569),10 8,2024/12/02 08:31:12,
22,123,1048157783,(주)서울정보컴,고응준,분석,468586110,77.8,88.109,87.859,-0.74240 (99.2576),6 15,2024/11/29 10:37:20,
23,124,4578701128,주식회사 공유테크,류갑일,분석,468587980,77.8,88.109,87.859,-0.74200 (99.258),13 3,2024/12/02 10:09:55,
24,125,1098145720,주식회사 영원텔레콤,김재성,분석,468592000,77.8,88.11,87.86,-0.74115 (99.25885),4 9,2024/12/03 07:33:31,
25,126,1428168147,주식회사 다옴건설,이창석,분석,468612900,77.8,88.114,87.864,-0.73668 (99.26332),4 3,2024/12/02 14:16:49,
26,127,1188120761,(주)동화이엔씨,이재원,분석,468633370,77.6,88.118,87.868,-0.73231 (99.26769),15 6,2024/11/29 10:06:00,
27,128,1198174839,(주)선진솔루션,송성재,분석,468658100,77.6,88.123,87.873,-0.72702 (99.27298),10 14,2024/12/02 16:09:57,
28,129,2068124123,(주)세양텔레콤,김한섭,분석,468671747,77.4,88.126,87.875,-0.72410 (99.2759),3 2,2024/12/02 08:56:53,
29,130,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,468678300,77.4,88.128,87.876,-0.72270 (99.2773),15 2,2024/12/02 09:42:29,
30,131,1078734710,(주)일조이에스,박상권,분석,468692900,77.4,88.13,87.879,-0.71958 (99.28042),12 9,2024/11/29 17:36:21,
31,132,1068147942,태양이엠씨(주),선오규,분석,468708700,77.4,88.134,87.882,-0.71621 (99.28379),10 11,2024/11/29 16:58:53,
32,133,5028131745,(주)에즈웰플러스,이기호,분석,468718544,77.2,88.136,87.884,-0.71410 (99.2859),15 1,2024/11/28 10:32:24,
33,134,3058138619,주식회사 사이버텔브릿지,남백산,분석,468720419,77.2,88.136,87.884,-0.71370 (99.2863),13 3,2024/11/26 13:36:47,
34,135,4178600013,블랙썬 주식회사,이희부,분석,468726500,77.2,88.137,87.885,-0.71240 (99.2876),8 13,2024/12/03 09:26:31,
35,136,2048610496,주식회사 김스애드,김진희,분석,468735390,77.2,88.139,87.887,-0.71051 (99.28949),14 2,2024/12/02 10:15:59,
36,137,1128701225,주식회사 블루인텔리전스,조축호,분석,468737264,77.2,88.139,87.887,-0.71010 (99.2899),12 11,2024/12/02 11:10:00,
37,138,1018639665,(주)한양인프라넷,김주호,분석,468751300,77.2,88.142,87.89,-0.70711 (99.29289),2 9,2024/11/28 16:45:38,
38,139,1058747280,주식회사 하이디,문이수,분석,468754110,77.2,88.143,87.891,-0.70650 (99.2935),10 4,2024/11/29 09:48:15,
39,140,1198195493,주식회사 인텍하우징,심인석,분석,468754111,77.2,88.143,87.891,-0.70650 (99.2935),1 6,2024/12/03 08:58:14,
40,141,1180565240,성보전자통신,양행천,분석,468771420,77.0,88.146,87.894,-0.70281 (99.29719),14 8,2024/12/03 04:07:29,
41,142,5138100034,주식회사 엠젠솔루션,조상환,분석,468771490,77.0,88.146,87.894,-0.70279 (99.29721),4 6,2024/11/26 17:01:55,
42,143,2208626082,(주)드림텔레시스,김보영,분석,468774795,77.0,88.147,87.894,-0.70208 (99.29792),13 15,2024/11/29 11:38:38,
43,144,2028136758,주식회사 남양계전,민강기,분석,468812140,76.8,88.155,87.902,-0.69410 (99.3059),11 5,2024/12/03 09:25:39,
44,145,1208612783,주식회사 나오디지탈,안병우,분석,468825240,76.8,88.157,87.904,-0.69131 (99.30869),15 2,2024/12/03 09:34:32,
45,146,2158133077,오티씨 주식회사,김희언,분석,468828986,76.8,88.158,87.905,-0.69050 (99.3095),13 3,2024/11/27 10:07:28,
46,147,1068194620,(주)합동전자산업,정호원,분석,468843990,76.8,88.161,87.907,-0.68730 (99.3127),11 5,2024/11/26 10:25:36,
47,148,2068193673,지에스네트웍스(주),임동배,분석,468844430,76.8,88.161,87.908,-0.68720 (99.3128),14 9,2024/12/02 11:19:46,
48,149,3448100364,주식회사 그렉터,김영신,분석,468876080,76.6,88.168,87.913,-0.68044 (99.31956),7 8,2024/12/02 10:48:13,
49,150,1198800016,주식회사 태영정보통신공사,김석주,분석,468881634,76.6,88.169,87.915,-0.67925 (99.32075),15 1,2024/11/28 13:03:49,
0,151,1188111165,주식회사 세원이엔피디,이왕종,분석,468893052,76.6,88.171,87.917,-0.67681 (99.32319),1 5,2024/12/03 08:39:22,
1,152,1148683959,제이엔에스텍주식회사,안종기,분석,468897779,76.6,88.172,87.918,-0.67580 (99.3242),15 4,2024/12/02 10:58:52,
2,153,2068183592,(주)신광티앤이,이일환,분석,468899370,76.6,88.172,87.918,-0.67546 (99.32454),15 11,2024/11/29 13:23:33,
3,154,2130230588,태극정보통신,이상호,분석,468900069,76.6,88.172,87.918,-0.67532 (99.32468),15 2,2024/12/02 20:33:11,
4,155,1168175601,한빛인프라소닉(주),이한철,분석,468944580,76.4,88.181,87.926,-0.66580 (99.3342),1 15,2024/12/03 09:08:52,
5,156,7098602638,주식회사 시그널아이씨티,강민희,분석,468954800,76.4,88.183,87.928,-0.66362 (99.33638),4 13,2024/12/02 21:24:21,
6,157,1178128886,(주)미라클산업,김영철,분석,468959080,76.4,88.184,87.929,-0.66271 (99.33729),10 11,2024/12/02 10:56:43,
7,158,4318600057,주식회사 엘제이텍,전용준,분석,468994650,76.2,88.192,87.936,-0.65510 (99.3449),7 3,2024/11/29 14:56:30,
8,159,1088149704,썬시큐원(주),백석환,분석,468998430,76.2,88.192,87.936,-0.65430 (99.3457),6 3,2024/11/28 06:11:25,
9,160,1858100770,(주)에이치엔와이,한정목,분석,469011496,76.0,88.195,87.939,-0.65150 (99.3485),1 14,2024/11/29 10:27:52,
10,161,2048174554,주식회사 창흥텔레콤,진경미,분석,469026000,76.0,88.198,87.942,-0.64841 (99.35159),12 6,2024/11/29 10:06:41,
11,162,1138139080,(주)성강통신기술사사무소,안치영,분석,469031432,76.0,88.199,87.943,-0.64724 (99.35276),1 9,2024/12/03 09:46:12,
12,163,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,469042383,76.0,88.201,87.945,-0.64490 (99.3551),9 12,2024/12/03 09:18:30,
13,164,2198128106,우선이엔씨(주),김광수,분석,469045000,76.0,88.202,87.945,-0.64435 (99.35565),4 8,2024/12/03 08:15:35,
14,165,1128126393,주식회사 승도이엔씨,신종성,분석,469046130,76.0,88.202,87.945,-0.64410 (99.3559),7 13,2024/12/02 15:35:05,
15,166,2140550031,새론정보통신,이용주,분석,469079352,75.8,88.209,87.952,-0.63701 (99.36299),1 14,2024/11/26 17:44:18,
16,167,1138157550,뉴코리아전자통신 주식회사,조영순,분석,469103687,75.8,88.214,87.956,-0.63180 (99.3682),9 14,2024/12/02 16:07:42,
17,168,1068180183,보람정보통신서비스(주),정승원,분석,469109600,75.6,88.215,87.957,-0.63054 (99.36946),4 14,2024/12/01 22:42:14,
18,169,2068617141,(주)텔코아,황민석,분석,469111180,75.6,88.215,87.958,-0.63020 (99.3698),12 6,2024/11/29 16:23:36,
19,170,2148705513,주식회사 케이이에스 전기공사,강성진,분석,469122270,75.6,88.217,87.96,-0.62783 (99.37217),5 11,2024/12/02 09:33:56,
20,171,1198172336,정보와기술 주식회사,이충근,분석,469128500,75.6,88.219,87.961,-0.62650 (99.3735),7 1,2024/11/29 11:27:11,
21,172,1108155460,주식회사 자유전설,김상중,분석,469136450,75.6,88.22,87.962,-0.62480 (99.3752),13 6,2024/12/02 21:30:22,
22,173,1058188805,(주)경성텔레콤,김천수,분석,469141592,75.6,88.221,87.963,-0.62371 (99.37629),9 8,2024/11/29 16:44:19,
23,174,2188117964,(주)투윈스컴,박성하,분석,469143465,75.6,88.222,87.964,-0.62330 (99.3767),8 11,2024/12/02 12:00:00,
24,175,2158686429,주식회사 비엔솔루트,김진형,분석,469168268,75.4,88.227,87.968,-0.61800 (99.382),1 12,2024/12/03 07:02:51,
25,176,1078619629,염광전기통신(주),최인재,분석,469196814,75.4,88.232,87.974,-0.61190 (99.3881),11 6,2024/12/02 13:55:52,
26,177,2118193336,(주)국제비엠에스,윤도선,분석,469204620,75.4,88.234,87.975,-0.61024 (99.38976),6 14,2024/11/28 14:12:38,
27,178,2178135988,주식회사 조은정보,조용정,분석,469205238,75.4,88.234,87.975,-0.61010 (99.3899),6 9,2024/12/02 09:51:57,
28,179,2168107645,(주)한신기전통신,한아름,분석,469209480,75.2,88.235,87.976,-0.60920 (99.3908),12 3,2024/12/02 02:09:02,
29,180,2068165615,(주)아이커머,조상현,분석,469218809,75.2,88.237,87.978,-0.60720 (99.3928),4 10,2024/12/03 09:39:14,
30,181,2158686415,(주)새빛엔에스,양채원,분석,469222000,75.2,88.238,87.978,-0.60652 (99.39348),3 1,2024/12/02 17:18:21,
31,182,1098150316,(주)건우통신,노형환,분석,469228100,75.2,88.239,87.979,-0.60522 (99.39478),2 5,2024/12/02 09:37:47,
32,183,1058161048,서울데이타통신(주),이희승,분석,469231913,75.2,88.24,87.98,-0.60440 (99.3956),10 2,2024/11/29 10:03:21,
33,184,1138613391,주식회사 지에스씨앤씨,석덕림,분석,469237980,75.2,88.241,87.981,-0.60311 (99.39689),4 15,2024/12/02 09:30:51,
34,185,2208727337,주식회사주니파워네트웍스,노병준,분석,469251100,75.2,88.243,87.984,-0.60030 (99.3997),12 4,2024/11/29 10:24:16,
35,186,2037666794,금성텔레콤,정용상,분석,469255700,75.2,88.244,87.985,-0.59932 (99.40068),8 6,2024/12/01 22:20:48,
36,187,1058622531,건웅신호산전(주),박정현,분석,469263340,75.0,88.246,87.986,-0.59769 (99.40231),12 6,2024/12/03 09:19:51,
37,188,2088100603,(주)전우사,김한재,분석,469268880,75.0,88.247,87.987,-0.59651 (99.40349),5 13,2024/12/02 14:51:42,
