,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
17,18,1078193207,주식회사 주광전기,이승훈,분석,132430700,87.767,88.024,0.31890 (100.3189),5 3,2024/06/18 13:56:45,
18,19,2068165615,(주)아이커머,조상현,분석,132432151,87.768,88.025,0.31999 (100.31999),6 11,2024/06/19 17:39:00,
19,20,1738100419,주식회사 아이즈온솔루션,김보현,분석,132432810,87.768,88.026,0.32049 (100.32049),8 12,2024/06/19 17:59:59,
20,21,1378143275,한창이웨이 주식회사,이옥희,분석,132434530,87.769,88.027,0.32180 (100.3218),13 1,2024/06/18 10:04:59,
21,22,1108131416,중앙하이텔 주식회사,윤석래,분석,132437220,87.771,88.029,0.32383 (100.32383),5 8,2024/06/19 10:23:53,
22,23,7038102519,주식회사 맥스스마트,이경미,분석,132437432,87.771,88.029,0.32400 (100.324),14 15,2024/06/18 14:26:36,
23,24,1138655784,주식회사 유씨큐넷,김경,분석,132438092,87.772,88.029,0.32450 (100.3245),5 13,2024/06/19 09:16:58,
24,25,1138131356,중원기전(주),김창중,분석,132438860,87.772,88.03,0.32508 (100.32508),11 1,2024/06/19 08:49:41,
25,26,5348702778,주식회사 텝섹,양홍열,분석,132440600,87.773,88.031,0.32640 (100.3264),2 12,2024/06/19 09:10:28,
26,27,1108174749,유프로시스(주),김종본,분석,132447730,87.778,88.036,0.33180 (100.3318),3 1,2024/06/19 10:27:05,
27,28,8978600790,로봇앤컴 주식회사,이경일,분석,132449480,87.779,88.037,0.33312 (100.33312),3 5,2024/06/20 09:05:44,
28,29,2048161869,(주)근영이엔씨,이성영,분석,132451166,87.78,88.038,0.33440 (100.3344),1 6,2024/06/18 17:40:43,
29,30,2548800191,신용전기통신 주식회사,정지택,분석,132451170,87.78,88.038,0.33440 (100.3344),3 9,2024/06/18 10:48:51,
30,31,1098150316,(주)건우통신,노형환,분석,132451290,87.781,88.038,0.33449 (100.33449),4 15,2024/06/19 09:27:13,
31,32,1198616173,(주)와이드큐브,최원근,분석,132453540,87.782,88.04,0.33620 (100.3362),12 13,2024/06/18 10:35:52,
32,33,2148661411,(주)엘리시스,이시정,분석,132454330,87.783,88.04,0.33680 (100.3368),5 10,2024/06/20 09:24:51,
33,34,3238801633,동부엔텍 주식회사,홍문기,분석,132456046,87.784,88.041,0.33810 (100.3381),12 8,2024/06/20 09:00:05,
34,35,1138663611,주식회사 엠브이씨앤에스,오남림,분석,132456436,87.784,88.041,0.33839 (100.33839),8 14,2024/06/18 16:18:27,
35,36,1041890207,삼정정보통신,이순봉,분석,132456574,87.784,88.042,0.33850 (100.3385),8 11,2024/06/18 16:57:00,
36,37,1068641638,(주)매트릭스미디어,김진성,분석,132457630,87.785,88.042,0.33930 (100.3393),5 9,2024/06/19 09:13:10,
37,38,5728702483,주식회사 케이제이에스랩,나봉채,분석,132458550,87.785,88.043,0.33999 (100.33999),13 14,2024/06/18 10:27:18,
38,39,1058192352,한아름정보통신(주),손경선,분석,132459960,87.786,88.044,0.34106 (100.34106),5 4,2024/06/18 13:50:32,
39,40,1078151890,주식회사유진솔루션,이훈희,분석,132460138,87.786,88.044,0.34120 (100.3412),4 11,2024/06/18 12:40:13,
40,41,1180565240,성보전자통신,양행천,분석,132460930,87.787,88.044,0.34180 (100.3418),15 10,2024/06/20 04:21:35,
41,42,1148644465,(주)서브플래닛,이지연,분석,132463174,87.788,88.046,0.34350 (100.3435),14 12,2024/06/20 09:23:39,
42,43,2068629138,(주)하나윈정보기술,도수현,분석,132463175,87.788,88.046,0.34350 (100.3435),7 10,2024/06/20 09:51:21,
43,43,1888601171,에이케이에스정보주식회사,안기수,분석,132463175,87.788,88.046,0.34350 (100.3435),2 6,2024/06/20 09:20:25,
44,45,2068170480,(주)금성전력기술,김일혁,분석,132466896,87.791,88.048,0.34631 (100.34631),10 11,2024/06/20 09:18:53,
45,46,2068681022,(주)참정보기술,노희보,분석,132467390,87.791,88.049,0.34669 (100.34669),6 9,2024/06/18 10:07:42,
46,47,1128152663,한국아이디정보(주),송찬호,분석,132467530,87.791,88.049,0.34680 (100.3468),9 2,2024/06/18 14:53:12,
47,48,2108124739,(주)한성기술개발,서창식,분석,132468079,87.792,88.049,0.34721 (100.34721),8 2,2024/06/19 01:05:32,
48,49,2068606585,(주)상지일렉스,정원상,분석,132472085,87.794,88.052,0.35025 (100.35025),14 2,2024/06/18 19:32:53,
49,50,1098178920,주식회사 보다컴,류시훈,분석,132473734,87.795,88.053,0.35149 (100.35149),5 6,2024/06/19 08:00:11,
0,51,7128700690,주식회사 포바이포,윤준호,분석,132477695,87.798,88.056,0.35450 (100.3545),15 8,2024/06/19 10:29:05,
1,52,1058688514,(주)엠티에스정보기술,신현준,분석,132480730,87.8,88.058,0.35679 (100.35679),5 1,2024/06/18 10:03:19,
2,52,1178175429,주식회사 아이씨스템,서현권,분석,132480730,87.8,88.058,0.35679 (100.35679),14 7,2024/06/20 08:42:45,
3,54,2108131394,(주)안나시스템,문병조,분석,132481200,87.8,88.058,0.35715 (100.35715),7 13,2024/06/18 15:00:01,
4,55,2218120693,주식회사 일동에너텍,김종삼,분석,132482052,87.801,88.058,0.35780 (100.3578),3 6,2024/06/19 18:18:12,
5,56,6818700095,주식회사 진영이엔씨,조근호,분석,132487330,87.804,88.062,0.36179 (100.36179),3 13,2024/06/19 16:09:41,
6,57,1198153402,고현건설(주),이화선,분석,132492000,87.808,88.065,0.36533 (100.36533),13 14,2024/06/18 13:52:10,
7,58,1078155407,(주)윤익계전,안용준,분석,132492580,87.808,88.065,0.36577 (100.36577),5 1,2024/06/18 10:24:04,
8,59,2148805903,리조이스통신주식회사,최공휘,분석,132493930,87.809,88.066,0.36679 (100.36679),10 7,2024/06/18 14:07:36,
9,60,1088182120,(주) 포스콤 에스아이,양병기,분석,132495790,87.81,88.068,0.36820 (100.3682),9 2,2024/06/18 10:09:16,
10,61,1108172440,주식회사 다보파워코리아,강희철,분석,132495912,87.81,88.068,0.36830 (100.3683),8 14,2024/06/19 18:45:59,
11,62,2018179526,중앙케이블네트워크(주),노상우,분석,132496969,87.811,88.068,0.36910 (100.3691),15 13,2024/06/19 11:08:26,
12,63,2038143631,주식회사 티시스,유태호,분석,132499741,87.813,88.07,0.37120 (100.3712),4 3,2024/06/20 07:46:45,
13,64,1108127950,서경전기(주),이종환,분석,132500171,87.813,88.07,0.37152 (100.37152),10 13,2024/06/19 09:05:00,
14,65,2108164712,주식회사 데스카,조혜연,분석,132500510,87.813,88.071,0.37178 (100.37178),7 12,2024/06/19 16:52:07,
15,66,1068167098,코스믹전기통신 주식회사,이규선,분석,132500530,87.813,88.071,0.37179 (100.37179),12 4,2024/06/19 08:37:00,
16,67,2048133679,(주)뉴콤,배상열,분석,132500538,87.813,88.071,0.37180 (100.3718),2 8,2024/06/18 10:54:02,
17,68,1018675701,주식회사 두이정보통신,정영희,분석,132505059,87.816,88.074,0.37522 (100.37522),3 13,2024/06/19 14:44:02,
18,69,1138146387,(주)대산시스템,전재수,분석,132507130,87.818,88.075,0.37679 (100.37679),7 10,2024/06/18 10:31:41,
19,70,2338109463,주식회사 아이티에스서비스,지영일,분석,132508712,87.819,88.076,0.37799 (100.37799),11 6,2024/06/19 11:03:05,
20,71,1108155382,(주)굿채널시스템,백홍현,분석,132519810,87.826,88.084,0.38640 (100.3864),5 11,2024/06/19 08:51:53,
21,72,1108179327,(주) 유엘네트웍스,정재순,분석,132520070,87.826,88.084,0.38660 (100.3866),7 8,2024/06/18 10:10:01,
22,73,5498100727,주식회사 뉴엣지,이현아,분석,132520330,87.826,88.084,0.38679 (100.38679),4 8,2024/06/19 07:05:37,
23,74,1068611721,우리보안 주식회사,이명재,분석,132521259,87.827,88.085,0.38750 (100.3875),5 8,2024/06/19 08:06:02,
24,75,1198169165,(주)기창인포텍,김석진,분석,132524700,87.829,88.087,0.39010 (100.3901),8 1,2024/06/18 10:04:10,
25,76,1078658471,비케이앤파워컴 주식회사,김정훈,분석,132526500,87.83,88.088,0.39147 (100.39147),7 4,2024/06/19 09:27:44,
26,77,2128604113,주식회사 아리아,장시진,분석,132526930,87.831,88.088,0.39179 (100.39179),15 10,2024/06/19 09:16:03,
27,77,5878102687,주식회사 에스디아이씨티,이수헌,분석,132526930,87.831,88.088,0.39179 (100.39179),7 4,2024/06/19 21:34:34,
28,79,2628802128,주식회사 성우일렉콤,최종국,분석,132527080,87.831,88.088,0.39191 (100.39191),3 8,2024/06/18 10:07:56,
29,80,1138629821,동문이엔티 주식회사,송요일,분석,132530895,87.833,88.091,0.39480 (100.3948),12 10,2024/06/18 16:35:10,
30,81,1068619820,주식회사유엔콘트롤,남성모,분석,132531900,87.834,88.092,0.39556 (100.39556),6 13,2024/06/18 11:11:11,
31,82,1138640864,주식회사 지앤씨씨,정연진,분석,132531960,87.834,88.092,0.39560 (100.3956),2 3,2024/06/19 14:49:18,
32,83,1298141752,에이플시스템즈(주),윤진경,분석,132533530,87.835,88.093,0.39679 (100.39679),1 4,2024/06/19 10:44:32,
33,84,2148770450,주식회사 아리시스,이대섭,분석,132539739,87.839,88.097,0.40149 (100.40149),4 12,2024/06/19 09:42:59,
34,85,2048182831,주식회사 세명에스엠지,장병철,분석,132541450,87.84,88.098,0.40279 (100.40279),9 4,2024/06/19 16:23:27,
35,86,1078140904,대월기전(주),김승연,분석,132545720,87.843,88.101,0.40603 (100.40603),10 9,2024/06/18 10:24:18,
36,87,1098644842,주식회사 스마트넷,한동오,분석,132546736,87.844,88.101,0.40680 (100.4068),10 7,2024/06/19 08:47:28,
37,88,7968700330,주식회사 진성씨지테크,서송원,분석,132546740,87.844,88.101,0.40680 (100.4068),13 7,2024/06/19 11:34:08,
38,89,1068681756,주식회사 융창,이재진,분석,132546900,87.844,88.102,0.40692 (100.40692),3 7,2024/06/18 14:30:48,
39,90,1078162908,(주)케이엠티엘,홍사장,분석,132547700,87.844,88.102,0.40753 (100.40753),3 4,2024/06/19 16:28:17,
40,91,2048105154,우일정보기술 주식회사,이오,분석,132548189,87.845,88.102,0.40790 (100.4079),14 7,2024/06/19 13:59:14,
41,92,3188601020,주식회사 프레이,조성준,분석,132552824,87.848,88.105,0.41141 (100.41141),12 7,2024/06/20 09:56:25,
42,93,1048157783,(주)서울정보컴,고응준,분석,132553340,87.848,88.106,0.41180 (100.4118),9 13,2024/06/18 14:57:04,
43,94,2148188924,우민전기(주),이학표,분석,132554789,87.849,88.107,0.41290 (100.4129),2 1,2024/06/19 08:17:20,
44,95,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,132555000,87.849,88.107,0.41306 (100.41306),2 5,2024/06/19 09:28:37,
45,96,2128189567,주식회사 스마트파워시스템,원용훈,분석,132557165,87.851,88.108,0.41470 (100.4147),13 10,2024/06/19 09:26:53,
46,97,1198172336,정보와기술 주식회사,이충근,분석,132557830,87.851,88.109,0.41520 (100.4152),14 1,2024/06/18 13:37:18,
47,98,1168166913,주식회사케이엠데이타,이강섭,분석,132560465,87.853,88.111,0.41720 (100.4172),9 2,2024/06/19 13:43:48,
48,99,2108108684,주식회사 대금이앤아이,김종우,분석,132563240,87.855,88.112,0.41930 (100.4193),13 7,2024/06/18 15:06:30,
49,100,1188113673,동해정보통신 주식회사,이창원,분석,132563898,87.855,88.113,0.41980 (100.4198),13 3,2024/06/20 06:59:45,
0,101,1148661445,주식회사 아이티콘,이준형,분석,132563900,87.855,88.113,0.41980 (100.4198),4 9,2024/06/18 17:05:23,
1,102,2030130565,이수정보통신,이한수,분석,132565877,87.857,88.114,0.42129 (100.42129),5 3,2024/06/18 17:06:13,
2,103,1138672575,주식회사 시스메이트,정종균,분석,132566540,87.857,88.115,0.42180 (100.4218),4 3,2024/06/19 16:47:01,
3,104,1068609792,(주)아이티로그인,김태현,분석,132569045,87.859,88.116,0.42369 (100.42369),1 2,2024/06/19 09:20:50,
4,105,1138629762,주식회사 이너인포,이정균,분석,132569598,87.859,88.117,0.42411 (100.42411),8 9,2024/06/18 10:03:29,
5,106,1088611746,에스비엠텔레콤(주),홍은수,분석,132569900,87.859,88.117,0.42434 (100.42434),15 14,2024/06/20 06:51:15,
6,107,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,132570102,87.859,88.117,0.42450 (100.4245),3 5,2024/06/18 11:15:44,
7,108,1198609177,이유솔루션주식회사,장지호,분석,132570201,87.859,88.117,0.42457 (100.42457),5 4,2024/06/19 19:48:20,
8,109,2098121862,거우전설주식회사,김영훈,분석,132570958,87.86,88.118,0.42514 (100.42514),8 13,2024/06/18 10:28:31,
9,110,1198687872,주식회사 스타버킷,김영섭,분석,132573140,87.861,88.119,0.42680 (100.4268),14 8,2024/06/19 13:12:08,
10,111,1108190583,주식회사 키코,조근도,분석,132577630,87.864,88.122,0.43020 (100.4302),7 4,2024/06/19 15:57:57,
11,112,1018642796,주식회사 나이스포유,노길상,분석,132579740,87.866,88.123,0.43180 (100.4318),12 10,2024/06/18 13:24:19,
12,113,2128145574,콤시스(주),서경환,분석,132580270,87.866,88.124,0.43220 (100.4322),11 10,2024/06/19 10:10:54,
13,114,2208100563,경창계전 주식회사,이성욱,분석,132580690,87.866,88.124,0.43252 (100.43252),8 14,2024/06/18 14:06:28,
14,115,1060115808,영진정보통신,이종규,분석,132581419,87.867,88.125,0.43307 (100.43307),12 8,2024/06/19 08:40:40,
15,116,2058140829,원앤원산업개발(주),배애순,분석,132586340,87.87,88.128,0.43680 (100.4368),13 12,2024/06/18 11:07:58,
16,117,1238175875,주식회사 휴톤,김영상,분석,132587342,87.871,88.128,0.43756 (100.43756),12 8,2024/06/19 08:02:29,
17,118,1198153514,다린전력(주),오승한,분석,132591950,87.874,88.131,0.44105 (100.44105),4 10,2024/06/19 12:21:11,
18,119,2148885547,주식회사 디앤와이코리아,손경탁,분석,132592543,87.874,88.132,0.44149 (100.44149),1 8,2024/06/19 10:31:55,
19,120,1098176150,주식회사 하이큐스,최상호,분석,132592940,87.874,88.132,0.44180 (100.4418),4 12,2024/06/19 13:32:04,
20,121,1148723074,주식회사 천일엠이씨,모유미,분석,132594392,87.875,88.133,0.44290 (100.4429),10 5,2024/06/19 17:36:03,
21,122,1068146133,(주)케이씨이,조정휘,분석,132596901,87.877,88.135,0.44480 (100.4448),5 3,2024/06/18 11:09:23,
22,123,1298627304,주식회사 진네트웍스,이호진,분석,132597163,87.877,88.135,0.44499 (100.44499),11 6,2024/06/20 09:16:27,
23,124,2188103742,피에스텍(주),황재용,분석,132598361,87.878,88.136,0.44590 (100.4459),5 14,2024/06/18 10:12:28,
24,125,1208760415,주식회사 타이드,조경종,분석,132599540,87.879,88.137,0.44680 (100.4468),9 12,2024/06/19 17:17:55,
25,126,2038164674,주식회사 컴버스테크,이돈원,분석,132605744,87.883,88.141,0.45149 (100.45149),15 12,2024/06/18 16:25:41,
26,127,1068642694,우림정보시스템(주),조원희,분석,132606140,87.883,88.141,0.45179 (100.45179),11 13,2024/06/19 13:07:48,
27,128,2208197511,(주)다산지앤지,유철종,분석,132612740,87.888,88.145,0.45679 (100.45679),10 1,2024/06/19 11:38:12,
28,129,1078677070,씨지에스아이티(주),최규식,분석,132612949,87.888,88.145,0.45695 (100.45695),12 7,2024/06/19 17:14:51,
29,130,2028136990,(주)무궁화전자,이효형,분석,132617700,87.891,88.149,0.46055 (100.46055),2 13,2024/06/18 10:51:36,
30,131,1198647905,주식회사 리안시스템,원미리,분석,132619340,87.892,88.15,0.46179 (100.46179),6 10,2024/06/18 10:03:02,
31,132,2158640952,(주)에스티탑,민기동,분석,132619342,87.892,88.15,0.46180 (100.4618),15 9,2024/06/19 08:52:19,
32,133,1068648591,주식회사 투지시스템,김승택,분석,132620100,87.892,88.15,0.46237 (100.46237),6 3,2024/06/18 10:09:41,
33,134,1268620466,(주)진원엔지니어링,이규황,분석,132620670,87.893,88.151,0.46280 (100.4628),11 9,2024/06/19 11:45:44,
34,135,2108150348,승호시스템(주),이계승,분석,132624620,87.895,88.153,0.46579 (100.46579),9 11,2024/06/20 09:37:18,
35,136,1018148698,(주)석산텔레콤,박봉환,분석,132625410,87.896,88.154,0.46639 (100.46639),12 7,2024/06/20 09:34:46,
36,137,1148600716,유티모스트아이엔에스(주),박흥태,분석,132625940,87.896,88.154,0.46679 (100.46679),10 1,2024/06/19 11:29:15,
37,138,1068180183,보람정보통신서비스(주),정승원,분석,132627600,87.897,88.155,0.46805 (100.46805),11 4,2024/06/18 22:02:48,
38,139,1068205653,한국방송통신산업협동조합,주대철,분석,132629240,87.898,88.156,0.46929 (100.46929),10 5,2024/06/19 09:54:52,
39,140,1078640952,(주)바비젼,이주일,분석,132631750,87.9,88.158,0.47120 (100.4712),7 5,2024/06/19 09:29:54,
40,141,1178152367,(주)브레인컨설팅,박수영,분석,132632540,87.901,88.158,0.47179 (100.47179),10 5,2024/06/18 10:46:33,
41,142,1148188624,주식회사 케이씨에이,문대원,분석,132633202,87.901,88.159,0.47229 (100.47229),4 7,2024/06/18 16:34:42,
42,143,2068193673,지에스네트웍스(주),임동배,분석,132636239,87.903,88.161,0.47460 (100.4746),10 3,2024/06/19 09:58:12,
43,144,2068682619,주식회사 엠플러스통신,신동수,분석,132638750,87.905,88.163,0.47650 (100.4765),11 13,2024/06/18 15:34:05,
44,145,1178110353,(주)한강기전,유원희,분석,132639140,87.905,88.163,0.47679 (100.47679),5 12,2024/06/18 10:53:05,
45,146,1208612783,주식회사 나오디지탈,안병우,분석,132639530,87.905,88.163,0.47709 (100.47709),7 12,2024/06/19 09:17:27,
46,147,1058718276,에이원게이트 주식회사,이옥경,분석,132640000,87.906,88.163,0.47744 (100.47744),5 10,2024/06/18 23:35:15,
47,148,2128140491,(주)벧엘정보통신,이효진,분석,132641397,87.907,88.164,0.47850 (100.4785),5 9,2024/06/20 07:23:38,
48,149,1088165228,(주)콤텍피엔씨,송기영,분석,132645740,87.909,88.167,0.48179 (100.48179),14 6,2024/06/19 13:37:05,
49,150,1054180243,태우산전,강정자,분석,132651420,87.913,88.171,0.48610 (100.4861),14 11,2024/06/18 13:54:17,
0,151,1188115778,대신통신기술(주),김지영,분석,132652340,87.914,88.172,0.48679 (100.48679),5 2,2024/06/19 17:12:33,
1,152,1138189770,인콤아이에스(주),강점식,분석,132652880,87.914,88.172,0.48720 (100.4872),5 12,2024/06/18 13:57:38,
2,153,2066762193,보성통신,문용권,분석,132653850,87.915,88.173,0.48794 (100.48794),9 6,2024/06/19 08:35:51,
3,154,1108185057,(주)제이에스넷시스템,이상철,분석,132657000,87.917,88.175,0.49032 (100.49032),10 5,2024/06/20 07:55:28,
4,155,2158197601,주식회사 알파시큐넷,진승화,분석,132658940,87.918,88.176,0.49179 (100.49179),14 8,2024/06/19 17:56:37,
5,156,1048159651,(주)성우음향정보통신,송민자,분석,132660133,87.919,88.177,0.49270 (100.4927),11 13,2024/06/20 09:28:06,
6,157,1078763383,주식회사 아이티블럭,배경원,분석,132660925,87.919,88.177,0.49330 (100.4933),6 1,2024/06/18 16:37:21,
7,158,2068685955,주식회사 스마트웍스,정훈,분석,132663565,87.921,88.179,0.49530 (100.4953),10 1,2024/06/19 21:19:58,
8,159,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,132665540,87.923,88.18,0.49679 (100.49679),10 14,2024/06/18 10:11:25,
9,160,1058746447,주식회사 티티네트웍스,최신식,분석,132670900,87.926,88.184,0.50085 (100.50085),4 5,2024/06/19 09:48:03,
10,161,1138606420,(주)엠케이시큐리티,박상철,분석,132678750,87.931,88.189,0.50680 (100.5068),4 11,2024/06/19 08:35:28,
11,162,2128196243,신광씨앤티 주식회사,박광선,분석,132679670,87.932,88.19,0.50750 (100.5075),11 14,2024/06/18 14:35:40,
12,163,2118620935,주식회사 한양티이씨,조형국,분석,132680463,87.932,88.19,0.50810 (100.5081),9 8,2024/06/19 14:45:22,
13,164,2098153286,미르네트웍스 주식회사,백태종,분석,132689970,87.939,88.197,0.51530 (100.5153),15 8,2024/06/19 09:46:54,
14,165,1198693490,주식회사 자이온아이티에스,김훈,분석,132691950,87.94,88.198,0.51680 (100.5168),13 4,2024/06/19 09:07:10,
15,166,2178145434,주식회사 한양전자피에이,여동도,분석,132695430,87.942,88.2,0.51943 (100.51943),5 2,2024/06/18 16:59:24,
16,167,2048131967,(주)용백전설,곽의영,분석,132698540,87.944,88.202,0.52179 (100.52179),3 8,2024/06/18 15:07:10,
17,168,1128143733,공간미디어(주),김명숙,분석,132704092,87.948,88.206,0.52600 (100.526),2 8,2024/06/20 07:14:52,
18,169,2118814679,주식회사 제이앤지시스템,박장훈,분석,132705150,87.949,88.207,0.52680 (100.5268),5 10,2024/06/18 17:37:15,
19,170,4468801407,(주)큐엔큐,장나미,분석,132711610,87.953,88.211,0.53169 (100.53169),1 9,2024/06/18 15:31:18,
20,171,2150786744,영진전기통신공사,정재인,분석,132711748,87.953,88.211,0.53180 (100.5318),5 15,2024/06/19 08:02:05,
21,172,1198682431,(주)대경시스텍,반기수,분석,132715444,87.956,88.214,0.53459 (100.53459),12 14,2024/06/19 10:05:42,
22,173,1198602494,(주) 네오인아이텍,이경미,분석,132717820,87.957,88.215,0.53639 (100.53639),12 2,2024/06/19 09:25:39,
23,174,4188155516,아이피119정보통신 주식회사,김영수,분석,132720592,87.959,88.217,0.53849 (100.53849),3 12,2024/06/18 14:30:14,
24,175,1148190678,주식회사 에드원,김춘걸,분석,132725000,87.962,88.22,0.54183 (100.54183),9 8,2024/06/18 10:03:49,
25,176,1288154026,(주)니트로시스템,정인교,분석,132728920,87.965,88.223,0.54480 (100.5448),2 5,2024/06/19 14:19:53,
26,177,1088154468,(주)이젠정보통신,이동필,분석,132731550,87.966,88.224,0.54680 (100.5468),6 9,2024/06/18 21:37:41,
27,178,2148669602,(주)우호텔레콤,이강록,분석,132734350,87.968,88.226,0.54892 (100.54892),5 10,2024/06/19 14:09:26,
28,179,2378700035,주식회사 사운드플레이스,도상우,분석,132736038,87.969,88.227,0.55020 (100.5502),8 14,2024/06/19 10:16:38,
29,180,1168162839,주식회사 유니포인트,안국필,분석,132738851,87.971,88.229,0.55233 (100.55233),3 6,2024/06/18 13:58:39,
30,181,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,132741979,87.973,88.231,0.55470 (100.5547),15 10,2024/06/19 08:38:49,
31,182,1198173261,주식회사 현대네트웍기술,조성익,분석,132743830,87.974,88.232,0.55610 (100.5561),13 8,2024/06/18 15:30:15,
32,183,7048701285,주식회사 하랑에스아이,김호중,분석,132744750,87.975,88.233,0.55679 (100.55679),9 13,2024/06/18 10:39:52,
33,184,6848600291,주식회사 제너시스템,이영진,분석,132751220,87.979,88.237,0.56170 (100.5617),1 3,2024/06/19 09:26:41,
34,185,2118193336,(주)국제비엠에스,윤도선,분석,132756763,87.983,88.241,0.56589 (100.56589),10 6,2024/06/19 08:40:31,
35,186,1138165967,주식회사 다솔이앤씨,김선경,분석,132757950,87.984,88.242,0.56679 (100.56679),11 1,2024/06/18 16:26:09,
36,187,2208727337,주식회사주니파워네트웍스,노병준,분석,132760320,87.985,88.243,0.56859 (100.56859),2 12,2024/06/18 18:19:53,
37,188,7018801658,쓰리씨건설산업 주식회사,최태규,분석,132763000,87.987,88.245,0.57062 (100.57062),12 10,2024/06/18 13:42:00,
38,189,2068666263,세움기술 주식회사,주익중,분석,132764816,87.988,88.246,0.57200 (100.572),7 12,2024/06/20 00:13:53,
39,190,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,132767840,87.99,88.248,0.57429 (100.57429),7 11,2024/06/18 17:32:27,
40,191,2208123149,(주)에이제이월드,최순호,분석,132771150,87.993,88.251,0.57679 (100.57679),2 4,2024/06/18 19:27:44,
41,192,5198102535,주식회사 이음유앤아이,박영재,분석,132772000,87.993,88.251,0.57744 (100.57744),7 12,2024/06/18 10:34:46,
42,193,1508700266,주식회사 씨에쓰정보기술,박충순,분석,132778500,87.997,88.255,0.58236 (100.58236),8 6,2024/06/19 17:46:34,
43,194,2068632744,주식회사 서원엠이씨,최지호,분석,132781300,87.999,88.257,0.58448 (100.58448),15 5,2024/06/18 12:57:59,
44,195,1018144159,주식회사 넥선,박민호,분석,132783830,88.001,88.259,0.58640 (100.5864),3 9,2024/06/18 15:06:48,
45,195,1108155460,주식회사 자유전설,김상중,분석,132783830,88.001,88.259,0.58640 (100.5864),1 9,2024/06/20 09:00:58,
46,197,2128608050,(주)엔큐컨설팅,유관우,분석,132784350,88.001,88.259,0.58679 (100.58679),13 11,2024/06/19 04:46:09,
47,198,1018143596,부기테크(주),은철우,분석,132784980,88.002,88.26,0.58727 (100.58727),3 11,2024/06/19 17:30:06,
48,199,2158623647,주식회사 시공이엔씨,황호진,분석,132794592,88.008,88.266,0.59455 (100.59455),11 9,2024/06/18 13:48:18,
49,200,2618126604,주식회사 래오시스,윤경,분석,132797550,88.01,88.268,0.59679 (100.59679),9 7,2024/06/18 13:25:44,
0,201,1128148285,(주)백제이앤씨,손흥도,분석,132801382,88.013,88.271,0.59969 (100.59969),4 9,2024/06/19 07:44:27,
1,202,2118713620,(주) 필라테크,박동현,분석,132802252,88.013,88.271,0.60035 (100.60035),3 13,2024/06/18 10:06:44,
