,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
28,79,2298117246,투빅스(주),김정란,분석,21238780,87.868,87.927,-0.45819 (99.54181),8 9,2024/08/02 10:01:22,
29,80,1078616772,노드링크주식회사,장용철,분석,21239433,87.871,87.929,-0.45510 (99.5449),13 2,2024/08/05 08:01:36,
30,81,2048140753,(주)청효이씨이,이범석,분석,21239581,87.871,87.93,-0.45441 (99.54559),6 13,2024/08/02 14:25:08,
31,82,1108153161,(주)나이츠넷,이용현,분석,21239840,87.872,87.931,-0.45318 (99.54682),14 4,2024/08/05 11:25:30,
32,83,1068648117,주식회사 티원엘에스,김영규,분석,21239879,87.872,87.931,-0.45300 (99.547),11 14,2024/08/03 12:12:10,
33,84,1198173261,주식회사 현대네트웍기술,조성익,분석,21240050,87.873,87.932,-0.45219 (99.54781),3 13,2024/08/02 14:38:42,
34,85,5598700333,주식회사 제이투디앤티,김세환,분석,21240215,87.874,87.933,-0.45141 (99.54859),11 10,2024/08/05 10:37:43,
35,86,1198169165,(주)기창인포텍,김석진,분석,21240430,87.875,87.934,-0.45040 (99.5496),10 4,2024/08/01 10:48:14,
36,87,7038102519,주식회사 맥스스마트,이경미,분석,21240493,87.875,87.934,-0.45010 (99.5499),8 13,2024/08/02 16:00:39,
37,88,2158620617,미디어텔레콤(주),김용대,분석,21240900,87.877,87.936,-0.44818 (99.55182),4 14,2024/08/04 20:36:00,
38,89,1138157962,(주)하이눈정보통신,이희경,분석,21241130,87.878,87.937,-0.44710 (99.5529),6 10,2024/08/05 09:57:42,
39,90,2118716350,(주)비엔인더스트리,이재혁,분석,21241950,87.882,87.94,-0.44323 (99.55677),6 15,2024/08/02 09:19:26,
40,91,2200459632,하나정보통신,현광섭,분석,21242125,87.882,87.941,-0.44240 (99.5576),10 9,2024/08/05 09:33:11,
41,92,2068184285,주식회사 진명파워택,이명규,분석,21243458,87.888,87.946,-0.43611 (99.56389),4 10,2024/08/06 09:46:24,
42,93,1148199927,주식회사 인텔리빅스,최은수,분석,21243570,87.889,87.947,-0.43559 (99.56441),2 11,2024/08/05 09:30:55,
43,94,1138683636,주식회사 온택,허윤훈,분석,21243620,87.889,87.947,-0.43535 (99.56465),3 7,2024/08/02 09:04:59,
44,95,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,21244070,87.891,87.949,-0.43323 (99.56677),1 14,2024/08/02 09:59:56,
45,96,2068125404,(주)대경인트라넷,이강열,분석,21244220,87.891,87.949,-0.43252 (99.56748),8 15,2024/08/06 09:07:45,
46,96,2048610496,주식회사 김스애드,김진희,분석,21244220,87.891,87.949,-0.43252 (99.56748),5 2,2024/08/02 08:55:46,
47,98,1138606420,(주)엠케이시큐리티,박상철,분석,21245130,87.895,87.953,-0.42822 (99.57178),15 3,2024/08/02 09:48:12,
48,99,2118199266,주식회사 다래파크텍,진정호,분석,21245135,87.895,87.953,-0.42820 (99.5718),11 14,2024/08/05 12:05:14,
49,100,2048197877,주식회사 그린주의,김현미,분석,21245440,87.897,87.954,-0.42676 (99.57324),13 11,2024/08/06 08:28:19,
0,101,1068654453,주식회사 티엔에스솔루션,박종수,분석,21245490,87.897,87.955,-0.42653 (99.57347),3 5,2024/08/02 08:55:58,
1,102,2078127900,합동전자통신(주),하명용,분석,21245790,87.898,87.956,-0.42511 (99.57489),14 15,2024/08/01 17:30:23,
2,103,6728100065,케이비드 주식회사,원용춘,분석,21245870,87.899,87.956,-0.42473 (99.57527),4 8,2024/08/05 16:13:40,
3,104,1068669669,(주)일광통신,이병일,분석,21246450,87.901,87.959,-0.42200 (99.578),15 3,2024/08/01 15:13:41,
4,105,4818802660,이지씨엔티 주식회사,이종기,분석,21246490,87.901,87.959,-0.42181 (99.57819),10 1,2024/08/05 11:07:17,
5,106,2141167760,세기정보통신,송재홍,분석,21247250,87.905,87.962,-0.41822 (99.58178),12 7,2024/08/02 12:35:02,
6,107,1198616251,주식회사 누리인프라,정성우,분석,21247990,87.908,87.965,-0.41473 (99.58527),1 12,2024/08/02 10:14:06,
7,108,1018642796,주식회사 나이스포유,노길상,분석,21248310,87.909,87.966,-0.41322 (99.58678),12 6,2024/08/02 09:58:08,
8,109,2158640952,(주)에스티탑,민기동,분석,21248441,87.91,87.967,-0.41260 (99.5874),14 1,2024/08/02 08:44:21,
9,110,2048137258,대신엔에스(주),정동진,분석,21248500,87.91,87.967,-0.41232 (99.58768),14 6,2024/08/02 11:01:50,
10,111,1188109975,(주)부광네트워크,박경진,분석,21249370,87.914,87.971,-0.40822 (99.59178),11 2,2024/08/02 10:56:02,
11,112,2048160050,(주)신화데이타,최용준,분석,21250430,87.919,87.975,-0.40322 (99.59678),8 3,2024/08/02 12:24:50,
12,113,2148693043,(주)창대전기통신,송병택,분석,21252468,87.928,87.983,-0.39360 (99.6064),10 1,2024/08/05 17:50:42,
13,114,1098643839,주식회사 케이비정보통신,지인현,분석,21252701,87.929,87.984,-0.39250 (99.6075),8 11,2024/08/06 09:00:57,
14,115,2048620636,(주)유시스,이경재,분석,21253100,87.93,87.986,-0.39062 (99.60938),15 8,2024/08/05 10:34:26,
15,116,2138180142,서울아이디시스템(주),김동수,분석,21253850,87.934,87.989,-0.38708 (99.61292),6 8,2024/08/01 11:10:31,
16,117,2148705513,주식회사 케이이에스 전기공사,강성진,분석,21254545,87.937,87.992,-0.38380 (99.6162),7 13,2024/08/05 08:54:52,
17,118,2068613975,세인에스앤씨(주),손은숙,분석,21254757,87.938,87.993,-0.38280 (99.6172),8 5,2024/08/06 06:32:08,
18,119,5948603205,(주)미루이엔씨,홍영지,분석,21254884,87.938,87.993,-0.38220 (99.6178),9 15,2024/08/06 09:27:55,
19,120,1088127729,주식회사 대원네시스,이연호,분석,21255580,87.941,87.996,-0.37892 (99.62108),13 3,2024/08/02 21:21:15,
20,121,2118814679,주식회사 제이앤지시스템,박장훈,분석,21256070,87.943,87.998,-0.37661 (99.62339),8 15,2024/08/05 13:27:48,
21,122,2214405703,정현네트웍스,위정현,분석,21256105,87.943,87.998,-0.37644 (99.62356),14 6,2024/08/01 08:36:51,
22,123,2108139396,아이포콤주식회사,김영철,분석,21256300,87.944,87.999,-0.37552 (99.62448),5 7,2024/08/06 08:39:19,
23,124,6838602199,주식회사 더시스,이남복,분석,21256380,87.945,88.0,-0.37515 (99.62485),9 10,2024/08/02 17:00:29,
24,125,1198629800,주식회사 메카넷,천수연,분석,21256473,87.945,88.0,-0.37471 (99.62529),15 5,2024/08/01 19:09:56,
25,126,1381158521,비트정보통신,이종진,분석,21257130,87.948,88.003,-0.37161 (99.62839),10 14,2024/08/06 09:40:36,
26,127,1138159301,삼인제어시스템 주식회사,최민성,분석,21257170,87.948,88.003,-0.37142 (99.62858),13 6,2024/08/05 16:03:30,
27,128,6618702691,(주)대창일렉스,송효양,분석,21257330,87.949,88.004,-0.37066 (99.62934),6 1,2024/08/06 07:41:39,
28,129,2158643395,민네트워크(주),황상택,분석,21257770,87.951,88.005,-0.36859 (99.63141),12 7,2024/08/02 12:33:23,
29,130,1128138147,주식회사 장광,황윤식,분석,21258000,87.952,88.006,-0.36750 (99.6325),4 14,2024/08/05 09:06:32,
30,131,1198123174,주식회사 도래정보시스템,이은숙,분석,21258460,87.954,88.008,-0.36533 (99.63467),15 2,2024/08/05 09:19:25,
31,132,1238640537,주식회사 위지온,우영진,분석,21258573,87.954,88.009,-0.36480 (99.6352),15 4,2024/08/05 14:53:01,
32,133,1078143707,(주)신창전기,홍성수,분석,21258615,87.954,88.009,-0.36460 (99.6354),9 6,2024/08/06 09:10:10,
33,134,2118645407,흥일정보통신(주),정본영,분석,21258656,87.955,88.009,-0.36441 (99.63559),2 15,2024/08/02 09:57:07,
34,135,2148781807,(주)창리정보통신,정종호,분석,21258848,87.955,88.01,-0.36350 (99.6365),4 9,2024/08/06 08:46:22,
35,136,7048701285,주식회사 하랑에스아이,김호중,분석,21259250,87.957,88.012,-0.36160 (99.6384),14 9,2024/08/02 13:59:44,
36,137,1138649133,빅썬시스템즈 주식회사,권태일,분석,21259395,87.958,88.012,-0.36092 (99.63908),1 4,2024/08/01 12:06:54,
37,138,1198647905,주식회사 리안시스템,원미리,분석,21260540,87.963,88.017,-0.35552 (99.64448),3 13,2024/08/02 13:36:01,
38,139,2078124989,청보음향(주),고인우,분석,21260862,87.964,88.018,-0.35400 (99.646),5 10,2024/08/03 16:51:31,
39,140,2108124739,(주)한성기술개발,서창식,분석,21261158,87.966,88.019,-0.35260 (99.6474),14 7,2024/08/04 02:12:11,
40,141,1208663604,주식회사 한은씨앤씨,김기현,분석,21261370,87.966,88.02,-0.35160 (99.6484),11 6,2024/08/05 08:39:19,
41,142,4278601362,주식회사 케이엔테크,고범철,분석,21261600,87.968,88.021,-0.35052 (99.64948),12 8,2024/08/03 17:33:16,
42,143,1078162422,프라미스유 주식회사,박정은,분석,21261900,87.969,88.022,-0.34910 (99.6509),1 6,2024/08/05 10:55:12,
43,144,1148680379,주식회사 다경시스템,김대원,분석,21262324,87.971,88.024,-0.34710 (99.6529),15 8,2024/08/02 15:37:04,
44,145,1378143275,한창이웨이 주식회사,이옥희,분석,21262430,87.971,88.025,-0.34660 (99.6534),12 3,2024/08/02 09:13:33,
45,146,1198153493,(주)경성네트웍,편해용,분석,21263490,87.976,88.029,-0.34160 (99.6584),8 14,2024/08/02 10:02:04,
46,147,1198602494,(주) 네오인아이텍,이경미,분석,21263790,87.977,88.03,-0.34018 (99.65982),10 11,2024/08/02 15:55:54,
47,148,1138645971,주식회사 포딕스시스템,정재호,분석,21264414,87.98,88.033,-0.33724 (99.66276),13 3,2024/08/01 16:54:15,
48,149,4018600546,주식회사 케이투시스템즈,강병준,분석,21264550,87.98,88.033,-0.33660 (99.6634),15 3,2024/08/02 15:05:33,
49,150,5728702483,주식회사 케이제이에스랩,나봉채,분석,21264690,87.981,88.034,-0.33594 (99.66406),5 13,2024/08/05 09:54:45,
0,151,1058161048,서울데이타통신(주),이희승,분석,21265015,87.982,88.035,-0.33440 (99.6656),12 3,2024/08/02 10:25:59,
1,152,5198102535,주식회사 이음유앤아이,박영재,분석,21265300,87.984,88.037,-0.33306 (99.66694),7 5,2024/08/02 10:12:35,
2,153,2208742003,신영에스아이 (주),박형근,분석,21265610,87.985,88.038,-0.33160 (99.6684),11 14,2024/08/02 15:16:43,
3,154,2148811443,(주)우신지엘에스,문경종,분석,21266450,87.989,88.041,-0.32763 (99.67237),11 2,2024/08/05 09:25:02,
4,155,2158749469,(주)더블유에프텍,이영길,분석,21266670,87.99,88.042,-0.32660 (99.6734),5 10,2024/08/02 18:40:15,
5,156,1078757203,주식회사 비에스파워,정병섭,분석,21267300,87.992,88.045,-0.32362 (99.67638),2 1,2024/08/05 00:52:57,
6,157,1068663404,주식회사 씨씨티비네오텍,최영근,분석,21268513,87.998,88.05,-0.31790 (99.6821),11 14,2024/08/05 09:27:04,
7,158,1068194348,(주)퓨젼아이앤씨,임영출,분석,21268610,87.998,88.05,-0.31744 (99.68256),2 3,2024/08/05 17:45:08,
8,159,1178152367,(주)브레인컨설팅,박수영,분석,21268790,87.999,88.051,-0.31659 (99.68341),14 7,2024/08/01 13:29:59,
9,160,1068188579,(주)키월드정보통신,김영범,분석,21269810,88.003,88.055,-0.31178 (99.68822),7 1,2024/08/05 10:13:06,
10,161,1018178116,(주)오경컴텍,김종근,분석,21270421,88.006,88.058,-0.30890 (99.6911),15 14,2024/08/05 09:16:37,
11,161,2118620935,주식회사 한양티이씨,조형국,분석,21270421,88.006,88.058,-0.30890 (99.6911),13 7,2024/08/06 09:01:43,
12,163,1380715369,영인 아이티 기술사 사무소,함영만,분석,21270910,88.008,88.06,-0.30659 (99.69341),7 9,2024/08/02 12:15:35,
13,164,5338700141,주식회사 인프라엔이,정우진,분석,21271077,88.009,88.06,-0.30580 (99.6942),3 7,2024/08/05 19:41:39,
14,165,1048159651,(주)성우음향정보통신,송민자,분석,21271078,88.009,88.06,-0.30580 (99.6942),2 13,2024/08/06 08:39:50,
15,166,7748102302,주식회사 그린도트,이화진,분석,21271760,88.012,88.063,-0.30258 (99.69742),2 3,2024/08/01 16:18:06,
16,167,1168144224,제일정보건설 주식회사,김진철,분석,21271819,88.012,88.064,-0.30230 (99.6977),5 9,2024/08/06 08:21:59,
17,168,2058140829,원앤원산업개발(주),배애순,분석,21271970,88.013,88.064,-0.30159 (99.69841),15 3,2024/08/02 10:52:33,
18,169,1208635791,주식회사 피엔에이링크,연제성,분석,21272350,88.015,88.066,-0.29980 (99.7002),2 11,2024/08/05 13:58:33,
19,170,1058164176,(주)신보파워텍,공민우,분석,21273150,88.018,88.069,-0.29602 (99.70398),3 5,2024/08/05 21:52:51,
20,171,1100668347,민성정보통신,김영익,분석,21273400,88.019,88.07,-0.29484 (99.70516),8 2,2024/08/06 09:43:20,
21,172,6528601099,(주)하이퍼월,안희석,분석,21273600,88.02,88.071,-0.29390 (99.7061),6 3,2024/08/01 17:34:20,
22,173,2098161262,주식회사 아이에스인텍,황관홍,분석,21274380,88.023,88.074,-0.29022 (99.70978),15 5,2024/08/05 11:29:13,
23,174,1078825334,스마트네트웍스 주식회사,박정옥,분석,21274680,88.025,88.075,-0.28880 (99.7112),12 7,2024/08/04 12:41:31,
24,175,5628602359,주식회사 건영정보기술,김재곤,분석,21274930,88.026,88.076,-0.28762 (99.71238),8 5,2024/08/05 09:18:44,
25,176,1198118405,우광기전(주),이기진,분석,21275050,88.026,88.077,-0.28706 (99.71294),3 5,2024/08/02 16:02:32,
26,177,1018172790,(주)공신데이타,서만식,분석,21275380,88.028,88.078,-0.28550 (99.7145),13 8,2024/08/02 09:26:56,
27,178,2028136990,(주)무궁화전자,이효형,분석,21276800,88.034,88.084,-0.27880 (99.7212),8 5,2024/08/05 14:43:02,
28,179,2108122823,우영정보통신(주),황태하,분석,21277100,88.035,88.085,-0.27739 (99.72261),6 13,2024/08/06 08:57:23,
29,180,6768601611,주식회사 루트웰,노덕권,분석,21277500,88.037,88.087,-0.27550 (99.7245),12 10,2024/08/05 09:08:35,
30,181,1138123972,(주)일광테크,임기철,분석,21278639,88.042,88.092,-0.27012 (99.72988),3 12,2024/08/05 18:09:00,
31,182,5568600996,주영전자통신 주식회사,임채열,분석,21278640,88.042,88.092,-0.27012 (99.72988),4 12,2024/08/06 08:26:32,
32,183,1138663095,아이투케이코리아 주식회사,인여훈,분석,21279040,88.044,88.093,-0.26823 (99.73177),13 8,2024/08/05 10:49:06,
33,184,3238600741,주식회사 극동이에프씨,심정보,분석,21279535,88.046,88.095,-0.26590 (99.7341),15 7,2024/08/05 21:10:07,
34,185,1058727284,(주)조은네트웍스,김장열,분석,21281160,88.053,88.102,-0.25823 (99.74177),11 7,2024/08/02 09:41:05,
35,186,2208798467,주식회사 태산이에이지,최홍석,분석,21282226,88.058,88.107,-0.25320 (99.7468),4 7,2024/08/01 14:48:25,
36,187,1098603050,(주)이루기술,박지현,분석,21282740,88.06,88.109,-0.25078 (99.74922),8 15,2024/08/05 10:31:05,
37,188,1208149780,장학건설(주),정세학,분석,21283280,88.062,88.111,-0.24823 (99.75177),10 3,2024/08/05 13:18:26,
38,189,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,21283590,88.064,88.112,-0.24676 (99.75324),15 5,2024/08/02 10:56:25,
39,190,1138615856,(주)서원티에스,김안수,분석,21283700,88.064,88.113,-0.24625 (99.75375),1 12,2024/08/02 13:45:58,
40,191,1058130768,세원전설 주식회사,최영래,분석,21284006,88.066,88.114,-0.24480 (99.7552),13 11,2024/08/05 16:52:43,
41,192,2068124123,(주)세양텔레콤,김한섭,분석,21284770,88.069,88.117,-0.24120 (99.7588),13 4,2024/08/06 08:38:00,
42,193,1068128718,서광통신 주식회사,최경석,분석,21285000,88.07,88.118,-0.24011 (99.75989),9 15,2024/08/05 13:55:47,
43,194,1138156089,코아아이앤씨(주),김현모,분석,21286130,88.075,88.123,-0.23478 (99.76522),4 7,2024/08/06 08:39:07,
44,195,2528700223,동건이앤씨 주식회사,이정순,분석,21286280,88.075,88.123,-0.23407 (99.76593),2 11,2024/08/06 09:17:17,
45,196,1060115808,영진정보통신,이종규,분석,21286541,88.077,88.125,-0.23284 (99.76716),12 10,2024/08/06 08:36:29,
46,197,1198642201,주식회사 한일이앤씨,황유경,분석,21286796,88.078,88.126,-0.23164 (99.76836),12 11,2024/08/05 16:34:02,
47,198,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,21287350,88.08,88.128,-0.22902 (99.77098),2 5,2024/08/01 09:36:17,
48,199,1058744982,주식회사 비에이치에스,최은선,분석,21287520,88.081,88.129,-0.22822 (99.77178),15 10,2024/08/05 10:46:20,
