,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
36,37,1328127945,부민통신 주식회사,박창욱,분석,67746665,87.837,87.311,-0.65724 (99.34276),,2024/03/25 10:08:54,
37,38,1188108054,대한신호(주),안지수,분석,67746963,87.837,87.311,-0.65681 (99.34319),,2024/03/25 10:31:21,
38,39,2128107793,호곡종합건설(주),박성환,분석,67751458,87.843,87.317,-0.65020 (99.3498),,2024/03/27 11:44:44,
39,40,1048610901,이룸유비쿼터스주식회사,김승규,분석,67751797,87.844,87.317,-0.64971 (99.35029),,2024/03/25 10:35:11,
40,41,1148199927,주식회사 인텔리빅스,최은수,분석,67753700,87.846,87.32,-0.64691 (99.35309),,2024/03/26 09:16:08,
41,42,4088168391,금상디엔씨주식회사,박길중,분석,67754452,87.847,87.321,-0.64581 (99.35419),,2024/03/26 12:37:41,
42,43,1138655784,주식회사 유씨큐넷,김경,분석,67754520,87.847,87.321,-0.64571 (99.35429),,2024/03/26 11:11:43,
43,44,1208149780,장학건설(주),정세학,분석,67760104,87.855,87.328,-0.63750 (99.3625),,2024/03/26 10:30:19,
44,45,1018642326,한우이앤에스(주),변준석,분석,67760104,87.855,87.328,-0.63750 (99.3625),,2024/03/26 15:37:58,
45,46,1120180788,대성미디어,김상봉,분석,67761261,87.856,87.329,-0.63580 (99.3642),,2024/03/25 10:24:45,
46,47,1098603593,주식회사 완일이씨에스,김경창,분석,67761670,87.857,87.33,-0.63520 (99.3648),,2024/03/20 08:17:12,
47,48,1058663420,(주)엠비에스엔지니어링,강형주,분석,67766231,87.863,87.336,-0.62850 (99.3715),,2024/03/22 10:35:32,
48,49,1138188878,주식회사 신영이엔티,이찬세,분석,67766500,87.863,87.336,-0.62811 (99.37189),,2024/03/26 17:40:32,
49,50,2158669639,(주)한정원,이수환,분석,67768550,87.866,87.339,-0.62510 (99.3749),,2024/03/22 15:59:54,
0,51,1058188805,(주)경성텔레콤,김천수,분석,67770990,87.869,87.342,-0.62151 (99.37849),,2024/03/25 17:51:08,
1,52,1078724454,정일씨엔아이(주),유지봉,분석,67772600,87.871,87.344,-0.61915 (99.38085),,2024/03/25 10:27:25,
2,53,1198195493,주식회사 인텍하우징,심인석,분석,67778963,87.879,87.352,-0.60980 (99.3902),,2024/03/27 09:32:24,
3,54,2178135988,주식회사 조은정보,조용정,분석,67782095,87.884,87.356,-0.60520 (99.3948),,2024/03/25 23:44:00,
4,55,1338113707,(주)대보통신,염영숙,분석,67782510,87.884,87.357,-0.60459 (99.39541),,2024/03/26 13:30:18,
5,56,1118129252,광원전설(주),김영선,분석,67786320,87.889,87.362,-0.59900 (99.401),,2024/03/27 11:13:20,
6,57,1078688280,콘텐츠스퀘어주식회사,함규식,분석,67789305,87.893,87.366,-0.59461 (99.40539),,2024/03/26 09:40:41,
7,58,1098644842,주식회사 스마트넷,한동오,분석,67789515,87.893,87.366,-0.59431 (99.40569),,2024/03/25 09:01:33,
8,59,1018148698,(주)석산텔레콤,박봉환,분석,67791080,87.895,87.368,-0.59201 (99.40799),,2024/03/22 16:15:50,
9,60,2178143187,(주)미디어밸리렛,전필숙,분석,67793464,87.899,87.371,-0.58851 (99.41149),,2024/03/25 17:09:48,
10,61,2068601047,왕건전기 주식회사,한미라,분석,67799661,87.907,87.379,-0.57940 (99.4206),,2024/03/27 08:18:12,
11,62,2068611905,(주)한포넷,이현우,분석,67800908,87.908,87.381,-0.57757 (99.42243),,2024/03/26 09:27:42,
12,63,1298163829,(주)시원코리아,임희득,분석,67801430,87.909,87.381,-0.57680 (99.4232),,2024/03/25 08:20:57,
13,64,2098153286,미르네트웍스 주식회사,백태종,분석,67802040,87.91,87.382,-0.57591 (99.42409),,2024/03/26 08:18:41,
14,65,2118774990,(주)제이에프텍,김중규,분석,67803500,87.912,87.384,-0.57376 (99.42624),,2024/03/23 16:40:06,
15,66,1198605337,(주)신한이엔아이,유순자,분석,67804150,87.913,87.385,-0.57281 (99.42719),,2024/03/25 06:41:03,
16,67,2158727392,매컴정보통신(주),장병호,분석,67804900,87.914,87.386,-0.57171 (99.42829),,2024/03/25 07:11:08,
17,68,1018628606,주식회사 엔유정보통신,김대성,분석,67807135,87.916,87.389,-0.56843 (99.43157),,2024/03/26 18:48:49,
18,69,1170233690,화진정보통신,김병철,분석,67813005,87.924,87.396,-0.55980 (99.4402),,2024/03/26 15:16:45,
19,70,1858801633,삼보종합이앤씨주식회사,공갑배,분석,67814230,87.926,87.398,-0.55800 (99.442),,2024/03/26 10:13:49,
20,71,1198173261,주식회사 현대네트웍기술,조성익,분석,67818250,87.931,87.403,-0.55210 (99.4479),,2024/03/25 11:01:09,
21,72,1018197466,주식회사콤위즈,정윤권,분석,67822810,87.937,87.409,-0.54540 (99.4546),,2024/03/25 17:15:50,
22,73,2118606665,주식회사 아라랏,황지홍,분석,67824200,87.939,87.411,-0.54336 (99.45664),,2024/03/26 21:37:26,
23,74,1068606683,로버무트 주식회사,송태하,분석,67824624,87.939,87.411,-0.54274 (99.45726),,2024/03/25 13:31:20,
24,75,2048129194,위성이앤씨(주),이양숙,분석,67825120,87.94,87.412,-0.54201 (99.45799),,2024/03/25 10:33:19,
25,76,8018600805,세인트로그 주식회사,김세연,분석,67828867,87.945,87.417,-0.53651 (99.46349),,2024/03/26 10:27:44,
26,77,2628802128,주식회사 성우일렉콤,최종국,분석,67829080,87.945,87.417,-0.53619 (99.46381),,2024/03/21 11:00:07,
27,78,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,67829550,87.946,87.417,-0.53550 (99.4645),,2024/03/22 16:40:26,
28,79,1188109975,(주)부광네트워크,박경진,분석,67829754,87.946,87.418,-0.53520 (99.4648),,2024/03/26 14:02:48,
29,80,1128118909,(주)한일종합산업,박응석,분석,67830030,87.947,87.418,-0.53480 (99.4652),,2024/03/26 11:50:13,
30,81,1178158978,주식회사 화일이엔에프,박광섭,분석,67830820,87.948,87.419,-0.53364 (99.46636),,2024/03/26 13:52:15,
31,82,1198123174,주식회사 도래정보시스템,이은숙,분석,67832820,87.95,87.422,-0.53070 (99.4693),,2024/03/26 09:50:50,
32,83,2028136990,(주)무궁화전자,이효형,분석,67833690,87.951,87.423,-0.52942 (99.47058),,2024/03/25 08:30:34,
33,84,1068690366,(주)윈투스시스템,신경익,분석,67833702,87.951,87.423,-0.52940 (99.4706),,2024/03/22 14:10:35,
34,85,1108140593,(주)대건이엔씨,이황희,분석,67834490,87.952,87.424,-0.52825 (99.47175),,2024/03/25 17:26:32,
35,86,1138680513,주식회사연수이앤씨,조운호,분석,67834655,87.953,87.424,-0.52800 (99.472),,2024/03/25 13:56:02,
36,87,2078148017,(주)명신시스템,노근식,분석,67835540,87.954,87.425,-0.52670 (99.4733),,2024/03/26 16:10:41,
37,88,1098197140,(주)코맥스시큐리티,김종정,분석,67842622,87.963,87.434,-0.51630 (99.4837),,2024/03/27 09:57:58,
38,89,1138184945,에스엠티정보기술(주),이묵희,분석,67843134,87.964,87.435,-0.51555 (99.48445),,2024/03/25 09:39:56,
39,90,1018151140,(주)사운드솔루션,이홍,분석,67844890,87.966,87.437,-0.51297 (99.48703),,2024/03/25 09:42:53,
40,91,1148661445,주식회사 아이티콘,이준형,분석,67851400,87.975,87.446,-0.50341 (99.49659),,2024/03/25 14:33:15,
41,92,4178600013,블랙썬 주식회사,이희부,분석,67852160,87.976,87.447,-0.50229 (99.49771),,2024/03/25 19:12:57,
42,93,2158690656,금성통신건설(주),윤영신,분석,67855390,87.98,87.451,-0.49755 (99.50245),,2024/03/25 16:42:19,
43,94,2148667152,주식회사 어니언소프트웨어,조창희,분석,67855630,87.98,87.451,-0.49720 (99.5028),,2024/03/25 13:38:58,
44,95,1078682044,명승파워넷 주식회사,공건식,분석,67858420,87.984,87.455,-0.49310 (99.5069),,2024/03/25 13:34:02,
45,96,1108175433,승림이앤씨(주),박기철,분석,67858960,87.985,87.455,-0.49231 (99.50769),,2024/03/25 13:22:07,
46,97,2208735083,주식회사 강남전기공사,나중안,분석,67860730,87.987,87.458,-0.48971 (99.51029),,2024/03/22 16:01:13,
47,98,5628602359,주식회사 건영정보기술,김재곤,분석,67861480,87.988,87.459,-0.48860 (99.5114),,2024/03/25 09:03:37,
48,99,1058199938,삼호전자통신(주),이경희,분석,67864140,87.991,87.462,-0.48470 (99.5153),,2024/03/26 09:37:29,
49,100,4768602548,주식회사드림전자피에이,박미영,분석,67864960,87.992,87.463,-0.48349 (99.51651),,2024/03/25 11:59:17,
0,101,1058162163,주식회사대한종합산전,이섭,분석,67868900,87.998,87.468,-0.47771 (99.52229),,2024/03/25 15:29:34,
1,102,2118620935,주식회사 한양티이씨,조형국,분석,67871000,88.0,87.471,-0.47462 (99.52538),,2024/03/25 17:30:40,
2,103,2141167760,세기정보통신,송재홍,분석,67871960,88.002,87.472,-0.47321 (99.52679),,2024/03/22 12:38:56,
3,104,1078640952,(주)바비젼,이주일,분석,67873120,88.003,87.474,-0.47151 (99.52849),,2024/03/25 14:00:42,
4,105,6458700672,주식회사 비앤아이테크,김혜용,분석,67874890,88.006,87.476,-0.46891 (99.53109),,2024/03/25 15:02:22,
5,106,1078757203,주식회사 비에스파워,정병섭,분석,67882500,88.016,87.486,-0.45773 (99.54227),,2024/03/26 13:34:39,
6,107,3798700760,로안테크(주),장승현,분석,67883403,88.017,87.487,-0.45640 (99.5436),,2024/03/25 10:53:02,
7,108,2068125404,(주)대경인트라넷,이강열,분석,67883440,88.017,87.487,-0.45635 (99.54365),,2024/03/26 17:58:19,
8,109,1198178757,주식회사우신아이앤씨,이화세,분석,67884020,88.018,87.488,-0.45550 (99.5445),,2024/03/26 16:24:42,
9,110,1188117437,탑인더스트리(주),최정현,분석,67885850,88.02,87.49,-0.45281 (99.54719),,2024/03/25 09:25:27,
10,111,1188117816,(주)영원정보통신,전춘식,분석,67886430,88.021,87.491,-0.45196 (99.54804),,2024/03/21 10:56:05,
11,112,2108131394,(주)안나시스템,문병조,분석,67890007,88.025,87.495,-0.44670 (99.5533),,2024/03/26 16:41:04,
12,113,1058688514,(주)엠티에스정보기술,신현준,분석,67892320,88.028,87.498,-0.44331 (99.55669),,2024/03/22 14:39:43,
13,114,1058130768,세원전설 주식회사,최영래,분석,67892798,88.029,87.499,-0.44260 (99.5574),,2024/03/26 13:39:29,
14,115,1068184554,(주)송화전기통신,고진홍,분석,67893480,88.03,87.5,-0.44160 (99.5584),,2024/03/25 10:11:48,
15,116,2148768992,주식회사 앤샵,장진화,분석,67895450,88.033,87.502,-0.43871 (99.56129),,2024/03/26 09:02:01,
16,117,2128606988,원강정보통신 주식회사,우강원,분석,67897630,88.035,87.505,-0.43551 (99.56449),,2024/03/25 11:31:41,
17,118,1068167098,코스믹전기통신 주식회사,이규선,분석,67899130,88.037,87.507,-0.43330 (99.5667),,2024/03/25 13:09:27,
18,119,1408169475,주식회사 제이앤제이파워스,박재옥,분석,67899900,88.038,87.508,-0.43217 (99.56783),,2024/03/25 14:24:08,
19,120,6378801279,주식회사정암정보통신,조강수,분석,67900560,88.039,87.509,-0.43120 (99.5688),,2024/03/25 08:53:21,
20,121,1848801998,주식회사 기어,강호왕,분석,67901854,88.041,87.511,-0.42930 (99.5707),,2024/03/22 09:38:54,
21,122,1238175875,주식회사 휴톤,김영상,분석,67902602,88.042,87.512,-0.42820 (99.5718),,2024/03/25 10:45:11,
22,123,1178153920,엠에스원디지털 주식회사,엄종만,분석,67904240,88.044,87.514,-0.42580 (99.5742),,2024/03/22 15:29:51,
23,124,1138683636,주식회사 온택,허윤훈,분석,67904370,88.044,87.514,-0.42561 (99.57439),,2024/03/21 11:12:56,
24,125,1068128718,서광통신 주식회사,최경석,분석,67904500,88.044,87.514,-0.42542 (99.57458),,2024/03/25 13:29:46,
25,126,1058779797,주식회사 토브넷,김찬영,분석,67906930,88.048,87.517,-0.42185 (99.57815),,2024/03/25 10:22:17,
26,127,1138694415,건웅정보통신 주식회사,김지유,분석,67908798,88.05,87.52,-0.41910 (99.5809),,2024/03/25 17:40:45,
27,128,1078162397,신용통신 주식회사,김형종,분석,67909200,88.051,87.52,-0.41851 (99.58149),,2024/03/23 09:33:41,
28,129,1148611926,(주)동진이앤티,김미화,분석,67910432,88.052,87.522,-0.41670 (99.5833),,2024/03/26 15:49:04,
29,130,1018154491,엘케이테크넷(주),이만형,분석,67910570,88.052,87.522,-0.41650 (99.5835),,2024/03/25 11:25:31,
30,131,1358145603,한라인포넷(주),장경민,분석,67912338,88.055,87.524,-0.41390 (99.5861),,2024/03/26 00:04:15,
31,132,1108131570,(주)조은시스템,김창윤,분석,67913630,88.056,87.526,-0.41201 (99.58799),,2024/03/25 08:04:04,
32,133,1098603050,(주)이루기술,박지현,분석,67914390,88.057,87.527,-0.41089 (99.58911),,2024/03/26 09:27:29,
33,134,8338600103,주식회사 씨앤아이테크,서광수,분석,67915130,88.058,87.528,-0.40980 (99.5902),,2024/03/22 15:00:16,
34,135,1138636870,주식회사 나우시스템,이종한,분석,67915950,88.059,87.529,-0.40860 (99.5914),,2024/03/26 09:40:03,
35,136,2108118504,보성전기산업(주),강명구,분석,67920000,88.065,87.534,-0.40265 (99.59735),,2024/03/20 09:05:10,
36,137,1078731896,(주)비시텍코리아,임헌욱,분석,67920440,88.065,87.535,-0.40200 (99.598),,2024/03/27 08:19:00,
37,138,1138653369,(주)제이앤비이노베이션,오명숙,분석,67920990,88.066,87.535,-0.40120 (99.5988),,2024/03/25 10:29:32,
38,139,8268102035,주식회사 더블유엔에스,박현준,분석,67922100,88.068,87.537,-0.39957 (99.60043),,2024/03/20 17:20:04,
39,140,1288618438,주식회사 엔지스웨이,최영재,분석,67923299,88.069,87.538,-0.39781 (99.60219),,2024/03/25 16:03:58,
40,141,1138123972,(주)일광테크,임기철,분석,67924185,88.07,87.539,-0.39650 (99.6035),,2024/03/22 15:28:16,
41,142,5198102535,주식회사 이음유앤아이,박영재,분석,67924300,88.07,87.54,-0.39633 (99.60367),,2024/03/26 16:25:17,
42,143,1138629821,동문이엔티 주식회사,송요일,분석,67924797,88.071,87.54,-0.39560 (99.6044),,2024/03/25 11:25:23,
43,144,1298627304,주식회사 진네트웍스,이호진,분석,67925886,88.073,87.542,-0.39401 (99.60599),,2024/03/25 15:38:12,
44,145,1298141752,에이플시스템즈(주),윤진경,분석,67926360,88.073,87.542,-0.39331 (99.60669),,2024/03/25 12:12:08,
45,146,1198153493,(주)경성네트웍,편해용,분석,67926700,88.074,87.543,-0.39281 (99.60719),,2024/03/22 15:27:33,
46,147,1988101775,주식회사 사운드허브,김민정,분석,67926890,88.074,87.543,-0.39253 (99.60747),,2024/03/25 09:27:07,
47,148,4318600057,주식회사 엘제이텍,전용준,분석,67927794,88.075,87.544,-0.39120 (99.6088),,2024/03/25 14:50:18,
48,149,2098121862,거우전설주식회사,김영훈,분석,67929995,88.078,87.547,-0.38797 (99.61203),,2024/03/25 12:01:44,
49,150,1098172945,(주)마커스코리아,이헌철,분석,67931950,88.08,87.549,-0.38510 (99.6149),,2024/03/26 13:06:19,
0,151,2018179526,중앙케이블네트워크(주),노상우,분석,67933040,88.082,87.551,-0.38350 (99.6165),,2024/03/22 14:06:03,
1,152,2208197511,(주)다산지앤지,유철종,분석,67933170,88.082,87.551,-0.38331 (99.61669),,2024/03/25 09:47:30,
2,153,2024700576,성온엘,이미경,분석,67934400,88.084,87.553,-0.38150 (99.6185),,2024/03/27 10:33:57,
3,154,1058123684,주식회사 우전정보통신,이정,분석,67936279,88.086,87.555,-0.37874 (99.62126),,2024/03/26 16:35:49,
4,155,5068118803,뉴아이텍(주),오경식,분석,67936426,88.086,87.555,-0.37852 (99.62148),,2024/03/25 10:16:39,
5,156,1148633857,에스엠이엔지(주),이관휴,분석,67937733,88.088,87.557,-0.37660 (99.6234),,2024/03/22 16:19:51,
6,157,2048620126,(주)상부사종합건설,이상만,분석,67938243,88.089,87.558,-0.37586 (99.62414),,2024/03/26 23:57:08,
7,158,1018178116,(주)오경컴텍,김종근,분석,67938620,88.089,87.558,-0.37530 (99.6247),,2024/03/25 07:44:09,
8,159,1128152663,한국아이디정보(주),송찬호,분석,67938680,88.089,87.558,-0.37521 (99.62479),,2024/03/26 19:13:51,
9,160,1358131171,(주)금성전기통신공사,김윤환,분석,67939300,88.09,87.559,-0.37430 (99.6257),,2024/03/25 13:26:35,
10,161,1138640850,주식회사 우솔네트웍스,유상열,분석,67940650,88.092,87.561,-0.37232 (99.62768),,2024/03/25 10:55:46,
11,162,2048614338,(주)오성에이브이시스템,김승모,분석,67940860,88.092,87.561,-0.37201 (99.62799),,2024/03/26 09:08:29,
12,163,1068684748,주식회사고도기술,고동현,분석,67941097,88.093,87.561,-0.37166 (99.62834),,2024/03/26 21:43:03,
13,164,1118101759,신원전설(주),심한섭,분석,67941200,88.093,87.561,-0.37151 (99.62849),,2024/03/25 10:04:35,
14,165,2118145912,영남스퀘어 주식회사,장한원,분석,67941500,88.093,87.562,-0.37107 (99.62893),,2024/03/25 08:56:12,
15,166,1078193207,주식회사 주광전기,이승훈,분석,67941620,88.093,87.562,-0.37090 (99.6291),,2024/03/25 14:28:30,
16,167,1098651964,셀코정보기술 주식회사,권영용,분석,67942290,88.094,87.563,-0.36991 (99.63009),,2024/03/27 10:20:30,
17,168,1068674084,주식회사월드아이,신영구,분석,67942500,88.094,87.563,-0.36960 (99.6304),,2024/03/26 15:58:24,
18,169,1138146387,(주)대산시스템,전재수,분석,67942908,88.095,87.564,-0.36900 (99.631),,2024/03/26 13:58:50,
19,170,1018151776,(주)지디시,김승환,분석,67943180,88.095,87.564,-0.36860 (99.6314),,2024/03/22 19:05:38,
20,171,1128139637,(주)씨엘에이에스,윤호중,분석,67944541,88.097,87.566,-0.36661 (99.63339),,2024/03/25 08:34:35,
21,172,2158148186,주식회사 시스텍이앤씨,전진우,분석,67945290,88.098,87.567,-0.36550 (99.6345),,2024/03/25 09:04:07,
22,173,1118126196,(주)광성통신,김성철,분석,67945591,88.098,87.567,-0.36506 (99.63494),,2024/03/25 16:48:33,
23,174,2018633767,주식회사 명진에스앤씨,이성훈,분석,67947740,88.101,87.57,-0.36191 (99.63809),,2024/03/25 09:27:29,
24,175,1088149704,썬시큐원(주),백석환,분석,67947760,88.101,87.57,-0.36188 (99.63812),,2024/03/25 06:01:43,
25,176,2148891087,세경네트웍스 주식회사,장중석,분석,67951349,88.106,87.574,-0.35661 (99.64339),,2024/03/25 14:59:31,
26,177,1058186995,부원동력(주),이병의,분석,67952371,88.107,87.576,-0.35510 (99.6449),,2024/03/26 13:16:37,
27,178,2158159534,하이텍앤솔 주식회사,정구천,분석,67953560,88.109,87.577,-0.35336 (99.64664),,2024/03/26 10:09:41,
28,179,2048187419,(주)디지털우민,문장석,분석,67954345,88.11,87.578,-0.35221 (99.64779),,2024/03/25 16:21:29,
29,180,3188601020,주식회사 프레이,조성준,분석,67954363,88.11,87.578,-0.35218 (99.64782),,2024/03/25 16:02:14,
30,181,2138198870,주식회사 근우,김재진,분석,67956307,88.112,87.581,-0.34932 (99.65068),,2024/03/26 09:06:50,
31,182,2038164825,(주)스피드정보통신,선의석,분석,67956800,88.113,87.581,-0.34860 (99.6514),,2024/03/25 08:48:44,
32,183,2158133077,오티씨 주식회사,김희언,분석,67958601,88.116,87.584,-0.34595 (99.65405),,2024/03/22 08:20:17,
33,184,1138602574,주식회사 큐디스,김성진,분석,67959320,88.116,87.585,-0.34490 (99.6551),,2024/03/26 10:00:51,
34,185,1428168147,주식회사 다옴건설,이창석,분석,67959400,88.117,87.585,-0.34478 (99.65522),,2024/03/26 10:17:11,
35,186,1098176150,주식회사 하이큐스,최상호,분석,67960400,88.118,87.586,-0.34331 (99.65669),,2024/03/25 09:46:25,
36,187,2158171649,(주)삼삼통신기술,이성오,분석,67960700,88.118,87.586,-0.34287 (99.65713),,2024/03/25 09:05:42,
37,188,1191396324,우리통신,윤순옥,분석,67961563,88.119,87.588,-0.34160 (99.6584),,2024/03/26 14:29:27,
38,189,1068642694,우림정보시스템(주),조원희,분석,67961630,88.119,87.588,-0.34150 (99.6585),,2024/03/25 09:15:49,
39,190,1068641109,주식회사 피앤지텍,조홍길,분석,67961850,88.12,87.588,-0.34118 (99.65882),,2024/03/25 15:27:31,
40,191,6218602134,(주)플러스전력,이하일,분석,67964620,88.123,87.591,-0.33711 (99.66289),,2024/03/21 15:05:37,
41,192,1068615367,대성아이넷(주),이충은,분석,67965100,88.124,87.592,-0.33641 (99.66359),,2024/03/22 11:18:13,
42,193,2108122823,우영정보통신(주),황태하,분석,67965180,88.124,87.592,-0.33629 (99.66371),,2024/03/26 09:17:34,
43,194,1888601171,에이케이에스정보주식회사,안기수,분석,67968099,88.128,87.596,-0.33200 (99.668),,2024/03/25 16:01:55,
44,195,8978600790,로봇앤컴 주식회사,이경일,분석,67968650,88.129,87.597,-0.33119 (99.66881),,2024/03/22 09:27:42,
45,196,2018603701,소성정보기술 주식회사,김금남,분석,67969438,88.13,87.598,-0.33004 (99.66996),,2024/03/26 09:15:33,
46,197,2148705513,주식회사 케이이에스 전기공사,강성진,분석,67971230,88.132,87.6,-0.32740 (99.6726),,2024/03/26 09:31:00,
47,198,1198175027,(주)케이웍스,김영주,분석,67972520,88.134,87.602,-0.32551 (99.67449),,2024/03/25 08:19:46,
48,199,1098643839,주식회사 케이비정보통신,지인현,분석,67973885,88.136,87.603,-0.32350 (99.6765),,2024/03/26 15:39:41,
49,200,2148669602,(주)우호텔레콤,이강록,분석,67975260,88.137,87.605,-0.32149 (99.67851),,2024/03/26 11:27:13,
0,201,1188114949,이주씨스템(주),이복균,분석,67975820,88.138,87.606,-0.32066 (99.67934),,2024/03/26 16:35:55,
1,202,1198165586,제이케이앤티텔레콤(주),전찬화,분석,67975835,88.138,87.606,-0.32064 (99.67936),,2024/03/26 08:23:28,
2,203,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,67975928,88.138,87.606,-0.32050 (99.6795),,2024/03/26 08:51:34,
3,204,1138604679,(주) 투데이게이트,김익훈,분석,67976180,88.139,87.606,-0.32013 (99.67987),,2024/03/25 10:21:01,
4,205,1198164802,주식회사 비아이넷,김동균,분석,67979059,88.142,87.61,-0.31591 (99.68409),,2024/03/25 17:42:57,
5,206,1058153999,현대계장공업(주),박종성,분석,67979330,88.143,87.61,-0.31551 (99.68449),,2024/03/25 11:44:43,
6,207,1068180219,(주)네트웍리더,권철영,분석,67979400,88.143,87.611,-0.31540 (99.6846),,2024/03/22 13:38:19,
7,208,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,67980218,88.144,87.612,-0.31420 (99.6858),,2024/03/26 11:11:45,
