,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
21,72,1058683498,주식회사 일동전력,최병국,분석,900775930,67.6,87.876,88.203,-0.41070 (99.5893),12 10,2024/01/23 12:00:25,
22,73,8978600790,로봇앤컴 주식회사,이경일,분석,900828730,67.6,87.881,88.208,-0.40480 (99.5952),1 5,2024/01/23 11:52:43,
23,74,1078677070,씨지에스아이티(주),최규식,분석,900834744,67.6,87.882,88.208,-0.40413 (99.59587),5 8,2024/01/24 13:42:45,
24,75,1078197386,(주)아리네트웍스,성동식,분석,900837685,67.6,87.882,88.209,-0.40380 (99.5962),4 14,2024/01/25 09:07:22,
25,76,5028131745,(주)에즈웰플러스,이기호,분석,900940730,67.8,87.893,88.219,-0.39231 (99.60769),12 4,2024/01/23 10:01:25,
26,77,1058660665,(주)일신전업,김한경,분석,900943577,67.8,87.893,88.219,-0.39199 (99.60801),5 7,2024/01/25 06:21:00,
27,78,1068642694,우림정보시스템(주),조원희,분석,900947900,67.8,87.894,88.22,-0.39151 (99.60849),2 1,2024/01/25 09:09:32,
28,79,2068663169,(주)지엠케이정보통신,최경숙,분석,900968980,68.0,87.896,88.222,-0.38915 (99.61085),2 3,2024/01/23 10:39:33,
29,80,1068188579,(주)키월드정보통신,김영범,분석,901007050,68.0,87.9,88.225,-0.38490 (99.6151),5 14,2024/01/24 08:55:57,
30,81,2068606585,(주)상지일렉스,정원상,분석,901014652,68.0,87.901,88.226,-0.38406 (99.61594),8 7,2024/01/23 18:47:19,
31,82,1138636870,주식회사 나우시스템,이종한,분석,901017800,68.0,87.901,88.226,-0.38371 (99.61629),14 3,2024/01/24 09:40:19,
32,83,2148669048,보라정보통신 주식회사,송석상,분석,901035310,68.0,87.903,88.228,-0.38175 (99.61825),11 8,2024/01/24 10:37:24,
33,84,1018144159,주식회사 넥선,박민호,분석,901037510,68.0,87.903,88.228,-0.38151 (99.61849),7 5,2024/01/24 14:44:43,
34,85,2148619081,주식회사 유신테크,김용근,분석,901078700,68.2,87.908,88.232,-0.37691 (99.62309),2 11,2024/01/23 10:19:09,
35,86,1198141207,(주)텍센,권유찬,분석,901098450,68.2,87.91,88.234,-0.37470 (99.6253),15 7,2024/01/25 08:56:16,
36,87,1068710898,(주)다온에스디,이수진,분석,901099980,68.2,87.91,88.234,-0.37453 (99.62547),1 10,2024/01/23 15:22:02,
37,88,1288141176,주식회사 와이씨스템,장영찬,분석,901125333,68.2,87.913,88.237,-0.37170 (99.6283),1 13,2024/01/24 09:19:37,
38,89,1208799720,주식회사 틴들코리아,백성주,분석,901128020,68.2,87.913,88.237,-0.37141 (99.62859),8 3,2024/01/24 09:16:38,
39,90,1018143596,부기테크(주),은철우,분석,901129490,68.2,87.913,88.237,-0.37124 (99.62876),6 4,2024/01/23 12:59:42,
40,91,1358188617,주식회사 지에프씨코리아,안병모,분석,901151320,68.4,87.915,88.239,-0.36880 (99.6312),15 8,2024/01/24 08:50:17,
41,92,1068612230,(주)사강통신,정일영,분석,901158480,68.4,87.916,88.24,-0.36801 (99.63199),8 9,2024/01/23 15:39:41,
42,93,1178188899,주식회사 시큐렉스,최영희,분석,901171033,68.4,87.917,88.241,-0.36660 (99.6334),5 9,2024/01/23 10:25:42,
43,94,1168161465,(주)솔루텍시스템,이인명,분석,901176702,68.4,87.918,88.242,-0.36597 (99.63403),14 2,2024/01/23 10:19:09,
44,95,1298163829,(주)시원코리아,임희득,분석,901188960,68.4,87.919,88.243,-0.36460 (99.6354),7 8,2024/01/24 18:12:06,
45,96,2148805903,리조이스통신주식회사,최공휘,분석,901209560,68.4,87.922,88.245,-0.36231 (99.63769),8 11,2024/01/25 09:17:02,
46,97,1058164176,(주)신보파워텍,공민우,분석,901212310,68.4,87.922,88.245,-0.36200 (99.638),10 3,2024/01/23 16:58:04,
47,98,3058138619,(주)사이버텔브릿지,남백산,분석,901218527,68.4,87.922,88.246,-0.36130 (99.6387),14 15,2024/01/23 10:48:33,
48,99,8268102035,주식회사 더블유엔에스,박현준,분석,901221000,68.4,87.923,88.246,-0.36103 (99.63897),4 7,2024/01/23 10:04:41,
49,100,1288618438,주식회사 엔지스웨이,최영재,분석,901248993,68.6,87.926,88.249,-0.35791 (99.64209),2 12,2024/01/23 14:58:58,
0,101,1208793560,주식회사 아이페이지온,김영환,분석,901258850,68.6,87.927,88.25,-0.35681 (99.64319),14 4,2024/01/23 13:56:23,
1,102,1088153848,(주)신지전설,황경옥,분석,901260643,68.6,87.927,88.25,-0.35660 (99.6434),1 10,2024/01/25 09:21:49,
2,103,1198175027,(주)케이웍스,김영주,분석,901270500,68.6,87.928,88.251,-0.35550 (99.6445),10 11,2024/01/23 10:24:46,
3,104,2068611905,(주)한포넷,이현우,분석,901274336,68.6,87.928,88.251,-0.35508 (99.64492),3 9,2024/01/24 09:36:20,
4,105,2188109765,(주)웨이브컴,채인석,분석,901290210,68.6,87.93,88.253,-0.35331 (99.64669),13 2,2024/01/23 14:26:26,
5,106,2208895263,주식회사 필립이엔씨,임혜란,분석,901297390,68.6,87.931,88.254,-0.35250 (99.6475),4 10,2024/01/24 08:54:48,
6,107,1428168147,주식회사 다옴건설,이창석,분석,901314400,68.6,87.933,88.255,-0.35061 (99.64939),10 13,2024/01/24 11:18:47,
7,108,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,901353840,68.8,87.937,88.259,-0.34620 (99.6538),15 10,2024/01/24 09:11:53,
8,109,1208117027,세안이엔씨 주식회사,이은상,분석,901357421,68.8,87.937,88.26,-0.34580 (99.6542),11 12,2024/01/25 08:53:00,
9,110,1058173369,(주)신한개발,이종순,분석,901373552,68.8,87.939,88.261,-0.34400 (99.656),2 6,2024/01/24 10:41:35,
10,111,2148645634,한국전자금융주식회사,구자성,분석,901396849,68.8,87.941,88.263,-0.34141 (99.65859),3 2,2024/01/23 10:46:50,
11,112,2148768992,주식회사 앤샵,장진화,분석,901412080,68.8,87.943,88.265,-0.33971 (99.66029),5 8,2024/01/24 08:59:33,
12,113,2018147460,태성전기통신(주),이덕우,분석,901422729,68.8,87.944,88.266,-0.33852 (99.66148),5 14,2024/01/24 13:28:28,
13,114,5568600996,주영전자통신 주식회사,임채열,분석,901452408,69.0,87.947,88.269,-0.33520 (99.6648),10 1,2024/01/23 10:38:45,
14,115,1018151776,(주)지디시,김승환,분석,901501690,69.0,87.952,88.274,-0.32971 (99.67029),5 15,2024/01/23 15:36:30,
15,116,1148611926,(주)동진이앤티,김미화,분석,901509320,69.0,87.953,88.274,-0.32885 (99.67115),2 6,2024/01/25 07:15:24,
16,117,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,901520550,69.0,87.954,88.276,-0.32760 (99.6724),12 13,2024/01/24 08:37:49,
17,118,2158148186,시스텍전기통신 주식회사,전진우,분석,901546050,69.2,87.957,88.278,-0.32475 (99.67525),1 8,2024/01/24 10:27:45,
18,119,1108174749,유프로시스(주),김종본,분석,901549180,69.2,87.957,88.278,-0.32441 (99.67559),7 2,2024/01/23 10:17:58,
19,120,2148673033,대일전기통신(주),김종엽,분석,901550970,69.2,87.958,88.279,-0.32421 (99.67579),14 7,2024/01/23 13:45:41,
20,121,1088107572,세빈테크(주),박재영,분석,901561822,69.2,87.959,88.28,-0.32299 (99.67701),1 5,2024/01/24 20:58:02,
21,122,2028138682,협진통신(주),이승훈,분석,901611000,69.2,87.964,88.284,-0.31751 (99.68249),8 11,2024/01/23 14:10:03,
22,123,1078128574,(주)대진정보텔레콤,경완수,분석,901625330,69.4,87.965,88.286,-0.31591 (99.68409),1 6,2024/01/24 15:05:02,
23,124,1108130339,(주)기양상사,조효진,분석,901628940,69.4,87.966,88.286,-0.31550 (99.6845),3 10,2024/01/23 10:44:56,
24,125,7968600745,마스트아이엔씨 주식회사,전병호,분석,901637900,69.4,87.967,88.287,-0.31450 (99.6855),11 2,2024/01/23 19:19:21,
25,126,2178125840,(주)에이디엠,정채옥,분석,901666574,69.4,87.97,88.29,-0.31131 (99.68869),2 14,2024/01/23 16:44:19,
26,127,2148693742,에이치디에스주식회사,조한봉,분석,901722133,69.6,87.976,88.295,-0.30510 (99.6949),2 10,2024/01/23 15:51:49,
27,128,1188114949,이주씨스템(주),이복균,분석,901748100,69.6,87.978,88.298,-0.30221 (99.69779),3 7,2024/01/24 16:38:47,
28,129,1138629762,주식회사 이너인포,이정균,분석,901771644,69.6,87.981,88.3,-0.29958 (99.70042),2 4,2024/01/23 14:19:44,
29,130,2098134940,주식회사윤송이엔씨,정윤계,분석,901774820,69.6,87.981,88.3,-0.29923 (99.70077),12 13,2024/01/24 08:22:44,
30,131,2158168275,천마정보통신(주),황범만,분석,901785000,69.6,87.982,88.301,-0.29809 (99.70191),1 14,2024/01/24 16:14:05,
31,132,8878700825,주식회사 수인정보통신,김옥환,분석,901794990,69.6,87.983,88.302,-0.29697 (99.70303),1 10,2024/01/24 21:35:06,
32,133,1068180219,(주)네트웍리더,권철영,분석,901811742,69.8,87.985,88.304,-0.29510 (99.7049),7 6,2024/01/23 21:23:42,
33,134,1138163445,주식회사 삼도통신,이정경,분석,901853800,69.8,87.99,88.308,-0.29041 (99.70959),3 8,2024/01/23 14:15:44,
34,135,2138800230,주식회사 성민전기통신,홍종애,분석,901887015,69.8,87.993,88.311,-0.28670 (99.7133),5 4,2024/01/23 20:25:51,
35,136,1058645500,태지종합건설(주),박명호,분석,901913890,70.0,87.996,88.314,-0.28371 (99.71629),10 7,2024/01/25 09:03:30,
36,137,1428136631,주식회사 만사시스템,조호진,분석,901914790,70.0,87.996,88.314,-0.28361 (99.71639),5 4,2024/01/24 11:15:42,
37,138,1238195565,(주)지엔텔,이맹희,분석,901922800,70.0,87.997,88.315,-0.28271 (99.71729),15 9,2024/01/25 09:35:37,
38,139,5298100062,주식회사 알에프코리아,신현성,분석,901922860,70.0,87.997,88.315,-0.28270 (99.7173),1 8,2024/01/24 09:31:44,
39,140,1118124994,오리엔트주식회사,이경호,분석,901946900,70.0,87.999,88.317,-0.28002 (99.71998),6 4,2024/01/25 08:59:44,
40,141,2078152132,(주)홍남테크,김홍길,분석,901983790,70.0,88.003,88.321,-0.27591 (99.72409),7 8,2024/01/23 12:29:43,
41,142,1068603240,태경이엘피 주식회사,김평석,분석,901986084,70.0,88.004,88.321,-0.27565 (99.72435),5 12,2024/01/24 18:59:38,
42,143,2648127825,주식회사 제이원아이티시스템,이준호,분석,901992750,70.0,88.004,88.322,-0.27491 (99.72509),4 8,2024/01/23 17:30:33,
43,144,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,902006196,69.8,88.006,88.323,-0.27340 (99.7266),14 8,2024/01/24 09:40:41,
44,145,7148800617,주식회사 성진정보통신,문계철,분석,902009779,69.8,88.006,88.324,-0.27301 (99.72699),13 8,2024/01/23 17:10:46,
45,146,1118126196,(주)광성통신,김성철,분석,902010609,69.8,88.006,88.324,-0.27291 (99.72709),8 7,2024/01/24 13:39:30,
46,147,1078688280,콘텐츠스퀘어주식회사,함규식,분석,902023799,69.8,88.007,88.325,-0.27144 (99.72856),12 5,2024/01/24 10:00:07,
47,148,2078109289,栗林建設 株式會社,윤석율,분석,902061000,69.8,88.011,88.329,-0.26729 (99.73271),1 10,2024/01/25 08:27:47,
48,149,1068632013,하나씨앤아이 주식회사,김용주,분석,902069810,69.8,88.012,88.329,-0.26631 (99.73369),11 9,2024/01/23 10:55:17,
49,150,1388113508,(주)이엔티파워,장정수,분석,902074770,69.8,88.013,88.33,-0.26575 (99.73425),3 6,2024/01/24 11:07:09,
0,151,2018633767,주식회사 명진에스앤씨,이성훈,분석,902076980,69.8,88.013,88.33,-0.26551 (99.73449),7 5,2024/01/24 11:01:04,
1,152,2068601178,주식회사 해인이티에프,오재근,분석,902089846,69.8,88.014,88.331,-0.26407 (99.73593),3 14,2024/01/23 17:32:59,
2,153,1138148411,(주)풍천정보네트웍,김학봉,분석,902100285,69.6,88.016,88.332,-0.26291 (99.73709),2 4,2024/01/25 09:22:37,
3,154,1068604157,주식회사 넥시스정보,오세후,분석,902147100,69.6,88.021,88.337,-0.25768 (99.74232),5 9,2024/01/24 15:04:59,
4,155,1068648117,주식회사 티원엘에스,김영규,분석,902153150,69.6,88.021,88.338,-0.25701 (99.74299),7 9,2024/01/23 19:02:00,
5,156,1198605337,(주)신한이엔아이,유순자,분석,902160320,69.6,88.022,88.338,-0.25621 (99.74379),12 6,2024/01/24 07:19:12,
6,157,1128152663,한국아이디정보(주),송찬호,분석,902178240,69.6,88.024,88.34,-0.25421 (99.74579),8 11,2024/01/25 08:47:54,
7,158,2128140491,(주)벧엘정보통신,이효진,분석,902187214,69.4,88.025,88.341,-0.25320 (99.7468),15 7,2024/01/25 07:52:54,
8,159,1088127729,주식회사 대원네시스,이연호,분석,902192580,69.4,88.025,88.341,-0.25261 (99.74739),10 15,2024/01/23 11:24:00,
9,160,2378700035,주식회사 사운드플레이스,도상우,분석,902220362,69.4,88.028,88.344,-0.24951 (99.75049),5 10,2024/01/24 10:33:23,
10,161,1078143707,(주)신창전기,홍성수,분석,902249940,69.4,88.031,88.347,-0.24620 (99.7538),8 14,2024/01/25 09:46:17,
11,162,1058161048,서울데이타통신(주),이희승,분석,902261584,69.4,88.033,88.348,-0.24490 (99.7551),13 12,2024/01/23 13:21:52,
12,163,2088115241,한애전자(주),최용경,분석,902264280,69.4,88.033,88.348,-0.24460 (99.7554),6 3,2024/01/24 09:43:20,
13,164,2068606891,수미디어통신 주식회사,하학수,분석,902275030,69.4,88.034,88.349,-0.24340 (99.7566),8 5,2024/01/23 10:37:06,
14,165,1068616518,(주)애니씨앤에스,이일규,분석,902280400,69.2,88.035,88.35,-0.24281 (99.75719),14 13,2024/01/24 09:48:24,
15,166,1078193207,주식회사 주광전기,이승훈,분석,902296530,69.2,88.036,88.352,-0.24101 (99.75899),7 3,2024/01/23 10:13:02,
16,167,1198153402,고현건설(주),이화선,분석,902304620,69.2,88.037,88.352,-0.24010 (99.7599),3 2,2024/01/24 16:35:34,
17,168,2208727579,주식회사 벡트,유창수,분석,902318038,69.2,88.039,88.354,-0.23860 (99.7614),1 13,2024/01/25 09:56:15,
18,169,1058199938,삼호전자통신(주),이경희,분석,902333270,69.2,88.04,88.355,-0.23691 (99.76309),12 6,2024/01/24 09:26:32,
19,170,1078212123,사단법인 장애인인권센터,서인환,분석,902355140,69.2,88.042,88.357,-0.23446 (99.76554),6 3,2024/01/23 10:04:19,
20,171,1098145720,주식회사 영원텔레콤,김재성,분석,902361946,69.2,88.043,88.358,-0.23370 (99.7663),11 6,2024/01/24 22:16:46,
21,172,6428601243,주식회사 기가넷시스템,방영락,분석,902365767,69.2,88.044,88.358,-0.23328 (99.76672),11 1,2024/01/23 15:34:21,
22,173,1178108842,풍성건설(주),임명환,분석,902390621,69.0,88.046,88.361,-0.23050 (99.7695),15 8,2024/01/24 08:33:40,
23,174,1088114068,(주)대인정보통신,유재호,분석,902391515,69.0,88.046,88.361,-0.23041 (99.76959),13 1,2024/01/24 08:56:24,
24,175,2158687767,(주)에스앤디비즈,정성호,분석,902416000,69.0,88.049,88.363,-0.22767 (99.77233),5 15,2024/01/23 17:53:13,
25,176,2298119166,(주)삼영기업,금동흠,분석,902438110,69.0,88.051,88.365,-0.22521 (99.77479),2 5,2024/01/24 15:56:01,
26,177,2208143387,(주)글로벌텔레콤,서승현,분석,902447300,69.0,88.052,88.366,-0.22418 (99.77582),11 2,2024/01/24 14:06:04,
27,178,2158602337,지엔네텔(주),고시영,분석,902451348,69.0,88.053,88.367,-0.22373 (99.77627),10 7,2024/01/25 09:01:33,
28,179,1088149704,썬시큐원(주),백석환,분석,902473800,68.8,88.055,88.369,-0.22122 (99.77878),9 11,2024/01/25 05:58:34,
29,180,1868701018,주식회사 소담정보통신,주옥,분석,902497260,68.8,88.057,88.371,-0.21860 (99.7814),15 5,2024/01/23 11:52:38,
30,181,1058663420,(주)엠비에스엔지니어링,강형주,분석,902498152,68.8,88.058,88.371,-0.21850 (99.7815),14 8,2024/01/23 15:04:05,
31,182,1068615367,대성아이넷(주),이충은,분석,902499940,68.8,88.058,88.372,-0.21831 (99.78169),11 7,2024/01/24 11:14:19,
32,183,2048133679,(주)뉴콤,배상열,분석,902511380,68.8,88.059,88.373,-0.21703 (99.78297),5 6,2024/01/23 13:16:50,
33,184,2128166939,주식회사 연일전력,최희성,분석,902535789,68.8,88.062,88.375,-0.21430 (99.7857),9 7,2024/01/23 16:06:42,
34,185,2548800191,신용전기통신 주식회사,정지택,분석,902536210,68.8,88.062,88.375,-0.21426 (99.78574),2 8,2024/01/23 16:21:58,
35,186,4108607408,주식회사 천운정보통신,김복중,분석,902575500,68.6,88.066,88.379,-0.20987 (99.79013),6 13,2024/01/25 09:08:28,
36,187,1068606738,(주)퓨쳐아이티,정정민,분석,902588600,68.6,88.067,88.38,-0.20841 (99.79159),11 7,2024/01/24 13:57:36,
