,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
0,1,3058173988,주식회사 동남이앤아이  [최종낙찰],김영식,분석,1713416598,65.0,86.745,87.294,-0.25930 (99.7407),10 15,2024/03/11 21:20:19,
1,2,1298641285,주식회사와이엠네트웍스,정보균,분석,1713430220,65.0,86.746,87.295,-0.25850 (99.7415),15 12,2024/03/11 14:46:53,
2,3,6578602002,오경이에스티 주식회사,김영광,분석,1713431922,65.0,86.746,87.295,-0.25840 (99.7416),15 3,2024/03/12 16:41:34,
3,4,1058670159,파워전기통신 주식회사,이용화,분석,1713435328,65.0,86.746,87.295,-0.25820 (99.7418),1 15,2024/03/13 09:19:30,
4,5,3768700252,주식회사 아이티코,정재엽,분석,1713437000,65.0,86.746,87.295,-0.25811 (99.74189),10 11,2024/03/12 08:47:15,
5,6,5298103040,주식회사 명성이앤티,박명훈,분석,1713452350,65.0,86.747,87.296,-0.25721 (99.74279),4 7,2024/03/11 16:32:05,
6,7,5088138066,주식회사 유엔텍,윤현애,분석,1713465980,65.0,86.748,87.297,-0.25640 (99.7436),14 2,2024/03/12 11:51:10,
7,8,7778801183,주식회사 더메이테크,한정향,분석,1713474400,65.0,86.748,87.297,-0.25591 (99.74409),14 13,2024/03/11 14:14:17,
8,9,1378186463,한솔정보통신(주),지근영,분석,1713477890,65.0,86.748,87.297,-0.25571 (99.74429),13 11,2024/03/12 09:38:59,
9,10,6738700207,주식회사 태승정보통신,박유진,분석,1713495531,65.0,86.749,87.298,-0.25467 (99.74533),11 5,2024/03/12 15:40:03,
10,11,1218197077,노바일렉트로닉 주식회사,강일자,분석,1713501900,65.0,86.75,87.298,-0.25429 (99.74571),8 7,2024/03/12 17:36:04,
11,12,2048614338,(주)오성에이브이시스템,김승모,분석,1713503430,65.0,86.75,87.299,-0.25421 (99.74579),7 5,2024/03/12 13:45:20,
12,13,2018176136,(주)휴넷시스템,김초영,분석,1713505134,65.0,86.75,87.299,-0.25411 (99.74589),1 9,2024/03/12 09:22:10,
13,14,8668600286,주식회사 필립정보통신,최성남,분석,1713507000,65.0,86.75,87.299,-0.25400 (99.746),3 7,2024/03/11 21:29:33,
14,15,4118157129,하늘기업(주),최지영,분석,1713513650,65.0,86.75,87.299,-0.25360 (99.7464),3 2,2024/03/12 13:59:16,
15,16,5148125659,주식회사 한일통신,허진섭,분석,1713522160,65.0,86.751,87.3,-0.25311 (99.74689),1 11,2024/03/11 14:20:28,
16,17,1318669383,주식회사 유일통신,김경현,분석,1713524290,65.0,86.751,87.3,-0.25298 (99.74702),15 11,2024/03/12 11:17:42,
17,18,2068627654,주식회사 원캐스트,정광재,분석,1713531000,65.0,86.751,87.3,-0.25259 (99.74741),6 8,2024/03/12 09:24:31,
18,19,2158686429,주식회사 비엔솔루트,김진형,분석,1713532377,65.0,86.751,87.3,-0.25250 (99.7475),10 1,2024/03/12 09:16:03,
