,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
37,-143,6078135430,주식회사 조은시스템,배정훈,분석,127221970,86.975,87.546,-0.22670 (99.7733),,2024/03/07 21:49:31,낙찰하한가미만
38,-144,2068111894,(주)아파트피아,곽복동,분석,127220450,86.974,87.545,-0.22789 (99.77211),,2024/03/08 18:11:16,낙찰하한가미만
39,-145,7088600845,주식회사 드림아트,조복희,분석,127205260,86.963,87.534,-0.23981 (99.76019),,2024/03/11 19:33:55,낙찰하한가미만
40,-146,8668600286,주식회사 필립정보통신,최성남,분석,127187000,86.951,87.522,-0.25413 (99.74587),,2024/03/07 20:15:40,낙찰하한가미만
41,-147,1238605127,(주)진돗개보안,박혜선,분석,127186391,86.95,87.521,-0.25460 (99.7454),,2024/03/12 07:36:28,낙찰하한가미만
42,-148,3918601817,다알시스 주식회사,최윤호,분석,127176685,86.944,87.514,-0.26222 (99.73778),,2024/03/12 16:35:34,낙찰하한가미만
43,-149,1238187726,(주)인컴에스엔,강인식,분석,127176450,86.943,87.514,-0.26240 (99.7376),,2024/03/08 09:08:18,낙찰하한가미만
44,-150,2188601661,주식회사 동호이엔씨,김현진,분석,127156450,86.93,87.5,-0.27809 (99.72191),,2024/03/09 17:35:08,낙찰하한가미만
45,-151,1288641996,해용정보통신주식회사,백다리아,분석,127137561,86.917,87.487,-0.29290 (99.7071),,2024/03/11 17:30:29,낙찰하한가미만
46,-152,7088700600,주식회사 이오스원,유종수,분석,127136840,86.916,87.487,-0.29347 (99.70653),,2024/03/08 10:36:18,낙찰하한가미만
47,-153,7748702279,주식회사 광원,윤차숙,분석,127131776,86.913,87.484,-0.29744 (99.70256),,2024/03/11 17:57:12,낙찰하한가미만
48,-154,8488100075,주식회사 플랜비,김지혜,분석,127112430,86.9,87.47,-0.31261 (99.68739),,2024/03/11 22:48:15,낙찰하한가미만
49,-155,1138677788,(주)제이에스지테크,박혜경,분석,127107970,86.897,87.467,-0.31611 (99.68389),,2024/03/12 10:03:16,낙찰하한가미만
0,-156,1298689542,주식회사 서율,복문수,분석,127103250,86.893,87.464,-0.31981 (99.68019),,2024/03/08 10:35:07,낙찰하한가미만
1,-157,5988100132,주식회사 비젼코리아,김경숙,분석,127085147,86.881,87.451,-0.33401 (99.66599),,2024/03/11 17:08:43,낙찰하한가미만
2,-158,1358126192,주식회사 부림,배우상,분석,127076350,86.875,87.445,-0.34090 (99.6591),,2024/03/13 09:08:36,낙찰하한가미만
3,-159,2068125404,(주)대경인트라넷,이강열,분석,127059590,86.864,87.434,-0.35405 (99.64595),,2024/03/12 16:05:43,낙찰하한가미만
4,-160,1138640850,주식회사 우솔네트웍스,유상열,분석,127049060,86.856,87.427,-0.36231 (99.63769),,2024/03/11 10:22:06,낙찰하한가미만
5,-161,1278645062,주식회사 삼양소방,백승준,분석,127026621,86.841,87.411,-0.37990 (99.6201),,2024/03/11 15:58:46,낙찰하한가미만
6,-162,3018613815,(주)에스엔케이미디어,김선묵,분석,127021130,86.837,87.407,-0.38421 (99.61579),,2024/03/11 08:54:02,낙찰하한가미만
7,-163,1058711462,주식회사 프로브디지털,이기연,분석,126998530,86.822,87.392,-0.40193 (99.59807),,2024/03/11 16:01:47,낙찰하한가미만
8,-164,2148632482,주식회사 시큐인포,김기화,분석,126973750,86.805,87.375,-0.42137 (99.57863),,2024/03/08 09:32:05,낙찰하한가미만
9,-165,1278647828,주식회사 대륙미디어,김정창,분석,126931240,86.776,87.346,-0.45471 (99.54529),,2024/03/12 17:28:12,낙찰하한가미만
10,-166,1148190678,주식회사 에드원,김춘걸,분석,126931000,86.776,87.345,-0.45489 (99.54511),,2024/03/11 10:34:54,낙찰하한가미만
11,-167,1188109785,주식회사 안세기술,이용안,분석,126911400,86.762,87.332,-0.47027 (99.52973),,2024/03/08 15:24:34,낙찰하한가미만
12,-168,4848101910,주식회사 에피테크,김희정,분석,126892610,86.749,87.319,-0.48500 (99.515),,2024/03/08 10:23:47,낙찰하한가미만
13,-169,1098626994,주식회사 에이치엔엠,조요환,분석,126891515,86.749,87.318,-0.48586 (99.51414),,2024/03/11 14:32:49,낙찰하한가미만
14,-170,4088602356,주식회사 한국방재기술단,정민규,분석,126867800,86.732,87.302,-0.50446 (99.49554),,2024/03/11 23:05:06,낙찰하한가미만
15,-171,2158741701,주식회사 노바코스,나승인,분석,126858800,86.726,87.296,-0.51152 (99.48848),,2024/03/11 10:59:09,낙찰하한가미만
16,-172,1098185343,주식회사 오티에스씨,이승환,분석,126812401,86.695,87.264,-0.54791 (99.45209),,2024/03/13 09:20:05,낙찰하한가미만
17,-173,1238180378,(주)주영일렉트로닉,박창식,분석,126786390,86.677,87.246,-0.56830 (99.4317),,2024/03/11 10:42:45,낙찰하한가미만
18,-174,1218140540,영현정보통신(주),김두식,분석,126775715,86.67,87.239,-0.57668 (99.42332),,2024/03/11 17:43:29,낙찰하한가미만
19,-175,8808700159,주식회사 하이패스텔,이기관,분석,126759995,86.659,87.228,-0.58900 (99.411),,2024/03/11 14:46:36,낙찰하한가미만
20,-176,1068125614,(주)한국전자정보시스템,김정현,분석,126739720,86.645,87.214,-0.60490 (99.3951),,2024/03/12 14:26:47,낙찰하한가미만
21,-177,7608701854,(주)비즈커넥트,김진덕,분석,126722123,86.633,87.202,-0.61871 (99.38129),,2024/03/12 09:02:52,낙찰하한가미만
22,-178,2368702137,주식회사 디에스정보기술,전광수,분석,126719440,86.631,87.2,-0.62081 (99.37919),,2024/03/07 19:22:53,낙찰하한가미만
23,-179,1348712509,신우정보통신 주식회사,심원용,분석,126713460,86.627,87.196,-0.62550 (99.3745),,2024/03/11 15:38:18,낙찰하한가미만
24,-180,1328131639,(주)동보안전,장동엽,분석,126626520,86.568,87.136,-0.69368 (99.30632),,2024/03/11 08:42:36,낙찰하한가미만
25,-181,1418116705,주식회사 동일이엔지,이동식,분석,126602774,86.551,87.119,-0.71230 (99.2877),,2024/03/12 21:24:35,낙찰하한가미만
26,-182,2118664331,주식회사 테크윈시스템,김래진,분석,126555770,86.519,87.087,-0.74917 (99.25083),,2024/03/12 09:49:59,낙찰하한가미만
27,-183,1428163536,주식회사 에프비정보통신,강민철,분석,126546410,86.513,87.081,-0.75651 (99.24349),,2024/03/11 09:07:34,낙찰하한가미만
28,-184,1428175099,케이에스정보기술 주식회사,국경숙,분석,126535065,86.505,87.073,-0.76540 (99.2346),,2024/03/12 18:00:43,낙찰하한가미만
29,-185,2308800477,주식회사대호이엔씨,박현주,분석,126477941,86.466,87.034,-0.81020 (99.1898),,2024/03/11 17:09:59,낙찰하한가미만
30,-186,1218640318,주식회사 덴코정보통신,송광용,분석,126418264,86.425,86.993,-0.85701 (99.14299),,2024/03/12 08:44:26,낙찰하한가미만
31,-187,1328199639,주식회사 펌프킨,최도용,분석,126057000,86.178,86.744,-1.14033 (98.85967),,2024/03/08 09:52:54,낙찰하한가미만
32,-188,2158173822,삼일씨티에스(주),최종원,분석,125985319,86.129,86.695,-1.19654 (98.80346),,2024/03/11 10:29:15,낙찰하한가미만
33,-189,1388143282,오리온시스템즈 주식회사,조성진,분석,125782494,85.991,86.555,-1.35561 (98.64439),,2024/03/12 11:08:34,낙찰하한가미만
34,-190,1120146567,거인전자시스템,이민한,분석,85682644,58.576,58.961,-32.80375 (67.19625),,2024/03/11 14:35:02,낙찰하한가미만
