,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
25,26,1198635243,(주)다룸정보기술,이혜경,분석,187786000,88.0,87.895,89.468,1.05055 (101.05055),8 6,2024/10/07 19:31:46,
26,27,1198165586,제이케이앤티텔레콤(주),전찬화,분석,187789575,88.0,87.897,89.47,1.05249 (101.05249),13 4,2024/10/04 11:02:36,
27,28,2148710582,모던웨이브(주),원회광,분석,187802222,88.0,87.903,89.476,1.05936 (101.05936),7 3,2024/10/08 09:37:06,
28,29,1148633857,에스엠이엔지(주),이관휴,분석,187824943,88.4,87.915,89.487,1.07170 (101.0717),5 14,2024/10/07 08:59:24,
29,30,1168169996,세리정보기술 주식회사,이금모,분석,187855320,88.6,87.93,89.501,1.08819 (101.08819),2 12,2024/10/04 11:26:33,
30,31,4028141375,주식회사 이레유비크,박임철,분석,187860303,88.6,87.933,89.504,1.09090 (101.0909),1 14,2024/10/07 09:23:15,
31,32,1068627183,한국씨텍(주),박재규,분석,187933900,89.4,87.97,89.539,1.13086 (101.13086),11 2,2024/10/07 09:37:21,
32,33,2958800474,주식회사 원정보기술원,송은자,분석,187971909,89.8,87.989,89.557,1.15150 (101.1515),5 7,2024/10/04 15:45:52,
33,34,1098172945,(주)마커스코리아,이헌철,분석,187993310,90.0,88.0,89.567,1.16312 (101.16312),1 13,2024/10/07 15:54:26,
34,35,1208762238,(주)컴스정보기술,김응관,분석,188000000,90.0,88.003,89.57,1.16675 (101.16675),3 7,2024/10/04 10:46:33,
35,36,1128139637,(주)씨엘에이에스,윤호중,분석,188009111,89.8,88.008,89.575,1.17170 (101.1717),2 6,2024/10/04 11:52:41,
36,37,4088168391,금상디엔씨주식회사,박길중,분석,188028817,89.6,88.018,89.584,1.18240 (101.1824),12 4,2024/10/07 08:50:48,
37,38,2068601178,주식회사 해인이티에프,오재근,분석,188034909,89.6,88.021,89.587,1.18570 (101.1857),12 11,2024/10/06 08:36:27,
38,39,1288172024,도원이엔아이(주),임우연,분석,188038220,89.6,88.023,89.588,1.18750 (101.1875),11 10,2024/10/08 10:52:44,
39,40,2018634956,주식회사 신성전자통신,전용한,분석,188051101,89.4,88.029,89.595,1.19450 (101.1945),3 14,2024/10/04 11:40:05,
40,41,1068180878,주식회사 신보,정재문,분석,188103850,88.8,88.056,89.62,1.22314 (101.22314),11 6,2024/10/08 08:45:50,
41,42,8418600934,주식회사 디토시스,이민용,분석,188106720,88.8,88.057,89.621,1.22470 (101.2247),12 5,2024/10/07 14:34:33,
42,43,1128601228,주식회사 성동아이앤티,홍성원,분석,188121617,88.6,88.065,89.628,1.23278 (101.23278),10 9,2024/10/08 09:25:11,
43,44,8588601208,주식회사 엠엠씨정보통신,권순홍,분석,188128267,88.6,88.068,89.631,1.23639 (101.23639),4 2,2024/10/07 15:11:01,
44,45,2148842024,주식회사 에이번,김지윤,분석,188153870,88.4,88.081,89.644,1.25030 (101.2503),5 10,2024/10/07 10:45:21,
45,46,3118701797,주식회사 이유넷,정현문,분석,188181820,88.0,88.095,89.657,1.26547 (101.26547),14 3,2024/10/07 13:59:55,
46,47,1078764946,아토리서치 주식회사,정재웅,분석,188304884,86.8,88.157,89.715,1.33229 (101.33229),2 12,2024/10/04 15:16:04,
47,48,2068601047,왕건전기 주식회사,한미라,분석,188363618,86.2,88.187,89.743,1.36419 (101.36419),9 3,2024/10/07 17:26:03,
48,49,1198658528,진솔이앤에스 주식회사,김정현,분석,188368239,86.2,88.189,89.746,1.36670 (101.3667),7 1,2024/10/07 16:29:05,
49,50,1168173694,(주)지엠에스인터내셔날,김형준,분석,188387944,86.0,88.199,89.755,1.37739 (101.37739),2 1,2024/10/04 10:49:36,
0,51,2148854189,(주)태원전기,김응식,분석,188450745,85.4,88.231,89.785,1.41149 (101.41149),13 5,2024/10/07 14:40:39,
1,52,1138151895,주식회사 온리정보통신,김서규,분석,188452404,85.4,88.232,89.786,1.41240 (101.4124),6 10,2024/10/07 10:00:41,
2,53,1198653668,에코아이넷(주),박은희,분석,188468000,85.2,88.24,89.793,1.42086 (101.42086),7 12,2024/10/08 08:55:30,
3,54,1088188385,주식회사 오메카,오정은,분석,188519808,85.0,88.266,89.818,1.44899 (101.44899),7 11,2024/10/04 11:07:56,
4,55,2098134940,주식회사윤송이엔씨,정윤계,분석,188587000,85.0,88.3,89.85,1.48548 (101.48548),3 7,2024/10/07 08:25:49,
5,56,3628700817,씨큐리티 주식회사,공승길,분석,188663645,85.0,88.338,89.886,1.52710 (101.5271),14 3,2024/10/07 09:36:47,
6,57,2158754394,씨스존 주식회사,정찬원,분석,188687954,85.0,88.351,89.898,1.54030 (101.5403),3 12,2024/10/04 17:21:18,
7,58,6528601099,(주)하이퍼월,안희석,분석,188703793,85.0,88.359,89.906,1.54890 (101.5489),15 14,2024/10/04 10:04:07,
8,59,4948800839,해빛들에너지 주식회사,이영이,분석,188761900,85.0,88.388,89.933,1.58045 (101.58045),4 5,2024/10/04 12:37:08,
9,60,1138645971,주식회사 포딕스시스템,정재호,분석,188782659,85.0,88.399,89.943,1.59172 (101.59172),10 15,2024/10/04 16:02:48,
10,61,3708600747,엔에이정보통신 주식회사,나준제,분석,188804000,85.0,88.409,89.953,1.60331 (101.60331),6 13,2024/10/07 11:13:50,
11,62,2118603519,에쓰이씨 주식회사,이명규,분석,188820628,85.0,88.418,89.961,1.61233 (101.61233),6 8,2024/10/07 16:48:44,
12,63,6338200301,사단법인 행복일자리운동본부,정덕환,분석,189035864,85.0,88.526,90.064,1.72920 (101.7292),3 5,2024/10/04 14:32:47,
13,64,4108709228,(주)실로아이앤씨,서정호,분석,189132167,85.0,88.575,90.11,1.78149 (101.78149),4 2,2024/10/04 10:33:31,
14,65,1058694239,(주)진성전력,김용일,분석,189347990,85.0,88.684,90.212,1.89868 (101.89868),3 12,2024/10/04 13:29:08,
15,66,1198148947,주식회사 광성기전,김성원,분석,189433460,85.0,88.727,90.253,1.94509 (101.94509),1 11,2024/10/07 10:33:32,
16,67,1198632979,성민전기 주식회사,김미영,분석,189479320,85.0,88.75,90.275,1.96999 (101.96999),9 13,2024/10/08 00:44:45,
17,68,2208188477,(주)에이치티엠,정기채,분석,189887179,85.0,88.956,90.469,2.19145 (102.19145),1 2,2024/10/04 09:48:34,
18,69,1148137386,(주)유일엔지니어링,송수길,분석,190059000,85.0,89.043,90.551,2.28475 (102.28475),12 5,2024/10/08 09:44:59,
19,70,5568600846,주식회사 아이콘정보통신,박종일,분석,195165000,85.0,91.622,92.984,5.05722 (105.05722),2 7,2024/10/07 11:29:22,
20,71,4048800118,주식회사 앙츠,박창진,분석,261017222,85.0,124.8774,124.359,40.81383 (140.81383),4 13,2024/10/07 18:37:15,예가초과
21,-1,2078136393,삼언전공 주식회사,공석복,분석,187483390,84.8,87.742,89.324,0.88624 (100.88624),12 9,2024/10/08 11:05:26,낙찰하한선 미달
22,-2,7298600518,주식회사 킴스앤,김동선,분석,187473552,84.8,87.737,89.319,0.88090 (100.8809),6 11,2024/10/06 21:52:59,낙찰하한선 미달
23,-3,2148619102,유석산업(주),최현호,분석,187465263,84.6,87.733,89.315,0.87640 (100.8764),7 1,2024/10/07 08:58:22,낙찰하한선 미달
24,-4,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,187449610,84.6,87.725,89.308,0.86790 (100.8679),15 2,2024/10/05 12:53:23,낙찰하한선 미달
25,-5,5298103040,주식회사 명성이앤티,박명훈,분석,187446846,84.4,87.724,89.307,0.86640 (100.8664),10 4,2024/10/07 10:16:41,낙찰하한선 미달
26,-6,1170233690,화진정보통신,김병철,분석,187438191,84.4,87.72,89.303,0.86170 (100.8617),2 15,2024/10/08 08:34:17,낙찰하한선 미달
27,-7,2148104884,두원이에프씨 주식회사,장병민,분석,187436681,84.4,87.719,89.302,0.86088 (100.86088),11 5,2024/10/04 13:09:21,낙찰하한선 미달
28,-8,2108108684,주식회사 대금이앤아이,김종우,분석,187424570,84.2,87.713,89.296,0.85430 (100.8543),12 4,2024/10/04 14:01:31,낙찰하한선 미달
29,-9,1088124659,(주)비젼텔레콤,김진수,분석,187418301,84.2,87.71,89.293,0.85090 (100.8509),12 14,2024/10/07 08:00:58,낙찰하한선 미달
30,-10,2148188924,우민전기(주),이학표,분석,187415722,84.2,87.708,89.292,0.84950 (100.8495),4 8,2024/10/07 08:53:11,낙찰하한선 미달
31,-11,1058628520,유테크(주),최윤영,분석,187405040,84.0,87.703,89.287,0.84370 (100.8437),3 1,2024/10/07 09:10:13,낙찰하한선 미달
32,-12,5528801885,주식회사 정도아이넷,장일석,분석,187401300,84.0,87.701,89.285,0.84166 (100.84166),14 10,2024/10/07 09:12:03,낙찰하한선 미달
33,-13,1380715369,영인 아이티 기술사 사무소,함영만,분석,187382571,83.8,87.691,89.276,0.83149 (100.83149),6 10,2024/10/04 13:42:35,낙찰하한선 미달
34,-14,1148190678,주식회사 에드원,김춘걸,분석,187382000,83.8,87.691,89.276,0.83118 (100.83118),10 15,2024/10/04 17:23:44,낙찰하한선 미달
35,-15,1068619761,(주) 한걸음정보통신,정진원,분석,187364707,83.6,87.682,89.268,0.82180 (100.8218),14 3,2024/10/04 18:21:54,낙찰하한선 미달
36,-16,2068196840,주식회사 혜성이티에스,이상영,분석,187352360,83.6,87.676,89.262,0.81509 (100.81509),6 2,2024/10/07 09:06:59,낙찰하한선 미달
37,-17,2148891087,세경네트웍스 주식회사,장중석,분석,187346106,83.4,87.673,89.259,0.81170 (100.8117),6 3,2024/10/04 13:13:55,낙찰하한선 미달
38,-18,1068674463,주식회사 리번드,임성일,분석,187337410,83.4,87.669,89.255,0.80697 (100.80697),9 4,2024/10/04 10:05:26,낙찰하한선 미달
39,-19,1068687634,(주)엠폴,송승찬,분석,187335060,83.4,87.667,89.253,0.80570 (100.8057),9 5,2024/10/04 11:17:15,낙찰하한선 미달
40,-20,1198172336,정보와기술 주식회사,이충근,분석,187316640,83.2,87.658,89.245,0.79570 (100.7957),6 9,2024/10/07 14:09:57,낙찰하한선 미달
41,-21,1138629762,주식회사 이너인포,이정균,분석,187304596,83.0,87.652,89.239,0.78916 (100.78916),11 6,2024/10/04 13:28:04,낙찰하한선 미달
42,-22,1288610057,주식회사 청명씨앤아이,문현민,분석,187304024,83.0,87.652,89.239,0.78885 (100.78885),14 2,2024/10/08 09:28:49,낙찰하한선 미달
43,-23,4318600057,주식회사 엘제이텍,전용준,분석,187303748,83.0,87.652,89.239,0.78870 (100.7887),1 4,2024/10/04 14:33:01,낙찰하한선 미달
44,-24,1988101775,주식회사 사운드허브,김민정,분석,187291390,83.0,87.645,89.233,0.78199 (100.78199),4 8,2024/10/07 17:11:37,낙찰하한선 미달
45,-25,1358145603,한라인포넷(주),장경민,분석,187286067,82.8,87.643,89.23,0.77909 (100.77909),8 1,2024/10/08 00:18:52,낙찰하한선 미달
46,-26,1058153698,진우에이티에스 주식회사,정진태,분석,187284963,82.8,87.642,89.23,0.77850 (100.7785),14 9,2024/10/07 17:43:18,낙찰하한선 미달
47,-27,2038149028,대륭중공건설(주),박임우,분석,187272182,82.8,87.636,89.223,0.77156 (100.77156),15 6,2024/10/07 11:19:23,낙찰하한선 미달
48,-28,4468801407,(주)큐엔큐,장나미,분석,187263230,82.6,87.631,89.219,0.76669 (100.76669),4 5,2024/10/04 10:12:47,낙찰하한선 미달
49,-29,2068182837,경안이엔지(주),금동중,분석,187238920,82.4,87.619,89.208,0.75349 (100.75349),10 2,2024/10/07 09:42:06,낙찰하한선 미달
0,-30,2208604531,주식회사 월드린시스템즈,류준열,분석,187237500,82.4,87.618,89.207,0.75272 (100.75272),12 14,2024/10/08 09:29:38,낙찰하한선 미달
1,-31,3118802075,주식회사 맥스아이티,장종욱,분석,187236890,82.4,87.618,89.207,0.75239 (100.75239),14 11,2024/10/07 08:15:13,낙찰하한선 미달
2,-32,2208865207,주식회사 소나텍,최성욱,분석,187235206,82.4,87.617,89.206,0.75148 (100.75148),5 6,2024/10/04 10:39:36,낙찰하한선 미달
3,-33,1198703753,구루멘토링 주식회사,최동양,분석,187226400,82.2,87.613,89.202,0.74670 (100.7467),13 1,2024/10/07 19:24:29,낙찰하한선 미달
4,-34,1138604679,(주) 투데이게이트,김익훈,분석,187205826,82.0,87.602,89.192,0.73553 (100.73553),2 6,2024/10/07 11:28:13,낙찰하한선 미달
5,-35,2048124559,(주)대용와트스,남상태,분석,187201904,82.0,87.6,89.19,0.73340 (100.7334),2 10,2024/10/07 09:03:21,낙찰하한선 미달
6,-36,1081154276,영우정보통신,이영우,분석,187168700,81.6,87.583,89.174,0.71537 (100.71537),10 7,2024/10/08 10:21:07,낙찰하한선 미달
7,-37,1738100419,주식회사 아이즈온솔루션,김보현,분석,187159730,81.6,87.579,89.17,0.71050 (100.7105),10 9,2024/10/07 13:15:31,낙찰하한선 미달
8,-38,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,187150093,81.4,87.574,89.165,0.70526 (100.70526),8 14,2024/10/04 11:19:11,낙찰하한선 미달
9,-39,1178188899,주식회사 시큐렉스,최영희,분석,187142970,81.4,87.57,89.162,0.70140 (100.7014),4 8,2024/10/07 18:22:28,낙찰하한선 미달
10,-40,1198169165,(주)기창인포텍,김석진,분석,187138920,81.4,87.568,89.16,0.69920 (100.6992),7 4,2024/10/04 14:36:35,낙찰하한선 미달
11,-41,1018663767,비케이전기통신 주식회사,유봉근,분석,187137450,81.4,87.568,89.159,0.69840 (100.6984),7 5,2024/10/04 17:42:13,낙찰하한선 미달
12,-42,7048701285,주식회사 하랑에스아이,김호중,분석,187136520,81.4,87.567,89.159,0.69789 (100.69789),13 15,2024/10/04 13:41:58,낙찰하한선 미달
13,-43,2188114856,서교정보통신(주),김기설,분석,187130040,81.2,87.564,89.156,0.69437 (100.69437),14 11,2024/10/07 20:25:00,낙찰하한선 미달
14,-44,1928702481,주식회사 크랜베리,이은혜,분석,187126950,81.2,87.562,89.154,0.69270 (100.6927),10 4,2024/10/07 09:09:10,낙찰하한선 미달
15,-45,2068694508,주식회사 웰정보기술,강희춘,분석,187120961,81.2,87.559,89.151,0.68945 (100.68945),13 12,2024/10/08 08:42:27,낙찰하한선 미달
16,-46,2158148186,주식회사 시스텍이앤씨,전진우,분석,187119580,81.2,87.559,89.151,0.68870 (100.6887),5 11,2024/10/04 10:37:34,낙찰하한선 미달
17,-47,2618126604,주식회사 래오시스,윤경,분석,187117920,81.2,87.558,89.15,0.68779 (100.68779),6 5,2024/10/04 19:50:22,낙찰하한선 미달
18,-48,5448602273,이룸테크 주식회사,김지수,분석,187114959,81.2,87.556,89.149,0.68619 (100.68619),11 8,2024/10/05 12:20:41,낙찰하한선 미달
19,-49,5208801248,주식회사 해주정보통신,임나영,분석,187114790,81.2,87.556,89.148,0.68609 (100.68609),10 3,2024/10/07 09:04:35,낙찰하한선 미달
20,-50,1098167078,(주)에스씨네트,이계영,분석,187108350,81.0,87.553,89.145,0.68260 (100.6826),12 3,2024/10/07 08:04:43,낙찰하한선 미달
21,-51,1188114764,(주)세빛전자통신,이상호,분석,187107980,81.0,87.553,89.145,0.68240 (100.6824),2 9,2024/10/04 10:06:11,낙찰하한선 미달
22,-52,1138672575,주식회사 시스메이트,정종균,분석,187099690,81.0,87.549,89.141,0.67790 (100.6779),6 10,2024/10/08 09:57:13,낙찰하한선 미달
23,-53,1138163917,백두전기통신(주),장철,분석,187096558,81.0,87.547,89.14,0.67619 (100.67619),14 4,2024/10/06 22:41:04,낙찰하한선 미달
24,-54,2148667152,주식회사 어니언소프트웨어,조창희,분석,187092140,81.0,87.545,89.138,0.67380 (100.6738),13 2,2024/10/07 13:54:36,낙찰하한선 미달
25,-55,2108131394,(주)안나시스템,문병조,분석,187090400,80.8,87.544,89.137,0.67285 (100.67285),11 8,2024/10/06 23:49:13,낙찰하한선 미달
26,-56,1078662029,주식회사 아이티트레인,주영일,분석,187089930,80.8,87.544,89.137,0.67260 (100.6726),10 3,2024/10/04 09:23:03,낙찰하한선 미달
27,-57,2040371641,한서전자,김영옥,분석,187081272,80.8,87.539,89.133,0.66789 (100.66789),3 2,2024/10/04 09:48:44,낙찰하한선 미달
28,-58,1098630066,주식회사 태양전기,홍석봉,분석,187081052,80.8,87.539,89.132,0.66778 (100.66778),3 11,2024/10/08 12:41:30,낙찰하한선 미달
29,-59,2118814679,주식회사 제이앤지시스템,박장훈,분석,187080540,80.8,87.539,89.132,0.66750 (100.6675),8 12,2024/10/07 09:37:58,낙찰하한선 미달
30,-60,2148862812,(주)위드컴,서민석,분석,187073169,80.8,87.535,89.129,0.66350 (100.6635),6 4,2024/10/07 14:58:43,낙찰하한선 미달
31,-61,2158676426,주식회사 건영이앤씨,박지명,분석,187071700,80.6,87.534,89.128,0.66270 (100.6627),15 13,2024/10/07 13:31:13,낙찰하한선 미달
32,-62,2208197511,(주)다산지앤지,유철종,분석,187071330,80.6,87.534,89.128,0.66250 (100.6625),1 11,2024/10/06 22:18:17,낙찰하한선 미달
33,-63,1408138536,주)파인솔라,이태동,분석,187069860,80.6,87.534,89.127,0.66170 (100.6617),3 11,2024/10/07 16:04:27,낙찰하한선 미달
34,-64,1148671792,주식회사 아이티리그,이동준,분석,187065472,80.6,87.531,89.125,0.65932 (100.65932),2 3,2024/10/07 15:10:18,낙찰하한선 미달
35,-65,2148607396,주식회사 폴라리스에이아이,지준경,분석,187062860,80.6,87.53,89.124,0.65790 (100.6579),2 5,2024/10/07 10:43:13,낙찰하한선 미달
36,-66,3798700760,로안테크(주),장승현,분석,187058800,80.6,87.528,89.122,0.65569 (100.65569),15 1,2024/10/07 11:42:45,낙찰하한선 미달
37,-67,1078640952,(주)바비젼,이주일,분석,187053650,80.6,87.525,89.119,0.65290 (100.6529),5 13,2024/10/04 14:00:29,낙찰하한선 미달
38,-68,2208742003,신영에스아이 (주),박형근,분석,187044250,80.4,87.521,89.115,0.64779 (100.64779),7 5,2024/10/07 17:12:35,낙찰하한선 미달
39,-69,1138163445,주식회사 삼도통신,이정경,분석,187041900,80.4,87.519,89.114,0.64652 (100.64652),4 9,2024/10/07 09:23:07,낙찰하한선 미달
40,-70,2308103607,주식회사 디케이앤트,양동국,분석,187039431,80.4,87.518,89.113,0.64518 (100.64518),10 6,2024/10/04 14:25:24,낙찰하한선 미달
41,-71,1058630797,주식회사 이디엔텍,김기영,분석,187035230,80.4,87.516,89.111,0.64289 (100.64289),6 2,2024/10/07 19:03:52,낙찰하한선 미달
42,-72,3568102176,주식회사 코맥스강북점,이재명,분석,187034400,80.4,87.516,89.11,0.64244 (100.64244),14 8,2024/10/04 09:04:43,낙찰하한선 미달
43,-73,2108145170,주식회사 시울에너지,민애숙,분석,187018740,80.2,87.508,89.103,0.63394 (100.63394),10 11,2024/10/07 10:26:06,낙찰하한선 미달
44,-74,1288141176,주식회사 와이씨스템,장영찬,분석,187016630,80.2,87.507,89.102,0.63280 (100.6328),6 10,2024/10/07 09:17:05,낙찰하한선 미달
45,-75,2141167760,세기정보통신,송재홍,분석,187016080,80.2,87.506,89.101,0.63250 (100.6325),3 9,2024/10/04 12:31:06,낙찰하한선 미달
46,-76,2208108546,경림전기(주),김인형,분석,187006870,80.0,87.502,89.097,0.62750 (100.6275),12 15,2024/10/04 10:20:44,낙찰하한선 미달
47,-77,2048182660,동원오비텍(주),박동을,분석,187003690,80.0,87.5,89.096,0.62577 (100.62577),8 9,2024/10/07 16:58:17,낙찰하한선 미달
48,-78,4978802495,주식회사 에이치엔링크,김남훈,분석,186998766,80.0,87.498,89.093,0.62310 (100.6231),9 6,2024/10/08 09:59:56,낙찰하한선 미달
49,-79,1188109975,(주)부광네트워크,박경진,분석,186997840,80.0,87.497,89.093,0.62259 (100.62259),9 4,2024/10/04 10:43:09,낙찰하한선 미달
0,-80,8608100283,주식회사 테크인스,전재현,분석,186995080,80.0,87.496,89.091,0.62109 (100.62109),5 10,2024/10/04 11:28:39,낙찰하한선 미달
1,-81,2100412872,유광미디어,김유성,분석,186989434,79.8,87.493,89.089,0.61803 (100.61803),9 5,2024/10/08 09:29:23,낙찰하한선 미달
2,-82,2118716350,(주)비엔인더스트리,이재혁,분석,186989000,79.8,87.493,89.089,0.61779 (100.61779),14 6,2024/10/07 09:38:29,낙찰하한선 미달
3,-83,1068608755,(주)디제이티,차시환,분석,186985300,79.8,87.491,89.087,0.61578 (100.61578),5 13,2024/10/07 11:39:38,낙찰하한선 미달
4,-84,1168155492,주식회사 코콤텍,고성춘,분석,186979430,79.8,87.488,89.084,0.61260 (100.6126),1 11,2024/10/04 11:43:53,낙찰하한선 미달
5,-85,2048644152,신해공영주식회사,이종범,분석,186976900,79.8,87.487,89.083,0.61122 (100.61122),2 12,2024/10/07 11:29:28,낙찰하한선 미달
6,-86,1188111165,주식회사 세원이엔피디,이왕종,분석,186975929,79.8,87.486,89.082,0.61070 (100.6107),2 15,2024/10/08 08:32:30,낙찰하한선 미달
7,-87,1198800016,주식회사 태영정보통신공사,김석주,분석,186974310,79.8,87.485,89.082,0.60982 (100.60982),11 5,2024/10/04 13:08:11,낙찰하한선 미달
8,-88,2148661411,(주)엘리시스,이시정,분석,186961380,79.6,87.479,89.075,0.60280 (100.6028),13 8,2024/10/07 10:25:13,낙찰하한선 미달
9,-89,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,186952170,79.4,87.474,89.071,0.59779 (100.59779),7 6,2024/10/07 09:55:28,낙찰하한선 미달
10,-90,1138611108,(주)도원디에스,이정우,분석,186947750,79.4,87.472,89.069,0.59539 (100.59539),7 11,2024/10/07 15:33:12,낙찰하한선 미달
11,-91,1138663095,아이투케이코리아 주식회사,인여훈,분석,186942960,79.4,87.469,89.067,0.59279 (100.59279),4 11,2024/10/04 10:33:05,낙찰하한선 미달
12,-92,1018178116,(주)오경컴텍,김종근,분석,186941305,79.4,87.469,89.066,0.59190 (100.5919),11 12,2024/10/07 09:43:18,낙찰하한선 미달
13,-93,1888601171,에이케이에스정보주식회사,안기수,분석,186933755,79.4,87.465,89.062,0.58780 (100.5878),11 10,2024/10/08 10:08:00,낙찰하한선 미달
14,-94,1198623733,주식회사 케이비티정보통신,유후군,분석,186933750,79.4,87.465,89.062,0.58779 (100.58779),4 2,2024/10/06 17:49:02,낙찰하한선 미달
15,-95,2120549052,태성통신,최재석,분석,186932585,79.2,87.464,89.062,0.58716 (100.58716),12 3,2024/10/07 07:00:35,낙찰하한선 미달
16,-96,2048133679,(주)뉴콤,배상열,분석,186926596,79.2,87.461,89.059,0.58391 (100.58391),5 3,2024/10/07 12:55:15,낙찰하한선 미달
17,-97,1268620622,(주)엑스코하이텍,박정현,분석,186926200,79.2,87.461,89.059,0.58369 (100.58369),6 13,2024/10/08 09:13:49,낙찰하한선 미달
18,-98,1168137418,두레옵트로닉스 주식회사,최수현,분석,186924550,79.2,87.46,89.058,0.58280 (100.5828),2 13,2024/10/04 11:15:34,낙찰하한선 미달
19,-99,1108155460,주식회사 자유전설,김상중,분석,186922600,79.2,87.459,89.057,0.58174 (100.58174),6 7,2024/10/07 14:41:42,낙찰하한선 미달
20,-100,1178152367,(주)브레인컨설팅,박수영,분석,186915340,79.2,87.456,89.053,0.57780 (100.5778),2 6,2024/10/04 11:00:08,낙찰하한선 미달
21,-101,1068606683,로버무트 주식회사,송태하,분석,186909362,79.0,87.452,89.051,0.57455 (100.57455),10 6,2024/10/07 18:39:33,낙찰하한선 미달
22,-102,2298117246,투빅스(주),김정란,분석,186906130,79.0,87.451,89.049,0.57280 (100.5728),11 8,2024/10/08 09:42:36,낙찰하한선 미달
23,-103,2178135988,주식회사 조은정보,조용정,분석,186905577,79.0,87.451,89.049,0.57250 (100.5725),14 6,2024/10/06 18:54:25,낙찰하한선 미달
