,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
34,35,1198618088,주식회사 하이넷 네트웍스,김동순,분석,110802100,87.969,87.659,-1.08946 (98.91054),7 8,2024/04/02 09:07:31,
35,36,1118114477,주식회사 대흥데이타통신,박일준,분석,110814810,87.98,87.669,-1.07800 (98.922),5 14,2024/04/01 10:22:11,
36,37,1078674016,주식회사가나이엔지,강재선,분석,110819735,87.984,87.673,-1.07356 (98.92644),4 12,2024/04/02 14:16:40,
37,38,2148792435,주식회사케이이씨디바이스,이종수,분석,110820688,87.985,87.674,-1.07270 (98.9273),15 1,2024/04/02 14:48:28,
38,39,1208164006,(주)청음미디어,박공서,분석,110824015,87.988,87.677,-1.06971 (98.93029),7 13,2024/04/01 10:02:48,
39,40,1238135136,(주)청남통신,최재언,분석,110824450,87.988,87.677,-1.06931 (98.93069),2 9,2024/04/01 15:57:12,
40,41,1288610057,주식회사 청명씨앤아이,문현민,분석,110826732,87.99,87.679,-1.06726 (98.93274),8 15,2024/04/03 09:43:21,
41,42,2068183592,(주)신광티앤이,이일환,분석,110831660,87.994,87.683,-1.06281 (98.93719),11 3,2024/04/02 16:16:29,
42,43,2088115955,대건통신건설(주),양승범,분석,110835190,87.997,87.686,-1.05963 (98.94037),4 5,2024/04/02 18:35:09,
43,44,2038150734,극동음향 주식회사,김상헌,분석,110836437,87.998,87.687,-1.05850 (98.9415),10 6,2024/04/01 18:58:26,
44,45,1178152009,동아신호 주식회사,최종수,분석,110836770,87.999,87.687,-1.05820 (98.9418),11 4,2024/04/02 16:05:27,
45,46,2048620126,(주)상부사종합건설,이상만,분석,110838267,88.0,87.688,-1.05685 (98.94315),2 3,2024/04/02 21:09:31,
46,47,4088168391,금상디엔씨주식회사,박길중,분석,110841982,88.003,87.691,-1.05351 (98.94649),6 1,2024/04/02 09:39:17,
47,48,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,110850856,88.011,87.698,-1.04550 (98.9545),7 3,2024/04/03 09:35:08,
48,49,1138607924,두성건설주식회사,안성병,분석,110850860,88.011,87.698,-1.04550 (98.9545),11 6,2024/04/01 10:54:31,
49,50,2118193336,(주)국제비엠에스,윤도선,분석,110862723,88.021,87.707,-1.03480 (98.9652),6 9,2024/04/02 09:34:10,
0,50,1348182624,(주)이앤에스알앤디,이봉희,분석,110862723,88.021,87.707,-1.03480 (98.9652),3 15,2024/04/02 10:25:30,
1,52,2068679088,(주)한맥아이티,최예니,분석,110866900,88.025,87.711,-1.03104 (98.96896),14 12,2024/04/01 15:24:31,
2,53,1138622681,(주)대건일렉트릭,최미령,분석,110868379,88.026,87.712,-1.02970 (98.9703),1 15,2024/04/02 09:01:21,
3,54,2048170015,(주)하남통신,김종화,분석,110871629,88.029,87.714,-1.02677 (98.97323),2 3,2024/04/02 20:20:35,
4,55,2018162836,(주)선전력시스템,임철학,분석,110872151,88.029,87.715,-1.02630 (98.9737),11 1,2024/04/02 21:42:56,
5,56,2148710582,모던웨이브(주),원회광,분석,110875878,88.032,87.718,-1.02294 (98.97706),7 12,2024/04/01 10:05:56,
6,57,2108138572,주식회사 디와이엔텍,임형두,분석,110880801,88.037,87.722,-1.01850 (98.9815),2 4,2024/04/03 09:17:17,
7,58,6768601611,주식회사 루트웰,노덕권,분석,110887500,88.043,87.727,-1.01246 (98.98754),11 1,2024/04/03 09:59:14,
8,59,1058164176,(주)신보파워텍,공민우,분석,110888060,88.043,87.727,-1.01196 (98.98804),4 13,2024/04/03 09:18:10,
9,60,1138677788,(주)제이에스지테크,박혜경,분석,110888340,88.043,87.728,-1.01171 (98.98829),12 3,2024/04/01 10:15:36,
10,61,2748800123,중앙씨앤티 주식회사,윤영진,분석,110888870,88.044,87.728,-1.01123 (98.98877),3 1,2024/04/03 09:16:33,
11,62,6558701528,(주)스마트정보기술,박성애,분석,110897326,88.051,87.735,-1.00361 (98.99639),5 11,2024/04/02 09:13:38,
12,63,1068651233,(주)나사씨엔에스,신희태,분석,110902761,88.056,87.739,-0.99870 (99.0013),8 7,2024/04/01 22:16:45,
13,64,2068188409,주식회사 넥스파시스템,손주섭,분석,110903317,88.056,87.739,-0.99820 (99.0018),12 6,2024/04/01 17:02:01,
14,65,5798700152,위더스컴퓨터 주식회사,박승갑,분석,110903890,88.057,87.74,-0.99769 (99.00231),1 14,2024/04/02 13:44:41,
15,66,2037666794,금성텔레콤,정용상,분석,110909812,88.062,87.745,-0.99235 (99.00765),6 11,2024/04/01 16:04:57,
16,67,2148143121,주식회사 엠알바스,윤창로,분석,110909859,88.062,87.745,-0.99231 (99.00769),12 15,2024/04/03 07:04:49,
17,68,1198670916,주식회사 에이치앤아이씨,정용훈,분석,110910100,88.062,87.745,-0.99209 (99.00791),2 11,2024/04/01 14:10:48,
18,69,2098101546,교보디티에스 주식회사,권창기,분석,110912855,88.064,87.747,-0.98960 (99.0104),4 3,2024/04/02 09:14:27,
19,70,2068125141,주식회사 스테이지넷,임영규,분석,110913852,88.065,87.748,-0.98870 (99.0113),14 9,2024/04/01 17:40:29,
20,71,1068611721,우리보안 주식회사,이명재,분석,110915517,88.067,87.749,-0.98720 (99.0128),10 12,2024/04/03 07:59:30,
21,72,1078824918,주식회사 칸정보기술,정상훈,분석,110918400,88.069,87.751,-0.98460 (99.0154),10 14,2024/04/03 09:41:42,
22,73,5518600929,주식회사마글론이에프씨,김광석,분석,110919490,88.07,87.752,-0.98362 (99.01638),4 10,2024/04/02 09:15:51,
23,74,2148724941,한빛시스템주식회사,윤명호,분석,110924943,88.075,87.757,-0.97870 (99.0213),13 14,2024/04/02 10:03:53,
24,75,1198175027,(주)케이웍스,김영주,분석,110932260,88.081,87.762,-0.97211 (99.02789),12 4,2024/04/02 08:19:57,
25,76,2118145912,영남스퀘어 주식회사,장한원,분석,110935000,88.084,87.765,-0.96964 (99.03036),1 8,2024/04/01 12:27:26,
26,77,2208165402,서전엔지니어링(주),유경하,분석,110935300,88.084,87.765,-0.96937 (99.03063),10 11,2024/04/01 16:22:56,
27,78,1198642201,주식회사 한일이앤씨,황유경,분석,110942202,88.09,87.77,-0.96314 (99.03686),2 6,2024/04/02 09:41:16,
28,79,5048133604,주식회사다온네트웍스,김진환,분석,110943910,88.091,87.772,-0.96160 (99.0384),5 4,2024/04/01 10:10:47,
29,80,1088155278,금하개발(주),김명준,분석,110959780,88.105,87.784,-0.94729 (99.05271),7 1,2024/04/02 17:36:18,
30,81,1138653995,주식회사 아이티에스엠,봉상섭,분석,110960323,88.105,87.785,-0.94681 (99.05319),12 14,2024/04/01 10:12:01,
31,82,1208609672,(주)디에스티인터내셔날,김형태,분석,110961765,88.107,87.786,-0.94550 (99.0545),6 14,2024/04/02 10:30:19,
32,83,1198606485,주식회사 에이치엠솔루션,이상진,분석,110962400,88.107,87.786,-0.94493 (99.05507),4 12,2024/04/02 14:37:12,
33,84,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,110962430,88.107,87.786,-0.94491 (99.05509),10 3,2024/04/02 13:43:14,
34,85,4978802495,주식회사 에이치엔링크,김남훈,분석,110968421,88.112,87.791,-0.93950 (99.0605),10 2,2024/04/03 09:08:52,
35,86,4948800839,해빛들에너지 주식회사,이영이,분석,110968500,88.112,87.791,-0.93943 (99.06057),11 13,2024/04/01 15:00:18,
36,87,7998800243,주식회사 비티엘정보통신,최성진,분석,110975960,88.119,87.797,-0.93271 (99.06729),6 7,2024/04/02 11:12:22,
37,88,2148631445,주식회사 우리엔아이에스,백창준,분석,110981070,88.123,87.801,-0.92810 (99.0719),12 4,2024/04/01 10:01:40,
38,89,2048197877,주식회사 그린주의,김현미,분석,110984669,88.126,87.804,-0.92485 (99.07515),2 1,2024/04/01 10:39:41,
39,90,1108172440,주식회사 다보파워코리아,강희철,분석,110985389,88.127,87.804,-0.92420 (99.0758),1 14,2024/04/02 17:55:50,
40,91,2066762193,보성통신,문용권,분석,110988380,88.13,87.807,-0.92151 (99.07849),11 10,2024/04/02 07:32:43,
41,92,1088195004,(주)한양케이앤이,김홍인,분석,111018994,88.156,87.831,-0.89391 (99.10609),1 8,2024/04/02 10:08:20,
42,93,2158654631,엔트로링크(주),박도호,분석,111023874,88.16,87.835,-0.88951 (99.11049),8 6,2024/04/02 16:23:05,
43,94,1068603240,태경이엘피 주식회사,김평석,분석,111024019,88.16,87.835,-0.88937 (99.11063),6 10,2024/04/01 20:08:02,
44,95,2068601178,주식회사 해인이티에프,오재근,분석,111024152,88.161,87.835,-0.88925 (99.11075),5 9,2024/04/03 07:37:57,
45,96,1298163829,(주)시원코리아,임희득,분석,111026310,88.162,87.837,-0.88731 (99.11269),2 14,2024/04/02 08:33:19,
46,97,1148135087,장한전산(주),이상철,분석,111030730,88.166,87.84,-0.88332 (99.11668),5 15,2024/04/02 13:32:42,
47,98,6188134896,주식회사 동신정보통신,임춘섭,분석,111039510,88.174,87.847,-0.87541 (99.12459),6 4,2024/04/02 15:22:37,
48,99,2024700576,성온엘,이미경,분석,111043840,88.178,87.851,-0.87150 (99.1285),4 3,2024/04/02 17:10:26,
49,100,1148726111,티비엠테크주식회사,김치연,분석,111043900,88.178,87.851,-0.87145 (99.12855),7 5,2024/04/01 12:31:21,
0,101,3358601928,주식회사 제이아이앤티,박현철,분석,111044000,88.178,87.851,-0.87136 (99.12864),5 13,2024/04/01 13:29:46,
1,102,1068601863,유엔넷 주식회사,김주섭,분석,111052210,88.185,87.857,-0.86396 (99.13604),8 14,2024/04/02 09:58:55,
2,103,2148824685,육일정보통신 주식회사,김지곤,분석,111053820,88.186,87.859,-0.86250 (99.1375),4 11,2024/04/02 17:12:54,
3,104,1018151140,(주)사운드솔루션,이홍,분석,111054790,88.187,87.859,-0.86163 (99.13837),13 9,2024/04/01 16:35:06,
4,105,1198153402,고현건설(주),이화선,분석,111056400,88.188,87.861,-0.86018 (99.13982),15 3,2024/04/02 15:36:57,
5,106,1068644033,(주)코맥스디에스씨,안병호,분석,111060364,88.192,87.864,-0.85660 (99.1434),2 10,2024/04/01 18:17:11,
6,107,1180565240,성보전자통신,양행천,분석,111068530,88.199,87.87,-0.84924 (99.15076),6 2,2024/04/02 17:52:04,
7,108,2048187419,(주)디지털우민,문장석,분석,111069680,88.2,87.871,-0.84820 (99.1518),12 15,2024/04/01 13:19:05,
8,109,1108170025,(주)원비즈시스템,박의영,분석,111075337,88.205,87.876,-0.84310 (99.1569),2 3,2024/04/01 15:41:25,
9,110,1288704800,주식회사 드림하이테크,최서유,분석,111077000,88.206,87.877,-0.84161 (99.15839),11 14,2024/04/01 11:12:26,
10,111,1050296111,중앙전자통신,김용수,분석,111077555,88.207,87.877,-0.84110 (99.1589),1 3,2024/04/01 12:41:42,
11,112,1068604157,주식회사 넥시스정보,오세후,분석,111082990,88.211,87.882,-0.83620 (99.1638),2 4,2024/04/01 16:20:48,
12,113,1138635212,(주)아이제이일렉트론,김도형,분석,111083540,88.212,87.882,-0.83571 (99.16429),1 15,2024/04/02 15:13:05,
13,114,1198664224,포스텍네트웍스 주식회사,김권일,분석,111087164,88.215,87.885,-0.83244 (99.16756),6 10,2024/04/01 16:39:00,
14,115,4048111635,홍문종합건설(주),진성동,분석,111087650,88.215,87.885,-0.83200 (99.168),10 9,2024/04/03 08:55:19,
15,116,2208798467,주식회사 태산이에이지,최홍석,분석,111089755,88.217,87.887,-0.83010 (99.1699),7 6,2024/04/02 10:18:33,
16,117,1138618789,이노뎁(주),이성진,분석,111090600,88.218,87.888,-0.82934 (99.17066),2 10,2024/04/02 17:55:06,
17,118,2018179526,중앙케이블네트워크(주),노상우,분석,111091980,88.219,87.889,-0.82810 (99.1719),8 10,2024/04/01 19:44:15,
18,119,1108140593,(주)대건이엔씨,이황희,분석,111091990,88.219,87.889,-0.82809 (99.17191),15 14,2024/04/01 16:30:36,
19,120,3228701744,주식회사 프리다츠,문영태,분석,111092460,88.22,87.889,-0.82767 (99.17233),9 7,2024/04/01 15:16:45,
20,121,2018176136,(주)휴넷시스템,김초영,분석,111093636,88.221,87.89,-0.82661 (99.17339),9 4,2024/04/01 12:01:38,
21,122,2298139274,(주)영풍전력설비,심문수,분석,111099070,88.225,87.894,-0.82171 (99.17829),6 15,2024/04/02 10:37:58,
22,123,1078724454,정일씨엔아이(주),유지봉,분석,111101800,88.228,87.896,-0.81924 (99.18076),15 4,2024/04/02 09:37:44,
23,124,1078738017,(주)애린테크,박을순,분석,111105282,88.231,87.899,-0.81610 (99.1839),7 9,2024/04/02 09:47:00,
24,125,1098150581,주식회사 우진파워텍,한용일,분석,111112700,88.237,87.905,-0.80942 (99.19058),3 13,2024/04/01 20:25:38,
25,126,1298137942,주식회사 자이온티앤에스,예용기,분석,111116040,88.24,87.908,-0.80641 (99.19359),15 1,2024/04/02 09:31:44,
26,127,1098155422,창공정보통신 주식회사,김배명,분석,111123600,88.246,87.914,-0.79959 (99.20041),1 6,2024/04/01 10:01:25,
27,128,1088127729,주식회사 대원네시스,이연호,분석,111134780,88.256,87.923,-0.78951 (99.21049),3 9,2024/04/02 16:47:02,
28,129,2138800230,주식회사 성민전기통신,홍종애,분석,111138112,88.259,87.925,-0.78650 (99.2135),15 12,2024/04/02 19:49:54,
29,130,2048182660,동원오비텍(주),박동을,분석,111141250,88.262,87.928,-0.78367 (99.21633),13 5,2024/04/02 09:53:05,
30,131,2178143187,(주)미디어밸리렛,전필숙,분석,111143657,88.264,87.93,-0.78150 (99.2185),12 8,2024/04/01 14:45:44,
31,132,2048137258,대신엔에스(주),정동진,분석,111145560,88.265,87.931,-0.77979 (99.22021),7 5,2024/04/01 12:58:36,
32,133,1198165586,제이케이앤티텔레콤(주),전찬화,분석,111145924,88.266,87.931,-0.77946 (99.22054),4 12,2024/04/02 12:37:28,
33,134,2048639509,주식회사 대한유비텍,이우영,분석,111148520,88.268,87.933,-0.77712 (99.22288),6 14,2024/04/02 09:41:55,
34,135,2118899396,주식회사 피에스콤,최정환,분석,111148814,88.268,87.934,-0.77686 (99.22314),2 4,2024/04/02 17:19:13,
35,136,1198605337,(주)신한이엔아이,유순자,분석,111154860,88.273,87.938,-0.77140 (99.2286),9 13,2024/04/02 08:36:50,
36,137,1138621101,(주)아이피로드,강철지,분석,111167835,88.285,87.949,-0.75971 (99.24029),4 9,2024/04/01 16:51:55,
37,138,2158119769,주식회사 남일기업,이범석,분석,111168200,88.285,87.949,-0.75938 (99.24062),8 9,2024/04/02 13:09:45,
38,139,2068706603,주식회사 온품,김유혁,분석,111168970,88.286,87.95,-0.75868 (99.24132),12 15,2024/04/01 13:30:08,
39,140,1088186937,(주)네오텔링크,박귀남,분석,111169166,88.286,87.95,-0.75850 (99.2415),8 1,2024/04/02 08:19:46,
40,141,2068153517,뉴텔레콤(주),김을선,분석,111172270,88.289,87.952,-0.75571 (99.24429),15 13,2024/04/02 09:10:27,
41,142,1318672272,주식회사 디지오디오,김정구,분석,111178039,88.294,87.957,-0.75050 (99.2495),10 6,2024/04/02 11:21:51,
42,143,5028131745,(주)에즈웰플러스,이기호,분석,111178260,88.294,87.957,-0.75031 (99.24969),1 15,2024/04/01 13:57:59,
43,144,1198617662,주식회사 엠토스솔루션스,김관종,분석,111181556,88.297,87.96,-0.74733 (99.25267),13 7,2024/04/02 16:59:42,
44,145,2048610496,주식회사 김스애드,김진희,분석,111181700,88.297,87.96,-0.74720 (99.2528),10 12,2024/04/02 09:25:46,
45,146,2148811443,(주)우신지엘에스,문경종,분석,111182370,88.297,87.96,-0.74660 (99.2534),4 12,2024/04/03 08:25:04,
46,147,1128152149,(주)일신티에이치이,이상운,분석,111186135,88.301,87.963,-0.74321 (99.25679),2 3,2024/04/01 16:37:20,
47,148,2068184285,주식회사 진명파워택,이명규,분석,111187560,88.302,87.964,-0.74192 (99.25808),9 8,2024/04/03 09:30:09,
48,149,1088165228,(주)콤텍피엔씨,송기영,분석,111190253,88.304,87.966,-0.73949 (99.26051),15 12,2024/04/03 09:25:06,
49,150,2178601498,주식회사 엔키텍,원영춘,분석,111191460,88.305,87.967,-0.73840 (99.2616),2 1,2024/04/02 10:04:10,
0,151,2028162708,(주)에스텍시스템,이병화,분석,111191570,88.305,87.968,-0.73830 (99.2617),3 11,2024/04/02 07:57:28,
1,152,2021295047,협진전기통신공사,최종운,분석,111194600,88.308,87.97,-0.73557 (99.26443),3 4,2024/04/02 18:07:50,
2,153,2118877373,스마트쿱 주식회사,이역수,분석,111194650,88.308,87.97,-0.73553 (99.26447),1 15,2024/04/01 10:27:57,
3,154,6078616291,케이시스 주식회사,김중섭,분석,111195000,88.308,87.97,-0.73521 (99.26479),1 7,2024/04/03 09:50:40,
4,155,2728602835,(주)주야플랜트,김대완,분석,111195670,88.309,87.971,-0.73461 (99.26539),3 11,2024/04/01 16:53:54,
5,156,1088180573,다올정보기술주식회사,한숙기,분석,111198446,88.311,87.973,-0.73211 (99.26789),2 10,2024/04/01 17:46:28,
6,157,1058606899,이화티티씨(주),이선정,분석,111200223,88.313,87.974,-0.73050 (99.2695),15 12,2024/04/01 18:21:52,
7,158,1138163218,(주)신성하이텍,성성모,분석,111202605,88.315,87.976,-0.72836 (99.27164),4 11,2024/04/01 11:05:49,
8,159,1868701018,주식회사 소담정보통신,주옥,분석,111202661,88.315,87.976,-0.72830 (99.2717),8 15,2024/04/01 10:29:12,
9,160,2108165652,키코아이비에스주식회사,공재근,분석,111202890,88.315,87.976,-0.72810 (99.2719),8 12,2024/04/02 13:43:15,
10,161,2048652666,주식회사 동연아이비에스,서동주,분석,111206210,88.318,87.979,-0.72510 (99.2749),4 1,2024/04/01 18:49:31,
11,162,1288172024,도원이엔아이(주),임우연,분석,111209665,88.321,87.982,-0.72199 (99.27801),10 13,2024/04/03 09:16:20,
12,163,8128800740,주식회사 대일시스템,이승일,분석,111210654,88.322,87.983,-0.72110 (99.2789),15 3,2024/04/01 14:38:02,
13,164,1068180183,보람정보통신서비스(주),정승원,분석,111210800,88.322,87.983,-0.72097 (99.27903),12 7,2024/04/02 21:26:06,
14,165,1088159691,(주)다우텔레콤,이영순,분석,111213419,88.324,87.985,-0.71860 (99.2814),11 2,2024/04/03 08:15:51,
15,166,2208604531,주식회사 월드린시스템즈,류준열,분석,111217500,88.328,87.988,-0.71493 (99.28507),10 7,2024/04/02 15:07:13,
16,167,2198114499,(주)이레에너지테크,강래원,분석,111221000,88.331,87.991,-0.71177 (99.28823),10 6,2024/04/02 09:16:34,
17,167,8268102035,주식회사 더블유엔에스,박현준,분석,111221000,88.331,87.991,-0.71177 (99.28823),10 1,2024/04/02 21:02:09,
18,169,1108185552,한양이이씨 주식회사,문주환,분석,111222404,88.332,87.992,-0.71050 (99.2895),14 11,2024/04/02 10:20:26,
19,170,2118101156,(주)인스틴솔루션,박세준,분석,111223900,88.333,87.993,-0.70915 (99.29085),8 7,2024/04/01 17:02:10,
20,171,2158690656,금성통신건설(주),윤영신,분석,111225890,88.335,87.995,-0.70736 (99.29264),4 9,2024/04/01 16:48:02,
21,172,1148608950,주식회사 알티솔루션,이재석,분석,111232550,88.341,88.0,-0.70136 (99.29864),5 11,2024/04/02 10:25:35,
22,173,1200582335,델타전자통신,이성남,분석,111234090,88.342,88.001,-0.69997 (99.30003),3 9,2024/04/03 07:40:06,
23,174,3058138619,(주)사이버텔브릿지,남백산,분석,111235158,88.343,88.002,-0.69900 (99.301),13 1,2024/04/01 17:01:40,
24,175,1138157550,뉴코리아전자통신 주식회사,조영순,분석,111236932,88.344,88.003,-0.69740 (99.3026),5 7,2024/04/02 09:18:29,
25,176,2188109765,(주)웨이브컴,채인석,분석,111237260,88.345,88.004,-0.69711 (99.30289),3 5,2024/04/01 15:33:44,
26,177,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,111241260,88.348,88.007,-0.69350 (99.3065),3 1,2024/04/02 14:43:33,
27,178,1068178635,(주)지아이테크놀러지,홍영우,분석,111245600,88.352,88.01,-0.68959 (99.31041),12 13,2024/04/01 13:34:45,
28,179,2208680918,(주)엠디엠알,이재원,분석,111247690,88.354,88.012,-0.68771 (99.31229),8 5,2024/04/03 09:37:49,
29,180,1208799720,주식회사 틴들코리아,백성주,분석,111250240,88.356,88.014,-0.68541 (99.31459),4 12,2024/04/02 08:33:57,
30,181,1208663604,주식회사 한은씨앤씨,김기현,분석,111250460,88.356,88.014,-0.68521 (99.31479),15 6,2024/04/02 10:34:59,
31,182,1138185570,(주)승일전력산업,박광수,분석,111255560,88.36,88.018,-0.68061 (99.31939),1 13,2024/04/01 14:09:52,
32,183,1178186611,주식회사 에프에이일렉콤,박인숙,분석,111256563,88.361,88.019,-0.67970 (99.3203),13 10,2024/04/02 21:41:38,
33,184,1738100419,주식회사 아이즈온솔루션,김보현,분석,111256780,88.362,88.019,-0.67951 (99.32049),13 4,2024/04/02 16:53:34,
34,185,1078662029,주식회사 아이티트레인,주영일,분석,111258010,88.363,88.02,-0.67840 (99.3216),5 15,2024/04/01 11:18:03,
35,186,2068182837,경안이엔지(주),금동중,분석,111259900,88.364,88.022,-0.67670 (99.3233),8 11,2024/04/01 15:57:10,
36,187,1138615856,(주)서원티에스,김안수,분석,111260056,88.364,88.022,-0.67656 (99.32344),3 11,2024/04/01 15:57:47,
37,188,2158192566,(주)열림정보기술,고동민,분석,111260847,88.365,88.022,-0.67584 (99.32416),3 7,2024/04/01 16:32:44,
38,189,2141167760,세기정보통신,송재홍,분석,111261550,88.366,88.023,-0.67521 (99.32479),4 15,2024/04/01 12:27:38,
39,190,1058727284,(주)조은네트웍스,김장열,분석,111261665,88.366,88.023,-0.67510 (99.3249),11 12,2024/04/02 20:05:59,
40,191,1138159301,삼인제어시스템 주식회사,최민성,분석,111262790,88.367,88.024,-0.67409 (99.32591),3 14,2024/04/02 15:33:52,
41,192,1288196628,코마정보통신(주),이경수,분석,111265540,88.369,88.026,-0.67161 (99.32839),6 13,2024/04/01 16:11:45,
42,193,6218602134,(주)플러스전력,이하일,분석,111265650,88.369,88.026,-0.67151 (99.32849),2 1,2024/04/01 16:17:57,
43,194,1098603593,주식회사 완일이씨에스,김경창,분석,111266434,88.37,88.027,-0.67080 (99.3292),15 7,2024/04/02 07:54:05,
44,195,2178135988,주식회사 조은정보,조용정,분석,111269207,88.372,88.029,-0.66830 (99.3317),9 5,2024/04/01 15:37:36,
45,196,1858801633,삼보종합이앤씨주식회사,공갑배,분석,111269539,88.373,88.029,-0.66801 (99.33199),2 12,2024/04/02 09:46:23,
46,197,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,111272640,88.375,88.032,-0.66521 (99.33479),11 15,2024/04/02 12:59:09,
47,198,2148132740,(주)융시스템,박진기,분석,111273310,88.376,88.032,-0.66461 (99.33539),8 3,2024/04/01 22:36:48,
