,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
0,1,1088182120,(주) 포스콤 에스아이  [최종낙찰],양병기,분석,107963180,85.0,87.747,87.568,-0.74194 (99.25806),5 7,2024/08/30 09:11:32,
1,2,2148667152,주식회사 어니언소프트웨어,조창희,분석,107967230,85.0,87.75,87.571,-0.73820 (99.2618),3 10,2024/08/29 16:51:51,
2,3,1138170266,(주)리빙콘트롤,김병진,분석,107967657,85.0,87.751,87.572,-0.73781 (99.26219),4 6,2024/08/29 10:55:35,
3,4,2148626637,(주)아이엔지시스템,김정화,분석,107976500,85.2,87.758,87.579,-0.72963 (99.27037),13 3,2024/08/30 16:55:50,
4,5,2208727579,주식회사 벡트,유창수,분석,107979558,85.2,87.761,87.581,-0.72680 (99.2732),3 5,2024/09/02 09:11:00,
5,6,1078756640,주식회사 링크씨앤아이,김대훈,분석,107985507,85.4,87.766,87.586,-0.72130 (99.2787),1 12,2024/08/30 11:32:06,
6,7,1098613335,주식회사 스마트씨앤아이,임요웅,분석,107986160,85.4,87.767,87.587,-0.72070 (99.2793),5 11,2024/08/29 13:23:50,
7,8,1098651964,셀코정보기술 주식회사,임윤정,분석,107986930,85.4,87.767,87.587,-0.71999 (99.28001),3 8,2024/09/02 08:07:59,
8,9,2066762193,보성통신,문용권,분석,107986960,85.4,87.767,87.587,-0.71996 (99.28004),2 10,2024/09/01 07:46:12,
9,10,1118124994,오리엔트주식회사,이경호,분석,107990350,85.4,87.77,87.59,-0.71683 (99.28317),15 14,2024/08/30 11:02:18,
10,11,2130249995,에스에스브이,박정선,분석,107990700,85.4,87.77,87.59,-0.71650 (99.2835),4 8,2024/08/30 17:29:51,
11,12,1178168836,(주)유한이엔씨,신정식,분석,107990746,85.4,87.77,87.59,-0.71646 (99.28354),9 5,2024/08/30 12:30:35,
12,13,2188100686,주식회사 윈피앤에스,이문석,분석,107991999,85.4,87.772,87.591,-0.71530 (99.2847),15 12,2024/08/30 15:55:05,
13,14,1068641109,주식회사 피앤지텍,조홍길,분석,107996500,85.6,87.775,87.595,-0.71114 (99.28886),6 15,2024/09/02 09:17:44,
14,15,1068648117,주식회사 티원엘에스,김영규,분석,107997732,85.6,87.776,87.596,-0.71000 (99.29),3 8,2024/08/28 19:17:26,
15,16,2148752224,(주)아이젠시스템즈,안상용,분석,108004500,85.6,87.782,87.601,-0.70375 (99.29625),2 12,2024/08/30 16:12:35,
16,17,1428168147,주식회사 다옴건설,이창석,분석,108005400,85.6,87.783,87.602,-0.70292 (99.29708),15 12,2024/08/30 10:49:31,
17,18,2048105154,우일정보기술 주식회사,이오,분석,108005630,85.6,87.783,87.602,-0.70270 (99.2973),15 6,2024/08/30 16:12:29,
18,19,1098155422,창공정보통신 주식회사,김배명,분석,108009000,85.8,87.786,87.605,-0.69959 (99.30041),2 5,2024/08/29 05:03:25,
19,20,2138627690,(주)이스텍,황복영,분석,108023150,86.0,87.798,87.617,-0.68651 (99.31349),8 2,2024/09/02 09:11:41,
20,21,2098111724,(주)석주기업,김정란,분석,108028456,86.0,87.803,87.621,-0.68160 (99.3184),3 6,2024/08/26 10:04:27,
21,22,2024700576,성온엘,이미경,분석,108028560,86.0,87.803,87.621,-0.68151 (99.31849),7 1,2024/09/02 09:28:27,
22,23,2208680918,(주)엠디엠알,이재원,분석,108033215,86.2,87.807,87.625,-0.67720 (99.3228),6 3,2024/08/30 09:07:46,
23,24,1068608755,(주)디제이티,차시환,분석,108033972,86.2,87.807,87.625,-0.67650 (99.3235),14 5,2024/09/02 09:53:36,
24,25,1988101775,주식회사 사운드허브,김민정,분석,108039690,86.2,87.812,87.63,-0.67122 (99.32878),12 14,2024/08/30 13:43:12,
25,26,2148705513,주식회사 케이이에스 전기공사,강성진,분석,108044178,86.4,87.816,87.634,-0.66707 (99.33293),7 6,2024/08/30 09:11:59,
26,27,2038164825,(주)스피드정보통신,선의석,분석,108044690,86.4,87.816,87.634,-0.66660 (99.3334),9 1,2024/08/29 10:07:46,
27,28,2068606891,수미디어통신 주식회사,하학수,분석,108044886,86.4,87.817,87.634,-0.66642 (99.33358),11 8,2024/08/28 08:43:11,
28,29,1018639665,(주)한양인프라넷,김주호,분석,108054090,86.4,87.824,87.642,-0.65791 (99.34209),7 3,2024/08/28 15:23:50,
29,30,1188108054,대한신호(주),안지수,분석,108055283,86.6,87.825,87.643,-0.65681 (99.34319),11 5,2024/08/30 10:58:04,
30,31,1098643839,주식회사 케이비정보통신,지인현,분석,108057718,86.6,87.827,87.645,-0.65455 (99.34545),8 4,2024/08/29 09:21:14,
31,32,2118193336,(주)국제비엠에스,윤도선,분석,108059070,86.6,87.829,87.646,-0.65330 (99.3467),10 9,2024/08/30 08:43:31,
32,33,1198175027,(주)케이웍스,김영주,분석,108060370,86.6,87.83,87.647,-0.65210 (99.3479),6 10,2024/08/30 08:23:37,
33,34,6318800044,화인씨엔이 주식회사,김영심,분석,108062181,86.6,87.831,87.648,-0.65043 (99.34957),6 10,2024/08/26 14:50:24,
34,35,1358188617,주식회사 지에프씨코리아,안병모,분석,108066830,86.8,87.835,87.652,-0.64613 (99.35387),11 1,2024/08/30 09:23:24,
35,36,1198609084,주식회사 유니씨엔에스,박경임,분석,108069564,86.8,87.838,87.654,-0.64360 (99.3564),9 7,2024/08/30 10:21:36,
36,37,5208801248,주식회사 해주정보통신,임나영,분석,108070860,86.8,87.839,87.655,-0.64241 (99.35759),5 3,2024/09/02 09:10:22,
37,38,2148132740,(주)융시스템,박진기,분석,108072160,86.8,87.84,87.656,-0.64120 (99.3588),2 1,2024/08/28 22:20:36,
38,39,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,108075100,86.8,87.842,87.659,-0.63849 (99.36151),14 9,2024/08/29 10:25:09,
39,40,2188117964,(주)투윈스컴,박성하,분석,108081788,87.0,87.848,87.664,-0.63230 (99.3677),10 13,2024/08/30 12:24:53,
40,41,1018151776,(주)지디시,김승환,분석,108084700,87.0,87.85,87.667,-0.62961 (99.37039),10 14,2024/08/29 15:13:05,
41,42,5518600929,주식회사마글론이에프씨,김광석,분석,108086190,87.0,87.852,87.668,-0.62824 (99.37176),12 10,2024/08/30 09:16:32,
42,43,1088179663,주식회사 시큐뱅크,심재춘,분석,108089680,87.2,87.855,87.671,-0.62501 (99.37499),9 15,2024/08/30 17:46:14,
43,44,1148190678,주식회사 에드원,김춘걸,분석,108093000,87.2,87.857,87.673,-0.62194 (99.37806),5 15,2024/08/27 10:51:16,
44,45,2048159043,이앤씨텔레콤(주),김진갑,분석,108098123,87.2,87.862,87.677,-0.61721 (99.38279),9 14,2024/08/29 09:49:28,
45,46,2058126341,종합전기 주식회사,김유훈,분석,108098665,87.2,87.862,87.678,-0.61670 (99.3833),13 11,2024/08/30 16:32:23,
46,47,1198616251,주식회사 누리인프라,정성우,분석,108101900,87.4,87.865,87.68,-0.61371 (99.38629),1 9,2024/08/29 08:35:07,
47,48,1138607924,두성건설주식회사,안성병,분석,108104290,87.4,87.867,87.682,-0.61150 (99.3885),4 8,2024/08/29 09:34:44,
48,49,1128148359,(주)펜타콤씨엔씨,최상록,분석,108110241,87.4,87.872,87.687,-0.60600 (99.394),11 10,2024/09/02 09:13:42,
49,50,2298139274,(주)영풍전력설비,심문수,분석,108112350,87.4,87.874,87.689,-0.60405 (99.39595),3 4,2024/08/30 09:01:40,
0,51,1088107572,세빈테크(주),박재영,분석,108113659,87.6,87.875,87.69,-0.60284 (99.39716),11 7,2024/09/02 00:30:45,
1,52,1068651233,(주)나사씨엔에스,신희태,분석,108118137,87.6,87.879,87.694,-0.59870 (99.4013),7 5,2024/08/28 23:51:41,
2,53,2098147159,(주)동방에스앤에스,정재훈,분석,108127100,87.8,87.886,87.701,-0.59042 (99.40958),7 15,2024/08/30 16:29:30,
3,54,2068125141,주식회사 스테이지넷,임영규,분석,108128955,87.8,87.888,87.702,-0.58870 (99.4113),13 7,2024/08/29 09:58:16,
