,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
17,68,2178114305,주식회사 광문정보통신,서정만,분석,348795600,88.0,87.9,88.3,0.06155 (100.06155),9 5,2024/02/07 13:17:14,
18,69,1098145720,주식회사 영원텔레콤,김재성,분석,348796118,88.0,87.901,88.301,0.06170 (100.0617),14 13,2024/02/07 16:30:21,
19,70,1118124994,오리엔트주식회사,이경호,분석,348801900,88.0,87.902,88.302,0.06336 (100.06336),12 2,2024/02/13 08:37:09,
20,71,2208660663,주식회사 데이타렉스,김정국,분석,348802700,88.0,87.902,88.302,0.06359 (100.06359),10 4,2024/02/07 14:07:39,
21,72,1108139892,(주)이화텔레콤,윤영배,분석,348814770,88.2,87.906,88.305,0.06708 (100.06708),5 6,2024/02/07 10:12:52,
22,73,2208197511,(주)다산지앤지,유철종,분석,348817260,88.2,87.906,88.306,0.06780 (100.0678),6 8,2024/02/07 22:36:15,
23,74,1148678591,주식회사엠아이솔텍,최윤정,분석,348819700,88.2,87.907,88.306,0.06850 (100.0685),10 15,2024/02/11 20:40:57,
24,75,1138672575,주식회사 시스메이트,정종균,분석,348834590,88.2,87.911,88.31,0.07280 (100.0728),1 9,2024/02/13 08:15:15,
25,76,1198647905,주식회사 리안시스템,원미리,분석,348851920,88.4,87.915,88.315,0.07780 (100.0778),15 4,2024/02/07 15:29:52,
26,77,2042772836,정한상사,김유성,분석,348897300,88.6,87.927,88.326,0.09089 (100.09089),11 14,2024/02/13 09:34:06,
27,78,1058130768,세원전설 주식회사,최영래,분석,348903564,88.6,87.929,88.328,0.09270 (100.0927),1 2,2024/02/07 16:13:10,
28,79,1088182120,(주) 포스콤 에스아이,양병기,분석,348921587,88.6,87.934,88.332,0.09790 (100.0979),7 13,2024/02/13 08:52:41,
29,80,1068682075,주식회사 세이프원,이명근,분석,348923670,88.6,87.934,88.333,0.09850 (100.0985),13 10,2024/02/08 09:08:55,
30,81,2048105154,우일정보기술 주식회사,이오,분석,348967685,89.0,87.946,88.344,0.11120 (100.1112),9 10,2024/02/08 14:01:58,
31,82,1088167041,(주)가디엘,최혜심,분석,348973580,89.0,87.948,88.345,0.11290 (100.1129),9 8,2024/02/08 14:38:14,
32,83,2208742003,신영에스아이 (주),박형근,분석,348975300,89.0,87.948,88.346,0.11339 (100.11339),2 4,2024/02/07 11:22:55,
33,84,1168173694,(주)지엠에스인터내셔날,김형준,분석,348976884,89.0,87.948,88.346,0.11385 (100.11385),14 7,2024/02/07 11:19:19,
34,85,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,348989970,89.0,87.952,88.35,0.11762 (100.11762),7 5,2024/02/07 14:19:53,
35,86,6458800418,청명이엔지 주식회사,김형준,분석,349004770,89.2,87.956,88.353,0.12189 (100.12189),2 6,2024/02/11 17:45:58,
36,87,1198173261,주식회사 현대네트웍기술,조성익,분석,349020710,89.2,87.96,88.357,0.12649 (100.12649),9 6,2024/02/07 15:27:01,
37,88,5048133604,주식회사다온네트웍스,김진환,분석,349021750,89.2,87.96,88.358,0.12679 (100.12679),3 7,2024/02/13 09:09:55,
38,89,1088604075,청목이앤아이 주식회사,김희경,분석,349023540,89.2,87.961,88.358,0.12731 (100.12731),1 11,2024/02/08 15:40:35,
39,90,2148888151,주식회사 씨앤피테크,제해동,분석,349035620,89.2,87.964,88.361,0.13080 (100.1308),4 6,2024/02/07 10:04:33,
40,91,2078152132,(주)홍남테크,김홍길,분석,349037000,89.2,87.964,88.362,0.13119 (100.13119),2 8,2024/02/13 08:52:41,
41,92,4318600057,주식회사 엘제이텍,전용준,분석,349038391,89.4,87.965,88.362,0.13160 (100.1316),15 7,2024/02/07 16:37:23,
42,93,1108179327,(주) 유엘네트웍스,정재순,분석,349041163,89.4,87.965,88.363,0.13239 (100.13239),1 13,2024/02/13 09:34:49,
43,94,1062873386,이행정보통신공사,오흥식,분석,349045910,89.4,87.967,88.364,0.13376 (100.13376),3 6,2024/02/12 08:19:21,
44,95,1058747280,주식회사 하이디,문이수,분석,349052940,89.4,87.968,88.366,0.13579 (100.13579),3 14,2024/02/07 14:29:08,
45,96,1068674463,주식회사 리번드,임성일,분석,349057023,89.4,87.97,88.367,0.13697 (100.13697),11 6,2024/02/07 15:29:32,
46,97,2118743406,보성통신기술(주),오영배,분석,349065780,89.4,87.972,88.369,0.13950 (100.1395),15 14,2024/02/08 14:45:40,
47,98,1078162422,프라미스유 주식회사,박정은,분석,349070270,89.4,87.973,88.37,0.14079 (100.14079),6 14,2024/02/12 14:50:57,
48,99,1138185890,(주)두손씨에스티,최수경,분석,349074350,89.4,87.974,88.371,0.14197 (100.14197),1 14,2024/02/13 09:39:04,
49,100,1078193207,주식회사 주광전기,이승훈,분석,349079640,89.6,87.976,88.372,0.14350 (100.1435),12 4,2024/02/07 12:38:07,
0,101,2128197392,금수티아이주식회사,이형주,분석,349081370,89.6,87.976,88.373,0.14400 (100.144),8 1,2024/02/08 08:49:02,
1,102,1148608950,주식회사 알티솔루션,이재석,분석,349085875,89.6,87.977,88.374,0.14530 (100.1453),14 8,2024/02/08 11:15:25,
2,103,1098195410,(주)신성글로벌네트워크,홍우석,분석,349094540,89.6,87.979,88.376,0.14780 (100.1478),1 11,2024/02/07 15:38:31,
3,104,2178135988,주식회사 조은정보,조용정,분석,349095927,89.6,87.98,88.376,0.14820 (100.1482),4 12,2024/02/08 09:54:37,
4,105,1068612230,(주)사강통신,정일영,분석,349096960,89.6,87.98,88.377,0.14849 (100.14849),12 15,2024/02/07 15:38:02,
5,106,2068120414,(주)일광기업,오도진,분석,349101680,89.6,87.981,88.378,0.14986 (100.14986),13 14,2024/02/13 08:27:22,
6,107,1058179892,(주)지에스컴,김형호,분석,349132320,89.8,87.989,88.386,0.15870 (100.1587),15 13,2024/02/07 15:12:20,
7,108,8958700597,주식회사 아이티앤에스,김세영,분석,349144103,89.8,87.993,88.389,0.16209 (100.16209),3 5,2024/02/07 14:36:45,
8,109,2068682619,주식회사 엠플러스통신,신동수,분석,349154848,90.0,87.995,88.391,0.16520 (100.1652),9 3,2024/02/13 09:22:56,
9,110,2028159713,거산음향통신(주),김기만,분석,349154850,90.0,87.995,88.391,0.16520 (100.1652),10 14,2024/02/08 13:48:12,
10,111,2018633767,주식회사 명진에스앤씨,이성훈,분석,349162820,90.0,87.998,88.393,0.16750 (100.1675),15 7,2024/02/13 09:10:58,
11,112,1068146133,(주)케이씨이,조정휘,분석,349165940,90.0,87.998,88.394,0.16840 (100.1684),14 10,2024/02/07 11:44:20,
12,113,1088154468,(주)이젠정보통신,이동필,분석,349167930,90.0,87.999,88.395,0.16897 (100.16897),5 14,2024/02/12 17:14:14,
13,114,1078763383,주식회사 아이티블럭,배경원,분석,349179804,90.0,88.002,88.398,0.17240 (100.1724),9 15,2024/02/07 15:03:56,
14,115,2338109463,주식회사 아이티에스서비스,지영일,분석,349181745,90.0,88.003,88.398,0.17296 (100.17296),4 13,2024/02/07 17:28:13,
15,116,2208719934,주식회사 지제이전기통신,김진수,분석,349185002,90.0,88.003,88.399,0.17389 (100.17389),15 7,2024/02/08 06:56:16,
16,117,1088179663,주식회사 시큐뱅크,심재춘,분석,349188670,90.0,88.004,88.4,0.17495 (100.17495),15 8,2024/02/08 16:28:54,
17,118,1018148698,(주)석산텔레콤,박봉환,분석,349194360,89.8,88.006,88.401,0.17659 (100.17659),7 15,2024/02/08 08:42:15,
18,119,1068127039,진명이엔씨(주),박창호,분석,349200531,89.8,88.007,88.403,0.17838 (100.17838),12 15,2024/02/07 13:44:39,
19,120,2048635411,주식회사 화산에스티아이,이명재,분석,349221000,89.8,88.013,88.408,0.18428 (100.18428),7 5,2024/02/07 14:02:24,
20,121,2128196942,동진이앤씨(주),민진식,분석,349223960,89.8,88.014,88.409,0.18514 (100.18514),6 2,2024/02/08 09:17:10,
21,122,1208612783,주식회사 나오디지탈,안병우,분석,349224160,89.8,88.014,88.409,0.18519 (100.18519),12 7,2024/02/08 09:32:54,
22,123,2068157319,주식회사 에스엘정보통신,채용석,분석,349267538,89.4,88.025,88.42,0.19771 (100.19771),7 11,2024/02/12 11:11:15,
23,124,1198153493,(주)경성네트웍,편해용,분석,349270960,89.4,88.026,88.421,0.19870 (100.1987),5 9,2024/02/07 11:55:26,
24,125,1018651785,주식회사 청심아이티,김재균,분석,349281760,89.4,88.029,88.423,0.20181 (100.20181),11 4,2024/02/07 10:44:31,
25,126,1148633857,에스엠이엔지(주),이관휴,분석,349289774,89.4,88.031,88.425,0.20412 (100.20412),8 15,2024/02/07 16:29:06,
26,127,2037666794,금성텔레콤,정용상,분석,349324363,89.2,88.04,88.434,0.21410 (100.2141),6 11,2024/02/11 18:06:39,
27,128,1068656301,주식회사 티제이원,최정국,분석,349337350,89.2,88.044,88.438,0.21785 (100.21785),3 12,2024/02/07 11:56:17,
28,129,1068180183,보람정보통신서비스(주),정승원,분석,349337900,89.2,88.044,88.438,0.21801 (100.21801),13 5,2024/02/07 23:42:03,
29,130,2148619081,주식회사 유신테크,김용근,분석,349349900,89.0,88.047,88.441,0.22147 (100.22147),15 5,2024/02/07 11:20:19,
30,131,1068184554,(주)송화전기통신,고진홍,분석,349367310,89.0,88.052,88.445,0.22649 (100.22649),4 9,2024/02/13 09:42:14,
31,132,1218140540,영현정보통신(주),김두식,분석,349370233,89.0,88.052,88.446,0.22734 (100.22734),4 10,2024/02/13 09:39:19,
32,133,2208727337,주식회사주니파워네트웍스,노병준,분석,349381351,88.8,88.055,88.449,0.23055 (100.23055),10 8,2024/02/08 14:50:21,
33,134,2188114856,서교정보통신(주),김기설,분석,349395740,88.8,88.059,88.452,0.23470 (100.2347),12 11,2024/02/08 14:30:09,
34,135,2148840477,주식회사 알비에스테크,김동헌,분석,349399547,88.8,88.06,88.453,0.23579 (100.23579),2 14,2024/02/13 08:40:28,
35,136,1058740405,(주)화성이엔지,김택환,분석,349402667,88.8,88.061,88.454,0.23670 (100.2367),11 10,2024/02/07 10:47:38,
36,137,1108609224,주식회사 두루스코,김옥연,분석,349417502,88.6,88.065,88.458,0.24098 (100.24098),13 3,2024/02/13 09:31:36,
37,138,2068613975,세인에스앤씨(주),손은숙,분석,349419651,88.6,88.065,88.458,0.24160 (100.2416),10 3,2024/02/07 20:04:25,
38,139,2040371641,한서전자,김영옥,분석,349425890,88.6,88.067,88.46,0.24340 (100.2434),11 6,2024/02/07 10:02:45,
39,140,4568800195,주식회사 동부코리아통신,윤미옥,분석,349426271,88.6,88.067,88.46,0.24351 (100.24351),5 11,2024/02/08 09:44:51,
40,141,2098113590,(주)통광,박용준,분석,349439096,88.6,88.071,88.463,0.24721 (100.24721),12 13,2024/02/08 14:01:19,
41,142,2018199051,나루씨앤씨주식회사,이상협,분석,349441140,88.6,88.071,88.464,0.24780 (100.2478),13 15,2024/02/07 15:43:10,
42,143,1138159301,삼인제어시스템 주식회사,최민성,분석,349443920,88.6,88.072,88.465,0.24860 (100.2486),15 1,2024/02/07 15:29:02,
43,144,1118128082,(주)디투엔지니어링,김낙경,분석,349445300,88.6,88.072,88.465,0.24900 (100.249),1 9,2024/02/13 08:35:54,
44,145,1138156089,코아아이앤씨(주),김현모,분석,349446680,88.6,88.073,88.465,0.24939 (100.24939),4 11,2024/02/12 19:56:49,
45,146,2148186794,주식회사 리트코,정종경,분석,349449900,88.6,88.073,88.466,0.25032 (100.25032),5 6,2024/02/07 18:01:10,
46,147,2148693742,에이치디에스주식회사,조한봉,분석,349451885,88.6,88.074,88.467,0.25090 (100.2509),3 8,2024/02/08 14:50:01,
47,148,2038149028,대륭중공건설(주),박임우,분석,349458245,88.4,88.076,88.468,0.25273 (100.25273),12 1,2024/02/08 13:42:27,
48,149,2158199031,한소리이앤씨주식회사,안홍희,분석,349464710,88.4,88.077,88.47,0.25460 (100.2546),13 9,2024/02/07 10:05:30,
49,150,2068184529,(주)네오티엔씨,조정현,분석,349477470,88.4,88.081,88.473,0.25828 (100.25828),2 5,2024/02/08 09:12:03,
0,151,6378801279,주식회사정암정보통신,조강수,분석,349478920,88.4,88.081,88.473,0.25870 (100.2587),12 11,2024/02/13 08:04:33,
1,152,1198617662,주식회사 엠토스솔루션스,김관종,분석,349509265,88.2,88.089,88.481,0.26745 (100.26745),3 2,2024/02/07 14:21:38,
2,153,1188113673,동해정보통신 주식회사,이창원,분석,349509421,88.2,88.089,88.481,0.26750 (100.2675),11 2,2024/02/07 13:51:18,
3,154,2148670792,(주)토마토시스템,이상돈,분석,349539580,88.0,88.097,88.489,0.27620 (100.2762),1 5,2024/02/13 09:16:01,
4,155,1058693453,주식회사태융정보통신,문성준,분석,349539920,88.0,88.097,88.489,0.27629 (100.27629),8 9,2024/02/12 19:53:38,
5,156,2118899396,주식회사 피에스콤,최정환,분석,349559503,88.0,88.102,88.494,0.28194 (100.28194),11 2,2024/02/07 17:38:15,
6,157,1058645500,태지종합건설(주),박명호,분석,349572150,87.8,88.106,88.497,0.28559 (100.28559),11 2,2024/02/13 08:59:57,
7,158,3568102176,주식회사 코맥스강북점,이재명,분석,349581859,87.8,88.108,88.499,0.28840 (100.2884),1 14,2024/02/07 14:33:17,
8,159,2148668786,(주)미래전설,손승기,분석,349615150,87.6,88.117,88.508,0.29800 (100.298),3 6,2024/02/13 09:49:53,
9,160,2158727392,매컴정보통신(주),장병호,분석,349617560,87.6,88.118,88.508,0.29870 (100.2987),8 2,2024/02/12 09:09:24,
10,161,2128153400,일렉파워주식회사,김성호,분석,349621254,87.6,88.119,88.509,0.29976 (100.29976),6 15,2024/02/08 08:32:29,
11,162,1168144224,제일정보건설 주식회사,김진철,분석,349630037,87.6,88.121,88.512,0.30230 (100.3023),5 15,2024/02/09 23:48:57,
12,163,1018663767,비케이전기통신 주식회사,유봉근,분석,349646680,87.4,88.125,88.516,0.30710 (100.3071),12 8,2024/02/08 09:58:02,
13,164,1068615367,대성아이넷(주),이충은,분석,349648260,87.4,88.126,88.516,0.30755 (100.30755),13 1,2024/02/07 13:08:46,
14,165,1048120291,청음통신 주식회사,임광희,분석,349650800,87.4,88.126,88.517,0.30829 (100.30829),13 12,2024/02/13 09:47:45,
15,166,2118645407,흥일정보통신(주),정본영,분석,349652913,87.4,88.127,88.517,0.30890 (100.3089),4 13,2024/02/13 09:10:57,
16,167,1088107572,세빈테크(주),박재영,분석,349659186,87.4,88.129,88.519,0.31071 (100.31071),7 6,2024/02/12 23:00:18,
17,168,5198102535,주식회사 이음유앤아이,박영재,분석,349659500,87.4,88.129,88.519,0.31080 (100.3108),13 6,2024/02/08 08:55:05,
18,169,1058628520,유테크(주),최윤영,분석,349665737,87.4,88.13,88.521,0.31260 (100.3126),5 8,2024/02/08 09:15:21,
19,170,1388113508,(주)이엔티파워,장정수,분석,349670590,87.4,88.132,88.522,0.31400 (100.314),8 3,2024/02/07 23:34:00,
20,171,2148811443,(주)우신지엘에스,문경종,분석,349671630,87.4,88.132,88.522,0.31430 (100.3143),15 14,2024/02/07 10:03:24,
21,172,1088127729,주식회사 대원네시스,이연호,분석,349676820,87.4,88.133,88.523,0.31579 (100.31579),8 6,2024/02/07 11:32:56,
22,173,2158623647,시공전설(주),황호진,분석,349694852,87.2,88.138,88.528,0.32100 (100.321),4 3,2024/02/07 11:19:24,
23,174,2198114499,(주)이레에너지테크,강래원,분석,349699300,87.2,88.139,88.529,0.32228 (100.32228),6 2,2024/02/08 09:17:19,
24,175,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,349709400,87.2,88.142,88.532,0.32519 (100.32519),14 3,2024/02/13 09:22:33,
25,176,1298163829,(주)시원코리아,임희득,분석,349712880,87.2,88.143,88.533,0.32620 (100.3262),14 1,2024/02/07 16:16:27,
26,177,1188111020,주식회사 한영씨앤이,박대서,분석,349713910,87.2,88.143,88.533,0.32649 (100.32649),10 11,2024/02/08 09:03:28,
27,178,1138163218,(주)신성하이텍,성성모,분석,349734883,87.0,88.149,88.538,0.33255 (100.33255),2 3,2024/02/13 09:43:59,
28,179,3128196859,주식회사 가델,김정민,분석,349747900,87.0,88.152,88.541,0.33630 (100.3363),1 12,2024/02/07 21:22:49,
29,180,1068616518,(주)애니씨앤에스,이일규,분석,349766250,86.8,88.157,88.546,0.34160 (100.3416),15 5,2024/02/13 09:33:07,
30,181,6318800044,화인씨엔이 주식회사,김영심,분석,349775696,86.8,88.159,88.549,0.34432 (100.34432),8 9,2024/02/07 13:03:02,
31,182,1120180788,대성미디어,김상봉,분석,349776648,86.8,88.16,88.549,0.34460 (100.3446),1 8,2024/02/07 10:38:51,
32,183,1138629419,(주)에스이든,하태정,분석,349786350,86.8,88.162,88.551,0.34739 (100.34739),15 10,2024/02/09 18:03:19,
33,184,1208100598,(주)삼지엔지니어링,김동명,분석,349791000,86.8,88.164,88.552,0.34874 (100.34874),12 6,2024/02/07 13:00:16,
34,185,1208166080,(주)기산텔레콤,박병기,분석,349814860,86.6,88.17,88.558,0.35562 (100.35562),13 4,2024/02/07 14:07:26,
35,186,1078162397,신용통신 주식회사,김형종,분석,349823700,86.6,88.172,88.561,0.35817 (100.35817),2 14,2024/02/07 13:55:03,
36,187,6428601243,주식회사 기가넷시스템,방영락,분석,349824500,86.6,88.172,88.561,0.35840 (100.3584),12 10,2024/02/07 11:27:56,
37,188,5088137937,(주)벨류데이터,이선미,분석,349825866,86.6,88.173,88.561,0.35880 (100.3588),14 12,2024/02/08 14:25:10,
38,189,1098603050,(주)이루기술,박지현,분석,349827950,86.6,88.173,88.562,0.35940 (100.3594),9 15,2024/02/07 17:24:12,
39,190,7088800946,주식회사 아이티아이비전,정준호,분석,349844357,86.4,88.178,88.566,0.36413 (100.36413),11 7,2024/02/08 13:07:29,
