순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
84,1358145603,한라인포넷(주),장경민,분석,111030239,88.151,87.552,-0.54171 (99.45829),,2023/11/22 00:28:42,
85,1138146387,(주)대산시스템,전재수,분석,111030350,88.151,87.552,-0.54161 (99.45839),,2023/11/22 10:15:24,
86,2018603701,소성정보기술 주식회사,김금남,분석,111048239,88.166,87.566,-0.52553 (99.47447),,2023/11/23 10:00:15,
87,2548800191,신용전기통신 주식회사,정지택,분석,111051940,88.169,87.569,-0.52220 (99.4778),,2023/11/22 11:27:11,
88,1198616251,주식회사 누리인프라,정성우,분석,111053000,88.17,87.57,-0.52125 (99.47875),,2023/11/22 08:36:24,
89,2108165652,키코아이비에스주식회사,공재근,분석,111055096,88.171,87.571,-0.51937 (99.48063),,2023/11/22 14:52:40,
90,1148676763,유토피아정보기술(주),안종섭,분석,111057600,88.173,87.573,-0.51712 (99.48288),,2023/11/20 14:23:21,
91,1058746506,(주)파워일렉,이정림,분석,111060340,88.176,87.575,-0.51465 (99.48535),,2023/11/22 16:35:05,
92,1148199927,주식회사 인텔리빅스,최은수,분석,111064510,88.179,87.579,-0.51091 (99.48909),,2023/11/22 09:50:50,
93,2018634956,주식회사 신성전자통신,전용한,분석,111067182,88.181,87.581,-0.50851 (99.49149),,2023/11/22 17:19:44,
94,2118606665,주식회사 아라랏,황지홍,분석,111074924,88.188,87.587,-0.50155 (99.49845),,2023/11/22 20:50:37,
95,2148134127,(주)대경텔레콤,오병도,분석,111083650,88.195,87.594,-0.49371 (99.50629),,2023/11/22 10:00:52,
96,1088154468,(주)이젠정보통신,이동필,분석,111085320,88.196,87.595,-0.49221 (99.50779),,2023/11/22 21:39:15,
97,1098167078,(주)에스씨네트,이계영,분석,111087760,88.198,87.597,-0.49001 (99.50999),,2023/11/21 10:26:32,
98,1188114764,(주)세빛전자통신,이상호,분석,111091980,88.201,87.6,-0.48622 (99.51378),,2023/11/22 10:05:28,
99,1058795818,주식회사 티엠미디어,박용호,분석,111097560,88.206,87.605,-0.48121 (99.51879),,2023/11/21 16:10:30,
100,1078212123,사단법인 장애인인권센터,서인환,분석,111101450,88.209,87.608,-0.47771 (99.52229),,2023/11/20 14:37:05,
101,2128145574,콤시스(주),서경환,분석,111103800,88.211,87.61,-0.47560 (99.5244),,2023/11/22 11:52:49,
102,1078619861,주식회사 하이텍영상,최종만,분석,111107600,88.214,87.613,-0.47218 (99.52782),,2023/11/22 15:14:10,
103,2028136758,주식회사 남양계전,민강기,분석,111108000,88.215,87.613,-0.47182 (99.52818),,2023/11/23 11:21:34,
104,6218602134,(주)플러스전력,이하일,분석,111108350,88.215,87.613,-0.47151 (99.52849),,2023/11/20 09:12:13,
105,2148667152,주식회사 어니언소프트웨어,조창희,분석,111109810,88.216,87.614,-0.47020 (99.5298),,2023/11/21 15:59:51,
106,1078197386,(주)아리네트웍스,성동식,분석,111121484,88.226,87.624,-0.45971 (99.54029),,2023/11/22 13:58:28,
107,1018151776,(주)지디시,김승환,분석,111122820,88.227,87.625,-0.45850 (99.5415),,2023/11/21 17:22:26,
108,1068606738,(주)퓨쳐아이티,정정민,분석,111125100,88.228,87.626,-0.45646 (99.54354),,2023/11/23 00:15:01,
109,2158159534,하이텍앤솔 주식회사,정구천,분석,111126040,88.229,87.627,-0.45561 (99.54439),,2023/11/22 10:33:28,
110,1068128718,서광통신 주식회사,최경석,분석,111130164,88.233,87.63,-0.45190 (99.5481),,2023/11/22 14:52:18,
111,2068613975,세인에스앤씨(주),손은숙,분석,111134059,88.236,87.634,-0.44840 (99.5516),,2023/11/21 20:28:06,
112,2148180640,(주)남인정보통신,김남호,분석,111145965,88.245,87.643,-0.43770 (99.5623),,2023/11/21 10:47:15,
113,8878700825,주식회사 수인정보통신,김옥환,분석,111153430,88.252,87.649,-0.43100 (99.569),,2023/11/22 22:26:00,
114,2011497895,정우이앤씨,유동환,분석,111155636,88.253,87.651,-0.42901 (99.57099),,2023/11/22 09:51:08,
115,2148669048,보라정보통신 주식회사,송석상,분석,111157018,88.254,87.652,-0.42777 (99.57223),,2023/11/21 14:32:28,
116,2098153286,미르네트웍스 주식회사,백태종,분석,111164520,88.261,87.658,-0.42103 (99.57897),,2023/11/22 09:31:51,
117,2208660663,주식회사 데이타렉스,김정국,분석,111165200,88.261,87.658,-0.42042 (99.57958),,2023/11/22 10:25:29,
118,2118877373,스마트쿱 주식회사,이역수,분석,111165560,88.261,87.658,-0.42010 (99.5799),,2023/11/20 09:53:25,
119,2148619081,주식회사 유신테크,김용근,분석,111168900,88.264,87.661,-0.41709 (99.58291),,2023/11/22 15:49:35,
120,1018151140,(주)사운드솔루션,이홍,분석,111175690,88.27,87.666,-0.41099 (99.58901),,2023/11/22 16:16:09,
121,1138613391,주식회사 지에스씨앤씨,석덕림,분석,111176000,88.27,87.667,-0.41071 (99.58929),,2023/11/22 09:17:16,
122,2108118504,보성전기산업(주),강명구,분석,111180600,88.274,87.67,-0.40658 (99.59342),,2023/11/16 09:05:20,
123,1380715369,영인 아이티 기술사 사무소,함영만,분석,111184356,88.277,87.673,-0.40320 (99.5968),,2023/11/20 18:01:40,
124,2128153400,일렉파워주식회사,김성호,분석,111188560,88.28,87.677,-0.39943 (99.60057),,2023/11/22 16:52:35,
125,2170366237,염광통신공사,기홍용,분석,111191500,88.283,87.679,-0.39678 (99.60322),,2023/11/21 18:40:13,
126,2158133077,오티씨 주식회사,김희언,분석,111191989,88.283,87.679,-0.39634 (99.60366),,2023/11/22 10:36:52,
127,3738701418,주식회사 에스비넷,허훈,분석,111192650,88.284,87.68,-0.39575 (99.60425),,2023/11/17 14:13:39,
128,2068153517,뉴텔레콤(주),김을선,분석,111192700,88.284,87.68,-0.39571 (99.60429),,2023/11/22 08:53:36,
129,1198123174,주식회사 도래정보시스템,이은숙,분석,111192810,88.284,87.68,-0.39561 (99.60439),,2023/11/22 10:05:05,
130,5338700141,주식회사 인프라엔이,정우진,분석,111194592,88.285,87.681,-0.39400 (99.606),,2023/11/21 16:13:23,
131,1138683368,주식회사 에스엠시스템즈,이승환,분석,111196500,88.287,87.683,-0.39229 (99.60771),,2023/11/21 16:12:38,
132,1108164858,(주)에스에이정보기술,김성빈,분석,111196596,88.287,87.683,-0.39220 (99.6078),,2023/11/21 09:32:35,
133,2048635411,주식회사 화산에스티아이,이명재,분석,111202700,88.292,87.688,-0.38672 (99.61328),,2023/11/21 10:59:35,
134,2158138510,신신이앤씨주식회사,하상청,분석,111203103,88.292,87.688,-0.38636 (99.61364),,2023/11/20 15:30:55,
135,1088196885,주식회사글로벌정보통신,양진이,분석,111206610,88.295,87.691,-0.38320 (99.6168),,2023/11/22 13:09:44,
136,1058622531,건웅신호산전(주),박정현,분석,111209330,88.297,87.693,-0.38076 (99.61924),,2023/11/22 13:47:51,
137,2118771649,주식회사 월드멀티넷,박영희,분석,111209929,88.298,87.693,-0.38022 (99.61978),,2023/11/20 17:38:07,
138,8958700597,주식회사 아이티앤에스,김세영,분석,111211840,88.299,87.695,-0.37850 (99.6215),,2023/11/20 17:17:59,
139,1138195613,(주)고려다이나믹스,변희만,분석,111213290,88.3,87.696,-0.37720 (99.6228),,2023/11/22 09:34:53,
140,1098611773,주식회사상현엔지니어링,이재권,분석,111213800,88.301,87.696,-0.37674 (99.62326),,2023/11/23 09:13:12,
141,2078124989,청보음향(주),고인우,분석,111214734,88.302,87.697,-0.37590 (99.6241),,2023/11/22 14:52:49,
142,1138668654,주식회사코리아아이씨티,장규호,분석,111218405,88.305,87.7,-0.37260 (99.6274),,2023/11/21 08:04:10,
143,1068601621,주식회사 동양타브,이세근,분석,111218410,88.305,87.7,-0.37260 (99.6274),,2023/11/20 16:43:03,
144,1138658592,위너시스텍 주식회사,조용걸,분석,111219100,88.305,87.701,-0.37198 (99.62802),,2023/11/22 11:42:52,
145,1388166311,한경정보기술(주),한정훈,분석,111224310,88.309,87.705,-0.36730 (99.6327),,2023/11/17 15:41:15,
146,1058649199,주식회사 두배라,김왕섭,분석,111226306,88.311,87.706,-0.36550 (99.6345),,2023/11/20 13:45:33,
147,1098150316,(주)건우통신,노형환,분석,111226361,88.311,87.706,-0.36545 (99.63455),,2023/11/22 09:06:09,
148,2078149729,주식회사 지앤에스기술,문창수,분석,111226417,88.311,87.706,-0.36540 (99.6346),,2023/11/23 09:16:16,
149,1288154026,(주)니트로시스템,정인교,분석,111228090,88.312,87.708,-0.36390 (99.6361),,2023/11/22 11:02:41,
150,2158168163,블루엔이(주),정홍채,분석,111236000,88.319,87.714,-0.35679 (99.64321),,2023/11/20 14:46:02,
151,2208727337,주식회사주니파워네트웍스,노병준,분석,111238712,88.321,87.716,-0.35436 (99.64564),,2023/11/21 10:49:32,
152,1058186995,부원동력(주),이병의,분석,111239882,88.322,87.717,-0.35330 (99.6467),,2023/11/21 10:34:45,
153,1018172790,(주)공신데이타,서만식,분석,111239993,88.322,87.717,-0.35320 (99.6468),,2023/11/22 10:25:41,
154,2208680918,(주)엠디엠알,이재원,분석,111241216,88.323,87.718,-0.35211 (99.64789),,2023/11/21 20:18:22,
155,2158720424,주식회사 엔피코어,한승철,분석,111241330,88.323,87.718,-0.35200 (99.648),,2023/11/22 10:59:13,
156,2068625393,주식회사 성림전설,박상동,분석,111243115,88.325,87.72,-0.35040 (99.6496),,2023/11/16 10:54:07,
157,2208726454,한국랜트로비젼(주),조병진,분석,111244110,88.326,87.72,-0.34950 (99.6505),,2023/11/20 10:03:04,
158,1138175669,(주)용상전기통신,권혁기,분석,111245000,88.326,87.721,-0.34870 (99.6513),,2023/11/22 09:03:40,
159,2158691790,에이브이에스텍(주),박주영,분석,111247200,88.328,87.723,-0.34673 (99.65327),,2023/11/22 09:12:20,
160,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,111249452,88.33,87.725,-0.34470 (99.6553),,2023/11/22 10:22:36,
161,2158199031,한소리이앤씨주식회사,안홍희,분석,111251570,88.332,87.726,-0.34280 (99.6572),,2023/11/21 09:24:56,
162,2048159043,이앤씨텔레콤(주),김진갑,분석,111252344,88.332,87.727,-0.34210 (99.6579),,2023/11/22 11:11:23,
163,1068648117,주식회사 티원엘에스,김영규,분석,111252450,88.332,87.727,-0.34201 (99.65799),,2023/11/17 19:36:14,
164,2088100603,(주)전우사,김한재,분석,111253300,88.333,87.728,-0.34125 (99.65875),,2023/11/23 09:15:26,
165,1288610057,주식회사 청명씨앤아이,문현민,분석,111255571,88.335,87.729,-0.33920 (99.6608),,2023/11/22 09:30:01,
166,1858801633,삼보종합이앤씨주식회사,공갑배,분석,111256349,88.335,87.73,-0.33851 (99.66149),,2023/11/21 18:20:04,
167,2128169519,세진시스콤주식회사,박수환,분석,111256470,88.336,87.73,-0.33840 (99.6616),,2023/11/22 09:10:36,
168,1018651785,주식회사 청심아이티,김재균,분석,111258300,88.337,87.732,-0.33675 (99.66325),,2023/11/22 11:40:24,
169,1138615856,(주)서원티에스,김안수,분석,111262748,88.341,87.735,-0.33275 (99.66725),,2023/11/22 15:32:07,
170,1058161048,서울데이타통신(주),이희승,분석,111263695,88.341,87.736,-0.33190 (99.6681),,2023/11/21 10:18:00,
171,1108170025,(주)원비즈시스템,박의영,분석,111267255,88.344,87.739,-0.32870 (99.6713),,2023/11/20 10:57:43,
172,6318800044,화인씨엔이 주식회사,김영심,분석,111269146,88.346,87.74,-0.32701 (99.67299),,2023/11/16 14:55:58,
173,1068198683,주식회사 포인트정보,김종필,분석,111269147,88.346,87.74,-0.32700 (99.673),,2023/11/22 09:42:29,
174,1138170266,(주)리빙콘트롤,김병진,분석,111270481,88.347,87.741,-0.32581 (99.67419),,2023/11/22 13:21:03,
175,1058608183,코위버(주),황인환,분석,111270609,88.347,87.741,-0.32569 (99.67431),,2023/11/22 09:49:50,
176,1098603593,주식회사 완일이씨에스,김경창,분석,111271150,88.348,87.742,-0.32520 (99.6748),,2023/11/17 07:55:35,
177,1058630797,주식회사 이디엔텍,김기영,분석,111271261,88.348,87.742,-0.32510 (99.6749),,2023/11/22 09:38:01,
178,1178119238,주식회사 동양네트워크,김종렬,분석,111271480,88.348,87.742,-0.32491 (99.67509),,2023/11/20 17:22:10,
179,2208100563,경창계전 주식회사,이성욱,분석,111271600,88.348,87.742,-0.32480 (99.6752),,2023/11/20 11:04:38,
180,2148670792,(주)토마토시스템,이상돈,분석,111271650,88.348,87.742,-0.32475 (99.67525),,2023/11/20 14:42:58,
181,1198637085,(주) 하이네트워크,이준수,분석,111271700,88.348,87.742,-0.32471 (99.67529),,2023/11/22 16:11:06,
182,2048187419,(주)디지털우민,문장석,분석,111272380,88.349,87.743,-0.32410 (99.6759),,2023/11/22 14:32:56,
183,1041890207,삼정정보통신,이순봉,분석,111273370,88.349,87.743,-0.32321 (99.67679),,2023/11/21 14:32:57,
184,2048131439,중앙텔콤(주),오충석,분석,111275211,88.351,87.745,-0.32155 (99.67845),,2023/11/21 11:14:34,
185,2198114499,(주)이레에너지테크,강래원,분석,111275600,88.351,87.745,-0.32121 (99.67879),,2023/11/22 09:29:53,
186,1171187825,신원전자,안희덕,분석,111277380,88.353,87.747,-0.31961 (99.68039),,2023/11/22 09:37:27,
187,1138157550,뉴코리아전자통신 주식회사,조영순,분석,111279606,88.354,87.748,-0.31760 (99.6824),,2023/11/21 13:43:38,
188,2158620617,미디어텔레콤(주),김용대,분석,111280600,88.355,87.749,-0.31671 (99.68329),,2023/11/23 10:03:14,
189,1138694415,건웅정보통신 주식회사,김지유,분석,111281388,88.356,87.75,-0.31600 (99.684),,2023/11/22 11:41:13,
190,2188101953,주식회사 비츠로시스,이기재,분석,111285726,88.359,87.753,-0.31211 (99.68789),,2023/11/20 17:35:35,
191,2140550031,새론정보통신,이용주,분석,111285837,88.36,87.753,-0.31201 (99.68799),,2023/11/16 15:23:21,
192,6428601243,주식회사 기가넷시스템,방영락,분석,111289500,88.363,87.756,-0.30871 (99.69129),,2023/11/20 18:40:16,
193,2148854189,(주)태원전기,김응식,분석,111289732,88.363,87.756,-0.30850 (99.6915),,2023/11/22 10:54:42,
194,2148792435,주식회사케이이씨디바이스,이종수,분석,111292402,88.365,87.758,-0.30611 (99.69389),,2023/11/21 17:36:08,
195,2068179706,(주)씨엠유니버샬,전재용,분석,111292637,88.365,87.759,-0.30589 (99.69411),,2023/11/21 14:07:17,
196,1288138083,주식회사 유앤후레쉬,우재명,분석,111292840,88.365,87.759,-0.30571 (99.69429),,2023/11/22 19:25:17,
197,2948601665,누리종합전기 주식회사,천금진,분석,111292849,88.365,87.759,-0.30570 (99.6943),,2023/11/21 17:44:34,
198,2208798467,주식회사 태산이에이지,최홍석,분석,111293405,88.366,87.759,-0.30520 (99.6948),,2023/11/20 17:06:16,
199,1078724454,정일씨엔아이(주),유지봉,분석,111295700,88.368,87.761,-0.30314 (99.69686),,2023/11/20 14:46:18,
200,2708702044,(주)넷원시스템,김두한,분석,111296853,88.369,87.762,-0.30211 (99.69789),,2023/11/22 09:36:51,
201,1078140904,대월기전(주),김승연,분석,111299510,88.371,87.764,-0.29972 (99.70028),,2023/11/22 10:33:32,
202,7298600518,주식회사 킴스앤,김동선,분석,111299524,88.371,87.764,-0.29971 (99.70029),,2023/11/22 08:46:28,
203,2098134940,주식회사윤송이엔씨,정윤계,분석,111300300,88.371,87.765,-0.29901 (99.70099),,2023/11/22 08:48:55,
204,2148669602,(주)우호텔레콤,이강록,분석,111307681,88.377,87.77,-0.29237 (99.70763),,2023/11/22 13:30:04,
205,1298137942,주식회사 자이온티앤에스,예용기,분석,111307981,88.378,87.771,-0.29210 (99.7079),,2023/11/21 10:06:47,
206,1078675432,(주)비젼엔텍,김종윤,분석,111310600,88.38,87.773,-0.28975 (99.71025),,2023/11/21 14:30:35,
207,1058199938,삼호전자통신(주),이경희,분석,111310760,88.38,87.773,-0.28961 (99.71039),,2023/11/22 09:21:45,
208,2098124011,(주)주암전기통신,정한석,분석,111311098,88.38,87.773,-0.28930 (99.7107),,2023/11/20 09:24:37,
209,3808700630,주식회사 퍼니포커스,김환영,분석,111311990,88.381,87.774,-0.28850 (99.7115),,2023/11/22 09:09:37,
210,2188109765,(주)웨이브컴,채인석,분석,111316100,88.384,87.777,-0.28481 (99.71519),,2023/11/21 16:26:00,
211,2078141917,합자회사 대성전업상사,권기원,분석,111317950,88.386,87.779,-0.28315 (99.71685),,2023/11/17 14:27:57,
212,2041077930,라인월드정보,박선양,분석,111319108,88.387,87.779,-0.28211 (99.71789),,2023/11/21 14:04:58,
213,1098647062,주식회사 조아정보통신,박민응,분석,111322564,88.389,87.782,-0.27900 (99.721),,2023/11/21 17:53:54,
214,2158623647,시공전설(주),황호진,분석,111322665,88.39,87.782,-0.27891 (99.72109),,2023/11/21 11:17:39,
