순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,3188601020,주식회사 프레이  [최종낙찰],조성준,분석,65008994,87.746,88.64,0.13613 (100.13613),15 14,2022/04/06 07:15:15,
2,2188106400,한양전자산업(주),최병훈,분석,65009487,87.747,88.641,0.13690 (100.1369),14 10,2022/04/04 17:35:37,
3,1088154468,(주)이젠정보통신,이동필,분석,65011930,87.75,88.644,0.14069 (100.14069),6 10,2022/04/05 16:48:24,
4,2198128028,(주)성신네트워크,강성범,분석,65012100,87.751,88.644,0.14096 (100.14096),15 2,2022/04/04 13:21:33,
5,1188111165,주식회사 세원이엔피디,이왕종,분석,65012512,87.751,88.645,0.14160 (100.1416),13 7,2022/04/04 11:17:42,
6,2118603519,에쓰이씨 주식회사,이명규,분석,65012608,87.751,88.645,0.14175 (100.14175),7 4,2022/04/05 10:13:16,
7,1058684745,(주)대곤아이엔씨,이체범,분석,65012806,87.752,88.645,0.14205 (100.14205),2 10,2022/04/06 09:28:12,
8,1058665689,(주)경림이앤지,김창근,분석,65014310,87.754,88.647,0.14439 (100.14439),5 10,2022/04/05 13:23:49,
9,1058676906,(주)디엠씨정보,윤성인,분석,65016500,87.757,88.65,0.14779 (100.14779),2 14,2022/04/04 16:19:58,
10,2108124739,(주)한성기술개발,서창식,분석,65017466,87.758,88.652,0.14930 (100.1493),8 6,2022/04/05 21:50:20,
11,2208104161,대신정보기술 주식회사,이광호,분석,65017500,87.758,88.652,0.14935 (100.14935),9 13,2022/04/05 17:44:04,
12,1138141456,(주)나우아이앤씨,이미화,분석,65019718,87.762,88.655,0.15279 (100.15279),15 1,2022/04/04 11:21:58,
13,2088115241,한애전자(주),최용경,분석,65020100,87.762,88.655,0.15339 (100.15339),12 2,2022/04/06 09:06:54,
14,2098122745,새결정보통신(주),고성진,분석,65023644,87.767,88.66,0.15890 (100.1589),13 10,2022/04/05 15:01:25,
15,1068147942,태양이엠씨(주),선오규,분석,65024250,87.768,88.661,0.15984 (100.15984),8 10,2022/04/06 08:38:44,
16,2208151999,현대에이치티 주식회사,이건구,분석,65026123,87.771,88.663,0.16275 (100.16275),14 3,2022/04/04 10:15:56,
17,8958700597,주식회사 아이티앤에스,김세영,분석,65026153,87.771,88.663,0.16279 (100.16279),9 12,2022/04/04 13:32:24,
18,1098162433,광명정보통신 주식회사,김형준,분석,65029000,87.775,88.667,0.16722 (100.16722),13 2,2022/04/05 09:55:01,
19,2148669048,보라정보통신 주식회사,송석상,분석,65031670,87.779,88.671,0.17137 (100.17137),4 6,2022/04/04 17:38:36,
20,5088137937,(주)벨류데이터,이선미,분석,65032588,87.78,88.672,0.17279 (100.17279),2 7,2022/04/05 17:21:14,
21,1388113508,(주)이엔티파워,장정수,분석,65033040,87.781,88.673,0.17350 (100.1735),6 12,2022/04/04 15:11:53,
22,1108177407,시큐에스주식회사,정재량,분석,65033680,87.782,88.674,0.17449 (100.17449),14 13,2022/04/05 06:32:02,
23,1068167098,코스믹전기통신 주식회사,이규선,분석,65037890,87.788,88.679,0.18103 (100.18103),1 6,2022/04/04 10:19:26,
24,1088167041,(주)가디엘,최혜심,분석,65040382,87.792,88.683,0.18491 (100.18491),4 8,2022/04/05 16:36:20,
25,1058161048,서울데이타통신(주),이희승,분석,65040955,87.792,88.684,0.18580 (100.1858),14 11,2022/04/06 09:41:42,
26,1058123684,주식회사 우전정보통신,이정,분석,65042560,87.795,88.686,0.18829 (100.18829),12 1,2022/04/05 09:50:27,
27,1138658592,위너시스텍 주식회사,조용걸,분석,65044100,87.797,88.688,0.19068 (100.19068),7 4,2022/04/04 14:56:27,
28,2158769714,주식회사 누리엔에스,박봉기,분석,65044495,87.798,88.688,0.19130 (100.1913),10 11,2022/04/04 15:33:06,
29,1048120291,청음통신 주식회사,임광희,분석,65045043,87.798,88.689,0.19215 (100.19215),4 14,2022/04/06 09:23:12,
30,1108194750,주식회사 씨큐넷,하준균,분석,65045260,87.799,88.69,0.19249 (100.19249),14 10,2022/04/05 11:00:01,
31,1208793560,주식회사 아이페이지온,김영환,분석,65046810,87.801,88.692,0.19489 (100.19489),5 14,2022/04/05 10:34:16,
32,2068617141,(주)텔코아,황민석,분석,65047841,87.802,88.693,0.19650 (100.1965),3 1,2022/04/04 17:18:10,
33,1058186995,부원동력(주),이병의,분석,65048548,87.803,88.694,0.19760 (100.1976),14 10,2022/04/06 09:11:58,
34,1088604075,청목이앤아이 주식회사,김희경,분석,65049160,87.804,88.695,0.19855 (100.19855),15 2,2022/04/05 16:58:58,
35,1208768187,주식회사 다윈시스템,유재성,분석,65049450,87.805,88.695,0.19900 (100.199),11 7,2022/04/04 13:46:27,
36,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,65052731,87.81,88.7,0.20410 (100.2041),5 13,2022/04/06 09:39:56,
37,2101252831,유비아이티,김창갑,분석,65055177,87.813,88.703,0.20790 (100.2079),1 12,2022/04/06 08:44:14,
38,1138158414,(주)신우종합정보,김찬종,분석,65055240,87.813,88.703,0.20799 (100.20799),8 6,2022/04/05 10:19:09,
39,1058645188,(주)삼구정보통신,강준재,분석,65056722,87.815,88.705,0.21030 (100.2103),3 2,2022/04/04 10:00:50,
40,2118691240,거성일렉콤(주),박성래,분석,65058780,87.818,88.708,0.21350 (100.2135),3 4,2022/04/05 11:25:38,
41,2178113330,(주)오성에스이엠,오성표,분석,65061612,87.822,88.712,0.21790 (100.2179),9 13,2022/04/06 09:25:17,
42,1108185552,한양이이씨 주식회사,문주환,분석,65065000,87.827,88.716,0.22316 (100.22316),9 8,2022/04/05 09:36:10,
43,6188134896,주식회사 동신정보통신,임춘섭,분석,65066810,87.83,88.719,0.22597 (100.22597),4 14,2022/04/04 10:05:22,
44,1088107572,세빈테크(주),박재영,분석,65070753,87.836,88.724,0.23210 (100.2321),2 5,2022/04/05 19:51:52,
45,1358131171,(주)금성전기통신공사,김윤환,분석,65071260,87.836,88.725,0.23289 (100.23289),6 12,2022/04/04 10:30:14,
46,4568800195,주식회사 동부코리아통신,윤미옥,분석,65071844,87.837,88.726,0.23380 (100.2338),4 2,2022/04/05 08:50:00,
47,2958800474,주식회사 원정보기술원,송은자,분석,65073890,87.84,88.729,0.23698 (100.23698),3 7,2022/04/06 08:57:09,
48,2048610496,주식회사 김스애드,김진희,분석,65073903,87.84,88.729,0.23700 (100.237),5 4,2022/04/05 13:27:41,
49,2037666794,금성텔레콤,정용상,분석,65074730,87.842,88.73,0.23828 (100.23828),13 4,2022/04/05 15:36:56,
50,2038101742,株式會社 革新電工社,김희웅,분석,65074890,87.842,88.73,0.23853 (100.23853),1 7,2022/04/05 09:12:18,
51,2098211809,사단법인 해오름장애인협회,노영주,분석,65075383,87.842,88.731,0.23930 (100.2393),14 15,2022/04/06 09:00:33,
52,1108157338,(주)메트로컴넷,최선민,분석,65077141,87.845,88.733,0.24203 (100.24203),6 13,2022/04/04 10:21:40,
53,1198173261,주식회사 현대네트웍기술,조성익,분석,65078601,87.847,88.735,0.24430 (100.2443),5 14,2022/04/04 15:34:07,
54,1198649596,주식회사 원넷시스,김성식,분석,65079250,87.848,88.736,0.24530 (100.2453),1 2,2022/04/05 09:49:04,
55,2208727579,유환아이텍 주식회사,유창수,분석,65079759,87.849,88.737,0.24610 (100.2461),14 1,2022/04/06 09:21:30,
56,2548800191,신용전기통신 주식회사,정지택,분석,65080918,87.851,88.738,0.24790 (100.2479),8 9,2022/04/05 17:33:21,
