순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1098603050,(주)이루기술  [최종낙찰],박지현,분석,25954600,87.747,87.976,-0.07059 (99.92941),4 10,2022/11/08 12:02:28,
2,2048602716,주식회사 동일아이티,차천문,분석,25954880,87.748,87.977,-0.06951 (99.93049),4 13,2022/11/08 18:35:23,
3,1148680379,주식회사 다경시스템,김대원,분석,25954980,87.748,87.978,-0.06913 (99.93087),7 2,2022/11/04 13:44:25,
4,1138157962,(주)하이눈정보통신,박종우,분석,25955360,87.749,87.979,-0.06766 (99.93234),12 6,2022/11/06 15:45:19,
5,1058110006,삼성전기산업 주식회사,박소연,분석,25955460,87.75,87.979,-0.06727 (99.93273),1 2,2022/11/09 09:06:32,
6,1178185645,무원이엔씨 주식회사,염규주,분석,25955710,87.751,87.98,-0.06631 (99.93369),15 10,2022/11/07 14:31:50,
7,2048635411,주식회사 화산에스티아이,이명재,분석,25956250,87.753,87.982,-0.06422 (99.93578),11 5,2022/11/04 10:14:12,
8,3388801483,주식회사 에버그린티앤씨,최재완,분석,25956875,87.755,87.984,-0.06181 (99.93819),13 8,2022/11/07 10:25:44,
9,2138633324,(주)서경엔씨에스,김진태,분석,25958840,87.762,87.991,-0.05422 (99.94578),13 9,2022/11/09 08:14:56,
10,2048137258,대신엔에스(주),정동진,분석,25960600,87.768,87.997,-0.04742 (99.95258),8 4,2022/11/08 09:11:37,
11,1198618088,주식회사 하이넷 네트웍스,김동순,분석,25960860,87.769,87.998,-0.04641 (99.95359),14 3,2022/11/07 09:58:06,
12,1013899212,현대아이텍,김청호,분석,25960970,87.769,87.998,-0.04599 (99.95401),14 6,2022/11/07 11:34:09,
13,1098647062,주식회사 조아정보통신,박민응,분석,25962519,87.774,88.003,-0.04000 (99.96),5 15,2022/11/08 09:19:55,
14,1138195613,(주)고려다이나믹스,변희만,분석,25963300,87.777,88.006,-0.03699 (99.96301),7 9,2022/11/03 22:27:26,
15,1078161011,(주)장수커뮤니케이션즈,김현수,분석,25964090,87.78,88.009,-0.03393 (99.96607),3 11,2022/11/08 16:14:31,
16,1138668654,주식회사코리아아이씨티,장규호,분석,25965237,87.784,88.013,-0.02950 (99.9705),15 14,2022/11/07 10:35:25,
17,1078731896,(주)비시텍코리아,임헌욱,분석,25966480,87.788,88.017,-0.02470 (99.9753),7 14,2022/11/05 06:57:00,
18,6768601611,주식회사 루트웰,노덕권,분석,25966900,87.79,88.018,-0.02308 (99.97692),11 2,2022/11/08 18:31:48,
19,2308103607,주식회사 디케이앤트,양동국,분석,25967065,87.79,88.019,-0.02244 (99.97756),12 1,2022/11/07 16:52:51,
20,1098651964,셀코정보기술 주식회사,권영용,분석,25967540,87.792,88.02,-0.02061 (99.97939),13 2,2022/11/07 21:18:50,
21,2188114856,서교정보통신(주),김기설,분석,25967700,87.792,88.021,-0.01999 (99.98001),3 2,2022/11/08 19:30:44,
22,2158199031,한소리이앤씨주식회사,안홍희,분석,25967720,87.792,88.021,-0.01991 (99.98009),1 8,2022/11/08 09:39:43,
23,1108175622,동해아이앤티(주),이기봉,분석,25968300,87.794,88.023,-0.01767 (99.98233),6 4,2022/11/07 13:46:22,
24,2068164028,주식회사 이지비앤티,김한복,분석,25968500,87.795,88.024,-0.01690 (99.9831),7 10,2022/11/08 16:43:36,
25,3958800527,주식회사 에스에이치아이티,정태순,분석,25969190,87.798,88.026,-0.01423 (99.98577),8 7,2022/11/08 09:31:41,
26,1098155422,창공정보통신 주식회사,김배명,분석,25969630,87.799,88.027,-0.01253 (99.98747),10 15,2022/11/07 06:20:47,
27,2098211809,사단법인 해오름장애인협회,노영주,분석,25970466,87.802,88.03,-0.00930 (99.9907),12 10,2022/11/08 13:15:14,
28,2958800474,주식회사 원정보기술원,송은자,분석,25970640,87.803,88.031,-0.00863 (99.99137),10 1,2022/11/07 14:34:49,
29,1138694303,향원전자통신 주식회사,이진영,분석,25970700,87.803,88.031,-0.00840 (99.9916),4 8,2022/11/09 07:52:25,
30,1098633495,"주식회사 디비인솔(DB Insoul Co., Ltd.)",정종민,분석,25970803,87.803,88.031,-0.00800 (99.992),2 4,2022/11/03 09:42:02,
31,1058178215,금성시큐리티(주),조성아,분석,25971450,87.805,88.034,-0.00550 (99.9945),7 15,2022/11/08 23:46:59,
32,2168107645,(주)한신기전통신,한후수,분석,25971480,87.805,88.034,-0.00539 (99.99461),9 11,2022/11/04 10:23:46,
32,1208147588,서현정보통신(주),배상만,분석,25971480,87.805,88.034,-0.00539 (99.99461),7 9,2022/11/09 07:48:14,
34,2158602337,지엔네텔(주),고시영,분석,25972098,87.808,88.036,-0.00300 (99.997),1 12,2022/11/08 17:28:00,
35,1208633380,(주)에스에스통신,이종필,분석,25974290,87.815,88.043,0.00547 (100.00547),10 13,2022/11/07 11:26:32,
36,2158168163,블루엔이(주),정홍채,분석,25974600,87.816,88.044,0.00667 (100.00667),6 9,2022/11/07 10:35:05,
37,1198647905,주식회사 리안시스템,원미리,분석,25976450,87.823,88.051,0.01381 (100.01381),9 14,2022/11/08 09:55:55,
38,1018635413,(주)씨유앰앤아이,김정순,분석,25976780,87.824,88.052,0.01509 (100.01509),3 6,2022/11/07 13:57:49,
39,1178152009,동아신호 주식회사,최종수,분석,25977670,87.827,88.055,0.01853 (100.01853),14 6,2022/11/09 09:31:18,
40,1108155382,(주)굿채널시스템,백홍현,분석,25978960,87.831,88.059,0.02351 (100.02351),2 4,2022/11/04 15:35:50,
41,1208663604,주식회사 한은씨앤씨,김기현,분석,25979010,87.832,88.059,0.02370 (100.0237),3 8,2022/11/09 09:39:36,
42,1078636517,주식회사 국일이앤씨,서남석,분석,25979382,87.833,88.06,0.02514 (100.02514),2 14,2022/11/08 13:17:32,
43,1068681756,주식회사 융창,이재진,분석,25979500,87.833,88.061,0.02560 (100.0256),11 1,2022/11/08 16:30:13,
44,1168111572,남성기전(주),최전남,분석,25980536,87.837,88.064,0.02960 (100.0296),2 4,2022/11/07 10:15:15,
45,2108168358,주식회사 영호전기통신,조소연,분석,25981830,87.841,88.069,0.03460 (100.0346),11 12,2022/11/08 16:09:12,
46,1098162433,광명정보통신 주식회사,김형준,분석,25983450,87.847,88.074,0.04085 (100.04085),7 15,2022/11/08 14:45:59,
47,2148180640,(주)남인정보통신,김남호,분석,25983693,87.848,88.075,0.04179 (100.04179),5 11,2022/11/08 09:23:46,
48,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,25984010,87.849,88.076,0.04302 (100.04302),1 6,2022/11/08 08:29:55,
49,1138677788,(주)제이에스지테크,박혜경,분석,25984180,87.85,88.077,0.04367 (100.04367),3 13,2022/11/04 16:19:44,
50,1078640952,(주)바비젼,이주일,분석,25984190,87.85,88.077,0.04371 (100.04371),7 2,2022/11/07 11:23:13,
51,1098611773,주식회사상현엔지니어링,이재권,분석,25984750,87.852,88.079,0.04588 (100.04588),12 11,2022/11/08 09:33:22,
52,1298155066,일조텔레콤(주),김문섭,분석,25985480,87.854,88.081,0.04870 (100.0487),1 13,2022/11/08 10:47:27,
53,1098160416,(주)용진정보통신,도용석,분석,25985557,87.854,88.081,0.04899 (100.04899),4 7,2022/11/07 11:27:16,
54,1138637772,(주)헤로스테크,박우현,분석,25986720,87.858,88.085,0.05349 (100.05349),7 9,2022/11/07 13:12:44,
55,1148664613,(주)상우정보기술,하문한,분석,25986750,87.859,88.085,0.05360 (100.0536),4 3,2022/11/07 07:33:03,
56,1148683959,제이엔에스텍주식회사,안종기,분석,25986770,87.859,88.086,0.05368 (100.05368),12 5,2022/11/07 20:03:30,
57,2208132347,(주)태양기술개발,안규철,분석,25986803,87.859,88.086,0.05381 (100.05381),12 4,2022/11/08 08:02:44,
58,2138176895,주식회사 코젠,윤영근,분석,25988040,87.863,88.09,0.05859 (100.05859),2 3,2022/11/07 09:39:54,
59,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,25989127,87.867,88.094,0.06279 (100.06279),11 15,2022/11/07 16:57:39,
60,7098602638,주식회사 시그널아이씨티,강민희,분석,25989360,87.868,88.094,0.06369 (100.06369),9 12,2022/11/08 22:19:31,
61,2188120741,케이씨티정보통신(주),백형은,분석,25989900,87.869,88.096,0.06577 (100.06577),3 8,2022/11/08 09:04:08,
62,2048162437,다남전기(주),이병근,분석,25990010,87.87,88.097,0.06620 (100.0662),6 11,2022/11/07 11:46:30,
63,2158607273,(주)미주전통,장원식,분석,25990630,87.872,88.099,0.06859 (100.06859),7 8,2022/11/07 20:27:06,
64,1088124659,(주)비젼텔레콤,김진수,분석,25991202,87.874,88.101,0.07080 (100.0708),3 9,2022/11/07 08:50:28,
65,1198173261,주식회사 현대네트웍기술,조성익,분석,25991980,87.877,88.103,0.07381 (100.07381),13 10,2022/11/07 15:27:02,
66,5088137937,(주)벨류데이터,이선미,분석,25992048,87.877,88.103,0.07407 (100.07407),7 3,2022/11/08 13:41:33,
67,5568600996,주영전자통신 주식회사,임채열,분석,25992440,87.878,88.105,0.07558 (100.07558),6 4,2022/11/09 08:17:37,
68,1198800016,주식회사 태영정보통신공사,김석주,분석,25992450,87.878,88.105,0.07562 (100.07562),3 7,2022/11/03 11:02:21,
69,1258180919,(주)경일전공,정요진,분석,25992807,87.88,88.106,0.07700 (100.077),3 13,2022/11/07 15:11:55,
70,1178152367,(주)브레인컨설팅,박수영,분석,25993250,87.881,88.107,0.07871 (100.07871),8 5,2022/11/07 10:15:31,
71,1188115778,대신통신기술(주),김지영,분석,25993300,87.881,88.108,0.07891 (100.07891),2 10,2022/11/08 09:45:13,
72,1138636865,주식회사 정원시큐,염승호,분석,25994270,87.885,88.111,0.08265 (100.08265),13 7,2022/11/03 09:59:11,
73,1068160552,(주)금산트리피아,김백순,분석,25995136,87.888,88.114,0.08600 (100.086),7 2,2022/11/08 09:20:12,
74,2178135988,주식회사 조은정보,조용정,분석,25995890,87.89,88.116,0.08891 (100.08891),15 5,2022/11/07 10:13:34,
75,1088180573,다올정보기술주식회사,한숙기,분석,25996500,87.892,88.119,0.09127 (100.09127),8 9,2022/11/04 09:34:33,
76,1198668894,주식회사 와이즈인포텍,박태수,분석,25997130,87.895,88.121,0.09370 (100.0937),3 1,2022/11/08 14:26:39,
77,2158643395,민네트워크(주),황상택,분석,25997250,87.895,88.121,0.09417 (100.09417),13 10,2022/11/02 10:28:22,
78,2068125404,(주)대경인트라넷,이강열,분석,25997350,87.895,88.121,0.09455 (100.09455),11 3,2022/11/08 18:02:15,
79,6618702691,(주)대창일렉스,송효양,분석,25997568,87.896,88.122,0.09539 (100.09539),2 12,2022/11/09 09:23:42,
80,2048140753,(주)청효이씨이,이범석,분석,25997640,87.896,88.122,0.09567 (100.09567),12 5,2022/11/04 14:45:45,
81,1060115808,영진정보통신,이종규,분석,25998267,87.899,88.124,0.09809 (100.09809),2 4,2022/11/02 21:35:18,
82,1200295066,비젼텔레콤,임의석,분석,25999639,87.903,88.129,0.10339 (100.10339),3 2,2022/11/09 04:32:27,
83,2748800123,중앙씨앤티 주식회사,윤영진,분석,26001000,87.908,88.134,0.10865 (100.10865),15 9,2022/11/09 09:05:35,
84,5768800728,주식회사 한빛데이타,이광수,분석,26001650,87.91,88.136,0.11116 (100.11116),11 2,2022/11/08 11:09:39,
85,1078724454,정일씨엔아이(주),유지봉,분석,26004190,87.919,88.145,0.12097 (100.12097),5 15,2022/11/07 10:05:22,
86,1178128886,(주)미라클산업,김영철,분석,26004220,87.919,88.145,0.12109 (100.12109),4 10,2022/11/07 13:37:03,
87,4018600546,주식회사 케이투시스템즈,강병준,분석,26004240,87.919,88.145,0.12117 (100.12117),7 15,2022/11/09 09:23:58,
88,1068683638,주식회사 엔씨씨디지탈,이상호,분석,26005257,87.923,88.148,0.12510 (100.1251),11 14,2022/11/08 16:05:08,
89,2148687288,(주)포어링크,송기봉,분석,26005820,87.925,88.15,0.12727 (100.12727),9 3,2022/11/08 07:49:44,
90,2138634018,(주)비트정보통신,송재화,분석,26008300,87.933,88.159,0.13685 (100.13685),6 9,2022/11/08 09:18:05,
91,1188109975,(주)부광네트워크,박경진,분석,26009790,87.939,88.164,0.14261 (100.14261),7 9,2022/11/04 14:58:02,
