순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,6358700388,(주)예본아이디  [최종낙찰],김정민,분석,26783731,87.748,89.157,0.95112 (100.95112),14 2,2022/05/23 19:32:24,
2,2148188924,우민전기(주),이학표,분석,26788576,87.765,89.173,0.96950 (100.9695),3 11,2022/05/23 13:07:06,
3,2068601178,주식회사 해인이티에프,오재근,분석,26789710,87.769,89.177,0.97380 (100.9738),14 1,2022/05/24 07:20:57,
4,1088179663,주식회사 시큐뱅크,심재춘,분석,26791344,87.775,89.182,0.98000 (100.98),4 1,2022/05/20 10:46:52,
5,1068622913,석보이엔지주식회사,박진훈,분석,26797089,87.795,89.202,1.00179 (101.00179),9 6,2022/05/24 08:59:02,
6,1978600685,주식회사 에스에이텍,남기출,분석,26798197,87.798,89.205,1.00600 (101.006),4 14,2022/05/23 17:14:32,
7,1098153915,하비넷정보통신(주),이종훈,분석,26798962,87.801,89.208,1.00890 (101.0089),3 8,2022/05/24 09:26:30,
8,1128139637,(주)씨엘에이에스,윤호중,분석,26799594,87.803,89.21,1.01130 (101.0113),7 9,2022/05/20 08:50:18,
9,1078675432,(주)비젼엔텍,김종윤,분석,26802230,87.812,89.219,1.02130 (101.0213),4 14,2022/05/19 15:32:58,
10,2158714581,씨엠티정보통신(주),김국동,분석,26802395,87.813,89.219,1.02192 (101.02192),4 6,2022/05/17 17:10:36,
11,3078139254,주식회사 다승텔레콤,오세좌,분석,26803152,87.815,89.222,1.02479 (101.02479),6 13,2022/05/23 14:43:31,
12,2140875125,삼화전기정보통신공사,석동욱,분석,26803300,87.816,89.222,1.02536 (101.02536),14 11,2022/05/17 19:25:49,
13,1078713433,(주)스마트게이트,김민우,분석,26804865,87.821,89.227,1.03129 (101.03129),14 9,2022/05/19 16:02:08,
14,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,26809188,87.836,89.242,1.04769 (101.04769),2 7,2022/05/19 10:48:10,
15,1098185343,주식회사 오티에스씨,이승환,분석,26813801,87.852,89.257,1.06519 (101.06519),10 14,2022/05/24 09:38:56,
16,2098211809,사단법인 해오름장애인협회,노영주,분석,26814751,87.856,89.26,1.06880 (101.0688),11 6,2022/05/24 09:11:33,
17,1198188750,한솔코에버 주식회사,반기동,분석,26815146,87.857,89.262,1.07030 (101.0703),10 5,2022/05/20 08:51:15,
18,1148683959,제이엔에스텍주식회사,안종기,분석,26819390,87.872,89.276,1.08640 (101.0864),10 2,2022/05/24 09:31:46,
19,1198635243,(주)다룸정보기술,이혜경,분석,26820490,87.875,89.279,1.09057 (101.09057),4 7,2022/05/23 19:36:24,
20,2148824685,육일정보통신 주식회사,김지곤,분석,26824135,87.888,89.292,1.10440 (101.1044),9 7,2022/05/19 16:44:57,
21,2108131394,(주)안나시스템,문병조,분석,26828642,87.904,89.307,1.12150 (101.1215),7 2,2022/05/24 08:52:46,
