순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2048174554,주식회사 창흥텔레콤  [최종낙찰],진경미,분석,11392800.0,87.748,88.756,0.52402 (100.52402),7 13,2020/05/19 08:02:22,
2,2048635411,주식회사 화산에스티아이,이명재,분석,11392880.0,87.749,88.757,0.52473 (100.52473),2 1,2020/05/15 10:04:50,
3,2068650742,한선씨앤씨 주식회사,장홍식,분석,11393384.0,87.753,88.761,0.52920 (100.5292),12 4,2020/05/13 13:18:37,
4,1198181214,엔텍월드주식회사,안병립,분석,11393690.0,87.756,88.763,0.53192 (100.53192),1 6,2020/05/18 07:38:13,
5,2018603701,소성정보기술 (주),김금남,분석,11394526.0,87.762,88.769,0.53934 (100.53934),7 14,2020/05/18 17:47:02,
6,1018148698,(주)석산텔레콤,박봉환,분석,11394837.0,87.765,88.772,0.54210 (100.5421),14 15,2020/05/19 09:35:26,
7,2141167760,세기정보통신,송재홍,분석,11395130.0,87.767,88.774,0.54471 (100.54471),13 1,2020/05/15 14:28:36,
8,1058684745,(주)대곤아이엔씨,이체범,분석,11395702.0,87.772,88.779,0.54978 (100.54978),12 7,2020/05/15 09:48:43,
9,2068601178,주식회사 해인이티에프,오재근,분석,11396154.0,87.776,88.782,0.55380 (100.5538),1 4,2020/05/18 11:12:57,
10,1058764538,주식회사 에스엔에스아이씨티,박성수,분석,11396260.0,87.776,88.783,0.55474 (100.55474),3 4,2020/05/18 11:56:23,
11,1068604157,주식회사 넥시스정보,오세후,분석,11396380.0,87.777,88.784,0.55580 (100.5558),2 14,2020/05/15 09:34:02,
12,1058178215,금성시큐리티(주),조성아,분석,11397090.0,87.783,88.789,0.56211 (100.56211),15 2,2020/05/18 22:00:22,
13,1178152367,(주)브레인컨설팅,박승오,분석,11397380.0,87.786,88.792,0.56468 (100.56468),1 12,2020/05/15 09:11:20,
14,1068638093,(주)엘케이시스코,이기일,분석,11397560.0,87.787,88.793,0.56628 (100.56628),14 1,2020/05/15 16:22:54,
15,2118606665,주식회사 아라랏,오선환,분석,11397578.0,87.787,88.793,0.56644 (100.56644),10 2,2020/05/18 21:16:52,
16,1098160416,(주)용진정보통신,도용석,분석,11397652.0,87.788,88.794,0.56710 (100.5671),10 5,2020/05/14 21:18:09,
17,1138632307,(주)인투에스,남기융,분석,11398510.0,87.795,88.801,0.57472 (100.57472),6 13,2020/05/18 10:29:11,
18,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,11398824.0,87.797,88.803,0.57750 (100.5775),13 4,2020/05/18 16:17:28,
19,2140562973,대산정보통신공사,오도균,분석,11399342.0,87.801,88.807,0.58210 (100.5821),12 2,2020/05/18 21:06:43,
20,2128142640,팍스코이앤아이(주),송기민,분석,11400450.0,87.81,88.816,0.59194 (100.59194),3 5,2020/05/18 14:29:04,
21,1108140249,(주)유베이스,허대건,분석,11400760.0,87.813,88.818,0.59469 (100.59469),4 12,2020/05/15 09:29:07,
22,1138146387,(주)대산시스템,전재수,분석,11400807.0,87.813,88.818,0.59511 (100.59511),11 10,2020/05/18 09:12:47,
23,2158693084,주식회사 온파워아이앤티,송종희,분석,11401600.0,87.82,88.825,0.60215 (100.60215),1 3,2020/05/13 10:52:32,
24,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,11401683.0,87.82,88.825,0.60289 (100.60289),13 8,2020/05/18 10:04:58,
25,1060268388,현대통신기술,김성환,분석,11402090.0,87.824,88.828,0.60650 (100.6065),1 13,2020/05/18 11:56:37,
26,5208801248,주식회사 해주정보통신,김성호,분석,11402950.0,87.831,88.835,0.61414 (100.61414),8 12,2020/05/18 09:34:31,
27,2158643395,민네트워크(주),황상택,분석,11403718.0,87.837,88.841,0.62096 (100.62096),5 7,2020/05/12 10:56:02,
28,1168144224,제일정보건설 주식회사,김진철,분석,11404117.0,87.84,88.844,0.62450 (100.6245),6 11,2020/05/19 09:16:24,
29,1118101759,신원전설(주),심한섭,분석,11404380.0,87.842,88.846,0.62683 (100.62683),12 2,2020/05/18 14:57:09,
30,1288141176,주식회사 와이씨스템,장영찬,분석,11405053.0,87.848,88.852,0.63281 (100.63281),15 10,2020/05/18 12:08:37,
31,2108156959,두레에스텍 주식회사,유의근,분석,11405800.0,87.854,88.857,0.63944 (100.63944),14 4,2020/05/15 10:23:01,
32,2148847295,티에스퓨처 주식회사,김명성,분석,11407260.0,87.866,88.869,0.65240 (100.6524),7 13,2020/05/15 21:34:06,
33,2148805903,리조이스통신주식회사,최공휘,분석,11407417.0,87.867,88.87,0.65380 (100.6538),10 6,2020/05/15 16:31:22,
34,2158769714,주식회사 누리엔에스,박봉기,분석,11408544.0,87.876,88.879,0.66380 (100.6638),3 2,2020/05/15 12:03:45,
35,2068601047,왕건전기 주식회사,한미라,분석,11408552.0,87.876,88.879,0.66388 (100.66388),9 4,2020/05/19 08:54:09,
36,1208691565,주식회사 바다에이앤티,이서하,분석,11408804.0,87.878,88.881,0.66611 (100.66611),4 7,2020/05/14 13:36:41,
37,1138156089,코아아이앤씨(주),김현모,분석,11409440.0,87.883,88.886,0.67176 (100.67176),8 9,2020/05/17 12:45:35,
38,2308103607,주식회사 디케이앤트,양동국,분석,11409530.0,87.884,88.886,0.67256 (100.67256),14 7,2020/05/15 12:50:56,
39,1078127876,동하시티개발주식회사,윤종사,분석,11409986.0,87.888,88.89,0.67661 (100.67661),14 2,2020/05/18 22:10:35,
40,1068615367,대성아이넷(주),이충은,분석,11410760.0,87.894,88.896,0.68348 (100.68348),12 11,2020/05/15 11:45:10,
41,1058740405,(주)화성이엔지,김택환,분석,11411315.0,87.899,88.9,0.68841 (100.68841),7 4,2020/05/18 14:26:50,
