순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
23,1350325268,한국샤프엔지니어링,이완봉,분석,482650500,86.785,88.252,0.76993 (100.76993),,2020/09/11 07:05:33,
24,1058133654,백상기업(주),김풍원,분석,482660200,86.787,88.254,0.77197 (100.77197),,2020/09/10 17:30:23,
25,1138163917,백두전기통신(주),장철,분석,482696351,86.794,88.26,0.77960 (100.7796),,2020/09/09 22:48:27,
26,1358133655,(주)육전사,박미숙,분석,482699670,86.795,88.261,0.78029 (100.78029),,2020/09/10 23:07:01,
27,1238617206,주식회사 신용이엔지,김용식,분석,482706787,86.796,88.262,0.78180 (100.7818),,2020/09/10 16:21:51,
28,1338115457,마스타씨스템(주),최돈형,분석,482723866,86.8,88.265,0.78540 (100.7854),,2020/09/10 08:47:46,
29,2038154195,승보전설(주),김정준,분석,482731000,86.801,88.267,0.78690 (100.7869),,2020/09/08 15:11:36,
30,2058126341,종합전기 주식회사,김유훈,분석,482745214,86.804,88.269,0.78990 (100.7899),,2020/09/10 09:07:45,
31,2048140753,(주)청효이씨이,이범석,분석,482757074,86.806,88.271,0.79240 (100.7924),,2020/09/09 14:35:29,
32,1308615749,(주)신우이엔씨,김택동,분석,482782690,86.811,88.276,0.79779 (100.79779),,2020/09/08 11:01:13,
33,1268644191,주식회사 세준전력기술,정미선,분석,482783170,86.811,88.276,0.79790 (100.7979),,2020/09/10 13:13:53,
34,2128179623,주식회사 대덕인더스,임관순,분석,482799110,86.814,88.279,0.80126 (100.80126),,2020/09/10 14:59:46,
35,4098155827,주식회사 명성전력,이명순,분석,482840070,86.822,88.287,0.80989 (100.80989),,2020/09/10 19:31:06,
36,1240866639,동부전기,이규흥,분석,482852430,86.824,88.289,0.81250 (100.8125),,2020/09/08 17:17:09,
37,1058766161,주식회사 케이에스이엔씨,박복순,분석,482856220,86.825,88.289,0.81329 (100.81329),,2020/09/07 18:15:02,
38,3908100085,주식회사 을지전기,김성종,분석,482870458,86.828,88.292,0.81630 (100.8163),,2020/09/09 09:39:45,
39,6118121046,주식회사 태영이앤아이,금창인,분석,482878048,86.829,88.293,0.81790 (100.8179),,2020/09/09 22:28:30,
40,1088613481,주식회사 대산전설,김철진,분석,482885164,86.831,88.295,0.81940 (100.8194),,2020/09/11 08:37:48,
41,1248629817,(주)씨엠네트웍스,정숙자,분석,482900000,86.834,88.298,0.82252 (100.82252),,2020/09/11 12:31:19,
42,6108145628,주식회사 일신이엔씨,김영근,분석,482916470,86.837,88.301,0.82599 (100.82599),,2020/09/09 16:16:15,
43,1278197736,(주)신우전기엔지니어링,고전주,분석,482934500,86.84,88.304,0.82979 (100.82979),,2020/09/11 08:14:42,
44,1198632979,성민전기 주식회사,김미영,분석,482951100,86.844,88.307,0.83329 (100.83329),,2020/09/08 22:55:19,
45,1358633024,주식회사 우준,장영만,분석,482982220,86.85,88.313,0.83985 (100.83985),,2020/09/10 13:08:17,
46,2038143631,주식회사 티시스,최창성,분석,482984315,86.85,88.313,0.84030 (100.8403),,2020/09/11 09:24:50,
47,2158645471,(주)성광씨엔디,박동열,분석,482987161,86.851,88.313,0.84089 (100.84089),,2020/09/11 07:29:16,
48,6308600464,태광전기 주식회사,박분남,분석,483004230,86.854,88.317,0.84449 (100.84449),,2020/09/09 12:57:23,
49,2158770754,삼인이엔씨 주식회사,안광오,분석,483013254,86.856,88.318,0.84640 (100.8464),,2020/09/10 17:09:02,
50,5698700801,주식회사 에이치엔전기,정현정,분석,483024170,86.858,88.32,0.84870 (100.8487),,2020/09/11 07:40:43,
51,1242072773,금광전기,양선화,분석,483041718,86.861,88.323,0.85240 (100.8524),,2020/09/09 14:58:30,
52,1058162163,주식회사대한종합산전,이섭,분석,483070000,86.867,88.329,0.85836 (100.85836),,2020/09/10 10:17:54,
53,5868100556,주식회사 재익이앤씨,장재익,분석,483120470,86.876,88.338,0.86900 (100.869),,2020/09/11 09:09:30,
54,2060166188,경일전력,조상순,분석,483136883,86.88,88.341,0.87245 (100.87245),,2020/09/11 01:53:36,
55,2058125376,주식회사 명성라이픽스,황석고,분석,483138023,86.88,88.341,0.87270 (100.8727),,2020/09/10 16:19:41,
56,1428156980,파트너전기 주식회사,권영기,분석,483143147,86.881,88.342,0.87378 (100.87378),,2020/09/10 17:46:27,
57,1248650284,주식회사 태평양전설,조상욱,분석,483163689,86.885,88.346,0.87811 (100.87811),,2020/09/10 21:19:08,
58,1108139892,(주)이화텔레콤,윤영배,분석,483187362,86.889,88.35,0.88310 (100.8831),,2020/09/08 10:42:08,
59,1148602636,(주)오라엔지니어링,오형근,분석,483193770,86.891,88.351,0.88445 (100.88445),,2020/09/09 09:08:08,
60,1308188892,(주) 거승이엔씨,김주완,분석,483237800,86.899,88.359,0.89373 (100.89373),,2020/09/10 13:43:57,
61,2068126626,주식회사 동부전기,형남길,분석,483247796,86.901,88.361,0.89583 (100.89583),,2020/09/10 14:05:23,
62,1388602705,(주)한성전력,김민정,분석,483258999,86.903,88.363,0.89820 (100.8982),,2020/09/11 09:25:23,
63,7648600281,동해전력주식회사,황인혁,분석,483284614,86.908,88.368,0.90359 (100.90359),,2020/09/10 02:56:04,
64,1258630637,주식회사 세진전력,전성수,분석,483290307,86.909,88.369,0.90479 (100.90479),,2020/09/10 09:05:12,
65,1288170953,주식회사 화성전력,김미선,분석,483314480,86.914,88.373,0.90989 (100.90989),,2020/09/10 17:19:48,
66,1108107293,양우종합건설 주식회사,고달상,분석,483392700,86.929,88.388,0.92638 (100.92638),,2020/09/10 14:04:28,
67,1138672177,주식회사 재연이엔씨,이성일,분석,483439740,86.938,88.396,0.93629 (100.93629),,2020/09/09 17:13:52,
68,1248614779,주식회사 홍진전기,진영두,분석,483443542,86.939,88.397,0.93710 (100.9371),,2020/09/10 08:52:00,
69,1248709540,(주)휴먼,이민래,분석,483453517,86.941,88.399,0.93920 (100.9392),,2020/09/10 09:59:43,
70,1298110924,대성전기 주식회사,이석환,분석,483537216,86.957,88.414,0.95684 (100.95684),,2020/09/10 17:36:06,
71,1248625126,(주)세종전기,유인수,분석,483544000,86.958,88.415,0.95827 (100.95827),,2020/09/08 07:48:49,
72,1248652749,(주)태진전기,이태진,분석,483555969,86.961,88.417,0.96079 (100.96079),,2020/09/10 10:29:13,
73,1108175767,(주)에스에이치전기,김성태,분석,483622870,86.974,88.43,0.97490 (100.9749),,2020/09/11 10:46:02,
74,2208691701,주식회사 뉴젠스,임영필,분석,483647061,86.978,88.434,0.98000 (100.98),,2020/09/07 11:34:00,
75,2150537098,삼일공사,조동형,분석,483652258,86.979,88.435,0.98109 (100.98109),,2020/09/10 18:19:36,
76,2148188924,우민전기(주),이학표,분석,483682642,86.985,88.441,0.98750 (100.9875),,2020/09/10 16:36:53,
77,1198644515,주식회사 타임엔지니어링,손용식,분석,483692130,86.987,88.442,0.98950 (100.9895),,2020/09/10 19:41:31,
78,1248674874,주식회사 제일전기공사,이광민,분석,483704482,86.99,88.445,0.99210 (100.9921),,2020/09/10 17:59:24,
79,1188111277,주식회사 해창건설,조현희,분석,483788880,87.006,88.46,1.00989 (101.00989),,2020/09/10 16:56:34,
80,1358644012,주식회사 아주건설,김병문,분석,484000000,87.047,88.499,1.05439 (101.05439),,2020/09/10 20:16:58,
81,1248169304,주식회사 이지전기통신,이기하,분석,484022564,87.051,88.503,1.05915 (101.05915),,2020/09/10 17:41:10,
82,1218150354,주식회사 이명전기,이명덕,분석,484263290,87.098,88.547,1.10989 (101.10989),,2020/09/10 19:43:15,
83,1388104843,금강산업 주식회사,김유현,분석,484377000,87.12,88.568,1.13386 (101.13386),,2020/09/10 15:59:36,
84,3148108782,지영정보통신 주식회사,이창봉,분석,484386662,87.122,88.569,1.13590 (101.1359),,2020/09/11 09:15:02,
85,2148805112,주식회사 지큐시스템즈,구자옥,분석,484468733,87.138,88.584,1.15319 (101.15319),,2020/09/09 22:35:26,
86,1418116705,주식회사 동일이엔지,이동식,분석,484537000,87.151,88.597,1.16758 (101.16758),,2020/09/09 23:45:25,
87,2128168465,주식회사 대성엔이씨,구명자,분석,484737699,87.19,88.634,1.20989 (101.20989),,2020/09/10 20:12:13,
88,1238170792,시그마전기주식회사,김진흥,분석,484963160,87.233,88.675,1.25742 (101.25742),,2020/09/10 15:09:20,
89,1288649488,주식회사 성우이엔티,김우석,분석,486059000,87.446,88.875,1.48841 (101.48841),,2020/09/10 16:54:01,
90,2208151999,현대통신(주),이건구,분석,486102300,87.454,88.883,1.49753 (101.49753),,2020/09/07 09:01:13,
91,1238612915,주식회사 동아이엔씨,양길석,분석,486131830,87.46,88.888,1.50376 (101.50376),,2020/09/10 15:48:13,
92,1268645827,주식회사 21세기파워텍,이상길,분석,486182322,87.47,88.898,1.51440 (101.5144),,2020/09/11 09:05:53,
93,1098160599,새천년전기(주),최정환,분석,486651399,87.56,88.983,1.61328 (101.61328),,2020/09/09 10:22:09,
94,1148633857,에스엠이엔지(주),이관휴,분석,490862989,88.376,89.754,2.50104 (102.50104),,2020/09/10 09:09:09,
-1,1288610611,(주)대진전기소방,우경식,분석,482424991,86.742,88.211,0.72240 (100.7224),,2020/09/11 08:29:10,
-2,1268143111,경안종합건설 주식회사,이규열,분석,482424000,86.741,88.21,0.72219 (100.72219),,2020/09/09 10:16:20,
-3,1348102431,선도전기(주),전동준,분석,482419300,86.741,88.21,0.72120 (100.7212),,2020/09/04 13:52:46,
-4,2068625393,주식회사 성림전설,박상동,분석,482415971,86.74,88.209,0.72049 (100.72049),,2020/09/04 10:05:01,
-5,1268123527,대진종합전기 주식회사,박승도,분석,482409790,86.739,88.208,0.71919 (100.71919),,2020/09/10 20:20:25,
-6,1138192412,주식회사 델타스테이지,나인,분석,482408860,86.739,88.208,0.71900 (100.719),,2020/09/10 09:51:56,
-7,1050749442,성산기공,조성식,분석,482399372,86.737,88.206,0.71700 (100.717),,2020/09/11 09:40:25,
-8,1348156878,주식회사 두일,김재성,분석,482395100,86.736,88.205,0.71609 (100.71609),,2020/09/10 10:08:48,
-9,2150658649,현대전기건설공사,이건돈,분석,482392698,86.735,88.205,0.71559 (100.71559),,2020/09/10 18:08:14,
-10,1058186995,부원동력(주),이병의,분석,482388934,86.735,88.204,0.71479 (100.71479),,2020/09/10 10:33:39,
-11,1428116765,신창전력주식회사,최성우,분석,482381819,86.733,88.203,0.71330 (100.7133),,2020/09/11 07:44:39,
-12,1298149040,주식회사 범양전력,박병주,분석,482377549,86.732,88.202,0.71240 (100.7124),,2020/09/10 09:55:02,
-13,1078757203,주식회사 비에스파워,정병섭,분석,482377000,86.732,88.202,0.71228 (100.71228),,2020/09/09 21:46:33,
-14,1258121924,동일전기(주),김종선,분석,482376840,86.732,88.202,0.71225 (100.71225),,2020/09/10 14:46:41,
-15,1238169505,주식회사거창,한만조,분석,482376600,86.732,88.202,0.71220 (100.7122),,2020/09/09 16:34:26,
-16,4908701353,주식회사 하나전기,김종민,분석,482356200,86.728,88.198,0.70789 (100.70789),,2020/09/10 19:56:30,
-17,1358183534,한국전기산업주식회사,안성철,분석,482330185,86.723,88.193,0.70241 (100.70241),,2020/09/10 18:15:20,
-18,3778800290,주식회사 우주이엔씨,배주미,분석,482323446,86.722,88.192,0.70099 (100.70099),,2020/09/10 18:00:35,
-19,1328105863,(주)명동전기공사,김은옥,분석,482321570,86.722,88.192,0.70060 (100.7006),,2020/09/10 17:46:31,
-20,1048800071,주식회사 대광사업단,박선희,분석,482312081,86.72,88.19,0.69860 (100.6986),,2020/09/11 09:43:34,
-21,1208775747,주식회사 나노전력,최명기,분석,482280770,86.714,88.184,0.69200 (100.692),,2020/09/09 14:47:02,
-22,4178600013,블랙썬 주식회사,이희부,분석,482259430,86.71,88.18,0.68750 (100.6875),,2020/09/10 09:48:40,
-23,2128140491,(주)벧엘정보통신,채수진,분석,482258940,86.709,88.18,0.68739 (100.68739),,2020/09/09 08:27:55,
-24,2148870137,선우전력 주식회사,노경옥,분석,482251832,86.708,88.179,0.68590 (100.6859),,2020/09/10 20:00:37,
-25,1288196797,비케이이앤씨 주식회사,박찬용,분석,482208840,86.7,88.171,0.67683 (100.67683),,2020/09/10 17:02:49,
-26,7408600077,주식회사 선연이엔지,장석선,분석,482205813,86.699,88.171,0.67619 (100.67619),,2020/09/10 17:06:03,
-27,1248642843,주식회사 우창실업,백미숙,분석,482199599,86.698,88.169,0.67489 (100.67489),,2020/09/10 17:00:53,
-28,4468800048,해광이엔지(주),문준호,분석,482192056,86.697,88.168,0.67330 (100.6733),,2020/09/10 09:12:03,
-29,1308189756,주식회사 신한이앤씨,양광국,분석,482189209,86.696,88.168,0.67269 (100.67269),,2020/09/10 11:29:04,
-30,1298110002,(주)광화기업,정연곤,분석,482175452,86.693,88.165,0.66980 (100.6698),,2020/09/09 13:36:53,
-31,1288651795,(주)탑이앤지,김복종,분석,482163600,86.691,88.163,0.66730 (100.6673),,2020/09/11 09:49:13,
-32,2208100563,경창계전 주식회사,이성욱,분석,482158260,86.69,88.162,0.66617 (100.66617),,2020/09/09 16:13:16,
-33,1308601153,인포스텔주식회사,이재왕,분석,482152560,86.689,88.161,0.66497 (100.66497),,2020/09/06 12:05:18,
-34,1058130768,세원전설 주식회사,최영래,분석,482150780,86.689,88.161,0.66459 (100.66459),,2020/09/10 18:09:01,
-35,1054382056,성산이앤에프,최현자,분석,482130363,86.685,88.157,0.66029 (100.66029),,2020/09/10 17:12:15,
-36,1328164163,주식회사 안,안계창,분석,482125639,86.684,88.156,0.65930 (100.6593),,2020/09/10 18:03:26,
-37,2148707544,일메테크(주),김대성,분석,482121370,86.683,88.155,0.65840 (100.6584),,2020/09/11 09:03:22,
-38,5048121485,합자회사 태성산업사,유지연,분석,482118049,86.682,88.155,0.65770 (100.6577),,2020/09/11 08:50:26,
-39,1298141034,경일전기소방(주),이종희,분석,482103087,86.679,88.152,0.65454 (100.65454),,2020/09/11 07:42:47,
-40,3748701181,주식회사 동현이엔지,이명선,분석,482094329,86.678,88.15,0.65270 (100.6527),,2020/09/10 10:17:44,
-41,1268678084,대양전기 주식회사,김금중,분석,482042620,86.668,88.141,0.64180 (100.6418),,2020/09/11 08:58:10,
-42,1278141794,태성전설 (주),최상욱,분석,482028861,86.665,88.138,0.63890 (100.6389),,2020/09/09 10:34:34,
-43,1258181577,주식회사 디티,김윤헌,분석,482027900,86.665,88.138,0.63869 (100.63869),,2020/09/09 14:33:58,
-44,1358603137,주식회사 도원테크,이창화,분석,482026900,86.665,88.138,0.63848 (100.63848),,2020/09/08 10:35:37,
-45,1248147751,명성엔지니어링(주),전동수,분석,482009409,86.661,88.135,0.63479 (100.63479),,2020/09/11 08:44:00,
-46,2048636346,태양이엘씨 주식회사,이은영,분석,482008280,86.661,88.134,0.63456 (100.63456),,2020/09/10 11:32:33,
-47,1298148041,주식회사 경원,안귀영,분석,481998024,86.659,88.133,0.63240 (100.6324),,2020/09/11 08:47:50,
-48,5108115431,(주)와이에이치기업,유성완,분석,481997550,86.659,88.132,0.63230 (100.6323),,2020/09/10 10:57:10,
-49,1054184031,영우전설,신도현,분석,481991200,86.658,88.131,0.63096 (100.63096),,2020/09/10 14:13:26,
-50,2148663189,주식회사 케이더블유엠산업기술,이동건,분석,481968018,86.653,88.127,0.62607 (100.62607),,2020/09/05 22:15:29,
-51,1058113677,성지건설 주식회사,이용승,분석,481963860,86.652,88.126,0.62519 (100.62519),,2020/09/11 08:30:44,
-52,1328191641,(주)금호비젼,최금란,분석,481930190,86.646,88.12,0.61810 (100.6181),,2020/09/07 10:06:03,
-53,1428127374,(주)라인콤,최인성,분석,481913577,86.643,88.117,0.61459 (100.61459),,2020/09/10 23:42:17,
-54,1178159109,주식회사 부광,유영복,분석,481913110,86.643,88.117,0.61450 (100.6145),,2020/09/09 08:54:33,
-55,1178155855,주식회사 태성전설,이미숙,분석,481905990,86.641,88.116,0.61300 (100.613),,2020/09/08 12:02:14,
-56,2218120693,주식회사 일동에너텍,김종삼,분석,481898304,86.64,88.114,0.61138 (100.61138),,2020/09/10 19:27:59,
-57,1378609345,주식회사 제일전기,김학원,분석,481886540,86.637,88.112,0.60890 (100.6089),,2020/09/10 12:11:25,
-58,3258100567,주식회사 다원기업,이원규,분석,481859497,86.632,88.107,0.60320 (100.6032),,2020/09/09 17:50:26,
-59,6908100966,주식회사 이현전력,우영희,분석,481857244,86.632,88.107,0.60272 (100.60272),,2020/09/07 20:28:44,
-60,2098146276,성운전기주식회사,장성수,분석,481849534,86.63,88.105,0.60110 (100.6011),,2020/09/09 17:18:51,
-61,5368800206,주식회사 건명,김병학,분석,481824390,86.625,88.101,0.59579 (100.59579),,2020/09/11 08:29:27,
-62,1138111990,한경기전(주),박태용,분석,481816800,86.624,88.099,0.59420 (100.5942),,2020/09/07 10:40:38,
-63,1068603240,태경이엘피 주식회사,김평석,분석,481816624,86.624,88.099,0.59416 (100.59416),,2020/09/07 19:36:28,
-64,1358187544,주식회사 보룡건설,김병호,분석,481800000,86.621,88.096,0.59065 (100.59065),,2020/09/10 16:41:53,
-65,1108160231,태웅전설(주),정규상,분석,481799698,86.621,88.096,0.59059 (100.59059),,2020/09/10 16:39:37,
-66,2198128106,우선이엔씨(주),김광수,분석,481786440,86.618,88.094,0.58780 (100.5878),,2020/09/10 09:23:49,
-67,1198617129,주식회사 조인에프에스,박용민,분석,481783600,86.617,88.093,0.58720 (100.5872),,2020/09/09 10:21:28,
-68,1268190730,주식회사 거성전기공사,오문식,분석,481779655,86.617,88.093,0.58637 (100.58637),,2020/09/11 08:32:49,
-69,2228111353,(주)대원동력,강중모,분석,481765874,86.614,88.09,0.58346 (100.58346),,2020/09/10 17:42:22,
-70,1358145603,한라인포넷(주),장경민,분석,481740896,86.609,88.086,0.57820 (100.5782),,2020/09/11 00:55:16,
-71,2168100638,원흥전설(주),이제호,분석,481735600,86.608,88.085,0.57708 (100.57708),,2020/09/10 11:31:45,
-72,2068617141,(주)텔코아,황민석,분석,481732830,86.608,88.084,0.57650 (100.5765),,2020/09/09 17:05:02,
-73,2648600379,대동전력주식회사,장극만,분석,481730700,86.607,88.084,0.57605 (100.57605),,2020/09/10 15:38:21,
-74,1108172381,(주)신호파워텍,장영옥,분석,481727600,86.607,88.083,0.57539 (100.57539),,2020/09/10 16:51:48,
-75,1108169931,(주)삼광이앤씨,이희섭,분석,481718130,86.605,88.081,0.57340 (100.5734),,2020/09/09 10:47:14,
-76,1328183248,주식회사 빌드건설,박유미,분석,481716460,86.604,88.081,0.57304 (100.57304),,2020/09/10 11:52:15,
-77,3908100237,보아스전력 주식회사,전지훈,분석,481713902,86.604,88.081,0.57251 (100.57251),,2020/09/09 14:05:36,
-78,1248613090,주식회사 동원전력개발,정광섭,분석,481712906,86.604,88.08,0.57230 (100.5723),,2020/09/09 15:43:56,
-79,2688800865,주식회사 장원전력공사,장성원,분석,481704840,86.602,88.079,0.57060 (100.5706),,2020/09/10 20:29:44,
-80,1238196642,주식회사 오성,최경주,분석,481683970,86.598,88.075,0.56620 (100.5662),,2020/09/09 17:15:31,
-81,2098126533,세화전기 주식회사,김남훈,분석,481670565,86.596,88.073,0.56337 (100.56337),,2020/09/10 11:49:00,
-82,1108127950,서경전기(주),이종환,분석,481667599,86.595,88.072,0.56274 (100.56274),,2020/09/10 09:11:23,
-83,2048630643,주식회사 세명전기,강영식,분석,481663567,86.594,88.071,0.56190 (100.5619),,2020/09/09 10:54:32,
-84,2068190773,진일전력 주식회사,안승종,분석,481649930,86.592,88.069,0.55902 (100.55902),,2020/09/11 08:36:20,
-85,1248728042,(주) 대영일렉컴,이정숙,분석,481642809,86.59,88.068,0.55752 (100.55752),,2020/09/10 20:40:01,
-86,1638800712,주식회사 민성전기,이현주,분석,481629884,86.588,88.065,0.55480 (100.5548),,2020/09/11 08:41:00,
-87,1278189667,제우일렉스주식회사,김승환,분석,481628200,86.587,88.065,0.55444 (100.55444),,2020/09/09 10:37:08,
-88,2208761714,(주)희상리인포스,노광근,분석,481621000,86.586,88.064,0.55292 (100.55292),,2020/09/10 15:12:14,
-89,1308144443,경태건설(주),우춘식,분석,481618500,86.585,88.063,0.55240 (100.5524),,2020/09/10 17:43:55,
-90,1198154906,제이원스 주식회사,한은영,분석,481611857,86.584,88.062,0.55100 (100.551),,2020/09/10 16:48:27,
-91,1288675744,주식회사 덕양산업,한상길,분석,481611800,86.584,88.062,0.55098 (100.55098),,2020/09/09 15:57:18,
-92,3148620947,주식회사 태영전기,이경숙,분석,481599522,86.582,88.06,0.54840 (100.5484),,2020/09/09 15:17:17,
-93,2148792435,주식회사케이이씨디바이스,이종수,분석,481590508,86.58,88.058,0.54650 (100.5465),,2020/09/10 17:05:01,
-94,7508600152,육일전기공사주식회사,공삼례,분석,481589560,86.58,88.058,0.54630 (100.5463),,2020/09/11 12:10:32,
-95,1098611773,주식회사상현엔지니어링,이재권,분석,481587180,86.579,88.057,0.54579 (100.54579),,2020/09/09 09:26:38,
-96,1058669763,주식회사 일성이엔씨,정수연,분석,481572480,86.577,88.055,0.54269 (100.54269),,2020/09/11 09:27:39,
-97,1428154866,주식회사 썬네트웍,최윤석,분석,481567737,86.576,88.054,0.54170 (100.5417),,2020/09/11 03:16:27,
-98,2208140342,조영일렉컴 주식회사,김용곤,분석,481564417,86.575,88.053,0.54100 (100.541),,2020/09/09 15:11:17,
-99,1358147858,아이코리아(주),황우상,분석,481561333,86.574,88.053,0.54035 (100.54035),,2020/09/10 12:07:40,
-100,1198197598,주식회사 성진이피씨,임정숙,분석,481552800,86.573,88.051,0.53855 (100.53855),,2020/09/10 22:49:03,
-101,2028136758,주식회사 남양계전,민강기,분석,481551130,86.572,88.051,0.53819 (100.53819),,2020/09/11 09:46:19,
-102,2108157604,주식회사 유니원이엔지,민수지,분석,481544100,86.571,88.05,0.53671 (100.53671),,2020/09/10 13:20:03,
-103,2048129194,위성이앤씨(주),김두태,분석,481542110,86.571,88.049,0.53629 (100.53629),,2020/09/09 16:04:40,
-104,1328164580,(주)우정이앤씨,김진섭,분석,481533579,86.569,88.048,0.53449 (100.53449),,2020/09/10 16:51:19,
-105,1278100041,동일건설(주),정기용,분석,481533110,86.569,88.048,0.53440 (100.5344),,2020/09/10 16:38:01,
-106,1198191139,(주)거성파워이앤지,최원신,분석,481523140,86.567,88.046,0.53229 (100.53229),,2020/09/09 13:18:03,
-107,1278629626,주식회사 광림전력,이한구,분석,481523095,86.567,88.046,0.53229 (100.53229),,2020/09/10 13:24:23,
-108,1148148258,신동아종합건설 주식회사,김장욱,분석,481522190,86.567,88.046,0.53209 (100.53209),,2020/09/10 09:06:04,
-109,1248653281,신성종합전기(주),김상옥,분석,481519350,86.566,88.045,0.53150 (100.5315),,2020/09/10 09:56:39,
-110,1328187657,주식회사보용이엔지,조봉수,분석,481495058,86.562,88.041,0.52638 (100.52638),,2020/09/10 15:51:14,
-111,1078711298,청우기전주식회사,오병호,분석,481495040,86.562,88.041,0.52637 (100.52637),,2020/09/09 13:40:30,
-112,1318627044,에스지디지털 주식회사,강성구,분석,481491830,86.561,88.04,0.52569 (100.52569),,2020/09/09 10:38:30,
-113,2158627643,(주)동산전력,조성일,분석,481484241,86.559,88.039,0.52410 (100.5241),,2020/09/10 16:20:59,
-114,2068687706,주식회사 우민기전,김홍구,분석,481483800,86.559,88.039,0.52400 (100.524),,2020/09/11 09:12:39,
-115,1101116047,에코,이덕순,분석,481481869,86.559,88.038,0.52360 (100.5236),,2020/09/10 15:26:52,
-116,1278194985,(주)디테코,임해수,분석,481476177,86.558,88.037,0.52240 (100.5224),,2020/09/10 10:03:36,
-117,1238150044,일진파워텍(주),박시덕,분석,481458623,86.554,88.034,0.51870 (100.5187),,2020/09/09 12:17:04,
-118,1328136032,두손 주식회사,윤태호,분석,481455780,86.554,88.033,0.51810 (100.5181),,2020/09/04 17:38:08,
-119,1298619385,주식회사 혜성이엔디,선영옥,분석,481448370,86.552,88.032,0.51653 (100.51653),,2020/09/10 18:02:51,
-120,1388142702,주식회사 거연,이준헌,분석,481441000,86.551,88.031,0.51498 (100.51498),,2020/09/08 15:26:49,
-121,1778800569,주식회사 유원이씨에스,유명종,분석,481432999,86.549,88.029,0.51329 (100.51329),,2020/09/11 08:23:50,
-122,1448123170,(주)보람이엔씨,안은경,분석,481425889,86.548,88.028,0.51180 (100.5118),,2020/09/10 16:25:59,
-123,1308626815,주식회사 대신기업,김보경,분석,481422569,86.547,88.027,0.51110 (100.5111),,2020/09/10 16:05:54,
-124,2148104884,두원이에프씨주식회사,황운천,분석,481401000,86.543,88.023,0.50655 (100.50655),,2020/09/09 10:03:32,
-125,6498800142,주식회사 다래전력,김우수,분석,481400746,86.543,88.023,0.50650 (100.5065),,2020/09/11 10:09:18,
