순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2118806373,(주)씨피에스엠엔씨,김용경,분석,31438330.0,87.746,88.597,0.01981 (100.01981),11 3,2020/09/16 11:01:56,
2,2298126804,주식회사엔엠엑스이엔씨  [최종낙찰],이동윤,분석,31439302.0,87.749,88.599,0.02293 (100.02293),11 13,2020/09/16 09:40:31,
3,1068663404,주식회사 씨씨티비네오텍,최영근,분석,31440007.0,87.751,88.601,0.02519 (100.02519),5 10,2020/09/21 13:06:24,
4,1138677788,(주)제이에스지테크,박혜경,분석,31440125.0,87.751,88.602,0.02557 (100.02557),1 12,2020/09/12 00:10:25,
5,1018605466,금부통신 주식회사,정재학,분석,31440500.0,87.752,88.603,0.02678 (100.02678),10 5,2020/09/21 16:33:20,
6,1238135136,(주)청남통신,최재언,분석,31440660.0,87.753,88.603,0.02729 (100.02729),8 15,2020/09/18 09:31:41,
7,1068157019,(주)세호영상,박석신,분석,31446000.0,87.769,88.618,0.04444 (100.04444),6 4,2020/09/21 18:25:11,
8,2158182826,(주)한국전설엔지니어링,허만일,분석,31446610.0,87.771,88.62,0.04640 (100.0464),5 11,2020/09/21 10:04:55,
9,1058110006,삼성전기산업 주식회사,박소연,분석,31447170.0,87.772,88.622,0.04820 (100.0482),13 3,2020/09/22 08:38:35,
10,2148759208,(주)로드반,김형준,분석,31448000.0,87.775,88.624,0.05087 (100.05087),1 9,2020/09/15 09:19:18,
10,2208151999,현대통신(주),이건구,분석,31448000.0,87.775,88.624,0.05087 (100.05087),9 3,2020/09/17 08:26:26,
12,2208869047,양지전기 주식회사,박승연,분석,31448010.0,87.775,88.624,0.05090 (100.0509),2 14,2020/09/14 09:50:06,
13,1078740041,주식회사 더기가,이기홍,분석,31449457.0,87.779,88.628,0.05554 (100.05554),15 2,2020/09/15 09:29:44,
14,1108175622,동해아이앤티(주),이기봉,분석,31450564.0,87.783,88.631,0.05910 (100.0591),10 12,2020/09/21 09:38:05,
15,1208691565,주식회사 바다에이앤티,이서하,분석,31451130.0,87.784,88.633,0.06092 (100.06092),8 14,2020/09/18 13:57:31,
16,2148123348,성제전기(주),김팔성,분석,31451622.0,87.786,88.634,0.06250 (100.0625),10 6,2020/09/22 09:24:26,
17,1118126196,(주)광성통신,김성철,분석,31451854.0,87.787,88.635,0.06324 (100.06324),8 9,2020/09/21 17:41:41,
18,2158171237,(주)모빌텍,오승환,분석,31452587.0,87.789,88.637,0.06560 (100.0656),2 11,2020/09/21 20:19:17,
19,2108156959,두레에스텍 주식회사,유의근,분석,31455887.0,87.799,88.646,0.07620 (100.0762),1 3,2020/09/18 10:44:13,
20,1068690366,(주)윈투스시스템,신경익,분석,31455950.0,87.799,88.646,0.07640 (100.0764),12 7,2020/09/17 12:14:27,
21,1188110211,(주)텔레텍코리아,윤광수,분석,31457070.0,87.802,88.65,0.08000 (100.08),8 11,2020/09/15 15:26:45,
22,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,31457940.0,87.805,88.652,0.08279 (100.08279),5 9,2020/09/18 10:46:44,
23,1058740405,(주)화성이엔지,김택환,분석,31458067.0,87.805,88.652,0.08320 (100.0832),6 8,2020/09/18 14:59:27,
24,2128196942,동진이앤씨(주),민진식,분석,31458350.0,87.806,88.653,0.08411 (100.08411),2 14,2020/09/21 09:41:16,
25,2118193336,(주)국제비엠에스,윤도선,분석,31458900.0,87.808,88.655,0.08587 (100.08587),9 15,2020/09/18 09:25:33,
26,2338109463,주식회사 아이티에스서비스,지영일,분석,31459160.0,87.809,88.655,0.08671 (100.08671),15 7,2020/09/19 17:15:18,
27,6458701308,주식회사다빈정보통신,우주희,분석,31459400.0,87.809,88.656,0.08748 (100.08748),12 15,2020/09/21 07:54:35,
28,1098162433,광명정보통신(주),김형준,분석,31459490.0,87.81,88.656,0.08777 (100.08777),1 9,2020/09/21 09:24:44,
29,1188117816,(주)영원정보통신,전춘식,분석,31460060.0,87.811,88.658,0.08960 (100.0896),6 8,2020/09/16 10:45:00,
30,1188115778,대신통신기술(주),김지영,분석,31460130.0,87.812,88.658,0.08982 (100.08982),14 6,2020/09/21 13:05:04,
31,2048620126,(주)상부사종합건설,이상만,분석,31460475.0,87.813,88.659,0.09093 (100.09093),3 15,2020/09/22 08:08:09,
32,2188101953,주식회사 비츠로시스,변석재,분석,31462363.0,87.818,88.664,0.09700 (100.097),4 8,2020/09/21 16:46:12,
33,1068642995,(주)비엠시스솔루션,김시천,분석,31462683.0,87.819,88.665,0.09802 (100.09802),3 15,2020/09/17 13:57:56,
34,2158714581,씨엠티정보통신(주),김국동,분석,31462964.0,87.82,88.666,0.09893 (100.09893),2 4,2020/09/14 10:37:17,
35,1108190166,(주)페타네트워크,강인희,분석,31462989.0,87.82,88.666,0.09901 (100.09901),12 1,2020/09/21 08:45:25,
36,2158138830,주식회사와이드이엔씨,최주섭,분석,31463080.0,87.82,88.667,0.09930 (100.0993),8 14,2020/09/21 14:14:16,
37,1058605740,국제텔레시스(주),박병헌,분석,31463300.0,87.821,88.667,0.10000 (100.1),4 12,2020/09/17 15:58:56,
38,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,31464380.0,87.824,88.67,0.10347 (100.10347),7 11,2020/09/22 09:35:16,
39,1098161583,주식회사 호서텔넷,민경일,분석,31466071.0,87.829,88.675,0.10890 (100.1089),4 1,2020/09/21 17:15:51,
40,4168128895,(주)비아이씨스템,방인식,분석,31466780.0,87.832,88.677,0.11118 (100.11118),8 12,2020/09/21 06:42:01,
41,2208725440,(주) 매그넷,김종민,분석,31468584.0,87.837,88.682,0.11698 (100.11698),3 15,2020/09/15 10:08:31,
42,1138131356,중원기전(주),김창중,분석,31469460.0,87.84,88.684,0.11979 (100.11979),10 1,2020/09/18 14:55:36,
43,2158691790,에이브이에스텍(주),박주영,분석,31470000.0,87.841,88.686,0.12152 (100.12152),13 1,2020/09/18 16:43:15,
44,1088160238,(주)셀퍼,박봉규,분석,31471210.0,87.845,88.689,0.12541 (100.12541),10 2,2020/09/19 13:19:08,
45,1018178116,(주)오경컴텍,김종근,분석,31471270.0,87.845,88.69,0.12560 (100.1256),3 4,2020/09/18 09:38:01,
46,2138800230,주식회사 성민전기통신,홍종애,분석,31474351.0,87.855,88.698,0.13550 (100.1355),9 7,2020/09/18 17:44:28,
47,1068601621,주식회사 동양타브,이세근,분석,31474620.0,87.855,88.699,0.13636 (100.13636),5 6,2020/09/21 16:27:13,
48,1108131570,(주)조은시스템,김창윤,분석,31474760.0,87.856,88.699,0.13681 (100.13681),13 11,2020/09/21 09:04:14,
49,2158171649,(주)삼삼통신기술,이성오,분석,31476350.0,87.861,88.704,0.14192 (100.14192),5 12,2020/09/21 09:26:37,
50,1098160416,(주)용진정보통신,도용석,분석,31476374.0,87.861,88.704,0.14199 (100.14199),14 11,2020/09/18 10:20:16,
51,1058648787,디노플러스 주식회사,강경숙,분석,31476632.0,87.861,88.705,0.14282 (100.14282),1 2,2020/09/21 23:51:23,
52,2208798467,주식회사 태산이에이지,최홍석,분석,31477710.0,87.865,88.708,0.14629 (100.14629),7 1,2020/09/21 10:04:09,
53,2148619081,주식회사 유신테크,김용근,분석,31478090.0,87.866,88.709,0.14751 (100.14751),11 1,2020/09/21 09:36:17,
54,1178153920,엠에스원디지털 주식회사,엄종만,분석,31478360.0,87.867,88.71,0.14837 (100.14837),1 13,2020/09/21 08:55:23,
55,1138649133,빅썬시스템즈 주식회사,권태일,분석,31481410.0,87.876,88.718,0.15817 (100.15817),13 11,2020/09/18 09:51:02,
56,1268620466,(주)진원엔지니어링,이규황,분석,31481770.0,87.877,88.719,0.15933 (100.15933),3 10,2020/09/14 14:46:36,
57,1178161755,(주) 유강이엔씨,조천식,분석,31482540.0,87.879,88.721,0.16180 (100.1618),5 8,2020/09/20 18:05:29,
58,2208829991,주식회사 이노트리,김병근,분석,31483420.0,87.882,88.724,0.16462 (100.16462),5 2,2020/09/22 09:31:48,
59,1288126291,주식회사 성화,이재환,분석,31483780.0,87.883,88.725,0.16578 (100.16578),7 9,2020/09/18 09:35:15,
60,2748800123,중앙씨앤티 주식회사,윤영진,분석,31484345.0,87.885,88.726,0.16760 (100.1676),10 4,2020/09/21 18:29:17,
61,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,31484540.0,87.885,88.727,0.16822 (100.16822),12 8,2020/09/21 10:18:16,
62,2158602337,지엔네텔(주),고시영,분석,31484548.0,87.885,88.727,0.16825 (100.16825),5 10,2020/09/21 16:58:15,
63,1058684745,(주)대곤아이엔씨,이체범,분석,31484906.0,87.886,88.728,0.16940 (100.1694),2 1,2020/09/21 10:46:26,
64,1228164604,주식회사 렛츠텔레콤,안승수,분석,31486530.0,87.891,88.733,0.17461 (100.17461),6 11,2020/09/21 16:20:51,
65,1188109728,득진통신(주),김진섭,분석,31486930.0,87.893,88.734,0.17590 (100.1759),7 4,2020/09/21 09:56:00,
66,1058169109,대조전설 주식회사,장철호,분석,31489170.0,87.899,88.74,0.18309 (100.18309),7 12,2020/09/18 14:10:13,
67,2218120693,주식회사 일동에너텍,김종삼,분석,31489209.0,87.899,88.74,0.18322 (100.18322),6 2,2020/09/21 13:02:13,
68,1068653279,주식회사 랜오아시스,서진선,분석,31489640.0,87.901,88.741,0.18460 (100.1846),5 4,2020/09/18 17:54:53,
69,1178158978,주식회사 화일이엔에프,박광섭,분석,31490760.0,87.904,88.745,0.18820 (100.1882),1 10,2020/09/21 14:49:27,
