순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
626,2098122745,새결정보통신(주),,분석,351869675,88.087,88.321,0.3820 (100.382),4 9,2021/01/18 14:14:35,미심사
627,1168144224,제일정보건설 주식회사,,분석,351871545,88.087,88.321,0.3826 (100.3826),3 15,2021/01/20 09:34:36,미심사
628,2148687288,(주)포어링크,,분석,351874168,88.088,88.322,0.3833 (100.3833),5 10,2021/01/18 15:02:07,미심사
629,2068153517,뉴텔레콤(주),,분석,351877500,88.089,88.323,0.3842 (100.3842),13 9,2021/01/20 09:17:51,미심사
630,1200582335,델타전자통신,,분석,351883741,88.09,88.324,0.3860 (100.386),9 2,2021/01/20 12:29:19,미심사
631,1298163829,(주)시원코리아,,분석,351887980,88.092,88.325,0.3872 (100.3872),5 4,2021/01/19 08:53:32,미심사
632,1358145603,한라인포넷(주),,분석,351892226,88.093,88.326,0.3885 (100.3885),12 5,2021/01/20 00:36:55,미심사
633,2048159043,이앤씨텔레콤(주),,분석,351896700,88.094,88.327,0.3897 (100.3897),12 14,2021/01/19 11:25:04,미심사
634,1138188878,주식회사 신영이엔티,,분석,351910800,88.098,88.331,0.3937 (100.3937),11 12,2021/01/19 14:31:33,미심사
635,1058684745,(주)대곤아이엔씨,,분석,351912183,88.098,88.331,0.3941 (100.3941),10 8,2021/01/20 09:14:56,미심사
636,1198164802,주식회사 비아이넷,,분석,351914310,88.099,88.332,0.3948 (100.3948),11 7,2021/01/18 09:47:39,미심사
637,1058618361,한글정보통신(주),,분석,351930440,88.103,88.336,0.3994 (100.3994),3 1,2021/01/19 09:42:24,미심사
638,2148607396,(주) 리노스,,분석,351940520,88.106,88.338,0.4022 (100.4022),15 13,2021/01/19 18:00:15,미심사
639,1018197466,주식회사콤위즈,,분석,351980560,88.117,88.348,0.4137 (100.4137),14 7,2021/01/19 10:00:26,미심사
640,2148752525,(주)엘티네트워크,,분석,351981301,88.117,88.349,0.4139 (100.4139),2 5,2021/01/19 16:04:23,미심사
641,1058746675,(주)양지이엔지,,분석,351981610,88.117,88.349,0.4140 (100.414),10 7,2021/01/18 09:56:01,미심사
642,1178188899,주식회사 시큐렉스,,분석,352001524,88.122,88.354,0.4196 (100.4196),14 5,2021/01/20 09:05:52,미심사
643,1058601287,(주)성산정보시스템,,분석,352007901,88.124,88.355,0.4215 (100.4215),6 5,2021/01/19 16:57:20,미심사
644,1208117027,세안이엔씨 주식회사,,분석,352010355,88.125,88.356,0.4222 (100.4222),3 6,2021/01/20 08:30:18,미심사
645,5568600996,주영전자통신 주식회사,,분석,352012457,88.125,88.356,0.4228 (100.4228),3 9,2021/01/18 11:28:53,미심사
646,1288196628,코마정보통신(주),,분석,352013620,88.126,88.357,0.4231 (100.4231),12 1,2021/01/18 12:26:32,미심사
647,2148705513,주식회사 케이이에스 전기공사,,분석,352022973,88.128,88.359,0.4258 (100.4258),5 12,2021/01/19 15:47:01,미심사
648,2048161869,(주)근영이엔씨,,분석,352025076,88.129,88.36,0.4264 (100.4264),1 11,2021/01/19 15:55:06,미심사
649,2048620126,(주)상부사종합건설,,분석,352052812,88.136,88.367,0.4343 (100.4343),15 8,2021/01/20 08:00:17,미심사
650,2118771649,주식회사 월드멀티넷,,분석,352061764,88.139,88.369,0.4368 (100.4368),15 7,2021/01/18 16:23:09,미심사
651,2068694508,주식회사 웰정보기술,,분석,352076600,88.143,88.373,0.4410 (100.441),8 9,2021/01/20 09:38:59,미심사
652,2208865207,주식회사 소나텍,,분석,352080110,88.144,88.373,0.4421 (100.4421),6 1,2021/01/18 10:25:23,미심사
653,2118620935,주식회사 한양티이씨,,분석,352081162,88.144,88.374,0.4424 (100.4424),5 15,2021/01/19 16:29:40,미심사
654,1098603593,주식회사 완일이씨에스,,분석,352087822,88.146,88.375,0.4443 (100.4443),6 1,2021/01/20 11:30:38,미심사
655,1358131171,(주)금성전기통신공사,,분석,352087830,88.146,88.375,0.4443 (100.4443),2 12,2021/01/18 10:29:44,미심사
656,1018700532,주식회사 우리통신,,분석,352123400,88.155,88.384,0.4544 (100.4544),9 11,2021/01/18 11:11:10,미심사
657,2068617141,(주)텔코아,,분석,352130590,88.157,88.386,0.4565 (100.4565),7 2,2021/01/19 17:03:16,미심사
658,1088607693,(주)가온데이터,,분석,352145456,88.161,88.39,0.4607 (100.4607),10 5,2021/01/18 10:21:17,미심사
659,1208817900,주식회사 에이앤티플러스,,분석,352146711,88.162,88.39,0.4611 (100.4611),15 1,2021/01/18 13:39:39,미심사
660,2948601665,누리종합전기 주식회사,,분석,352154773,88.164,88.392,0.4634 (100.4634),14 2,2021/01/19 20:25:37,미심사
661,1148664613,(주)상우정보기술,,분석,352155480,88.164,88.392,0.4636 (100.4636),13 14,2021/01/20 09:53:23,미심사
662,1218610885,주식회사 씨에스포유앤이,,분석,352158278,88.165,88.393,0.4644 (100.4644),8 5,2021/01/18 16:18:33,미심사
663,2208123455,(주)조인시스템,,분석,352168190,88.167,88.396,0.4672 (100.4672),15 11,2021/01/20 09:41:28,미심사
664,2078127900,합동전자통신(주),,분석,352182114,88.171,88.399,0.4712 (100.4712),15 3,2021/01/20 09:33:17,미심사
665,2158620617,미디어텔레콤(주),,분석,352188774,88.173,88.401,0.4731 (100.4731),14 4,2021/01/18 10:13:30,미심사
666,1138189770,인콤아이에스(주),,분석,352190530,88.173,88.401,0.4736 (100.4736),6 9,2021/01/18 15:21:52,미심사
667,2188100686,주식회사 윈피앤에스,,분석,352193050,88.174,88.402,0.4743 (100.4743),11 15,2021/01/18 16:19:00,미심사
668,4168128895,(주)비아이씨스템,,분석,352198920,88.176,88.403,0.4759 (100.4759),8 14,2021/01/19 09:11:01,미심사
669,1068669669,(주)일광통신,,분석,352213380,88.18,88.407,0.4801 (100.4801),13 2,2021/01/18 11:43:08,미심사
670,2058139910,우현전기(주),,분석,352214000,88.18,88.407,0.4802 (100.4802),11 6,2021/01/20 09:18:35,미심사
671,1168105686,대덕전설(주),,분석,352229436,88.184,88.411,0.4847 (100.4847),14 5,2021/01/19 16:05:37,미심사
672,2208709343,유텔레콤주식회사,,분석,352268695,88.195,88.421,0.4959 (100.4959),1 11,2021/01/19 14:31:24,미심사
673,1068180183,보람정보통신서비스(주),,분석,352279000,88.197,88.423,0.4988 (100.4988),3 13,2021/01/18 11:40:57,미심사
674,1198649126,태광에스엠주식회사,,분석,352285420,88.199,88.425,0.5006 (100.5006),5 7,2021/01/19 13:48:02,미심사
675,8908701311,(주)에이디넷,,분석,352286110,88.199,88.425,0.5008 (100.5008),4 11,2021/01/20 09:34:53,미심사
676,1188109785,주식회사 안세기술,,분석,352290000,88.2,88.426,0.5019 (100.5019),10 1,2021/01/18 13:23:13,미심사
677,3738701418,주식회사 에스비넷,,분석,352317380,88.208,88.433,0.5097 (100.5097),2 4,2021/01/19 09:34:17,미심사
678,1018675701,주식회사 두이정보통신,,분석,352324968,88.21,88.435,0.5119 (100.5119),14 9,2021/01/18 14:17:50,미심사
679,1068160552,(주)금산트리피아,,분석,352340905,88.214,88.439,0.5165 (100.5165),9 14,2021/01/19 11:59:48,미심사
680,1208745904,(주)엘엔케이네트웍스,,분석,352370295,88.222,88.446,0.5248 (100.5248),14 6,2021/01/18 17:15:58,미심사
681,1078636235,(주)대교이앤에스,,분석,352392432,88.228,88.452,0.5312 (100.5312),7 13,2021/01/18 12:14:15,미심사
682,1978600685,주식회사 에스에이텍,,분석,352393674,88.228,88.452,0.5315 (100.5315),4 2,2021/01/18 14:43:11,미심사
683,1128143733,공간미디어(주),,분석,352406348,88.232,88.455,0.5351 (100.5351),13 8,2021/01/20 07:49:39,미심사
684,6318800044,화인씨엔이 주식회사,,분석,352414062,88.234,88.457,0.5373 (100.5373),13 15,2021/01/19 14:23:14,미심사
685,1200399230,건영정보통신,,분석,352414160,88.234,88.457,0.5373 (100.5373),15 7,2021/01/19 15:31:03,미심사
686,2148724941,한빛시스템주식회사,,분석,352415568,88.234,88.458,0.5378 (100.5378),14 9,2021/01/20 09:35:43,미심사
687,5298100062,주식회사 알에프코리아,,분석,352426434,88.237,88.46,0.5409 (100.5409),12 5,2021/01/19 09:31:19,미심사
688,1068127039,진명이엔씨(주),,분석,352428540,88.238,88.461,0.5415 (100.5415),4 14,2021/01/18 10:09:17,미심사
689,2158171649,(주)삼삼통신기술,,분석,352429950,88.238,88.461,0.5419 (100.5419),8 1,2021/01/20 09:24:51,미심사
690,1408177811,주식회사 네오비젼,,분석,352435547,88.24,88.463,0.5435 (100.5435),9 6,2021/01/19 13:59:08,미심사
691,1098166803,(주)아이앤씨파트너스,,분석,352442558,88.242,88.464,0.5455 (100.5455),10 15,2021/01/18 18:16:26,미심사
692,1128107625,(주)삼정전기통신,,분석,352452724,88.244,88.467,0.5484 (100.5484),9 3,2021/01/20 08:02:27,미심사
693,1068157019,(주)세호영상,,분석,352462000,88.247,88.469,0.5510 (100.551),10 9,2021/01/19 09:19:23,미심사
694,2198111833,주식회사 대영아이오티,,분석,352466164,88.248,88.47,0.5522 (100.5522),9 7,2021/01/18 17:18:53,미심사
695,2068124123,(주)세양텔레콤,,분석,352468042,88.249,88.471,0.5527 (100.5527),5 8,2021/01/19 10:39:59,미심사
696,1078129777,(주)범우정보기술,,분석,352477612,88.251,88.473,0.5555 (100.5555),12 3,2021/01/18 13:02:23,미심사
697,1068611721,우리보안 주식회사,,분석,352485324,88.253,88.475,0.5577 (100.5577),5 2,2021/01/20 09:28:32,미심사
698,2208110305,주식회사 일신이앤드씨,,분석,352496576,88.256,88.478,0.5609 (100.5609),15 7,2021/01/19 16:52:22,미심사
699,1068180878,주식회사 신보,,분석,352497650,88.257,88.478,0.5612 (100.5612),9 8,2021/01/20 08:34:59,미심사
700,2048610496,주식회사김스애드,,분석,352504953,88.259,88.48,0.5633 (100.5633),7 1,2021/01/19 09:00:16,미심사
701,1198130210,(주)와이드넷엔지니어링,,분석,352510560,88.26,88.482,0.5648 (100.5648),14 15,2021/01/18 10:48:35,미심사
702,1180673427,한마음정보시스템,,분석,352523168,88.263,88.485,0.5684 (100.5684),15 3,2021/01/20 12:02:11,미심사
703,2108130492,명신정보통신(주),,분석,352533696,88.266,88.487,0.5715 (100.5715),8 7,2021/01/20 09:18:01,미심사
704,1120180788,대성미디어,,분석,352547723,88.27,88.491,0.5755 (100.5755),12 14,2021/01/18 11:19:56,미심사
705,5208801248,주식회사 해주정보통신,,분석,352567348,88.275,88.496,0.5811 (100.5811),10 13,2021/01/18 09:40:39,미심사
706,1188114764,(주)세빛전자통신,,분석,352571554,88.277,88.497,0.5823 (100.5823),1 9,2021/01/19 09:12:57,미심사
707,1138163917,백두전기통신(주),,분석,352582070,88.279,88.499,0.5853 (100.5853),3 1,2021/01/18 18:48:06,미심사
708,2148107988,(주)서울정보시스템,,분석,352590200,88.282,88.502,0.5876 (100.5876),3 9,2021/01/19 19:38:08,미심사
709,2148886584,주식회사 수민텔레콤,,분석,352592305,88.282,88.502,0.5882 (100.5882),8 5,2021/01/18 14:23:48,미심사
710,5468801857,주식회사 수평정보통신,,분석,352615990,88.289,88.508,0.5949 (100.5949),14 3,2021/01/19 14:07:52,미심사
711,1138195331,(주)한남이앤씨,,분석,352623782,88.291,88.51,0.5972 (100.5972),3 12,2021/01/19 15:40:38,미심사
712,4208700205,주식회사 가은씨앤에스,,분석,352631700,88.293,88.512,0.5994 (100.5994),1 10,2021/01/19 22:34:04,미심사
713,2088115241,한애전자(주),,분석,352633948,88.293,88.512,0.6001 (100.6001),12 4,2021/01/20 09:41:26,미심사
714,2048651425,주식회사 메이사운드,,분석,352651100,88.298,88.517,0.6049 (100.6049),13 5,2021/01/19 15:39:43,미심사
715,1198609084,주식회사 유니씨엔에스,,분석,352658135,88.3,88.519,0.6070 (100.607),10 8,2021/01/18 09:36:00,미심사
716,1018154598,씨엔에스코리아(주),,분석,352663743,88.302,88.52,0.6086 (100.6086),3 9,2021/01/19 08:34:39,미심사
717,1088107572,동광전기건설(주),,분석,352683617,88.307,88.525,0.6142 (100.6142),9 13,2021/01/18 14:25:09,미심사
718,2068601047,왕건전기 주식회사,,분석,352714921,88.315,88.533,0.6232 (100.6232),1 5,2021/01/20 08:57:30,미심사
719,1068642694,우림정보시스템(주),,분석,352755231,88.326,88.543,0.6347 (100.6347),8 6,2021/01/18 17:49:03,미심사
720,2198128106,우선이엔씨(주),,분석,352755600,88.326,88.543,0.6348 (100.6348),10 8,2021/01/18 16:36:00,미심사
721,2208725440,(주) 매그넷,,분석,352758737,88.327,88.544,0.6357 (100.6357),6 14,2021/01/18 14:39:56,미심사
722,1108179327,(주) 유엘네트웍스,,분석,352761866,88.328,88.545,0.6365 (100.6365),15 12,2021/01/19 16:50:02,미심사
723,1138146387,(주)대산시스템,,분석,352786181,88.335,88.551,0.6435 (100.6435),3 8,2021/01/19 09:38:21,미심사
724,1198611222,(주)제이에이티,,분석,352831160,88.347,88.562,0.6563 (100.6563),5 7,2021/01/18 16:52:02,미심사
725,1208100598,(주)삼지엔지니어링,,분석,352857586,88.354,88.569,0.6639 (100.6639),14 7,2021/01/18 16:17:07,미심사
726,1058674193,(주)다인트론,,분석,352864246,88.356,88.57,0.6658 (100.6658),2 15,2021/01/19 08:26:01,미심사
727,1068133832,(주)동양이엔씨,,분석,352877216,88.359,88.574,0.6695 (100.6695),10 14,2021/01/19 09:01:07,미심사
728,1138679165,주식회사 드림아이시스템,,분석,352914590,88.369,88.583,0.6801 (100.6801),13 6,2021/01/18 16:23:48,미심사
729,1108131570,(주)조은시스템,,분석,352944770,88.378,88.59,0.6887 (100.6887),12 6,2021/01/19 10:16:08,미심사
730,2128142640,팍스코이앤아이(주),,분석,352972210,88.385,88.597,0.6966 (100.6966),4 14,2021/01/19 14:47:01,미심사
731,1198153493,(주)경성네트웍,,분석,352991489,88.39,88.602,0.7021 (100.7021),7 10,2021/01/18 10:56:04,미심사
732,2128140491,(주)벧엘정보통신,,분석,353004459,88.394,88.605,0.7058 (100.7058),4 8,2021/01/20 05:43:11,미심사
733,1098610416,(주)네시비스,,분석,353031550,88.401,88.612,0.7135 (100.7135),5 15,2021/01/18 10:05:14,미심사
734,2208139700,(주)애플파워,,분석,353055740,88.408,88.618,0.7204 (100.7204),5 3,2021/01/18 12:45:03,미심사
735,1298627304,(주)진네트웍스,,분석,353069910,88.411,88.622,0.7244 (100.7244),5 12,2021/01/19 10:52:06,미심사
736,1088189685,주식회사 태산정보기술,,분석,353094793,88.418,88.628,0.7315 (100.7315),10 12,2021/01/18 09:32:51,미심사
737,1108604272,소리콤 주식회사,,분석,353096300,88.419,88.629,0.7320 (100.732),11 7,2021/01/20 01:15:42,미심사
738,2098155983,주식회사 케이텍솔루션,,분석,353105161,88.421,88.631,0.7345 (100.7345),12 11,2021/01/19 19:40:37,미심사
739,2208718861,(주)예스피치,,분석,353106250,88.421,88.631,0.7348 (100.7348),6 10,2021/01/18 15:43:39,미심사
740,2118101156,(주)인스틴솔루션,,분석,353121111,88.425,88.635,0.7390 (100.739),14 12,2021/01/18 10:51:11,미심사
741,1198632979,성민전기 주식회사,,분석,353124000,88.426,88.635,0.7399 (100.7399),15 1,2021/01/19 23:39:01,미심사
742,2208626821,한성씨앤엔(주),,분석,353124500,88.426,88.636,0.7400 (100.74),1 13,2021/01/18 09:27:31,미심사
743,2618126604,주식회사 래오시스,,분석,353136258,88.429,88.639,0.7434 (100.7434),1 7,2021/01/18 11:56:29,미심사
744,1098197140,(주)코맥스시큐리티,,분석,353143867,88.431,88.64,0.7455 (100.7455),11 9,2021/01/20 09:25:11,미심사
745,1068644033,(주)코맥스디에스씨,,분석,353146073,88.432,88.641,0.7462 (100.7462),11 7,2021/01/20 09:44:50,미심사
746,1058680303,주식회사 제이엔디케이,,분석,353159500,88.436,88.644,0.7500 (100.75),5 12,2021/01/19 10:19:10,미심사
747,1068194348,(주)퓨젼아이앤씨,,분석,353159840,88.436,88.644,0.7501 (100.7501),12 8,2021/01/20 09:44:48,미심사
748,1068683638,주식회사 엔씨씨디지탈,,분석,353187800,88.443,88.652,0.7581 (100.7581),4 10,2021/01/19 17:14:22,미심사
749,1098143173,에이스건설 주식회사,,분석,353202500,88.447,88.655,0.7622 (100.7622),6 10,2021/01/20 08:57:14,미심사
750,1138637772,(주)헤로스테크,,분석,353206010,88.448,88.656,0.7632 (100.7632),1 3,2021/01/18 14:30:24,미심사
751,1138169250,코리아이지텔주식회사,,분석,353230550,88.455,88.662,0.7703 (100.7703),9 6,2021/01/19 11:21:11,미심사
752,2208782247,(주)안국정보통신,,분석,353231251,88.455,88.662,0.7705 (100.7705),1 6,2021/01/20 08:24:10,미심사
753,2148805112,주식회사 지큐시스템즈,,분석,353237867,88.457,88.664,0.7723 (100.7723),7 2,2021/01/18 10:47:57,미심사
754,1138607924,두성건설주식회사,,분석,353256530,88.462,88.669,0.7777 (100.7777),5 2,2021/01/19 09:31:38,미심사
755,2011497895,정우이앤씨,,분석,353303296,88.475,88.68,0.7910 (100.791),2 8,2021/01/19 10:51:30,미심사
756,1058111500,이화공영주식회사,,분석,353317000,88.478,88.684,0.7949 (100.7949),9 7,2021/01/20 09:56:56,미심사
757,1208137120,(주)지티일렉콘,,분석,353322179,88.48,88.685,0.7964 (100.7964),6 15,2021/01/20 00:08:53,미심사
758,8758100854,주식회사피앤에스네트웍솔루션,,분석,353332734,88.483,88.688,0.7994 (100.7994),6 9,2021/01/18 10:59:52,미심사
759,1198184278,주식회사엠디네트워크,,분석,353357092,88.489,88.694,0.8064 (100.8064),9 6,2021/01/18 12:04:29,미심사
760,1050296111,중앙전자통신,,분석,353417229,88.505,88.709,0.8235 (100.8235),9 7,2021/01/18 11:13:07,미심사
761,2208658565,주식회사 주인정보시스템,,분석,353441570,88.512,88.715,0.8305 (100.8305),12 4,2021/01/18 11:34:39,미심사
762,2078148017,(주)명신시스템,,분석,353466470,88.519,88.721,0.8376 (100.8376),8 10,2021/01/19 15:49:54,미심사
763,1178186611,주식회사 에프에이일렉콤,,분석,353526090,88.535,88.736,0.8546 (100.8546),10 3,2021/01/20 09:12:05,미심사
764,1058739913,(주)비디엔에프,,분석,353579974,88.55,88.75,0.8699 (100.8699),1 8,2021/01/19 17:51:13,미심사
765,1062873386,이행정보통신공사,,분석,353626310,88.562,88.762,0.8832 (100.8832),1 2,2021/01/18 19:09:22,미심사
766,2108157604,주식회사 유니원이엔지,,분석,353675374,88.575,88.774,0.8972 (100.8972),5 2,2021/01/19 11:39:24,미심사
767,2048124559,(주)대용와트스,,분석,353677127,88.576,88.774,0.8977 (100.8977),1 5,2021/01/19 08:45:00,미심사
768,1108175767,(주)에스에이치전기,,분석,353677130,88.576,88.774,0.8977 (100.8977),11 7,2021/01/18 16:18:45,미심사
769,1108164858,(주)에스에이정보기술,,분석,353737245,88.592,88.789,0.9148 (100.9148),5 2,2021/01/19 09:57:42,미심사
770,1088193869,(주)동명텔레콤,,분석,353756944,88.597,88.794,0.9204 (100.9204),15 14,2021/01/18 10:01:39,미심사
771,1198635243,(주)다룸정보기술,,분석,353765460,88.6,88.796,0.9229 (100.9229),4 10,2021/01/19 18:54:19,미심사
772,2208128542,주식회사 삼일기업공사,,분석,353770100,88.601,88.798,0.9242 (100.9242),6 11,2021/01/19 17:22:15,미심사
773,1208173505,효성아이티엑스 주식회사,,분석,353837812,88.619,88.815,0.9435 (100.9435),4 9,2021/01/20 10:51:04,미심사
774,2078147814,(주)대호엔지니어링,,분석,353863285,88.626,88.821,0.9508 (100.9508),3 15,2021/01/19 10:44:43,미심사
775,1138636865,주식회사 정원시큐,,분석,353901119,88.636,88.831,0.9616 (100.9616),8 14,2021/01/19 10:50:55,미심사
776,2148829787,주식회사 노바에스앤씨,,분석,353933541,88.645,88.839,0.9708 (100.9708),12 10,2021/01/18 12:02:12,미심사
777,1058608183,코위버(주),,분석,354098381,88.69,88.88,1.0178 (101.0178),4 5,2021/01/18 17:02:25,미심사
778,1108155382,(주)굿채널시스템,,분석,354124400,88.697,88.887,1.0252 (101.0252),1 3,2021/01/19 16:05:36,미심사
779,2208136760,동아정보통신(주),,분석,354222000,88.723,88.911,1.0531 (101.0531),8 13,2021/01/20 09:58:48,미심사
780,2200197668,엘지전기통신,,분석,354251138,88.731,88.918,1.0614 (101.0614),1 9,2021/01/19 19:51:57,미심사
781,2018603701,소성정보기술 (주),,분석,354365255,88.762,88.947,1.0940 (101.094),13 14,2021/01/20 09:01:54,미심사
782,2048652666,주식회사 동연아이비에스,,분석,354403198,88.772,88.957,1.1048 (101.1048),9 14,2021/01/20 08:41:41,미심사
783,2140562973,대산정보통신공사,,분석,354468729,88.79,88.973,1.1235 (101.1235),1 4,2021/01/19 20:51:27,미심사
784,1198646212,주식회사 에프에스네트웍스,,분석,354499120,88.798,88.981,1.1322 (101.1322),9 6,2021/01/19 09:42:09,미심사
785,2298126804,주식회사엔엠엑스이엔씨,,분석,354545456,88.811,88.992,1.1454 (101.1454),9 2,2021/01/18 13:38:57,미심사
786,1138649133,빅썬시스템즈 주식회사,,분석,354563618,88.816,88.997,1.1506 (101.1506),13 4,2021/01/19 12:55:25,미심사
787,2068625883,주식회사 누리제어시스템,,분석,354586402,88.822,89.003,1.1571 (101.1571),3 1,2021/01/20 13:26:45,미심사
788,2208110402,정안전기(주),,분석,354957964,88.922,89.096,1.2631 (101.2631),9 12,2021/01/20 09:49:55,미심사
789,1078104441,진화전기(주),,분석,355441736,89.053,89.217,1.4011 (101.4011),15 5,2021/01/20 09:34:23,미심사
790,1058192352,한아름정보통신(주),,분석,355749850,89.137,89.295,1.4890 (101.489),10 13,2021/01/18 15:57:38,미심사
791,2021067983,엘지전자통신공사,,분석,357846690,89.704,89.821,2.0872 (102.0872),2 10,2021/01/19 08:21:53,미심사
792,2188120741,케이씨티정보통신(주),,분석,358762570,89.952,90.051,2.3484 (102.3484),12 7,2021/01/20 08:27:13,미심사
793,1138628119,주식회사 아이티로그,,분석,359182021,90.066,90.156,2.4681 (102.4681),14 1,2021/01/20 10:44:27,미심사
794,1138611622,(주)이담에스티,,분석,359981300,90.282,90.357,2.6961 (102.6961),5 8,2021/01/20 08:01:16,미심사
795,2108160017,(주)누리온정보통신,,분석,360299840,90.368,90.437,2.7870 (102.787),6 12,2021/01/19 16:25:31,미심사
796,3018159868,주식회사일경네트워크,,분석,391415000,98.79,98.247,11.6636 (111.6636),13 8,2021/01/19 08:22:59,미심사
797,2158774589,주식회사 스카이코어,,분석,395228600,99.823,99.204,12.7515 (112.7515),13 6,2021/01/19 10:04:46,미심사
798,1171187825,신원전자,,분석,532211340,136.9006,133.587,51.8302 (151.8302),9 2,2021/01/19 11:01:16,예가초과
-1,1018663767,비케이전기통신 주식회사,,분석,348264940,87.111,87.416,-0.6463 (99.3537),1 7,2021/01/18 16:17:08,심사제외
-2,1058178215,금성시큐리티(주),,분석,348259638,87.109,87.415,-0.6479 (99.3521),5 6,2021/01/20 07:57:54,심사제외
-3,1068604157,주식회사 넥시스정보,,분석,348258620,87.109,87.414,-0.6482 (99.3518),8 15,2021/01/18 10:35:19,심사제외
-4,1018644343,주식회사 세광이엔씨,,분석,348250214,87.107,87.412,-0.6505 (99.3495),10 3,2021/01/18 10:54:55,심사제외
-5,2058126341,종합전기 주식회사,,분석,348247060,87.106,87.411,-0.6514 (99.3486),4 9,2021/01/20 09:04:00,심사제외
-6,1058188805,(주)경성텔레콤,,분석,348237520,87.103,87.409,-0.6542 (99.3458),1 15,2021/01/20 09:46:03,심사제외
-7,1088122724,영진정보통신주식회사,,분석,348229226,87.101,87.407,-0.6565 (99.3435),10 14,2021/01/18 16:50:31,심사제외
-8,1198173261,(주)현대네트웍기술,,분석,348221100,87.099,87.405,-0.6589 (99.3411),11 15,2021/01/18 17:28:29,심사제외
-9,1118126196,(주)광성통신,,분석,348174397,87.086,87.393,-0.6722 (99.3278),6 4,2021/01/19 18:08:28,심사제외
-10,1068651233,(주)나사씨엔에스,,분석,348173529,87.086,87.393,-0.6724 (99.3276),2 15,2021/01/20 09:44:05,심사제외
-11,1098185343,주식회사 오티에스씨,,분석,348166329,87.084,87.391,-0.6745 (99.3255),10 15,2021/01/20 09:46:26,심사제외
-12,1138175034,(주)윈플러스정보기술,,분석,348157638,87.082,87.389,-0.6770 (99.323),5 13,2021/01/19 16:53:36,심사제외
-13,1198179983,(주)에이피텔,,분석,348150660,87.08,87.387,-0.6790 (99.321),14 3,2021/01/19 10:35:19,심사제외
-14,1098647062,주식회사 조아정보통신,,분석,348130434,87.074,87.382,-0.6847 (99.3153),7 10,2021/01/18 09:02:03,심사제외
-15,1018151121,주식회사 경원전력,,분석,348128420,87.074,87.382,-0.6853 (99.3147),4 2,2021/01/20 07:48:16,심사제외
-16,1074968483,국제정보통신,,분석,348124725,87.073,87.381,-0.6863 (99.3137),13 3,2021/01/18 09:10:45,심사제외
-17,1078156371,아주전자시스템(주),,분석,348124724,87.073,87.381,-0.6863 (99.3137),14 12,2021/01/19 09:51:12,심사제외
-18,1098617947,(주)소망아이앤티,,분석,348124167,87.073,87.381,-0.6865 (99.3135),7 4,2021/01/19 07:18:39,심사제외
-19,2208160936,한국아이티진흥 주식회사,,분석,348121921,87.072,87.38,-0.6871 (99.3129),12 9,2021/01/19 15:45:53,심사제외
-20,2118668579,(주)아이정보기술,,분석,348120020,87.072,87.379,-0.6877 (99.3123),12 13,2021/01/19 10:24:31,심사제외
-21,1288138083,(주)유앤후레쉬,,분석,348114540,87.07,87.378,-0.6893 (99.3107),4 5,2021/01/19 21:16:27,심사제외
-22,2098134940,주식회사윤송이엔씨,,분석,348088570,87.063,87.372,-0.6967 (99.3033),4 6,2021/01/20 09:32:07,심사제외
-23,1058740405,(주)화성이엔지,,분석,348069691,87.058,87.367,-0.7020 (99.298),10 14,2021/01/18 15:10:30,심사제외
-24,1198642201,주식회사 한일이앤씨,,분석,348053462,87.054,87.363,-0.7067 (99.2933),2 3,2021/01/19 14:26:15,심사제외
-25,2148668087,주식회사 네오티스,,분석,348047826,87.052,87.361,-0.7083 (99.2917),7 9,2021/01/18 17:21:51,심사제외
-26,1054180243,태우산전,,분석,348021873,87.045,87.355,-0.7157 (99.2843),10 8,2021/01/18 14:54:18,심사제외
-27,1118101759,신원전설(주),,분석,348021320,87.045,87.355,-0.7158 (99.2842),4 5,2021/01/19 13:35:23,심사제외
-28,2148781807,(주)창리정보통신,,분석,348011504,87.042,87.352,-0.7186 (99.2814),4 5,2021/01/20 09:54:01,심사제외
-29,1188117816,(주)영원정보통신,,분석,348006596,87.041,87.351,-0.7200 (99.28),11 10,2021/01/18 10:26:11,심사제외
-30,2068629138,(주)하나윈정보기술,,분석,348001774,87.04,87.35,-0.7214 (99.2786),15 1,2021/01/20 10:38:43,심사제외
-31,1138132447,태진정보통신(주),,분석,347992224,87.037,87.347,-0.7241 (99.2759),10 4,2021/01/19 10:54:52,심사제외
-32,1068619586,엠앨캐스트주식회사,,분석,347982800,87.035,87.345,-0.7268 (99.2732),9 14,2021/01/18 14:24:50,심사제외
-33,1180217524,대창 이엔씨,,분석,347967036,87.03,87.341,-0.7313 (99.2687),2 11,2021/01/20 08:57:19,심사제외
-34,2068170480,(주)금성전력기술,,분석,347943800,87.024,87.335,-0.7380 (99.262),13 9,2021/01/19 08:43:00,심사제외
-35,2158145215,동원전척(주),,분석,347940346,87.023,87.334,-0.7389 (99.2611),2 15,2021/01/18 10:04:15,심사제외
-36,1138655784,주식회사 유씨큐넷,,분석,347936716,87.022,87.333,-0.7400 (99.26),5 7,2021/01/18 09:12:02,심사제외
