순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-544,2118645407,흥일정보통신(주),,분석,496563578,86.406,87.859,-0.2397 (99.7603),1 14,2021/04/29 10:12:21,낙찰하한율미만
-545,1062873386,이행정보통신공사,,분석,496548150,86.403,87.857,-0.2428 (99.7572),13 2,2021/04/30 05:24:38,낙찰하한율미만
-546,2148186794,주식회사 리트코,,분석,496544730,86.402,87.856,-0.2435 (99.7565),12 11,2021/04/29 11:11:40,낙찰하한율미만
-547,2148772161,주식회사 비에스아이시스템,,분석,496540200,86.401,87.855,-0.2444 (99.7556),10 15,2021/04/30 10:10:06,낙찰하한율미만
-548,6818700095,주식회사 진영이엔씨,,분석,496522691,86.398,87.852,-0.2480 (99.752),5 3,2021/04/29 09:51:08,낙찰하한율미만
-549,2198128028,(주)성신네트워크,,분석,496514000,86.397,87.851,-0.2497 (99.7503),4 13,2021/04/28 15:16:41,낙찰하한율미만
-550,7148800617,주식회사 성진정보통신,,분석,496502354,86.394,87.849,-0.2520 (99.748),10 2,2021/04/28 17:37:13,낙찰하한율미만
-551,1088178984,(주)포소드,,분석,496501420,86.394,87.848,-0.2522 (99.7478),3 7,2021/04/29 10:44:14,낙찰하한율미만
-552,2148105563,(주)인성이엔씨,,분석,496481210,86.39,87.845,-0.2563 (99.7437),13 1,2021/04/28 10:42:28,낙찰하한율미만
-553,2158197106,주식회사통해,,분석,496475480,86.389,87.844,-0.2574 (99.7426),1 7,2021/04/29 07:55:10,낙찰하한율미만
-554,1138663208,주식회사 유영정보통신,,분석,496458532,86.386,87.841,-0.2609 (99.7391),11 4,2021/04/28 15:36:15,낙찰하한율미만
-555,1098143872,보은전자방송통신(주),,분석,496447379,86.384,87.839,-0.2631 (99.7369),10 12,2021/04/29 19:26:57,낙찰하한율미만
-556,1138175669,(주)용상전기통신,,분석,496444115,86.383,87.838,-0.2638 (99.7362),9 10,2021/04/30 08:59:33,낙찰하한율미만
-557,2098112984,(주)고덕종합건설,,분석,496442680,86.383,87.838,-0.2640 (99.736),14 11,2021/04/29 08:11:09,낙찰하한율미만
-558,8958700597,주식회사 아이티앤에스,,분석,496441799,86.383,87.838,-0.2642 (99.7358),1 12,2021/04/29 06:58:00,낙찰하한율미만
-559,1058601287,(주)성산정보시스템,,분석,496439636,86.383,87.838,-0.2646 (99.7354),10 8,2021/04/28 15:48:13,낙찰하한율미만
-560,1078162397,신용통신 주식회사,,분석,496439572,86.383,87.838,-0.2647 (99.7353),4 2,2021/04/29 11:38:49,낙찰하한율미만
-561,1198611746,(주)지트인,,분석,496430030,86.381,87.836,-0.2666 (99.7334),5 12,2021/04/29 16:05:42,낙찰하한율미만
-562,2208626821,한성씨앤엔(주),,분석,496423900,86.38,87.835,-0.2678 (99.7322),6 4,2021/04/28 10:52:46,낙찰하한율미만
-563,2048652666,주식회사 동연아이비에스,,분석,496413250,86.378,87.833,-0.2700 (99.73),8 11,2021/04/28 15:32:16,낙찰하한율미만
-564,1068636509,청화하이테크 주식회사,,분석,496412800,86.378,87.833,-0.2700 (99.73),15 9,2021/04/29 17:06:37,낙찰하한율미만
-565,1098603593,주식회사 완일이씨에스,,분석,496401400,86.375,87.831,-0.2723 (99.7277),14 13,2021/04/30 08:41:10,낙찰하한율미만
-566,1048636288,(주)엠케이이엔씨,,분석,496392349,86.374,87.829,-0.2741 (99.7259),12 2,2021/04/29 16:30:18,낙찰하한율미만
-567,1398115682,백상건설 주식회사,,분석,496382790,86.372,87.828,-0.2761 (99.7239),13 14,2021/04/30 09:30:37,낙찰하한율미만
-568,1098195410,(주)신성글로벌네트워크,,분석,496378412,86.371,87.827,-0.2769 (99.7231),3 7,2021/04/28 16:02:23,낙찰하한율미만
-569,1188113673,동해정보통신 주식회사,,분석,496371950,86.37,87.826,-0.2782 (99.7218),5 2,2021/04/29 17:38:07,낙찰하한율미만
-570,2078152132,(주)홍남테크,,분석,496358780,86.367,87.823,-0.2809 (99.7191),12 7,2021/04/28 14:28:38,낙찰하한율미만
-571,1208633380,(주)에스에스통신,,분석,496351037,86.366,87.822,-0.2824 (99.7176),11 6,2021/04/29 10:23:43,낙찰하한율미만
-572,1138163445,주식회사 삼도통신,,분석,496346600,86.365,87.821,-0.2833 (99.7167),4 1,2021/04/28 16:16:06,낙찰하한율미만
-573,2048130648,주식회사 케빅,,분석,496336300,86.363,87.819,-0.2854 (99.7146),6 14,2021/04/29 11:23:51,낙찰하한율미만
-574,1180217524,대창 이엔씨,,분석,496332038,86.362,87.819,-0.2863 (99.7137),4 13,2021/04/30 08:19:21,낙찰하한율미만
-575,1128139637,(주)씨엘에이에스,,분석,496330509,86.362,87.818,-0.2866 (99.7134),1 5,2021/04/28 09:04:35,낙찰하한율미만
-576,2118771649,주식회사 월드멀티넷,,분석,496325243,86.361,87.817,-0.2876 (99.7124),2 7,2021/04/29 17:58:13,낙찰하한율미만
-577,1068615367,대성아이넷(주),,분석,496310722,86.358,87.815,-0.2905 (99.7095),2 10,2021/04/28 13:55:17,낙찰하한율미만
-578,2098134940,주식회사윤송이엔씨,,분석,496308720,86.358,87.814,-0.2910 (99.709),6 11,2021/04/28 09:21:44,낙찰하한율미만
-579,2148626132,(주)오버넷,,분석,496307720,86.358,87.814,-0.2912 (99.7088),4 10,2021/04/28 09:10:49,낙찰하한율미만
-580,1058197338,(주)라인정보시스템,,분석,496292800,86.355,87.812,-0.2941 (99.7059),3 6,2021/04/30 10:07:40,낙찰하한율미만
-581,2148777322,주식회사 보림프러스,,분석,496285033,86.354,87.81,-0.2957 (99.7043),10 7,2021/04/29 11:03:58,낙찰하한율미만
-582,1068606738,(주)퓨쳐아이티,,분석,496271300,86.351,87.808,-0.2985 (99.7015),1 14,2021/04/29 21:07:17,낙찰하한율미만
-583,3688701395,주식회사아이존스,,분석,496261440,86.349,87.806,-0.3004 (99.6996),2 14,2021/04/29 15:56:20,낙찰하한율미만
-584,1188114949,이주씨스템(주),,분석,496254840,86.348,87.805,-0.3018 (99.6982),12 4,2021/04/30 09:42:04,낙찰하한율미만
-585,1058684745,(주)대곤아이엔씨,,분석,496252422,86.348,87.804,-0.3023 (99.6977),3 10,2021/04/29 09:40:04,낙찰하한율미만
-586,1088107572,동광전기건설(주),,분석,496237198,86.345,87.802,-0.3053 (99.6947),1 4,2021/04/28 17:28:25,낙찰하한율미만
-587,1128148359,(주)펜타콤씨엔씨,,분석,496219710,86.341,87.799,-0.3088 (99.6912),6 4,2021/04/28 14:53:01,낙찰하한율미만
-588,2298134599,(주)시에나텔레콤,,분석,496214956,86.341,87.798,-0.3098 (99.6902),9 1,2021/04/29 10:16:07,낙찰하한율미만
-589,2068184285,주식회사 진명파워택,,분석,496212162,86.34,87.797,-0.3103 (99.6897),4 7,2021/04/30 09:30:57,낙찰하한율미만
-590,7968600745,마스트아이엔씨 주식회사,,분석,496207940,86.339,87.797,-0.3112 (99.6888),4 13,2021/04/28 11:17:06,낙찰하한율미만
-591,1018675701,주식회사 두이정보통신,,분석,496206326,86.339,87.796,-0.3115 (99.6885),7 13,2021/04/28 17:40:08,낙찰하한율미만
-592,1068611721,우리보안 주식회사,,분석,496192251,86.336,87.794,-0.3143 (99.6857),12 10,2021/04/30 08:26:38,낙찰하한율미만
-593,2138198870,주식회사 근우,,분석,496177600,86.334,87.791,-0.3173 (99.6827),3 14,2021/04/28 14:18:04,낙찰하한율미만
-594,2068643969,(주)삼우미디텍,,분석,496175079,86.333,87.791,-0.3178 (99.6822),15 9,2021/04/28 09:08:46,낙찰하한율미만
-595,1168135502,(주)비엠더코리아,,분석,496155418,86.329,87.787,-0.3217 (99.6783),14 11,2021/04/29 21:28:31,낙찰하한율미만
-596,1018211295,사단법인 한국장애인이워크협회,,분석,496154500,86.329,87.787,-0.3219 (99.6781),6 4,2021/04/28 10:17:27,낙찰하한율미만
-597,1068648117,주식회사 티원엘에스,,분석,496143770,86.327,87.785,-0.3241 (99.6759),7 14,2021/04/29 20:41:28,낙찰하한율미만
-598,1198618088,주식회사 하이넷 네트웍스,,분석,496143480,86.327,87.785,-0.3241 (99.6759),9 11,2021/04/29 10:53:18,낙찰하한율미만
-599,1098154781,(주)공항엔지니어링,,분석,496124000,86.324,87.782,-0.3281 (99.6719),11 8,2021/04/29 18:17:18,낙찰하한율미만
-600,3188601020,주식회사 프레이,,분석,496106139,86.32,87.779,-0.3316 (99.6684),4 10,2021/04/30 11:54:14,낙찰하한율미만
-601,2198128106,우선이엔씨(주),,분석,496104650,86.32,87.778,-0.3319 (99.6681),6 8,2021/04/30 08:03:21,낙찰하한율미만
-602,1178113423,주식회사 엘지헬로비전,,분석,496096164,86.318,87.777,-0.3337 (99.6663),7 6,2021/04/29 11:34:00,낙찰하한율미만
-603,1178124861,케이이피엔지니어링(주),,분석,496094193,86.318,87.776,-0.3340 (99.666),13 11,2021/04/28 21:17:12,낙찰하한율미만
-604,1198635165,오성정보통신 주식회사,,분석,496092424,86.318,87.776,-0.3344 (99.6656),3 15,2021/04/29 09:57:13,낙찰하한율미만
-605,1138148366,주식회사 레이어스,,분석,496087829,86.317,87.775,-0.3353 (99.6647),13 2,2021/04/30 08:34:21,낙찰하한율미만
-606,1058746675,(주)양지이엔지,,분석,496077768,86.315,87.774,-0.3373 (99.6627),2 15,2021/04/29 13:25:52,낙찰하한율미만
-607,2048174554,주식회사 창흥텔레콤,,분석,496077600,86.315,87.774,-0.3374 (99.6626),6 8,2021/04/30 07:53:16,낙찰하한율미만
-608,1208762238,(주)컴스정보기술,,분석,496066748,86.313,87.772,-0.3396 (99.6604),15 11,2021/04/28 14:55:04,낙찰하한율미만
-609,1168147309,문엔지니어링(주),,분석,496060700,86.312,87.771,-0.3408 (99.6592),13 1,2021/04/30 09:39:38,낙찰하한율미만
-610,1058161048,서울데이타통신(주),,분석,496052879,86.31,87.769,-0.3423 (99.6577),4 12,2021/04/28 09:17:16,낙찰하한율미만
-611,2018604729,주식회사 케이티 서비스 북부,,분석,496042764,86.308,87.767,-0.3444 (99.6556),12 11,2021/04/28 17:15:24,낙찰하한율미만
-612,2068184591,신명네트워크(주),,분석,496042426,86.308,87.767,-0.3444 (99.6556),10 4,2021/04/28 09:17:40,낙찰하한율미만
-613,2148693742,에이치디에스주식회사,,분석,496041956,86.308,87.767,-0.3445 (99.6555),8 6,2021/04/28 16:10:45,낙찰하한율미만
-614,1188111165,주식회사 세원이엔피디,,분석,496038450,86.307,87.767,-0.3452 (99.6548),7 1,2021/04/28 15:04:31,낙찰하한율미만
-615,2018179526,중앙케이블네트워크(주),,분석,496035371,86.307,87.766,-0.3459 (99.6541),13 8,2021/04/28 18:42:44,낙찰하한율미만
-616,1058133654,백상기업(주),,분석,496028500,86.306,87.765,-0.3472 (99.6528),9 12,2021/04/29 17:40:20,낙찰하한율미만
-617,1138163917,백두전기통신(주),,분석,496024010,86.305,87.764,-0.3481 (99.6519),5 1,2021/04/28 17:56:26,낙찰하한율미만
-618,2058140076,(주)제일첨단테크,,분석,496021522,86.304,87.764,-0.3486 (99.6514),10 4,2021/04/28 09:13:28,낙찰하한율미만
-619,2148805903,리조이스통신주식회사,,분석,496005592,86.301,87.761,-0.3518 (99.6482),3 1,2021/04/28 09:03:28,낙찰하한율미만
-620,1298163829,(주)시원코리아,,분석,495999620,86.3,87.76,-0.3530 (99.647),12 10,2021/04/28 16:47:49,낙찰하한율미만
-621,1078197386,(주)아리네트웍스,,분석,495974088,86.295,87.755,-0.3582 (99.6418),8 1,2021/04/30 09:21:44,낙찰하한율미만
-622,1128141680,주식회사엠케이씨티,,분석,495956816,86.292,87.752,-0.3616 (99.6384),12 8,2021/04/29 09:09:32,낙찰하한율미만
-623,1191396324,우리통신,,분석,495952831,86.291,87.751,-0.3624 (99.6376),13 12,2021/04/29 13:02:11,낙찰하한율미만
-624,2108149521,주식회사 구일일무인경비시스템,,분석,495942700,86.29,87.75,-0.3645 (99.6355),13 8,2021/04/30 09:02:51,낙찰하한율미만
-625,1138670451,주식회사 코스모티어,,분석,495928940,86.287,87.747,-0.3672 (99.6328),4 11,2021/04/28 18:04:38,낙찰하한율미만
-626,1138165967,(주)다솔이앤씨,,분석,495927950,86.287,87.747,-0.3674 (99.6326),1 2,2021/04/30 09:28:21,낙찰하한율미만
-627,1058130768,세원전설 주식회사,,분석,495927646,86.287,87.747,-0.3675 (99.6325),7 3,2021/04/29 17:24:55,낙찰하한율미만
-628,2158687767,(주)에스앤디비즈,,분석,495925000,86.286,87.747,-0.3680 (99.632),12 9,2021/04/28 11:31:36,낙찰하한율미만
-629,2208725440,(주) 매그넷,,분석,495918485,86.285,87.745,-0.3693 (99.6307),6 8,2021/04/28 12:53:06,낙찰하한율미만
-630,1098651964,셀코정보기술 주식회사,,분석,495908530,86.283,87.744,-0.3713 (99.6287),1 11,2021/04/30 10:12:54,낙찰하한율미만
-631,1138604612,공사뱅크 주식회사,,분석,495899080,86.281,87.742,-0.3732 (99.6268),1 4,2021/04/29 23:18:51,낙찰하한율미만
-632,4568800195,주식회사 동부코리아통신,,분석,495899000,86.281,87.742,-0.3733 (99.6267),4 3,2021/04/30 08:13:29,낙찰하한율미만
-633,2118691240,거성일렉콤(주),,분석,495892829,86.28,87.741,-0.3745 (99.6255),10 7,2021/04/28 15:30:56,낙찰하한율미만
-634,1138163218,(주)신성하이텍,,분석,495892601,86.28,87.741,-0.3746 (99.6254),6 10,2021/04/28 17:35:13,낙찰하한율미만
-635,1198141207,(주)텍센,,분석,495882150,86.278,87.739,-0.3766 (99.6234),14 9,2021/04/30 09:29:53,낙찰하한율미만
-636,1088155278,금하개발(주),,분석,495844820,86.271,87.732,-0.3841 (99.6159),14 6,2021/04/29 10:37:10,낙찰하한율미만
-637,2118193336,(주)국제비엠에스,,분석,495835344,86.269,87.731,-0.3861 (99.6139),15 11,2021/04/29 08:39:37,낙찰하한율미만
-638,2158169556,네이버시스템 주식회사,,분석,495824550,86.267,87.729,-0.3882 (99.6118),7 6,2021/04/28 09:01:31,낙찰하한율미만
-639,2158689085,(주)에스지테크놀러지,,분석,495816700,86.266,87.727,-0.3898 (99.6102),4 15,2021/04/29 09:37:39,낙찰하한율미만
-640,1088154468,(주)이젠정보통신,,분석,495809448,86.265,87.726,-0.3913 (99.6087),2 7,2021/04/29 16:16:16,낙찰하한율미만
-641,1088167041,(주)가디엘,,분석,495806420,86.264,87.726,-0.3919 (99.6081),9 2,2021/04/30 10:08:12,낙찰하한율미만
-642,1028135124,현대에이치디에스(주),,분석,495746262,86.253,87.715,-0.4039 (99.5961),3 15,2021/04/28 13:26:40,낙찰하한율미만
-643,1198151253,경인계측시스템(주),,분석,495745665,86.253,87.715,-0.4041 (99.5959),11 8,2021/04/30 12:33:13,낙찰하한율미만
-644,6378801279,주식회사정암정보통신,,분석,495739800,86.252,87.714,-0.4052 (99.5948),3 13,2021/04/29 08:12:29,낙찰하한율미만
-645,1108176581,주식회사 비에스텍,,분석,495717840,86.247,87.71,-0.4097 (99.5903),12 14,2021/04/30 09:13:06,낙찰하한율미만
-646,1138175034,(주)윈플러스정보기술,,분석,495713578,86.247,87.709,-0.4105 (99.5895),15 10,2021/04/30 09:01:18,낙찰하한율미만
-647,2048170015,(주)하남통신,,분석,495708333,86.246,87.708,-0.4116 (99.5884),15 11,2021/04/28 15:25:03,낙찰하한율미만
-648,2038143228,백영전자 주식회사(白榮電子 株式會社),,분석,495702330,86.245,87.707,-0.4128 (99.5872),2 1,2021/04/28 18:50:09,낙찰하한율미만
-649,2118743406,보성통신기술(주),,분석,495696800,86.244,87.706,-0.4139 (99.5861),7 5,2021/04/29 16:01:31,낙찰하한율미만
-650,2118698428,테크노빌리지 주식회사,,분석,495693990,86.243,87.706,-0.4145 (99.5855),8 7,2021/04/28 17:24:54,낙찰하한율미만
-651,2048119395,(주)신해전기건설,,분석,495693002,86.243,87.705,-0.4146 (99.5854),8 2,2021/04/29 08:58:27,낙찰하한율미만
-652,2040371641,한서전자,,분석,495676070,86.24,87.702,-0.4181 (99.5819),15 4,2021/04/28 16:21:27,낙찰하한율미만
-653,2118794604,(주)유니아이비,,분석,495672095,86.239,87.702,-0.4188 (99.5812),8 5,2021/04/29 11:44:48,낙찰하한율미만
-654,1118114477,주식회사 대흥데이타통신,,분석,495671101,86.239,87.702,-0.4190 (99.581),13 12,2021/04/28 09:52:15,낙찰하한율미만
-655,2158682840,차일정보통신(주),,분석,495666122,86.238,87.701,-0.4200 (99.58),3 15,2021/04/29 09:23:49,낙찰하한율미만
-656,1058179892,(주)지에스컴,,분석,495659830,86.237,87.7,-0.4213 (99.5787),11 13,2021/04/30 07:40:55,낙찰하한율미만
-657,2158623647,시공전설(주),,분석,495639486,86.233,87.696,-0.4254 (99.5746),1 11,2021/04/29 13:57:49,낙찰하한율미만
-658,2018190031,주식회사 태건씨앤씨,,분석,495629290,86.231,87.694,-0.4274 (99.5726),5 14,2021/04/28 15:53:40,낙찰하한율미만
-659,1198153493,(주)경성네트웍,,분석,495623061,86.23,87.693,-0.4287 (99.5713),3 2,2021/04/28 12:01:13,낙찰하한율미만
-660,1108190808,노드정보기술(주),,분석,495619245,86.229,87.692,-0.4295 (99.5705),11 13,2021/04/30 09:47:07,낙찰하한율미만
-661,1138183325,주식회사금강전력,,분석,495595240,86.224,87.688,-0.4343 (99.5657),15 9,2021/04/28 13:35:58,낙찰하한율미만
-662,1138184945,에스엠티정보기술(주),,분석,495594555,86.224,87.688,-0.4344 (99.5656),4 2,2021/04/29 09:59:47,낙찰하한율미만
-663,2068125404,(주)대경인트라넷,,분석,495591957,86.224,87.688,-0.4349 (99.5651),2 9,2021/04/29 17:20:27,낙찰하한율미만
-664,2178127061,주식회사 칸씨앤에스,,분석,495590961,86.224,87.687,-0.4351 (99.5649),8 1,2021/04/29 17:46:56,낙찰하한율미만
-665,1108143208,한국통신인터넷기술(주),,분석,495589000,86.223,87.687,-0.4355 (99.5645),7 13,2021/04/30 13:50:43,낙찰하한율미만
-666,1200399230,건영정보통신,,분석,495585480,86.223,87.686,-0.4363 (99.5637),6 15,2021/04/28 18:38:50,낙찰하한율미만
-667,1198174839,(주)선진솔루션,,분석,495575033,86.221,87.685,-0.4383 (99.5617),9 15,2021/04/29 23:45:11,낙찰하한율미만
-668,1078757203,주식회사 비에스파워,,분석,495559000,86.218,87.682,-0.4416 (99.5584),7 3,2021/04/30 01:14:28,낙찰하한율미만
-669,1198616251,주식회사 누리인프라,,분석,495512300,86.209,87.673,-0.4510 (99.549),7 8,2021/04/28 23:09:49,낙찰하한율미만
-670,2208804175,주식회사 예준시스템,,분석,495505850,86.208,87.672,-0.4522 (99.5478),14 15,2021/04/30 09:25:36,낙찰하한율미만
-671,2158747516,(주) 제이에스통신정보,,분석,495496387,86.206,87.671,-0.4541 (99.5459),1 8,2021/04/29 08:59:06,낙찰하한율미만
-672,1138106099,기전통신(주),,분석,495491500,86.205,87.67,-0.4551 (99.5449),13 15,2021/04/28 17:37:27,낙찰하한율미만
-673,3148189882,주식회사 제이케이씨엔에스,,분석,495487258,86.204,87.669,-0.4560 (99.544),12 13,2021/04/29 10:04:17,낙찰하한율미만
-674,2066762193,보성통신,,분석,495456730,86.199,87.664,-0.4621 (99.5379),14 15,2021/04/29 18:21:32,낙찰하한율미만
-675,2128196942,동진이앤씨(주),,분석,495441140,86.196,87.661,-0.4652 (99.5348),11 1,2021/04/29 16:35:26,낙찰하한율미만
-676,2118620935,주식회사 한양티이씨,,분석,495434168,86.194,87.66,-0.4666 (99.5334),3 15,2021/04/29 21:11:52,낙찰하한율미만
-677,2208108546,경림전기(주),,분석,495430190,86.194,87.659,-0.4674 (99.5326),11 1,2021/04/28 14:10:31,낙찰하한율미만
-678,4098163161,(주)동우커뮤니케이션,,분석,495425290,86.193,87.658,-0.4684 (99.5316),3 6,2021/04/29 19:37:29,낙찰하한율미만
-679,2098101546,교보정보통신(주),,분석,495424710,86.193,87.658,-0.4685 (99.5315),7 5,2021/04/29 19:10:20,낙찰하한율미만
-680,2958800474,주식회사 원정보기술원,,분석,495415870,86.191,87.656,-0.4703 (99.5297),3 1,2021/04/29 08:42:58,낙찰하한율미만
-681,2158620617,미디어텔레콤(주),,분석,495415751,86.191,87.656,-0.4703 (99.5297),10 4,2021/04/29 09:55:51,낙찰하한율미만
-682,2148104884,두원이에프씨주식회사,,분석,495408782,86.19,87.655,-0.4717 (99.5283),3 7,2021/04/28 09:18:37,낙찰하한율미만
-683,1078616772,노드링크주식회사,,분석,495391858,86.186,87.652,-0.4751 (99.5249),15 6,2021/04/28 12:12:51,낙찰하한율미만
-684,1348182624,(주)이앤에스알앤디,,분석,495386890,86.185,87.651,-0.4761 (99.5239),10 7,2021/04/30 07:29:42,낙찰하한율미만
-685,1088159691,(주)다우텔레콤,,분석,495357513,86.18,87.646,-0.4820 (99.518),12 9,2021/04/30 14:08:48,낙찰하한율미만
-686,2028136990,(주)무궁화전자,,분석,495355980,86.18,87.646,-0.4824 (99.5176),11 15,2021/04/28 09:43:59,낙찰하한율미만
-687,2098141039,(주)벨에어테크,,분석,495341590,86.177,87.643,-0.4852 (99.5148),13 10,2021/04/29 10:39:45,낙찰하한율미만
-688,2148675138,(주)대호아이티에스,,분석,495320182,86.173,87.639,-0.4895 (99.5105),13 4,2021/04/29 10:03:24,낙찰하한율미만
-689,1018197466,주식회사콤위즈,,분석,495302263,86.17,87.636,-0.4931 (99.5069),7 4,2021/04/29 13:29:46,낙찰하한율미만
-690,2021680862,삼기정보통신,,분석,495299740,86.169,87.636,-0.4937 (99.5063),15 12,2021/04/28 11:03:01,낙찰하한율미만
-691,2118691842,(주)아이센트,,분석,495296290,86.169,87.635,-0.4943 (99.5057),13 3,2021/04/29 11:29:22,낙찰하한율미만
-692,2208100563,경창계전 주식회사,,분석,495295830,86.168,87.635,-0.4944 (99.5056),5 1,2021/04/28 10:14:43,낙찰하한율미만
-693,2148607396,(주) 리노스,,분석,495279390,86.165,87.632,-0.4977 (99.5023),4 10,2021/04/30 09:48:01,낙찰하한율미만
-694,1078746443,(주)라인테크놀로지,,분석,495277498,86.165,87.632,-0.4981 (99.5019),7 8,2021/04/29 16:32:23,낙찰하한율미만
-695,1128126393,주식회사 승도이엔씨,,분석,495275000,86.165,87.631,-0.4986 (99.5014),13 14,2021/04/30 09:28:56,낙찰하한율미만
-696,1198703753,구루멘토링 주식회사,,분석,495267500,86.163,87.63,-0.5001 (99.4999),14 5,2021/04/28 12:01:38,낙찰하한율미만
-697,2158192566,(주)열림정보기술,,분석,495242200,86.158,87.626,-0.5052 (99.4948),3 9,2021/04/28 10:36:41,낙찰하한율미만
-698,1018151140,(주)사운드솔루션,,분석,495238490,86.158,87.625,-0.5060 (99.494),10 9,2021/04/28 15:03:46,낙찰하한율미만
-699,1198178757,주식회사우신아이앤씨,,분석,495233600,86.157,87.624,-0.5069 (99.4931),7 12,2021/04/29 17:03:50,낙찰하한율미만
-700,2148759208,(주)로드반,,분석,495215000,86.153,87.621,-0.5107 (99.4893),6 3,2021/04/28 09:13:03,낙찰하한율미만
-701,1068194620,(주)합동전자산업,,분석,495199110,86.15,87.618,-0.5139 (99.4861),11 3,2021/04/28 09:33:53,낙찰하한율미만
-702,1148182595,주식회사 싸인텔레콤,,분석,495183300,86.147,87.615,-0.5170 (99.483),11 15,2021/04/30 09:23:07,낙찰하한율미만
-703,1198653668,에코아이넷(주),,분석,495165246,86.144,87.612,-0.5207 (99.4793),12 9,2021/04/29 09:22:10,낙찰하한율미만
-704,1078212123,사단법인 장애인인권센터,,분석,495162400,86.143,87.612,-0.5212 (99.4788),5 9,2021/04/28 14:34:44,낙찰하한율미만
-705,1068641638,(주)매트릭스미디어,,분석,495148036,86.141,87.609,-0.5241 (99.4759),3 7,2021/04/30 09:40:19,낙찰하한율미만
-706,1098617947,(주)소망아이앤티,,분석,495147960,86.141,87.609,-0.5241 (99.4759),1 14,2021/04/29 15:55:34,낙찰하한율미만
-707,1108155460,주식회사 자유전설,,분석,495135020,86.138,87.607,-0.5267 (99.4733),4 5,2021/04/30 08:47:53,낙찰하한율미만
-708,1188117437,탑인더스트리(주),,분석,495128877,86.137,87.606,-0.5280 (99.472),8 12,2021/04/29 09:49:29,낙찰하한율미만
-709,1058747280,주식회사 하이디,,분석,495122495,86.136,87.605,-0.5293 (99.4707),13 12,2021/04/28 15:35:56,낙찰하한율미만
-710,1358145603,한라인포넷(주),,분석,495107640,86.133,87.602,-0.5322 (99.4678),14 11,2021/04/30 00:10:22,낙찰하한율미만
-711,2748800123,중앙씨앤티 주식회사,,분석,495103660,86.132,87.601,-0.5330 (99.467),7 13,2021/04/29 17:25:45,낙찰하한율미만
-712,2078149729,주식회사 지앤에스기술,,분석,495094700,86.131,87.6,-0.5348 (99.4652),1 5,2021/04/29 15:33:55,낙찰하한율미만
-713,2118668579,(주)아이정보기술,,분석,495080831,86.128,87.597,-0.5376 (99.4624),10 2,2021/04/29 08:13:16,낙찰하한율미만
-714,1098172945,(주)마커스코리아,,분석,495070350,86.126,87.595,-0.5397 (99.4603),15 4,2021/04/29 16:22:24,낙찰하한율미만
-715,5048133604,주식회사다온네트웍스,,분석,495048410,86.122,87.591,-0.5441 (99.4559),13 3,2021/04/29 09:35:59,낙찰하한율미만
-716,1248127925,대명지이씨 주식회사,,분석,495046460,86.122,87.591,-0.5445 (99.4555),6 5,2021/04/29 11:42:04,낙찰하한율미만
-717,3058138619,(주)사이버텔브릿지,,분석,495039447,86.12,87.59,-0.5459 (99.4541),10 4,2021/04/28 10:43:42,낙찰하한율미만
-718,1198179983,(주)에이피텔,,분석,495039440,86.12,87.59,-0.5460 (99.454),3 10,2021/04/28 10:30:20,낙찰하한율미만
-719,2120549052,태성통신,,분석,495038640,86.12,87.59,-0.5461 (99.4539),9 10,2021/04/30 07:20:09,낙찰하한율미만
-720,1178164451,(주)지엠디텔레콤,,분석,495036708,86.12,87.589,-0.5465 (99.4535),4 10,2021/04/29 10:05:27,낙찰하한율미만
-721,2048187419,(주)디지털우민,,분석,495033475,86.119,87.589,-0.5471 (99.4529),1 11,2021/04/29 18:59:15,낙찰하한율미만
-722,1048159651,(주)성우음향정보통신,,분석,495003942,86.114,87.584,-0.5531 (99.4469),15 12,2021/04/30 08:57:24,낙찰하한율미만
-723,3078146338,주식회사 하람이엔지,,분석,494976000,86.109,87.579,-0.5587 (99.4413),12 3,2021/04/28 21:58:35,낙찰하한율미만
-724,1078738017,(주)애린테크,,분석,494956820,86.105,87.575,-0.5625 (99.4375),14 3,2021/04/29 09:51:51,낙찰하한율미만
-725,4318600057,주식회사 엘제이텍,,분석,494943500,86.102,87.573,-0.5652 (99.4348),13 2,2021/04/28 16:37:06,낙찰하한율미만
-726,1188114764,(주)세빛전자통신,,분석,494936909,86.101,87.572,-0.5665 (99.4335),1 4,2021/04/28 11:10:17,낙찰하한율미만
-727,2058125376,주식회사 명성라이픽스,,분석,494932430,86.1,87.571,-0.5674 (99.4326),13 1,2021/04/28 17:12:57,낙찰하한율미만
-728,1068683638,주식회사 엔씨씨디지탈,,분석,494915000,86.097,87.568,-0.5710 (99.429),10 4,2021/04/29 08:34:29,낙찰하한율미만
-729,2158691790,에이브이에스텍(주),,분석,494908530,86.096,87.567,-0.5723 (99.4277),5 4,2021/04/28 18:27:06,낙찰하한율미만
-730,1188109975,(주)부광네트워크,,분석,494903560,86.095,87.566,-0.5732 (99.4268),3 9,2021/04/29 10:18:44,낙찰하한율미만
-731,1078756640,주식회사 링크씨앤아이,,분석,494887178,86.092,87.563,-0.5765 (99.4235),11 9,2021/04/28 21:01:11,낙찰하한율미만
