순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
19,1148101670,금광전설(주),박종갑,분석,185334982,87.76,88.217,-0.28340 (99.7166),,2021/11/15 16:47:35,
20,1088613481,주식회사 대산전설,김은주,분석,185335720,87.76,88.217,-0.28300 (99.717),,2021/11/16 10:07:53,
21,1388103956,삼우종합건설 주식회사,이재철,분석,185337200,87.761,88.218,-0.28220 (99.7178),,2021/11/12 17:58:45,
22,1282261097,명일건설,백준기,분석,185337700,87.761,88.218,-0.28193 (99.71807),,2021/11/12 09:30:00,
23,2148705115,주식회사 한성전력,이상희,분석,185338853,87.762,88.219,-0.28130 (99.7187),,2021/11/11 16:25:11,
24,2068601178,주식회사 해인이티에프,오재근,분석,185342360,87.764,88.22,-0.27940 (99.7206),,2021/11/15 08:42:19,
25,1348176082,(주)화인전설,류옥현,분석,185345580,87.765,88.222,-0.27766 (99.72234),,2021/11/15 16:11:29,
26,1300742921,태진네트웍스,정일선,분석,185345850,87.765,88.222,-0.27751 (99.72249),,2021/11/15 18:22:09,
27,1248688058,주식회사비젼엔지니어링,김동일,분석,185346559,87.766,88.222,-0.27712 (99.72288),,2021/11/16 09:03:07,
28,1348652799,(주)신호이엔씨,이희미,분석,185347046,87.766,88.223,-0.27686 (99.72314),,2021/11/16 10:17:03,
29,2078152317,(주)부강이앤티,장병남,분석,185347690,87.766,88.223,-0.27651 (99.72349),,2021/11/13 20:29:21,
30,1288648096,진안전설 주식회사,류한봉,분석,185348993,87.767,88.224,-0.27580 (99.7242),,2021/11/15 16:25:02,
31,1251566737,동진전설,도건희,분석,185351940,87.769,88.225,-0.27421 (99.72579),,2021/11/11 13:52:40,
32,1318168114,(주)디에스텔레콤,김영만,분석,185354700,87.77,88.226,-0.27271 (99.72729),,2021/11/10 16:22:37,
33,1288675744,주식회사 덕양산업,한상길,분석,185356283,87.771,88.227,-0.27185 (99.72815),,2021/11/15 10:12:05,
34,2068184285,주식회사 진명파워택,이명규,분석,185356450,87.771,88.227,-0.27176 (99.72824),,2021/11/16 09:44:08,
35,4058600155,서하이앤씨 주식회사,신인철,분석,185356920,87.771,88.227,-0.27150 (99.7285),,2021/11/11 11:15:08,
36,2128196904,엘렉트론산전 주식회사,조희정,분석,185357110,87.771,88.227,-0.27140 (99.7286),,2021/11/15 09:45:20,
37,1070373839,영도전기공사,방현복,분석,185357260,87.771,88.227,-0.27132 (99.72868),,2021/11/14 10:31:29,
38,1218175092,(주)샤인에너지,이일호,분석,185361159,87.773,88.229,-0.26920 (99.7308),,2021/11/15 14:27:33,
39,1228192774,주식회사 나은엔지니어링,김철호,분석,185362762,87.774,88.23,-0.26833 (99.73167),,2021/11/15 15:18:11,
40,5728800798,주식회사 푸른등,유재석,분석,185364420,87.775,88.231,-0.26744 (99.73256),,2021/11/15 15:22:12,
41,3078143627,시온건설전력 주식회사,윤종윤,분석,185366140,87.776,88.232,-0.26650 (99.7335),,2021/11/15 23:37:10,
42,1298605372,주식회사 아이에스전력,김일석,분석,185367579,87.776,88.232,-0.26572 (99.73428),,2021/11/15 09:55:17,
43,1098611910,주식회사 지엘텍,김효정,분석,185368347,87.777,88.233,-0.26531 (99.73469),,2021/11/12 08:57:14,
44,1238175929,주식회사 선우이엔씨,진병기,분석,185371114,87.778,88.234,-0.26380 (99.7362),,2021/11/15 12:59:12,
45,2138702304,혜윰이엔씨 주식회사,윤한봉,분석,185371666,87.779,88.234,-0.26350 (99.7365),,2021/11/16 08:53:54,
46,1180217524,대창 이엔씨,송효양,분석,185373210,87.779,88.235,-0.26267 (99.73733),,2021/11/16 08:37:08,
47,8908100339,주식회사 미강전력,최은기,분석,185374432,87.78,88.236,-0.26200 (99.738),,2021/11/14 19:06:14,
48,1238187691,신화전설공사(주),양승학,분석,185375350,87.78,88.236,-0.26151 (99.73849),,2021/11/11 09:21:19,
49,1058194990,주식회사 멘토티앤씨,이길준,분석,185375906,87.781,88.236,-0.26120 (99.7388),,2021/11/11 10:30:29,
50,1268122794,주식회사 동천전력,이영두,분석,185376650,87.781,88.237,-0.26080 (99.7392),,2021/11/12 15:10:36,
51,4348801082,유진파워텍 주식회사,전삼영,분석,185380699,87.783,88.239,-0.25860 (99.7414),,2021/11/15 15:07:40,
52,4618100844,주식회사 빛나전기,조창호,분석,185380900,87.783,88.239,-0.25850 (99.7415),,2021/11/15 11:03:57,
52,1108187303,대영디엔에프씨(주),김민지,분석,185380900,87.783,88.239,-0.25850 (99.7415),,2021/11/15 15:39:14,
54,2978800238,(주)동진테크,양흥성,분석,185381010,87.783,88.239,-0.25844 (99.74156),,2021/11/15 17:08:19,
55,1138133427,(주)제이티테크,진명규,분석,185381440,87.783,88.239,-0.25820 (99.7418),,2021/11/15 15:29:03,
56,2068109573,우주전설(주),박한승,분석,185381989,87.784,88.239,-0.25790 (99.7421),,2021/11/12 09:51:07,
57,1278183907,주식회사 범양이엔씨,안선희,분석,185383000,87.784,88.24,-0.25736 (99.74264),,2021/11/12 10:57:51,
58,1298608855,(주) 글로리이앤씨,이남연,분석,185387000,87.786,88.242,-0.25519 (99.74481),,2021/11/11 17:06:31,
59,1328181560,주식회사 태호전력,김필성,분석,185387077,87.786,88.242,-0.25514 (99.74486),,2021/11/12 19:02:46,
60,1198101883,삼지전자 주식회사,주동익,분석,185389733,87.788,88.243,-0.25370 (99.7463),,2021/11/12 17:59:00,
61,1408131756,주식회사 엑스큐시스템,이기영,분석,185390838,87.788,88.243,-0.25310 (99.7469),,2021/11/12 10:33:24,
62,1328132206,주식회사 백율,이상훈,분석,185392600,87.789,88.244,-0.25215 (99.74785),,2021/11/16 09:34:45,
63,1168111572,남성기전(주),최전남,분석,185392870,87.789,88.244,-0.25200 (99.748),,2021/11/12 13:58:26,
64,1303973051,태경전력개발,황영래,분석,185393390,87.79,88.245,-0.25172 (99.74828),,2021/11/15 17:56:37,
65,1248117413,(주)대진,박은기,분석,185394894,87.79,88.245,-0.25090 (99.7491),,2021/11/15 17:51:15,
66,1138137229,두복산전(주),이영두,분석,185395820,87.791,88.246,-0.25040 (99.7496),,2021/11/15 11:21:31,
67,7758800650,주식회사 영파워,김애령,분석,185396300,87.791,88.246,-0.25014 (99.74986),,2021/11/12 16:30:39,
68,1218627784,(주)제이에스이앤씨,윤연옥,분석,185398599,87.792,88.247,-0.24889 (99.75111),,2021/11/15 12:25:19,
69,1178167894,(주)동우이에프씨,이동술,분석,185399769,87.793,88.248,-0.24826 (99.75174),,2021/11/16 09:30:07,
70,1274373708,성아전기,우성국,분석,185400054,87.793,88.248,-0.24811 (99.75189),,2021/11/16 09:35:30,
71,7878801327,좋은전기 주식회사,은희백,분석,185401230,87.794,88.248,-0.24747 (99.75253),,2021/11/10 10:31:23,
72,6178602756,참빛파워텍 주식회사,남찬우,분석,185401346,87.794,88.248,-0.24740 (99.7526),,2021/11/16 09:34:08,
73,3128677895,주식회사 동아전기공사,곽동원,분석,185403000,87.794,88.249,-0.24651 (99.75349),,2021/11/11 16:12:35,
74,2138626653,영일전설주식회사,이창봉,분석,185404270,87.795,88.25,-0.24582 (99.75418),,2021/11/16 09:28:46,
75,1248739762,주식회사 태경전력,공유식,분석,185407790,87.797,88.252,-0.24391 (99.75609),,2021/11/11 19:13:36,
76,1308609290,에스알파워텍주식회사,나화영,분석,185407983,87.797,88.252,-0.24380 (99.7562),,2021/11/15 17:22:34,
77,2128165721,(주)대원이엔씨,신종균,분석,185408490,87.797,88.252,-0.24353 (99.75647),,2021/11/12 15:25:36,
78,1018154491,엘케이테크넷(주),이만형,분석,185408904,87.797,88.252,-0.24330 (99.7567),,2021/11/12 13:16:16,
79,1058173369,(주)신한개발,이종순,분석,185410190,87.798,88.253,-0.24261 (99.75739),,2021/11/15 11:21:33,
80,1288152300,신보건설(주),전광표,분석,185410580,87.798,88.253,-0.24240 (99.7576),,2021/11/11 19:16:33,
81,1258701537,주식회사 나지전기,엄혜선,분석,185411300,87.799,88.253,-0.24200 (99.758),,2021/11/12 18:12:25,
82,1248128623,삼상이엔지 주식회사,김은수,분석,185412220,87.799,88.254,-0.24151 (99.75849),,2021/11/12 21:31:01,
83,1018197466,주식회사콤위즈,정윤권,분석,185412960,87.799,88.254,-0.24110 (99.7589),,2021/11/15 14:23:49,
84,2328100741,주식회사 두산전설,최길수,분석,185415540,87.801,88.255,-0.23970 (99.7603),,2021/11/12 17:05:24,
85,1288173533,가나전력(주),김대균,분석,185415633,87.801,88.255,-0.23965 (99.76035),,2021/11/15 16:30:12,
86,2668102290,주식회사오성이앤씨,김영호,분석,185415910,87.801,88.255,-0.23950 (99.7605),,2021/11/15 16:20:42,
87,1358161582,주식회사 메가이엔지,정의식,분석,185416238,87.801,88.256,-0.23933 (99.76067),,2021/11/15 15:58:27,
88,1248158831,빛샘전자(주),강만준,분석,185418090,87.802,88.256,-0.23832 (99.76168),,2021/11/11 08:58:20,
89,1238603551,세대건설(주),이연희,분석,185419227,87.803,88.257,-0.23770 (99.7623),,2021/11/14 22:30:34,
90,2078157059,주식회사 우양계전,허용범,분석,185420333,87.803,88.257,-0.23710 (99.7629),,2021/11/15 08:50:19,
91,1348628362,주식회사 세명전설,김한수,분석,185421440,87.804,88.258,-0.23650 (99.7635),,2021/11/15 11:50:35,
92,1278632951,주식회사 신성전설,조성춘,분석,185423191,87.805,88.259,-0.23555 (99.76445),,2021/11/15 09:28:38,
93,1238186692,세원시스텍(주),최석규,분석,185424200,87.805,88.259,-0.23501 (99.76499),,2021/11/09 09:25:07,
94,1478800011,주식회사 대승전력소방건설,이공순,분석,185424380,87.805,88.259,-0.23491 (99.76509),,2021/11/15 22:38:02,
95,2228107219,효림기업 주식회사,진용국,분석,185425650,87.806,88.26,-0.23422 (99.76578),,2021/11/15 20:20:52,
96,2138634060,(주)일산이엔씨,윤회중,분석,185426900,87.807,88.261,-0.23354 (99.76646),,2021/11/12 16:50:02,
97,2158152619,한국전기안전써비스(주),이병재,분석,185426970,87.807,88.261,-0.23350 (99.7665),,2021/11/12 09:15:54,
98,1098614988,이창전력(주),이석용,분석,185429800,87.808,88.262,-0.23197 (99.76803),,2021/11/12 21:46:26,
99,1138630522,주식회사진성산전,이근영,분석,185430660,87.808,88.262,-0.23150 (99.7685),,2021/11/12 16:08:32,
100,6218612520,주식회사 예림건설,양세훈,분석,185431208,87.809,88.263,-0.23121 (99.76879),,2021/11/14 07:09:26,
101,1298129419,지에스앤티(주),이득연,분석,185432454,87.809,88.263,-0.23053 (99.76947),,2021/11/16 10:03:21,
102,1208137023,한국전기교통(주),김선호,분석,185433420,87.81,88.264,-0.23001 (99.76999),,2021/11/10 11:14:02,
103,1088604075,청목이앤아이 주식회사,김희경,분석,185438353,87.812,88.266,-0.22733 (99.77267),,2021/11/15 16:09:42,
104,4028177820,(유)한일기전,민미향,분석,185438583,87.812,88.266,-0.22720 (99.7728),,2021/11/16 09:22:45,
105,1258199136,(주)서전일렉,정병인,분석,185439467,87.813,88.267,-0.22672 (99.77328),,2021/11/16 08:45:42,
106,5528100820,주식회사 다보파워솔루션,강세인,분석,185439504,87.813,88.267,-0.22670 (99.7733),,2021/11/16 08:24:44,
107,7188100740,주식회사 대성기전,신상국,분석,185439870,87.813,88.267,-0.22651 (99.77349),,2021/11/12 14:54:28,
108,6238600049,주식회사 복개전설,라성주,분석,185440058,87.813,88.267,-0.22640 (99.7736),,2021/11/16 06:31:35,
109,1288654448,주식회사 광산이엔씨,김재군,분석,185440600,87.814,88.267,-0.22611 (99.77389),,2021/11/15 06:45:09,
110,1378609345,주식회사 제일전기,김학원,분석,185440610,87.814,88.267,-0.22610 (99.7739),,2021/11/13 10:36:39,
111,1308197047,드림네트웍스 주식회사,조정하,분석,185441900,87.814,88.268,-0.22541 (99.77459),,2021/11/16 08:59:36,
112,1248644782,주식회사창성이엔지,백성현,분석,185442270,87.814,88.268,-0.22520 (99.7748),,2021/11/16 04:14:23,
113,1258103396,우성기업 주식회사,이해준,분석,185443192,87.815,88.268,-0.22470 (99.7753),,2021/11/13 13:08:17,
114,1348175195,주식회사 보원엔지니어링,신재혁,분석,185445040,87.816,88.269,-0.22370 (99.7763),,2021/11/15 10:14:48,
115,1178190959,신유로전력 주식회사,황화익,분석,185445219,87.816,88.269,-0.22360 (99.7764),,2021/11/15 17:46:45,
116,1378167243,부광산업 주식회사,김진철,분석,185446509,87.817,88.27,-0.22290 (99.7771),,2021/11/12 15:56:46,
117,1428152188,주식회사 경기전기,이현창,분석,185446510,87.817,88.27,-0.22290 (99.7771),,2021/11/14 23:04:32,
118,2958601391,영전하이테크 주식회사,강신규,분석,185447340,87.817,88.27,-0.22245 (99.77755),,2021/11/12 15:42:15,
119,7038600379,주식회사 언주전기건설,강태호,분석,185449090,87.818,88.271,-0.22150 (99.7785),,2021/11/11 14:56:37,
120,2098111724,(주)석주기업,유영만,분석,185451302,87.819,88.272,-0.22030 (99.7797),,2021/11/09 15:18:54,
121,5018129566,주식회사 협진건전,김다빈,분석,185451580,87.819,88.272,-0.22015 (99.77985),,2021/11/15 10:36:00,
122,1268125883,(주)성남공영,김민석,분석,185452130,87.819,88.273,-0.21986 (99.78014),,2021/11/12 09:43:40,
123,3148130057,주식회사 제이씨정보통신,이옥배,분석,185452270,87.819,88.273,-0.21978 (99.78022),,2021/11/16 08:56:33,
124,4268701352,하랑전설 주식회사,정선영,분석,185453885,87.82,88.273,-0.21890 (99.7811),,2021/11/11 13:05:42,
125,1068133832,(주)동양이엔씨,최두현,분석,185454610,87.821,88.274,-0.21851 (99.78149),,2021/11/15 10:01:57,
126,1318104615,(주)대화,이승훈,분석,185456280,87.821,88.275,-0.21760 (99.7824),,2021/11/15 13:39:12,
127,2128611287,현민전기주식회사,김응민,분석,185456460,87.822,88.275,-0.21751 (99.78249),,2021/11/12 11:14:10,
128,2318104370,주식회사 한솔전기통신,전순택,분석,185457020,87.822,88.275,-0.21720 (99.7828),,2021/11/11 16:50:08,
129,4168144274,주식회사 세오,이형각,분석,185460151,87.823,88.276,-0.21550 (99.7845),,2021/11/09 13:40:39,
130,1058639503,(주)원진건설산업,이철선,분석,185461100,87.824,88.277,-0.21499 (99.78501),,2021/11/16 09:23:46,
131,2248158636,주식회사 디씨이엑스,양창훈,분석,185461258,87.824,88.277,-0.21490 (99.7851),,2021/11/12 09:19:24,
132,1321593886,삼흥전기공사,남궁훈,분석,185461440,87.824,88.277,-0.21481 (99.78519),,2021/11/16 08:53:44,
133,2168142486,주식회사 대현기전,박은영,분석,185461990,87.824,88.277,-0.21451 (99.78549),,2021/11/12 18:23:50,
134,1408173436,주식회사 한올전기,김해중,분석,185462327,87.825,88.277,-0.21432 (99.78568),,2021/11/16 01:25:00,
135,1328161768,(주)동문이앤씨,최남수,분석,185462820,87.825,88.278,-0.21406 (99.78594),,2021/11/15 20:54:30,
136,1238163592,(주)엠파워,이창수,분석,185463500,87.825,88.278,-0.21369 (99.78631),,2021/11/15 16:38:09,
137,2158731085,주식회사 백운전기통신,정태웅,분석,185463520,87.825,88.278,-0.21368 (99.78632),,2021/11/12 09:40:05,
138,2208108546,경림전기(주),김인형,분석,185463780,87.825,88.278,-0.21354 (99.78646),,2021/11/15 08:37:02,
139,2048150440,명진전기건설주식회사,강명호,분석,185465718,87.826,88.279,-0.21248 (99.78752),,2021/11/15 16:12:15,
140,1220147490,하이앤-테크,LEEDAIMYUNG,분석,185466050,87.826,88.279,-0.21230 (99.7877),,2021/11/16 07:49:40,
141,1248689396,주식회사 권신,이용규,분석,185468040,87.827,88.28,-0.21123 (99.78877),,2021/11/15 15:04:13,
142,1308644884,금오이앤씨코리아 주식회사,서성은,분석,185471120,87.829,88.282,-0.20955 (99.79045),,2021/11/12 14:50:02,
143,6268700953,주식회사 한신이엔씨,한완수,분석,185472687,87.83,88.282,-0.20870 (99.7913),,2021/11/12 14:43:49,
144,1281366542,영화엔지니어링,이필신,분석,185473976,87.83,88.283,-0.20800 (99.792),,2021/11/12 16:36:13,
145,7198702097,주식회사 그린볼트,임종덕,분석,185475636,87.831,88.284,-0.20710 (99.7929),,2021/11/15 09:07:21,
146,1088114068,(주)대인정보통신,유재호,분석,185476000,87.831,88.284,-0.20691 (99.79309),,2021/11/11 09:55:32,
147,1288199493,봉신에너지산업(주),방채순,분석,185476650,87.832,88.284,-0.20655 (99.79345),,2021/11/16 10:18:23,
148,1288638962,주식회사 신성전력,이미희,분석,185476740,87.832,88.284,-0.20651 (99.79349),,2021/11/14 17:38:54,
149,5138178037,주식회사 아이엠이엔씨,이승용,분석,185478216,87.833,88.285,-0.20570 (99.7943),,2021/11/15 14:51:44,
150,1278105497,(주)이화엔지니어링,이승자,분석,185480160,87.834,88.286,-0.20465 (99.79535),,2021/11/15 09:48:57,
151,1212287121,태현건설,김도연,분석,185481166,87.834,88.286,-0.20410 (99.7959),,2021/11/15 14:19:03,
152,2558600773,주식회사 대건전력,박미영,분석,185481719,87.834,88.287,-0.20380 (99.7962),,2021/11/15 08:19:33,
153,1258163128,주식회사 다현정보통신,정지혜,분석,185482640,87.835,88.287,-0.20330 (99.7967),,2021/11/15 13:21:16,
154,1378119135,(주)대평전기,박순애,분석,185482826,87.835,88.287,-0.20320 (99.7968),,2021/11/16 09:05:05,
155,1248646757,(주)코리아에너텍,이창근,분석,185483747,87.835,88.288,-0.20270 (99.7973),,2021/11/12 23:44:26,
156,1058612732,대영산전(주),조병준,분석,185486300,87.837,88.289,-0.20132 (99.79868),,2021/11/15 21:18:10,
157,1282154599,덕일전력공사,채도병,분석,185486511,87.837,88.289,-0.20121 (99.79879),,2021/11/15 13:49:13,
158,2178114305,주식회사 광문정보통신,서정만,분석,185487500,87.837,88.289,-0.20067 (99.79933),,2021/11/11 23:34:28,
159,1388154737,주식회사 청우이엔에프,오경희,분석,185489276,87.838,88.29,-0.19971 (99.80029),,2021/11/12 08:29:32,
160,1058164176,(주)신보파워텍,공민우,분석,185491628,87.839,88.291,-0.19843 (99.80157),,2021/11/16 13:20:40,
161,1378800824,영영이엔씨 주식회사,한지영,분석,185497720,87.842,88.294,-0.19512 (99.80488),,2021/11/12 14:28:56,
162,1108172440,주식회사 다보파워코리아,강희철,분석,185499415,87.843,88.295,-0.19421 (99.80579),,2021/11/15 16:30:16,
163,7858700285,신성이앤지 주식회사,서정숙,분석,185501080,87.844,88.296,-0.19330 (99.8067),,2021/11/12 10:39:35,
164,1178133716,청용파워텍주식회사,박대석,분석,185502100,87.845,88.296,-0.19275 (99.80725),,2021/11/12 17:18:42,
165,1298638418,한국정보기술 주식회사,김대휘,분석,185502360,87.845,88.297,-0.19261 (99.80739),,2021/11/14 19:17:59,
166,1138134111,주식회사한일디엔에스,김경화,분석,185504392,87.846,88.298,-0.19151 (99.80849),,2021/11/12 09:32:30,
167,2648149775,주식회사 선우기술이앤지,김수연,분석,185507710,87.848,88.299,-0.18971 (99.81029),,2021/11/15 23:32:47,
168,2208716640,주식회사 아이텍파워,정찬원,분석,185508230,87.848,88.299,-0.18942 (99.81058),,2021/11/12 10:43:05,
169,1298118493,미래정보통신(주),최순재,분석,185509740,87.849,88.3,-0.18860 (99.8114),,2021/11/16 08:45:00,
170,1312792136,석보전력,박희덕,분석,185511767,87.85,88.301,-0.18750 (99.8125),,2021/11/15 07:28:10,
171,1418144458,주식회사 청진기전,이기택,분석,185516929,87.852,88.303,-0.18470 (99.8153),,2021/11/15 19:39:40,
172,2068648794,신동아전기(주),이광재,분석,185518450,87.853,88.304,-0.18388 (99.81612),,2021/11/12 11:23:50,
173,1288653416,유한회사 대진,김영년,분석,185520380,87.854,88.305,-0.18283 (99.81717),,2021/11/15 17:20:43,
174,6068800922,주식회사 경우,최연수,분석,185520599,87.854,88.305,-0.18271 (99.81729),,2021/11/15 17:45:14,
175,1198191309,용진하이테크에너지 주식회사,김진석,분석,185521518,87.855,88.306,-0.18221 (99.81779),,2021/11/15 11:10:46,
176,1278107966,조일조명공업 주식회사,강영주,분석,185524580,87.856,88.307,-0.18055 (99.81945),,2021/11/15 17:25:26,
177,1258107581,동광기업(주),주명숙,분석,185527840,87.858,88.309,-0.17879 (99.82121),,2021/11/16 09:22:26,
178,1231997004,명인전기건설공사,안정순,분석,185528174,87.858,88.309,-0.17860 (99.8214),,2021/11/15 17:34:09,
179,1268138883,(주) 대신피아이씨,이성원,분석,185528350,87.858,88.309,-0.17851 (99.82149),,2021/11/12 17:49:51,
180,1138145772,(주)래대테크,이명호,분석,185528541,87.858,88.309,-0.17841 (99.82159),,2021/11/15 09:09:18,
181,1268678084,대양전기 주식회사,노영일,분석,185530020,87.859,88.31,-0.17760 (99.8224),,2021/11/12 14:55:37,
182,8558800994,재우일렉스주식회사,최원대,분석,185530210,87.859,88.31,-0.17750 (99.8225),,2021/11/15 18:33:12,
183,1088195004,(주)한양케이앤이,김홍인,분석,185532228,87.86,88.311,-0.17641 (99.82359),,2021/11/12 15:36:04,
184,2898100072,주식회사 유광기전,정광섭,분석,185533510,87.861,88.311,-0.17571 (99.82429),,2021/11/16 09:06:13,
185,3948100302,주식회사 일신전기공사,서정순,분석,185533860,87.861,88.312,-0.17552 (99.82448),,2021/11/15 17:41:18,
186,1303371895,경원전기,김양숙,분석,185533890,87.861,88.312,-0.17550 (99.8245),,2021/11/15 17:37:24,
187,1048142446,주식회사 디에스 이앤티,양종만,분석,185534348,87.861,88.312,-0.17526 (99.82474),,2021/11/15 10:59:30,
188,1288163786,봉신이앤씨(주),봉종필,분석,185536930,87.862,88.313,-0.17385 (99.82615),,2021/11/16 10:09:47,
189,1308161025,주식회사 금강에너텍,김종서,분석,185538090,87.863,88.314,-0.17323 (99.82677),,2021/11/12 10:26:48,
190,1241488314,석진전설,김명순,분석,185538550,87.863,88.314,-0.17298 (99.82702),,2021/11/16 08:44:39,
191,1308613402,주식회사남아이엔씨,이상호,분석,185539050,87.863,88.314,-0.17270 (99.8273),,2021/11/12 13:30:05,
192,1278189366,유진전력(주),유준상,분석,185539233,87.864,88.314,-0.17261 (99.82739),,2021/11/11 15:23:21,
193,1198154906,제이원스 주식회사,한은영,분석,185539787,87.864,88.314,-0.17230 (99.8277),,2021/11/15 13:21:45,
194,6108633995,주식회사 오피트이엔씨,진금숙,분석,185540893,87.864,88.315,-0.17170 (99.8283),,2021/11/16 10:02:24,
195,1240678505,천남전력공사,임재관,분석,185546239,87.867,88.317,-0.16880 (99.8312),,2021/11/12 19:39:04,
196,2018700415,주식회사 케이에스파워,정은자,분석,185551401,87.87,88.32,-0.16600 (99.834),,2021/11/14 11:19:08,
197,1318608993,주식회사 호엘,진용호,분석,185551890,87.87,88.32,-0.16574 (99.83426),,2021/11/15 09:28:08,
198,7183500267,금상전기,김영미,분석,185553337,87.871,88.321,-0.16495 (99.83505),,2021/11/14 12:26:06,
199,2778800438,부강기업 주식회사,서현숙,분석,185553752,87.871,88.321,-0.16473 (99.83527),,2021/11/15 16:51:25,
200,1238164816,주식회사 제이에스 이엔지,조성제,분석,185554719,87.871,88.321,-0.16420 (99.8358),,2021/11/15 16:00:06,
201,1588700071,주식회사 우신전기,김효동,분석,185555180,87.872,88.322,-0.16395 (99.83605),,2021/11/12 13:03:25,
202,3788700883,주식회사 대연전기,김농청,분석,185556560,87.872,88.322,-0.16321 (99.83679),,2021/11/16 07:47:34,
203,4048123693,주식회사 기주이엔지,정명주,분석,185557853,87.873,88.323,-0.16250 (99.8375),,2021/11/16 07:05:31,
204,1318137872,주식회사 대동기전,정창일,분석,185560340,87.874,88.324,-0.16116 (99.83884),,2021/11/12 11:37:48,
205,1318190896,주식회사 거산파워텍,김금자,분석,185561632,87.875,88.325,-0.16045 (99.83955),,2021/11/16 09:24:48,
206,1268150290,대명건설 주식회사,강금선,분석,185564460,87.876,88.326,-0.15892 (99.84108),,2021/11/15 16:19:36,
207,5118125359,주식회사 한진전력,전수영,분석,185564760,87.876,88.326,-0.15876 (99.84124),,2021/11/16 02:08:21,
208,1078734710,(주)일조이에스,박상권,분석,185567550,87.878,88.328,-0.15724 (99.84276),,2021/11/15 18:53:20,
209,1058162163,주식회사대한종합산전,이섭,분석,185568600,87.878,88.328,-0.15667 (99.84333),,2021/11/15 09:23:39,
210,1248670747,(주)해오름전력,윤종호,분석,185569460,87.879,88.328,-0.15621 (99.84379),,2021/11/15 09:26:34,
211,2098154887,주식회사 대동전력,김종진,분석,185569640,87.879,88.329,-0.15611 (99.84389),,2021/11/15 16:41:43,
212,1280464561,대승건설전기공사,허임무,분석,185570756,87.88,88.329,-0.15550 (99.8445),,2021/11/12 15:23:58,
213,6158700841,(주)도경이노텍,이미숙,분석,185572000,87.88,88.33,-0.15483 (99.84517),,2021/11/15 18:15:04,
214,1138183325,주식회사금강전력,오영선,분석,185573130,87.881,88.33,-0.15422 (99.84578),,2021/11/10 10:51:43,
215,1208163201,도아산업(주),김동규,분석,185576100,87.882,88.332,-0.15261 (99.84739),,2021/11/12 14:15:53,
216,1278168793,주식회사 경기방재,최대현,분석,185576656,87.883,88.332,-0.15230 (99.8477),,2021/11/12 16:54:10,
217,6398800811,주식회사 호성,신원지,분석,185577200,87.883,88.332,-0.15201 (99.84799),,2021/11/15 15:18:31,
