,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
21,22,2148634229,주식회사 낙원이엔지,이은수,분석,69131000,89.149,88.769,0.87439 (100.87439),13 1,2024/12/09 09:06:21,
22,23,1248737987,주식회사 넷,김주형,분석,69142173,89.164,88.783,0.89070 (100.8907),5 9,2024/12/09 05:48:24,
23,24,6768601611,주식회사 루트웰,노덕권,분석,69148500,89.172,88.791,0.89993 (100.89993),7 12,2024/12/10 09:00:34,
24,25,6998702129,코잇 주식회사,권오현,분석,69212360,89.254,88.873,0.99311 (100.99311),4 8,2024/12/09 18:19:52,
25,26,1218140540,영현정보통신(주),김두식,분석,69234989,89.283,88.902,1.02613 (101.02613),13 3,2024/12/10 09:35:44,
26,27,1178156325,주식회사 더나은산업,이예나,분석,69355000,89.438,89.057,1.20125 (101.20125),8 3,2024/12/09 18:45:49,
27,28,1188114949,이주씨스템(주),이복균,분석,69360000,89.445,89.063,1.20854 (101.20854),5 6,2024/12/10 09:30:45,
28,29,1268150363,주식회사 진엔지니어링,정진석,분석,69375080,89.464,89.082,1.23055 (101.23055),10 12,2024/12/09 15:56:30,
29,30,2308800235,주식회사 낙원통신,장미선,분석,69608000,89.764,89.381,1.57042 (101.57042),13 2,2024/12/09 05:24:03,
30,31,1268670457,주식회사나래정보통신,강인구,분석,69629325,89.792,89.409,1.60154 (101.60154),3 5,2024/12/06 09:24:22,
31,32,1198147967,주식회사 에스티씨네트웍스,신선우,분석,69633260,89.797,89.414,1.60728 (101.60728),14 7,2024/12/09 23:03:22,
32,33,2208819213,주식회사 이너시스템즈,김영찬,분석,69830280,90.051,89.667,1.89477 (101.89477),9 14,2024/12/10 01:14:30,
33,34,4918801315,주식회사 혜성테크윈,우윤학,분석,70208380,90.539,90.152,2.44648 (102.44648),2 14,2024/12/09 17:30:54,
34,35,1058173369,(주)신한개발,이종순,분석,70586823,91.027,90.638,2.99870 (102.9987),14 12,2024/12/05 18:47:42,
35,36,7288600999,주식회사 다경테크,박현승,분석,73200000,94.397,93.994,6.81179 (106.81179),2 15,2024/12/09 17:25:17,
36,-1,1288138083,주식회사 유앤후레쉬,우재명,분석,68227710,87.984,87.609,-0.44367 (99.55633),10 9,2024/12/09 21:11:51,낙찰하한선 미달
37,-2,3678101672,주식회사 테라시스,임미영,분석,68211211,87.963,87.588,-0.46774 (99.53226),3 13,2024/12/06 10:45:08,낙찰하한선 미달
38,-3,1558102480,주식회사 비손정보통신,윤현경,분석,68204000,87.954,87.579,-0.47827 (99.52173),15 1,2024/12/09 09:16:41,낙찰하한선 미달
39,-4,1088188385,주식회사 오메카,오정은,분석,68188416,87.934,87.559,-0.50100 (99.499),8 9,2024/12/05 14:03:36,낙찰하한선 미달
40,-5,1358126192,주식회사 부림,배우상,분석,68154220,87.89,87.515,-0.55090 (99.4491),4 10,2024/12/09 15:10:52,낙찰하한선 미달
41,-6,1098166803,(주)아이앤씨파트너스,곽준철,분석,68136670,87.867,87.492,-0.57651 (99.42349),3 8,2024/12/10 09:24:54,낙찰하한선 미달
42,-7,2548801550,(주)유건네트웍스,박제홍,분석,68079588,87.793,87.419,-0.65980 (99.3402),6 10,2024/12/05 19:03:45,낙찰하한선 미달
43,-8,1248618741,주식회사 다인시스,안효복,분석,68066490,87.777,87.402,-0.67892 (99.32108),5 2,2024/12/09 11:25:34,낙찰하한선 미달
44,-9,1418116705,주식회사 동일이엔지,이동식,분석,68051970,87.758,87.383,-0.70010 (99.2999),7 8,2024/12/09 15:37:56,낙찰하한선 미달
45,-10,1328615798,주식회사 에스앤케이,김두환,분석,68009891,87.704,87.329,-0.76150 (99.2385),6 10,2024/12/06 14:35:19,낙찰하한선 미달
