,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
18,19,1138195817,(주)베스트일렉트로닉스,최경원,분석,164984540.0,85.8,87.794,87.912,-0.63786 (99.36214),12 9,2024/08/20 16:01:15,
19,20,2058139910,우현전기(주),채광식,분석,164986280.0,86.0,87.795,87.913,-0.63680 (99.3632),2 14,2024/08/20 22:16:09,
20,21,1298119624,우일계전공업 주식회사,백노현,분석,164989572.0,86.0,87.797,87.915,-0.63480 (99.3652),12 10,2024/08/21 09:09:47,
21,22,1078212123,사단법인 장애인인권센터,서인환,분석,164989755.0,86.0,87.797,87.915,-0.63469 (99.36531),15 12,2024/08/22 09:27:40,
22,23,2208742003,신영에스아이 (주),박형근,분석,164990390.0,86.0,87.797,87.915,-0.63431 (99.36569),12 10,2024/08/20 10:11:38,
23,24,1138622681,(주)대건일렉트릭,최미령,분석,164991544.0,86.0,87.798,87.916,-0.63360 (99.3664),4 13,2024/08/21 15:02:22,
24,25,2188117964,(주)투윈스컴,박성하,분석,164993684.0,86.0,87.799,87.917,-0.63231 (99.36769),12 3,2024/08/21 11:57:45,
25,26,1388150425,주식회사 유니와이드,김창환,분석,165002413.0,86.0,87.804,87.922,-0.62700 (99.373),10 12,2024/08/21 16:17:09,
26,27,1180673427,한마음정보시스템,정인숙,분석,165004784.0,86.2,87.805,87.923,-0.62556 (99.37444),12 2,2024/08/16 09:50:49,
27,28,2208197511,(주)다산지앤지,유철종,분석,165006860.0,86.2,87.806,87.924,-0.62430 (99.3757),7 11,2024/08/20 16:29:46,
28,29,1171187825,신원전자,안희덕,분석,165016570.0,86.2,87.812,87.929,-0.61841 (99.38159),7 3,2024/08/21 10:21:54,
29,30,1138170266,(주)리빙콘트롤,김병진,분석,165018220.0,86.2,87.813,87.93,-0.61741 (99.38259),6 9,2024/08/20 13:06:21,
30,31,2108130492,명신정보통신(주),서철,분석,165019868.0,86.2,87.814,87.931,-0.61640 (99.3836),1 8,2024/08/21 11:31:33,
31,32,2208110305,주식회사 일신이앤드씨,홍영남,분석,165023161.0,86.4,87.816,87.933,-0.61440 (99.3856),3 8,2024/08/21 16:27:08,
32,33,1108153161,(주)나이츠넷,이용현,분석,165023320.0,86.4,87.816,87.933,-0.61431 (99.38569),11 10,2024/08/21 22:26:51,
33,34,4108633207,(유)대원엔지니어링,박윤규,분석,165024150.0,86.4,87.816,87.933,-0.61380 (99.3862),5 3,2024/08/21 17:06:24,
34,35,2048105154,우일정보기술 주식회사,이오,분석,165032547.0,86.4,87.821,87.938,-0.60870 (99.3913),4 12,2024/08/21 15:21:03,
35,36,1328800173,난방산업 주식회사,강경옥,분석,165037800.0,86.4,87.824,87.94,-0.60551 (99.39449),4 7,2024/08/20 10:19:09,
36,37,1138649133,빅썬시스템즈 주식회사,권태일,분석,165039430.0,86.6,87.825,87.941,-0.60452 (99.39548),15 13,2024/08/19 10:31:40,
37,38,1178152367,(주)브레인컨설팅,박수영,분석,165039790.0,86.6,87.825,87.941,-0.60431 (99.39569),6 7,2024/08/20 09:07:33,
38,39,2018147460,태성전기통신(주),이덕우,분석,165043615.0,86.6,87.827,87.943,-0.60198 (99.39802),2 9,2024/08/21 10:11:23,
39,40,1208817900,주식회사 에이앤티플러스,김은아,분석,165047862.0,86.6,87.83,87.946,-0.59940 (99.4006),4 1,2024/08/21 15:30:24,
40,41,1068651233,(주)나사씨엔에스,신희태,분석,165049013.0,86.6,87.831,87.946,-0.59871 (99.40129),6 5,2024/08/19 20:44:38,
41,42,1138637772,(주)헤로스테크,박우현,분석,165052630.0,86.6,87.833,87.948,-0.59651 (99.40349),15 6,2024/08/20 14:10:03,
42,43,4978802495,주식회사 에이치엔링크,김남훈,분석,165053625.0,86.6,87.833,87.949,-0.59590 (99.4041),9 12,2024/08/22 08:35:27,
43,44,1138629419,(주)에스이든,하태정,분석,165055930.0,86.6,87.834,87.95,-0.59450 (99.4055),1 2,2024/08/20 15:51:26,
44,45,2048160050,(주)신화데이타,최용준,분석,165056260.0,86.8,87.835,87.95,-0.59430 (99.4057),13 15,2024/08/20 16:16:07,
45,46,1098611773,주식회사상현엔지니어링,이재권,분석,165064500.0,86.8,87.839,87.955,-0.58930 (99.4107),15 9,2024/08/22 08:09:51,
46,47,2068125141,주식회사 스테이지넷,임영규,분석,165065480.0,86.8,87.84,87.955,-0.58871 (99.41129),4 12,2024/08/19 10:20:23,
47,48,2158654631,엔트로링크(주),박도호,분석,165065800.0,86.8,87.84,87.955,-0.58851 (99.41149),4 12,2024/08/22 09:36:34,
48,49,2748800123,중앙씨앤티 주식회사,윤영진,분석,165069100.0,86.8,87.842,87.957,-0.58651 (99.41349),2 13,2024/08/22 09:12:55,
49,50,2068153517,뉴텔레콤(주),김을선,분석,165070420.0,86.8,87.843,87.958,-0.58571 (99.41429),2 15,2024/08/21 09:20:07,
0,51,4018600546,주식회사 케이투시스템즈,강병준,분석,165072730.0,86.8,87.844,87.959,-0.58430 (99.4157),3 15,2024/08/21 15:11:03,
1,52,2048626080,주식회사 엘제이이엔지,임성희,분석,165072970.0,86.8,87.844,87.959,-0.58416 (99.41584),14 9,2024/08/15 10:31:21,
2,53,1068631595,솔라윈시스템(주),허성미,분석,165073715.0,87.0,87.845,87.96,-0.58370 (99.4163),11 1,2024/08/20 20:49:52,
3,54,1068612230,(주)사강통신,정일영,분석,165075690.0,87.0,87.846,87.961,-0.58251 (99.41749),11 3,2024/08/21 09:49:36,
4,55,1048142446,주식회사 디에스 이앤티,양종만,분석,165078640.0,87.0,87.847,87.962,-0.58071 (99.41929),10 13,2024/08/21 09:39:09,
5,56,2148758567,주식회사 한빛에스아이,황명구,분석,165081947.0,87.0,87.849,87.964,-0.57871 (99.42129),11 13,2024/08/19 15:58:05,
6,57,1098651964,셀코정보기술 주식회사,임윤정,분석,165089110.0,87.0,87.853,87.968,-0.57436 (99.42564),10 2,2024/08/21 22:06:54,
7,58,1058660665,(주)일신전업,김한경,분석,165089190.0,87.0,87.853,87.968,-0.57431 (99.42569),12 2,2024/08/22 07:20:40,
8,59,1148199927,주식회사 인텔리빅스,최은수,분석,165093150.0,87.2,87.856,87.97,-0.57190 (99.4281),12 4,2024/08/21 09:30:14,
9,60,3228701744,주식회사 프리다츠,문영태,분석,165093170.0,87.2,87.856,87.97,-0.57189 (99.42811),7 10,2024/08/19 19:32:17,
10,61,1078757203,주식회사 비에스파워,정병섭,분석,165094200.0,87.2,87.856,87.97,-0.57126 (99.42874),2 9,2024/08/21 16:20:12,
11,62,1178168836,(주)유한이엔씨,신정식,분석,165097569.0,87.2,87.858,87.972,-0.56922 (99.43078),4 15,2024/08/21 13:27:27,
12,63,1178110353,(주)한강기전,유원희,분석,165105660.0,87.2,87.863,87.977,-0.56430 (99.4357),15 2,2024/08/19 17:38:29,
13,64,2098121862,거우전설주식회사,김영훈,분석,165111996.0,87.4,87.866,87.98,-0.56046 (99.43954),7 13,2024/08/20 10:50:34,
14,65,5288601141,주식회사재원정보,천지명,분석,165119657.0,87.4,87.871,87.984,-0.55580 (99.4442),12 14,2024/08/21 09:21:37,
15,66,2068126626,주식회사 동부전기,형남길,분석,165120283.0,87.4,87.871,87.984,-0.55542 (99.44458),13 14,2024/08/22 09:00:22,
16,67,2158727392,매컴정보통신(주),장병호,분석,165122130.0,87.4,87.872,87.985,-0.55430 (99.4457),7 15,2024/08/20 09:19:20,
17,68,2108157604,주식회사 유니원이엔지,장소영,분석,165123120.0,87.4,87.873,87.986,-0.55370 (99.4463),5 3,2024/08/21 10:50:32,
18,69,8878700825,주식회사 수인정보통신,김옥환,분석,165131210.0,87.6,87.877,87.99,-0.54879 (99.45121),3 2,2024/08/21 22:59:01,
19,70,4028141375,주식회사 이레유비크,박임철,분석,165131349.0,87.6,87.877,87.99,-0.54870 (99.4513),14 4,2024/08/19 15:58:57,
20,71,5028131745,(주)에즈웰플러스,이기호,분석,165135301.0,87.6,87.88,87.992,-0.54630 (99.4537),6 10,2024/08/21 09:34:44,
21,72,2058140829,원앤원산업개발(주),배애순,분석,165138590.0,87.6,87.882,87.994,-0.54431 (99.45569),9 6,2024/08/21 11:33:15,
22,73,1078735096,주식회사 등대씨엔씨,서철승,분석,165139580.0,87.6,87.882,87.995,-0.54371 (99.45629),11 15,2024/08/21 18:07:25,
23,74,1018642326,한우이앤에스(주),변준석,분석,165139748.0,87.6,87.882,87.995,-0.54360 (99.4564),12 7,2024/08/21 13:41:45,
24,75,1198164229,(주) 이준시스템,한상훈,분석,165140500.0,87.6,87.883,87.995,-0.54315 (99.45685),6 10,2024/08/20 10:15:24,
25,76,1068194620,(주)합동전자산업,정호원,분석,165145010.0,87.8,87.885,87.998,-0.54041 (99.45959),11 1,2024/08/19 13:04:56,
26,77,2198125754,알티엘산업 주식회사,이근태,분석,165145380.0,87.8,87.886,87.998,-0.54018 (99.45982),7 6,2024/08/21 17:10:26,
27,78,6618702691,(주)대창일렉스,송효양,분석,165148720.0,87.8,87.887,88.0,-0.53816 (99.46184),5 13,2024/08/22 08:26:19,
28,79,2148669602,(주)우호텔레콤,이강록,분석,165150880.0,87.8,87.889,88.001,-0.53684 (99.46316),11 2,2024/08/21 10:43:20,
29,80,1138185890,(주)두손씨에스티,최수경,분석,165153150.0,87.8,87.89,88.002,-0.53547 (99.46453),1 12,2024/08/19 09:42:30,
30,81,1378143275,한창이웨이 주식회사,이옥희,분석,165155060.0,87.8,87.891,88.003,-0.53431 (99.46569),2 5,2024/08/20 09:45:37,
31,82,2208100563,경창계전 주식회사,이성욱,분석,165155210.0,87.8,87.891,88.003,-0.53421 (99.46579),8 12,2024/08/16 18:06:46,
32,83,1138636870,주식회사 나우시스템,이종한,분석,165160990.0,87.8,87.894,88.006,-0.53070 (99.4693),5 13,2024/08/21 09:06:41,
33,84,2068629138,(주)하나윈정보기술,도수현,분석,165167577.0,88.0,87.898,88.01,-0.52670 (99.4733),13 12,2024/08/20 14:34:02,
34,85,1178167894,(주)동우이에프씨,이동술,분석,165169224.0,88.0,87.899,88.01,-0.52570 (99.4743),5 3,2024/08/21 09:21:42,
35,86,1288610057,주식회사 청명씨앤아이,문현민,분석,165169305.0,88.0,87.899,88.01,-0.52566 (99.47434),6 13,2024/08/21 10:42:12,
36,87,2208127086,디케이엠텍 주식회사,차영문,분석,165170046.0,88.0,87.9,88.011,-0.52521 (99.47479),10 6,2024/08/21 09:31:31,
37,88,2708702044,(주)넷원시스템,김두한,분석,165180256.0,88.2,87.905,88.016,-0.51900 (99.481),13 15,2024/08/21 15:53:06,
38,88,1138694415,건웅정보통신 주식회사,김지유,분석,165180256.0,88.2,87.905,88.016,-0.51900 (99.481),9 6,2024/08/21 08:53:41,
39,90,2158687767,(주)에스앤디비즈,정성호,분석,165184000.0,88.2,87.908,88.018,-0.51673 (99.48327),14 6,2024/08/15 22:18:48,
40,91,2148811443,(주)우신지엘에스,문경종,분석,165184370.0,88.2,87.908,88.018,-0.51651 (99.48349),9 1,2024/08/21 14:58:38,
41,92,1018635413,주식회사 더올아이티,김정순,분석,165187170.0,88.2,87.909,88.02,-0.51481 (99.48519),4 2,2024/08/21 13:53:47,
42,93,1108174749,유프로시스(주),김종본,분석,165188000.0,88.2,87.91,88.02,-0.51430 (99.4857),12 2,2024/08/20 10:57:49,
43,94,2048635411,주식회사 화산에스티아이,이명재,분석,165188984.0,88.2,87.91,88.021,-0.51370 (99.4863),1 11,2024/08/20 14:15:55,
44,95,2208188477,(주)에이치티엠,정기채,분석,165190291.0,88.2,87.911,88.022,-0.51291 (99.48709),11 6,2024/08/16 09:16:03,
45,96,1068167098,코스믹전기통신 주식회사,이규선,분석,165194250.0,88.2,87.913,88.024,-0.51051 (99.48949),9 4,2024/08/20 08:54:28,
46,97,7858601711,주식회사 더씨테크,정진순,분석,165194500.0,88.2,87.914,88.024,-0.51035 (99.48965),11 3,2024/08/20 16:53:50,
47,98,1068660843,세중물산 주식회사,김용욱,분석,165194700.0,88.2,87.914,88.024,-0.51023 (99.48977),3 4,2024/08/20 15:34:54,
48,99,1248106672,(주)데스코,이상혁,분석,165198440.0,88.4,87.916,88.026,-0.50796 (99.49204),5 12,2024/08/19 16:34:14,
49,100,2041077930,라인월드정보,박선양,분석,165203309.0,88.4,87.919,88.029,-0.50501 (99.49499),6 8,2024/08/20 13:15:33,
0,101,1198611746,(주)지트인,김재환,분석,165203639.0,88.4,87.919,88.029,-0.50480 (99.4952),8 6,2024/08/20 15:54:45,
1,102,1188117816,(주)영원정보통신,전춘식,분석,165210226.0,88.4,87.923,88.032,-0.50080 (99.4992),10 4,2024/08/19 10:56:43,
2,103,8128800740,주식회사 대일시스템,이승일,분석,165210283.0,88.4,87.923,88.032,-0.50077 (99.49923),13 5,2024/08/19 11:58:12,
3,104,1041890207,삼정정보통신,이순봉,분석,165210380.0,88.4,87.923,88.032,-0.50071 (99.49929),11 8,2024/08/20 17:01:31,
4,105,1018197466,주식회사콤위즈,정윤권,분석,165212040.0,88.4,87.924,88.033,-0.49970 (99.5003),6 12,2024/08/21 16:56:15,
5,106,5728702483,주식회사 케이제이에스랩,나봉채,분석,165213570.0,88.4,87.924,88.034,-0.49877 (99.50123),6 2,2024/08/16 15:47:55,
6,107,1018651785,주식회사 청심아이티,김재균,분석,165214670.0,88.6,87.925,88.035,-0.49811 (99.50189),6 3,2024/08/21 09:51:34,
7,108,1358188617,주식회사 지에프씨코리아,안병모,분석,165218600.0,88.6,87.927,88.037,-0.49572 (99.50428),10 2,2024/08/21 09:32:43,
8,109,6318800044,화인씨엔이 주식회사,김영심,분석,165219282.0,88.6,87.928,88.037,-0.49531 (99.50469),5 2,2024/08/20 14:07:51,
9,110,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,165222000.0,88.6,87.929,88.039,-0.49365 (99.50635),9 7,2024/08/19 14:53:40,
10,111,1100668347,민성정보통신,김영익,분석,165225100.0,88.6,87.931,88.04,-0.49177 (99.50823),4 14,2024/08/20 10:23:51,
11,112,1118126196,(주)광성통신,김성철,분석,165230922.0,88.6,87.934,88.043,-0.48824 (99.51176),8 1,2024/08/21 15:42:41,
12,113,8958700597,주식회사 아이티앤에스,김세영,분석,165231468.0,88.8,87.935,88.044,-0.48790 (99.5121),14 3,2024/08/20 16:24:03,
13,114,2158686415,(주)새빛엔에스,양채원,분석,165234160.0,88.8,87.936,88.045,-0.48627 (99.51373),8 6,2024/08/21 15:40:38,
14,115,1198174839,(주)선진솔루션,송성재,분석,165236573.0,88.8,87.938,88.046,-0.48480 (99.5152),11 9,2024/08/19 16:06:09,
15,116,2098161262,주식회사 아이에스인텍,황관홍,분석,165236740.0,88.8,87.938,88.046,-0.48470 (99.5153),5 3,2024/08/21 17:14:21,
16,117,1098167078,(주)에스씨네트,이계영,분석,165237400.0,88.8,87.938,88.047,-0.48430 (99.5157),10 6,2024/08/21 06:01:46,
17,118,3218602097,(주)태연정보,김영태,분석,165238380.0,88.8,87.939,88.047,-0.48371 (99.51629),3 15,2024/08/21 11:51:36,
18,119,2148752224,(주)아이젠시스템즈,안상용,분석,165238500.0,88.8,87.939,88.047,-0.48363 (99.51637),13 6,2024/08/20 15:31:33,
19,120,2108149521,주식회사 구일일무인경비시스템,박종철,분석,165241100.0,88.8,87.94,88.049,-0.48206 (99.51794),3 6,2024/08/21 17:26:05,
20,121,2011497895,정우이앤씨,유동환,분석,165241356.0,88.8,87.94,88.049,-0.48190 (99.5181),10 5,2024/08/19 11:21:33,
21,122,2018633767,주식회사 명진에스앤씨,이성훈,분석,165242667.0,88.8,87.941,88.05,-0.48110 (99.5189),10 13,2024/08/21 10:16:11,
22,123,1288618438,주식회사 엔지스웨이,최영재,분석,165247935.0,88.8,87.944,88.052,-0.47791 (99.52209),5 11,2024/08/21 11:46:11,
23,124,2148781807,(주)창리정보통신,정종호,분석,165249748.0,89.0,87.945,88.053,-0.47680 (99.5232),7 12,2024/08/22 08:53:50,
24,125,1168137418,두레옵트로닉스 주식회사,최수현,분석,165253860.0,89.0,87.947,88.056,-0.47431 (99.52569),7 10,2024/08/20 17:55:09,
25,126,2208782247,(주)안국정보통신,조군행,분석,165255840.0,89.0,87.949,88.057,-0.47310 (99.5269),10 1,2024/08/21 11:17:07,
26,127,1068146133,(주)케이씨이,조정휘,분석,165260616.0,89.0,87.951,88.059,-0.47020 (99.5298),11 3,2024/08/20 10:46:22,
27,128,1148639981,(주)태영에스엔에스,박태건,분석,165263221.0,89.0,87.953,88.061,-0.46862 (99.53138),5 12,2024/08/20 07:39:21,
28,129,1068653279,주식회사 랜오아시스,서진선,분석,165263900.0,89.0,87.953,88.061,-0.46821 (99.53179),13 10,2024/08/20 09:38:06,
29,130,2208804175,주식회사 예준시스템,유명인,분석,165264402.0,89.0,87.953,88.061,-0.46791 (99.53209),4 1,2024/08/21 09:44:11,
30,131,1058693453,주식회사태융정보통신,문성준,분석,165267647.0,89.2,87.955,88.063,-0.46593 (99.53407),15 1,2024/08/22 02:03:15,
31,132,5828800285,주식회사 본정보,김명호,분석,165268000.0,89.2,87.955,88.063,-0.46572 (99.53428),11 10,2024/08/19 07:35:03,
32,133,1098161598,(주)삼우씨앤에스,이기만,분석,165270330.0,89.2,87.957,88.064,-0.46431 (99.53569),15 6,2024/08/21 09:26:28,
33,134,6768601611,주식회사 루트웰,노덕권,분석,165276500.0,89.2,87.96,88.068,-0.46056 (99.53944),7 9,2024/08/21 09:21:48,
34,135,1138663095,아이투케이코리아 주식회사,인여훈,분석,165280300.0,89.2,87.962,88.07,-0.45825 (99.54175),4 13,2024/08/20 09:46:15,
35,136,1078162397,신용통신 주식회사,김형종,분석,165280800.0,89.2,87.963,88.07,-0.45795 (99.54205),13 15,2024/08/20 12:27:24,
36,137,1058178229,아마노코리아(주),전명진,분석,165280869.0,89.2,87.963,88.07,-0.45791 (99.54209),2 9,2024/08/20 14:23:22,
37,138,1078640952,(주)바비젼,이주일,분석,165283833.0,89.4,87.965,88.071,-0.45611 (99.54389),13 8,2024/08/21 09:46:22,
38,139,6068665713,주식회사 두배라,김왕섭,분석,165284163.0,89.4,87.965,88.072,-0.45590 (99.5441),13 11,2024/08/20 13:45:26,
39,140,3588803184,주식회사 인터포스트,김선옥,분석,165289120.0,89.4,87.968,88.074,-0.45289 (99.54711),9 12,2024/08/16 14:08:15,
40,141,1058747280,주식회사 하이디,문이수,분석,165289760.0,89.4,87.968,88.075,-0.45251 (99.54749),1 4,2024/08/19 12:39:41,
41,142,1068674084,주식회사월드아이,신영구,분석,165290750.0,89.4,87.968,88.075,-0.45190 (99.5481),5 12,2024/08/21 16:26:23,
42,143,1068194348,(주)퓨젼아이앤씨,임영출,분석,165292325.0,89.4,87.969,88.076,-0.45095 (99.54905),13 11,2024/08/22 09:33:09,
43,144,1198141207,(주)텍센,권유찬,분석,165293550.0,89.4,87.97,88.077,-0.45020 (99.5498),6 3,2024/08/22 08:39:45,
44,144,2148188924,우민전기(주),이학표,분석,165293550.0,89.4,87.97,88.077,-0.45020 (99.5498),3 14,2024/08/21 15:13:11,
45,146,2208104161,대신정보기술 주식회사,이광호,분석,165295850.0,89.4,87.971,88.078,-0.44881 (99.55119),10 14,2024/08/21 15:21:14,
46,147,5868701163,주식회사 하이텍에이브이,김라영,분석,165296348.0,89.4,87.972,88.078,-0.44851 (99.55149),7 3,2024/08/19 17:15:25,
47,148,1078636235,(주)대교이앤에스,이찬수,분석,165296800.0,89.4,87.972,88.078,-0.44823 (99.55177),6 12,2024/08/20 08:29:22,
48,149,2148860959,(주)가온글로벌,최병억,분석,165303260.0,89.6,87.976,88.082,-0.44431 (99.55569),6 12,2024/08/20 11:15:17,
49,150,2148840477,주식회사 알비에스테크,김동헌,분석,165306887.0,89.6,87.978,88.084,-0.44210 (99.5579),13 8,2024/08/22 08:43:52,
0,151,2648127825,주식회사 제이원아이티,이준호,분석,165309520.0,89.6,87.979,88.085,-0.44051 (99.55949),13 1,2024/08/20 13:17:35,
1,152,1058727284,(주)조은네트웍스,김장열,분석,165313300.0,89.6,87.981,88.087,-0.43821 (99.56179),2 4,2024/08/20 22:18:17,
2,153,1138655784,주식회사 유씨큐넷,김경,분석,165316932.0,89.6,87.983,88.089,-0.43600 (99.564),14 12,2024/08/20 13:30:57,
3,154,1048643227,(주)제이더블유씨네트웍스,이동원,분석,165317590.0,89.6,87.984,88.089,-0.43561 (99.56439),15 5,2024/08/21 10:34:16,
4,155,1058630797,주식회사 이디엔텍,김기영,분석,165319730.0,89.8,87.985,88.091,-0.43431 (99.56569),6 11,2024/08/21 10:52:13,
5,156,2158602337,지엔네텔(주),고시영,분석,165321874.0,89.8,87.986,88.092,-0.43300 (99.567),4 1,2024/08/22 09:15:13,
6,157,1068710898,(주)다온에스디,이수진,분석,165322270.0,89.8,87.986,88.092,-0.43276 (99.56724),3 6,2024/08/20 09:55:42,
7,158,2148711728,에이에이씨케이(주),주수양,분석,165325000.0,89.8,87.988,88.093,-0.43111 (99.56889),7 1,2024/08/21 17:33:12,
8,159,6218602134,(주)플러스전력,이하일,분석,165328120.0,89.8,87.99,88.095,-0.42921 (99.57079),1 11,2024/08/16 16:00:52,
9,160,2178601498,주식회사 엔키텍,원영춘,분석,165329118.0,89.8,87.99,88.096,-0.42860 (99.5714),9 10,2024/08/20 14:09:06,
10,161,1208149780,장학건설(주),정세학,분석,165329700.0,89.8,87.991,88.096,-0.42825 (99.57175),8 5,2024/08/22 09:29:57,
11,162,1078155407,(주)윤익계전,안용준,분석,165331342.0,89.8,87.992,88.097,-0.42725 (99.57275),6 3,2024/08/16 09:34:39,
12,163,2118814679,주식회사 제이앤지시스템,박장훈,분석,165336200.0,89.8,87.994,88.099,-0.42430 (99.5757),12 4,2024/08/20 10:30:23,
13,164,1178124861,케이이피엔지니어링(주),박성진,분석,165339710.0,90.0,87.996,88.101,-0.42217 (99.57783),7 10,2024/08/21 10:33:40,
14,165,2068165615,(주)아이커머,조상현,분석,165340480.0,90.0,87.997,88.102,-0.42170 (99.5783),10 3,2024/08/21 09:53:51,
15,166,7758100985,삼아씨디에스 유한회사,인준환,분석,165345133.0,90.0,87.999,88.104,-0.41888 (99.58112),11 1,2024/08/20 10:03:38,
16,167,1208762238,(주)컴스정보기술,김응관,분석,165346200.0,90.0,88.0,88.105,-0.41823 (99.58177),3 13,2024/08/20 12:54:09,
17,168,1068641638,(주)매트릭스미디어,김진성,분석,165346240.0,90.0,88.0,88.105,-0.41821 (99.58179),1 4,2024/08/21 09:26:17,
18,169,1198623733,주식회사 케이비티정보통신,유후군,분석,165347231.0,90.0,88.001,88.105,-0.41761 (99.58239),1 6,2024/08/22 00:20:31,
19,170,2158690656,금성통신건설(주),윤영신,분석,165349390.0,90.0,88.002,88.106,-0.41629 (99.58371),2 1,2024/08/21 16:55:40,
20,171,3148701175,주식회사 윈스타비투비,강가현,분석,165352280.0,90.0,88.004,88.108,-0.41454 (99.58546),2 6,2024/08/16 10:41:29,
21,172,2148665907,미래아이티 주식회사,송정화,분석,165352670.0,90.0,88.004,88.108,-0.41430 (99.5857),4 7,2024/08/20 22:53:13,
22,173,4768602548,주식회사드림전자피에이,박미영,분석,165363863.0,89.8,88.01,88.114,-0.40750 (99.5925),15 6,2024/08/20 13:20:09,
23,174,1088165228,(주)콤텍피엔씨,송기영,분석,165369130.0,89.8,88.013,88.117,-0.40431 (99.59569),14 7,2024/08/21 15:41:34,
24,175,2048131967,(주)용백전설,곽의영,분석,165369790.0,89.8,88.014,88.117,-0.40391 (99.59609),4 6,2024/08/19 15:03:13,
25,176,1108604272,소리콤 주식회사,정재홍,분석,165370950.0,89.8,88.014,88.118,-0.40320 (99.5968),10 8,2024/08/22 01:39:28,
26,177,2118713620,(주) 필라테크,박동현,분석,165371628.0,89.6,88.015,88.118,-0.40279 (99.59721),13 10,2024/08/19 14:43:22,
27,178,1098162433,광명정보통신 주식회사,김형준,분석,165373249.0,89.6,88.016,88.119,-0.40180 (99.5982),8 13,2024/08/20 09:45:00,
28,179,1078646179,(주)가이드삼정,문용만,분석,165374073.0,89.6,88.016,88.12,-0.40130 (99.5987),5 4,2024/08/21 12:58:57,
29,180,1058665689,(주)경림이앤지,김창근,분석,165374400.0,89.6,88.016,88.12,-0.40111 (99.59889),1 5,2024/08/21 15:32:17,
30,181,2208132347,(주)태양기술개발,안규철,분석,165374959.0,89.6,88.017,88.12,-0.40077 (99.59923),10 12,2024/08/21 06:54:28,
31,182,2158676426,주식회사 건영이앤씨,박지명,분석,165377800.0,89.6,88.018,88.122,-0.39904 (99.60096),13 6,2024/08/21 14:02:32,
