,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
42,43,4668800630,주식회사 월드씨엔에스,조성현,분석,43748953,88.86,88.812,0.92310 (100.9231),14 12,2024/11/06 10:48:02,
43,44,1108190583,주식회사 키코,조근도,분석,43768420,88.899,88.851,0.96800 (100.968),9 10,2024/11/07 08:58:30,
44,45,1048159651,(주)성우음향정보통신,송민자,분석,43778821,88.921,88.872,0.99200 (100.992),3 8,2024/11/08 07:57:23,
45,46,1218640318,주식회사 덴코정보통신,송광용,분석,43828348,89.021,88.973,1.10625 (101.10625),3 8,2024/11/07 18:34:05,
46,47,2158770749,주식회사 미래엘케이시스템,김영림,분석,43841450,89.048,89.0,1.13647 (101.13647),3 9,2024/11/06 06:08:35,
47,48,2898101727,주식회사 다온시스템,임교상,분석,43858690,89.083,89.035,1.17624 (101.17624),13 14,2024/11/06 11:05:41,
48,49,2088702471,참빛싸인주식회사,고진철,분석,43929024,89.226,89.177,1.33850 (101.3385),4 7,2024/11/06 13:20:44,
49,50,2308103607,주식회사 디케이앤트,양동국,분석,43962741,89.294,89.246,1.41628 (101.41628),15 13,2024/11/06 16:53:03,
0,51,1128143733,공간미디어(주),김명숙,분석,43966404,89.302,89.253,1.42473 (101.42473),13 1,2024/11/08 07:46:36,
1,52,1148611926,(주)동진이앤티,김미화,분석,43995830,89.361,89.313,1.49261 (101.49261),9 5,2024/11/07 16:24:04,
2,-1,7238701404,주식회사누리나루,안애영,분석,43318239,87.985,87.937,-0.07051 (99.92949),5 15,2024/11/08 09:11:53,낙찰하한선 미달
3,-2,5988100132,주식회사 비젼코리아,김경숙,분석,43316428,87.981,87.934,-0.07468 (99.92532),14 10,2024/11/07 17:06:37,낙찰하한선 미달
4,-2,1138642881,주식회사 코리아싸인,조진아,분석,43316428,87.981,87.934,-0.07468 (99.92532),7 11,2024/11/08 09:31:36,낙찰하한선 미달
5,-4,1138636870,주식회사 나우시스템,이종한,분석,43314900,87.978,87.931,-0.07821 (99.92179),7 10,2024/11/07 09:51:14,낙찰하한선 미달
6,-5,1258601151,주식회사세종기술,이무영,분석,43314319,87.977,87.93,-0.07955 (99.92045),10 9,2024/11/07 17:51:27,낙찰하한선 미달
7,-6,2204500435,뉴테크원,김정희,분석,43301290,87.951,87.903,-0.10960 (99.8904),15 1,2024/11/06 10:17:33,낙찰하한선 미달
8,-7,5628600778,주식회사 솔디아,김현정,분석,43280830,87.909,87.862,-0.15680 (99.8432),6 2,2024/11/08 08:00:00,낙찰하한선 미달
9,-8,6458700672,주식회사 비앤아이테크,김혜용,분석,43270910,87.889,87.841,-0.17969 (99.82031),14 3,2024/11/05 15:01:34,낙찰하한선 미달
10,-9,1298600983,대주씨앤에스 주식회사,이종원,분석,43262969,87.873,87.825,-0.19801 (99.80199),8 9,2024/11/06 16:45:57,낙찰하한선 미달
11,-10,8488100075,주식회사 플랜비,김지혜,분석,43247927,87.842,87.795,-0.23271 (99.76729),8 15,2024/11/06 09:16:21,낙찰하한선 미달
12,-11,7118602330,(주)엔에프,김남경,분석,43247278,87.841,87.793,-0.23420 (99.7658),8 2,2024/11/06 15:11:01,낙찰하한선 미달
13,-12,1308182281,주식회사 상아엠에스디,성은주,분석,43244240,87.835,87.787,-0.24121 (99.75879),14 8,2024/11/08 08:45:48,낙찰하한선 미달
14,-13,6898801076,주식회사 위드플러스,염규진,분석,43226600,87.799,87.751,-0.28190 (99.7181),10 12,2024/11/06 17:09:58,낙찰하한선 미달
15,-14,6828801658,주식회사 아이엘미디어,정은진,분석,43203799,87.753,87.705,-0.33450 (99.6655),4 8,2024/11/07 11:17:56,낙찰하한선 미달
16,-15,1388121202,(주)에스에이텍,김용경,분석,43202021,87.749,87.702,-0.33860 (99.6614),5 8,2024/11/06 10:41:44,낙찰하한선 미달
17,-16,1348168919,엠에스텔레콤(주),이형순,분석,43196906,87.739,87.691,-0.35040 (99.6496),6 2,2024/11/06 09:12:37,낙찰하한선 미달
18,-17,3788801841,주식회사 에이아이네트웍,김은형,분석,43196210,87.737,87.69,-0.35201 (99.64799),12 11,2024/11/08 08:35:17,낙찰하한선 미달
19,-18,2678800085,이쎌 주식회사,양영모,분석,43188627,87.722,87.674,-0.36950 (99.6305),9 1,2024/11/06 09:03:55,낙찰하한선 미달
20,-19,3668200279,반올림보호작업장,최성창,분석,43187700,87.72,87.672,-0.37164 (99.62836),12 3,2024/11/08 08:44:47,낙찰하한선 미달
21,-20,6042996444,세일,이종보,분석,43169000,87.682,87.634,-0.41478 (99.58522),1 11,2024/11/07 10:55:30,낙찰하한선 미달
22,-21,1308196960,일성미디어통신 주식회사,서정란,분석,43161010,87.666,87.618,-0.43321 (99.56679),7 11,2024/11/08 09:43:06,낙찰하한선 미달
23,-22,1428100754,(주) 원테크놀로지,김종달,분석,43152560,87.649,87.601,-0.45270 (99.5473),7 14,2024/11/07 09:08:42,낙찰하한선 미달
24,-23,3448600675,(주)에스엠메이커스,이미현,분석,43126860,87.596,87.549,-0.51199 (99.48801),9 7,2024/11/08 08:57:16,낙찰하한선 미달
25,-24,1358126192,주식회사 부림,배우상,분석,43109990,87.562,87.515,-0.55091 (99.44909),7 12,2024/11/08 09:08:56,낙찰하한선 미달
26,-25,1098160833,주식회사포트론,곽정례,분석,43108799,87.56,87.512,-0.55366 (99.44634),7 1,2024/11/07 17:27:55,낙찰하한선 미달
27,-26,1288159133,주식회사 아이티에스 뱅크,이종선,분석,43107130,87.556,87.509,-0.55751 (99.44249),7 13,2024/11/06 13:56:50,낙찰하한선 미달
28,-27,1388193123,주식회사 탑이앤씨코리아,정성훈,분석,43105613,87.553,87.506,-0.56101 (99.43899),1 9,2024/11/07 10:52:42,낙찰하한선 미달
29,-28,5298103040,주식회사 명성이앤티,박명훈,분석,43074142,87.489,87.442,-0.63361 (99.36639),4 3,2024/11/07 08:24:43,낙찰하한선 미달
30,-29,1258182504,주식회사 비전정보통신,문병국,분석,43035190,87.41,87.363,-0.72346 (99.27654),10 7,2024/11/08 07:35:57,낙찰하한선 미달
31,-30,1198603630,유에프엠시스템즈 주식회사,김교중,분석,43020280,87.38,87.333,-0.75786 (99.24214),11 1,2024/11/07 10:53:07,낙찰하한선 미달
32,-31,1978702040,주식회사 상림기술,임상일,분석,43013850,87.367,87.32,-0.77269 (99.22731),8 9,2024/11/06 10:25:08,낙찰하한선 미달
33,-32,1248618741,주식회사 다인시스,안효복,분석,42881280,87.098,87.05,-1.07851 (98.92149),15 3,2024/11/07 07:40:49,낙찰하한선 미달
