,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
29,30,2068650742,한선씨앤씨 주식회사,장홍식,분석,138138547,87.784,88.098,-0.33125 (99.66875),12 1,2024/10/28 09:36:48,
30,31,2118691240,거성일렉콤(주),박성래,분석,138142200,87.787,88.1,-0.32860 (99.6714),12 3,2024/10/28 10:29:59,
31,32,1058161048,서울데이타통신(주),이희승,분석,138147971,87.791,88.104,-0.32440 (99.6756),14 15,2024/10/25 11:34:55,
32,33,1058746506,(주)파워일렉,박웅,분석,138150840,87.793,88.106,-0.32232 (99.67768),4 15,2024/10/29 09:40:46,
33,34,1198118405,우광기전(주),이기진,분석,138151140,87.793,88.106,-0.32210 (99.6779),2 7,2024/10/28 09:48:49,
34,35,1138636870,주식회사 나우시스템,이종한,분석,138154030,87.795,88.108,-0.32000 (99.68),6 7,2024/10/28 09:30:32,
35,36,2048137258,대신엔에스(주),정동진,분석,138154580,87.795,88.108,-0.31960 (99.6804),5 14,2024/10/25 10:16:50,
36,37,1058221062,사단법인 대한장애인복지협회,박재환,분석,138156800,87.797,88.11,-0.31799 (99.68201),15 1,2024/10/28 13:49:00,
37,38,4568800195,주식회사 동부코리아통신,윤미옥,분석,138157600,87.797,88.11,-0.31741 (99.68259),7 12,2024/10/28 08:16:41,
38,39,4538100144,주식회사 파란아이티,성기빈,분석,138158150,87.797,88.111,-0.31701 (99.68299),14 6,2024/10/29 09:46:02,
39,40,1078793378,주식회사 보스테크,이헌웅,분석,138158700,87.798,88.111,-0.31661 (99.68339),3 14,2024/10/28 13:53:08,
40,41,1098162433,광명정보통신 주식회사,김형준,분석,138161179,87.8,88.112,-0.31480 (99.6852),3 13,2024/10/25 13:28:51,
41,42,1108604272,소리콤 주식회사,정재홍,분석,138163390,87.801,88.114,-0.31320 (99.6868),5 14,2024/10/29 00:14:31,
42,43,1058169109,대조전설 주식회사,장철호,분석,138165310,87.802,88.115,-0.31180 (99.6882),6 1,2024/10/28 15:49:48,
43,44,2078149656,코리아데이타코퍼레이션(주),이기철,분석,138168200,87.804,88.117,-0.30970 (99.6903),7 13,2024/10/25 10:37:51,
44,45,2048133679,(주)뉴콤,배상열,분석,138168205,87.804,88.117,-0.30970 (99.6903),14 7,2024/10/28 11:12:56,
45,46,4658102956,주식회사 이더넷,양희연,분석,138169434,87.805,88.118,-0.30880 (99.6912),2 7,2024/10/29 09:04:01,
46,47,1198151253,경인계측시스템(주),전무송,분석,138176000,87.81,88.122,-0.30403 (99.69597),3 10,2024/10/28 09:52:35,
47,48,3448100364,주식회사 그렉터,김영신,분석,138178780,87.811,88.124,-0.30201 (99.69799),12 6,2024/10/28 09:30:59,
48,49,1060115808,영진정보통신,이종규,분석,138180000,87.812,88.125,-0.30113 (99.69887),8 9,2024/10/28 08:36:26,
49,50,2208127086,디케이엠텍 주식회사,차영문,분석,138184155,87.815,88.127,-0.29811 (99.70189),7 12,2024/10/29 08:50:06,
0,51,5338700141,주식회사 인프라엔이,정우진,분석,138188007,87.818,88.13,-0.29531 (99.70469),6 8,2024/10/26 01:49:31,
1,52,1198174839,(주)선진솔루션,송성재,분석,138192000,87.82,88.132,-0.29240 (99.7076),15 4,2024/10/25 11:01:27,
2,53,1078805018,주식회사 지엔아이테크,박우정,분석,138192470,87.821,88.132,-0.29206 (99.70794),8 13,2024/10/25 14:05:54,
3,54,2158686415,(주)새빛엔에스,양채원,분석,138192630,87.821,88.133,-0.29195 (99.70805),9 2,2024/10/28 17:37:11,
4,55,2188102928,한광전기공업 주식회사,유기현,분석,138200680,87.826,88.138,-0.28609 (99.71391),4 8,2024/10/25 10:04:42,
5,56,1108155382,(주)굿채널시스템,백홍현,분석,138201216,87.827,88.138,-0.28570 (99.7143),3 1,2024/10/28 09:23:47,
6,57,1168175601,한빛인프라소닉(주),이한철,분석,138202320,87.827,88.139,-0.28490 (99.7151),15 13,2024/10/28 08:46:38,
7,58,1058186995,부원동력(주),이병의,분석,138203005,87.828,88.139,-0.28440 (99.7156),10 7,2024/10/25 10:55:33,
8,59,1138163917,백두전기통신(주),장철,분석,138204518,87.829,88.14,-0.28330 (99.7167),9 11,2024/10/28 00:25:17,
9,60,1198602494,(주) 네오인아이텍,이경미,분석,138205760,87.83,88.141,-0.28240 (99.7176),2 13,2024/10/25 17:23:36,
10,61,2068165221,유니슨전기(주),유창진,분석,138208849,87.832,88.143,-0.28016 (99.71984),4 2,2024/10/25 10:34:21,
11,62,1138157550,뉴코리아전자통신 주식회사,조영순,분석,138213323,87.835,88.146,-0.27690 (99.7231),8 5,2024/10/29 09:05:31,
12,63,2098160768,금호이엔지 주식회사,김승규,분석,138214280,87.835,88.146,-0.27621 (99.72379),4 2,2024/10/28 11:57:37,
13,64,1208791771,(주)유니정보,주규식,분석,138217176,87.837,88.148,-0.27410 (99.7259),3 1,2024/10/28 15:39:27,
14,65,1858100770,(주)에이치엔와이,한정목,분석,138217727,87.838,88.149,-0.27370 (99.7263),10 3,2024/10/25 10:03:16,
15,66,2158192566,(주)열림정보기술,고동민,분석,138217988,87.838,88.149,-0.27351 (99.72649),8 12,2024/10/25 10:48:54,
16,67,2098161262,주식회사 아이에스인텍,황관홍,분석,138219100,87.839,88.149,-0.27271 (99.72729),13 8,2024/10/28 17:15:03,
17,68,1178175429,주식회사 아이씨스템,서현권,분석,138219380,87.839,88.15,-0.27250 (99.7275),8 7,2024/10/25 16:10:42,
18,69,2108160017,(주)누리온정보통신,박종수,분석,138219400,87.839,88.15,-0.27249 (99.72751),15 11,2024/10/25 11:07:45,
19,70,3568102176,주식회사 코맥스강북점,이재명,분석,138221500,87.84,88.151,-0.27096 (99.72904),8 7,2024/10/25 16:11:54,
20,71,2068613975,세인에스앤씨(주),손은숙,분석,138225706,87.843,88.154,-0.26790 (99.7321),1 2,2024/10/27 21:16:11,
21,72,1208762238,(주)컴스정보기술,김응관,분석,138227350,87.844,88.155,-0.26671 (99.73329),13 2,2024/10/25 10:39:47,
22,73,2158159534,하이텍앤솔 주식회사,정구천,분석,138231280,87.847,88.157,-0.26385 (99.73615),4 13,2024/10/28 20:58:07,
23,74,1198668254,대신인포시스 주식회사,최혜경,분석,138231702,87.847,88.157,-0.26355 (99.73645),10 14,2024/10/25 10:28:41,
24,75,1168144224,제일정보건설 주식회사,김진철,분석,138231760,87.847,88.158,-0.26350 (99.7365),7 6,2024/10/29 09:14:29,
25,76,1358131171,(주)금성전기통신공사,김윤환,분석,138234930,87.849,88.16,-0.26120 (99.7388),5 15,2024/10/25 11:06:07,
26,77,1298665050,주식회사 글로벌메타,김부원,분석,138235400,87.85,88.16,-0.26086 (99.73914),15 6,2024/10/29 09:37:04,
27,78,1108176581,주식회사 비에스텍,윤희주,분석,138238860,87.852,88.162,-0.25834 (99.74166),3 9,2024/10/29 09:03:59,
28,79,1188105192,(주)효원엔지니어링,진재권,분석,138246111,87.857,88.167,-0.25307 (99.74693),7 12,2024/10/28 09:59:42,
29,80,1068180183,보람정보통신서비스(주),정승원,분석,138246300,87.857,88.167,-0.25294 (99.74706),9 1,2024/10/25 22:48:46,
30,81,2068120414,(주)일광기업,오도진,분석,138248000,87.858,88.168,-0.25170 (99.7483),7 12,2024/10/28 08:35:27,
31,82,1018605466,금부통신 주식회사,정재학,분석,138253850,87.862,88.172,-0.24745 (99.75255),1 9,2024/10/28 16:26:35,
32,83,2108139396,아이포콤주식회사,김영철,분석,138255200,87.863,88.172,-0.24647 (99.75353),15 2,2024/10/28 09:14:17,
33,84,2068606585,(주)상지일렉스,정원상,분석,138255320,87.863,88.173,-0.24638 (99.75362),3 6,2024/10/27 08:49:10,
34,85,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,138256525,87.864,88.173,-0.24550 (99.7545),7 2,2024/10/29 09:25:54,
35,86,1068198683,주식회사 포인트정보,강미혜,분석,138265468,87.87,88.179,-0.23900 (99.761),6 8,2024/10/28 07:11:39,
36,87,2108130492,명신정보통신(주),서철,분석,138266569,87.871,88.18,-0.23820 (99.7618),13 3,2024/10/25 10:07:36,
37,88,4908801461,주식회사 긱스퍼,이정아,분석,138273448,87.875,88.184,-0.23320 (99.7668),6 5,2024/10/28 19:06:07,
38,89,1128152663,한국아이디정보(주),송찬호,분석,138274135,87.876,88.185,-0.23271 (99.76729),2 11,2024/10/28 14:11:01,
39,90,1068641109,주식회사 피앤지텍,조홍길,분석,138274500,87.876,88.185,-0.23244 (99.76756),3 10,2024/10/28 16:15:55,
40,91,2068183592,(주)신광티앤이,이일환,분석,138275450,87.877,88.185,-0.23175 (99.76825),2 10,2024/10/28 13:37:21,
41,92,4278601362,주식회사 케이엔테크,고범철,분석,138275900,87.877,88.186,-0.23142 (99.76858),14 10,2024/10/28 08:48:44,
42,93,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,138276480,87.877,88.186,-0.23100 (99.769),13 3,2024/10/29 09:33:13,
43,94,1138141456,(주)나우아이앤씨,안남훈,분석,138279638,87.88,88.188,-0.22871 (99.77129),2 10,2024/10/25 11:59:21,
44,95,2128140491,(주)벧엘정보통신,이효진,분석,138282762,87.882,88.19,-0.22643 (99.77357),9 2,2024/10/29 06:09:46,
45,96,1098154781,(주)공항엔지니어링,이소영,분석,138284700,87.883,88.191,-0.22503 (99.77497),15 14,2024/10/28 17:29:06,
46,97,2138800230,주식회사 성민전기통신,홍종애,분석,138293260,87.889,88.197,-0.21880 (99.7812),12 5,2024/10/25 14:29:14,
47,98,2198128106,우선이엔씨(주),김광수,분석,138294000,87.889,88.197,-0.21827 (99.78173),9 13,2024/10/28 09:28:42,
48,98,5828800285,주식회사 본정보,김명호,분석,138294000,87.889,88.197,-0.21827 (99.78173),1 14,2024/10/28 07:34:39,
49,100,2208892965,주식회사 코너스,김동오,분석,138296500,87.891,88.199,-0.21645 (99.78355),2 7,2024/10/25 16:15:24,
0,101,1118129252,광원전설(주),김영선,분석,138303854,87.896,88.203,-0.21110 (99.7889),11 5,2024/10/29 09:49:54,
1,102,1068612230,(주)사강통신,정일영,분석,138303990,87.896,88.204,-0.21101 (99.78899),10 2,2024/10/28 15:59:58,
2,103,1078685828,주식회사 넷엔씨큐,한진호,분석,138309419,87.9,88.207,-0.20706 (99.79294),13 7,2024/10/28 14:28:54,
3,104,1128701225,주식회사 블루인텔리전스,조축호,분석,138310596,87.901,88.208,-0.20620 (99.7938),5 11,2024/10/29 09:33:21,
4,105,1198682955,주식회사 메이커스테크놀로지,조태연,분석,138314600,87.903,88.21,-0.20329 (99.79671),9 5,2024/10/25 15:14:36,
5,106,2098132812,주식회사 피치테크,이현철,분석,138321189,87.908,88.215,-0.19850 (99.8015),11 3,2024/10/28 08:45:58,
6,107,2148180640,(주)남인정보통신,김남호,분석,138321465,87.908,88.215,-0.19830 (99.8017),6 7,2024/10/25 11:17:25,
7,108,1268620466,(주)진원엔지니어링,이규황,분석,138322300,87.908,88.215,-0.19770 (99.8023),13 6,2024/10/28 10:05:41,
8,109,5288601141,주식회사재원정보,천지명,분석,138325316,87.91,88.217,-0.19551 (99.80449),7 8,2024/10/28 21:07:43,
9,110,1198178757,주식회사우신아이앤씨,이화세,분석,138334950,87.917,88.223,-0.18850 (99.8115),8 6,2024/10/28 16:07:13,
10,111,1058622531,건웅신호산전(주),박정현,분석,138337730,87.919,88.225,-0.18648 (99.81352),10 11,2024/10/29 09:22:56,
11,112,1098150316,(주)건우통신,노형환,분석,138340580,87.921,88.227,-0.18441 (99.81559),12 11,2024/10/28 09:15:06,
12,113,2188120741,케이씨티정보통신(주),백형은,분석,138343700,87.923,88.229,-0.18214 (99.81786),4 15,2024/10/29 09:00:07,
13,114,2018633767,주식회사 명진에스앤씨,이성훈,분석,138343900,87.923,88.229,-0.18200 (99.818),15 13,2024/10/27 17:22:47,
14,115,1868701018,주식회사 소담정보통신,주옥,분석,138344304,87.923,88.229,-0.18170 (99.8183),12 3,2024/10/28 09:13:35,
15,116,1068205653,한국방송통신산업협동조합,주대철,분석,138345820,87.924,88.23,-0.18060 (99.8194),9 5,2024/10/28 11:19:22,
16,117,2148122183,(주)하나전기,김선식,분석,138348335,87.926,88.232,-0.17877 (99.82123),12 14,2024/10/25 16:58:08,
17,118,2068153517,뉴텔레콤(주),김을선,분석,138352550,87.929,88.235,-0.17571 (99.82429),7 3,2024/10/28 09:08:09,
18,119,1268620622,(주)엑스코하이텍,박정현,분석,138355800,87.931,88.237,-0.17335 (99.82665),5 1,2024/10/28 16:54:41,
19,120,1378143275,한창이웨이 주식회사,이옥희,분석,138356960,87.932,88.237,-0.17251 (99.82749),10 9,2024/10/25 13:17:56,
20,121,2028104237,대선이엔씨(주),최승재,분석,138357339,87.932,88.238,-0.17223 (99.82777),12 1,2024/10/28 15:07:39,
21,122,4678802233,(주)비비알컴퍼니,이혜원,분석,138362561,87.936,88.241,-0.16843 (99.83157),7 10,2024/10/28 09:36:51,
22,123,1188117816,(주)영원정보통신,전춘식,분석,138363153,87.936,88.241,-0.16800 (99.832),9 11,2024/10/25 15:29:38,
23,124,2448601409,주식회사 지투넥스,김용태,분석,138366730,87.938,88.244,-0.16540 (99.8346),2 12,2024/10/28 15:04:13,
24,125,2148734721,(주)다모아테크,장용일,분석,138369340,87.94,88.245,-0.16351 (99.83649),8 1,2024/10/29 09:36:01,
25,126,1138645971,주식회사 포딕스시스템,정재호,분석,138369768,87.94,88.246,-0.16320 (99.8368),11 1,2024/10/25 13:17:59,
26,127,8028800189,주식회사 아이앤서브,박광열,분석,138370000,87.941,88.246,-0.16303 (99.83697),5 10,2024/10/28 16:21:06,
27,128,1058627351,(주)극동파워테크,배철한,분석,138370582,87.941,88.246,-0.16260 (99.8374),14 11,2024/10/25 10:35:47,
28,129,2148620797,(주)세인씨앤씨,조정화,분석,138373800,87.943,88.248,-0.16027 (99.83973),13 9,2024/10/28 09:08:41,
29,130,1018178116,(주)오경컴텍,김종근,분석,138375948,87.945,88.249,-0.15870 (99.8413),14 1,2024/10/29 09:13:58,
30,131,2068682619,주식회사 엠플러스통신,신동수,분석,138384750,87.951,88.255,-0.15231 (99.84769),11 10,2024/10/25 11:44:33,
31,132,1138663208,주식회사 유영정보통신,박경순,분석,138385850,87.951,88.256,-0.15151 (99.84849),7 14,2024/10/25 10:29:56,
32,133,1108185057,(주)제이에스넷시스템,이상철,분석,138386129,87.952,88.256,-0.15130 (99.8487),9 2,2024/10/28 08:51:26,
33,134,2018614794,원진전력(주),이희동,분석,138386390,87.952,88.256,-0.15112 (99.84888),9 3,2024/10/29 09:18:14,
34,135,1048607916,대신브이씨에스주식회사,김창선,분석,138387910,87.953,88.257,-0.15001 (99.84999),12 3,2024/10/29 09:58:40,
35,136,1288138083,주식회사 유앤후레쉬,우재명,분석,138392030,87.956,88.26,-0.14702 (99.85298),12 7,2024/10/28 22:23:20,
36,137,1078161011,(주)장수커뮤니케이션즈,김현수,분석,138393550,87.957,88.261,-0.14591 (99.85409),15 14,2024/10/25 16:54:30,
37,138,2108173069,주식회사 대한전력,김미경,분석,138394660,87.957,88.261,-0.14510 (99.8549),2 1,2024/10/29 09:38:15,
38,139,2078148017,(주)명신시스템,노근식,분석,138395561,87.958,88.262,-0.14445 (99.85555),15 10,2024/10/25 12:47:43,
39,140,1418147931,주식회사 이리야시스템,허재혁,분석,138399110,87.96,88.264,-0.14187 (99.85813),2 6,2024/10/28 14:40:18,
40,141,2158643395,민네트워크(주),황상택,분석,138400460,87.961,88.265,-0.14089 (99.85911),8 6,2024/10/25 10:50:49,
41,142,1198646212,주식회사 에프에스네트웍스,이화수,분석,138403880,87.964,88.267,-0.13840 (99.8616),1 6,2024/10/28 09:37:15,
42,143,1148723074,주식회사 천일엠이씨,모유미,분석,138409519,87.967,88.271,-0.13430 (99.8657),13 15,2024/10/25 17:14:44,
43,144,1048603486,우영메카(주),김규승,분석,138411032,87.968,88.272,-0.13320 (99.8668),11 9,2024/10/27 23:28:40,
44,145,1708601068,주식회사 와이비정보시스템,정영배,분석,138411700,87.969,88.272,-0.13272 (99.86728),3 6,2024/10/25 15:27:06,
45,146,1018662695,주식회사 메가시스템,김대석,분석,138415284,87.971,88.275,-0.13011 (99.86989),7 14,2024/10/25 10:23:50,
46,147,2068157319,주식회사 에스엘정보통신,채용석,분석,138416819,87.972,88.276,-0.12900 (99.871),10 13,2024/10/28 11:27:11,
47,148,2198124769,주식회사 성문엔지니어링,김선호,분석,138417774,87.973,88.276,-0.12830 (99.8717),1 13,2024/10/27 23:13:33,
48,149,5598700333,주식회사 제이투디앤티,김세환,분석,138419021,87.974,88.277,-0.12740 (99.8726),9 12,2024/10/28 09:32:17,
49,150,2208180951,엘지정보기술(주),엄태원,분석,138422317,87.976,88.279,-0.12500 (99.875),8 1,2024/10/25 16:47:12,
0,151,1058645500,태지종합건설(주),박명호,분석,138422720,87.976,88.279,-0.12471 (99.87529),3 6,2024/10/28 17:38:59,
1,152,2398801380,주식회사 플러스파크,이선희,분석,138423830,87.977,88.28,-0.12390 (99.8761),14 4,2024/10/29 09:45:29,
2,153,2148625486,(주)유엔네트웍스,최정민,분석,138425753,87.978,88.281,-0.12250 (99.8775),1 13,2024/10/25 15:06:15,
3,154,5068118803,뉴아이텍(주),오경식,분석,138427143,87.979,88.282,-0.12149 (99.87851),3 5,2024/10/25 11:18:33,
4,155,2148647194,투앤원정보통신주식회사,서승호,분석,138428540,87.98,88.283,-0.12048 (99.87952),3 13,2024/10/25 11:56:29,
5,156,1068604157,주식회사 넥시스정보,오세후,분석,138430340,87.981,88.284,-0.11917 (99.88083),4 12,2024/10/25 19:27:31,
6,157,1188114764,(주)세빛전자통신,이상호,분석,138432910,87.983,88.286,-0.11730 (99.8827),8 14,2024/10/25 11:32:37,
7,158,1198682431,(주)대경시스텍,반기수,분석,138434150,87.984,88.287,-0.11640 (99.8836),10 2,2024/10/25 14:07:05,
8,159,2118138895,주식회사 나라컨트롤,문찬혁,분석,138444992,87.991,88.294,-0.10852 (99.89148),15 5,2024/10/29 08:37:29,
9,160,1138195331,(주)한남이앤씨,조성호,분석,138445200,87.991,88.294,-0.10837 (99.89163),9 4,2024/10/29 09:13:37,
10,161,1138658592,위너시스텍 주식회사,조용걸,분석,138447100,87.993,88.295,-0.10699 (99.89301),6 4,2024/10/28 11:55:25,
11,162,2148188924,우민전기(주),이학표,분석,138449143,87.994,88.296,-0.10550 (99.8945),13 15,2024/10/28 09:12:19,
12,163,2098211809,사단법인 해오름장애인협회,노영주,분석,138450104,87.995,88.297,-0.10481 (99.89519),14 5,2024/10/29 09:18:07,
13,164,1358188617,주식회사 지에프씨코리아,안병모,분석,138450870,87.995,88.297,-0.10425 (99.89575),10 1,2024/10/28 09:22:08,
14,165,1138183325,주식회사금강전력,오영선,분석,138455190,87.998,88.3,-0.10111 (99.89889),14 3,2024/10/25 16:36:19,
15,166,2148862812,(주)위드컴,서민석,분석,138455334,87.998,88.3,-0.10100 (99.899),9 11,2024/10/28 14:31:23,
16,167,2178141893,주식회사대웅텔레콤,전진숙,분석,138457605,88.0,88.302,-0.09935 (99.90065),14 9,2024/10/28 14:12:04,
17,168,2208680918,(주)엠디엠알,이재원,분석,138459323,88.001,88.303,-0.09811 (99.90189),15 4,2024/10/29 09:22:34,
18,169,1088182120,(주) 포스콤 에스아이,양병기,분석,138459820,88.001,88.303,-0.09774 (99.90226),1 6,2024/10/25 10:09:16,
19,170,2298109203,(주)테스콤엔지니어링,박영복,분석,138462200,88.003,88.304,-0.09601 (99.90399),12 2,2024/10/25 10:51:57,
20,171,2068184285,주식회사 진명파워택,이명규,분석,138462578,88.003,88.305,-0.09574 (99.90426),11 8,2024/10/29 09:31:23,
21,172,2018603701,소성정보기술 주식회사,김금남,분석,138463563,88.004,88.305,-0.09502 (99.90498),9 6,2024/10/29 09:08:06,
22,173,2108156959,두레에스텍 주식회사,유의근,분석,138465800,88.005,88.307,-0.09340 (99.9066),13 3,2024/10/25 13:16:41,
23,174,1088196885,주식회사글로벌정보통신,양진이,분석,138467170,88.006,88.308,-0.09240 (99.9076),7 10,2024/10/25 14:50:33,
24,175,1188114949,이주씨스템(주),이복균,분석,138468080,88.007,88.308,-0.09174 (99.90826),15 13,2024/10/29 09:16:57,
25,176,1098150581,주식회사 우진파워텍,한용일,분석,138468400,88.007,88.308,-0.09151 (99.90849),14 12,2024/10/28 09:21:35,
26,177,2068165615,(주)아이커머,조상현,분석,138471568,88.009,88.31,-0.08921 (99.91079),3 11,2024/10/28 09:55:18,
27,178,1068627183,한국씨텍(주),박재규,분석,138472500,88.01,88.311,-0.08853 (99.91147),11 5,2024/10/29 08:28:15,
28,179,1058162163,주식회사대한종합산전,이섭,분석,138473600,88.011,88.312,-0.08773 (99.91227),10 8,2024/10/28 10:17:50,
29,180,1638101139,주식회사 이한엔에스,이영주,분석,138483883,88.018,88.318,-0.08025 (99.91975),15 6,2024/10/28 21:07:31,
30,181,2098153286,미르네트웍스 주식회사,백태종,분석,138486700,88.02,88.32,-0.07821 (99.92179),1 6,2024/10/28 14:31:14,
31,182,1988101775,주식회사 사운드허브,김민정,분석,138491490,88.023,88.323,-0.07473 (99.92527),3 14,2024/10/25 12:32:40,
32,183,1078193207,주식회사 주광전기,이승훈,분석,138491660,88.023,88.323,-0.07460 (99.9254),9 13,2024/10/25 13:33:04,
33,184,1068663404,주식회사 씨씨티비네오텍,최영근,분석,138493995,88.024,88.325,-0.07290 (99.9271),9 5,2024/10/29 09:51:59,
34,185,1018148698,(주)석산텔레콤,박봉환,분석,138494680,88.025,88.325,-0.07241 (99.92759),1 10,2024/10/29 08:56:40,
35,186,2108124739,(주)한성기술개발,서창식,분석,138494683,88.025,88.325,-0.07240 (99.9276),10 12,2024/10/28 22:23:27,
36,187,2208143387,(주)글로벌텔레콤,서승현,분석,138495000,88.025,88.325,-0.07217 (99.92783),13 14,2024/10/28 18:01:27,
37,188,2108118504,보성전기산업(주),강명구,분석,138505200,88.032,88.332,-0.06476 (99.93524),8 15,2024/10/28 09:10:30,
38,189,2208604531,주식회사 월드린시스템즈,류준열,분석,138507500,88.034,88.333,-0.06309 (99.93691),6 2,2024/10/29 09:21:03,
39,190,1248179286,케이에스엔시(주),송상헌,분석,138510200,88.035,88.335,-0.06113 (99.93887),12 13,2024/10/28 09:23:20,
40,191,1138607924,두성건설주식회사,안성병,분석,138512800,88.037,88.337,-0.05924 (99.94076),12 2,2024/10/25 10:10:44,
41,192,8978600790,로봇앤컴 주식회사,이경일,분석,138513340,88.038,88.337,-0.05884 (99.94116),8 4,2024/10/28 14:33:48,
42,193,2041077930,라인월드정보,박선양,분석,138514357,88.038,88.338,-0.05811 (99.94189),1 5,2024/10/28 16:45:03,
43,194,1068601863,유엔넷 주식회사,김주섭,분석,138516700,88.04,88.339,-0.05640 (99.9436),7 6,2024/10/29 09:54:09,
44,195,2178113330,(주)오성에스이엠,오성표,분석,138518072,88.041,88.34,-0.05540 (99.9446),8 11,2024/10/25 11:19:32,
45,196,2048105154,우일정보기술 주식회사,이오,분석,138519311,88.042,88.341,-0.05450 (99.9455),1 11,2024/10/28 14:20:58,
46,197,1388166311,한경정보기술(주),한정훈,분석,138519450,88.042,88.341,-0.05440 (99.9456),4 14,2024/10/28 10:06:57,
47,198,1848801998,주식회사 기어,강호왕,분석,138521237,88.043,88.342,-0.05310 (99.9469),2 3,2024/10/25 11:11:22,
