,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
12,63,2108108684,주식회사 대금이앤아이,김종우,분석,655538020,66.6,87.832,88.863,0.31940 (100.3194),4 8,2024/01/16 13:03:05,
13,64,1198158412,애드넷정보통신(주),박상흥,분석,655540643,66.6,87.832,88.864,0.31980 (100.3198),13 10,2024/01/17 19:02:45,
14,65,1018675701,주식회사 두이정보통신,정영희,분석,655545000,66.6,87.833,88.864,0.32047 (100.32047),12 13,2024/01/16 18:37:51,
15,66,2018176136,(주)휴넷시스템,김초영,분석,655546392,66.6,87.833,88.864,0.32069 (100.32069),8 5,2024/01/17 14:42:18,
16,67,2158133077,오티씨 주식회사,김희언,분석,655549986,66.6,87.834,88.865,0.32125 (100.32125),13 10,2024/01/16 14:15:11,
17,68,1128118909,(주)한일종합산업,박응석,분석,655558080,66.8,87.835,88.866,0.32250 (100.3225),8 15,2024/01/18 09:40:51,
18,69,1168175601,한빛인프라소닉(주),이한철,분석,655559370,66.8,87.835,88.866,0.32269 (100.32269),6 7,2024/01/17 16:39:18,
19,70,2178601498,주식회사 엔키텍,원영춘,분석,655585910,66.8,87.839,88.87,0.32680 (100.3268),6 3,2024/01/17 07:38:14,
20,71,2208735083,주식회사 강남전기공사,나중안,분석,655585911,66.8,87.839,88.87,0.32680 (100.3268),13 11,2024/01/17 10:04:22,
21,72,1200582335,델타전자통신,이성남,분석,655606710,66.8,87.842,88.873,0.33001 (100.33001),15 6,2024/01/17 14:33:04,
22,73,1108609224,주식회사 두루스코,김옥연,분석,655631092,67.0,87.846,88.876,0.33378 (100.33378),15 11,2024/01/18 09:34:59,
23,74,2048188475,주식회사 오파스넷,장수현,분석,655640280,67.0,87.847,88.877,0.33519 (100.33519),13 4,2024/01/17 01:07:46,
24,75,2048105154,우일정보기술 주식회사,이오,분석,655677826,67.0,87.852,88.882,0.34100 (100.341),13 10,2024/01/17 15:43:25,
25,76,1318672272,주식회사 디지오디오,김정구,분석,655687049,67.0,87.854,88.884,0.34242 (100.34242),2 13,2024/01/16 13:34:33,
26,77,1178155699,유림씨스템통신(주),권영성,분석,655688181,67.0,87.854,88.884,0.34260 (100.3426),6 11,2024/01/18 09:11:12,
27,78,1088178984,(주)포소드,마명철,분석,655694072,67.2,87.855,88.885,0.34351 (100.34351),1 11,2024/01/18 09:23:31,
28,79,2078153558,(주)동광지에스,이덕하,분석,655695700,67.2,87.855,88.885,0.34376 (100.34376),13 3,2024/01/17 10:03:56,
29,80,2208605262,주식회사 트리엠,김동수,분석,655704360,67.2,87.856,88.886,0.34509 (100.34509),11 6,2024/01/16 10:25:55,
30,81,4098163161,(주)동우커뮤니케이션,송준성,분석,655711100,67.2,87.857,88.887,0.34614 (100.34614),9 5,2024/01/16 10:14:26,
31,82,1018172790,(주)공신데이타,서만식,분석,655713425,67.2,87.857,88.887,0.34650 (100.3465),10 13,2024/01/16 17:31:14,
32,83,5198102535,주식회사 이음유앤아이,박영재,분석,655714740,67.2,87.858,88.887,0.34670 (100.3467),11 7,2024/01/17 10:55:27,
33,84,1208100598,(주)삼지엔지니어링,김동명,분석,655727000,67.2,87.859,88.889,0.34859 (100.34859),2 1,2024/01/16 10:30:56,
34,85,2038143631,주식회사 티시스,유태호,분석,655728961,67.2,87.86,88.889,0.34890 (100.3489),3 13,2024/01/17 11:01:45,
35,86,1068606738,(주)퓨쳐아이티,정정민,분석,655733400,67.2,87.86,88.89,0.34958 (100.34958),6 7,2024/01/17 16:31:08,
36,87,2208895263,주식회사 필립이엔씨,임혜란,분석,655747740,67.2,87.862,88.892,0.35180 (100.3518),14 8,2024/01/17 11:05:05,
37,88,2178121937,부광이앤씨 주식회사,정동국,분석,655748380,67.2,87.863,88.892,0.35190 (100.3519),10 13,2024/01/16 12:13:16,
38,89,1058111500,이화공영주식회사,최종찬,분석,655759000,67.2,87.864,88.893,0.35354 (100.35354),14 3,2024/01/18 09:46:24,
39,90,2148722924,주식회사 다음정보기술,김은선,분석,655778600,67.4,87.867,88.896,0.35656 (100.35656),7 4,2024/01/17 22:01:24,
40,91,3548802349,(주)템피스트정보통신,강신원,분석,655780000,67.4,87.867,88.896,0.35678 (100.35678),3 9,2024/01/16 17:27:25,
41,92,1208612783,주식회사 나오디지탈,안병우,분석,655785920,67.4,87.868,88.897,0.35769 (100.35769),8 6,2024/01/18 09:59:50,
42,93,2178145434,주식회사 한양전자피에이,여동도,분석,655786570,67.4,87.868,88.897,0.35780 (100.3578),10 4,2024/01/17 10:27:35,
43,94,1348182624,(주)이앤에스알앤디,이봉희,분석,655789158,67.4,87.868,88.897,0.35820 (100.3582),12 1,2024/01/17 06:38:26,
44,95,2148840477,주식회사 알비에스테크,김동헌,분석,655792390,67.4,87.869,88.898,0.35869 (100.35869),11 12,2024/01/18 07:48:42,
45,96,2048159043,이앤씨텔레콤(주),김진갑,분석,655807928,67.4,87.871,88.9,0.36109 (100.36109),4 6,2024/01/17 09:45:00,
46,97,2078127900,합동전자통신(주),하명용,분석,655811160,67.4,87.872,88.9,0.36159 (100.36159),14 11,2024/01/16 13:40:39,
47,98,1198682431,(주)대경시스텍,반기수,분석,655818932,67.4,87.873,88.901,0.36279 (100.36279),8 15,2024/01/17 14:39:18,
48,99,1148680379,주식회사 다경시스템,김대원,분석,655837700,67.6,87.876,88.904,0.36569 (100.36569),3 15,2024/01/16 10:04:41,
49,100,2158620617,미디어텔레콤(주),김용대,분석,655845470,67.6,87.877,88.905,0.36689 (100.36689),6 13,2024/01/18 07:37:29,
0,101,1138151895,주식회사 온리정보통신,김서규,분석,655896607,67.6,87.884,88.912,0.37480 (100.3748),4 14,2024/01/17 10:06:32,
1,102,1178164451,(주)지엠디텔레콤,김창윤,분석,655897881,67.6,87.884,88.912,0.37499 (100.37499),12 14,2024/01/16 17:54:56,
2,103,1058173369,(주)신한개발,이종순,분석,655930266,67.8,87.889,88.917,0.38000 (100.38),11 2,2024/01/16 12:58:18,
3,104,1138146387,(주)대산시스템,전재수,분석,655937386,67.8,87.89,88.917,0.38110 (100.3811),12 1,2024/01/17 14:43:30,
4,105,1118128082,(주)디투엔지니어링,김낙경,분석,655949040,67.8,87.892,88.919,0.38290 (100.3829),11 2,2024/01/18 09:04:50,
5,106,4188155516,아이피119정보통신 주식회사,김영수,분석,655956804,67.8,87.893,88.92,0.38410 (100.3841),10 14,2024/01/16 13:41:23,
6,107,2208180951,엘지정보기술(주),엄태원,분석,655960687,67.8,87.893,88.921,0.38469 (100.38469),2 10,2024/01/17 15:29:02,
7,108,1108179327,(주) 유엘네트웍스,정재순,분석,655972986,68.0,87.895,88.922,0.38660 (100.3866),2 14,2024/01/17 10:56:02,
8,109,2208175308,아이크래프트 주식회사,서익수,분석,655981693,68.0,87.896,88.924,0.38794 (100.38794),4 9,2024/01/16 11:26:51,
9,110,1078805018,주식회사 지엔아이테크,박우정,분석,655997390,68.0,87.899,88.926,0.39037 (100.39037),8 9,2024/01/16 10:27:23,
10,111,1068682075,주식회사 세이프원,이명근,분석,656048100,68.2,87.906,88.933,0.39820 (100.3982),2 8,2024/01/16 14:11:40,
11,112,2188100686,주식회사 윈피앤에스,박화재,분석,656048719,68.2,87.906,88.933,0.39830 (100.3983),2 10,2024/01/17 10:17:49,
12,113,1288173455,대방산업개발주식회사,윤대인,분석,656059700,68.2,87.908,88.934,0.39999 (100.39999),1 2,2024/01/18 09:11:24,
13,114,1078651497,모바일파킹 유한회사,김중근,분석,656064200,68.2,87.908,88.935,0.40069 (100.40069),10 14,2024/01/17 08:26:00,
14,115,2148770450,주식회사 아리시스,이대섭,분석,656069431,68.2,87.909,88.935,0.40149 (100.40149),9 3,2024/01/16 13:32:01,
15,116,2398801380,주식회사 플러스파크,이선희,분석,656088850,68.2,87.912,88.938,0.40450 (100.4045),1 4,2024/01/17 17:43:22,
16,117,5208801248,주식회사 해주정보통신,임나영,분석,656095900,68.2,87.913,88.939,0.40558 (100.40558),13 7,2024/01/17 09:01:30,
17,118,2068157319,주식회사 에스엘정보통신,채용석,분석,656134289,68.4,87.919,88.944,0.41151 (100.41151),2 13,2024/01/16 16:19:01,
18,119,6218602134,(주)플러스전력,이하일,분석,656138690,68.4,87.919,88.945,0.41219 (100.41219),11 1,2024/01/17 10:29:29,
19,120,2158643395,민네트워크(주),황상택,분석,656156880,68.4,87.922,88.947,0.41501 (100.41501),3 7,2024/01/16 20:52:42,
20,121,1068146133,(주)케이씨이,조정휘,분석,656168467,68.4,87.924,88.949,0.41680 (100.4168),15 3,2024/01/16 10:29:45,
21,122,1268620622,(주)엑스코하이텍,박정현,분석,656168790,68.4,87.924,88.949,0.41685 (100.41685),15 3,2024/01/17 18:19:55,
22,123,2158749469,(주)더블유에프텍,이영길,분석,656180117,68.6,87.925,88.95,0.41860 (100.4186),8 6,2024/01/16 13:33:38,
23,124,2078109289,栗林建設 株式會社,윤석율,분석,656187000,68.6,87.926,88.951,0.41966 (100.41966),1 2,2024/01/18 09:17:46,
24,125,1088604075,청목이앤아이 주식회사,김희경,분석,656196607,68.6,87.928,88.953,0.42114 (100.42114),11 13,2024/01/17 16:02:12,
25,126,1098610416,(주)네시비스,이은섭,분석,656199536,68.6,87.928,88.953,0.42160 (100.4216),2 15,2024/01/17 09:22:56,
26,127,2068706603,주식회사 온품,김유혁,분석,656208650,68.6,87.929,88.954,0.42300 (100.423),2 10,2024/01/17 14:15:09,
27,128,1198175027,(주)케이웍스,김영주,분석,656218310,68.6,87.931,88.956,0.42450 (100.4245),14 5,2024/01/17 08:15:52,
28,129,2048187419,(주)디지털우민,문장석,분석,656218954,68.6,87.931,88.956,0.42459 (100.42459),5 10,2024/01/17 14:32:45,
29,130,2048119395,(주)신해전기건설,이세윤,분석,656262300,68.8,87.937,88.962,0.43129 (100.43129),7 15,2024/01/16 17:34:37,
30,131,1078619861,주식회사 하이텍영상,최종만,분석,656266680,68.8,87.938,88.962,0.43197 (100.43197),11 14,2024/01/17 14:01:51,
31,132,2048620126,(주)상부사종합건설,이상만,분석,656269327,68.8,87.938,88.962,0.43238 (100.43238),1 6,2024/01/18 09:02:09,
32,133,1108131416,중앙하이텔 주식회사,윤석래,분석,656285660,68.8,87.941,88.965,0.43490 (100.4349),6 9,2024/01/17 09:38:35,
33,134,2118771649,주식회사 월드멀티넷,박영희,분석,656318800,69.0,87.945,88.969,0.44002 (100.44002),14 2,2024/01/16 11:41:11,
34,135,2120549052,태성통신,최재석,분석,656331561,69.0,87.947,88.971,0.44199 (100.44199),11 14,2024/01/18 08:40:46,
35,136,2158726791,(주)21세기정보기술,송채현,분석,656335465,69.0,87.948,88.971,0.44259 (100.44259),7 9,2024/01/16 16:32:25,
36,137,1058660665,(주)일신전업,김한경,분석,656359195,69.0,87.951,88.975,0.44626 (100.44626),4 10,2024/01/18 06:19:21,
37,138,1088196885,주식회사글로벌정보통신,양진이,분석,656360710,69.0,87.951,88.975,0.44650 (100.4465),14 7,2024/01/16 15:58:24,
38,139,2148710582,모던웨이브(주),원회광,분석,656375712,69.0,87.954,88.977,0.44881 (100.44881),2 14,2024/01/16 15:46:05,
39,140,1178186611,주식회사 에프에이일렉콤,박인숙,분석,656385306,69.2,87.955,88.978,0.45029 (100.45029),9 4,2024/01/17 23:26:20,
40,141,1198605337,(주)신한이엔아이,유순자,분석,656413790,69.2,87.959,88.982,0.45470 (100.4547),15 10,2024/01/17 08:16:28,
41,142,1068641109,주식회사 피앤지텍,조홍길,분석,656449500,69.2,87.964,88.987,0.46021 (100.46021),1 12,2024/01/17 16:04:18,
42,143,2028138682,협진통신(주),이승훈,분석,656461600,69.4,87.966,88.989,0.46208 (100.46208),9 10,2024/01/16 10:52:47,
43,144,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,656471396,69.4,87.968,88.99,0.46360 (100.4636),14 3,2024/01/16 12:41:50,
44,145,2048162437,다남전기(주),이병근,분석,656472690,69.4,87.968,88.99,0.46380 (100.4638),4 7,2024/01/17 18:22:05,
45,146,2158603049,유니넷텍(주),김한호,분석,656476570,69.4,87.968,88.991,0.46439 (100.46439),1 3,2024/01/18 08:56:20,
46,147,2130230588,태극정보통신,이상호,분석,656523502,69.6,87.975,88.997,0.47165 (100.47165),12 6,2024/01/17 17:05:19,
47,148,1138132447,태진정보통신(주),정태수,분석,656541950,69.6,87.978,88.999,0.47450 (100.4745),15 9,2024/01/16 16:43:01,
48,149,2148669602,(주)우호텔레콤,이강록,분석,656546580,69.6,87.978,89.0,0.47521 (100.47521),15 6,2024/01/17 13:19:18,
49,150,1048603486,우영메카(주),김규승,분석,656556837,69.6,87.98,89.001,0.47680 (100.4768),4 13,2024/01/17 16:45:24,
0,151,1068648117,주식회사 티원엘에스,김영규,분석,656577550,69.6,87.983,89.004,0.48000 (100.48),5 6,2024/01/16 17:42:07,
1,152,2158690656,금성통신건설(주),윤영신,분석,656589750,69.8,87.985,89.006,0.48188 (100.48188),11 10,2024/01/17 15:56:51,
2,153,1098643839,주식회사 케이비정보통신,지인현,분석,656594379,69.8,87.985,89.007,0.48260 (100.4826),14 8,2024/01/18 09:16:28,
3,154,6118700363,주식회사 서경산업,이대규,분석,656606678,69.8,87.987,89.008,0.48450 (100.4845),2 1,2024/01/18 09:33:17,
4,155,1108190166,(주)페타네트워크,강인희,분석,656650693,69.8,87.994,89.014,0.49130 (100.4913),11 8,2024/01/18 08:07:33,
5,156,1078746443,(주)라인테크놀로지,유현식,분석,656665581,70.0,87.996,89.016,0.49360 (100.4936),13 6,2024/01/17 17:29:08,
6,157,2178135988,주식회사 조은정보,조용정,분석,656711538,70.0,88.002,89.022,0.50070 (100.5007),8 14,2024/01/17 18:12:51,
7,158,2148768177,(주)프라임엔시스템,윤재중,분석,656716717,70.0,88.003,89.023,0.50150 (100.5015),13 15,2024/01/18 09:46:11,
8,159,1208147588,서현정보통신(주),배상만,분석,656716850,70.0,88.003,89.023,0.50152 (100.50152),3 7,2024/01/17 12:34:47,
9,160,1068674463,주식회사 리번드,임성일,분석,656731750,69.8,88.005,89.025,0.50382 (100.50382),4 6,2024/01/16 10:02:20,
10,161,1018211295,사단법인 한국장애인이워크협회,조무호,분석,656836500,69.6,88.021,89.039,0.52000 (100.52),8 9,2024/01/16 16:38:33,
11,162,2068164028,주식회사 이지비앤티,김한복,분석,656859500,69.6,88.024,89.042,0.52355 (100.52355),3 1,2024/01/17 16:08:08,
12,163,1018635413,(주)씨유앰앤아이,김정순,분석,656879830,69.4,88.027,89.045,0.52669 (100.52669),9 4,2024/01/17 09:56:46,
13,164,1018154598,씨엔에스코리아(주),유호태,분석,656884963,69.4,88.028,89.046,0.52749 (100.52749),12 5,2024/01/17 07:30:03,
14,165,1138183325,주식회사금강전력,오영선,분석,656893830,69.4,88.029,89.047,0.52886 (100.52886),1 3,2024/01/17 15:08:23,
15,166,2048170015,(주)하남통신,김종화,분석,656897761,69.4,88.029,89.048,0.52946 (100.52946),7 11,2024/01/17 21:02:53,
16,167,1198153514,다린전력(주),오승한,분석,656902900,69.4,88.03,89.048,0.53026 (100.53026),15 6,2024/01/17 11:36:02,
17,168,1098143173,에이스건설 주식회사,원경환,분석,656913500,69.4,88.032,89.05,0.53190 (100.5319),4 6,2024/01/18 08:48:26,
18,169,1108190583,키오스크코리아 주식회사,조근도,분석,656915430,69.4,88.032,89.05,0.53219 (100.53219),13 1,2024/01/16 10:05:45,
19,170,2298139274,(주)영풍전력설비,심문수,분석,656926330,69.4,88.034,89.052,0.53388 (100.53388),4 14,2024/01/16 10:15:54,
20,171,2108164712,주식회사 데스카,조혜연,분석,656955880,69.2,88.038,89.056,0.53844 (100.53844),4 10,2024/01/16 16:06:28,
21,172,1118101759,신원전설(주),심한섭,분석,656957510,69.2,88.038,89.056,0.53870 (100.5387),2 1,2024/01/17 09:26:50,
22,173,1058746506,(주)파워일렉,이정림,분석,656959220,69.2,88.038,89.056,0.53896 (100.53896),2 15,2024/01/18 09:20:57,
23,174,1058221062,사단법인 대한장애인복지협회,박재환,분석,656962680,69.2,88.039,89.056,0.53949 (100.53949),9 2,2024/01/17 16:40:58,
24,175,1078162397,신용통신 주식회사,김형종,분석,656977500,69.2,88.041,89.058,0.54178 (100.54178),1 10,2024/01/16 12:39:45,
25,176,1288154026,(주)니트로시스템,정인교,분석,656982750,69.2,88.042,89.059,0.54260 (100.5426),3 11,2024/01/17 11:02:35,
26,177,1081154276,영우정보통신,이영우,분석,656991812,69.2,88.043,89.06,0.54400 (100.544),14 13,2024/01/17 18:42:54,
27,178,1138655784,주식회사 유씨큐넷,김경,분석,656998932,69.2,88.044,89.061,0.54510 (100.5451),14 12,2024/01/17 17:22:35,
28,179,2068606891,수미디어통신 주식회사,하학수,분석,657009940,69.0,88.046,89.063,0.54680 (100.5468),13 9,2024/01/16 17:19:31,
29,180,1178122655,셀렉트정보기술(주),임윤정,분석,657015762,69.0,88.047,89.064,0.54770 (100.5477),15 7,2024/01/18 09:30:50,
30,181,4318600057,주식회사 엘제이텍,전용준,분석,657023982,69.0,88.048,89.065,0.54897 (100.54897),6 1,2024/01/17 14:52:44,
31,182,2208660663,주식회사 데이타렉스,김정국,분석,657028000,69.0,88.048,89.065,0.54959 (100.54959),13 15,2024/01/17 14:40:40,
32,183,1078688280,콘텐츠스퀘어주식회사,함규식,분석,657067999,69.0,88.054,89.071,0.55577 (100.55577),13 15,2024/01/17 09:18:47,
33,184,2148670792,(주)토마토시스템,이상돈,분석,657111560,68.8,88.06,89.077,0.56250 (100.5625),13 15,2024/01/16 10:34:26,
34,185,1068644033,(주)코맥스디에스씨,안병호,분석,657113501,68.8,88.061,89.077,0.56280 (100.5628),9 11,2024/01/17 10:02:15,
35,186,2208106252,주식회사 중선아이티씨,김학선,분석,657131000,68.8,88.063,89.079,0.56550 (100.5655),10 7,2024/01/17 11:18:30,
36,187,1338113707,(주)대보통신,염영숙,분석,657170700,68.6,88.069,89.085,0.57163 (100.57163),11 5,2024/01/16 14:34:53,
37,188,1068660843,세중물산 주식회사,김용욱,분석,657171111,68.6,88.069,89.085,0.57170 (100.5717),14 11,2024/01/16 10:23:05,
38,189,2068694508,주식회사 웰정보기술,강희춘,분석,657194500,68.6,88.072,89.088,0.57531 (100.57531),8 9,2024/01/18 09:02:25,
39,190,2148619102,유석산업(주),최현호,분석,657204316,68.6,88.074,89.089,0.57683 (100.57683),5 11,2024/01/18 09:11:26,
40,191,2148186794,주식회사 리트코,정종경,분석,657204800,68.6,88.074,89.089,0.57690 (100.5769),10 8,2024/01/17 16:54:59,
