,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
31,32,1138658592,위너시스텍 주식회사,조용걸,분석,26056100,87.87,88.681,0.73465 (100.73465),,2024/08/20 18:53:44,
32,33,2068184285,주식회사 진명파워택,이명규,분석,26057458,87.874,88.686,0.73992 (100.73992),,2024/08/22 09:44:40,
33,34,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,26058149,87.877,88.688,0.74260 (100.7426),,2024/08/21 17:26:36,
34,35,2068606585,(주)상지일렉스,정원상,분석,26060412,87.885,88.696,0.75138 (100.75138),,2024/08/20 20:14:00,
35,36,1198118405,우광기전(주),이기진,분석,26064350,87.898,88.71,0.76665 (100.76665),,2024/08/21 09:51:08,
36,37,2208673912,(주)에스제이이에프씨,오긍환,분석,26065573,87.903,88.714,0.77140 (100.7714),,2024/08/20 09:39:03,
37,38,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,26066000,87.904,88.715,0.77305 (100.77305),,2024/08/21 10:14:35,
38,39,2098132812,주식회사 피치테크,이현철,분석,26068177,87.912,88.723,0.78150 (100.7815),,2024/08/21 14:54:29,
39,40,5338700141,주식회사 인프라엔이,정우진,분석,26071193,87.922,88.733,0.79319 (100.79319),,2024/08/19 22:30:30,
40,41,2128145574,콤시스(주),서경환,분석,26071990,87.925,88.736,0.79629 (100.79629),,2024/08/19 17:32:58,
41,42,2128197392,금수티아이주식회사,이형주,분석,26075860,87.938,88.749,0.81130 (100.8113),,2024/08/21 09:24:28,
42,43,1108130339,(주)기양상사,조효진,분석,26076440,87.94,88.751,0.81355 (100.81355),,2024/08/20 09:11:57,
43,44,2178143187,(주)미디어밸리렛,전필숙,분석,26078230,87.946,88.757,0.82049 (100.82049),,2024/08/20 10:52:15,
44,45,1078104441,진화전기(주),문충모,분석,26078490,87.947,88.758,0.82150 (100.8215),,2024/08/22 09:13:17,
45,46,1208147588,서현정보통신(주),배상만,분석,26084000,87.966,88.776,0.84287 (100.84287),,2024/08/21 10:34:28,
46,47,2098134713,키엔컴 주식회사,김성수,분석,26091200,87.991,88.801,0.87080 (100.8708),,2024/08/20 10:40:15,
47,48,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,26091586,87.993,88.802,0.87230 (100.8723),,2024/08/20 10:25:35,
48,49,2018634956,주식회사 신성전자통신,전용한,분석,26093958,88.001,88.81,0.88150 (100.8815),,2024/08/20 11:37:58,
49,50,2118895916,주식회사 지오통신,김영송,분석,26096300,88.009,88.818,0.89058 (100.89058),,2024/08/19 15:44:30,
0,51,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,26098960,88.018,88.827,0.90090 (100.9009),,2024/08/20 09:40:11,
1,52,1068178635,(주)지아이테크놀러지,홍영우,분석,26101430,88.027,88.836,0.91048 (100.91048),,2024/08/20 14:48:49,
2,53,1078763383,주식회사 아이티블럭,배경원,분석,26102440,88.03,88.839,0.91440 (100.9144),,2024/08/20 15:33:39,
3,54,1078723926,한빛디엔에스(주),이현화,분석,26105380,88.041,88.849,0.92580 (100.9258),,2024/08/20 14:28:18,
4,55,1058663420,(주)엠비에스엔지니어링,강형주,분석,26106307,88.044,88.852,0.92940 (100.9294),,2024/08/22 09:05:28,
5,56,2098121862,거우전설주식회사,김영훈,분석,26112842,88.066,88.875,0.95475 (100.95475),,2024/08/20 11:04:58,
6,57,2048601134,주식회사시원에스알아이,김종훈,분석,26119508,88.09,88.897,0.98060 (100.9806),,2024/08/22 01:04:33,
7,58,1078636517,주식회사 국일이앤씨,서남석,분석,26121608,88.097,88.904,0.98875 (100.98875),,2024/08/21 08:58:26,
8,59,1328127945,부민통신 주식회사,박창욱,분석,26126950,88.115,88.923,1.00947 (101.00947),,2024/08/19 15:27:23,
9,60,2188103742,피에스텍(주),황재용,분석,26137041,88.15,88.957,1.04861 (101.04861),,2024/08/19 08:43:54,
10,61,6358700388,(주)예본아이디,김정민,분석,26140100,88.161,88.967,1.06047 (101.06047),,2024/08/20 10:10:03,
11,62,2068184529,(주)네오티엔씨,조정현,분석,26145890,88.181,88.987,1.08293 (101.08293),,2024/08/20 15:00:39,
12,63,1058164176,(주)신보파워텍,공민우,분석,26156040,88.216,89.022,1.12230 (101.1223),,2024/08/22 11:19:55,
13,64,1338113707,(주)대보통신,염영숙,분석,26158800,88.226,89.031,1.13301 (101.13301),,2024/08/19 14:04:10,
14,65,1188109785,주식회사 안세기술,이용안,분석,26163300,88.241,89.046,1.15046 (101.15046),,2024/08/22 09:39:35,
15,66,3628700817,씨큐리티 주식회사,공승길,분석,26180247,88.3,89.104,1.21620 (101.2162),,2024/08/21 11:18:30,
16,67,1078764946,아토리서치 주식회사,정재웅,분석,26183263,88.31,89.114,1.22790 (101.2279),,2024/08/20 18:30:26,
17,68,1488100811,주식회사 세명테크,박정필,분석,26184193,88.314,89.117,1.23151 (101.23151),,2024/08/21 16:16:19,
18,69,1128143733,공간미디어(주),김명숙,분석,26203264,88.38,89.182,1.30548 (101.30548),,2024/08/22 07:56:14,
19,70,7098602638,주식회사 시그널아이씨티,강민희,분석,26222578,88.447,89.248,1.38040 (101.3804),,2024/08/21 23:52:29,
20,71,1058694239,(주)진성전력,김용일,분석,26307730,88.742,89.538,1.71069 (101.71069),,2024/08/17 07:44:32,
21,72,1058173369,(주)신한개발,이종순,분석,26382034,88.999,89.791,1.99890 (101.9989),,2024/08/19 15:33:52,
22,73,1068184554,(주)송화전기통신,고진홍,분석,26983950,91.085,91.839,4.33365 (104.33365),,2024/08/19 10:33:53,
23,74,1198629800,주식회사 메카넷,천수연,분석,160263400,552.9741,545.456,521.30514 (621.30514),,2024/08/19 11:48:12,
24,-1,1148711262,주식회사 제이제이에스티,김형중,분석,26019710,87.744,88.558,0.59350 (100.5935),,2024/08/21 17:37:56,
25,-2,2048610496,주식회사 김스애드,김진희,분석,26019600,87.743,88.557,0.59307 (100.59307),,2024/08/21 10:06:10,
26,-3,2158749469,(주)더블유에프텍,이영길,분석,26019550,87.743,88.557,0.59288 (100.59288),,2024/08/19 18:42:47,
27,-4,5198102535,주식회사 이음유앤아이,박영재,분석,26015750,87.73,88.544,0.57814 (100.57814),,2024/08/20 12:13:58,
28,-5,2128140491,(주)벧엘정보통신,이효진,분석,26015662,87.73,88.544,0.57780 (100.5778),,2024/08/22 05:26:20,
29,-6,1108124633,주식회사 디앤에스테크놀로지,이원우,분석,26014914,87.727,88.541,0.57490 (100.5749),,2024/08/19 13:44:56,
30,-7,1198153493,(주)경성네트웍,편해용,분석,26014400,87.725,88.54,0.57290 (100.5729),,2024/08/19 09:11:35,
31,-8,1138163445,주식회사 삼도통신,이정경,분석,26013700,87.723,88.537,0.57019 (100.57019),,2024/08/19 13:29:42,
32,-9,1018154598,씨엔에스코리아(주),유호태,분석,26013525,87.722,88.537,0.56951 (100.56951),,2024/08/20 06:53:48,
33,-10,4018600546,주식회사 케이투시스템즈,강병준,분석,26013030,87.721,88.535,0.56759 (100.56759),,2024/08/21 15:21:31,
34,-11,2108108684,주식회사 대금이앤아이,김종우,분석,26012930,87.72,88.535,0.56720 (100.5672),,2024/08/16 05:57:34,
35,-12,1148611926,(주)동진이앤티,김미화,분석,26011923,87.717,88.531,0.56330 (100.5633),,2024/08/21 14:04:19,
36,-13,2208108546,경림전기(주),김인형,분석,26011790,87.716,88.531,0.56278 (100.56278),,2024/08/19 09:26:25,
37,-14,1138636870,주식회사 나우시스템,이종한,분석,26011540,87.715,88.53,0.56181 (100.56181),,2024/08/21 09:04:32,
38,-15,1358145603,한라인포넷(주),장경민,분석,26010479,87.712,88.526,0.55769 (100.55769),,2024/08/21 00:42:43,
39,-16,1168137418,두레옵트로닉스 주식회사,최수현,분석,26010450,87.712,88.526,0.55758 (100.55758),,2024/08/19 15:34:49,
40,-17,2028158261,주식회사 남두,김승균,분석,26010000,87.71,88.525,0.55584 (100.55584),,2024/08/22 09:35:34,
41,-18,2098133432,(주)가람씨앤씨,임승덕,분석,26008586,87.705,88.52,0.55035 (100.55035),,2024/08/20 09:19:16,
42,-19,1108174749,유프로시스(주),김종본,분석,26007930,87.703,88.517,0.54781 (100.54781),,2024/08/19 14:22:28,
43,-20,2148105563,(주)인성이엔씨,김규만,분석,26006639,87.698,88.513,0.54280 (100.5428),,2024/08/19 10:43:45,
44,-21,2148891087,세경네트웍스 주식회사,장중석,분석,26006612,87.698,88.513,0.54269 (100.54269),,2024/08/21 09:11:40,
45,-22,2028138682,협진통신(주),이승훈,분석,26006200,87.697,88.512,0.54110 (100.5411),,2024/08/19 16:27:00,
46,-23,2158620617,미디어텔레콤(주),김용대,분석,26004060,87.689,88.504,0.53280 (100.5328),,2024/08/20 20:35:09,
47,-24,1128139637,(주)씨엘에이에스,윤호중,분석,26004034,87.689,88.504,0.53269 (100.53269),,2024/08/19 16:52:50,
48,-25,1138618417,(주)씨에스플러스,장준영,분석,26002720,87.685,88.5,0.52760 (100.5276),,2024/08/20 16:01:16,
49,-26,1178110353,(주)한강기전,유원희,분석,26001510,87.681,88.496,0.52290 (100.5229),,2024/08/20 11:51:06,
0,-27,1148633857,에스엠이엔지(주),이관휴,분석,26001456,87.68,88.495,0.52270 (100.5227),,2024/08/20 10:49:30,
1,-28,1208742606,주식회사 테눅스,전석순,분석,26001150,87.679,88.494,0.52151 (100.52151),,2024/08/16 15:01:35,
2,-29,2208742003,신영에스아이 (주),박형근,분석,26000140,87.676,88.491,0.51759 (100.51759),,2024/08/20 10:23:59,
3,-30,1198646212,주식회사 에프에스네트웍스,이화수,분석,25999550,87.674,88.489,0.51530 (100.5153),,2024/08/21 08:58:30,
4,-31,1078619861,주식회사 하이텍영상,최종만,분석,25999000,87.672,88.487,0.51317 (100.51317),,2024/08/21 11:49:14,
5,-32,2048160050,(주)신화데이타,최용준,분석,25998880,87.671,88.487,0.51270 (100.5127),,2024/08/19 10:50:45,
6,-33,2208788125,다인스 주식회사,권향옥,분석,25996900,87.665,88.48,0.50502 (100.50502),,2024/08/20 10:05:00,
7,-34,1138615856,(주)서원티에스,김안수,분석,25995100,87.658,88.474,0.49804 (100.49804),,2024/08/21 15:35:43,
8,-35,1138606420,(주)엠케이시큐리티,박상철,분석,25995040,87.658,88.474,0.49781 (100.49781),,2024/08/21 15:36:31,
9,-36,2158727392,매컴정보통신(주),장병호,분석,25993720,87.654,88.469,0.49269 (100.49269),,2024/08/19 08:54:06,
10,-37,2058139910,우현전기(주),채광식,분석,25993520,87.653,88.468,0.49191 (100.49191),,2024/08/20 22:25:00,
11,-38,2158674452,(주)새별네트웍스,현경순,분석,25993220,87.652,88.467,0.49075 (100.49075),,2024/08/19 18:32:32,
12,-39,2118691240,거성일렉콤(주),박성래,분석,25992640,87.65,88.465,0.48850 (100.4885),,2024/08/20 14:40:14,
13,-40,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,25992460,87.649,88.465,0.48780 (100.4878),,2024/08/20 09:43:00,
14,-41,1138163917,백두전기통신(주),장철,분석,25992381,87.649,88.465,0.48749 (100.48749),,2024/08/19 23:33:30,
15,-42,1170233690,화진정보통신,김병철,분석,25992021,87.648,88.463,0.48610 (100.4861),,2024/08/21 15:27:17,
16,-43,7048701285,주식회사 하랑에스아이,김호중,분석,25991200,87.645,88.461,0.48291 (100.48291),,2024/08/21 09:38:59,
17,-44,6218602134,(주)플러스전력,이하일,분석,25991090,87.644,88.46,0.48249 (100.48249),,2024/08/16 16:07:23,
18,-45,2048129194,위성이앤씨(주),이양숙,분석,25991041,87.644,88.46,0.48230 (100.4823),,2024/08/19 17:01:48,
19,-46,2048162437,다남전기(주),이병근,분석,25989080,87.638,88.453,0.47469 (100.47469),,2024/08/19 15:07:17,
20,-47,2148752525,(주)엘티네트워크,조완식,분석,25988886,87.637,88.453,0.47394 (100.47394),,2024/08/20 15:10:47,
21,-48,2108145170,주식회사 시울에너지,민애숙,분석,25988110,87.634,88.45,0.47093 (100.47093),,2024/08/21 10:34:34,
22,-49,5298100062,주식회사 알에프코리아,신현성,분석,25987690,87.633,88.449,0.46930 (100.4693),,2024/08/21 09:40:16,
23,-50,3588803184,주식회사 인터포스트,김선옥,분석,25987120,87.631,88.447,0.46709 (100.46709),,2024/08/16 14:05:51,
24,-51,1208609672,(주)디에스티인터내셔날,김형태,분석,25986271,87.628,88.444,0.46379 (100.46379),,2024/08/20 08:58:50,
25,-52,2118716350,(주)비엔인더스트리,이재혁,분석,25985990,87.627,88.443,0.46270 (100.4627),,2024/08/19 15:16:37,
26,-53,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,25985730,87.626,88.442,0.46170 (100.4617),,2024/08/19 17:22:48,
27,-54,1198647905,주식회사 리안시스템,원미리,분석,25984720,87.622,88.439,0.45778 (100.45778),,2024/08/19 10:29:28,
28,-55,2038164825,(주)스피드정보통신,선의석,분석,25983260,87.617,88.434,0.45212 (100.45212),,2024/08/20 10:15:56,
29,-56,2148665907,미래아이티 주식회사,송정화,분석,25982150,87.613,88.43,0.44781 (100.44781),,2024/08/20 23:08:58,
30,-57,1068632013,하나씨앤아이 주식회사,김용주,분석,25981240,87.61,88.427,0.44428 (100.44428),,2024/08/20 15:18:39,
31,-58,7188100420,주식회사 오투정보통신,양성윤,분석,25980500,87.608,88.424,0.44141 (100.44141),,2024/08/20 17:01:32,
32,-59,2058140076,(주)제일첨단테크,김성수,분석,25980213,87.607,88.423,0.44030 (100.4403),,2024/08/20 10:03:32,
33,-60,2141167760,세기정보통신,송재홍,분석,25978280,87.6,88.417,0.43280 (100.4328),,2024/08/19 13:46:54,
34,-61,1208753234,디스플레이허브 주식회사,김동협,분석,25978170,87.6,88.416,0.43237 (100.43237),,2024/08/22 00:50:20,
35,-62,1088114068,(주)대인정보통신,유재호,분석,25977437,87.597,88.414,0.42953 (100.42953),,2024/08/20 14:55:15,
36,-63,1078155407,(주)윤익계전,안용준,분석,25976849,87.595,88.412,0.42725 (100.42725),,2024/08/16 09:40:47,
37,-64,1018635413,주식회사 더올아이티,김정순,분석,25976730,87.595,88.411,0.42679 (100.42679),,2024/08/21 14:07:44,
38,-65,5258602705,(주)세화 텔링크,이옥임,분석,25976523,87.594,88.411,0.42598 (100.42598),,2024/08/21 18:42:12,
39,-66,2148607396,주식회사 폴라리스에이아이,지준경,분석,25975680,87.591,88.408,0.42271 (100.42271),,2024/08/20 13:33:36,
40,-67,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,25975366,87.59,88.407,0.42150 (100.4215),,2024/08/21 09:10:25,
41,-68,2188102928,한광전기공업 주식회사,유기현,분석,25974580,87.587,88.404,0.41845 (100.41845),,2024/08/19 09:35:59,
42,-69,2148768992,주식회사 앤샵,장진화,분석,25974460,87.587,88.404,0.41798 (100.41798),,2024/08/21 10:55:30,
43,-70,2618126604,주식회사 래오시스,윤경,분석,25973120,87.582,88.399,0.41278 (100.41278),,2024/08/20 18:57:54,
44,-71,1068619761,(주) 한걸음정보통신,정진원,분석,25972453,87.58,88.397,0.41020 (100.4102),,2024/08/20 18:01:21,
45,-72,8338600103,주식회사 씨앤아이테크,서광수,분석,25972170,87.579,88.396,0.40910 (100.4091),,2024/08/20 16:31:17,
46,-73,2158171237,(주)모빌텍,오세좌,분석,25971990,87.578,88.395,0.40840 (100.4084),,2024/08/21 11:17:14,
47,-74,2108150348,승호시스템(주),이계승,분석,25971830,87.578,88.395,0.40778 (100.40778),,2024/08/21 12:28:44,
48,-75,1078682044,명승파워넷 주식회사,공건식,분석,25970570,87.573,88.39,0.40289 (100.40289),,2024/08/19 09:52:47,
49,-76,1188117437,탑인더스트리(주),최정현,분석,25970210,87.572,88.389,0.40150 (100.4015),,2024/08/20 10:01:27,
0,-77,3548802349,(주)템피스트정보통신,강신원,분석,25970210,87.572,88.389,0.40150 (100.4015),,2024/08/20 17:21:03,
1,-78,1138195613,(주)고려다이나믹스,변희만,분석,25968820,87.567,88.384,0.39610 (100.3961),,2024/08/19 11:10:11,
2,-79,8418600934,주식회사 디토시스,이민용,분석,25968689,87.567,88.384,0.39560 (100.3956),,2024/08/20 15:03:20,
3,-80,1198158412,애드넷정보통신(주),박상흥,분석,25967890,87.564,88.381,0.39250 (100.3925),,2024/08/19 17:25:14,
4,-81,2028136990,(주)무궁화전자,이효형,분석,25967800,87.564,88.381,0.39215 (100.39215),,2024/08/20 13:24:25,
5,-82,2068124123,(주)세양텔레콤,김한섭,분석,25966112,87.558,88.375,0.38560 (100.3856),,2024/08/21 09:17:46,
6,-83,1198123174,주식회사 도래정보시스템,이은숙,분석,25965720,87.557,88.374,0.38408 (100.38408),,2024/08/21 09:36:47,
7,-84,2038101742,株式會社 革新電工社,오세화,분석,25964790,87.553,88.371,0.38047 (100.38047),,2024/08/21 09:04:48,
8,-85,2108118504,보성전기산업(주),강명구,분석,25964200,87.551,88.369,0.37818 (100.37818),,2024/08/19 09:12:14,
9,-86,1198609177,이유솔루션주식회사,장지호,분석,25963235,87.548,88.365,0.37444 (100.37444),,2024/08/20 19:53:38,
10,-87,3128196859,주식회사 가델,김정민,분석,25963100,87.547,88.365,0.37392 (100.37392),,2024/08/20 18:15:02,
11,-88,1118128082,(주)디투엔지니어링,김낙경,분석,25962040,87.544,88.361,0.36981 (100.36981),,2024/08/22 09:39:43,
12,-89,1108190166,(주)페타네트워크,강인희,분석,25961832,87.543,88.361,0.36900 (100.369),,2024/08/20 11:25:11,
13,-90,5728702483,주식회사 케이제이에스랩,나봉채,분석,25961471,87.542,88.359,0.36760 (100.3676),,2024/08/16 15:19:16,
14,-91,1058606899,이화티티씨(주),이선정,분석,25961445,87.542,88.359,0.36750 (100.3675),,2024/08/20 13:51:28,
15,-92,1178175429,주식회사 아이씨스템,서현권,분석,25958170,87.53,88.348,0.35480 (100.3548),,2024/08/19 14:43:50,
16,-93,1108175433,승림이앤씨(주),박기철,분석,25957360,87.528,88.345,0.35165 (100.35165),,2024/08/21 09:10:57,
17,-94,2037683508,우리통신네트워크,김만수,분석,25956730,87.525,88.343,0.34921 (100.34921),,2024/08/19 14:07:12,
18,-95,1138677788,(주)제이에스지테크,박혜경,분석,25956130,87.523,88.341,0.34688 (100.34688),,2024/08/21 09:29:16,
19,-96,1268159398,주식회사 파이런텍,이병길,분석,25955460,87.521,88.339,0.34428 (100.34428),,2024/08/21 08:11:49,
20,-97,1058199938,삼호전자통신(주),이경희,분석,25954170,87.517,88.335,0.33928 (100.33928),,2024/08/21 10:05:28,
21,-98,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,25953478,87.514,88.332,0.33660 (100.3366),,2024/08/20 11:02:24,
22,-99,2088702355,주식회사 수운,김치래,분석,25953169,87.513,88.331,0.33540 (100.3354),,2024/08/21 09:59:14,
23,-100,2018182230,주식회사 본네트시큐,최수기,분석,25952847,87.512,88.33,0.33415 (100.33415),,2024/08/19 13:37:37,
24,-101,2200459632,하나정보통신,현광섭,분석,25952447,87.511,88.329,0.33260 (100.3326),,2024/08/19 09:54:54,
25,-102,3568102176,주식회사 코맥스강북점,이재명,분석,25950900,87.505,88.323,0.32660 (100.3266),,2024/08/16 16:57:24,
26,-103,2178127061,주식회사 칸씨앤에스,이민지,분석,25950857,87.505,88.323,0.32643 (100.32643),,2024/08/21 15:46:53,
27,-104,7998800243,주식회사 비티엘정보통신,최성진,분석,25950510,87.504,88.322,0.32508 (100.32508),,2024/08/19 16:55:08,
28,-105,1138132447,태진정보통신(주),정태수,분석,25950436,87.504,88.322,0.32480 (100.3248),,2024/08/20 09:28:43,
29,-106,1018138303,주식회사 비엘에스,안홍서,분석,25949663,87.501,88.319,0.32180 (100.3218),,2024/08/22 09:06:38,
30,-107,2068157319,주식회사 에스엘정보통신,채용석,분석,25949498,87.5,88.319,0.32116 (100.32116),,2024/08/19 13:23:31,
31,-108,1098613335,주식회사 스마트씨앤아이,임요웅,분석,25949040,87.499,88.317,0.31938 (100.31938),,2024/08/21 10:33:11,
32,-109,7148800617,주식회사 성진정보통신,문계철,분석,25948502,87.497,88.315,0.31729 (100.31729),,2024/08/16 15:45:54,
33,-110,1138139080,(주)성강통신기술사사무소,안치영,분석,25945130,87.485,88.304,0.30421 (100.30421),,2024/08/22 09:25:56,
34,-111,1088159691,(주)다우텔레콤,이영순,분석,25944894,87.484,88.303,0.30330 (100.3033),,2024/08/22 09:40:22,
35,-112,1088179663,주식회사 시큐뱅크,심재춘,분석,25944550,87.483,88.302,0.30197 (100.30197),,2024/08/20 21:03:46,
36,-113,1068674084,주식회사월드아이,신영구,분석,25944510,87.483,88.302,0.30181 (100.30181),,2024/08/21 08:43:34,
37,-114,1068602542,주식회사 유셀네트웍스,김구동,분석,25944480,87.483,88.302,0.30169 (100.30169),,2024/08/21 14:45:22,
38,-115,1068611721,우리보안 주식회사,이명재,분석,25943399,87.479,88.298,0.29750 (100.2975),,2024/08/21 08:06:43,
39,-116,1198195493,주식회사 인텍하우징,심인석,분석,25943218,87.479,88.297,0.29680 (100.2968),,2024/08/22 09:42:48,
40,-117,1058665689,(주)경림이앤지,김창근,분석,25942960,87.478,88.296,0.29580 (100.2958),,2024/08/21 15:11:14,
41,-118,2068650742,한선씨앤씨 주식회사,장홍식,분석,25942563,87.476,88.295,0.29426 (100.29426),,2024/08/19 11:06:18,
42,-119,1198600157,(주)제스엔지니어링,오인수,분석,25941413,87.472,88.291,0.28980 (100.2898),,2024/08/22 08:28:33,
43,-120,1168175601,한빛인프라소닉(주),이한철,분석,25940560,87.469,88.288,0.28649 (100.28649),,2024/08/21 09:22:59,
44,-121,2048620636,(주)유시스,이경재,분석,25940200,87.468,88.287,0.28509 (100.28509),,2024/08/20 09:29:56,
45,-122,1108179327,(주) 유엘네트웍스,정재순,분석,25940123,87.468,88.287,0.28479 (100.28479),,2024/08/19 11:01:22,
46,-123,1078616772,노드링크주식회사,장용철,분석,25938164,87.461,88.28,0.27719 (100.27719),,2024/08/16 08:42:45,
47,-124,2068613975,세인에스앤씨(주),손은숙,분석,25937572,87.459,88.278,0.27490 (100.2749),,2024/08/20 23:23:09,
48,-125,1068606683,로버무트 주식회사,송태하,분석,25937571,87.459,88.278,0.27489 (100.27489),,2024/08/20 17:47:36,
49,-126,1188110211,(주)텔레텍코리아,윤광수,분석,25936851,87.457,88.276,0.27210 (100.2721),,2024/08/21 12:10:30,
0,-127,2108164712,주식회사 데스카,조혜연,분석,25936850,87.457,88.276,0.27210 (100.2721),,2024/08/20 14:18:20,
1,-128,1120180788,대성미디어,김상봉,분석,25936670,87.456,88.275,0.27140 (100.2714),,2024/08/21 06:25:08,
2,-129,1058162163,주식회사대한종합산전,이섭,분석,25935900,87.453,88.272,0.26841 (100.26841),,2024/08/22 10:04:50,
3,-130,1068641638,(주)매트릭스미디어,김진성,분석,25934190,87.447,88.267,0.26178 (100.26178),,2024/08/21 09:41:55,
4,-131,2118101156,(주)인스틴솔루션,박세준,분석,25933100,87.444,88.263,0.25755 (100.25755),,2024/08/16 16:38:45,
5,-132,4098163161,(주)동우커뮤니케이션,송준성,분석,25932360,87.441,88.26,0.25468 (100.25468),,2024/08/20 10:32:48,
6,-133,7218601565,주식회사 라인전기,이호동,분석,25931430,87.438,88.257,0.25107 (100.25107),,2024/08/22 08:32:55,
7,-134,1048140865,다이아몬드전자(주),이건,분석,25931400,87.438,88.257,0.25096 (100.25096),,2024/08/20 09:03:22,
8,-135,2208782247,(주)안국정보통신,조군행,분석,25931127,87.437,88.256,0.24990 (100.2499),,2024/08/21 09:54:18,
