,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
27,28,2148675138,(주)대호아이티에스,임진덕,분석,86870950,87.799,87.682,-0.07131 (99.92869),1 12,2024/09/09 12:27:54,
28,29,2148842024,주식회사 에이번,김지윤,분석,86872520,87.8,87.684,-0.06950 (99.9305),15 11,2024/09/10 15:22:26,
29,30,6458700672,주식회사 비앤아이테크,김혜용,분석,86873130,87.801,87.684,-0.06880 (99.9312),4 2,2024/09/10 15:42:27,
30,31,7098602638,주식회사 시그널아이씨티,강민희,분석,86874100,87.802,87.685,-0.06768 (99.93232),12 10,2024/09/10 22:08:34,
31,32,7538802022,주식회사 에스앤브이테크,김용석,분석,86880222,87.808,87.691,-0.06064 (99.93936),11 12,2024/09/09 16:15:41,
32,33,2178141893,주식회사대웅텔레콤,전진숙,분석,86880461,87.808,87.692,-0.06036 (99.93964),13 14,2024/09/09 18:00:20,
33,34,2158669639,(주)한정원,이수환,분석,86884860,87.813,87.696,-0.05530 (99.9447),4 15,2024/09/09 16:08:28,
34,35,1058747280,주식회사 하이디,문이수,분석,86885550,87.813,87.697,-0.05451 (99.94549),13 14,2024/09/09 17:10:43,
35,36,6458702345,거산테크 주식회사,김태남,분석,86886860,87.815,87.698,-0.05300 (99.947),13 11,2024/09/10 09:56:44,
36,37,1178185645,무원이엔씨 주식회사,염규주,분석,86887293,87.815,87.698,-0.05251 (99.94749),7 3,2024/09/09 16:01:06,
37,38,1578700724,주식회사 자비스넷,박주영,분석,86888950,87.817,87.7,-0.05060 (99.9494),15 7,2024/09/10 08:50:41,
38,39,4108709228,(주)실로아이앤씨,서정호,분석,86889901,87.818,87.701,-0.04951 (99.95049),12 3,2024/09/10 09:25:13,
39,40,2148673033,대일전기통신(주),김종엽,분석,86890590,87.818,87.702,-0.04871 (99.95129),1 8,2024/09/10 07:24:49,
40,41,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,86892702,87.821,87.704,-0.04628 (99.95372),6 14,2024/09/10 12:06:15,
41,42,1058740405,(주)화성이엔지,김택환,분석,86892771,87.821,87.704,-0.04620 (99.9538),7 12,2024/09/09 16:29:29,
42,43,1138163917,백두전기통신(주),장철,분석,86894943,87.823,87.706,-0.04371 (99.95629),12 3,2024/09/09 21:11:28,
43,44,1018148698,(주)석산텔레콤,박봉환,분석,86895030,87.823,87.706,-0.04361 (99.95639),4 9,2024/09/09 16:57:23,
44,45,5198102535,주식회사 이음유앤아이,박영재,분석,86896860,87.825,87.708,-0.04150 (99.9585),2 11,2024/09/10 07:26:36,
45,46,1088167041,(주)가디엘,최혜심,분석,86897380,87.825,87.709,-0.04090 (99.9591),15 4,2024/09/10 17:05:54,
46,47,2548800191,신용전기통신 주식회사,정원재,분석,86897990,87.826,87.709,-0.04020 (99.9598),3 13,2024/09/10 15:41:25,
47,48,1858801633,삼보종합이앤씨주식회사,공갑배,분석,86899464,87.827,87.711,-0.03851 (99.96149),3 2,2024/09/10 10:26:10,
48,49,2048124559,(주)대용와트스,남상태,분석,86904246,87.832,87.716,-0.03300 (99.967),11 4,2024/09/10 08:53:18,
49,50,5028131745,(주)에즈웰플러스,이기호,분석,86907540,87.836,87.719,-0.02922 (99.97078),4 1,2024/09/09 10:34:46,
0,51,1138602574,주식회사 큐디스,김성진,분석,86910610,87.839,87.722,-0.02568 (99.97432),2 13,2024/09/10 09:49:48,
1,52,1198605337,(주)신한이엔아이,유순자,분석,86910850,87.839,87.722,-0.02541 (99.97459),11 2,2024/09/10 18:54:27,
2,53,1388150425,주식회사 유니와이드,김창환,분석,86913808,87.842,87.725,-0.02200 (99.978),6 12,2024/09/11 09:45:47,
3,54,1108139892,(주)이화텔레콤,윤영배,분석,86914710,87.843,87.726,-0.02097 (99.97903),11 8,2024/09/09 10:25:02,
4,55,6318800044,화인씨엔이 주식회사,김영심,분석,86917047,87.845,87.728,-0.01828 (99.98172),5 15,2024/09/10 14:28:12,
5,56,1048120291,청음통신 주식회사,임광희,분석,86918000,87.846,87.729,-0.01718 (99.98282),5 1,2024/09/11 09:17:40,
6,57,2018179526,중앙케이블네트워크(주),노상우,분석,86921198,87.849,87.733,-0.01350 (99.9865),13 4,2024/09/09 11:15:09,
7,58,1098162433,광명정보통신 주식회사,김형준,분석,86922067,87.85,87.734,-0.01250 (99.9875),3 10,2024/09/09 14:01:27,
8,59,6358700388,(주)예본아이디,김정민,분석,86926400,87.855,87.738,-0.00752 (99.99248),7 10,2024/09/09 10:21:56,
9,60,2178114305,주식회사 광문정보통신,서정만,분석,86927500,87.856,87.739,-0.00625 (99.99375),5 3,2024/09/10 01:15:35,
10,61,1058694239,(주)진성전력,김용일,분석,86927910,87.856,87.739,-0.00578 (99.99422),3 10,2024/09/09 13:10:19,
11,62,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,86929282,87.858,87.741,-0.00421 (99.99579),12 6,2024/09/10 08:33:40,
12,63,7038102519,주식회사 맥스스마트,이경미,분석,86930716,87.859,87.742,-0.00256 (99.99744),6 12,2024/09/10 15:28:30,
13,64,2078148017,(주)명신시스템,노근식,분석,86932934,87.861,87.745,0.00000 (100),2 15,2024/09/09 11:41:36,
14,65,1108131416,중앙하이텔 주식회사,윤석래,분석,86933660,87.862,87.745,0.00083 (100.00083),13 3,2024/09/09 17:12:13,
15,66,2078124989,청보음향(주),고인우,분석,86933803,87.862,87.745,0.00100 (100.001),7 12,2024/09/10 09:14:55,
16,67,1168111572,남성기전(주),최전남,분석,86935100,87.863,87.747,0.00249 (100.00249),2 13,2024/09/09 11:47:28,
17,68,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,86937454,87.866,87.749,0.00520 (100.0052),15 10,2024/09/11 09:27:37,
18,69,1208147588,서현정보통신(주),배상만,분석,86940150,87.869,87.752,0.00830 (100.0083),7 10,2024/09/09 18:05:17,
19,70,8348600218,주식회사 코리아통신,박정현,분석,86941800,87.87,87.753,0.01019 (100.01019),13 8,2024/09/10 14:08:48,
20,71,1138146387,(주)대산시스템,전재수,분석,86942061,87.871,87.754,0.01049 (100.01049),2 9,2024/09/11 09:45:00,
21,72,1208635791,주식회사 피엔에이링크,연제성,분석,86942841,87.871,87.755,0.01139 (100.01139),9 1,2024/09/09 10:55:23,
22,73,1108177407,시큐에스주식회사,정재량,분석,86943800,87.872,87.755,0.01250 (100.0125),6 13,2024/09/10 06:09:27,
23,74,1848801998,주식회사 기어,강호왕,분석,86949712,87.878,87.761,0.01930 (100.0193),4 6,2024/09/09 10:23:17,
24,75,1298126260,현대아이티에스전자(주),정영자,분석,86950208,87.879,87.762,0.01987 (100.01987),14 6,2024/09/11 07:31:08,
25,76,1138621101,(주)아이피로드,강철지,분석,86950581,87.879,87.762,0.02030 (100.0203),9 3,2024/09/11 08:39:40,
26,77,1058167417,(주)금정엔지니어링,구본신,분석,86951360,87.88,87.763,0.02119 (100.02119),4 5,2024/09/09 17:30:00,
27,77,1068616518,(주)애니씨앤에스,이일규,분석,86951360,87.88,87.763,0.02119 (100.02119),8 6,2024/09/10 09:40:47,
28,79,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,86952400,87.881,87.764,0.02239 (100.02239),9 3,2024/09/09 10:09:36,
29,80,1058192352,한아름정보통신(주),손경선,분석,86954670,87.883,87.766,0.02500 (100.025),3 14,2024/09/09 10:31:47,
30,81,1138632587,지성정보 주식회사,이수호,분석,86956384,87.885,87.768,0.02697 (100.02697),2 1,2024/09/10 09:25:19,
31,82,1198616173,(주)와이드큐브,최원근,분석,86957710,87.886,87.77,0.02850 (100.0285),5 14,2024/09/09 11:27:15,
32,83,1048159651,(주)성우음향정보통신,송민자,분석,86959683,87.888,87.771,0.03077 (100.03077),14 5,2024/09/11 08:45:40,
33,84,1188109785,주식회사 안세기술,이용안,분석,86961100,87.89,87.773,0.03240 (100.0324),5 1,2024/09/11 09:48:56,
34,85,4188155516,아이피119정보통신 주식회사,김영수,분석,86962664,87.891,87.775,0.03419 (100.03419),1 11,2024/09/10 10:36:51,
35,86,1018639665,(주)한양인프라넷,김주호,분석,86964570,87.893,87.776,0.03639 (100.03639),10 9,2024/09/09 11:54:52,
36,87,1108174749,유프로시스(주),김종본,분석,86964580,87.893,87.776,0.03640 (100.0364),10 9,2024/09/10 10:23:51,
37,88,2208869047,양지전기 주식회사,박승연,분석,86965450,87.894,87.777,0.03740 (100.0374),13 11,2024/09/09 16:24:15,
38,89,1018605466,금부통신 주식회사,정재학,분석,86966580,87.895,87.778,0.03870 (100.0387),2 4,2024/09/09 16:58:11,
39,90,1088607693,(주)가온데이터,이태재,분석,86968141,87.897,87.78,0.04049 (100.04049),7 4,2024/09/10 13:15:49,
40,91,1168175601,한빛인프라소닉(주),이한철,분석,86969360,87.898,87.781,0.04190 (100.0419),10 2,2024/09/10 09:06:45,
41,92,1078642265,텔레플러스주식회사,황은성,분석,86970989,87.9,87.783,0.04377 (100.04377),10 2,2024/09/10 13:26:38,
42,93,8958700597,주식회사 아이티앤에스,김세영,분석,86971010,87.9,87.783,0.04380 (100.0438),4 12,2024/09/11 06:40:02,
43,94,2068193673,지에스네트웍스(주),임동배,분석,86971800,87.901,87.784,0.04470 (100.0447),4 5,2024/09/10 09:08:34,
44,95,2208132347,(주)태양기술개발,안규철,분석,86972570,87.901,87.785,0.04559 (100.04559),7 9,2024/09/10 06:33:15,
45,96,1108185057,(주)제이에스넷시스템,이상철,분석,86974500,87.903,87.786,0.04781 (100.04781),12 6,2024/09/10 08:37:24,
46,97,1058163309,(주)한국에빅스,신지훈,분석,86975970,87.905,87.788,0.04950 (100.0495),15 2,2024/09/09 17:38:20,
47,98,2048137258,대신엔에스(주),정동진,분석,86976904,87.906,87.789,0.05058 (100.05058),11 8,2024/09/10 11:10:54,
48,99,2148647194,투앤원정보통신주식회사,서승호,분석,86977704,87.907,87.79,0.05150 (100.0515),15 14,2024/09/09 18:15:46,
49,100,1288618438,주식회사 엔지스웨이,최영재,분석,86979703,87.909,87.792,0.05379 (100.05379),15 7,2024/09/09 12:05:08,
0,101,1098150316,(주)건우통신,노형환,분석,86980570,87.909,87.793,0.05479 (100.05479),7 10,2024/09/10 09:03:59,
1,102,2148840477,주식회사 알비에스테크,김동헌,분석,86981355,87.91,87.793,0.05570 (100.0557),15 4,2024/09/11 08:41:33,
2,103,1068656301,주식회사 티제이원,최정국,분석,86981960,87.911,87.794,0.05639 (100.05639),2 14,2024/09/09 12:01:31,
3,104,2098119463,(주)두레정보통신,김시영,분석,86982000,87.911,87.794,0.05644 (100.05644),7 15,2024/09/11 08:51:40,
4,105,2158686429,주식회사 비엔솔루트,김진형,분석,86984659,87.914,87.797,0.05950 (100.0595),15 3,2024/09/11 07:14:18,
5,106,2208660663,주식회사 데이타렉스,김정국,분석,86984700,87.914,87.797,0.05954 (100.05954),11 1,2024/09/10 15:25:40,
6,107,1108157338,(주)메트로컴넷,최선민,분석,86985660,87.915,87.798,0.06065 (100.06065),13 10,2024/09/10 09:04:19,
7,108,1068630621,주식회사 재영소프트,이강욱,분석,86988130,87.917,87.8,0.06349 (100.06349),7 5,2024/09/10 11:50:39,
8,109,2208804175,주식회사 예준시스템,유명인,분석,86988396,87.917,87.8,0.06379 (100.06379),13 9,2024/09/11 09:39:35,
9,110,1138157550,뉴코리아전자통신 주식회사,조영순,분석,86988397,87.917,87.8,0.06380 (100.0638),1 10,2024/09/10 15:34:05,
10,111,1198664224,포스텍네트웍스 주식회사,김권일,분석,86988914,87.918,87.801,0.06439 (100.06439),5 1,2024/09/09 16:03:50,
11,112,2188109765,(주)웨이브컴,채인석,분석,86989520,87.918,87.802,0.06509 (100.06509),14 5,2024/09/10 08:40:41,
12,113,2148781807,(주)창리정보통신,정종호,분석,86989875,87.919,87.802,0.06550 (100.0655),6 14,2024/09/11 09:39:53,
13,114,2048610496,주식회사 김스애드,김진희,분석,86989960,87.919,87.802,0.06559 (100.06559),3 1,2024/09/10 09:23:05,
14,115,2048162437,다남전기(주),이병근,분석,86990120,87.919,87.802,0.06578 (100.06578),12 7,2024/09/09 17:46:16,
15,116,1058161048,서울데이타통신(주),이희승,분석,86991092,87.92,87.803,0.06690 (100.0669),3 7,2024/09/10 09:44:06,
16,117,1198668254,대신인포시스 주식회사,최혜경,분석,86991251,87.92,87.803,0.06708 (100.06708),6 1,2024/09/10 14:28:07,
17,118,8038600460,주식회사 파르이앤씨,김종훈,분석,86991536,87.921,87.804,0.06741 (100.06741),1 2,2024/09/11 08:54:53,
18,119,1708601068,주식회사 와이비정보시스템,정영배,분석,86991700,87.921,87.804,0.06760 (100.0676),10 13,2024/09/09 15:23:33,
19,120,1098153915,하비넷정보통신(주),이종훈,분석,86991872,87.921,87.804,0.06779 (100.06779),8 10,2024/09/11 08:09:13,
20,121,1058179892,(주)지에스컴,김형호,분석,86991962,87.921,87.804,0.06790 (100.0679),7 15,2024/09/09 15:24:40,
21,122,5878102687,주식회사 에스디아이씨티,이수헌,분석,86992050,87.921,87.804,0.06800 (100.068),4 6,2024/09/10 11:57:26,
22,123,2138198870,주식회사 근우,김재진,분석,86992500,87.921,87.805,0.06852 (100.06852),7 2,2024/09/09 13:00:32,
23,124,2018634956,주식회사 신성전자통신,전용한,분석,86994916,87.924,87.807,0.07129 (100.07129),15 9,2024/09/09 16:19:56,
24,125,1428168147,주식회사 다옴건설,이창석,분석,86995800,87.925,87.808,0.07231 (100.07231),6 4,2024/09/10 10:47:39,
25,126,4678802233,(주)비비알컴퍼니,이혜원,분석,86997178,87.926,87.809,0.07390 (100.0739),6 9,2024/09/10 16:13:41,
26,127,1198602494,(주) 네오인아이텍,이경미,분석,86997790,87.927,87.81,0.07460 (100.0746),2 3,2024/09/10 09:46:12,
27,128,4168128895,(주)비아이씨스템,방인식,분석,86998120,87.927,87.81,0.07498 (100.07498),2 5,2024/09/10 17:15:58,
28,129,1078793378,주식회사 보스테크,이헌웅,분석,87000905,87.93,87.813,0.07818 (100.07818),10 6,2024/09/10 09:43:50,
29,130,5208801248,주식회사 해주정보통신,임나영,분석,87000910,87.93,87.813,0.07819 (100.07819),3 8,2024/09/11 08:47:41,
30,131,2038149028,대륭중공건설(주),박임우,분석,87001849,87.931,87.814,0.07927 (100.07927),9 12,2024/09/10 15:50:29,
31,132,1068711354,에이비씨네트워크 주식회사,안종현,분석,87002306,87.931,87.815,0.07980 (100.0798),12 3,2024/09/11 08:06:49,
32,133,2208886221,주식회사 지엔아이티,윤상병,분석,87002920,87.932,87.815,0.08050 (100.0805),7 11,2024/09/09 10:16:50,
33,134,1058162163,주식회사대한종합산전,이섭,분석,87005000,87.934,87.817,0.08289 (100.08289),12 7,2024/09/09 13:51:42,
34,135,1058186995,부원동력(주),이병의,분석,87007175,87.936,87.819,0.08540 (100.0854),11 1,2024/09/10 10:49:43,
35,136,1178161473,광일이엔씨 주식회사,김현실,분석,87011200,87.94,87.823,0.09003 (100.09003),12 13,2024/09/11 09:46:47,
36,137,1078731896,(주)비시텍코리아,임헌욱,분석,87011600,87.941,87.824,0.09049 (100.09049),9 12,2024/09/10 06:56:52,
37,138,2118606665,주식회사 아라랏,황지홍,분석,87011830,87.941,87.824,0.09075 (100.09075),3 1,2024/09/10 19:36:01,
38,139,1198633283,주식회사 지컴네트웍스,이광림,분석,87012739,87.942,87.825,0.09180 (100.0918),11 13,2024/09/10 09:47:29,
39,140,2098153286,미르네트웍스 주식회사,백태종,분석,87015520,87.945,87.828,0.09500 (100.095),7 5,2024/09/10 18:08:24,
40,141,2128196942,동진이앤씨(주),민진식,분석,87018604,87.948,87.831,0.09854 (100.09854),9 3,2024/09/10 17:26:54,
41,142,1138693094,주식회사 치우아이티,강호승,분석,87019433,87.949,87.832,0.09950 (100.0995),3 15,2024/09/11 09:07:35,
42,143,1358188617,주식회사 지에프씨코리아,안병모,분석,87020030,87.949,87.832,0.10018 (100.10018),15 12,2024/09/11 09:16:02,
43,144,5258602705,(주)세화 텔링크,이옥임,분석,87020910,87.95,87.833,0.10120 (100.1012),7 12,2024/09/10 16:44:07,
44,145,1648602515,주식회사 바른엔씨티,하성일,분석,87021400,87.951,87.834,0.10176 (100.10176),1 8,2024/09/09 22:32:40,
45,146,2048190516,주식회사동훈전설,정준모,분석,87024127,87.953,87.837,0.10490 (100.1049),6 13,2024/09/10 11:20:25,
46,147,2148805903,리조이스통신주식회사,최공휘,분석,87024900,87.954,87.837,0.10579 (100.10579),13 9,2024/09/09 12:42:50,
47,148,2048140753,(주)청효이씨이,이범석,분석,87025604,87.955,87.838,0.10660 (100.1066),8 6,2024/09/10 11:20:23,
48,149,2208626821,한성씨앤엔(주),박철호,분석,87026900,87.956,87.839,0.10809 (100.10809),1 12,2024/09/10 09:58:26,
49,150,2208615417,마인드원 주식회사,차희원,분석,87028994,87.958,87.841,0.11049 (100.11049),5 2,2024/09/10 17:25:15,
0,151,1058191993,링크정보통신주식회사,이재호,분석,87029213,87.959,87.842,0.11075 (100.11075),12 2,2024/09/11 09:58:35,
1,152,1148639981,(주)태영에스엔에스,박태건,분석,87031343,87.961,87.844,0.11320 (100.1132),10 2,2024/09/11 06:51:50,
2,153,2108122823,우영정보통신(주),황태하,분석,87031870,87.961,87.844,0.11380 (100.1138),3 8,2024/09/11 08:42:37,
3,154,1068205653,한국방송통신산업협동조합,주대철,분석,87035770,87.965,87.848,0.11829 (100.11829),10 14,2024/09/10 10:02:50,
4,155,2148705513,주식회사 케이이에스 전기공사,강성진,분석,87036992,87.966,87.85,0.11970 (100.1197),6 7,2024/09/10 09:25:27,
5,156,1058619564,주식회사 다상테크,김춘기,분석,87037688,87.967,87.85,0.12050 (100.1205),4 10,2024/09/10 12:31:58,
6,157,1068641638,(주)매트릭스미디어,김진성,분석,87037860,87.967,87.85,0.12069 (100.12069),2 9,2024/09/10 09:38:43,
7,158,1108176581,주식회사 비에스텍,윤희주,분석,87039031,87.969,87.852,0.12204 (100.12204),5 13,2024/09/11 09:21:57,
8,159,7418801210,주식회사 한국에이브이산업,이재숙,분석,87043760,87.973,87.856,0.12748 (100.12748),11 10,2024/09/10 06:48:46,
9,160,5828800285,주식회사 본정보,김명호,분석,87044000,87.974,87.857,0.12776 (100.12776),5 15,2024/09/10 17:14:14,
10,161,2068165221,유니슨전기(주),유창진,분석,87046556,87.976,87.859,0.13070 (100.1307),4 5,2024/09/09 10:17:59,
11,162,2208798467,주식회사 태산이에이지,최홍석,분석,87047164,87.977,87.86,0.13140 (100.1314),1 7,2024/09/09 10:31:58,
12,163,1058169109,대조전설 주식회사,장철호,분석,87047510,87.977,87.86,0.13179 (100.13179),11 15,2024/09/10 13:51:30,
13,164,8228700717,주식회사 해나정보통신,이창현,분석,87047555,87.977,87.86,0.13185 (100.13185),4 12,2024/09/10 12:46:22,
14,165,2158774589,주식회사 스카이코어,최명훈,분석,87048555,87.978,87.861,0.13300 (100.133),2 9,2024/09/10 11:22:10,
15,166,1058123684,주식회사 우전정보통신,이정,분석,87049407,87.979,87.862,0.13398 (100.13398),8 4,2024/09/09 16:08:48,
16,167,1018159521,(주)명지아이앤씨,서맹영,분석,87050119,87.98,87.863,0.13480 (100.1348),10 5,2024/09/09 20:53:44,
17,168,1138139080,(주)성강통신기술사사무소,안치영,분석,87050550,87.98,87.863,0.13529 (100.13529),14 7,2024/09/11 09:18:55,
18,169,1188111452,동화전자산업(주),김종화,분석,87051000,87.981,87.864,0.13581 (100.13581),14 6,2024/09/10 10:07:50,
19,170,2208100563,경창계전 주식회사,이성욱,분석,87051360,87.981,87.864,0.13622 (100.13622),15 10,2024/09/09 17:04:49,
20,171,2068682619,주식회사 엠플러스통신,신동수,분석,87051510,87.981,87.864,0.13640 (100.1364),1 2,2024/09/09 13:54:47,
21,172,1198191309,용진하이테크에너지 주식회사,김진석,분석,87053690,87.983,87.866,0.13890 (100.1389),11 1,2024/09/10 16:40:53,
22,173,2078155629,씨티아이앤아이(주),김덕제,분석,87054997,87.985,87.868,0.14041 (100.14041),14 12,2024/09/09 10:15:51,
23,174,1098154781,(주)공항엔지니어링,박필립,분석,87055060,87.985,87.868,0.14048 (100.14048),9 8,2024/09/10 17:31:48,
24,175,4918100826,키엔컴아이엔씨 주식회사,서주형,분석,87056378,87.986,87.869,0.14200 (100.142),4 14,2024/09/10 16:31:37,
25,176,2148862812,(주)위드컴,서민석,분석,87056639,87.986,87.869,0.14230 (100.1423),11 5,2024/09/10 16:36:22,
26,177,1138629419,(주)에스이든,하태정,분석,87056810,87.986,87.87,0.14249 (100.14249),2 10,2024/09/10 12:14:12,
27,178,2078152132,(주)홍남테크,김홍길,분석,87058810,87.989,87.872,0.14479 (100.14479),7 14,2024/09/10 09:52:53,
28,179,1138663208,주식회사 유영정보통신,박경순,분석,87059430,87.989,87.872,0.14551 (100.14551),8 10,2024/09/09 16:12:53,
29,180,1068128718,서광통신 주식회사,최경석,분석,87060290,87.99,87.873,0.14650 (100.1465),7 1,2024/09/10 11:56:35,
30,181,2108124739,(주)한성기술개발,서창식,분석,87061094,87.991,87.874,0.14742 (100.14742),4 8,2024/09/09 20:25:42,
31,182,1098195410,(주)신성글로벌네트워크,홍우석,분석,87061421,87.991,87.874,0.14780 (100.1478),14 4,2024/09/09 14:04:23,
32,183,1068167098,코스믹전기통신 주식회사,이규선,분석,87061850,87.992,87.875,0.14829 (100.14829),13 4,2024/09/10 09:11:44,
33,184,2098134713,키엔컴 주식회사,김성수,분석,87062029,87.992,87.875,0.14850 (100.1485),10 15,2024/09/09 17:06:49,
34,185,1638101139,주식회사 이한엔에스,이영주,분석,87063611,87.993,87.876,0.15032 (100.15032),13 2,2024/09/11 09:49:10,
35,186,2018199051,나루씨앤씨주식회사,이상협,분석,87064376,87.994,87.877,0.15120 (100.1512),9 11,2024/09/09 15:20:59,
36,187,1098603593,주식회사 완일이씨에스,김경창,분석,87064377,87.994,87.877,0.15120 (100.1512),1 10,2024/09/10 07:45:06,
37,188,3958800527,주식회사 에스에이치아이티,정태순,분석,87064637,87.994,87.877,0.15150 (100.1515),9 15,2024/09/09 16:27:14,
38,189,1058680303,주식회사 제이엔디케이,이재식,분석,87065500,87.995,87.878,0.15249 (100.15249),14 11,2024/09/10 10:43:42,
39,190,1068619820,주식회사유엔콘트롤,남성모,분석,87065590,87.995,87.878,0.15259 (100.15259),8 11,2024/09/09 15:11:36,
40,191,6448700081,알바이오텍 주식회사,김영국,분석,87065760,87.996,87.879,0.15279 (100.15279),13 6,2024/09/09 10:25:18,
41,192,1208717179,에스엠에스전기(주),김진태,분석,87067330,87.997,87.88,0.15459 (100.15459),11 2,2024/09/11 08:27:02,
42,193,1078161011,(주)장수커뮤니케이션즈,김현수,분석,87067760,87.998,87.881,0.15509 (100.15509),14 12,2024/09/11 09:58:41,
43,194,1098603050,(주)이루기술,박지현,분석,87068030,87.998,87.881,0.15540 (100.1554),8 1,2024/09/10 09:27:51,
44,195,7688802698,주식회사 티앤씨넷코리아,신동준,분석,87070809,88.001,87.884,0.15860 (100.1586),9 6,2024/09/10 09:05:19,
45,196,2048105154,우일정보기술 주식회사,이오,분석,87073331,88.003,87.886,0.16150 (100.1615),14 9,2024/09/10 17:12:21,
46,197,1198637085,(주) 하이네트워크,이준수,분석,87073500,88.003,87.886,0.16169 (100.16169),5 9,2024/09/09 16:18:36,
47,198,1078143707,(주)신창전기,홍성수,분석,87075331,88.005,87.888,0.16380 (100.1638),5 2,2024/09/11 08:59:19,
48,199,2158199031,한소리이앤씨주식회사,안홍희,분석,87075590,88.005,87.888,0.16409 (100.16409),10 3,2024/09/10 09:18:47,
49,200,1198123174,주식회사 도래정보시스템,이은숙,분석,87076980,88.007,87.89,0.16569 (100.16569),10 11,2024/09/10 09:24:43,
