,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
14,15,1198616173,(주)와이드큐브,최원근,분석,144680950,87.753,87.77,0.02849 (100.02849),12 1,2024/09/30 10:41:23,
15,16,1138670451,주식회사 코스모티어,김명동,분석,144686310,87.756,87.773,0.03220 (100.0322),8 4,2024/10/07 11:20:10,
16,17,1098150316,(주)건우통신,노형환,분석,144686700,87.757,87.773,0.03247 (100.03247),7 6,2024/10/08 09:16:13,
17,18,2118668579,(주)아이정보기술,이훈희,분석,144687756,87.757,87.774,0.03320 (100.0332),15 9,2024/10/07 08:00:29,
18,19,2078155629,씨티아이앤아이(주),김덕제,분석,144693181,87.76,87.777,0.03695 (100.03695),9 5,2024/09/30 10:50:54,
19,20,2208869047,양지전기 주식회사,박승연,분석,144693830,87.761,87.777,0.03739 (100.03739),14 6,2024/10/04 10:17:34,
20,21,2338109463,주식회사 아이티에스서비스,지영일,분석,144697611,87.763,87.78,0.04001 (100.04001),15 2,2024/10/10 08:39:28,
21,22,7858601711,주식회사 더씨테크,정진순,분석,144702500,87.766,87.783,0.04339 (100.04339),8 5,2024/10/09 16:09:47,
22,23,2208895263,주식회사 필립이엔씨,임혜란,분석,144702944,87.766,87.783,0.04370 (100.0437),2 5,2024/10/08 17:29:12,
23,24,2098155983,주식회사 케이텍솔루션,임경택,분석,144703232,87.767,87.783,0.04389 (100.04389),2 13,2024/10/07 13:55:17,
24,25,4098163161,(주)동우커뮤니케이션,송준성,분석,144708130,87.77,87.786,0.04728 (100.04728),7 9,2024/10/07 12:15:58,
25,26,5088137937,(주)벨류데이터,정영두,분석,144714225,87.773,87.79,0.05150 (100.0515),13 5,2024/10/04 13:45:48,
26,27,2068650742,한선씨앤씨 주식회사,장홍식,분석,144714450,87.773,87.79,0.05165 (100.05165),10 3,2024/10/04 09:43:27,
27,28,2118726218,주식회사 씨그테크,이윤호,분석,144715170,87.774,87.79,0.05215 (100.05215),1 11,2024/10/04 10:11:40,
28,29,1178138991,(주)비앤씨솔루션,송인걸,분석,144715600,87.774,87.791,0.05245 (100.05245),2 15,2024/10/04 09:03:54,
29,30,1058163309,(주)한국에빅스,신지훈,분석,144716670,87.775,87.791,0.05319 (100.05319),9 12,2024/10/02 10:22:42,
30,31,1078731896,(주)비시텍코리아,임헌욱,분석,144717400,87.775,87.792,0.05369 (100.05369),1 10,2024/10/08 09:11:01,
31,32,2048635411,주식회사 화산에스티아이,이명재,분석,144719723,87.777,87.793,0.05530 (100.0553),15 9,2024/10/07 16:25:15,
32,33,1078140904,대월기전(주),김승연,분석,144721270,87.777,87.794,0.05637 (100.05637),2 6,2024/10/07 16:01:47,
33,34,1198165586,제이케이앤티텔레콤(주),전찬화,분석,144721404,87.778,87.794,0.05646 (100.05646),14 4,2024/10/08 12:03:13,
34,35,1018642326,한우이앤에스(주),변준석,분석,144721458,87.778,87.794,0.05650 (100.0565),1 3,2024/10/08 15:37:21,
35,36,1018635413,주식회사 더올아이티,김정순,분석,144724210,87.779,87.796,0.05840 (100.0584),10 14,2024/10/07 15:02:21,
36,37,2108160017,(주)누리온정보통신,박종수,분석,144724300,87.779,87.796,0.05846 (100.05846),12 2,2024/10/04 13:47:18,
37,38,1018651785,주식회사 청심아이티,김재균,분석,144726520,87.781,87.797,0.06000 (100.06),3 5,2024/10/10 08:26:08,
38,39,4978802495,주식회사 에이치엔링크,김남훈,분석,144728835,87.782,87.799,0.06160 (100.0616),2 8,2024/10/09 13:39:35,
39,40,1288172024,도원이엔아이(주),임우연,분석,144729092,87.782,87.799,0.06177 (100.06177),11 14,2024/10/10 08:53:54,
40,41,2098132812,주식회사 피치테크,이현철,분석,144729846,87.783,87.799,0.06229 (100.06229),13 15,2024/10/06 10:21:40,
41,42,1048159651,(주)성우음향정보통신,송민자,분석,144730130,87.783,87.799,0.06249 (100.06249),2 9,2024/10/10 08:55:59,
42,43,2188102928,한광전기공업 주식회사,유기현,분석,144731550,87.784,87.8,0.06347 (100.06347),13 14,2024/10/02 09:48:43,
43,44,4908801461,주식회사 긱스퍼,이정아,분석,144731872,87.784,87.8,0.06370 (100.0637),9 6,2024/10/10 09:54:18,
44,45,2208192516,주식회사 한싹,이주도,분석,144737300,87.787,87.804,0.06745 (100.06745),1 13,2024/10/08 16:36:25,
45,46,1138640850,주식회사 우솔네트웍스,유상열,분석,144738090,87.788,87.804,0.06799 (100.06799),5 14,2024/10/08 10:04:53,
46,47,1178185645,무원이엔씨 주식회사,염규주,분석,144738813,87.788,87.805,0.06849 (100.06849),5 12,2024/10/07 17:55:32,
47,48,2148734721,(주)다모아테크,장용일,분석,144739240,87.788,87.805,0.06879 (100.06879),5 9,2024/10/08 09:39:45,
48,49,7478702262,주식회사테크윤,구연희,분석,144741100,87.79,87.806,0.07008 (100.07008),6 5,2024/10/04 00:32:16,
49,50,2068606891,수미디어통신 주식회사,하학수,분석,144741328,87.79,87.806,0.07023 (100.07023),13 5,2024/10/02 15:44:02,
0,51,2148180640,(주)남인정보통신,김남호,분석,144741563,87.79,87.806,0.07040 (100.0704),11 15,2024/10/04 15:54:50,
1,52,1058622531,건웅신호산전(주),박정현,분석,144746190,87.793,87.809,0.07359 (100.07359),4 2,2024/10/10 09:21:11,
2,53,1178169252,엠에스온(주),이경미,분석,144746625,87.793,87.809,0.07390 (100.0739),14 10,2024/10/07 08:53:10,
3,54,8028800189,주식회사 아이앤서브,박광열,분석,144750770,87.795,87.812,0.07676 (100.07676),8 1,2024/10/08 17:06:39,
4,55,2048651425,주식회사 메이사운드,심문섭,분석,144750960,87.795,87.812,0.07689 (100.07689),5 7,2024/10/08 14:46:19,
5,56,1138645971,주식회사 포딕스시스템,정재호,분석,144751434,87.796,87.812,0.07722 (100.07722),8 10,2024/10/07 13:46:55,
6,57,1068690366,(주)윈투스시스템,신경익,분석,144761667,87.802,87.818,0.08430 (100.0843),15 3,2024/10/04 12:02:14,
7,58,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,144761960,87.802,87.819,0.08450 (100.0845),1 6,2024/10/05 13:02:38,
8,59,1138132447,태진정보통신(주),정태수,분석,144762534,87.803,87.819,0.08489 (100.08489),4 9,2024/10/07 09:45:43,
9,60,1578700724,주식회사 자비스넷,박주영,분석,144763990,87.803,87.82,0.08590 (100.0859),2 3,2024/10/07 10:21:31,
10,61,1098651964,셀코정보기술 주식회사,임윤정,분석,144764280,87.804,87.82,0.08610 (100.0861),13 3,2024/10/09 12:48:45,
11,62,1078193207,주식회사 주광전기,이승훈,분석,144765720,87.804,87.821,0.08710 (100.0871),2 15,2024/10/08 14:01:59,
12,63,1018211295,사단법인 한국장애인이워크협회,조무호,분석,144766500,87.805,87.821,0.08764 (100.08764),13 9,2024/10/07 15:39:03,
13,64,1098153822,서울텔엔지니어링(주),정영철,분석,144767600,87.806,87.822,0.08840 (100.0884),1 7,2024/10/07 16:02:53,
14,65,1068642694,우림정보시스템(주),조원희,분석,144768120,87.806,87.822,0.08876 (100.08876),6 2,2024/10/07 09:27:39,
15,66,1328627576,(주)알트온,최정근,분석,144772081,87.808,87.825,0.09150 (100.0915),1 15,2024/10/07 15:27:44,
16,67,1198178757,주식회사우신아이앤씨,이화세,분석,144773530,87.809,87.826,0.09250 (100.0925),6 10,2024/10/08 13:48:08,
17,68,1018605466,금부통신 주식회사,정재학,분석,144773600,87.809,87.826,0.09255 (100.09255),14 2,2024/10/07 14:40:32,
18,69,1208166080,(주)기산텔레콤,박병기,분석,144774540,87.81,87.826,0.09320 (100.0932),2 1,2024/10/07 09:46:24,
19,70,1138148861,선진인포텍(주),김인구,분석,144777140,87.811,87.828,0.09499 (100.09499),14 10,2024/10/08 09:33:31,
20,71,2138610414,(주)성창기전,지광섭,분석,144777432,87.812,87.828,0.09519 (100.09519),13 6,2024/10/08 09:18:38,
21,72,1098176150,주식회사 하이큐스,최상호,분석,144777500,87.812,87.828,0.09524 (100.09524),6 7,2024/10/07 09:37:40,
22,73,2148619081,주식회사 유신테크,김용근,분석,144780470,87.813,87.83,0.09730 (100.0973),8 2,2024/10/08 10:17:38,
23,74,1208194567,아산정보통신(주),홍수길,분석,144781093,87.814,87.83,0.09773 (100.09773),10 5,2024/10/07 10:19:01,
24,75,1078212123,사단법인 장애인인권센터,서인환,분석,144787260,87.818,87.834,0.10199 (100.10199),3 11,2024/10/10 09:04:11,
25,76,1148644465,(주)서브플래닛,이지연,분석,144788425,87.818,87.835,0.10279 (100.10279),13 6,2024/10/04 10:47:02,
26,77,1058714080,(주) 한일이앤에스,박완교,분석,144790306,87.819,87.836,0.10410 (100.1041),7 1,2024/10/08 16:43:42,
27,78,1058680303,주식회사 제이엔디케이,이재식,분석,144795900,87.823,87.839,0.10796 (100.10796),12 8,2024/10/07 13:10:09,
28,79,1198169165,(주)기창인포텍,김석진,분석,144798700,87.824,87.841,0.10990 (100.1099),7 6,2024/09/30 13:53:49,
29,80,1108157338,(주)메트로컴넷,최선민,분석,144799093,87.825,87.841,0.11017 (100.11017),3 13,2024/10/10 08:55:02,
30,81,1048120291,청음통신 주식회사,임광희,분석,144801400,87.826,87.843,0.11177 (100.11177),2 11,2024/10/10 09:45:54,
31,82,2128189567,주식회사 스마트파워시스템,원용훈,분석,144801589,87.826,87.843,0.11190 (100.1119),2 14,2024/10/04 10:08:52,
32,83,1178158978,주식회사 화일이엔에프,박광섭,분석,144802000,87.826,87.843,0.11218 (100.11218),4 14,2024/10/04 13:56:36,
33,84,1208768187,주식회사 다윈시스템,유재성,분석,144802160,87.827,87.843,0.11229 (100.11229),8 12,2024/10/08 10:13:33,
34,85,1298126260,현대아이티에스전자(주),정영자,분석,144803208,87.827,87.844,0.11302 (100.11302),1 6,2024/10/09 17:30:38,
35,86,1191396324,우리통신,윤순옥,분석,144803758,87.828,87.844,0.11340 (100.1134),14 1,2024/10/07 14:23:01,
36,87,1068656301,주식회사 티제이원,최정국,분석,144804910,87.828,87.845,0.11419 (100.11419),13 11,2024/10/08 15:14:48,
37,88,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,144804920,87.828,87.845,0.11420 (100.1142),8 12,2024/10/07 13:12:02,
38,89,2158119769,주식회사 남일기업,이범석,분석,144805050,87.828,87.845,0.11429 (100.11429),11 2,2024/10/02 10:40:46,
39,90,2148705513,주식회사 케이이에스 전기공사,강성진,분석,144808675,87.83,87.847,0.11680 (100.1168),12 15,2024/10/08 09:12:14,
40,91,1208635791,주식회사 피엔에이링크,연제성,분석,144810270,87.831,87.848,0.11790 (100.1179),13 4,2024/10/08 10:24:39,
41,92,1138637772,(주)헤로스테크,박우현,분석,144810840,87.832,87.848,0.11829 (100.11829),13 8,2024/10/07 14:56:29,
42,92,1068205653,한국방송통신산업협동조합,주대철,분석,144810840,87.832,87.848,0.11829 (100.11829),13 15,2024/10/08 10:11:01,
43,94,2048189682,세왕전력(주),안성호,분석,144812580,87.833,87.849,0.11950 (100.1195),12 9,2024/10/10 09:45:00,
44,95,1138644481,세원아이티(주),전승훈,분석,144812800,87.833,87.849,0.11965 (100.11965),9 5,2024/10/04 09:23:43,
45,96,2148647194,투앤원정보통신주식회사,서승호,분석,144813983,87.834,87.85,0.12047 (100.12047),13 12,2024/10/07 14:02:26,
46,97,1058619564,주식회사 다상테크,김춘기,분석,144814027,87.834,87.85,0.12050 (100.1205),10 3,2024/10/04 13:26:40,
47,98,5298100062,주식회사 알에프코리아,신현성,분석,144814320,87.834,87.85,0.12070 (100.1207),8 11,2024/10/08 09:27:02,
48,99,1138633645,주식회사 와이넷,석지윤,분석,144814380,87.834,87.85,0.12074 (100.12074),2 9,2024/10/02 12:48:26,
49,100,2138800230,주식회사 성민전기통신,홍종애,분석,144815473,87.835,87.851,0.12150 (100.1215),10 12,2024/10/08 13:33:32,
0,101,5508800084,(주)다옴솔루션,윤지경,분석,144817438,87.836,87.852,0.12285 (100.12285),11 2,2024/10/08 17:08:47,
1,102,1120180788,대성미디어,김상봉,분석,144819813,87.837,87.854,0.12450 (100.1245),6 14,2024/10/07 06:39:00,
2,103,7188803483,주식회사 이제이엔넷,황지연,분석,144821950,87.839,87.855,0.12597 (100.12597),15 4,2024/10/07 16:56:44,
3,104,2028158261,주식회사 남두,김승균,분석,144822380,87.839,87.855,0.12627 (100.12627),2 3,2024/10/10 08:59:42,
4,105,1088127729,주식회사 대원네시스,이연호,분석,144822410,87.839,87.855,0.12629 (100.12629),13 12,2024/10/08 11:41:54,
5,106,7218601565,주식회사 라인전기,이호동,분석,144825800,87.841,87.857,0.12863 (100.12863),11 14,2024/10/10 08:33:26,
6,107,2208680918,(주)엠디엠알,이재원,분석,144829937,87.843,87.86,0.13150 (100.1315),14 8,2024/10/07 09:29:33,
7,108,1058693453,주식회사태융정보통신,문성준,분석,144830080,87.843,87.86,0.13159 (100.13159),6 9,2024/10/10 01:51:38,
8,109,1078746443,(주)라인테크놀로지,유현식,분석,144830700,87.844,87.86,0.13202 (100.13202),13 7,2024/10/07 15:58:15,
9,110,1208711248,(주)리얼아이씨티,변성암,분석,144831380,87.844,87.861,0.13249 (100.13249),12 15,2024/10/08 09:41:33,
10,111,1018151776,(주)지디시,김승환,분석,144834270,87.846,87.863,0.13449 (100.13449),5 6,2024/10/04 22:15:00,
11,112,2158689085,(주)에스지테크놀러지,손병학,분석,144834500,87.846,87.863,0.13465 (100.13465),10 13,2024/10/10 09:53:44,
12,113,1018159521,(주)명지아이앤씨,서맹영,분석,144834710,87.846,87.863,0.13480 (100.1348),6 5,2024/10/01 16:57:29,
13,114,1108131416,중앙하이텔 주식회사,윤석래,분석,144835220,87.847,87.863,0.13515 (100.13515),10 4,2024/10/10 09:14:26,
14,115,2038164825,(주)스피드정보통신,선의석,분석,144836690,87.847,87.864,0.13616 (100.13616),12 9,2024/10/07 10:11:42,
15,116,1078155407,(주)윤익계전,안용준,분석,144838038,87.848,87.865,0.13710 (100.1371),14 1,2024/09/30 13:54:37,
16,117,2148752525,(주)엘티네트워크,조완식,분석,144839060,87.849,87.865,0.13780 (100.1378),14 8,2024/10/10 09:44:54,
17,118,4918100826,키엔컴아이엔씨 주식회사,서주형,분석,144845124,87.853,87.869,0.14200 (100.142),14 9,2024/10/07 16:03:36,
18,119,1208791771,(주)유니정보,주규식,분석,144846426,87.853,87.87,0.14290 (100.1429),11 8,2024/10/07 16:05:12,
19,120,2178601498,주식회사 엔키텍,원영춘,분석,144848523,87.855,87.871,0.14435 (100.14435),4 3,2024/10/10 09:26:28,
20,121,1068619761,(주) 한걸음정보통신,정진원,분석,144849318,87.855,87.872,0.14489 (100.14489),5 15,2024/10/04 18:22:53,
21,122,1058628520,유테크(주),최윤영,분석,144850042,87.856,87.872,0.14540 (100.1454),7 15,2024/10/10 09:16:52,
22,122,1108185552,한양이이씨 주식회사,문주환,분석,144850042,87.856,87.872,0.14540 (100.1454),9 2,2024/10/08 15:47:15,
23,124,5568600846,주식회사 아이콘정보통신,박종일,분석,144851500,87.856,87.873,0.14640 (100.1464),6 9,2024/10/10 05:33:58,
24,125,2208725440,(주) 매그넷,김종민,분석,144852940,87.857,87.874,0.14740 (100.1474),4 1,2024/10/07 12:58:24,
25,126,1098195410,(주)신성글로벌네트워크,홍우석,분석,144853513,87.858,87.874,0.14780 (100.1478),10 11,2024/10/04 14:14:21,
26,127,1198118405,우광기전(주),이기진,분석,144853720,87.858,87.874,0.14794 (100.14794),9 10,2024/10/10 09:31:56,
27,128,2188103742,피에스텍(주),황재용,분석,144854681,87.858,87.875,0.14860 (100.1486),1 3,2024/09/30 10:37:58,
28,129,1078143707,(주)신창전기,홍성수,분석,144856306,87.859,87.876,0.14973 (100.14973),13 6,2024/10/10 09:09:34,
29,130,1058682164,(주)울트라텔레콤,김성철,분석,144857129,87.86,87.876,0.15030 (100.1503),13 7,2024/10/04 08:56:00,
30,131,1238164140,주식회사 테크빌,황성기,분석,144857188,87.86,87.876,0.15034 (100.15034),1 2,2024/09/30 20:13:57,
31,132,2018199051,나루씨앤씨주식회사,이상협,분석,144858431,87.861,87.877,0.15120 (100.1512),2 11,2024/09/30 16:32:08,
32,133,2188120741,케이씨티정보통신(주),백형은,분석,144859290,87.861,87.878,0.15179 (100.15179),4 7,2024/10/10 09:10:56,
33,134,2208626821,한성씨앤엔(주),박철호,분석,144859900,87.862,87.878,0.15221 (100.15221),15 12,2024/10/04 09:55:44,
34,135,1018143596,부기테크(주),은철우,분석,144859980,87.862,87.878,0.15227 (100.15227),7 11,2024/10/04 16:13:50,
35,136,2068682619,주식회사 엠플러스통신,신동수,분석,144862770,87.863,87.88,0.15420 (100.1542),5 9,2024/10/08 08:44:50,
36,137,1188113673,동해정보통신 주식회사,이창원,분석,144863638,87.864,87.88,0.15480 (100.1548),14 5,2024/10/08 15:56:00,
37,138,1068167098,코스믹전기통신 주식회사,이규선,분석,144863700,87.864,87.88,0.15484 (100.15484),14 13,2024/10/07 09:17:40,
38,139,1138683636,주식회사 온택,허윤훈,분석,144867390,87.866,87.883,0.15739 (100.15739),8 12,2024/10/07 10:25:02,
39,140,8468701202,주식회사 아이티윈스,김정수,분석,144868900,87.867,87.884,0.15843 (100.15843),11 3,2024/10/02 18:07:20,
40,141,1278171963,(주)서광시스템,박영,분석,144869280,87.867,87.884,0.15870 (100.1587),11 10,2024/10/07 16:32:05,
41,142,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,144871000,87.868,87.885,0.15989 (100.15989),7 3,2024/10/04 10:13:22,
42,143,1068648117,주식회사 티원엘에스,김영규,분석,144871160,87.868,87.885,0.16000 (100.16),12 14,2024/10/07 18:34:39,
43,144,1218140540,영현정보통신(주),김두식,분석,144872161,87.869,87.885,0.16069 (100.16069),11 3,2024/10/10 09:03:16,
44,145,2118643772,주식회사 세양전기,김형재,분석,144873329,87.87,87.886,0.16150 (100.1615),8 1,2024/10/05 17:49:33,
45,146,1138607924,두성건설주식회사,안성병,분석,144876800,87.872,87.888,0.16390 (100.1639),15 7,2024/10/07 09:39:17,
46,146,2158765872,한국공인피엠오(주),김은주,분석,144876800,87.872,87.888,0.16390 (100.1639),10 9,2024/10/08 20:51:24,
47,148,2208727337,주식회사주니파워네트웍스,노병준,분석,144878110,87.873,87.889,0.16480 (100.1648),4 7,2024/10/08 09:30:22,
48,149,1068631595,솔라윈시스템(주),허성미,분석,144879260,87.873,87.89,0.16560 (100.1656),7 10,2024/10/08 09:46:52,
49,150,5878102687,주식회사 에스디아이씨티,이수헌,분석,144879400,87.873,87.89,0.16569 (100.16569),3 9,2024/10/07 18:08:15,
0,151,1138649133,빅썬시스템즈 주식회사,권태일,분석,144882000,87.875,87.891,0.16749 (100.16749),10 13,2024/10/07 11:23:53,
1,152,2128142640,팍스코이앤아이(주),송기민,분석,144887000,87.878,87.895,0.17095 (100.17095),9 6,2024/10/07 16:36:22,
2,153,1708601068,주식회사 와이비정보시스템,정영배,분석,144889000,87.879,87.896,0.17233 (100.17233),4 10,2024/10/04 13:36:24,
3,154,1388602592,주식회사 넥스,조현희,분석,144891980,87.881,87.898,0.17439 (100.17439),9 3,2024/10/08 12:30:59,
4,155,1188108054,대한신호(주),안지수,분석,144893144,87.882,87.898,0.17519 (100.17519),14 13,2024/10/08 18:55:30,
5,156,2068164028,주식회사 이지비앤티,김한복,분석,144894500,87.883,87.899,0.17613 (100.17613),5 1,2024/10/08 15:56:41,
6,157,1078805018,주식회사 지엔아이테크,박우정,분석,144894650,87.883,87.899,0.17624 (100.17624),4 2,2024/10/07 15:34:28,
7,158,2148132740,(주)융시스템,박진기,분석,144894880,87.883,87.899,0.17640 (100.1764),4 6,2024/10/04 12:13:49,
8,159,2068125404,(주)대경인트라넷,이강열,분석,144895830,87.883,87.9,0.17705 (100.17705),15 6,2024/10/08 16:27:36,
9,160,2048119395,(주)신해전기건설,이세윤,분석,144897900,87.885,87.901,0.17848 (100.17848),12 8,2024/10/04 16:17:56,
10,161,2158674452,(주)새별네트웍스,현경순,분석,144902620,87.887,87.904,0.18175 (100.18175),15 7,2024/10/03 10:23:37,
11,162,4568800195,주식회사 동부코리아통신,윤미옥,분석,144903990,87.888,87.905,0.18269 (100.18269),7 1,2024/10/10 08:56:35,
12,163,2048129194,위성이앤씨(주),이양숙,분석,144906160,87.89,87.906,0.18419 (100.18419),4 15,2024/10/08 13:26:23,
13,164,6318800044,화인씨엔이 주식회사,김영심,분석,144906777,87.89,87.906,0.18462 (100.18462),13 14,2024/10/02 14:20:46,
14,165,3798700760,로안테크(주),장승현,분석,144907000,87.89,87.907,0.18477 (100.18477),11 13,2024/10/08 10:53:28,
15,166,7608700874,주식회사 에스비엠,정한철,분석,144909780,87.892,87.908,0.18670 (100.1867),7 8,2024/10/07 09:19:13,
16,167,3228701744,주식회사 프리다츠,문영태,분석,144911250,87.893,87.909,0.18771 (100.18771),2 12,2024/10/08 14:59:13,
17,168,1358145603,한라인포넷(주),장경민,분석,144912960,87.894,87.91,0.18890 (100.1889),2 3,2024/10/09 23:25:55,
18,169,1138693094,주식회사 치우아이티,강호승,분석,144914118,87.894,87.911,0.18970 (100.1897),10 4,2024/10/07 08:57:14,
19,170,1198615820,프리커스(주),최훈,분석,144915775,87.895,87.912,0.19084 (100.19084),6 11,2024/10/07 10:30:15,
20,171,2208660663,주식회사 데이타렉스,김정국,분석,144918300,87.897,87.913,0.19259 (100.19259),8 9,2024/10/08 11:24:23,
21,172,1298665050,주식회사 글로벌메타,김부원,분석,144919500,87.898,87.914,0.19342 (100.19342),10 2,2024/10/10 09:33:57,
22,173,1058608183,코위버(주),황인환,분석,144921928,87.899,87.916,0.19510 (100.1951),3 13,2024/10/10 09:29:14,
23,174,1048140865,다이아몬드전자(주),이건,분석,144922700,87.9,87.916,0.19563 (100.19563),13 2,2024/10/07 13:51:43,
24,175,1388166311,한경정보기술(주),한정훈,분석,144925550,87.901,87.918,0.19760 (100.1976),11 3,2024/10/02 16:35:44,
25,176,1198646212,주식회사 에프에스네트웍스,이화수,분석,144928290,87.903,87.92,0.19949 (100.19949),3 7,2024/10/07 17:45:57,
26,177,3448100364,주식회사 그렉터,김영신,분석,144930090,87.904,87.921,0.20074 (100.20074),12 5,2024/10/08 09:13:12,
27,178,2098134159,주식회사 피스코이엔씨,조기현,분석,144931185,87.905,87.921,0.20150 (100.2015),8 15,2024/10/10 08:38:54,
28,179,2118899396,주식회사 피에스콤,최정환,분석,144932414,87.906,87.922,0.20235 (100.20235),9 13,2024/10/07 17:31:06,
29,180,1198670916,주식회사 에이치앤아이씨,정용훈,분석,144932500,87.906,87.922,0.20240 (100.2024),2 15,2024/10/04 09:23:38,
30,181,2158623647,주식회사 시공이엔씨,황호진,분석,144934368,87.907,87.923,0.20370 (100.2037),5 11,2024/10/07 13:58:47,
31,182,2048159043,이앤씨텔레콤(주),김진갑,분석,144934945,87.907,87.924,0.20409 (100.20409),15 1,2024/10/08 09:14:48,
32,183,2068606585,(주)상지일렉스,정원상,분석,144936035,87.908,87.924,0.20485 (100.20485),2 1,2024/10/09 18:15:00,
33,184,4618100261,주식회사 페리도트테크,석민기,분석,144937000,87.908,87.925,0.20552 (100.20552),15 4,2024/10/07 09:43:24,
34,185,1208817900,주식회사 에이앤티플러스,김은아,분석,144937838,87.909,87.925,0.20610 (100.2061),10 3,2024/10/10 08:45:26,
35,186,7098602638,주식회사 시그널아이씨티,강민희,분석,144938200,87.909,87.926,0.20635 (100.20635),10 7,2024/10/09 22:31:43,
36,187,1088159691,(주)다우텔레콤,이영순,분석,144939575,87.91,87.926,0.20730 (100.2073),2 11,2024/10/09 21:38:48,
37,188,6338200301,사단법인 행복일자리운동본부,정덕환,분석,144940298,87.91,87.927,0.20780 (100.2078),9 4,2024/10/01 11:14:35,
38,189,1148723074,주식회사 천일엠이씨,모유미,분석,144942612,87.912,87.928,0.20940 (100.2094),3 8,2024/10/07 12:39:01,
39,190,2128178492,주식회사 제이에치코리아,이주환,분석,144943630,87.912,87.929,0.21010 (100.2101),9 10,2024/09/30 15:40:34,
40,191,2214405703,정현네트웍스,위정현,분석,144943914,87.913,87.929,0.21030 (100.2103),11 10,2024/10/08 08:26:02,
41,192,2098161262,주식회사 아이에스인텍,황관홍,분석,144946370,87.914,87.931,0.21199 (100.21199),1 5,2024/10/08 17:12:39,
42,193,1298119624,우일계전공업 주식회사,백노현,분석,144948111,87.915,87.932,0.21320 (100.2132),6 12,2024/10/07 15:53:07,
43,194,2140550031,새론정보통신,이용주,분석,144949264,87.916,87.932,0.21399 (100.21399),11 9,2024/09/30 12:19:14,
44,195,1138618417,(주)씨에스플러스,장준영,분석,144949988,87.916,87.933,0.21450 (100.2145),8 12,2024/10/07 08:29:09,
45,196,2048614338,(주)오성에이브이시스템,김승모,분석,144950890,87.917,87.933,0.21512 (100.21512),13 12,2024/10/08 09:17:22,
46,197,1138615856,(주)서원티에스,김안수,분석,144954100,87.919,87.935,0.21734 (100.21734),14 11,2024/10/07 15:11:48,
47,198,2068617141,(주)텔코아,황민석,분석,144957800,87.921,87.937,0.21990 (100.2199),14 8,2024/10/08 16:35:16,
48,199,1088107572,세빈테크(주),박재영,분석,144958768,87.922,87.938,0.22057 (100.22057),13 9,2024/10/09 16:31:28,
49,200,2158168163,블루엔이(주),정홍채,분석,144959600,87.922,87.939,0.22114 (100.22114),1 5,2024/10/07 10:15:48,
0,201,2148811443,(주)우신지엘에스,문경종,분석,144959680,87.922,87.939,0.22120 (100.2212),1 12,2024/10/10 08:59:42,
1,202,1198172336,정보와기술 주식회사,이충근,분석,144961710,87.923,87.94,0.22260 (100.2226),5 14,2024/10/07 14:11:46,
