,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
47,48,1058628520,유테크(주),최윤영,분석,77261351,87.84,88.635,0.12370 (100.1237),,2024/10/17 09:28:52,
48,49,2068625393,주식회사 성림전설,박상동,분석,77264120,87.843,88.638,0.12732 (100.12732),,2024/10/15 10:17:46,
49,50,1388166311,한경정보기술(주),한정훈,분석,77267550,87.847,88.642,0.13180 (100.1318),,2024/10/17 10:30:20,
0,51,1018159521,(주)명지아이앤씨,서맹영,분석,77269841,87.85,88.645,0.13480 (100.1348),,2024/10/15 19:37:37,
1,52,1108131416,중앙하이텔 주식회사,윤석래,분석,77270440,87.851,88.646,0.13558 (100.13558),,2024/10/18 10:35:13,
2,53,8738800217,주식회사 무한정보기술,이명화,분석,77273895,87.855,88.65,0.14010 (100.1401),,2024/10/16 15:45:08,
3,54,1218140540,영현정보통신(주),김두식,분석,77277720,87.86,88.654,0.14510 (100.1451),,2024/10/18 09:23:59,
4,55,1108185552,한양이이씨 주식회사,문주환,분석,77277948,87.86,88.654,0.14540 (100.1454),,2024/10/17 10:05:56,
5,56,1138184945,에스엠티정보기술(주),이묵희,분석,77278393,87.86,88.655,0.14598 (100.14598),,2024/10/18 17:19:39,
6,57,5288601141,주식회사재원정보,천지명,분석,77278560,87.861,88.655,0.14620 (100.1462),,2024/10/18 12:24:57,
7,58,1198668254,대신인포시스 주식회사,최혜경,분석,77278846,87.861,88.655,0.14657 (100.14657),,2024/10/15 16:37:10,
8,59,1098195410,(주)신성글로벌네트워크,홍우석,분석,77279784,87.862,88.656,0.14780 (100.1478),,2024/10/14 16:30:45,
9,60,1058606899,이화티티씨(주),이선정,분석,77280111,87.863,88.657,0.14822 (100.14822),,2024/10/17 14:18:20,
10,61,1098651964,셀코정보기술 주식회사,임윤정,분석,77282190,87.865,88.659,0.15094 (100.15094),,2024/10/20 12:22:22,
11,62,2018199051,나루씨앤씨주식회사,이상협,분석,77282385,87.865,88.659,0.15120 (100.1512),,2024/10/15 10:32:18,
12,63,2188120741,케이씨티정보통신(주),백형은,분석,77282680,87.866,88.66,0.15158 (100.15158),,2024/10/17 09:55:51,
13,64,5138100034,주식회사 엠젠솔루션,조상환,분석,77283000,87.866,88.66,0.15200 (100.152),,2024/10/15 14:11:04,
14,65,1198602494,(주) 네오인아이텍,이경미,분석,77283300,87.866,88.66,0.15239 (100.15239),,2024/10/16 16:13:10,
15,66,2068184529,(주)네오티엔씨,조정현,분석,77284380,87.868,88.662,0.15380 (100.1538),,2024/10/17 16:16:43,
16,67,1428168147,주식회사 다옴건설,이창석,분석,77285200,87.869,88.663,0.15488 (100.15488),,2024/10/18 11:17:05,
17,68,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,77286940,87.871,88.665,0.15715 (100.15715),,2024/10/18 08:49:15,
18,69,1138157550,뉴코리아전자통신 주식회사,조영순,분석,77287280,87.871,88.665,0.15760 (100.1576),,2024/10/21 08:29:17,
19,70,4668601498,주식회사 일하아이티,백인석,분석,77288980,87.873,88.667,0.15982 (100.15982),,2024/10/17 09:34:41,
20,71,5868701163,주식회사 하이텍에이브이,김라영,분석,77290262,87.875,88.668,0.16149 (100.16149),,2024/10/17 09:44:34,
