,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
16,67,5568600846,주식회사 아이콘정보통신,박종일,분석,188120000,86.6,87.83,88.335,-0.25307 (99.74693),3 9,2024/10/27 20:12:24,
17,68,2648127825,주식회사 제이원아이티,이준호,분석,188122910,86.6,87.832,88.337,-0.25151 (99.74849),1 4,2024/10/25 17:42:06,
18,69,1108176581,주식회사 비에스텍,윤희주,분석,188123672,86.6,87.832,88.337,-0.25110 (99.7489),11 10,2024/10/29 09:03:09,
19,70,2158643395,민네트워크(주),황상택,분석,188124660,86.6,87.832,88.338,-0.25057 (99.74943),11 4,2024/10/25 10:56:06,
20,71,2118645407,흥일정보통신(주),정본영,분석,188125535,86.6,87.833,88.338,-0.25010 (99.7499),6 7,2024/10/25 09:58:43,
21,72,1058682164,(주)울트라텔레콤,김성철,분석,188126282,86.6,87.833,88.338,-0.24970 (99.7503),11 15,2024/10/25 10:44:35,
22,73,2308100158,국제컨트로닉스 주식회사,김경록,분석,188130330,86.8,87.835,88.34,-0.24754 (99.75246),5 6,2024/10/27 08:49:22,
23,74,1018605466,금부통신 주식회사,정재학,분석,188137220,86.8,87.839,88.343,-0.24385 (99.75615),8 3,2024/10/28 16:29:09,
24,75,2158687767,(주)에스앤디비즈,정성호,분석,188141000,86.8,87.841,88.345,-0.24183 (99.75817),10 13,2024/10/24 06:10:36,
25,76,1068184554,(주)송화전기통신,고진홍,분석,188143850,86.8,87.842,88.347,-0.24030 (99.7597),6 7,2024/10/25 10:23:58,
26,77,2098134159,주식회사 피스코이엔씨,조기현,분석,188145342,86.8,87.843,88.347,-0.23950 (99.7605),14 8,2024/10/28 09:18:04,
27,78,2108130492,명신정보통신(주),서철,분석,188147772,86.8,87.844,88.348,-0.23820 (99.7618),7 3,2024/10/25 09:51:56,
28,79,1068167098,코스믹전기통신 주식회사,이규선,분석,188149000,87.0,87.845,88.349,-0.23755 (99.76245),10 2,2024/10/28 08:54:24,
29,80,1088186937,(주)네오텔링크,박귀남,분석,188150000,87.0,87.845,88.349,-0.23701 (99.76299),5 3,2024/10/29 08:12:21,
30,81,1088181548,디에스지엔 주식회사,신재범,분석,188152715,87.0,87.847,88.351,-0.23556 (99.76444),7 14,2024/10/24 10:28:58,
31,82,1198175027,(주)케이웍스,김영주,분석,188152820,87.0,87.847,88.351,-0.23550 (99.7645),15 13,2024/10/25 08:43:17,
32,83,2158148186,주식회사 시스텍이앤씨,전진우,분석,188156181,87.0,87.848,88.352,-0.23370 (99.7663),4 12,2024/10/25 10:45:08,
33,84,1098651964,셀코정보기술 주식회사,임윤정,분석,188159540,87.0,87.85,88.354,-0.23191 (99.76809),13 4,2024/10/27 16:24:53,
34,85,1138636870,주식회사 나우시스템,이종한,분석,188161230,87.0,87.851,88.355,-0.23100 (99.769),10 1,2024/10/28 09:28:09,
35,86,8018600805,세인트로그 주식회사,김세연,분석,188161787,87.0,87.851,88.355,-0.23070 (99.7693),13 1,2024/10/25 10:16:08,
36,87,1088114068,(주)대인정보통신,유재호,분석,188166525,87.0,87.854,88.357,-0.22817 (99.77183),7 4,2024/10/28 09:05:01,
37,88,2208604531,주식회사 월드린시스템즈,류준열,분석,188167500,87.0,87.854,88.358,-0.22765 (99.77235),9 12,2024/10/29 09:21:45,
38,89,1138683636,주식회사 온택,허윤훈,분석,188167760,87.0,87.854,88.358,-0.22751 (99.77249),15 1,2024/10/25 11:00:47,
39,90,1198611222,(주)제이에이티,이세창,분석,188170630,87.2,87.856,88.359,-0.22597 (99.77403),10 3,2024/10/25 17:45:48,
40,91,1198642201,주식회사 한일이앤씨,황유경,분석,188172493,87.2,87.857,88.36,-0.22497 (99.77503),15 2,2024/10/28 11:07:02,
41,92,2148823314,화인정보기술주식회사,이명우,분석,188173190,87.2,87.857,88.36,-0.22460 (99.7754),10 2,2024/10/28 09:03:59,
42,93,1041890207,삼정정보통신,이순봉,분석,188181400,87.2,87.861,88.364,-0.22021 (99.77979),1 9,2024/10/25 15:54:08,
43,94,1138195613,(주)고려다이나믹스,변희만,분석,188183470,87.2,87.862,88.365,-0.21910 (99.7809),15 3,2024/10/25 09:00:11,
44,95,2138800230,주식회사 성민전기통신,홍종애,분석,188184023,87.2,87.862,88.365,-0.21880 (99.7812),9 6,2024/10/25 14:26:10,
45,96,1101185132,메이폴정보통신,박용진,분석,188185331,87.2,87.863,88.366,-0.21810 (99.7819),2 9,2024/10/26 23:10:41,
46,97,2198128106,우선이엔씨(주),김광수,분석,188186000,87.2,87.863,88.366,-0.21775 (99.78225),10 7,2024/10/28 09:31:52,
47,98,2208151999,현대에이치티 주식회사,이건구,분석,188191136,87.4,87.866,88.369,-0.21500 (99.785),7 1,2024/10/24 08:22:36,
48,99,1288172024,도원이엔아이(주),임우연,분석,188198150,87.4,87.869,88.372,-0.21124 (99.78876),12 15,2024/10/29 09:22:27,
49,100,1068642694,우림정보시스템(주),조원희,분석,188198970,87.4,87.87,88.372,-0.21081 (99.78919),12 6,2024/10/25 10:26:26,
0,101,1018138303,주식회사 비엘에스,안홍서,분석,188199187,87.4,87.87,88.373,-0.21069 (99.78931),6 11,2024/10/29 08:56:44,
1,102,2118771649,주식회사 월드멀티넷,박영희,분석,188200232,87.4,87.871,88.373,-0.21013 (99.78987),2 4,2024/10/25 11:04:18,
2,103,1138618789,이노뎁(주),이성진,분석,188201700,87.4,87.871,88.374,-0.20934 (99.79066),4 8,2024/10/25 16:36:11,
3,104,1068127039,진명이엔씨(주),박창호,분석,188204770,87.4,87.873,88.375,-0.20770 (99.7923),11 2,2024/10/25 16:28:24,
4,105,1078191887,(주)삼일아엔씨,채수걸,분석,188207755,87.4,87.874,88.377,-0.20610 (99.7939),4 7,2024/10/28 14:06:50,
5,106,1078757203,주식회사 비에스파워,정병섭,분석,188208800,87.6,87.875,88.377,-0.20555 (99.79445),1 15,2024/10/27 15:53:14,
6,107,2208165402,서전엔지니어링(주),유경하,분석,188211300,87.6,87.876,88.378,-0.20421 (99.79579),8 3,2024/10/25 17:45:23,
7,108,2200459632,하나정보통신,현광섭,분석,188213360,87.6,87.877,88.379,-0.20310 (99.7969),1 3,2024/10/28 11:41:30,
8,109,2128169519,세진시스콤주식회사,박수환,분석,188214490,87.6,87.878,88.38,-0.20250 (99.7975),10 15,2024/10/28 13:20:33,
9,110,2028104237,대선이엔씨(주),최승재,분석,188214980,87.6,87.878,88.38,-0.20224 (99.79776),1 10,2024/10/28 15:09:17,
10,111,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,188215200,87.6,87.878,88.38,-0.20212 (99.79788),8 11,2024/10/25 13:11:41,
11,112,1168144224,제일정보건설 주식회사,김진철,분석,188216911,87.6,87.879,88.381,-0.20120 (99.7988),10 6,2024/10/29 09:11:57,
12,113,2068676887,주식회사 씨큐윈,박근우,분석,188218400,87.6,87.88,88.382,-0.20041 (99.79959),2 4,2024/10/29 09:53:44,
13,114,8268102035,주식회사 더블유엔에스,박현준,분석,188221000,87.6,87.881,88.383,-0.19902 (99.80098),9 8,2024/10/23 21:11:16,
14,115,1098647062,주식회사 조아정보통신,박민응,분석,188224310,87.6,87.883,88.384,-0.19724 (99.80276),7 15,2024/10/25 09:19:49,
15,116,2018179526,중앙케이블네트워크(주),노상우,분석,188228869,87.8,87.885,88.386,-0.19481 (99.80519),3 6,2024/10/25 18:52:51,
16,117,2148105563,(주)인성이엔씨,김규만,분석,188230739,87.8,87.886,88.387,-0.19380 (99.8062),11 15,2024/10/25 12:35:56,
17,118,2128197392,금수티아이주식회사,이형주,분석,188232000,87.8,87.887,88.388,-0.19313 (99.80687),1 7,2024/10/28 09:24:12,
18,119,1068619820,주식회사유엔콘트롤,남성모,분석,188233750,87.8,87.887,88.389,-0.19219 (99.80781),4 7,2024/10/24 14:16:25,
19,120,1238135136,(주)청남통신,최재언,분석,188236100,87.8,87.889,88.39,-0.19094 (99.80906),9 14,2024/10/28 09:25:55,
20,121,5088137937,(주)벨류데이터,정영두,분석,188236345,87.8,87.889,88.39,-0.19080 (99.8092),11 14,2024/10/27 15:50:11,
21,122,2018603701,소성정보기술 주식회사,김금남,분석,188240939,87.8,87.891,88.392,-0.18835 (99.81165),7 2,2024/10/29 09:06:12,
22,123,1018663767,비케이전기통신 주식회사,유봉근,분석,188249240,88.0,87.895,88.396,-0.18390 (99.8161),8 15,2024/10/28 10:13:28,
23,124,1148135087,장한전산(주),이상철,분석,188252004,88.0,87.897,88.397,-0.18242 (99.81758),14 13,2024/10/28 10:43:39,
24,125,5828800285,주식회사 본정보,김명호,분석,188254000,88.0,87.898,88.398,-0.18136 (99.81864),11 9,2024/10/28 07:29:14,
25,126,1068606683,로버무트 주식회사,송태하,분석,188254190,88.0,87.898,88.398,-0.18125 (99.81875),2 3,2024/10/25 13:21:15,
26,127,1148199927,주식회사 인텔리빅스,최은수,분석,188255400,88.0,87.898,88.399,-0.18061 (99.81939),15 5,2024/10/28 09:06:08,
27,128,1188117816,(주)영원정보통신,전춘식,분석,188264000,88.0,87.903,88.403,-0.17600 (99.824),8 14,2024/10/25 15:30:39,
28,129,2158601380,세계정보시스템(주),한인창,분석,188264187,88.0,87.903,88.403,-0.17590 (99.8241),3 12,2024/10/28 11:46:07,
29,130,5288601141,주식회사재원정보,천지명,분석,188265307,88.0,87.903,88.404,-0.17531 (99.82469),8 13,2024/10/24 15:01:28,
30,131,5138100034,주식회사 엠젠솔루션,조상환,분석,188266000,88.0,87.904,88.404,-0.17493 (99.82507),5 6,2024/10/25 17:40:57,
31,132,1208762238,(주)컴스정보기술,김응관,분석,188266420,88.0,87.904,88.404,-0.17471 (99.82529),7 9,2024/10/25 10:40:40,
32,133,2108156959,두레에스텍 주식회사,유의근,분석,188269400,88.2,87.905,88.405,-0.17311 (99.82689),7 12,2024/10/25 13:15:53,
33,134,1288154026,(주)니트로시스템,정인교,분석,188270920,88.2,87.906,88.406,-0.17230 (99.8277),2 12,2024/10/28 14:21:05,
34,135,6378801279,주식회사정암정보통신,조강수,분석,188271100,88.2,87.906,88.406,-0.17220 (99.8278),13 14,2024/10/28 07:50:29,
35,136,1198153402,고현건설(주),이화선,분석,188272470,88.2,87.907,88.407,-0.17147 (99.82853),8 12,2024/10/24 17:20:04,
36,137,6118700363,주식회사 서경산업,이대규,분석,188274465,88.2,87.908,88.408,-0.17040 (99.8296),2 1,2024/10/28 13:24:50,
37,138,1198609084,주식회사 유니씨엔에스,박경임,분석,188278014,88.2,87.91,88.41,-0.16850 (99.8315),13 14,2024/10/28 07:52:04,
38,139,1098150316,(주)건우통신,노형환,분석,188281370,88.2,87.911,88.411,-0.16671 (99.83329),12 10,2024/10/28 09:14:06,
39,140,1198191309,용진하이테크에너지 주식회사,김진석,분석,188283250,88.2,87.912,88.412,-0.16570 (99.8343),14 1,2024/10/28 17:09:37,
40,141,1048140865,다이아몬드전자(주),이건,분석,188286700,88.2,87.914,88.414,-0.16386 (99.83614),12 3,2024/10/28 14:57:20,
41,142,1578700724,주식회사 자비스넷,박주영,분석,188287550,88.4,87.915,88.414,-0.16340 (99.8366),10 9,2024/10/25 16:57:17,
42,143,1198646212,주식회사 에프에스네트웍스,이화수,분석,188290720,88.4,87.916,88.416,-0.16171 (99.83829),6 14,2024/10/28 09:36:07,
43,144,1138611108,(주)도원디에스,이정우,분석,188294830,88.4,87.918,88.417,-0.15951 (99.84049),2 4,2024/10/24 15:06:36,
44,145,1118124994,오리엔트주식회사,이경호,분석,188296000,88.4,87.919,88.418,-0.15888 (99.84112),3 12,2024/10/28 13:30:25,
45,146,2158199031,한소리이앤씨주식회사,안홍희,분석,188296510,88.4,87.919,88.418,-0.15861 (99.84139),14 3,2024/10/25 15:28:21,
46,147,1138629419,(주)에스이든,하태정,분석,188297260,88.4,87.92,88.419,-0.15821 (99.84179),5 15,2024/10/28 10:33:37,
47,148,2148675138,(주)대호아이티에스,임진덕,분석,188298190,88.4,87.92,88.419,-0.15771 (99.84229),13 1,2024/10/29 09:13:01,
48,149,1078658471,비케이앤파워컴 주식회사,김정훈,분석,188302490,88.4,87.922,88.421,-0.15541 (99.84459),1 2,2024/10/28 16:23:20,
49,150,1078143707,(주)신창전기,홍성수,분석,188304362,88.4,87.923,88.422,-0.15440 (99.8456),12 2,2024/10/29 09:02:41,
0,151,2148734283,(주)뉴넷정보기술,김종원,분석,188305689,88.4,87.924,88.423,-0.15369 (99.84631),4 1,2024/10/25 17:00:09,
1,152,2108122973,인터컴넷(주),양지호,분석,188307165,88.6,87.925,88.423,-0.15290 (99.8471),8 1,2024/10/25 10:20:33,
2,153,2048652666,주식회사 동연아이비에스,서동주,분석,188310150,88.6,87.926,88.425,-0.15131 (99.84869),3 7,2024/10/29 08:23:49,
3,154,1098197140,(주)코맥스시큐리티,김종정,분석,188310716,88.6,87.926,88.425,-0.15100 (99.849),5 2,2024/10/29 09:49:08,
4,155,3388801483,주식회사 에버그린티앤씨,최재완,분석,188313331,88.6,87.928,88.426,-0.14960 (99.8504),1 13,2024/10/29 09:19:55,
5,156,1138131356,중원기전(주),김창중,분석,188313680,88.6,87.928,88.426,-0.14942 (99.85058),6 12,2024/10/28 09:06:57,
6,157,2188103742,피에스텍(주),황재용,분석,188316141,88.6,87.929,88.427,-0.14810 (99.8519),2 10,2024/10/24 10:40:21,
7,158,2948601665,누리종합전기 주식회사,천금진,분석,188316826,88.6,87.929,88.428,-0.14773 (99.85227),1 12,2024/10/25 09:47:36,
8,159,2108173069,주식회사 대한전력,김미경,분석,188321741,88.6,87.932,88.43,-0.14510 (99.8549),12 7,2024/10/29 09:42:04,
9,160,5948603205,(주)미루이엔씨,홍영지,분석,188323740,88.6,87.933,88.431,-0.14403 (99.85597),5 11,2024/10/29 09:25:01,
10,161,6618702691,(주)대창일렉스,송효양,분석,188326038,88.6,87.934,88.432,-0.14280 (99.8572),6 13,2024/10/29 08:17:40,
11,162,2148687288,(주)포어링크,송기봉,분석,188326980,88.8,87.935,88.433,-0.14230 (99.8577),2 13,2024/10/28 14:35:00,
12,163,2098160768,금호이엔지 주식회사,김승규,분석,188327230,88.8,87.935,88.433,-0.14217 (99.85783),2 13,2024/10/28 11:52:53,
13,164,1058688514,(주)엠티에스정보기술,신현준,분석,188329210,88.8,87.936,88.434,-0.14111 (99.85889),15 8,2024/10/24 14:57:51,
14,165,1058746506,(주)파워일렉,박웅,분석,188330260,88.8,87.936,88.434,-0.14055 (99.85945),14 3,2024/10/29 09:42:50,
15,166,2048644152,신해공영주식회사,이종범,분석,188333400,88.8,87.938,88.436,-0.13886 (99.86114),9 2,2024/10/28 11:27:51,
16,167,8228700717,주식회사 해나정보통신,이창현,분석,188334540,88.8,87.938,88.436,-0.13825 (99.86175),6 1,2024/10/25 15:24:06,
17,168,1058163309,(주)한국에빅스,신지훈,분석,188336760,88.8,87.939,88.437,-0.13707 (99.86293),15 5,2024/10/24 11:32:24,
18,169,1138183325,주식회사금강전력,오영선,분석,188338580,88.8,87.94,88.438,-0.13609 (99.86391),2 7,2024/10/24 12:42:40,
19,170,2208117292,(주)동아종합전력,민정기,분석,188358365,89.0,87.95,88.447,-0.12550 (99.8745),11 6,2024/10/25 13:19:23,
20,171,2208180951,엘지정보기술(주),엄태원,분석,188359298,89.0,87.951,88.448,-0.12501 (99.87499),7 4,2024/10/25 16:59:13,
21,172,2048635411,주식회사 화산에스티아이,이명재,분석,188360420,89.0,87.951,88.448,-0.12440 (99.8756),14 13,2024/10/25 14:10:58,
22,173,2098153286,미르네트웍스 주식회사,백태종,분석,188362100,89.0,87.952,88.449,-0.12351 (99.87649),3 10,2024/10/28 14:28:59,
23,174,2148647194,투앤원정보통신주식회사,서승호,분석,188367760,89.2,87.955,88.452,-0.12048 (99.87952),5 3,2024/10/25 12:14:06,
24,175,1078726452,벽산파워 주식회사,송한승,분석,188368642,89.2,87.956,88.452,-0.12000 (99.88),2 9,2024/10/25 14:03:05,
25,176,2108160017,(주)누리온정보통신,박종수,분석,188368900,89.2,87.956,88.452,-0.11987 (99.88013),9 13,2024/10/24 16:43:00,
26,177,2178114305,주식회사 광문정보통신,서정만,분석,188369720,89.2,87.956,88.453,-0.11943 (99.88057),8 4,2024/10/27 10:31:45,
27,178,1380715369,영인 아이티 기술사 사무소,함영만,분석,188371445,89.2,87.957,88.453,-0.11850 (99.8815),11 1,2024/10/24 09:25:00,
28,179,2058140076,(주)제일첨단테크,김성수,분석,188378171,89.2,87.96,88.457,-0.11491 (99.88509),2 6,2024/10/28 09:30:50,
29,180,2028162708,(주)에스텍시스템,이병화,분석,188381910,89.2,87.962,88.458,-0.11290 (99.8871),14 8,2024/10/28 10:57:08,
30,181,2108138572,주식회사 디와이엔텍,임형두,분석,188386208,89.2,87.964,88.46,-0.11060 (99.8894),12 10,2024/10/29 09:51:09,
31,182,2118895916,주식회사 지오통신,김영송,분석,188398300,89.4,87.971,88.466,-0.10413 (99.89587),10 1,2024/10/25 09:54:34,
32,183,1198125041,옥성정보통신(주),황석,분석,188401717,89.4,87.972,88.468,-0.10230 (99.8977),7 15,2024/10/29 09:43:39,
33,184,1098611773,주식회사상현엔지니어링,이재권,분석,188403960,89.4,87.973,88.469,-0.10110 (99.8989),1 7,2024/10/29 09:18:08,
34,185,2148626637,(주)아이엔지시스템,김정화,분석,188410500,89.6,87.977,88.472,-0.09760 (99.9024),2 13,2024/10/28 16:24:29,
35,186,1138611622,(주)이담에스티,최명순,분석,188411340,89.6,87.977,88.472,-0.09715 (99.90285),7 10,2024/10/28 20:04:29,
36,187,2048131967,(주)용백전설,곽의영,분석,188416470,89.6,87.98,88.475,-0.09441 (99.90559),7 10,2024/10/25 13:49:08,
